"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","","","","","","","","","","","","","",""
"2018","inadequately","Urban Area","","","","","","","","","","","","","",""
"2018","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2018","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2019","general elemantary","Rural Area","2.94","3","911","2","2","4","4","5","2.87","3.01","1","5","3","3"
"2019","general elemantary","Urban Area","2.92","3","1412","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2019","higher education","Rural Area","2.86","3","1905","2","2","3","4","5","2.82","2.9","1","5","3","3"
"2019","higher education","Urban Area","2.83","3","4477","2","2","3","4","5","2.81","2.85","1","5","3","3"
"2019","higher vocational","Rural Area","2.96","3","693","2","2","4","4","5","2.89","3.03","1","5","3","3"
"2019","higher vocational","Urban Area","2.92","3","902","2","2","4","4","5","2.86","2.98","1","5","3","3"
"2019","in school","Rural Area","2.24","2","84","1","2","3","3","5","2.04","2.44","1","5","2","2"
"2019","in school","Urban Area","2.18","2","236","1","2","2","3","5","2.07","2.29","1","5","2","2"
"2019","inadequately","Rural Area","2.88","3","110","1","2","4","5","5","2.65","3.11","1","5","2","3"
"2019","inadequately","Urban Area","2.82","2","263","2","2","4","4","5","2.68","2.96","1","5","2","3"
"2019","middle vocational","Rural Area","2.97","3","4316","2","2","4","4","5","2.94","3","1","5","3","3"
"2019","middle vocational","Urban Area","2.87","3","6228","2","2","4","4","5","2.85","2.89","1","5","3","3"
"2019","vocational + Abi","Rural Area","2.86","3","600","2","2","3","4","5","2.79","2.93","1","5","3","3"
"2019","vocational + Abi","Urban Area","2.8","3","1440","2","2","3","4","5","2.75","2.85","1","5","3","3"
