"plh0186","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Often","2010","no migration background","(2a) intermediate vocational","1884","0.456284808034974","0.440582008718049","0.471987607351898"
"Often","2010","no migration background","(2c_gen) general maturity certificate","264","0.493019445818437","0.449714172295137","0.536324719341737"
"Often","2010","no migration background","(2c_voc) vocational maturity certificate","532","0.459977486491539","0.429730636139499","0.490224336843578"
"Often","2010","no migration background","(3a) lower tertiary education","710","0.471201108539959","0.445210790994693","0.497191426085225"
"Often","2010","no migration background","(3b) higher tertiary education","1054","0.467911402354523","0.446359098162003","0.489463706547042"
"Often","2010","direct migration background","(0) in school","4","","",""
"Often","2010","direct migration background","(1a) inadequately completed","18","","",""
"Often","2010","direct migration background","(1b) general elementary school","109","0.325262893041029","0.272944151341432","0.377581634740625"
"Often","2010","direct migration background","(1c) basic vocational qualification","135","0.327502047483994","0.280805505479153","0.374198589488835"
"Often","2010","direct migration background","(2b) intermediate general qualification","11","","",""
"Often","2010","direct migration background","(2a) intermediate vocational","44","0.403298246951317","0.308560881634272","0.498035612268362"
"Often","2010","direct migration background","(2c_gen) general maturity certificate","36","0.405817254963017","0.294684333388352","0.516950176537682"
"Often","2010","direct migration background","(2c_voc) vocational maturity certificate","83","0.463612562259139","0.390354574297743","0.536870550220534"
"Often","2010","direct migration background","(3a) lower tertiary education","28","","",""
"Often","2010","direct migration background","(3b) higher tertiary education","97","0.456637051950238","0.389742788938933","0.523531314961543"
"Often","2010","indirect migration background","(0) in school","22","","",""
"Often","2010","indirect migration background","(1a) inadequately completed","4","","",""
"Often","2010","indirect migration background","(1b) general elementary school","33","0.265580963128968","0.162852840765386","0.36830908549255"
"Often","2010","indirect migration background","(1c) basic vocational qualification","47","0.369784204937837","0.280776482265189","0.458791927610486"
"Often","2010","indirect migration background","(2b) intermediate general qualification","26","","",""
"Often","2010","indirect migration background","(2a) intermediate vocational","51","0.404908339993273","0.310110209737671","0.499706470248874"
"Often","2010","indirect migration background","(2c_gen) general maturity certificate","34","0.556382426461578","0.432718418082342","0.680046434840814"
"Often","2010","indirect migration background","(2c_voc) vocational maturity certificate","33","0.773522890223847","0.652569535814939","0.894476244632754"
"Often","2010","indirect migration background","(3a) lower tertiary education","13","","",""
"Often","2010","indirect migration background","(3b) higher tertiary education","23","","",""
"Very often","2010","no migration background","(0) in school","35","0.159580869745695","0.111188696168522","0.207973043322868"
"Very often","2010","no migration background","(1a) inadequately completed","8","","",""
"Very often","2010","no migration background","(1b) general elementary school","54","0.0526658614771181","0.0378912175412143","0.067440505413022"
"Very often","2010","no migration background","(1c) basic vocational qualification","237","0.0596133095098275","0.052144987353322","0.067081631666333"
"Very often","2010","no migration background","(2b) intermediate general qualification","37","0.0934002779699861","0.0620518354087512","0.124748720531221"
"Very often","2010","no migration background","(2a) intermediate vocational","262","0.0732074481970704","0.0649955748271069","0.0814193215670339"
"Very often","2010","no migration background","(2c_gen) general maturity certificate","71","0.111098828142841","0.0838784227444406","0.138319233541242"
"Very often","2010","no migration background","(2c_voc) vocational maturity certificate","91","0.0824128866386165","0.0657240081428391","0.0991017651343939"
"Very often","2010","no migration background","(3a) lower tertiary education","114","0.0738837988625432","0.0602640055997753","0.0875035921253112"
"Very often","2010","no migration background","(3b) higher tertiary education","154","0.0749453201373653","0.0635722981295657","0.0863183421451648"
"Very often","2010","direct migration background","(0) in school","1","","",""
"Very often","2010","direct migration background","(1a) inadequately completed","6","","",""
"Very often","2010","direct migration background","(1b) general elementary school","10","","",""
"Very often","2010","direct migration background","(1c) basic vocational qualification","31","0.0898525407570943","0.0613978880191471","0.118307193495042"
"Very often","2010","direct migration background","(2b) intermediate general qualification","3","","",""
"Very often","2010","direct migration background","(2a) intermediate vocational","15","","",""
"Very often","2010","direct migration background","(2c_gen) general maturity certificate","9","","",""
"Very often","2010","direct migration background","(2c_voc) vocational maturity certificate","11","","",""
"Very often","2010","direct migration background","(3a) lower tertiary education","4","","",""
"Very often","2010","direct migration background","(3b) higher tertiary education","18","","",""
"Very often","2010","indirect migration background","(0) in school","6","","",""
"Very often","2010","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2010","indirect migration background","(1b) general elementary school","9","","",""
"Very often","2010","indirect migration background","(1c) basic vocational qualification","14","","",""
"Very often","2010","indirect migration background","(2b) intermediate general qualification","3","","",""
"Very often","2010","indirect migration background","(2a) intermediate vocational","15","","",""
"Very often","2010","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"Very often","2010","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Very often","2010","indirect migration background","(3a) lower tertiary education","2","","",""
"Very often","2010","indirect migration background","(3b) higher tertiary education","13","","",""
"Very rare","2011","no migration background","(0) in school","1","","",""
"Very rare","2011","no migration background","(1a) inadequately completed","9","","",""
"Very rare","2011","no migration background","(1b) general elementary school","64","0.0540786796072641","0.041313851118853","0.0668435080956751"
"Very rare","2011","no migration background","(1c) basic vocational qualification","144","0.0333297115115998","0.028269720673754","0.0383897023494456"
"Very rare","2011","no migration background","(2b) intermediate general qualification","6","","",""
"Very rare","2011","no migration background","(2a) intermediate vocational","106","0.0289180651337692","0.0241297708879914","0.0337063593795469"
"Very rare","2011","no migration background","(2c_gen) general maturity certificate","7","","",""
"Very rare","2011","no migration background","(2c_voc) vocational maturity certificate","21","","",""
"Very rare","2011","no migration background","(3a) lower tertiary education","35","0.029298709385316","0.0211689308931079","0.0374284878775242"
"Very rare","2011","no migration background","(3b) higher tertiary education","32","0.016652551183885","0.0115967944327228","0.0217083079350471"
"Very rare","2011","direct migration background","(0) in school","","","",""
"Very rare","2011","direct migration background","(1a) inadequately completed","4","","",""
"Very rare","2011","direct migration background","(1b) general elementary school","14","","",""
"Very rare","2011","direct migration background","(1c) basic vocational qualification","16","","",""
"Very rare","2011","direct migration background","(2b) intermediate general qualification","2","","",""
"Very rare","2011","direct migration background","(2a) intermediate vocational","2","","",""
"Very rare","2011","direct migration background","(2c_gen) general maturity certificate","5","","",""
"Very rare","2011","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Very rare","2011","direct migration background","(3a) lower tertiary education","3","","",""
"Very rare","2011","direct migration background","(3b) higher tertiary education","8","","",""
"Very rare","2011","indirect migration background","(0) in school","","","",""
"Very rare","2011","indirect migration background","(1a) inadequately completed","2","","",""
"Very rare","2011","indirect migration background","(1b) general elementary school","2","","",""
"Very rare","2011","indirect migration background","(1c) basic vocational qualification","4","","",""
"Very rare","2011","indirect migration background","(2b) intermediate general qualification","1","","",""
"Very rare","2011","indirect migration background","(2a) intermediate vocational","2","","",""
"Very rare","2011","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Very rare","2011","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2011","indirect migration background","(3a) lower tertiary education","1","","",""
"Very rare","2011","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2011","no migration background","(0) in school","8","","",""
"Rarely","2011","no migration background","(1a) inadequately completed","14","","",""
"Rarely","2011","no migration background","(1b) general elementary school","160","0.144496837287291","0.124653513561434","0.164340161013147"
"Rarely","2011","no migration background","(1c) basic vocational qualification","559","0.122108770864349","0.11287905029596","0.131338491432737"
"Rarely","2011","no migration background","(2b) intermediate general qualification","36","0.0755833326932878","0.0510790930122989","0.100087572374277"
"Rarely","2011","no migration background","(2a) intermediate vocational","420","0.108427548346728","0.099543387421674","0.117311709271783"
"Rarely","2011","no migration background","(2c_gen) general maturity certificate","29","","",""
"Rarely","2011","no migration background","(2c_voc) vocational maturity certificate","98","0.0852884024087465","0.069951047776538","0.100625757040955"
"Rarely","2011","no migration background","(3a) lower tertiary education","115","0.0651723042508695","0.053273344714212","0.0770712637875271"
"Rarely","2011","no migration background","(3b) higher tertiary education","165","0.0710704728076336","0.0609190183556779","0.0812219272595893"
"Rarely","2011","direct migration background","(0) in school","","","",""
"Rarely","2011","direct migration background","(1a) inadequately completed","20","","",""
"Rarely","2011","direct migration background","(1b) general elementary school","51","0.138465953443401","0.104010167451021","0.172921739435781"
"Rarely","2011","direct migration background","(1c) basic vocational qualification","62","0.134757078158092","0.104916384170153","0.16459777214603"
"Rarely","2011","direct migration background","(2b) intermediate general qualification","7","","",""
"Rarely","2011","direct migration background","(2a) intermediate vocational","7","","",""
"Rarely","2011","direct migration background","(2c_gen) general maturity certificate","8","","",""
"Rarely","2011","direct migration background","(2c_voc) vocational maturity certificate","26","","",""
"Rarely","2011","direct migration background","(3a) lower tertiary education","6","","",""
"Rarely","2011","direct migration background","(3b) higher tertiary education","24","","",""
"Rarely","2011","indirect migration background","(0) in school","2","","",""
"Rarely","2011","indirect migration background","(1a) inadequately completed","1","","",""
"Rarely","2011","indirect migration background","(1b) general elementary school","14","","",""
"Rarely","2011","indirect migration background","(1c) basic vocational qualification","11","","",""
"Rarely","2011","indirect migration background","(2b) intermediate general qualification","3","","",""
"Rarely","2011","indirect migration background","(2a) intermediate vocational","10","","",""
"Rarely","2011","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Rarely","2011","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Rarely","2011","indirect migration background","(3a) lower tertiary education","2","","",""
"Rarely","2011","indirect migration background","(3b) higher tertiary education","2","","",""
"Sometimes","2011","no migration background","(0) in school","57","0.233648799777214","0.180335433391171","0.286962166163257"
"Sometimes","2011","no migration background","(1a) inadequately completed","36","0.301690489447214","0.219567971593371","0.383813007301058"
"Sometimes","2011","no migration background","(1b) general elementary school","476","0.418888720315185","0.391043322758228","0.446734117872141"
"Sometimes","2011","no migration background","(1c) basic vocational qualification","1723","0.350554464790647","0.337103795740579","0.364005133840715"
"Sometimes","2011","no migration background","(2b) intermediate general qualification","121","0.314658069841384","0.271608638574714","0.357707501108054"
"Sometimes","2011","no migration background","(2a) intermediate vocational","1493","0.330844695099331","0.317400220731948","0.344289169466714"
"Sometimes","2011","no migration background","(2c_gen) general maturity certificate","150","0.247624673338744","0.214262307925118","0.280987038752371"
"Sometimes","2011","no migration background","(2c_voc) vocational maturity certificate","386","0.327633152253561","0.301860421128107","0.353405883379015"
"Sometimes","2011","no migration background","(3a) lower tertiary education","534","0.324178671712187","0.301614477439364","0.34674286598501"
"Sometimes","2011","no migration background","(3b) higher tertiary education","773","0.339282005788291","0.320576012896158","0.357987998680424"
"Sometimes","2011","direct migration background","(0) in school","5","","",""
"Sometimes","2011","direct migration background","(1a) inadequately completed","49","0.462518303136952","0.372557486538268","0.552479119735636"
"Sometimes","2011","direct migration background","(1b) general elementary school","164","0.439593657926036","0.390079241080085","0.489108074771988"
"Sometimes","2011","direct migration background","(1c) basic vocational qualification","193","0.413741874972817","0.370701774650173","0.45678197529546"
"Sometimes","2011","direct migration background","(2b) intermediate general qualification","9","","",""
"Sometimes","2011","direct migration background","(2a) intermediate vocational","43","0.346890026294542","0.267186621876624","0.426593430712459"
"Sometimes","2011","direct migration background","(2c_gen) general maturity certificate","49","0.275821831215588","0.203573726860965","0.348069935570211"
"Sometimes","2011","direct migration background","(2c_voc) vocational maturity certificate","74","0.290656877718915","0.234030589189605","0.347283166248226"
"Sometimes","2011","direct migration background","(3a) lower tertiary education","15","","",""
"Sometimes","2011","direct migration background","(3b) higher tertiary education","87","0.269987225262171","0.219999472337577","0.319974978186765"
"Sometimes","2011","indirect migration background","(0) in school","14","","",""
"Sometimes","2011","indirect migration background","(1a) inadequately completed","2","","",""
"Sometimes","2011","indirect migration background","(1b) general elementary school","20","","",""
"Sometimes","2011","indirect migration background","(1c) basic vocational qualification","44","0.429513691058456","0.343759722971843","0.515267659145068"
"Sometimes","2011","indirect migration background","(2b) intermediate general qualification","18","","",""
"Sometimes","2011","indirect migration background","(2a) intermediate vocational","36","0.367044829279307","0.284505967731756","0.449583690826858"
"Sometimes","2011","indirect migration background","(2c_gen) general maturity certificate","23","","",""
"Sometimes","2011","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Sometimes","2011","indirect migration background","(3a) lower tertiary education","6","","",""
"Sometimes","2011","indirect migration background","(3b) higher tertiary education","22","","",""
"Often","2011","no migration background","(0) in school","136","0.567807844553398","0.505394200174399","0.630221488932397"
"Often","2011","no migration background","(1a) inadequately completed","42","0.36014923923321","0.274260136814603","0.446038341651817"
"Often","2011","no migration background","(1b) general elementary school","423","0.323923414942608","0.297511885216299","0.350334944668917"
"Often","2011","no migration background","(1c) basic vocational qualification","2015","0.416867259542998","0.402968457334765","0.430766061751232"
"Often","2011","no migration background","(2b) intermediate general qualification","216","0.450740622959207","0.404614556569671","0.496866689348744"
"Often","2011","no migration background","(2a) intermediate vocational","2270","0.448156309559359","0.433946407800182","0.462366211318536"
"Often","2011","no migration background","(2c_gen) general maturity certificate","346","0.519849333890599","0.481233082032843","0.558465585748355"
"Often","2011","no migration background","(2c_voc) vocational maturity certificate","634","0.475842011966224","0.448418323103752","0.503265700828696"
"Often","2011","no migration background","(3a) lower tertiary education","838","0.507316863687764","0.483215858156965","0.531417869218563"
"Often","2011","no migration background","(3b) higher tertiary education","1272","0.493136855209063","0.473384386989581","0.512889323428545"
"Often","2011","direct migration background","(0) in school","6","","",""
"Often","2011","direct migration background","(1a) inadequately completed","36","0.244731680967201","0.167160068718552","0.32230329321585"
"Often","2011","direct migration background","(1b) general elementary school","129","0.311603253378051","0.265399757680212","0.35780674907589"
"Often","2011","direct migration background","(1c) basic vocational qualification","195","0.363569400735889","0.321532248575142","0.405606552896636"
"Often","2011","direct migration background","(2b) intermediate general qualification","14","","",""
"Often","2011","direct migration background","(2a) intermediate vocational","67","0.465903898744723","0.38237328283531","0.549434514654136"
"Often","2011","direct migration background","(2c_gen) general maturity certificate","68","0.486372430310962","0.405574904529766","0.567169956092158"
"Often","2011","direct migration background","(2c_voc) vocational maturity certificate","124","0.48303803878013","0.420719168084971","0.545356909475288"
"Often","2011","direct migration background","(3a) lower tertiary education","31","0.500166748794827","0.379539310941544","0.620794186648111"
"Often","2011","direct migration background","(3b) higher tertiary education","153","0.557454137521223","0.50152855830502","0.613379716737425"
"Often","2011","indirect migration background","(0) in school","30","0.409504280256514","0.282951499045054","0.536057061467975"
"Often","2011","indirect migration background","(1a) inadequately completed","5","","",""
"Often","2011","indirect migration background","(1b) general elementary school","35","0.382718978026421","0.27621040671824","0.489227549334603"
"Often","2011","indirect migration background","(1c) basic vocational qualification","54","0.3656732343013","0.282238629878473","0.449107838724126"
"Often","2011","indirect migration background","(2b) intermediate general qualification","29","","",""
"Often","2011","indirect migration background","(2a) intermediate vocational","69","0.451186408394786","0.365973992851409","0.536398823938164"
"Often","2011","indirect migration background","(2c_gen) general maturity certificate","42","0.574441703150284","0.472293825427409","0.676589580873159"
"Often","2011","indirect migration background","(2c_voc) vocational maturity certificate","35","0.615360636231829","0.486785063991452","0.743936208472207"
"Often","2011","indirect migration background","(3a) lower tertiary education","22","","",""
"Often","2011","indirect migration background","(3b) higher tertiary education","40","0.46816318987183","0.35447376764057","0.58185261210309"
"Very often","2011","no migration background","(0) in school","40","0.179185800139954","0.130867167729532","0.227504432550376"
"Very often","2011","no migration background","(1a) inadequately completed","19","","",""
"Very often","2011","no migration background","(1b) general elementary school","83","0.0586123478476526","0.045355103985049","0.0718695917102562"
"Very often","2011","no migration background","(1c) basic vocational qualification","393","0.0771397932904061","0.0696183365280339","0.0846612500527784"
"Very often","2011","no migration background","(2b) intermediate general qualification","68","0.141907330078232","0.109558108099204","0.17425655205726"
"Very often","2011","no migration background","(2a) intermediate vocational","416","0.0836533818608125","0.0757422263920138","0.0915645373296112"
"Very often","2011","no migration background","(2c_gen) general maturity certificate","111","0.170409036565785","0.141347342844236","0.199470730287333"
"Very often","2011","no migration background","(2c_voc) vocational maturity certificate","135","0.0909707837099064","0.0751800152342351","0.106761552185578"
"Very often","2011","no migration background","(3a) lower tertiary education","131","0.0740334509638635","0.0614115923768515","0.0866553095508755"
"Very often","2011","no migration background","(3b) higher tertiary education","219","0.0798581150111277","0.0691483680049933","0.0905678620172621"
"Very often","2011","direct migration background","(0) in school","2","","",""
"Very often","2011","direct migration background","(1a) inadequately completed","9","","",""
"Very often","2011","direct migration background","(1b) general elementary school","28","","",""
"Very often","2011","direct migration background","(1c) basic vocational qualification","37","0.0600966087405002","0.0393268864591851","0.0808663310218152"
"Very often","2011","direct migration background","(2b) intermediate general qualification","2","","",""
"Very often","2011","direct migration background","(2a) intermediate vocational","18","","",""
"Very often","2011","direct migration background","(2c_gen) general maturity certificate","17","","",""
"Very often","2011","direct migration background","(2c_voc) vocational maturity certificate","17","","",""
"Very often","2011","direct migration background","(3a) lower tertiary education","11","","",""
"Very often","2011","direct migration background","(3b) higher tertiary education","31","0.0902313102482596","0.0579708245381483","0.122491795958371"
"Very often","2011","indirect migration background","(0) in school","12","","",""
"Very often","2011","indirect migration background","(1a) inadequately completed","","","",""
"Very often","2011","indirect migration background","(1b) general elementary school","9","","",""
"Very often","2011","indirect migration background","(1c) basic vocational qualification","15","","",""
"Very often","2011","indirect migration background","(2b) intermediate general qualification","5","","",""
"Very often","2011","indirect migration background","(2a) intermediate vocational","14","","",""
"Very often","2011","indirect migration background","(2c_gen) general maturity certificate","16","","",""
"Very often","2011","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Very often","2011","indirect migration background","(3a) lower tertiary education","4","","",""
"Very often","2011","indirect migration background","(3b) higher tertiary education","10","","",""
"Very rare","2012","no migration background","(0) in school","2","","",""
"Very rare","2012","no migration background","(1a) inadequately completed","4","","",""
"Very rare","2012","no migration background","(1b) general elementary school","56","0.0432156713424822","0.0316087017380219","0.0548226409469426"
"Very rare","2012","no migration background","(1c) basic vocational qualification","121","0.0256975501143074","0.0211925221120591","0.0302025781165558"
"Very rare","2012","no migration background","(2b) intermediate general qualification","9","","",""
"Very rare","2012","no migration background","(2a) intermediate vocational","93","0.0262225973251155","0.0216341110726059","0.0308110835776251"
"Very rare","2012","no migration background","(2c_gen) general maturity certificate","4","","",""
"Very rare","2012","no migration background","(2c_voc) vocational maturity certificate","20","","",""
"Very rare","2012","no migration background","(3a) lower tertiary education","25","","",""
"Very rare","2012","no migration background","(3b) higher tertiary education","26","","",""
"Very rare","2012","direct migration background","(0) in school","","","",""
"Very rare","2012","direct migration background","(1a) inadequately completed","3","","",""
"Very rare","2012","direct migration background","(1b) general elementary school","9","","",""
"Very rare","2012","direct migration background","(1c) basic vocational qualification","14","","",""
"Very rare","2012","direct migration background","(2b) intermediate general qualification","2","","",""
"Very rare","2012","direct migration background","(2a) intermediate vocational","2","","",""
"Very rare","2012","direct migration background","(2c_gen) general maturity certificate","2","","",""
"Very rare","2012","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Very rare","2012","direct migration background","(3a) lower tertiary education","3","","",""
"Very rare","2012","direct migration background","(3b) higher tertiary education","8","","",""
"Very rare","2012","indirect migration background","(0) in school","","","",""
"Very rare","2012","indirect migration background","(1a) inadequately completed","","","",""
"Very rare","2012","indirect migration background","(1b) general elementary school","2","","",""
"Very rare","2012","indirect migration background","(1c) basic vocational qualification","3","","",""
"Very rare","2012","indirect migration background","(2b) intermediate general qualification","1","","",""
"Very rare","2012","indirect migration background","(2a) intermediate vocational","1","","",""
"Very rare","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Very rare","2012","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2012","indirect migration background","(3a) lower tertiary education","","","",""
"Very rare","2012","indirect migration background","(3b) higher tertiary education","2","","",""
"Rarely","2012","no migration background","(0) in school","4","","",""
"Rarely","2012","no migration background","(1a) inadequately completed","24","","",""
"Rarely","2012","no migration background","(1b) general elementary school","141","0.119809883080861","0.101273467631131","0.13834629853059"
"Rarely","2012","no migration background","(1c) basic vocational qualification","450","0.106174908096044","0.0974040526243835","0.114945763567704"
"Rarely","2012","no migration background","(2b) intermediate general qualification","37","0.0804728811667088","0.0549392904490053","0.106006471884412"
"Rarely","2012","no migration background","(2a) intermediate vocational","333","0.0821568961030499","0.074271782185754","0.0900420100203459"
"Rarely","2012","no migration background","(2c_gen) general maturity certificate","26","","",""
"Rarely","2012","no migration background","(2c_voc) vocational maturity certificate","80","0.0744205567083747","0.0600257462777153","0.0888153671390341"
"Rarely","2012","no migration background","(3a) lower tertiary education","115","0.07089213517459","0.0585720875190119","0.0832121828301682"
"Rarely","2012","no migration background","(3b) higher tertiary education","127","0.0502661540128647","0.0416755503871811","0.0588567576385482"
"Rarely","2012","direct migration background","(0) in school","2","","",""
"Rarely","2012","direct migration background","(1a) inadequately completed","24","","",""
"Rarely","2012","direct migration background","(1b) general elementary school","43","0.114825090090424","0.0822077903954389","0.147442389785409"
"Rarely","2012","direct migration background","(1c) basic vocational qualification","56","0.13747981952908","0.106512373067133","0.168447265991027"
"Rarely","2012","direct migration background","(2b) intermediate general qualification","5","","",""
"Rarely","2012","direct migration background","(2a) intermediate vocational","5","","",""
"Rarely","2012","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Rarely","2012","direct migration background","(2c_voc) vocational maturity certificate","24","","",""
"Rarely","2012","direct migration background","(3a) lower tertiary education","3","","",""
"Rarely","2012","direct migration background","(3b) higher tertiary education","29","","",""
"Rarely","2012","indirect migration background","(0) in school","","","",""
"Rarely","2012","indirect migration background","(1a) inadequately completed","1","","",""
"Rarely","2012","indirect migration background","(1b) general elementary school","9","","",""
"Rarely","2012","indirect migration background","(1c) basic vocational qualification","6","","",""
"Rarely","2012","indirect migration background","(2b) intermediate general qualification","2","","",""
"Rarely","2012","indirect migration background","(2a) intermediate vocational","9","","",""
"Rarely","2012","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"Rarely","2012","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Rarely","2012","indirect migration background","(3a) lower tertiary education","4","","",""
"Rarely","2012","indirect migration background","(3b) higher tertiary education","7","","",""
"Sometimes","2012","no migration background","(0) in school","34","0.144786337323254","0.0981819138604117","0.191390760786097"
"Sometimes","2012","no migration background","(1a) inadequately completed","42","0.29509841022403","0.220605571411401","0.36959124903666"
"Sometimes","2012","no migration background","(1b) general elementary school","437","0.389530528372925","0.361695356084196","0.417365700661655"
"Sometimes","2012","no migration background","(1c) basic vocational qualification","1631","0.34749207745693","0.333934874896706","0.361049280017154"
"Sometimes","2012","no migration background","(2b) intermediate general qualification","111","0.236614796367678","0.19672170745587","0.276507885279486"
"Sometimes","2012","no migration background","(2a) intermediate vocational","1443","0.322959662567529","0.309532533941842","0.336386791193217"
"Sometimes","2012","no migration background","(2c_gen) general maturity certificate","149","0.248617650611028","0.2146512621475","0.282584039074555"
"Sometimes","2012","no migration background","(2c_voc) vocational maturity certificate","382","0.320535837374321","0.294939712725588","0.346131962023055"
"Sometimes","2012","no migration background","(3a) lower tertiary education","524","0.310061010597552","0.287858135575885","0.33226388561922"
"Sometimes","2012","no migration background","(3b) higher tertiary education","771","0.33617817954036","0.317604608252297","0.354751750828424"
"Sometimes","2012","direct migration background","(0) in school","3","","",""
"Sometimes","2012","direct migration background","(1a) inadequately completed","35","0.369070499333009","0.275423667672068","0.46271733099395"
"Sometimes","2012","direct migration background","(1b) general elementary school","159","0.426870527909235","0.376265983953408","0.477475071865062"
"Sometimes","2012","direct migration background","(1c) basic vocational qualification","181","0.383999981693733","0.340262149846828","0.427737813540639"
"Sometimes","2012","direct migration background","(2b) intermediate general qualification","15","","",""
"Sometimes","2012","direct migration background","(2a) intermediate vocational","47","0.414871878466431","0.329849016396217","0.499894740536646"
"Sometimes","2012","direct migration background","(2c_gen) general maturity certificate","47","0.347935249638575","0.268175756746498","0.427694742530652"
"Sometimes","2012","direct migration background","(2c_voc) vocational maturity certificate","93","0.30612234370925","0.249331699296317","0.362912988122183"
"Sometimes","2012","direct migration background","(3a) lower tertiary education","23","","",""
"Sometimes","2012","direct migration background","(3b) higher tertiary education","98","0.311708204185775","0.260229416651946","0.363186991719605"
"Sometimes","2012","indirect migration background","(0) in school","20","","",""
"Sometimes","2012","indirect migration background","(1a) inadequately completed","1","","",""
"Sometimes","2012","indirect migration background","(1b) general elementary school","25","","",""
"Sometimes","2012","indirect migration background","(1c) basic vocational qualification","37","0.270422101688058","0.193473623957673","0.347370579418444"
"Sometimes","2012","indirect migration background","(2b) intermediate general qualification","19","","",""
"Sometimes","2012","indirect migration background","(2a) intermediate vocational","34","0.272811477971928","0.196246309628346","0.34937664631551"
"Sometimes","2012","indirect migration background","(2c_gen) general maturity certificate","20","","",""
"Sometimes","2012","indirect migration background","(2c_voc) vocational maturity certificate","15","","",""
"Sometimes","2012","indirect migration background","(3a) lower tertiary education","9","","",""
"Sometimes","2012","indirect migration background","(3b) higher tertiary education","21","","",""
"Often","2012","no migration background","(0) in school","131","0.638366224681535","0.574731308461423","0.702001140901648"
"Often","2012","no migration background","(1a) inadequately completed","57","0.311562623475221","0.235919101495438","0.387206145455004"
"Often","2012","no migration background","(1b) general elementary school","441","0.376923098736832","0.349260792137337","0.404585405336326"
"Often","2012","no migration background","(1c) basic vocational qualification","2147","0.443709524469752","0.42956446022159","0.457854588717914"
"Often","2012","no migration background","(2b) intermediate general qualification","226","0.523098251502891","0.476215732542976","0.569980770462807"
"Often","2012","no migration background","(2a) intermediate vocational","2378","0.484214641595542","0.469864532613419","0.498564750577666"
"Often","2012","no migration background","(2c_gen) general maturity certificate","351","0.553756744149888","0.514690807117417","0.592822681182358"
"Often","2012","no migration background","(2c_voc) vocational maturity certificate","675","0.483666463815939","0.45625761489601","0.511075312735869"
"Often","2012","no migration background","(3a) lower tertiary education","875","0.518925914481728","0.494940957036787","0.542910871926668"
"Often","2012","no migration background","(3b) higher tertiary education","1333","0.512474497319522","0.492821911885176","0.532127082753867"
"Often","2012","direct migration background","(0) in school","6","","",""
"Often","2012","direct migration background","(1a) inadequately completed","29","","",""
"Often","2012","direct migration background","(1b) general elementary school","128","0.366563242259848","0.317263897596912","0.415862586922784"
"Often","2012","direct migration background","(1c) basic vocational qualification","195","0.395716709268923","0.351740906775545","0.439692511762302"
"Often","2012","direct migration background","(2b) intermediate general qualification","13","","",""
"Often","2012","direct migration background","(2a) intermediate vocational","64","0.414859076885167","0.329836596531553","0.499881557238781"
"Often","2012","direct migration background","(2c_gen) general maturity certificate","67","0.504183487358623","0.4204609061131","0.587906068604146"
"Often","2012","direct migration background","(2c_voc) vocational maturity certificate","112","0.450511617718271","0.389203203177725","0.511820032258817"
"Often","2012","direct migration background","(3a) lower tertiary education","34","0.500604851499244","0.383474685823022","0.617735017175465"
"Often","2012","direct migration background","(3b) higher tertiary education","142","0.472979329539085","0.417490852933554","0.528467806144616"
"Often","2012","indirect migration background","(0) in school","24","","",""
"Often","2012","indirect migration background","(1a) inadequately completed","5","","",""
"Often","2012","indirect migration background","(1b) general elementary school","37","0.457680258888617","0.347117316830513","0.568243200946721"
"Often","2012","indirect migration background","(1c) basic vocational qualification","67","0.562308634441005","0.476364850291572","0.648252418590438"
"Often","2012","indirect migration background","(2b) intermediate general qualification","29","","",""
"Often","2012","indirect migration background","(2a) intermediate vocational","66","0.460543713617243","0.374861639030711","0.546225788203775"
"Often","2012","indirect migration background","(2c_gen) general maturity certificate","47","0.586030934669031","0.484272351489291","0.687789517848772"
"Often","2012","indirect migration background","(2c_voc) vocational maturity certificate","36","0.566592935763445","0.442236935786908","0.690948935739981"
"Often","2012","indirect migration background","(3a) lower tertiary education","20","","",""
"Often","2012","indirect migration background","(3b) higher tertiary education","41","0.472789469851509","0.362696273467597","0.582882666235421"
"Very often","2012","no migration background","(0) in school","48","0.181786355026264","0.130707631760679","0.232865078291849"
"Very often","2012","no migration background","(1a) inadequately completed","17","","",""
"Very often","2012","no migration background","(1b) general elementary school","104","0.0705208184669","0.0559067985812328","0.0851348383525672"
