"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2018","(0) in school","Female","22.58","22","181","19","20","24","29","33","22.02","23.14","16","44","21","22"
"2018","(0) in school","Male","22.59","22","162","20","20","24","26","34","22.11","23.07","16","35","22","23"
"2018","(1a) inadequately completed","Female","28.3","26","847","21","24","31","36","84","27.88","28.72","16","84","26","27"
"2018","(1a) inadequately completed","Male","26.7","26","1056","21","24","29","32","41","26.41","26.99","15","59","25","26"
"2018","(1b) general elementary school","Female","27.55","27","1361","21","24","31","35","46","27.22","27.88","14","60","26","27"
"2018","(1b) general elementary school","Male","27.24","27","1228","21","24","30","34","47","26.94","27.54","16","57","25","26"
"2018","(1c) basic vocational qualification","Female","27.18","26","2221","21","23","30","34","45","26.93","27.43","14","61","26","27"
"2018","(1c) basic vocational qualification","Male","28.15","27","2621","23","25","31","34","42","27.97","28.33","16","57","27","28"
"2018","(2a) intermediate vocational","Female","26.73","26","3374","21","23","29","35","46","26.53","26.93","15","95","25","26"
"2018","(2a) intermediate vocational","Male","27.75","27","2326","23","25","30","34","46","27.56","27.94","17","60","27","27"
"2018","(2b) intermediate general qualification","Female","25.21","24","472","19","22","28","31","43","24.66","25.76","11","57","23","25"
"2018","(2b) intermediate general qualification","Male","26.64","26","325","21","23","29","35","39","26.06","27.22","17","65","25","26"
"2018","(2c_gen) general maturity certificate","Female","23.77","23","965","19","20","26","30","38","23.44","24.1","14","62","23","23"
"2018","(2c_gen) general maturity certificate","Male","25.28","25","1011","20","22","28","32","38","25","25.56","15","58","24","25"
"2018","(2c_voc) vocational maturity certificate","Female","25.66","25","1494","20","22","28","32","43","25.4","25.92","14","64","24","25"
"2018","(2c_voc) vocational maturity certificate","Male","27.05","26","1080","22","24","29","33","44","26.78","27.32","17","50","26","27"
"2018","(3a) lower tertiary education","Female","25.18","24","928","20","22","28","31","41","24.86","25.5","16","53","24","25"
"2018","(3a) lower tertiary education","Male","26.76","26","1023","22","24","29","32","39","26.49","27.03","18","72","26","27"
"2018","(3b) higher tertiary education","Female","24.44","24","2390","19","21","27","30","40","24.26","24.62","16","52","24","24"
"2018","(3b) higher tertiary education","Male","26.01","25","2559","22","23","28","31","39","25.86","26.16","15","50","26","26"
