"year","bula_h","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Berlin","secondary school degree","26.02","25","262","20","23","29","33","42","25.45","26.59","16","45","24","26"
"2006","Brandenburg","college entrance qualification","25.39","25","222","20","22","28","32","34","24.86","25.92","17","36","24","25"
"2006","Brandenburg","lower secondary degree","28.28","28","262","22","25","31","35","44","27.62","28.94","15","62","27","29"
"2006","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Brandenburg","Other degree","","","","","","","","","","","","","",""
"2006","Brandenburg","secondary school degree","25.88","25","403","21","23","28","32","39","25.4","26.36","16","67","25","26"
"2006","Bremen","college entrance qualification","24.96","24","42","20","22","27","33","33","23.74","26.18","16","33","22","24"
"2006","Bremen","lower secondary degree","26.78","26","44","22","24","29","33","38","25.46","28.1","20","38","24","27"
"2006","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Bremen","Other degree","","","","","","","","","","","","","",""
"2006","Bremen","secondary school degree","25.45","25","43","21","23","28","31","31","24.39","26.51","19","33","24","27"
"2006","Hamburg","college entrance qualification","24.07","23","109","20","21","27","29","36","23.4","24.74","17","36","23","24"
"2006","Hamburg","lower secondary degree","26.65","26","75","21","23","30","35","43","25.26","28.04","18","47","25","28"
"2006","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Hamburg","Other degree","","","","","","","","","","","","","",""
"2006","Hamburg","secondary school degree","24.84","24","85","19","22","27","31","46","23.86","25.82","16","46","23","25"
"2006","Hesse","college entrance qualification","24.99","24","453","21","22","27","30","36","24.61","25.37","15","48","24","25"
"2006","Hesse","lower secondary degree","27.08","26","457","21","24","30","34","40","26.65","27.51","17","51","26","27"
"2006","Hesse","no degree/no degree yet","26.15","26","44","20","23","29","33","39","24.47","27.83","17","42","23","26"
"2006","Hesse","Other degree","26.25","26","106","21","23","29","31","35","25.46","27.04","19","38","25","27"
"2006","Hesse","secondary school degree","25.59","25","376","21","23","28","31","38","25.14","26.04","16","50","24","25"
"2006","Lower Saxony","college entrance qualification","25.19","25","445","20","22","27","30","39","24.78","25.6","16","46","24","25"
"2006","Lower Saxony","lower secondary degree","26.63","26","721","22","24","29","32","40","26.28","26.98","15","54","26","27"
"2006","Lower Saxony","no degree/no degree yet","23.81","22","62","19","22","27","30","33","22.37","25.25","18","57","22","24"
"2006","Lower Saxony","Other degree","26.24","26","91","22","24","29","32","38","25.35","27.13","17","38","25","27"
"2006","Lower Saxony","secondary school degree","25.93","25","594","21","23","28","32","42","25.56","26.3","16","51","25","26"
"2006","Mecklenburg-Western Pomerania","college entrance qualification","24.48","24.03","102","18","22","27","30","37","23.73","25.23","17","37","24","25"
"2006","Mecklenburg-Western Pomerania","lower secondary degree","27.18","27","140","22","24","29","32","38","26.47","27.89","18","44","26","28"
"2006","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"2006","Mecklenburg-Western Pomerania","secondary school degree","26.48","26","261","21","23","29","33","42","25.89","27.07","18","55","25","26"
"2006","North Rhine-Westphalia","college entrance qualification","24.74","24","1310","20","22","27","30","40","24.52","24.96","14","46","24","25"
"2006","North Rhine-Westphalia","lower secondary degree","26.6","26","1621","22","24","29","32","40","26.39","26.81","14","64","26","26"
"2006","North Rhine-Westphalia","no degree/no degree yet","25.74","24","169","19","21","29","33","58","24.91","26.57","16","58","22","24"
"2006","North Rhine-Westphalia","Other degree","26.59","26","335","21","23","29","32","41","26.09","27.09","17","56","26","27"
"2006","North Rhine-Westphalia","secondary school degree","25.36","25","969","20","22","27","31","40","25.05","25.67","12","65","24","25"
"2006","Rhineland-Palatinate,Saarland","college entrance qualification","24.99","24","262","20","23","27","32","35","24.51","25.47","17","44","24","25"
"2006","Rhineland-Palatinate,Saarland","lower secondary degree","26.91","26","591","21","24","29","33","42","26.52","27.3","13","51","26","27"
"2006","Rhineland-Palatinate,Saarland","no degree/no degree yet","25.85","22.47","36","20","21","32","36","39","23.91","27.79","18","39","22","28"
"2006","Rhineland-Palatinate,Saarland","Other degree","26","26","86","20","23","29","32","39","25.07","26.93","15","39","24","27"
"2006","Rhineland-Palatinate,Saarland","secondary school degree","26.09","25","277","20","22","29","33","53","25.53","26.65","17","53","24","25"
"2006","Saxony","college entrance qualification","24.77","24","359","21","22","27","29","35","24.38","25.16","17","45","24","25"
"2006","Saxony","lower secondary degree","27.27","26","415","22","24","30","33","41","26.77","27.77","15","76","26","27"
"2006","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Saxony","Other degree","","","","","","","","","","","","","",""
"2006","Saxony","secondary school degree","25.83","25","736","21","23","28","31","37","25.51","26.15","17","59","25","25"
"2006","Saxony-Anhalt","college entrance qualification","24.84","24.21","205","20","22","27","30","38","24.28","25.4","17","38","24","26"
"2006","Saxony-Anhalt","lower secondary degree","27.12","26","279","21","24","30","33","46","26.55","27.69","18","47","26","28"
"2006","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"2006","Saxony-Anhalt","secondary school degree","25.94","25","376","21","23","29","31","40","25.47","26.41","17","45","25","26"
"2006","Schleswig-Holstein","college entrance qualification","24.62","25","177","20","22","26","30","35","24.05","25.19","17","36","23","25"
"2006","Schleswig-Holstein","lower secondary degree","26.48","26","252","21","24","29","32","42","25.92","27.04","18","49","25","27"
"2006","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"2006","Schleswig-Holstein","secondary school degree","25.73","25","178","21","23","28","31","37","25.09","26.37","18","43","24","25"
"2006","Thuringia","college entrance qualification","24.23","23","172","19","22","26","29","37","23.63","24.83","17","37","23","25"
"2006","Thuringia","lower secondary degree","27.1","27","317","22","25","29","32","37","26.63","27.57","14","47","27","28"
"2006","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"2006","Thuringia","Other degree","","","","","","","","","","","","","",""
"2006","Thuringia","secondary school degree","25.96","25","426","21","23","28","32","37","25.56","26.36","17","40","25","26"
"2007","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"2007","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"2007","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"2007","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"2007","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"2007","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"2007","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Bavaria","Other degree","","","","","","","","","","","","","",""
"2007","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"2007","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"2007","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"2007","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Berlin","Other degree","","","","","","","","","","","","","",""
"2007","Berlin","secondary school degree","","","","","","","","","","","","","",""
"2007","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"2007","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"2007","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Brandenburg","Other degree","","","","","","","","","","","","","",""
"2007","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"2007","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"2007","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"2007","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Bremen","Other degree","","","","","","","","","","","","","",""
"2007","Bremen","secondary school degree","","","","","","","","","","","","","",""
"2007","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"2007","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"2007","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Hamburg","Other degree","","","","","","","","","","","","","",""
"2007","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"2007","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"2007","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"2007","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Hesse","Other degree","","","","","","","","","","","","","",""
"2007","Hesse","secondary school degree","","","","","","","","","","","","","",""
"2007","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"2007","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"2007","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"2007","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"2007","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"2007","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"2007","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"2007","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"2007","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"2007","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Saxony","Other degree","","","","","","","","","","","","","",""
"2007","Saxony","secondary school degree","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"2007","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"2007","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"2007","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"2007","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"2007","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"2007","Thuringia","Other degree","","","","","","","","","","","","","",""
"2007","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"2008","Baden-Württemberg","college entrance qualification","24.79","24","594","21","22","27","30","35","24.5","25.08","17","37","24","25"
"2008","Baden-Württemberg","lower secondary degree","26.9","26","789","22","24","29","32","41","26.55","27.25","15","73","26","27"
"2008","Baden-Württemberg","no degree/no degree yet","24.92","24","93","18","21","29","32","36","23.83","26.01","15","41","22","25"
"2008","Baden-Württemberg","Other degree","26.92","26","212","23","24","29","32","40","26.35","27.49","17","44","26","27"
"2008","Baden-Württemberg","secondary school degree","25.35","25","580","21","23","28","30","36","24.98","25.72","17","58","24","25"
"2008","Bavaria","college entrance qualification","25.13","25","685","20","22","27","31","37","24.82","25.44","17","46","24","25"
"2008","Bavaria","lower secondary degree","26.78","26","1127","22","23","29","32","43","26.5","27.06","16","70","26","27"
"2008","Bavaria","no degree/no degree yet","24.21","23","62","19","21","26","33","40","22.99","25.43","16","40","21","23"
"2008","Bavaria","Other degree","26.79","26","137","22","23","29","32","66","25.89","27.69","16","66","25","27"
"2008","Bavaria","secondary school degree","25.41","25","668","21","22","28","31","36","25.09","25.73","17","45","25","25"
"2008","Berlin","college entrance qualification","23.76","23","285","20","21","26","29","33","23.26","24.26","16","47","23","24"
"2008","Berlin","lower secondary degree","27.68","26","119","22","24","30","34","48","26.74","28.62","17","48","25","27"
"2008","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Berlin","Other degree","25.77","26","32","20","22","29","32","35","23.87","27.67","18","38","22","28"
"2008","Berlin","secondary school degree","26.76","26","239","21","23","29","34","40","25.93","27.59","18","99","24","26"
"2008","Brandenburg","college entrance qualification","25.52","25","194","20","23","28","31","37","24.96","26.08","17","38","24","25"
"2008","Brandenburg","lower secondary degree","28.92","28","227","22","24","32","36","58","28.19","29.65","16","58","27","29"
"2008","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Brandenburg","Other degree","","","","","","","","","","","","","",""
"2008","Brandenburg","secondary school degree","25.83","25","352","22","23","29","31","38","25.35","26.31","17","46","25","26"
"2008","Bremen","college entrance qualification","25.15","25","42","21","23","28","29","30","24.04","26.26","19","37","22","25"
"2008","Bremen","lower secondary degree","27.32","26","39","23","24","29","36","38","26.12","28.52","22","38","24","27"
"2008","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Bremen","Other degree","","","","","","","","","","","","","",""
"2008","Bremen","secondary school degree","25.82","26.01","45","21","23","29","31","32","24.67","26.97","19","34","24","27"
"2008","Hamburg","college entrance qualification","24.19","24","112","19","22","27","28","36","23.58","24.8","18","36","23","24"
"2008","Hamburg","lower secondary degree","26.37","25","64","19","22","29","34","46","24.65","28.09","17","49","24","29"
"2008","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Hamburg","Other degree","","","","","","","","","","","","","",""
"2008","Hamburg","secondary school degree","25.24","24","76","20","21","27","34","46","24.16","26.32","18","46","24","26"
"2008","Hesse","college entrance qualification","25.12","24","416","20","22","27","30","39","24.71","25.53","17","45","24","25"
"2008","Hesse","lower secondary degree","27.55","27","387","22","24","30","34","41","27.08","28.02","17","45","26","27"
"2008","Hesse","no degree/no degree yet","26.1","26","39","20","23","30","32","36","24.28","27.92","17","46","23","27"
"2008","Hesse","Other degree","25.5","26","83","21","22","28","30","34","24.65","26.35","19","35","25","27"
"2008","Hesse","secondary school degree","26.44","25","353","21","23","29","34","46","25.94","26.94","17","47","24","26"
"2008","Lower Saxony","college entrance qualification","25.02","25","419","20","22","27","31","41","24.59","25.45","18","49","24","25"
"2008","Lower Saxony","lower secondary degree","26.87","26","615","22","24","29","33","39","26.51","27.23","15","46","26","27"
"2008","Lower Saxony","no degree/no degree yet","23.82","23","56","19","22","26","30","33","22.66","24.98","16","35","22","24"
"2008","Lower Saxony","Other degree","27.56","26.78","69","23","25","29","35","42","26.56","28.56","20","42","25","27"
"2008","Lower Saxony","secondary school degree","26.25","25","536","21","23","29","33","42","25.83","26.67","16","57","25","26"
"2008","Mecklenburg-Western Pomerania","college entrance qualification","25.49","25","100","20","22","27","31","39","24.66","26.32","18","39","24","26"
"2008","Mecklenburg-Western Pomerania","lower secondary degree","27.21","27","125","22","25","30","32","37","26.51","27.91","17","37","26","28"
"2008","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"2008","Mecklenburg-Western Pomerania","secondary school degree","26.35","25.17","224","21","23","29","32","41","25.71","26.99","18","57","25","27"
"2008","North Rhine-Westphalia","college entrance qualification","25.25","25","1170","20","22","27","31","39","25","25.5","16","67","24","25"
"2008","North Rhine-Westphalia","lower secondary degree","26.88","26","1365","22","24","29","33","39","26.64","27.12","15","68","26","27"
"2008","North Rhine-Westphalia","no degree/no degree yet","25.46","25","124","19","21","29","32","37","24.46","26.46","15","59","23","25"
"2008","North Rhine-Westphalia","Other degree","26.38","26","259","22","23","29","33","38","25.79","26.97","18","54","26","27"
"2008","North Rhine-Westphalia","secondary school degree","25.75","25","856","20","22","28","32","42","25.42","26.08","16","63","25","25"
"2008","Rhineland-Palatinate,Saarland","college entrance qualification","25.11","24","239","19","22","28","32","36","24.57","25.65","18","46","24","26"
"2008","Rhineland-Palatinate,Saarland","lower secondary degree","27.08","26.69","497","21","24","30","34","44","26.64","27.52","13","47","26","27"
"2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Rhineland-Palatinate,Saarland","Other degree","26.79","26","68","23","24","29","32","46","25.76","27.82","16","46","25","27"
"2008","Rhineland-Palatinate,Saarland","secondary school degree","25.65","25","230","20","22","28","32","46","25.05","26.25","16","46","24","25"
"2008","Saxony","college entrance qualification","25","24","339","21","22","27","30","35","24.24","25.76","17","137","24","25"
"2008","Saxony","lower secondary degree","26.74","26","354","21","24","29","33","40","26.29","27.19","17","42","26","27"
"2008","Saxony","no degree/no degree yet","22.63","21.56","30","18","19","25","29","33","21.14","24.12","17","33","21","23"
"2008","Saxony","Other degree","","","","","","","","","","","","","",""
"2008","Saxony","secondary school degree","25.89","25","667","21","23","28","32","36","25.58","26.2","16","44","25","26"
"2008","Saxony-Anhalt","college entrance qualification","25.22","25","202","20","22","28","31","39","24.65","25.79","17","40","25","26"
"2008","Saxony-Anhalt","lower secondary degree","27.89","27","231","21","24","31","35","45","27.24","28.54","18","46","27","28"
"2008","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"2008","Saxony-Anhalt","secondary school degree","26.63","26","338","21","24","30","32","39","26.13","27.13","13","43","25","27"
"2008","Schleswig-Holstein","college entrance qualification","24.5","24","146","20","22","26","29","34","23.92","25.08","17","37","23","25"
"2008","Schleswig-Holstein","lower secondary degree","28.77","26","199","22","24","30","34","197","26.95","30.59","17","197","26","27"
"2008","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"2008","Schleswig-Holstein","secondary school degree","25.51","25","149","20","22","27","31","40","24.61","26.41","18","59","24","26"
"2008","Thuringia","college entrance qualification","24.82","24","161","20","22","27","32","37","24.2","25.44","17","38","24","25"
"2008","Thuringia","lower secondary degree","27.24","27","291","23","25","30","32","38","26.75","27.73","16","47","27","28"
"2008","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"2008","Thuringia","Other degree","","","","","","","","","","","","","",""
"2008","Thuringia","secondary school degree","26.12","25","378","21","23","29","32","39","25.67","26.57","16","39","25","26"
"2009","Baden-Württemberg","college entrance qualification","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","lower secondary degree","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","Other degree","","","","","","","","","","","","","",""
"2009","Baden-Württemberg","secondary school degree","","","","","","","","","","","","","",""
"2009","Bavaria","college entrance qualification","","","","","","","","","","","","","",""
"2009","Bavaria","lower secondary degree","","","","","","","","","","","","","",""
"2009","Bavaria","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Bavaria","Other degree","","","","","","","","","","","","","",""
"2009","Bavaria","secondary school degree","","","","","","","","","","","","","",""
"2009","Berlin","college entrance qualification","","","","","","","","","","","","","",""
"2009","Berlin","lower secondary degree","","","","","","","","","","","","","",""
"2009","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Berlin","Other degree","","","","","","","","","","","","","",""
"2009","Berlin","secondary school degree","","","","","","","","","","","","","",""
"2009","Brandenburg","college entrance qualification","","","","","","","","","","","","","",""
"2009","Brandenburg","lower secondary degree","","","","","","","","","","","","","",""
"2009","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Brandenburg","Other degree","","","","","","","","","","","","","",""
"2009","Brandenburg","secondary school degree","","","","","","","","","","","","","",""
"2009","Bremen","college entrance qualification","","","","","","","","","","","","","",""
"2009","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"2009","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Bremen","Other degree","","","","","","","","","","","","","",""
"2009","Bremen","secondary school degree","","","","","","","","","","","","","",""
"2009","Hamburg","college entrance qualification","","","","","","","","","","","","","",""
"2009","Hamburg","lower secondary degree","","","","","","","","","","","","","",""
"2009","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Hamburg","Other degree","","","","","","","","","","","","","",""
"2009","Hamburg","secondary school degree","","","","","","","","","","","","","",""
"2009","Hesse","college entrance qualification","","","","","","","","","","","","","",""
"2009","Hesse","lower secondary degree","","","","","","","","","","","","","",""
"2009","Hesse","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Hesse","Other degree","","","","","","","","","","","","","",""
"2009","Hesse","secondary school degree","","","","","","","","","","","","","",""
"2009","Lower Saxony","college entrance qualification","","","","","","","","","","","","","",""
"2009","Lower Saxony","lower secondary degree","","","","","","","","","","","","","",""
"2009","Lower Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Lower Saxony","Other degree","","","","","","","","","","","","","",""
"2009","Lower Saxony","secondary school degree","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","college entrance qualification","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","lower secondary degree","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","Other degree","","","","","","","","","","","","","",""
"2009","Mecklenburg-Western Pomerania","secondary school degree","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","college entrance qualification","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","lower secondary degree","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","Other degree","","","","","","","","","","","","","",""
"2009","North Rhine-Westphalia","secondary school degree","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","college entrance qualification","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","lower secondary degree","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","Other degree","","","","","","","","","","","","","",""
"2009","Rhineland-Palatinate,Saarland","secondary school degree","","","","","","","","","","","","","",""
"2009","Saxony","college entrance qualification","","","","","","","","","","","","","",""
"2009","Saxony","lower secondary degree","","","","","","","","","","","","","",""
"2009","Saxony","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Saxony","Other degree","","","","","","","","","","","","","",""
"2009","Saxony","secondary school degree","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","college entrance qualification","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","lower secondary degree","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","Other degree","","","","","","","","","","","","","",""
"2009","Saxony-Anhalt","secondary school degree","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","college entrance qualification","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","lower secondary degree","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","Other degree","","","","","","","","","","","","","",""
"2009","Schleswig-Holstein","secondary school degree","","","","","","","","","","","","","",""
"2009","Thuringia","college entrance qualification","","","","","","","","","","","","","",""
"2009","Thuringia","lower secondary degree","","","","","","","","","","","","","",""
"2009","Thuringia","no degree/no degree yet","","","","","","","","","","","","","",""
"2009","Thuringia","Other degree","","","","","","","","","","","","","",""
"2009","Thuringia","secondary school degree","","","","","","","","","","","","","",""
"2010","Baden-Württemberg","college entrance qualification","24.48","24","536","20","22","26","30","36","24.16","24.8","17","40","24","25"
"2010","Baden-Württemberg","lower secondary degree","27.13","27","636","22","24","29","32","39","26.78","27.48","17","59","26","27"
"2010","Baden-Württemberg","no degree/no degree yet","23.97","23","57","20","20","26","29","33","22.87","25.07","18","35","22","25"
"2010","Baden-Württemberg","Other degree","26.72","26","134","22","23","29","34","42","25.99","27.45","16","43","26","27"
"2010","Baden-Württemberg","secondary school degree","26.23","25","513","21","23","28","31","64","25.78","26.68","16","64","24","25"
"2010","Bavaria","college entrance qualification","25.2","25","607","20","22","27","31","36","24.85","25.55","15","61","24","25"
"2010","Bavaria","lower secondary degree","27.04","26","937","22","23","30","33","46","26.67","27.41","16","106","26","27"
"2010","Bavaria","no degree/no degree yet","25.58","23.93","69","19","21","30","36","40","24.43","26.73","17","40","21","23"
"2010","Bavaria","Other degree","27.17","28","112","21","24","30","33","39","26.28","28.06","16","45","25","28"
"2010","Bavaria","secondary school degree","25.75","25","613","21","23","28","32","38","25.39","26.11","14","47","24","25"
"2010","Berlin","college entrance qualification","24.05","23","260","19","21","26","30","39","23.5","24.6","16","50","23","25"
"2010","Berlin","lower secondary degree","27.53","27","109","22","24","30","35","43","26.56","28.5","17","43","25","27"
"2010","Berlin","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Berlin","Other degree","25.03","24","31","20","21","28","30","44","22.97","27.09","17","44","22","27"
"2010","Berlin","secondary school degree","26.88","26","223","20","22","30","36","42","26.26","27.5","18","43","24","26"
"2010","Brandenburg","college entrance qualification","26.26","26","177","21","23","29","32","37","25.68","26.84","17","40","24","26"
"2010","Brandenburg","lower secondary degree","28.73","28","191","23","26","32","36","42","28.02","29.44","18","44","28","29"
"2010","Brandenburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Brandenburg","Other degree","","","","","","","","","","","","","",""
"2010","Brandenburg","secondary school degree","26.48","26","302","22","23","29","33","39","25.92","27.04","17","53","25","27"
"2010","Bremen","college entrance qualification","26.65","28","34","21","23","29","32","32","25.46","27.84","19","32","22","26"
"2010","Bremen","lower secondary degree","","","","","","","","","","","","","",""
"2010","Bremen","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Bremen","Other degree","","","","","","","","","","","","","",""
"2010","Bremen","secondary school degree","24.62","23","36","21","21","28","32","34","23.14","26.1","18","35","23","28"
"2010","Hamburg","college entrance qualification","24.71","25","112","19","22","27","30","37","24.07","25.35","19","37","23","25"
"2010","Hamburg","lower secondary degree","26.29","25","54","19","22","30","33","40","24.53","28.05","19","48","24","30"
"2010","Hamburg","no degree/no degree yet","","","","","","","","","","","","","",""
"2010","Hamburg","Other degree","","","","","","","","","","","","","",""
"2010","Hamburg","secondary school degree","25.11","24","76","20","22","27","32","39","24.2","26.02","18","39","23","26"
"2010","Hesse","college entrance qualification","25.49","25","402","21","22","28","31","45","25.04","25.94","16","50","24","25"
"2010","Hesse","lower secondary degree","27.85","27","300","22","24","31","35","43","27.31","28.39","17","49","26","27"
"2010","Hesse","no degree/no degree yet","25.83","25","31","21","23","28","32","34","24.25","27.41","18","34","22","28"
"2010","Hesse","Other degree","25.89","26","60","20","23","29","31","37","24.73","27.05","19","37","25","28"
"2010","Hesse","secondary school degree","26.43","26","291","20","23","29","33","45","25.84","27.02","16","51","25","26"
