"ple0004","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Not at all","2005","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Not at all","2005","Other degree","1-pers.-HH","","","",""
"Not at all","2005","Other degree","(Married) couple without C. ","","","",""
"Not at all","2005","Other degree","Single parent ","","","",""
"Not at all","2005","Other degree","Couple + C. LE 16 ","","","",""
"Not at all","2005","Other degree","Couple + C. GT 16 ","","","",""
"Not at all","2005","Other degree","Couple + C. LE and GT 16","","","",""
"Not at all","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Not at all","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Not at all","2005","no degree/no degree yet","Single parent ","","","",""
"Not at all","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Not at all","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Not at all","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Strong","2006","lower secondary degree","1-pers.-HH","383","0.279623340780238","0.255909308835086","0.303337372725391"
"Strong","2006","lower secondary degree","(Married) couple without C. ","688","0.208294131369648","0.194505662474104","0.222082600265192"
"Strong","2006","lower secondary degree","Single parent ","41","0.0937578045028651","0.063520725319629","0.123994883686101"
"Strong","2006","lower secondary degree","Couple + C. LE 16 ","39","0.0479741116455796","0.0343483735603538","0.0615998497308055"
"Strong","2006","lower secondary degree","Couple + C. GT 16 ","121","0.10525606607627","0.0864598226343669","0.124052309518172"
"Strong","2006","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"Strong","2006","secondary school degree","1-pers.-HH","103","0.150305080097798","0.126733641996602","0.173876518198994"
"Strong","2006","secondary school degree","(Married) couple without C. ","205","0.106890208431781","0.0935217663095907","0.120258650553971"
"Strong","2006","secondary school degree","Single parent ","16","","",""
"Strong","2006","secondary school degree","Couple + C. LE 16 ","30","0.0202320658560758","0.0128570017605608","0.0276071299515908"
"Strong","2006","secondary school degree","Couple + C. GT 16 ","50","0.0375507067758933","0.0265727924211395","0.0485286211306472"
"Strong","2006","secondary school degree","Couple + C. LE and GT 16","16","","",""
"Strong","2006","college entrance qualification","1-pers.-HH","59","0.0709759226103689","0.0540196986189645","0.0879321466017733"
"Strong","2006","college entrance qualification","(Married) couple without C. ","141","0.085755545801478","0.0731653186538651","0.0983457729490908"
"Strong","2006","college entrance qualification","Single parent ","9","","",""
"Strong","2006","college entrance qualification","Couple + C. LE 16 ","8","","",""
"Strong","2006","college entrance qualification","Couple + C. GT 16 ","15","","",""
"Strong","2006","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Strong","2006","Other degree","1-pers.-HH","27","","",""
"Strong","2006","Other degree","(Married) couple without C. ","81","0.206045266686342","0.166990083855171","0.245100449517512"
"Strong","2006","Other degree","Single parent ","15","","",""
"Strong","2006","Other degree","Couple + C. LE 16 ","11","","",""
"Strong","2006","Other degree","Couple + C. GT 16 ","24","","",""
"Strong","2006","Other degree","Couple + C. LE and GT 16","5","","",""
"Strong","2006","no degree/no degree yet","1-pers.-HH","12","","",""
"Strong","2006","no degree/no degree yet","(Married) couple without C. ","28","","",""
"Strong","2006","no degree/no degree yet","Single parent ","5","","",""
"Strong","2006","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Strong","2006","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Strong","2006","no degree/no degree yet","Couple + C. LE and GT 16","3","","",""
"A little","2006","lower secondary degree","1-pers.-HH","526","0.381512240882751","0.355846212697123","0.407178269068378"
"A little","2006","lower secondary degree","(Married) couple without C. ","1438","0.42796838215005","0.411168298109871","0.444768466190228"
"A little","2006","lower secondary degree","Single parent ","114","0.327302608414564","0.278628434669512","0.375976782159617"
"A little","2006","lower secondary degree","Couple + C. LE 16 ","232","0.263977980373773","0.235874413642755","0.292081547104791"
"A little","2006","lower secondary degree","Couple + C. GT 16 ","360","0.340206093012504","0.311187703444707","0.369224482580301"
"A little","2006","lower secondary degree","Couple + C. LE and GT 16","96","0.269922471155049","0.224443402784962","0.315401539525136"
"A little","2006","secondary school degree","1-pers.-HH","260","0.295509846356964","0.265415065790315","0.325604626923613"
"A little","2006","secondary school degree","(Married) couple without C. ","719","0.372442427308865","0.351524638483971","0.393360216133759"
"A little","2006","secondary school degree","Single parent ","113","0.302964718436487","0.257589013126811","0.348340423746162"
"A little","2006","secondary school degree","Couple + C. LE 16 ","299","0.223331217425308","0.201515137571207","0.245147297279409"
"A little","2006","secondary school degree","Couple + C. GT 16 ","339","0.285519948995794","0.259438294720058","0.311601603271531"
"A little","2006","secondary school degree","Couple + C. LE and GT 16","120","0.289288718043133","0.248031356203812","0.330546079882455"
"A little","2006","college entrance qualification","1-pers.-HH","202","0.241341160075855","0.213085913859246","0.269596406292464"
"A little","2006","college entrance qualification","(Married) couple without C. ","504","0.271484205165575","0.251487287411828","0.291481122919322"
"A little","2006","college entrance qualification","Single parent ","45","0.194959711767108","0.143760247387488","0.246159176146727"
"A little","2006","college entrance qualification","Couple + C. LE 16 ","217","0.176214230782159","0.15534191012767","0.197086551436648"
"A little","2006","college entrance qualification","Couple + C. GT 16 ","196","0.198324873574407","0.172656637702544","0.22399310944627"
"A little","2006","college entrance qualification","Couple + C. LE and GT 16","57","0.226791704813462","0.180176340873582","0.273407068753342"
"A little","2006","Other degree","1-pers.-HH","42","0.326285990617179","0.238668915491528","0.413903065742831"
"A little","2006","Other degree","(Married) couple without C. ","166","0.427836355862883","0.380061602284691","0.475611109441075"
"A little","2006","Other degree","Single parent ","19","","",""
"A little","2006","Other degree","Couple + C. LE 16 ","48","0.209175530920917","0.158142816726863","0.260208245114972"
"A little","2006","Other degree","Couple + C. GT 16 ","77","0.414121313605188","0.345855898684799","0.482386728525578"
"A little","2006","Other degree","Couple + C. LE and GT 16","42","0.494499580216898","0.400206475165506","0.588792685268291"
"A little","2006","no degree/no degree yet","1-pers.-HH","15","","",""
"A little","2006","no degree/no degree yet","(Married) couple without C. ","50","0.474823250116157","0.381077071012055","0.568569429220259"
"A little","2006","no degree/no degree yet","Single parent ","8","","",""
"A little","2006","no degree/no degree yet","Couple + C. LE 16 ","8","","",""
"A little","2006","no degree/no degree yet","Couple + C. GT 16 ","34","0.173694432662255","0.122697571151805","0.224691294172705"
"A little","2006","no degree/no degree yet","Couple + C. LE and GT 16","20","","",""
"Not at all","2006","lower secondary degree","1-pers.-HH","467","0.338864418337011","0.31385537240434","0.363873464269682"
"Not at all","2006","lower secondary degree","(Married) couple without C. ","1206","0.363737486480302","0.347402913193639","0.380072059766965"
"Not at all","2006","lower secondary degree","Single parent ","202","0.578939587082571","0.527723922508452","0.630155251656689"
"Not at all","2006","lower secondary degree","Couple + C. LE 16 ","674","0.688047907980648","0.658509609317806","0.717586206643489"
"Not at all","2006","lower secondary degree","Couple + C. GT 16 ","543","0.554537840911226","0.524096125951822","0.584979555870631"
"Not at all","2006","lower secondary degree","Couple + C. LE and GT 16","251","0.670682801227127","0.622535345842958","0.718830256611295"
"Not at all","2006","secondary school degree","1-pers.-HH","520","0.554185073545238","0.521400279939833","0.586969867150644"
"Not at all","2006","secondary school degree","(Married) couple without C. ","1128","0.520667364259354","0.499052222367677","0.542282506151031"
"Not at all","2006","secondary school degree","Single parent ","265","0.656128911523933","0.60922679954779","0.703031023500076"
"Not at all","2006","secondary school degree","Couple + C. LE 16 ","1071","0.756436716718616","0.733952576577256","0.778920856859976"
"Not at all","2006","secondary school degree","Couple + C. GT 16 ","763","0.676929344228312","0.649924462568916","0.703934225887708"
"Not at all","2006","secondary school degree","Couple + C. LE and GT 16","328","0.680567085168881","0.6381428126844","0.722991357653361"
"Not at all","2006","college entrance qualification","1-pers.-HH","620","0.687682917313776","0.657080754277529","0.718285080350024"
"Not at all","2006","college entrance qualification","(Married) couple without C. ","1255","0.642760249032947","0.621213801077161","0.664306696988734"
"Not at all","2006","college entrance qualification","Single parent ","176","0.776685720624872","0.722863070177895","0.830508371071849"
"Not at all","2006","college entrance qualification","Couple + C. LE 16 ","1055","0.809497760862501","0.787984761000544","0.831010760724457"
"Not at all","2006","college entrance qualification","Couple + C. GT 16 ","716","0.789337064859007","0.763086809193465","0.815587320524549"
"Not at all","2006","college entrance qualification","Couple + C. LE and GT 16","246","0.73663229556302","0.687600942182127","0.785663648943912"
"Not at all","2006","Other degree","1-pers.-HH","41","0.408820756531399","0.316949891429904","0.500691621632894"
"Not at all","2006","Other degree","(Married) couple without C. ","165","0.366118377450775","0.319601095777453","0.412635659124098"
"Not at all","2006","Other degree","Single parent ","33","0.539533747843351","0.420184716055774","0.658882779630928"
"Not at all","2006","Other degree","Couple + C. LE 16 ","185","0.73567494048999","0.680344347002025","0.791005533977955"
"Not at all","2006","Other degree","Couple + C. GT 16 ","99","0.463132590393557","0.394026028776223","0.532239152010891"
"Not at all","2006","Other degree","Couple + C. LE and GT 16","61","0.441526906321632","0.347875149747965","0.535178662895298"
"Not at all","2006","no degree/no degree yet","1-pers.-HH","14","","",""
"Not at all","2006","no degree/no degree yet","(Married) couple without C. ","31","0.276865822891427","0.192865885913724","0.360865759869129"
"Not at all","2006","no degree/no degree yet","Single parent ","63","0.812354910234716","0.724577492185563","0.90013232828387"
"Not at all","2006","no degree/no degree yet","Couple + C. LE 16 ","17","","",""
"Not at all","2006","no degree/no degree yet","Couple + C. GT 16 ","172","0.791235243988417","0.736525892903586","0.845944595073247"
"Not at all","2006","no degree/no degree yet","Couple + C. LE and GT 16","142","0.809029984364314","0.749054878996814","0.869005089731814"
"Strong","2007","lower secondary degree","1-pers.-HH","","","",""
"Strong","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Strong","2007","lower secondary degree","Single parent ","","","",""
"Strong","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Strong","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Strong","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Strong","2007","secondary school degree","1-pers.-HH","","","",""
"Strong","2007","secondary school degree","(Married) couple without C. ","","","",""
"Strong","2007","secondary school degree","Single parent ","","","",""
"Strong","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Strong","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Strong","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Strong","2007","college entrance qualification","1-pers.-HH","","","",""
"Strong","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Strong","2007","college entrance qualification","Single parent ","","","",""
"Strong","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Strong","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Strong","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Strong","2007","Other degree","1-pers.-HH","","","",""
"Strong","2007","Other degree","(Married) couple without C. ","","","",""
"Strong","2007","Other degree","Single parent ","","","",""
"Strong","2007","Other degree","Couple + C. LE 16 ","","","",""
"Strong","2007","Other degree","Couple + C. GT 16 ","","","",""
"Strong","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Strong","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Strong","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Strong","2007","no degree/no degree yet","Single parent ","","","",""
"Strong","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Strong","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Strong","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"A little","2007","lower secondary degree","1-pers.-HH","","","",""
"A little","2007","lower secondary degree","(Married) couple without C. ","","","",""
"A little","2007","lower secondary degree","Single parent ","","","",""
"A little","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"A little","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"A little","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"A little","2007","secondary school degree","1-pers.-HH","","","",""
"A little","2007","secondary school degree","(Married) couple without C. ","","","",""
"A little","2007","secondary school degree","Single parent ","","","",""
"A little","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"A little","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"A little","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"A little","2007","college entrance qualification","1-pers.-HH","","","",""
"A little","2007","college entrance qualification","(Married) couple without C. ","","","",""
"A little","2007","college entrance qualification","Single parent ","","","",""
"A little","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"A little","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"A little","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"A little","2007","Other degree","1-pers.-HH","","","",""
"A little","2007","Other degree","(Married) couple without C. ","","","",""
"A little","2007","Other degree","Single parent ","","","",""
"A little","2007","Other degree","Couple + C. LE 16 ","","","",""
"A little","2007","Other degree","Couple + C. GT 16 ","","","",""
"A little","2007","Other degree","Couple + C. LE and GT 16","","","",""
"A little","2007","no degree/no degree yet","1-pers.-HH","","","",""
"A little","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"A little","2007","no degree/no degree yet","Single parent ","","","",""
"A little","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"A little","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"A little","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Not at all","2007","lower secondary degree","1-pers.-HH","","","",""
"Not at all","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Not at all","2007","lower secondary degree","Single parent ","","","",""
"Not at all","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Not at all","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Not at all","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Not at all","2007","secondary school degree","1-pers.-HH","","","",""
"Not at all","2007","secondary school degree","(Married) couple without C. ","","","",""
"Not at all","2007","secondary school degree","Single parent ","","","",""
"Not at all","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Not at all","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Not at all","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Not at all","2007","college entrance qualification","1-pers.-HH","","","",""
"Not at all","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Not at all","2007","college entrance qualification","Single parent ","","","",""
"Not at all","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Not at all","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Not at all","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Not at all","2007","Other degree","1-pers.-HH","","","",""
"Not at all","2007","Other degree","(Married) couple without C. ","","","",""
"Not at all","2007","Other degree","Single parent ","","","",""
"Not at all","2007","Other degree","Couple + C. LE 16 ","","","",""
"Not at all","2007","Other degree","Couple + C. GT 16 ","","","",""
"Not at all","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Not at all","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Not at all","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Not at all","2007","no degree/no degree yet","Single parent ","","","",""
"Not at all","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Not at all","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Not at all","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Strong","2008","lower secondary degree","1-pers.-HH","346","0.276730224829049","0.251879339143001","0.301581110515098"
"Strong","2008","lower secondary degree","(Married) couple without C. ","609","0.212125096483103","0.197158099955715","0.227092093010491"
"Strong","2008","lower secondary degree","Single parent ","35","0.0810582951699468","0.0508708763244515","0.111245714015442"
"Strong","2008","lower secondary degree","Couple + C. LE 16 ","23","","",""
"Strong","2008","lower secondary degree","Couple + C. GT 16 ","109","0.112293301295591","0.0918694131244286","0.132717189466753"
"Strong","2008","lower secondary degree","Couple + C. LE and GT 16","9","","",""
"Strong","2008","secondary school degree","1-pers.-HH","101","0.15737758749722","0.132032170410923","0.182723004583517"
"Strong","2008","secondary school degree","(Married) couple without C. ","211","0.110222441065563","0.0962254661108027","0.124219416020324"
"Strong","2008","secondary school degree","Single parent ","14","","",""
"Strong","2008","secondary school degree","Couple + C. LE 16 ","29","","",""
"Strong","2008","secondary school degree","Couple + C. GT 16 ","46","0.038622125756957","0.0269279104646137","0.0503163410493003"
"Strong","2008","secondary school degree","Couple + C. LE and GT 16","10","","",""
"Strong","2008","college entrance qualification","1-pers.-HH","52","0.0705376077469578","0.0530229043619665","0.0880523111319491"
"Strong","2008","college entrance qualification","(Married) couple without C. ","143","0.0935448991097208","0.0800851659084027","0.107004632311039"
"Strong","2008","college entrance qualification","Single parent ","9","","",""
"Strong","2008","college entrance qualification","Couple + C. LE 16 ","17","","",""
"Strong","2008","college entrance qualification","Couple + C. GT 16 ","20","","",""
"Strong","2008","college entrance qualification","Couple + C. LE and GT 16","6","","",""
"Strong","2008","Other degree","1-pers.-HH","25","","",""
"Strong","2008","Other degree","(Married) couple without C. ","74","0.203383644557849","0.16078618952927","0.245981099586428"
"Strong","2008","Other degree","Single parent ","12","","",""
"Strong","2008","Other degree","Couple + C. LE 16 ","12","","",""
"Strong","2008","Other degree","Couple + C. GT 16 ","19","","",""
"Strong","2008","Other degree","Couple + C. LE and GT 16","5","","",""
"Strong","2008","no degree/no degree yet","1-pers.-HH","8","","",""
"Strong","2008","no degree/no degree yet","(Married) couple without C. ","20","","",""
"Strong","2008","no degree/no degree yet","Single parent ","1","","",""
"Strong","2008","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Strong","2008","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Strong","2008","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"A little","2008","lower secondary degree","1-pers.-HH","487","0.386371567107451","0.359324590066215","0.413418544148688"
"A little","2008","lower secondary degree","(Married) couple without C. ","1232","0.440658167305015","0.422482115139573","0.458834219470458"
"A little","2008","lower secondary degree","Single parent ","106","0.343055161189004","0.290546650764546","0.395563671613461"
"A little","2008","lower secondary degree","Couple + C. LE 16 ","177","0.274135300846953","0.241552218744034","0.306718382949873"
"A little","2008","lower secondary degree","Couple + C. GT 16 ","325","0.374788565107555","0.343474938208283","0.406102192006828"
"A little","2008","lower secondary degree","Couple + C. LE and GT 16","70","0.239427198665447","0.188145262923976","0.290709134406918"
"A little","2008","secondary school degree","1-pers.-HH","244","0.293642154161196","0.261944064846003","0.325340243476389"
"A little","2008","secondary school degree","(Married) couple without C. ","692","0.369301041977435","0.347730563827723","0.390871520127148"
"A little","2008","secondary school degree","Single parent ","74","0.229572118590824","0.185762242312147","0.273381994869501"
"A little","2008","secondary school degree","Couple + C. LE 16 ","231","0.23116546805731","0.206746727099541","0.255584209015079"
"A little","2008","secondary school degree","Couple + C. GT 16 ","303","0.272169880114771","0.245158860403017","0.299180899826525"
"A little","2008","secondary school degree","Couple + C. LE and GT 16","87","0.220657666417752","0.17976238628273","0.261552946552774"
"A little","2008","college entrance qualification","1-pers.-HH","192","0.237943254582166","0.208815509370025","0.267070999794307"
"A little","2008","college entrance qualification","(Married) couple without C. ","526","0.285864662700906","0.264980178881441","0.306749146520371"
"A little","2008","college entrance qualification","Single parent ","45","0.195340360458348","0.144214079461408","0.246466641455289"
"A little","2008","college entrance qualification","Couple + C. LE 16 ","181","0.157407932185295","0.135876583462142","0.178939280908448"
"A little","2008","college entrance qualification","Couple + C. GT 16 ","177","0.186561411929","0.160217410376484","0.212905413481515"
"A little","2008","college entrance qualification","Couple + C. LE and GT 16","50","0.194261094046806","0.147837787339713","0.240684400753899"
"A little","2008","Other degree","1-pers.-HH","33","0.33987163249943","0.243082670108037","0.436660594890822"
"A little","2008","Other degree","(Married) couple without C. ","125","0.416678030671666","0.36450386665555","0.468852194687781"
"A little","2008","Other degree","Single parent ","18","","",""
"A little","2008","Other degree","Couple + C. LE 16 ","35","0.204200455673139","0.14672963677135","0.261671274574929"
"A little","2008","Other degree","Couple + C. GT 16 ","66","0.397277501903095","0.324360177145195","0.470194826660994"
"A little","2008","Other degree","Couple + C. LE and GT 16","19","","",""
"A little","2008","no degree/no degree yet","1-pers.-HH","12","","",""
"A little","2008","no degree/no degree yet","(Married) couple without C. ","39","0.547091918579666","0.438013638280218","0.656170198879115"
"A little","2008","no degree/no degree yet","Single parent ","11","","",""
"A little","2008","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"A little","2008","no degree/no degree yet","Couple + C. GT 16 ","26","","",""
"A little","2008","no degree/no degree yet","Couple + C. LE and GT 16","19","","",""
"Not at all","2008","lower secondary degree","1-pers.-HH","412","0.336898208063499","0.310643761580881","0.363152654546118"
"Not at all","2008","lower secondary degree","(Married) couple without C. ","1025","0.347216736211882","0.329786838883279","0.364646633540485"
"Not at all","2008","lower secondary degree","Single parent ","173","0.57588654364105","0.521223632306107","0.630549454975992"
"Not at all","2008","lower secondary degree","Couple + C. LE 16 ","520","0.7029479656699","0.669570012769913","0.736325918569886"
"Not at all","2008","lower secondary degree","Couple + C. GT 16 ","484","0.512918133596854","0.480584705095987","0.545251562097721"
"Not at all","2008","lower secondary degree","Couple + C. LE and GT 16","187","0.727381774674472","0.673867958379844","0.7808955909691"
"Not at all","2008","secondary school degree","1-pers.-HH","448","0.548980258341584","0.514347455788587","0.58361306089458"
"Not at all","2008","secondary school degree","(Married) couple without C. ","1020","0.520476516957001","0.498147790219164","0.542805243694839"
"Not at all","2008","secondary school degree","Single parent ","266","0.728967084933855","0.682663838919691","0.775270330948019"
"Not at all","2008","secondary school degree","Couple + C. LE 16 ","885","0.74284470214257","0.717528876210523","0.768160528074617"
"Not at all","2008","secondary school degree","Couple + C. GT 16 ","694","0.689207994128272","0.661120305008721","0.717295683247824"
"Not at all","2008","secondary school degree","Couple + C. LE and GT 16","298","0.764443813624141","0.722596307106094","0.806291320142189"
"Not at all","2008","college entrance qualification","1-pers.-HH","577","0.691519137670876","0.65992600236983","0.723112272971923"
"Not at all","2008","college entrance qualification","(Married) couple without C. ","1129","0.620590438189373","0.598161437561003","0.643019438817743"
"Not at all","2008","college entrance qualification","Single parent ","177","0.766896015155387","0.712372331356859","0.821419698953915"
"Not at all","2008","college entrance qualification","Couple + C. LE 16 ","901","0.827964490033058","0.805651172286952","0.850277807779165"
"Not at all","2008","college entrance qualification","Couple + C. GT 16 ","643","0.79776238937691","0.770599485950478","0.824925292803342"
"Not at all","2008","college entrance qualification","Couple + C. LE and GT 16","223","0.7922723660207","0.744669798165503","0.839874933875897"
"Not at all","2008","Other degree","1-pers.-HH","34","0.358578253705563","0.260580077982146","0.45657642942898"
"Not at all","2008","Other degree","(Married) couple without C. ","144","0.379938324770485","0.32857240993227","0.4313042396087"
"Not at all","2008","Other degree","Single parent ","23","","",""
"Not at all","2008","Other degree","Couple + C. LE 16 ","142","0.726195063951154","0.662623269306148","0.78976685859616"
"Not at all","2008","Other degree","Couple + C. GT 16 ","88","0.501593672927194","0.427087400209083","0.576099945645305"
"Not at all","2008","Other degree","Couple + C. LE and GT 16","39","0.541324477228764","0.418280763339594","0.664368191117933"
"Not at all","2008","no degree/no degree yet","1-pers.-HH","13","","",""
"Not at all","2008","no degree/no degree yet","(Married) couple without C. ","21","","",""
"Not at all","2008","no degree/no degree yet","Single parent ","57","0.784053744582833","0.686964907068813","0.881142582096852"
"Not at all","2008","no degree/no degree yet","Couple + C. LE 16 ","21","","",""
"Not at all","2008","no degree/no degree yet","Couple + C. GT 16 ","154","0.849403319805549","0.7980041274323","0.900802512178798"
"Not at all","2008","no degree/no degree yet","Couple + C. LE and GT 16","124","0.855857600219465","0.798490423769213","0.913224776669718"
"Strong","2009","lower secondary degree","1-pers.-HH","","","",""
"Strong","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Strong","2009","lower secondary degree","Single parent ","","","",""
"Strong","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Strong","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Strong","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Strong","2009","secondary school degree","1-pers.-HH","","","",""
"Strong","2009","secondary school degree","(Married) couple without C. ","","","",""
"Strong","2009","secondary school degree","Single parent ","","","",""
"Strong","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"Strong","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"Strong","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"Strong","2009","college entrance qualification","1-pers.-HH","","","",""
"Strong","2009","college entrance qualification","(Married) couple without C. ","","","",""
"Strong","2009","college entrance qualification","Single parent ","","","",""
"Strong","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"Strong","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"Strong","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Strong","2009","Other degree","1-pers.-HH","","","",""
"Strong","2009","Other degree","(Married) couple without C. ","","","",""
"Strong","2009","Other degree","Single parent ","","","",""
"Strong","2009","Other degree","Couple + C. LE 16 ","","","",""
"Strong","2009","Other degree","Couple + C. GT 16 ","","","",""
"Strong","2009","Other degree","Couple + C. LE and GT 16","","","",""
"Strong","2009","no degree/no degree yet","1-pers.-HH","","","",""
"Strong","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"Strong","2009","no degree/no degree yet","Single parent ","","","",""
"Strong","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Strong","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Strong","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"A little","2009","lower secondary degree","1-pers.-HH","","","",""
"A little","2009","lower secondary degree","(Married) couple without C. ","","","",""
"A little","2009","lower secondary degree","Single parent ","","","",""
"A little","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"A little","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"A little","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"A little","2009","secondary school degree","1-pers.-HH","","","",""
"A little","2009","secondary school degree","(Married) couple without C. ","","","",""
"A little","2009","secondary school degree","Single parent ","","","",""
"A little","2009","secondary school degree","Couple + C. LE 16 ","","","",""
"A little","2009","secondary school degree","Couple + C. GT 16 ","","","",""
"A little","2009","secondary school degree","Couple + C. LE and GT 16","","","",""
"A little","2009","college entrance qualification","1-pers.-HH","","","",""
"A little","2009","college entrance qualification","(Married) couple without C. ","","","",""
"A little","2009","college entrance qualification","Single parent ","","","",""
"A little","2009","college entrance qualification","Couple + C. LE 16 ","","","",""
"A little","2009","college entrance qualification","Couple + C. GT 16 ","","","",""
"A little","2009","college entrance qualification","Couple + C. LE and GT 16","","","",""
"A little","2009","Other degree","1-pers.-HH","","","",""
"A little","2009","Other degree","(Married) couple without C. ","","","",""
"A little","2009","Other degree","Single parent ","","","",""
"A little","2009","Other degree","Couple + C. LE 16 ","","","",""
"A little","2009","Other degree","Couple + C. GT 16 ","","","",""
"A little","2009","Other degree","Couple + C. LE and GT 16","","","",""
"A little","2009","no degree/no degree yet","1-pers.-HH","","","",""
"A little","2009","no degree/no degree yet","(Married) couple without C. ","","","",""
"A little","2009","no degree/no degree yet","Single parent ","","","",""
"A little","2009","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"A little","2009","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"A little","2009","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Not at all","2009","lower secondary degree","1-pers.-HH","","","",""
"Not at all","2009","lower secondary degree","(Married) couple without C. ","","","",""
"Not at all","2009","lower secondary degree","Single parent ","","","",""
"Not at all","2009","lower secondary degree","Couple + C. LE 16 ","","","",""
"Not at all","2009","lower secondary degree","Couple + C. GT 16 ","","","",""
"Not at all","2009","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Not at all","2009","secondary school degree","1-pers.-HH","","","",""
"Not at all","2009","secondary school degree","(Married) couple without C. ","","","",""
"Not at all","2009","secondary school degree","Single parent ","","","",""
