"ple0004","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Strong","2006","no migration background","(2c_voc) vocational maturity certificate","63","0.0611164971076575","0.0480192021364273","0.0742137920788877"
"Strong","2006","no migration background","(3a) lower tertiary education","124","0.100773985593568","0.0864684348225044","0.115079536364631"
"Strong","2006","no migration background","(3b) higher tertiary education","124","0.0546979622019403","0.0456810627265685","0.0637148616773121"
"Strong","2006","direct migration background","(0) in school","","","",""
"Strong","2006","direct migration background","(1a) inadequately completed","43","0.256225001973861","0.186130089606607","0.326319914341116"
"Strong","2006","direct migration background","(1b) general elementary school","96","0.20502749836216","0.169675714143886","0.240379282580435"
"Strong","2006","direct migration background","(1c) basic vocational qualification","91","0.135015238615798","0.10923470947114","0.160795767760455"
"Strong","2006","direct migration background","(2b) intermediate general qualification","3","","",""
"Strong","2006","direct migration background","(2a) intermediate vocational","4","","",""
"Strong","2006","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Strong","2006","direct migration background","(2c_voc) vocational maturity certificate","27","","",""
"Strong","2006","direct migration background","(3a) lower tertiary education","10","","",""
"Strong","2006","direct migration background","(3b) higher tertiary education","28","","",""
"Strong","2006","indirect migration background","(0) in school","","","",""
"Strong","2006","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2006","indirect migration background","(1b) general elementary school","6","","",""
"Strong","2006","indirect migration background","(1c) basic vocational qualification","4","","",""
"Strong","2006","indirect migration background","(2b) intermediate general qualification","2","","",""
"Strong","2006","indirect migration background","(2a) intermediate vocational","5","","",""
"Strong","2006","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2006","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Strong","2006","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2006","indirect migration background","(3b) higher tertiary education","1","","",""
"A little","2006","no migration background","(0) in school","28","","",""
"A little","2006","no migration background","(1a) inadequately completed","32","0.366439232173172","0.264007681208116","0.468870783138228"
"A little","2006","no migration background","(1b) general elementary school","517","0.380729333800687","0.354760137543363","0.406698530058012"
"A little","2006","no migration background","(1c) basic vocational qualification","2026","0.384054276565519","0.37103725221139","0.397071300919648"
"A little","2006","no migration background","(2b) intermediate general qualification","107","0.260702311890912","0.221138362656106","0.300266261125719"
"A little","2006","no migration background","(2a) intermediate vocational","1436","0.303845266240157","0.290949400965437","0.316741131514878"
"A little","2006","no migration background","(2c_gen) general maturity certificate","80","0.157090200827884","0.128539229033266","0.185641172622502"
"A little","2006","no migration background","(2c_voc) vocational maturity certificate","308","0.241696817686549","0.218289403893032","0.265104231480066"
"A little","2006","no migration background","(3a) lower tertiary education","521","0.299377498058373","0.27761305530056","0.321141940816186"
"A little","2006","no migration background","(3b) higher tertiary education","577","0.237205874724051","0.220338295924528","0.254073453523574"
"A little","2006","direct migration background","(0) in school","2","","",""
"A little","2006","direct migration background","(1a) inadequately completed","71","0.520905368025605","0.440692318848898","0.601118417202313"
"A little","2006","direct migration background","(1b) general elementary school","185","0.382596361344819","0.340038064631869","0.425154658057769"
"A little","2006","direct migration background","(1c) basic vocational qualification","242","0.358850398658684","0.32266506267765","0.395035734639718"
"A little","2006","direct migration background","(2b) intermediate general qualification","10","","",""
"A little","2006","direct migration background","(2a) intermediate vocational","45","0.304615964633906","0.231688508642955","0.377543420624858"
"A little","2006","direct migration background","(2c_gen) general maturity certificate","27","","",""
"A little","2006","direct migration background","(2c_voc) vocational maturity certificate","91","0.362305651175018","0.306695896280372","0.417915406069665"
"A little","2006","direct migration background","(3a) lower tertiary education","19","","",""
"A little","2006","direct migration background","(3b) higher tertiary education","89","0.356159932001143","0.301046098203534","0.411273765798752"
"A little","2006","indirect migration background","(0) in school","5","","",""
"A little","2006","indirect migration background","(1a) inadequately completed","3","","",""
"A little","2006","indirect migration background","(1b) general elementary school","19","","",""
"A little","2006","indirect migration background","(1c) basic vocational qualification","26","","",""
"A little","2006","indirect migration background","(2b) intermediate general qualification","11","","",""
"A little","2006","indirect migration background","(2a) intermediate vocational","27","","",""
"A little","2006","indirect migration background","(2c_gen) general maturity certificate","9","","",""
"A little","2006","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"A little","2006","indirect migration background","(3a) lower tertiary education","4","","",""
"A little","2006","indirect migration background","(3b) higher tertiary education","7","","",""
"Not at all","2006","no migration background","(0) in school","284","0.902726956553401","0.870054709271784","0.935399203835018"
"Not at all","2006","no migration background","(1a) inadequately completed","35","0.400347825474336","0.296186362369927","0.504509288578745"
"Not at all","2006","no migration background","(1b) general elementary school","472","0.340050161461496","0.314714220354475","0.365386102568516"
"Not at all","2006","no migration background","(1c) basic vocational qualification","2456","0.443903733100148","0.43060642960797","0.457201036592327"
"Not at all","2006","no migration background","(2b) intermediate general qualification","338","0.676964583855582","0.634821572564007","0.719107595147157"
"Not at all","2006","no migration background","(2a) intermediate vocational","3120","0.615312690876797","0.601670842270564","0.628954539483029"
"Not at all","2006","no migration background","(2c_gen) general maturity certificate","533","0.821402703130378","0.791350847020319","0.851454559240438"
"Not at all","2006","no migration background","(2c_voc) vocational maturity certificate","914","0.697186685205794","0.672064434052448","0.722308936359139"
"Not at all","2006","no migration background","(3a) lower tertiary education","1056","0.599848516348059","0.576566052114765","0.623130980581354"
"Not at all","2006","no migration background","(3b) higher tertiary education","1742","0.708096163074009","0.690067962554503","0.726124363593514"
"Not at all","2006","direct migration background","(0) in school","32","0.962102584094859","0.897918976795304","1.02628619139441"
"Not at all","2006","direct migration background","(1a) inadequately completed","35","0.222869630000533","0.156046418547561","0.289692841453505"
"Not at all","2006","direct migration background","(1b) general elementary school","220","0.412376140293021","0.369271333428209","0.455480947157833"
"Not at all","2006","direct migration background","(1c) basic vocational qualification","342","0.506134362725518","0.468417677165189","0.543851048285847"
"Not at all","2006","direct migration background","(2b) intermediate general qualification","32","0.734698299103086","0.605705232211307","0.863691365994865"
"Not at all","2006","direct migration background","(2a) intermediate vocational","104","0.667134413499564","0.592464869969152","0.741803957029976"
"Not at all","2006","direct migration background","(2c_gen) general maturity certificate","83","0.706742464601138","0.624250747513828","0.789234181688448"
"Not at all","2006","direct migration background","(2c_voc) vocational maturity certificate","169","0.550959177762189","0.493413890045865","0.608504465478512"
"Not at all","2006","direct migration background","(3a) lower tertiary education","48","0.563449909852995","0.452673464184628","0.674226355521362"
"Not at all","2006","direct migration background","(3b) higher tertiary education","173","0.533890110826606","0.476475927863271","0.591304293789941"
"Not at all","2006","indirect migration background","(0) in school","53","0.957610244691591","0.905759029281593","1.00946146010159"
"Not at all","2006","indirect migration background","(1a) inadequately completed","6","","",""
"Not at all","2006","indirect migration background","(1b) general elementary school","87","0.82293826677539","0.752243858447238","0.893632675103541"
"Not at all","2006","indirect migration background","(1c) basic vocational qualification","113","0.784108774617117","0.716673718241684","0.85154383099255"
"Not at all","2006","indirect migration background","(2b) intermediate general qualification","54","0.739195290759077","0.634060125937663","0.844330455580491"
"Not at all","2006","indirect migration background","(2a) intermediate vocational","103","0.779359574068947","0.709408773730107","0.849310374407788"
"Not at all","2006","indirect migration background","(2c_gen) general maturity certificate","81","0.874178293814709","0.805660301237617","0.942696286391801"
"Not at all","2006","indirect migration background","(2c_voc) vocational maturity certificate","53","0.81641868595421","0.72157054802539","0.91126682388303"
"Not at all","2006","indirect migration background","(3a) lower tertiary education","26","","",""
"Not at all","2006","indirect migration background","(3b) higher tertiary education","39","0.796182236865121","0.681015670281296","0.911348803448946"
"Strong","2007","no migration background","(0) in school","","","",""
"Strong","2007","no migration background","(1a) inadequately completed","","","",""
"Strong","2007","no migration background","(1b) general elementary school","","","",""
"Strong","2007","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2007","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2007","no migration background","(2a) intermediate vocational","","","",""
"Strong","2007","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2007","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","no migration background","(3a) lower tertiary education","","","",""
"Strong","2007","no migration background","(3b) higher tertiary education","","","",""
"Strong","2007","direct migration background","(0) in school","","","",""
"Strong","2007","direct migration background","(1a) inadequately completed","","","",""
"Strong","2007","direct migration background","(1b) general elementary school","","","",""
"Strong","2007","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2007","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2007","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2007","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2007","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2007","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2007","indirect migration background","(0) in school","","","",""
"Strong","2007","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2007","indirect migration background","(1b) general elementary school","","","",""
"Strong","2007","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2007","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2007","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2007","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2007","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2007","no migration background","(0) in school","","","",""
"A little","2007","no migration background","(1a) inadequately completed","","","",""
"A little","2007","no migration background","(1b) general elementary school","","","",""
"A little","2007","no migration background","(1c) basic vocational qualification","","","",""
"A little","2007","no migration background","(2b) intermediate general qualification","","","",""
"A little","2007","no migration background","(2a) intermediate vocational","","","",""
"A little","2007","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2007","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","no migration background","(3a) lower tertiary education","","","",""
"A little","2007","no migration background","(3b) higher tertiary education","","","",""
"A little","2007","direct migration background","(0) in school","","","",""
"A little","2007","direct migration background","(1a) inadequately completed","","","",""
"A little","2007","direct migration background","(1b) general elementary school","","","",""
"A little","2007","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2007","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2007","direct migration background","(2a) intermediate vocational","","","",""
"A little","2007","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2007","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","direct migration background","(3a) lower tertiary education","","","",""
"A little","2007","direct migration background","(3b) higher tertiary education","","","",""
"A little","2007","indirect migration background","(0) in school","","","",""
"A little","2007","indirect migration background","(1a) inadequately completed","","","",""
"A little","2007","indirect migration background","(1b) general elementary school","","","",""
"A little","2007","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2007","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2007","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2007","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2007","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2007","no migration background","(0) in school","","","",""
"Not at all","2007","no migration background","(1a) inadequately completed","","","",""
"Not at all","2007","no migration background","(1b) general elementary school","","","",""
"Not at all","2007","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2007","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2007","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2007","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2007","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2007","direct migration background","(0) in school","","","",""
"Not at all","2007","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2007","direct migration background","(1b) general elementary school","","","",""
"Not at all","2007","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2007","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2007","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2007","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2007","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2007","indirect migration background","(0) in school","","","",""
"Not at all","2007","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2007","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2007","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2007","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2007","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2007","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2008","no migration background","(0) in school","1","","",""
"Strong","2008","no migration background","(1a) inadequately completed","15","","",""
"Strong","2008","no migration background","(1b) general elementary school","285","0.268304708399765","0.242001173345316","0.294608243454213"
"Strong","2008","no migration background","(1c) basic vocational qualification","792","0.174622857085123","0.163663769645618","0.185581944524628"
"Strong","2008","no migration background","(2b) intermediate general qualification","24","","",""
"Strong","2008","no migration background","(2a) intermediate vocational","324","0.0895009259782141","0.0810459157574005","0.0979559361990276"
"Strong","2008","no migration background","(2c_gen) general maturity certificate","7","","",""
"Strong","2008","no migration background","(2c_voc) vocational maturity certificate","68","0.0781837520770057","0.0627147661196202","0.0936527380343912"
"Strong","2008","no migration background","(3a) lower tertiary education","126","0.092618462552457","0.0781957819643042","0.10704114314061"
"Strong","2008","no migration background","(3b) higher tertiary education","123","0.0563850552778641","0.0468583373090443","0.065911773246684"
"Strong","2008","direct migration background","(0) in school","","","",""
"Strong","2008","direct migration background","(1a) inadequately completed","28","","",""
"Strong","2008","direct migration background","(1b) general elementary school","84","0.24659518971874","0.204302224241058","0.288888155196421"
"Strong","2008","direct migration background","(1c) basic vocational qualification","73","0.123722958636684","0.0953679962043184","0.15207792106905"
"Strong","2008","direct migration background","(2b) intermediate general qualification","2","","",""
"Strong","2008","direct migration background","(2a) intermediate vocational","10","","",""
"Strong","2008","direct migration background","(2c_gen) general maturity certificate","7","","",""
"Strong","2008","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"Strong","2008","direct migration background","(3a) lower tertiary education","10","","",""
"Strong","2008","direct migration background","(3b) higher tertiary education","15","","",""
"Strong","2008","indirect migration background","(0) in school","","","",""
"Strong","2008","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2008","indirect migration background","(1b) general elementary school","5","","",""
"Strong","2008","indirect migration background","(1c) basic vocational qualification","5","","",""
"Strong","2008","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2008","indirect migration background","(2a) intermediate vocational","9","","",""
"Strong","2008","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Strong","2008","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Strong","2008","indirect migration background","(3a) lower tertiary education","1","","",""
"Strong","2008","indirect migration background","(3b) higher tertiary education","1","","",""
"A little","2008","no migration background","(0) in school","34","0.090728348126843","0.057896694793772","0.123560001459914"
"A little","2008","no migration background","(1a) inadequately completed","27","","",""
"A little","2008","no migration background","(1b) general elementary school","427","0.400568134238517","0.371478185630947","0.429658082846088"
"A little","2008","no migration background","(1c) basic vocational qualification","1765","0.399943769876845","0.38580234825204","0.414085191501651"
"A little","2008","no migration background","(2b) intermediate general qualification","79","0.209502794575442","0.168852583410717","0.250153005740168"
"A little","2008","no migration background","(2a) intermediate vocational","1296","0.303274667746792","0.289659923519511","0.316889411974072"
"A little","2008","no migration background","(2c_gen) general maturity certificate","77","0.152285099514648","0.122579826555956","0.181990372473339"
"A little","2008","no migration background","(2c_voc) vocational maturity certificate","294","0.266431194295831","0.240957356749509","0.291905031842154"
"A little","2008","no migration background","(3a) lower tertiary education","475","0.303759292316198","0.280879782023002","0.326638802609395"
"A little","2008","no migration background","(3b) higher tertiary education","547","0.229701994440028","0.212328960517141","0.247075028362914"
"A little","2008","direct migration background","(0) in school","","","",""
"A little","2008","direct migration background","(1a) inadequately completed","48","0.448699383452937","0.356174493526429","0.541224273379445"
"A little","2008","direct migration background","(1b) general elementary school","136","0.364760316442436","0.317528543780624","0.411992089104247"
"A little","2008","direct migration background","(1c) basic vocational qualification","176","0.35508068367188","0.31387098610427","0.39629038123949"
"A little","2008","direct migration background","(2b) intermediate general qualification","10","","",""
"A little","2008","direct migration background","(2a) intermediate vocational","35","0.203213077299432","0.135335218852777","0.271090935746088"
"A little","2008","direct migration background","(2c_gen) general maturity certificate","20","","",""
"A little","2008","direct migration background","(2c_voc) vocational maturity certificate","69","0.279517889096595","0.222860576012729","0.33617520218046"
"A little","2008","direct migration background","(3a) lower tertiary education","22","","",""
"A little","2008","direct migration background","(3b) higher tertiary education","77","0.365783814741272","0.304974449131247","0.426593180351297"
"A little","2008","indirect migration background","(0) in school","3","","",""
"A little","2008","indirect migration background","(1a) inadequately completed","","","",""
"A little","2008","indirect migration background","(1b) general elementary school","18","","",""
"A little","2008","indirect migration background","(1c) basic vocational qualification","22","","",""
"A little","2008","indirect migration background","(2b) intermediate general qualification","9","","",""
"A little","2008","indirect migration background","(2a) intermediate vocational","18","","",""
"A little","2008","indirect migration background","(2c_gen) general maturity certificate","8","","",""
"A little","2008","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"A little","2008","indirect migration background","(3a) lower tertiary education","2","","",""
"A little","2008","indirect migration background","(3b) higher tertiary education","10","","",""
"Not at all","2008","no migration background","(0) in school","259","0.907465541000259","0.874341657978483","0.940589424022034"
"Not at all","2008","no migration background","(1a) inadequately completed","30","0.422384879097102","0.308292850804798","0.536476907389407"
"Not at all","2008","no migration background","(1b) general elementary school","378","0.331127157361718","0.303188596976653","0.359065717746783"
"Not at all","2008","no migration background","(1c) basic vocational qualification","2053","0.425433373038031","0.411161413548699","0.439705332527363"
"Not at all","2008","no migration background","(2b) intermediate general qualification","282","0.737989283061959","0.694065242737817","0.781913323386101"
"Not at all","2008","no migration background","(2a) intermediate vocational","2759","0.607224406274994","0.592759771421012","0.621689041128977"
"Not at all","2008","no migration background","(2c_gen) general maturity certificate","478","0.827723107725656","0.796502885683169","0.858943329768143"
"Not at all","2008","no migration background","(2c_voc) vocational maturity certificate","795","0.655385053627163","0.628001063302877","0.682769043951448"
"Not at all","2008","no migration background","(3a) lower tertiary education","951","0.603622245131345","0.579286789190594","0.627957701072095"
"Not at all","2008","no migration background","(3b) higher tertiary education","1582","0.713912950282108","0.695247622219718","0.732578278344498"
"Not at all","2008","direct migration background","(0) in school","10","","",""
"Not at all","2008","direct migration background","(1a) inadequately completed","35","0.354744666723866","0.265740499604744","0.443748833842989"
"Not at all","2008","direct migration background","(1b) general elementary school","179","0.388644493838825","0.340816207923214","0.436472779754436"
"Not at all","2008","direct migration background","(1c) basic vocational qualification","269","0.521196357691436","0.478177128958516","0.564215586424356"
"Not at all","2008","direct migration background","(2b) intermediate general qualification","19","","",""
"Not at all","2008","direct migration background","(2a) intermediate vocational","90","0.733152456318104","0.658540236938819","0.807764675697389"
"Not at all","2008","direct migration background","(2c_gen) general maturity certificate","73","0.714529857406357","0.626010423581832","0.803049291230882"
"Not at all","2008","direct migration background","(2c_voc) vocational maturity certificate","147","0.630564186733562","0.56962821835716","0.691500155109965"
"Not at all","2008","direct migration background","(3a) lower tertiary education","41","0.497269151436967","0.382572645574563","0.611965657299371"
"Not at all","2008","direct migration background","(3b) higher tertiary education","149","0.576318821146486","0.513932330417828","0.638705311875145"
"Not at all","2008","indirect migration background","(0) in school","50","0.921022971241726","0.848413080596361","0.99363286188709"
"Not at all","2008","indirect migration background","(1a) inadequately completed","7","","",""
"Not at all","2008","indirect migration background","(1b) general elementary school","76","0.779835652883398","0.698213972251114","0.861457333515682"
"Not at all","2008","indirect migration background","(1c) basic vocational qualification","106","0.797554801949986","0.729264933271739","0.865844670628233"
"Not at all","2008","indirect migration background","(2b) intermediate general qualification","55","0.858302085836682","0.77286234611601","0.943741825557353"
"Not at all","2008","indirect migration background","(2a) intermediate vocational","97","0.745434927826401","0.668762092196993","0.822107763455808"
"Not at all","2008","indirect migration background","(2c_gen) general maturity certificate","67","0.916867954462684","0.854798357517832","0.978937551407536"
"Not at all","2008","indirect migration background","(2c_voc) vocational maturity certificate","41","0.704756036998152","0.580774694507055","0.828737379489249"
"Not at all","2008","indirect migration background","(3a) lower tertiary education","21","","",""
"Not at all","2008","indirect migration background","(3b) higher tertiary education","51","0.84595798998506","0.756102165591872","0.935813814378248"
"Strong","2009","no migration background","(0) in school","","","",""
"Strong","2009","no migration background","(1a) inadequately completed","","","",""
"Strong","2009","no migration background","(1b) general elementary school","","","",""
"Strong","2009","no migration background","(1c) basic vocational qualification","","","",""
"Strong","2009","no migration background","(2b) intermediate general qualification","","","",""
"Strong","2009","no migration background","(2a) intermediate vocational","","","",""
"Strong","2009","no migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2009","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","no migration background","(3a) lower tertiary education","","","",""
"Strong","2009","no migration background","(3b) higher tertiary education","","","",""
"Strong","2009","direct migration background","(0) in school","","","",""
"Strong","2009","direct migration background","(1a) inadequately completed","","","",""
"Strong","2009","direct migration background","(1b) general elementary school","","","",""
"Strong","2009","direct migration background","(1c) basic vocational qualification","","","",""
"Strong","2009","direct migration background","(2b) intermediate general qualification","","","",""
"Strong","2009","direct migration background","(2a) intermediate vocational","","","",""
"Strong","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2009","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","direct migration background","(3a) lower tertiary education","","","",""
"Strong","2009","direct migration background","(3b) higher tertiary education","","","",""
"Strong","2009","indirect migration background","(0) in school","","","",""
"Strong","2009","indirect migration background","(1a) inadequately completed","","","",""
"Strong","2009","indirect migration background","(1b) general elementary school","","","",""
"Strong","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"Strong","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"Strong","2009","indirect migration background","(2a) intermediate vocational","","","",""
"Strong","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Strong","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","indirect migration background","(3a) lower tertiary education","","","",""
"Strong","2009","indirect migration background","(3b) higher tertiary education","","","",""
"A little","2009","no migration background","(0) in school","","","",""
"A little","2009","no migration background","(1a) inadequately completed","","","",""
"A little","2009","no migration background","(1b) general elementary school","","","",""
"A little","2009","no migration background","(1c) basic vocational qualification","","","",""
"A little","2009","no migration background","(2b) intermediate general qualification","","","",""
"A little","2009","no migration background","(2a) intermediate vocational","","","",""
"A little","2009","no migration background","(2c_gen) general maturity certificate","","","",""
"A little","2009","no migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","no migration background","(3a) lower tertiary education","","","",""
"A little","2009","no migration background","(3b) higher tertiary education","","","",""
"A little","2009","direct migration background","(0) in school","","","",""
"A little","2009","direct migration background","(1a) inadequately completed","","","",""
"A little","2009","direct migration background","(1b) general elementary school","","","",""
"A little","2009","direct migration background","(1c) basic vocational qualification","","","",""
"A little","2009","direct migration background","(2b) intermediate general qualification","","","",""
"A little","2009","direct migration background","(2a) intermediate vocational","","","",""
"A little","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"A little","2009","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","direct migration background","(3a) lower tertiary education","","","",""
"A little","2009","direct migration background","(3b) higher tertiary education","","","",""
"A little","2009","indirect migration background","(0) in school","","","",""
"A little","2009","indirect migration background","(1a) inadequately completed","","","",""
"A little","2009","indirect migration background","(1b) general elementary school","","","",""
"A little","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"A little","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"A little","2009","indirect migration background","(2a) intermediate vocational","","","",""
"A little","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"A little","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","indirect migration background","(3a) lower tertiary education","","","",""
"A little","2009","indirect migration background","(3b) higher tertiary education","","","",""
"Not at all","2009","no migration background","(0) in school","","","",""
"Not at all","2009","no migration background","(1a) inadequately completed","","","",""
"Not at all","2009","no migration background","(1b) general elementary school","","","",""
"Not at all","2009","no migration background","(1c) basic vocational qualification","","","",""
"Not at all","2009","no migration background","(2b) intermediate general qualification","","","",""
"Not at all","2009","no migration background","(2a) intermediate vocational","","","",""
"Not at all","2009","no migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","no migration background","(3a) lower tertiary education","","","",""
"Not at all","2009","no migration background","(3b) higher tertiary education","","","",""
"Not at all","2009","direct migration background","(0) in school","","","",""
"Not at all","2009","direct migration background","(1a) inadequately completed","","","",""
"Not at all","2009","direct migration background","(1b) general elementary school","","","",""
"Not at all","2009","direct migration background","(1c) basic vocational qualification","","","",""
"Not at all","2009","direct migration background","(2b) intermediate general qualification","","","",""
"Not at all","2009","direct migration background","(2a) intermediate vocational","","","",""
"Not at all","2009","direct migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","direct migration background","(3a) lower tertiary education","","","",""
"Not at all","2009","direct migration background","(3b) higher tertiary education","","","",""
"Not at all","2009","indirect migration background","(0) in school","","","",""
"Not at all","2009","indirect migration background","(1a) inadequately completed","","","",""
"Not at all","2009","indirect migration background","(1b) general elementary school","","","",""
"Not at all","2009","indirect migration background","(1c) basic vocational qualification","","","",""
"Not at all","2009","indirect migration background","(2b) intermediate general qualification","","","",""
"Not at all","2009","indirect migration background","(2a) intermediate vocational","","","",""
"Not at all","2009","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","indirect migration background","(3a) lower tertiary education","","","",""
"Not at all","2009","indirect migration background","(3b) higher tertiary education","","","",""
"Strong","2010","no migration background","(0) in school","2","","",""
"Strong","2010","no migration background","(1a) inadequately completed","13","","",""
"Strong","2010","no migration background","(1b) general elementary school","249","0.29626551026047","0.26607999319229","0.32645102732865"
"Strong","2010","no migration background","(1c) basic vocational qualification","696","0.183376736606129","0.17118471840942","0.195568754802838"
"Strong","2010","no migration background","(2b) intermediate general qualification","24","","",""
"Strong","2010","no migration background","(2a) intermediate vocational","326","0.100652290837057","0.0911608949775405","0.110143686696573"
"Strong","2010","no migration background","(2c_gen) general maturity certificate","9","","",""
"Strong","2010","no migration background","(2c_voc) vocational maturity certificate","72","0.0907960478958613","0.0733339848683078","0.108258110923415"
"Strong","2010","no migration background","(3a) lower tertiary education","118","0.0943503367835437","0.0791464102930405","0.109554263274047"
"Strong","2010","no migration background","(3b) higher tertiary education","105","0.0637008942086246","0.0531572883230197","0.0742445000942295"
"Strong","2010","direct migration background","(0) in school","","","",""
"Strong","2010","direct migration background","(1a) inadequately completed","26","","",""
"Strong","2010","direct migration background","(1b) general elementary school","64","0.240816161097352","0.192986732228612","0.288645589966092"
"Strong","2010","direct migration background","(1c) basic vocational qualification","55","0.154084793305827","0.118253779718523","0.18991580689313"
"Strong","2010","direct migration background","(2b) intermediate general qualification","3","","",""
"Strong","2010","direct migration background","(2a) intermediate vocational","7","","",""
"Strong","2010","direct migration background","(2c_gen) general maturity certificate","6","","",""
