"ple0004","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Not at all","2011","middle vocational","Urban Area","","","",""
"Not at all","2011","middle vocational","Rural Area","","","",""
"Not at all","2011","vocational + Abi","Urban Area","","","",""
"Not at all","2011","vocational + Abi","Rural Area","","","",""
"Not at all","2011","higher vocational","Urban Area","","","",""
"Not at all","2011","higher vocational","Rural Area","","","",""
"Not at all","2011","higher education","Urban Area","","","",""
"Not at all","2011","higher education","Rural Area","","","",""
"Strong","2012","in school","Urban Area","3","","",""
"Strong","2012","in school","Rural Area","","","",""
"Strong","2012","inadequately","Urban Area","47","0.298971402768905","0.228473974286223","0.369468831251588"
"Strong","2012","inadequately","Rural Area","20","","",""
"Strong","2012","general elemantary","Urban Area","253","0.195536029730186","0.174640819675618","0.216431239784754"
"Strong","2012","general elemantary","Rural Area","154","0.194334824868103","0.165689832149837","0.222979817586368"
"Strong","2012","middle vocational","Urban Area","786","0.13214410668796","0.123769839116959","0.140518374258962"
"Strong","2012","middle vocational","Rural Area","536","0.139633978273691","0.128939403961757","0.150328552585624"
"Strong","2012","vocational + Abi","Urban Area","60","0.0930225737188476","0.0737877392770148","0.11225740816068"
"Strong","2012","vocational + Abi","Rural Area","20","","",""
"Strong","2012","higher vocational","Urban Area","88","0.105705084570514","0.0851801029029184","0.126230066238109"
"Strong","2012","higher vocational","Rural Area","66","0.112606896332605","0.0869029063205939","0.138310886344616"
"Strong","2012","higher education","Urban Area","208","0.0680798273520225","0.0594807259801892","0.0766789287238557"
"Strong","2012","higher education","Rural Area","115","0.0965381400966218","0.0808481234700809","0.112228156723163"
"A little","2012","in school","Urban Area","16","","",""
"A little","2012","in school","Rural Area","13","","",""
"A little","2012","inadequately","Urban Area","56","0.351153761048044","0.277649901832967","0.42465762026312"
"A little","2012","inadequately","Rural Area","24","","",""
"A little","2012","general elemantary","Urban Area","499","0.370698529290736","0.345252510073782","0.39614454850769"
"A little","2012","general elemantary","Rural Area","265","0.388738441702053","0.353449519805612","0.424027363598493"
"A little","2012","middle vocational","Urban Area","2085","0.346086112864148","0.334322208321917","0.357850017406379"
"A little","2012","middle vocational","Rural Area","1460","0.37095617205723","0.356051306091603","0.385861038022857"
"A little","2012","vocational + Abi","Urban Area","242","0.299599593335482","0.269264883681511","0.329934302989453"
"A little","2012","vocational + Abi","Rural Area","101","0.310553096660071","0.260779686843","0.360326506477143"
"A little","2012","higher vocational","Urban Area","283","0.330277255124374","0.298880749419146","0.361673760829603"
"A little","2012","higher vocational","Rural Area","217","0.38027984873074","0.340805998394352","0.419753699067129"
"A little","2012","higher education","Urban Area","901","0.273310418352236","0.258095940585024","0.288524896119448"
"A little","2012","higher education","Rural Area","445","0.363766911084172","0.338208211664395","0.389325610503949"
"Not at all","2012","in school","Urban Area","188","0.878650919328723","0.834168402940224","0.923133435717223"
"Not at all","2012","in school","Rural Area","63","0.788597411464493","0.696801335040164","0.880393487888823"
"Not at all","2012","inadequately","Urban Area","59","0.349874836183051","0.276432678795854","0.423316993570248"
"Not at all","2012","inadequately","Rural Area","25","","",""
"Not at all","2012","general elemantary","Urban Area","632","0.433765440979078","0.407655511070067","0.459875370888089"
"Not at all","2012","general elemantary","Rural Area","314","0.416926733429845","0.381233364562399","0.452620102297291"
"Not at all","2012","middle vocational","Urban Area","3411","0.521769780447892","0.509417216977592","0.534122343918192"
"Not at all","2012","middle vocational","Rural Area","2039","0.489409849669079","0.473985783112121","0.504833916226037"
"Not at all","2012","vocational + Abi","Urban Area","574","0.60737783294567","0.575039850966001","0.639715814925339"
"Not at all","2012","vocational + Abi","Rural Area","211","0.634250238534159","0.582441693664987","0.686058783403332"
"Not at all","2012","higher vocational","Urban Area","491","0.564017660305112","0.530914057817956","0.597121262792268"
"Not at all","2012","higher vocational","Rural Area","298","0.507113254936654","0.466460865670512","0.547765644202796"
"Not at all","2012","higher education","Urban Area","2187","0.658609754295742","0.642421719737558","0.674797788853926"
"Not at all","2012","higher education","Rural Area","801","0.539694948819206","0.513215064991139","0.566174832647273"
"Strong","2013","in school","Urban Area","","","",""
"Strong","2013","in school","Rural Area","","","",""
"Strong","2013","inadequately","Urban Area","","","",""
"Strong","2013","inadequately","Rural Area","","","",""
"Strong","2013","general elemantary","Urban Area","","","",""
"Strong","2013","general elemantary","Rural Area","","","",""
"Strong","2013","middle vocational","Urban Area","","","",""
"Strong","2013","middle vocational","Rural Area","","","",""
"Strong","2013","vocational + Abi","Urban Area","","","",""
"Strong","2013","vocational + Abi","Rural Area","","","",""
"Strong","2013","higher vocational","Urban Area","","","",""
"Strong","2013","higher vocational","Rural Area","","","",""
"Strong","2013","higher education","Urban Area","","","",""
"Strong","2013","higher education","Rural Area","","","",""
"A little","2013","in school","Urban Area","","","",""
"A little","2013","in school","Rural Area","","","",""
"A little","2013","inadequately","Urban Area","","","",""
"A little","2013","inadequately","Rural Area","","","",""
"A little","2013","general elemantary","Urban Area","","","",""
"A little","2013","general elemantary","Rural Area","","","",""
"A little","2013","middle vocational","Urban Area","","","",""
"A little","2013","middle vocational","Rural Area","","","",""
"A little","2013","vocational + Abi","Urban Area","","","",""
"A little","2013","vocational + Abi","Rural Area","","","",""
"A little","2013","higher vocational","Urban Area","","","",""
"A little","2013","higher vocational","Rural Area","","","",""
"A little","2013","higher education","Urban Area","","","",""
"A little","2013","higher education","Rural Area","","","",""
"Not at all","2013","in school","Urban Area","","","",""
"Not at all","2013","in school","Rural Area","","","",""
"Not at all","2013","inadequately","Urban Area","","","",""
"Not at all","2013","inadequately","Rural Area","","","",""
"Not at all","2013","general elemantary","Urban Area","","","",""
"Not at all","2013","general elemantary","Rural Area","","","",""
"Not at all","2013","middle vocational","Urban Area","","","",""
"Not at all","2013","middle vocational","Rural Area","","","",""
"Not at all","2013","vocational + Abi","Urban Area","","","",""
"Not at all","2013","vocational + Abi","Rural Area","","","",""
"Not at all","2013","higher vocational","Urban Area","","","",""
"Not at all","2013","higher vocational","Rural Area","","","",""
"Not at all","2013","higher education","Urban Area","","","",""
"Not at all","2013","higher education","Rural Area","","","",""
"Strong","2014","in school","Urban Area","6","","",""
"Strong","2014","in school","Rural Area","2","","",""
"Strong","2014","inadequately","Urban Area","72","0.225265219912359","0.182171092795512","0.268359347029206"
"Strong","2014","inadequately","Rural Area","27","","",""
"Strong","2014","general elemantary","Urban Area","318","0.207267269767054","0.189901572130479","0.224632967403629"
"Strong","2014","general elemantary","Rural Area","177","0.192043162521599","0.167893217409513","0.216193107633685"
"Strong","2014","middle vocational","Urban Area","885","0.137807275467273","0.130105656486884","0.145508894447661"
"Strong","2014","middle vocational","Rural Area","553","0.132591979983358","0.123073083868012","0.142110876098705"
"Strong","2014","vocational + Abi","Urban Area","89","0.072545122095823","0.0594009633034243","0.0856892808882217"
"Strong","2014","vocational + Abi","Rural Area","27","","",""
"Strong","2014","higher vocational","Urban Area","91","0.112272903119651","0.0923023686025008","0.132243437636802"
"Strong","2014","higher vocational","Rural Area","61","0.105149811378512","0.0812726399193012","0.129026982837722"
"Strong","2014","higher education","Urban Area","272","0.0690161354120538","0.0616443799259399","0.0763878908981678"
"Strong","2014","higher education","Rural Area","114","0.0944480153287581","0.0805008362307172","0.108395194426799"
"A little","2014","in school","Urban Area","27","","",""
"A little","2014","in school","Rural Area","13","","",""
"A little","2014","inadequately","Urban Area","120","0.340855748399601","0.291960119566336","0.389751377232867"
"A little","2014","inadequately","Rural Area","38","0.251945202893976","0.18103861322994","0.322851792558011"
"A little","2014","general elemantary","Urban Area","623","0.321055488097195","0.301053615026183","0.341057361168206"
"A little","2014","general elemantary","Rural Area","307","0.331961706194413","0.303090341260861","0.360833071127966"
"A little","2014","middle vocational","Urban Area","2346","0.332141201911055","0.32161801023058","0.342664393591529"
"A little","2014","middle vocational","Rural Area","1609","0.359874512235986","0.346402751931703","0.373346272540269"
"A little","2014","vocational + Abi","Urban Area","368","0.252908699287792","0.230881919094168","0.274935479481415"
"A little","2014","vocational + Abi","Rural Area","130","0.261276964361004","0.224693520157186","0.297860408564822"
"A little","2014","higher vocational","Urban Area","293","0.307729464336205","0.278532685592762","0.336926243079649"
"A little","2014","higher vocational","Rural Area","217","0.408008588594596","0.369752918140195","0.446264259048997"
"A little","2014","higher education","Urban Area","1037","0.240664573305033","0.228232388999597","0.253096757610468"
"A little","2014","higher education","Rural Area","475","0.305903593112664","0.283928260688451","0.327878925536877"
"Not at all","2014","in school","Urban Area","265","0.889718713552295","0.85415417047501","0.92528325662958"
"Not at all","2014","in school","Rural Area","135","0.934735497350024","0.895209271691119","0.97426172300893"
"Not at all","2014","inadequately","Urban Area","169","0.43387903168804","0.38275401749221","0.48500404588387"
"Not at all","2014","inadequately","Rural Area","79","0.506106384250323","0.424447308704692","0.587765459795954"
"Not at all","2014","general elemantary","Urban Area","1152","0.471677242135751","0.450290944953913","0.493063539317589"
"Not at all","2014","general elemantary","Rural Area","538","0.475995131283987","0.445376092033268","0.506614170534706"
"Not at all","2014","middle vocational","Urban Area","4464","0.530051522621673","0.518900159818826","0.54120288542452"
"Not at all","2014","middle vocational","Rural Area","2714","0.507533507780655","0.493500946560071","0.521566069001239"
"Not at all","2014","vocational + Abi","Urban Area","1039","0.674546178616385","0.650803329914239","0.698289027318532"
"Not at all","2014","vocational + Abi","Rural Area","397","0.691751971586479","0.653300004207406","0.730203938965552"
"Not at all","2014","higher vocational","Urban Area","576","0.579997632544143","0.548776298628436","0.61121896645985"
"Not at all","2014","higher vocational","Rural Area","356","0.486841600026892","0.447935022979827","0.525748177073957"
"Not at all","2014","higher education","Urban Area","3233","0.690319291282913","0.676872873298892","0.703765709266935"
"Not at all","2014","higher education","Rural Area","1100","0.599648391558578","0.576281422062649","0.623015361054507"
"Strong","2015","in school","Urban Area","","","",""
"Strong","2015","in school","Rural Area","","","",""
"Strong","2015","inadequately","Urban Area","","","",""
"Strong","2015","inadequately","Rural Area","","","",""
"Strong","2015","general elemantary","Urban Area","","","",""
"Strong","2015","general elemantary","Rural Area","","","",""
"Strong","2015","middle vocational","Urban Area","","","",""
"Strong","2015","middle vocational","Rural Area","","","",""
"Strong","2015","vocational + Abi","Urban Area","","","",""
"Strong","2015","vocational + Abi","Rural Area","","","",""
"Strong","2015","higher vocational","Urban Area","","","",""
"Strong","2015","higher vocational","Rural Area","","","",""
"Strong","2015","higher education","Urban Area","","","",""
"Strong","2015","higher education","Rural Area","","","",""
"A little","2015","in school","Urban Area","","","",""
"A little","2015","in school","Rural Area","","","",""
"A little","2015","inadequately","Urban Area","","","",""
"A little","2015","inadequately","Rural Area","","","",""
"A little","2015","general elemantary","Urban Area","","","",""
"A little","2015","general elemantary","Rural Area","","","",""
"A little","2015","middle vocational","Urban Area","","","",""
"A little","2015","middle vocational","Rural Area","","","",""
"A little","2015","vocational + Abi","Urban Area","","","",""
"A little","2015","vocational + Abi","Rural Area","","","",""
"A little","2015","higher vocational","Urban Area","","","",""
"A little","2015","higher vocational","Rural Area","","","",""
"A little","2015","higher education","Urban Area","","","",""
"A little","2015","higher education","Rural Area","","","",""
"Not at all","2015","in school","Urban Area","","","",""
"Not at all","2015","in school","Rural Area","","","",""
"Not at all","2015","inadequately","Urban Area","","","",""
"Not at all","2015","inadequately","Rural Area","","","",""
"Not at all","2015","general elemantary","Urban Area","","","",""
"Not at all","2015","general elemantary","Rural Area","","","",""
"Not at all","2015","middle vocational","Urban Area","","","",""
"Not at all","2015","middle vocational","Rural Area","","","",""
"Not at all","2015","vocational + Abi","Urban Area","","","",""
"Not at all","2015","vocational + Abi","Rural Area","","","",""
"Not at all","2015","higher vocational","Urban Area","","","",""
"Not at all","2015","higher vocational","Rural Area","","","",""
"Not at all","2015","higher education","Urban Area","","","",""
"Not at all","2015","higher education","Rural Area","","","",""
"Strong","2016","in school","Urban Area","5","","",""
"Strong","2016","in school","Rural Area","1","","",""
"Strong","2016","inadequately","Urban Area","148","0.179855302910473","0.159214378912499","0.200496226908448"
"Strong","2016","inadequately","Rural Area","68","0.154070292869419","0.126754524376429","0.181386061362408"
"Strong","2016","general elemantary","Urban Area","312","0.184723719197954","0.168734783728055","0.200712654667853"
"Strong","2016","general elemantary","Rural Area","190","0.232792796176876","0.208292796407336","0.257292795946416"
"Strong","2016","middle vocational","Urban Area","813","0.142294970850737","0.134236674293336","0.150353267408138"
"Strong","2016","middle vocational","Rural Area","529","0.127897793039312","0.118219133150039","0.137576452928585"
"Strong","2016","vocational + Abi","Urban Area","108","0.0872874853845713","0.0732899823569186","0.101284988412224"
"Strong","2016","vocational + Abi","Rural Area","23","","",""
"Strong","2016","higher vocational","Urban Area","90","0.12085507775562","0.0988903615381728","0.142819793973066"
"Strong","2016","higher vocational","Rural Area","52","0.094703164566808","0.0705167417667152","0.118889587366901"
"Strong","2016","higher education","Urban Area","303","0.0706605885105538","0.0634020894855373","0.0779190875355702"
"Strong","2016","higher education","Rural Area","126","0.0842866363180471","0.0716881377070546","0.0968851349290396"
"A little","2016","in school","Urban Area","32","0.0721172018563635","0.0410305987569077","0.103203804955819"
"A little","2016","in school","Rural Area","6","","",""
"A little","2016","inadequately","Urban Area","369","0.361173158481467","0.335358191026038","0.386988125936896"
"A little","2016","inadequately","Rural Area","159","0.242382923927396","0.209959213030873","0.274806634823919"
"A little","2016","general elemantary","Urban Area","665","0.369823231777478","0.349933262921737","0.389713200633219"
"A little","2016","general elemantary","Rural Area","313","0.332530495905453","0.305218311888063","0.359842679922843"
"A little","2016","middle vocational","Urban Area","2218","0.3279002492197","0.317071775850592","0.338728722588809"
"A little","2016","middle vocational","Rural Area","1506","0.355044687967918","0.341176927470879","0.368912448464958"
"A little","2016","vocational + Abi","Urban Area","376","0.259946747536085","0.238195645985143","0.281697849087026"
"A little","2016","vocational + Abi","Rural Area","163","0.30815040451021","0.270245284154408","0.346055524866013"
"A little","2016","higher vocational","Urban Area","291","0.313435434895057","0.282176250049659","0.344694619740455"
"A little","2016","higher vocational","Rural Area","196","0.383396576306008","0.343234054470125","0.423559098141891"
"A little","2016","higher education","Urban Area","1126","0.242558609285374","0.230417625364763","0.254699593205984"
"A little","2016","higher education","Rural Area","511","0.297102869142955","0.276379566795586","0.317826171490323"
"Not at all","2016","in school","Urban Area","229","0.922670445735235","0.89057057148618","0.954770319984289"
"Not at all","2016","in school","Rural Area","87","0.915879029047168","0.859767079226788","0.971990978867548"
"Not at all","2016","inadequately","Urban Area","813","0.45897153860806","0.432190636361212","0.485752440854907"
"Not at all","2016","inadequately","Rural Area","444","0.603546783203186","0.566535147936856","0.640558418469515"
"Not at all","2016","general elemantary","Urban Area","1286","0.445453049024568","0.42497559578457","0.465930502264566"
"Not at all","2016","general elemantary","Rural Area","640","0.434676707917671","0.405938703969969","0.463414711865374"
"Not at all","2016","middle vocational","Urban Area","4189","0.529804779929563","0.518292097282979","0.541317462576146"
"Not at all","2016","middle vocational","Rural Area","2539","0.51705751899277","0.502575899093891","0.531539138891649"
"Not at all","2016","vocational + Abi","Urban Area","1078","0.652765767079344","0.629155683260508","0.67637585089818"
"Not at all","2016","vocational + Abi","Rural Area","384","0.655321804222165","0.616305612398596","0.694337996045734"
"Not at all","2016","higher vocational","Urban Area","465","0.565709487349323","0.532309230110619","0.599109744588028"
"Not at all","2016","higher vocational","Rural Area","315","0.521900259127184","0.480638579376797","0.56316193887757"
"Not at all","2016","higher education","Urban Area","3359","0.686780802204072","0.673643557787827","0.699918046620318"
"Not at all","2016","higher education","Rural Area","1231","0.618610494538998","0.59658363075652","0.640637358321477"
"Strong","2017","in school","Urban Area","","","",""
"Strong","2017","in school","Rural Area","","","",""
"Strong","2017","inadequately","Urban Area","103","0.0885719510510256","0.0701420924668317","0.107001809635219"
"Strong","2017","inadequately","Rural Area","33","0.0719213588465497","0.0435699868404704","0.100272730852629"
"Strong","2017","general elemantary","Urban Area","26","","",""
"Strong","2017","general elemantary","Rural Area","7","","",""
"Strong","2017","middle vocational","Urban Area","21","","",""
"Strong","2017","middle vocational","Rural Area","6","","",""
"Strong","2017","vocational + Abi","Urban Area","4","","",""
"Strong","2017","vocational + Abi","Rural Area","2","","",""
"Strong","2017","higher vocational","Urban Area","","","",""
"Strong","2017","higher vocational","Rural Area","","","",""
"Strong","2017","higher education","Urban Area","20","","",""
"Strong","2017","higher education","Rural Area","3","","",""
"A little","2017","in school","Urban Area","","","",""
"A little","2017","in school","Rural Area","","","",""
"A little","2017","inadequately","Urban Area","214","0.223580766579259","0.196554997273567","0.250606535884952"
"A little","2017","inadequately","Rural Area","69","0.154050024611467","0.114435360624954","0.193664688597979"
"A little","2017","general elemantary","Urban Area","86","0.196692768356408","0.157140876376247","0.236244660336568"
"A little","2017","general elemantary","Rural Area","33","0.134636247160511","0.083326015055993","0.185946479265029"
"A little","2017","middle vocational","Urban Area","67","0.208778147039324","0.163534365124685","0.254021928953962"
"A little","2017","middle vocational","Rural Area","19","","",""
"A little","2017","vocational + Abi","Urban Area","14","","",""
"A little","2017","vocational + Abi","Rural Area","5","","",""
"A little","2017","higher vocational","Urban Area","","","",""
"A little","2017","higher vocational","Rural Area","","","",""
"A little","2017","higher education","Urban Area","71","0.196031850272735","0.154381551697454","0.237682148848015"
"A little","2017","higher education","Rural Area","17","","",""
"Not at all","2017","in school","Urban Area","15","","",""
"Not at all","2017","in school","Rural Area","6","","",""
"Not at all","2017","inadequately","Urban Area","596","0.687847282369715","0.657790514636932","0.717904050102498"
"Not at all","2017","inadequately","Rural Area","217","0.774028616541984","0.728134397894919","0.819922835189049"
"Not at all","2017","general elemantary","Urban Area","276","0.764974551276507","0.722784197480833","0.80716490507218"
"Not at all","2017","general elemantary","Rural Area","130","0.82744459994288","0.770643418259526","0.884245781626235"
"Not at all","2017","middle vocational","Urban Area","222","0.739294361066007","0.690423369203837","0.788165352928177"
"Not at all","2017","middle vocational","Rural Area","109","0.798779541750708","0.730899011633124","0.866660071868291"
"Not at all","2017","vocational + Abi","Urban Area","34","0.603240623612025","0.470270121467331","0.736211125756719"
"Not at all","2017","vocational + Abi","Rural Area","10","","",""
"Not at all","2017","higher vocational","Urban Area","","","",""
"Not at all","2017","higher vocational","Rural Area","","","",""
"Not at all","2017","higher education","Urban Area","258","0.741668154105387","0.695745268774819","0.787591039435955"
"Not at all","2017","higher education","Rural Area","85","0.854879967758662","0.78750947950605","0.922250456011275"
"Strong","2018","in school","Urban Area","6","","",""
"Strong","2018","in school","Rural Area","2","","",""
"Strong","2018","inadequately","Urban Area","213","0.221065222804944","0.200107390289641","0.242023055320247"
"Strong","2018","inadequately","Rural Area","67","0.172371562660429","0.14189453586237","0.202848589458488"
"Strong","2018","general elemantary","Urban Area","327","0.193698024814051","0.177483593218175","0.209912456409926"
"Strong","2018","general elemantary","Rural Area","172","0.201409462483988","0.178987471956345","0.22383145301163"
"Strong","2018","middle vocational","Urban Area","868","0.143890476876445","0.135909898371242","0.151871055381648"
"Strong","2018","middle vocational","Rural Area","539","0.128781000744328","0.11928338521509","0.138278616273566"
"Strong","2018","vocational + Abi","Urban Area","113","0.0922738249954709","0.0779626039488056","0.106585046042136"
"Strong","2018","vocational + Abi","Rural Area","31","0.0590094361816421","0.0406958709409699","0.0773230014223144"
"Strong","2018","higher vocational","Urban Area","95","0.129282316276441","0.106620209059098","0.151944423493783"
"Strong","2018","higher vocational","Rural Area","56","0.0867820200363665","0.064478444865439","0.109085595207294"
"Strong","2018","higher education","Urban Area","287","0.0626304125138109","0.0559792701919926","0.0692815548356291"
"Strong","2018","higher education","Rural Area","127","0.0768069244097162","0.0649115208388131","0.0887023279806193"
"A little","2018","in school","Urban Area","21","","",""
"A little","2018","in school","Rural Area","9","","",""
"A little","2018","inadequately","Urban Area","460","0.345525631767095","0.321508449098033","0.369542814436157"
"A little","2018","inadequately","Rural Area","167","0.297198122325964","0.260320613774231","0.334075630877697"
"A little","2018","general elemantary","Urban Area","640","0.3141903907996","0.295145060753788","0.333235720845412"
"A little","2018","general elemantary","Rural Area","385","0.35320325426383","0.326481288033947","0.379925220493713"
"A little","2018","middle vocational","Urban Area","2299","0.339550570035284","0.328782801758621","0.350318338311947"
"A little","2018","middle vocational","Rural Area","1631","0.362530055447402","0.348899081624535","0.37616102927027"
"A little","2018","vocational + Abi","Urban Area","426","0.282944422197135","0.260670998620683","0.305217845773587"
"A little","2018","vocational + Abi","Rural Area","171","0.290657212481742","0.255368308999423","0.32594611596406"
"A little","2018","higher vocational","Urban Area","280","0.310279098553379","0.279032338002232","0.341525859104526"
"A little","2018","higher vocational","Rural Area","212","0.417659563571995","0.378586985383846","0.456732141760144"
"A little","2018","higher education","Urban Area","1258","0.244879386428913","0.233075298045072","0.256683474812754"
"A little","2018","higher education","Rural Area","535","0.305687348393652","0.285107176589159","0.326267520198145"
"Not at all","2018","in school","Urban Area","231","0.894475314963503","0.856986695276769","0.931963934650238"
"Not at all","2018","in school","Rural Area","82","0.895861067913867","0.833783669424844","0.95793846640289"
"Not at all","2018","inadequately","Urban Area","833","0.433409145427961","0.408381533009951","0.458436757845971"
"Not at all","2018","inadequately","Rural Area","356","0.530430315013607","0.490159883865507","0.570700746161708"
"Not at all","2018","general elemantary","Urban Area","1315","0.49211158438635","0.471599668882926","0.512623499889773"
"Not at all","2018","general elemantary","Rural Area","672","0.445387283252182","0.417600647525117","0.473173918979247"
"Not at all","2018","middle vocational","Urban Area","4263","0.51655895308827","0.505196152329294","0.527921753847247"
"Not at all","2018","middle vocational","Rural Area","2608","0.50868894380827","0.494513735938717","0.522864151677823"
"Not at all","2018","vocational + Abi","Urban Area","1032","0.624781752807394","0.600839437702249","0.648724067912538"
"Not at all","2018","vocational + Abi","Rural Area","434","0.650333351336616","0.613272563089779","0.687394139583454"
"Not at all","2018","higher vocational","Urban Area","467","0.560438585170181","0.52691381257927","0.593963357761091"
"Not at all","2018","higher vocational","Rural Area","344","0.495558416391639","0.455946555213265","0.535170277570012"
"Not at all","2018","higher education","Urban Area","3553","0.692490201057276","0.679822888946014","0.705157513168538"
"Not at all","2018","higher education","Rural Area","1263","0.617505727196632","0.595795434060387","0.639216020332876"
"Strong","2019","in school","Urban Area","","","",""
"Strong","2019","in school","Rural Area","","","",""
"Strong","2019","inadequately","Urban Area","14","","",""
"Strong","2019","inadequately","Rural Area","11","","",""
"Strong","2019","general elemantary","Urban Area","3","","",""
"Strong","2019","general elemantary","Rural Area","1","","",""
"Strong","2019","middle vocational","Urban Area","3","","",""
"Strong","2019","middle vocational","Rural Area","1","","",""
"Strong","2019","vocational + Abi","Urban Area","","","",""
"Strong","2019","vocational + Abi","Rural Area","","","",""
"Strong","2019","higher vocational","Urban Area","","","",""
"Strong","2019","higher vocational","Rural Area","","","",""
"Strong","2019","higher education","Urban Area","2","","",""
"Strong","2019","higher education","Rural Area","","","",""
"A little","2019","in school","Urban Area","","","",""
"A little","2019","in school","Rural Area","","","",""
"A little","2019","inadequately","Urban Area","22","","",""
"A little","2019","inadequately","Rural Area","7","","",""
"A little","2019","general elemantary","Urban Area","8","","",""
"A little","2019","general elemantary","Rural Area","3","","",""
"A little","2019","middle vocational","Urban Area","4","","",""
"A little","2019","middle vocational","Rural Area","5","","",""
"A little","2019","vocational + Abi","Urban Area","","","",""
"A little","2019","vocational + Abi","Rural Area","","","",""
"A little","2019","higher vocational","Urban Area","","","",""
"A little","2019","higher vocational","Rural Area","","","",""
"A little","2019","higher education","Urban Area","3","","",""
"A little","2019","higher education","Rural Area","","","",""
"Not at all","2019","in school","Urban Area","1","","",""
"Not at all","2019","in school","Rural Area","1","","",""
"Not at all","2019","inadequately","Urban Area","38","0.489187749717587","0.375293795937507","0.603081703497667"
"Not at all","2019","inadequately","Rural Area","39","0.620575980412821","0.494604986917215","0.746546973908428"
"Not at all","2019","general elemantary","Urban Area","25","","",""
"Not at all","2019","general elemantary","Rural Area","13","","",""
"Not at all","2019","middle vocational","Urban Area","17","","",""
"Not at all","2019","middle vocational","Rural Area","3","","",""
"Not at all","2019","vocational + Abi","Urban Area","","","",""
"Not at all","2019","vocational + Abi","Rural Area","1","","",""
"Not at all","2019","higher vocational","Urban Area","","","",""
"Not at all","2019","higher vocational","Rural Area","","","",""
"Not at all","2019","higher education","Urban Area","13","","",""
"Not at all","2019","higher education","Rural Area","8","","",""
