"plh0176","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2007","Schleswig-Holstein","in school","","","","","2"
"2 on Scale 1 to 10","2007","Schleswig-Holstein","inadequately","2","","","","2"
"2 on Scale 1 to 10","2007","Schleswig-Holstein","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","general elemantary","6","","","","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","middle vocational","31","0.07472941930164","0.049759135858958","0.0996997027443221","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2007","Saxony-Anhalt","higher education","9","","","","2"
"2 on Scale 1 to 10","2007","Thuringia","in school","1","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","higher education","15","","","","2"
"2 on Scale 1 to 10","2007","Berlin","in school","","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","inadequately","6","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","general elemantary","25","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","middle vocational","62","0.0417807007694764","0.0317580912071164","0.0518033103318364","2"
"2 on Scale 1 to 10","2007","Bavaria","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","higher vocational","7","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","higher education","10","","","","2"
"2 on Scale 1 to 10","2007","Bavaria","in school","","","","","2"
"2 on Scale 1 to 10","2007","Hesse","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2007","Hesse","middle vocational","29","","","","2"
"2 on Scale 1 to 10","2007","Hesse","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2007","Hesse","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2007","Hesse","higher education","6","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","in school","2","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","inadequately","1","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","general elemantary","14","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","middle vocational","25","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher education","7","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","in school","","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","inadequately","5","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","general elemantary","23","","","","2"
"2 on Scale 1 to 10","2007","Baden-Württemberg","middle vocational","63","0.0531973892223443","0.0401924010476314","0.0662023773970572","2"
"2 on Scale 1 to 10","2007","Thuringia","inadequately","","","","","2"
"2 on Scale 1 to 10","2007","Thuringia","general elemantary","5","","","","2"
"2 on Scale 1 to 10","2007","Thuringia","middle vocational","53","0.0994607651106812","0.0744490217608972","0.124472508460465","2"
"2 on Scale 1 to 10","2007","Thuringia","vocational + Abi","4","","","","2"
"2 on Scale 1 to 10","2007","Thuringia","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2007","Thuringia","higher education","8","","","","2"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","higher education","4","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","in school","1","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","middle vocational","10","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2007","Hamburg","higher education","3","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","in school","","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","general elemantary","19","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","middle vocational","59","0.0625486068741878","0.0471341892080965","0.0779630245402791","3"
"3 on Scale 1 to 10","2007","Lower Saxony","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2007","Lower Saxony","higher education","13","","","","3"
"3 on Scale 1 to 10","2007","Bremen","in school","","","","","3"
"3 on Scale 1 to 10","2007","Bremen","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Bremen","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2007","Bremen","middle vocational","1","","","","3"
"3 on Scale 1 to 10","2007","Bremen","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2007","Bremen","higher vocational","","","","","3"
"3 on Scale 1 to 10","2007","Bremen","higher education","2","","","","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","in school","2","","","","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","inadequately","3","","","","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","general elemantary","40","0.0944350112164885","0.0684893639323755","0.120380658500602","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","middle vocational","156","0.0833884021318238","0.0711892387313214","0.0955875655323261","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","vocational + Abi","28","","","","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","higher vocational","23","","","","3"
"3 on Scale 1 to 10","2007","North Rhine-Westphalia","higher education","32","0.0387757756218441","0.0256495404904617","0.0519020107532265","3"
"3 on Scale 1 to 10","2007","Hesse","in school","","","","","3"
"3 on Scale 1 to 10","2007","Hesse","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","Hesse","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2007","Hesse","middle vocational","34","0.051355565318137","0.0343348690928547","0.0683762615434192","3"
"3 on Scale 1 to 10","2007","Hesse","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2007","Hesse","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2007","Hesse","higher education","11","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","in school","","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","inadequately","1","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","general elemantary","17","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","middle vocational","55","0.0934840032287628","0.0700141303358177","0.116953876121708","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher education","1","","","","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","in school","7","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","in school","","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","middle vocational","20","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2007","Schleswig-Holstein","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","inadequately","3","","","","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","general elemantary","39","0.102792329582512","0.0700762740023996","0.135508385162624","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","middle vocational","94","0.0836818865345503","0.0676356220654582","0.0997281510036425","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","vocational + Abi","6","","","","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","higher vocational","13","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","in school","","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","middle vocational","56","0.133118524800837","0.100860156148906","0.165376893452767","3"
"3 on Scale 1 to 10","2007","Baden-Württemberg","higher education","18","","","","3"
"3 on Scale 1 to 10","2007","Bavaria","in school","2","","","","3"
"3 on Scale 1 to 10","2007","Bavaria","inadequately","3","","","","3"
"3 on Scale 1 to 10","2007","Bavaria","general elemantary","36","0.110366127487482","0.0762469036394863","0.144485351335478","3"
"3 on Scale 1 to 10","2007","Bavaria","middle vocational","123","0.0822054015498726","0.0684465108100877","0.0959642922896575","3"
"3 on Scale 1 to 10","2007","Bavaria","vocational + Abi","11","","","","3"
"3 on Scale 1 to 10","2007","Bavaria","higher vocational","19","","","","3"
"3 on Scale 1 to 10","2007","Bavaria","higher education","26","","","","3"
"3 on Scale 1 to 10","2007","Berlin","in school","2","","","","3"
"3 on Scale 1 to 10","2007","Berlin","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Berlin","general elemantary","11","","","","3"
"3 on Scale 1 to 10","2007","Berlin","middle vocational","25","","","","3"
"3 on Scale 1 to 10","2007","Berlin","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2007","Berlin","higher vocational","5","","","","3"
"3 on Scale 1 to 10","2007","Berlin","higher education","15","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","in school","1","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","general elemantary","8","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","middle vocational","42","0.0931649147045899","0.0653999327383866","0.120929896670793","3"
"3 on Scale 1 to 10","2007","Brandenburg","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","higher vocational","8","","","","3"
"3 on Scale 1 to 10","2007","Brandenburg","higher education","18","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","in school","","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","general elemantary","7","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","middle vocational","23","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher education","6","","","","3"
"3 on Scale 1 to 10","2007","Saxony","in school","","","","","3"
"3 on Scale 1 to 10","2007","Saxony","inadequately","","","","","3"
"3 on Scale 1 to 10","2007","Saxony","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2007","Saxony","middle vocational","89","0.11780959548387","0.0956083632972818","0.140010827670458","3"
"3 on Scale 1 to 10","2007","Saxony","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2007","Saxony","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2007","Saxony","higher education","27","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","higher vocational","9","","","","3"
"3 on Scale 1 to 10","2007","Saxony-Anhalt","higher education","20","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","in school","","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","inadequately","1","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","general elemantary","12","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","middle vocational","75","0.121512068603078","0.0942069320237847","0.148817205182372","3"
"3 on Scale 1 to 10","2007","Thuringia","vocational + Abi","1","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2007","Thuringia","higher education","8","","","","3"
"4 on Scale 1 to 10","2007","Bavaria","higher education","27","","","","4"
"4 on Scale 1 to 10","2007","Berlin","in school","","","","","4"
"4 on Scale 1 to 10","2007","Berlin","inadequately","1","","","","4"
"4 on Scale 1 to 10","2007","Berlin","general elemantary","3","","","","4"
"4 on Scale 1 to 10","2007","Berlin","middle vocational","40","0.13618024851835","0.0973042888317168","0.175056208204984","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","middle vocational","30","0.0903068460889691","0.0590975921714544","0.121516100006484","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2007","Schleswig-Holstein","higher education","8","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","in school","","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","general elemantary","4","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","middle vocational","10","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2007","Berlin","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","2007","Berlin","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2007","Berlin","higher education","18","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","general elemantary","10","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","middle vocational","47","0.119328558658866","0.0883624811050671","0.150294636212666","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","vocational + Abi","17","","","","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","higher vocational","18","","","","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","higher education","21","","","","4"
"4 on Scale 1 to 10","2007","Bavaria","in school","3","","","","4"
"4 on Scale 1 to 10","2007","Bavaria","inadequately","3","","","","4"
"4 on Scale 1 to 10","2007","Bavaria","general elemantary","31","0.125165008110582","0.0891336920924364","0.161196324128728","4"
"4 on Scale 1 to 10","2007","Bavaria","middle vocational","117","0.085465106283625","0.0714610110841258","0.0994692014831243","4"
"4 on Scale 1 to 10","2007","Bavaria","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2007","Bavaria","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher education","7","","","","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","in school","3","","","","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","inadequately","5","","","","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","general elemantary","44","0.121296176370065","0.086125646800074","0.156466705940056","4"
"4 on Scale 1 to 10","2007","Baden-Württemberg","middle vocational","108","0.080623069412902","0.0648465373676008","0.0963996014582032","4"
"4 on Scale 1 to 10","2007","Hamburg","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2007","Hamburg","higher education","1","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","inadequately","2","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","general elemantary","19","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","middle vocational","87","0.10248264301051","0.0831767227077714","0.121788563313248","4"
"4 on Scale 1 to 10","2007","Lower Saxony","vocational + Abi","16","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2007","Lower Saxony","higher education","12","","","","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","higher vocational","25","","","","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","higher education","37","0.0610882460187104","0.0448050820957148","0.077371409941706","4"
"4 on Scale 1 to 10","2007","Hesse","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Hesse","inadequately","2","","","","4"
"4 on Scale 1 to 10","2007","Hesse","general elemantary","14","","","","4"
"4 on Scale 1 to 10","2007","Hesse","middle vocational","43","0.0799898948964949","0.0590706649454871","0.100909124847503","4"
"4 on Scale 1 to 10","2007","Hesse","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2007","Hesse","higher vocational","6","","","","4"
"4 on Scale 1 to 10","2007","Hesse","higher education","17","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","in school","3","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","general elemantary","3","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","middle vocational","38","0.0726753221842607","0.0480232924432857","0.0973273519252357","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","higher vocational","10","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","higher education","10","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","in school","","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","general elemantary","8","","","","4"
"4 on Scale 1 to 10","2007","Bremen","in school","","","","","4"
"4 on Scale 1 to 10","2007","Bremen","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Bremen","general elemantary","","","","","4"
"4 on Scale 1 to 10","2007","Bremen","middle vocational","7","","","","4"
"4 on Scale 1 to 10","2007","Bremen","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2007","Bremen","higher vocational","2","","","","4"
"4 on Scale 1 to 10","2007","Bremen","higher education","1","","","","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","in school","7","","","","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","inadequately","12","","","","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","general elemantary","49","0.105373426517402","0.0781323272777503","0.132614525757053","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","middle vocational","149","0.0848993265208212","0.0726002895088495","0.0971983635327928","4"
"4 on Scale 1 to 10","2007","North Rhine-Westphalia","vocational + Abi","31","0.110288580202523","0.0759135882708198","0.144663572134225","4"
"4 on Scale 1 to 10","2007","Brandenburg","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2007","Brandenburg","higher education","22","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","in school","","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","general elemantary","2","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","middle vocational","33","0.113324912504372","0.0747199479158645","0.151929877092879","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher vocational","6","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","middle vocational","51","0.102513032134833","0.0780585784126281","0.126967485857038","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher vocational","6","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","middle vocational","67","0.103137773608361","0.0777199425446635","0.128555604672058","4"
"4 on Scale 1 to 10","2007","Thuringia","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","higher vocational","3","","","","4"
"4 on Scale 1 to 10","2007","Thuringia","higher education","14","","","","4"
"4 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher education","7","","","","4"
"4 on Scale 1 to 10","2007","Saxony","in school","1","","","","4"
"4 on Scale 1 to 10","2007","Saxony","inadequately","","","","","4"
"4 on Scale 1 to 10","2007","Saxony","general elemantary","11","","","","4"
"4 on Scale 1 to 10","2007","Saxony","middle vocational","75","0.0895117413539076","0.0698517754920448","0.10917170721577","4"
"4 on Scale 1 to 10","2007","Saxony","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","2007","Saxony","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2007","Saxony","higher education","29","","","","4"
"4 on Scale 1 to 10","2007","Saxony-Anhalt","in school","1","","","","4"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","in school","","","","","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","inadequately","1","","","","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","general elemantary","4","","","","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","middle vocational","50","0.135033351801752","0.0978202568676622","0.172246446735843","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","higher vocational","8","","","","5"
"5 on Scale 1 to 10","2007","Schleswig-Holstein","higher education","10","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","in school","1","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","inadequately","","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","general elemantary","3","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","middle vocational","22","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","higher vocational","3","","","","5"
"5 on Scale 1 to 10","2007","Hamburg","higher education","9","","","","5"
"5 on Scale 1 to 10","2007","Lower Saxony","in school","2","","","","5"
"5 on Scale 1 to 10","2007","Lower Saxony","inadequately","3","","","","5"
"5 on Scale 1 to 10","2007","Lower Saxony","general elemantary","30","0.0947218594741408","0.0561146796404729","0.133329039307809","5"
"5 on Scale 1 to 10","2007","Lower Saxony","middle vocational","147","0.151562680290586","0.12873562228208","0.174389738299091","5"
"5 on Scale 1 to 10","2007","Lower Saxony","vocational + Abi","16","","","","5"
"5 on Scale 1 to 10","2007","Lower Saxony","higher vocational","13","","","","5"
"5 on Scale 1 to 10","2007","Lower Saxony","higher education","29","","","","5"
"5 on Scale 1 to 10","2007","Bremen","in school","","","","","5"
"5 on Scale 1 to 10","2007","Bremen","inadequately","","","","","5"
"5 on Scale 1 to 10","2007","Bremen","general elemantary","2","","","","5"
"5 on Scale 1 to 10","2007","Bremen","middle vocational","6","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","higher vocational","28","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","higher education","48","0.124862728947772","0.0952906420488798","0.154434815846663","5"
"5 on Scale 1 to 10","2007","Bavaria","in school","1","","","","5"
"5 on Scale 1 to 10","2007","Bavaria","inadequately","2","","","","5"
"5 on Scale 1 to 10","2007","Bavaria","general elemantary","55","0.13284366410405","0.0958868343220764","0.169800493886023","5"
"5 on Scale 1 to 10","2007","Bavaria","middle vocational","227","0.154487301061164","0.136383617242888","0.172590984879439","5"
"5 on Scale 1 to 10","2007","Bavaria","vocational + Abi","24","","","","5"
"5 on Scale 1 to 10","2007","Bavaria","higher vocational","24","","","","5"
"5 on Scale 1 to 10","2007","Bavaria","higher education","59","0.105577876013301","0.0803728143738781","0.130782937652724","5"
"5 on Scale 1 to 10","2007","Berlin","in school","1","","","","5"
"5 on Scale 1 to 10","2007","Berlin","inadequately","4","","","","5"
"5 on Scale 1 to 10","2007","Berlin","general elemantary","7","","","","5"
"5 on Scale 1 to 10","2007","Berlin","middle vocational","48","0.151329827828924","0.110709424145266","0.191950231512581","5"
"5 on Scale 1 to 10","2007","Berlin","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","2007","Berlin","higher vocational","10","","","","5"
"5 on Scale 1 to 10","2007","Berlin","higher education","33","0.128509642633601","0.0881408947954903","0.168878390471711","5"
"5 on Scale 1 to 10","2007","Brandenburg","in school","2","","","","5"
"5 on Scale 1 to 10","2007","Brandenburg","inadequately","","","","","5"
"5 on Scale 1 to 10","2007","Brandenburg","general elemantary","6","","","","5"
"5 on Scale 1 to 10","2007","Brandenburg","middle vocational","68","0.198331970987523","0.160242872906906","0.23642106906814","5"
"5 on Scale 1 to 10","2007","Brandenburg","vocational + Abi","5","","","","5"
"5 on Scale 1 to 10","2007","Brandenburg","higher vocational","10","","","","5"
"5 on Scale 1 to 10","2007","Brandenburg","higher education","46","0.160618522295515","0.115012108719119","0.206224935871911","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","in school","3","","","","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","inadequately","1","","","","5"
"5 on Scale 1 to 10","2007","Bremen","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2007","Bremen","higher vocational","1","","","","5"
"5 on Scale 1 to 10","2007","Bremen","higher education","6","","","","5"
"5 on Scale 1 to 10","2007","North Rhine-Westphalia","in school","6","","","","5"
"5 on Scale 1 to 10","2007","North Rhine-Westphalia","inadequately","12","","","","5"
"5 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher vocational","7","","","","5"
"5 on Scale 1 to 10","2007","Rhineland-Palatinate,Saarland","higher education","15","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","in school","4","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","inadequately","4","","","","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","general elemantary","60","0.1825678156073","0.140950691050478","0.224184940164123","5"
"5 on Scale 1 to 10","2007","Baden-Württemberg","middle vocational","186","0.166814255227134","0.145210831962277","0.188417678491992","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","general elemantary","3","","","","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","middle vocational","32","0.140590210761689","0.0982575176586813","0.182922903864697","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher vocational","5","","","","5"
"5 on Scale 1 to 10","2007","Mecklenburg-Western Pomerania","higher education","14","","","","5"
"5 on Scale 1 to 10","2007","Saxony","in school","4","","","","5"
"5 on Scale 1 to 10","2007","North Rhine-Westphalia","higher vocational","39","0.116853718423845","0.0802571953611975","0.153450241486492","5"
"5 on Scale 1 to 10","2007","North Rhine-Westphalia","higher education","71","0.0999477792428198","0.0795553949173143","0.120340163568325","5"
"5 on Scale 1 to 10","2007","Hesse","in school","3","","","","5"
"5 on Scale 1 to 10","2007","Hesse","inadequately","1","","","","5"
"5 on Scale 1 to 10","2007","Saxony-Anhalt","inadequately","1","","","","5"
"5 on Scale 1 to 10","2007","Saxony-Anhalt","general elemantary","6","","","","5"
