"plh0176","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2007","direct migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","higher vocational","4","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","higher education","10","","","","9"
"9 on Scale 1 to 10","2007","no migration background","middle vocational","487","0.055438851958651","0.0507166679869675","0.0601610359303345","9"
"9 on Scale 1 to 10","2007","direct migration background","higher education","28","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","in school","2","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","general elemantary","4","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","middle vocational","20","","","","9"
"9 on Scale 1 to 10","2007","indirect migration background","vocational + Abi","3","","","","9"
"0 Completely dissatisfied","2008","direct migration background","vocational + Abi","8","","","","0"
"0 Completely dissatisfied","2008","direct migration background","higher vocational","8","","","","0"
"0 Completely dissatisfied","2008","direct migration background","higher education","16","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","in school","6","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","general elemantary","11","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","middle vocational","26","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","higher vocational","","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","higher education","2","","","","0"
"0 Completely dissatisfied","2008","no migration background","in school","29","","","","0"
"0 Completely dissatisfied","2008","no migration background","inadequately","8","","","","0"
"0 Completely dissatisfied","2008","direct migration background","in school","3","","","","0"
"0 Completely dissatisfied","2008","direct migration background","inadequately","8","","","","0"
"0 Completely dissatisfied","2008","direct migration background","general elemantary","39","0.0841795657483754","0.0571714939481739","0.111187637548577","0"
"0 Completely dissatisfied","2008","direct migration background","middle vocational","51","0.0899640662134428","0.0686915189315714","0.111236613495314","0"
"0 Completely dissatisfied","2008","no migration background","higher education","67","0.0217287285467866","0.0170704249551395","0.0263870321384338","0"
"0 Completely dissatisfied","2008","no migration background","general elemantary","77","0.0476954560562507","0.036491610278395","0.0588993018341063","0"
"0 Completely dissatisfied","2008","no migration background","higher vocational","43","0.0459257253563717","0.034321605935243","0.0575298447775004","0"
"0 Completely dissatisfied","2008","no migration background","vocational + Abi","34","0.0288864742843844","0.0176202986804987","0.0401526498882701","0"
"0 Completely dissatisfied","2008","no migration background","middle vocational","392","0.0443196580431423","0.0399596117077597","0.0486797043785249","0"
"1 on Scale 1 to 10","2008","no migration background","middle vocational","296","0.0333222053311452","0.0295199233869029","0.0371244872753875","1"
"1 on Scale 1 to 10","2008","no migration background","vocational + Abi","26","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","higher education","15","","","","1"
"1 on Scale 1 to 10","2008","no migration background","in school","9","","","","1"
"1 on Scale 1 to 10","2008","no migration background","inadequately","8","","","","1"
"1 on Scale 1 to 10","2008","no migration background","general elemantary","68","0.0454088234847217","0.0344637287823841","0.0563539181870592","1"
"1 on Scale 1 to 10","2008","direct migration background","vocational + Abi","9","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","general elemantary","11","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","middle vocational","24","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","in school","3","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","inadequately","4","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","general elemantary","20","","","","1"
"1 on Scale 1 to 10","2008","direct migration background","in school","","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","higher education","2","","","","1"
"1 on Scale 1 to 10","2008","no migration background","higher education","60","0.0114867738261366","0.00808213334133342","0.0148914143109398","1"
"1 on Scale 1 to 10","2008","no migration background","higher vocational","28","","","","1"
"10 Completely satisfied","2008","direct migration background","general elemantary","8","","","","10"
"10 Completely satisfied","2008","indirect migration background","inadequately","","","","","10"
"10 Completely satisfied","2008","no migration background","middle vocational","274","0.0353375523915386","0.0314260599367065","0.0392490448463708","10"
"10 Completely satisfied","2008","direct migration background","in school","","","","","10"
"10 Completely satisfied","2008","direct migration background","inadequately","1","","","","10"
"10 Completely satisfied","2008","no migration background","vocational + Abi","39","0.0572976453523645","0.0416643717263968","0.0729309189783323","10"
"10 Completely satisfied","2008","no migration background","higher vocational","46","0.0365163914111","0.0261181672260131","0.0469146155961869","10"
"10 Completely satisfied","2008","indirect migration background","general elemantary","9","","","","10"
"10 Completely satisfied","2008","indirect migration background","middle vocational","15","","","","10"
"10 Completely satisfied","2008","indirect migration background","vocational + Abi","","","","","10"
"10 Completely satisfied","2008","indirect migration background","higher vocational","2","","","","10"
"10 Completely satisfied","2008","indirect migration background","higher education","5","","","","10"
"10 Completely satisfied","2008","no migration background","in school","10","","","","10"
"10 Completely satisfied","2008","no migration background","inadequately","1","","","","10"
"10 Completely satisfied","2008","no migration background","general elemantary","47","0.0433126698841763","0.0326114526625218","0.0540138871058307","10"
"10 Completely satisfied","2008","no migration background","higher education","291","0.0749936246519604","0.0665784038191053","0.0834088454848156","10"
"10 Completely satisfied","2008","direct migration background","middle vocational","15","","","","10"
"10 Completely satisfied","2008","direct migration background","vocational + Abi","5","","","","10"
"10 Completely satisfied","2008","direct migration background","higher vocational","4","","","","10"
"10 Completely satisfied","2008","direct migration background","higher education","11","","","","10"
"10 Completely satisfied","2008","indirect migration background","in school","3","","","","10"
"2 on Scale 1 to 10","2008","no migration background","higher education","111","0.0328209283829405","0.0271283390085717","0.0385135177573092","2"
"2 on Scale 1 to 10","2008","direct migration background","in school","1","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","inadequately","12","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","general elemantary","28","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","general elemantary","10","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","middle vocational","26","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2008","no migration background","middle vocational","486","0.0574697488559309","0.052539102249686","0.0624003954621758","2"
"2 on Scale 1 to 10","2008","no migration background","vocational + Abi","40","0.0418300124087886","0.0283633639141965","0.0552966609033807","2"
"2 on Scale 1 to 10","2008","no migration background","higher vocational","61","0.0506226361721819","0.0384695969527446","0.0627756753916193","2"
"2 on Scale 1 to 10","2008","direct migration background","middle vocational","39","0.0473812105044341","0.0315862575619056","0.0631761634469625","2"
"2 on Scale 1 to 10","2008","direct migration background","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","higher vocational","5","","","","2"
"2 on Scale 1 to 10","2008","direct migration background","higher education","7","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","in school","4","","","","2"
"2 on Scale 1 to 10","2008","no migration background","in school","10","","","","2"
"2 on Scale 1 to 10","2008","no migration background","general elemantary","117","0.10070509034235","0.0848846899689675","0.116525490715733","2"
"2 on Scale 1 to 10","2008","indirect migration background","inadequately","","","","","2"
"2 on Scale 1 to 10","2008","no migration background","inadequately","10","","","","2"
"2 on Scale 1 to 10","2008","indirect migration background","higher education","4","","","","2"
"3 on Scale 1 to 10","2008","indirect migration background","in school","4","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","middle vocational","25","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","higher education","30","0.108724391834356","0.0737314219224977","0.143717361746215","3"
"3 on Scale 1 to 10","2008","indirect migration background","general elemantary","18","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","higher vocational","1","","","","3"
"3 on Scale 1 to 10","2008","indirect migration background","higher education","1","","","","3"
"3 on Scale 1 to 10","2008","no migration background","in school","23","","","","3"
"3 on Scale 1 to 10","2008","no migration background","general elemantary","146","0.0980342621463651","0.0824018983467198","0.11366662594601","3"
"3 on Scale 1 to 10","2008","direct migration background","general elemantary","46","0.0995991201935443","0.0704697710750414","0.128728469312047","3"
"3 on Scale 1 to 10","2008","direct migration background","in school","","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","inadequately","14","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","middle vocational","68","0.113109479257355","0.0895622291467863","0.136656729367925","3"
"3 on Scale 1 to 10","2008","no migration background","higher education","161","0.0479565430244336","0.0411294895783198","0.0547835964705474","3"
"3 on Scale 1 to 10","2008","no migration background","inadequately","11","","","","3"
"3 on Scale 1 to 10","2008","no migration background","middle vocational","718","0.0885348121434591","0.0825166531673329","0.0945529711195853","3"
"3 on Scale 1 to 10","2008","no migration background","higher vocational","93","0.0763398160911606","0.0616192418918788","0.0910603902904424","3"
"3 on Scale 1 to 10","2008","no migration background","vocational + Abi","67","0.095012192429369","0.0752877252738993","0.114736659584839","3"
"4 on Scale 1 to 10","2008","direct migration background","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","higher vocational","7","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","general elemantary","12","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","middle vocational","31","0.121608533787302","0.0854007450756549","0.157816322498949","4"
"4 on Scale 1 to 10","2008","no migration background","in school","9","","","","4"
"4 on Scale 1 to 10","2008","no migration background","vocational + Abi","58","0.066745333489219","0.0499571083518316","0.0835335586266064","4"
"4 on Scale 1 to 10","2008","direct migration background","inadequately","10","","","","4"
"4 on Scale 1 to 10","2008","direct migration background","general elemantary","44","0.112252279126273","0.0815459824963951","0.142958575756152","4"
"4 on Scale 1 to 10","2008","direct migration background","middle vocational","71","0.133156105449258","0.107897656497702","0.158414554400814","4"
"4 on Scale 1 to 10","2008","direct migration background","higher education","22","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","in school","5","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","inadequately","","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","7","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","higher vocational","1","","","","4"
"4 on Scale 1 to 10","2008","indirect migration background","higher education","11","","","","4"
"4 on Scale 1 to 10","2008","no migration background","higher vocational","83","0.0649159231429366","0.0512577053382451","0.0785741409476281","4"
"4 on Scale 1 to 10","2008","no migration background","middle vocational","730","0.0829302462858301","0.0770878065629989","0.0887726860086613","4"
"4 on Scale 1 to 10","2008","no migration background","higher education","208","0.0681063842958745","0.0600570852522985","0.0761556833394505","4"
"4 on Scale 1 to 10","2008","direct migration background","in school","1","","","","4"
"4 on Scale 1 to 10","2008","no migration background","general elemantary","130","0.0838097288727812","0.0692423724403158","0.0983770853052466","4"
"4 on Scale 1 to 10","2008","no migration background","inadequately","7","","","","4"
"5 on Scale 1 to 10","2008","no migration background","in school","25","","","","5"
"5 on Scale 1 to 10","2008","no migration background","inadequately","10","","","","5"
"5 on Scale 1 to 10","2008","no migration background","general elemantary","210","0.141988114313073","0.12363907468287","0.160337153943276","5"
"5 on Scale 1 to 10","2008","no migration background","middle vocational","1334","0.15550989671279","0.147832519550507","0.163187273875072","5"
"5 on Scale 1 to 10","2008","no migration background","vocational + Abi","113","0.125949440081528","0.103631164073941","0.148267716089116","5"
"5 on Scale 1 to 10","2008","no migration background","higher vocational","193","0.147847540626281","0.128170545062647","0.167524536189916","5"
"5 on Scale 1 to 10","2008","no migration background","higher education","363","0.10044188798695","0.0908378686073073","0.110045907366592","5"
"5 on Scale 1 to 10","2008","direct migration background","in school","1","","","","5"
"5 on Scale 1 to 10","2008","direct migration background","inadequately","14","","","","5"
"5 on Scale 1 to 10","2008","direct migration background","general elemantary","71","0.202015816633594","0.162960973060968","0.24107066020622","5"
"5 on Scale 1 to 10","2008","direct migration background","middle vocational","112","0.150698649766849","0.124101121656602","0.177296177877096","5"
"5 on Scale 1 to 10","2008","direct migration background","vocational + Abi","30","0.14099605770769","0.090846940750592","0.191145174664788","5"
"5 on Scale 1 to 10","2008","direct migration background","higher vocational","16","","","","5"
"5 on Scale 1 to 10","2008","direct migration background","higher education","38","0.134853193493719","0.0964571193618712","0.173249267625567","5"
"5 on Scale 1 to 10","2008","indirect migration background","in school","3","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","inadequately","4","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","general elemantary","29","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","middle vocational","49","0.135592567159925","0.0976651638209644","0.173519970498886","5"
"5 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","higher education","7","","","","5"
"5 on Scale 1 to 10","2008","indirect migration background","higher vocational","6","","","","5"
"6 on Scale 1 to 10","2008","indirect migration background","in school","3","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","general elemantary","21","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","middle vocational","38","0.117296675223807","0.0816494151582772","0.152943935289336","6"
"6 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","higher vocational","5","","","","6"
"6 on Scale 1 to 10","2008","indirect migration background","higher education","10","","","","6"
"6 on Scale 1 to 10","2008","no migration background","in school","23","","","","6"
"6 on Scale 1 to 10","2008","no migration background","inadequately","6","","","","6"
"6 on Scale 1 to 10","2008","no migration background","general elemantary","150","0.104698020212992","0.0886028824588565","0.120793157967128","6"
"6 on Scale 1 to 10","2008","no migration background","middle vocational","1021","0.127486108899054","0.120420425301244","0.134551792496864","6"
"6 on Scale 1 to 10","2008","no migration background","vocational + Abi","114","0.166522996960993","0.141463164346517","0.191582829575469","6"
"6 on Scale 1 to 10","2008","no migration background","higher vocational","166","0.138649309952581","0.119491672786118","0.157806947119044","6"
"6 on Scale 1 to 10","2008","direct migration background","in school","","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","vocational + Abi","31","0.167153836226865","0.113388446803144","0.220919225650587","6"
"6 on Scale 1 to 10","2008","direct migration background","higher vocational","15","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","higher education","33","0.0957109141325877","0.0626400398819098","0.128781788383266","6"
"6 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","inadequately","8","","","","6"
"6 on Scale 1 to 10","2008","direct migration background","general elemantary","58","0.13696626529615","0.10352322384345","0.170409306748851","6"
"6 on Scale 1 to 10","2008","no migration background","higher education","416","0.1145306191351","0.104355756374741","0.124705481895459","6"
"6 on Scale 1 to 10","2008","direct migration background","middle vocational","104","0.121941359333011","0.0976141123014687","0.146268606364553","6"
"7 on Scale 1 to 10","2008","direct migration background","vocational + Abi","36","0.234632487842765","0.173567635486932","0.295697340198598","7"
"7 on Scale 1 to 10","2008","direct migration background","higher vocational","17","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","in school","1","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","inadequately","8","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","higher education","12","","","","7"
"7 on Scale 1 to 10","2008","no migration background","general elemantary","197","0.150174494406119","0.131394145311795","0.168954843500443","7"
"7 on Scale 1 to 10","2008","direct migration background","general elemantary","50","0.110699229053012","0.080179427402415","0.14121903070361","7"
"7 on Scale 1 to 10","2008","no migration background","higher education","690","0.167147607858674","0.15522654210711","0.179068673610238","7"
"7 on Scale 1 to 10","2008","direct migration background","higher education","49","0.156679393693692","0.115817960377896","0.197540827009488","7"
"7 on Scale 1 to 10","2008","indirect migration background","in school","4","","","","7"
"7 on Scale 1 to 10","2008","direct migration background","middle vocational","95","0.138926466826138","0.113212545877715","0.164640387774562","7"
"7 on Scale 1 to 10","2008","no migration background","vocational + Abi","136","0.154115318185732","0.129828382111395","0.17840225426007","7"
"7 on Scale 1 to 10","2008","no migration background","higher vocational","216","0.170611084708308","0.14975773530721","0.191464434109406","7"
"7 on Scale 1 to 10","2008","indirect migration background","higher vocational","10","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","inadequately","1","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","middle vocational","38","0.143691968193617","0.104831576142084","0.18255236024515","7"
"7 on Scale 1 to 10","2008","no migration background","in school","37","0.178607125986505","0.12740904092502","0.229805211047989","7"
"7 on Scale 1 to 10","2008","no migration background","middle vocational","1401","0.156815179783477","0.149111610059452","0.164518749507503","7"
"7 on Scale 1 to 10","2008","indirect migration background","general elemantary","20","","","","7"
"7 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","2008","no migration background","inadequately","4","","","","7"
"8 on Scale 1 to 10","2008","indirect migration background","general elemantary","6","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","middle vocational","49","0.152858219679278","0.112992613566238","0.192723825792319","8"
"8 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","higher vocational","3","","","","8"
"8 on Scale 1 to 10","2008","no migration background","inadequately","6","","","","8"
"8 on Scale 1 to 10","2008","no migration background","general elemantary","193","0.151978103026589","0.133105372721385","0.170850833331794","8"
"8 on Scale 1 to 10","2008","no migration background","middle vocational","1460","0.168226697142771","0.160301929718342","0.1761514645672","8"
"8 on Scale 1 to 10","2008","no migration background","vocational + Abi","159","0.166232374425617","0.1411900542438","0.191274694607435","8"
"8 on Scale 1 to 10","2008","no migration background","higher vocational","234","0.168167086326459","0.147433156013907","0.18890101663901","8"
"8 on Scale 1 to 10","2008","no migration background","higher education","921","0.242769642855476","0.229070538318444","0.256468747392509","8"
"8 on Scale 1 to 10","2008","direct migration background","in school","","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","inadequately","8","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","general elemantary","32","0.0629572829288586","0.0393314157883853","0.086583150069332","8"
"8 on Scale 1 to 10","2008","indirect migration background","in school","1","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","inadequately","","","","","8"
"8 on Scale 1 to 10","2008","indirect migration background","higher education","24","","","","8"
"8 on Scale 1 to 10","2008","no migration background","in school","28","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","middle vocational","86","0.115099391894278","0.0913725765654238","0.138826207223133","8"
"8 on Scale 1 to 10","2008","direct migration background","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","higher vocational","19","","","","8"
"8 on Scale 1 to 10","2008","direct migration background","higher education","58","0.157552800685124","0.116598858913995","0.198506742456254","8"
"9 on Scale 1 to 10","2008","no migration background","middle vocational","447","0.0500478944108616","0.0454285500603134","0.0546672387614097","9"
"9 on Scale 1 to 10","2008","no migration background","vocational + Abi","63","0.0699158239037569","0.0527627043874068","0.087068943420107","9"
"9 on Scale 1 to 10","2008","no migration background","higher vocational","87","0.0761377603033548","0.0614350722940654","0.0908404483126442","9"
"9 on Scale 1 to 10","2008","no migration background","in school","12","","","","9"
"9 on Scale 1 to 10","2008","no migration background","inadequately","4","","","","9"
"9 on Scale 1 to 10","2008","no migration background","general elemantary","55","0.0321952372545811","0.0229156131715341","0.0414748613376281","9"
"9 on Scale 1 to 10","2008","no migration background","higher education","475","0.118017259435668","0.10770903684761","0.128325482023725","9"
"9 on Scale 1 to 10","2008","direct migration background","in school","","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","inadequately","3","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","general elemantary","10","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","middle vocational","30","0.0368634546393382","0.0228547610534939","0.0508721482251826","9"
"9 on Scale 1 to 10","2008","direct migration background","vocational + Abi","8","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","higher vocational","8","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","in school","2","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","higher vocational","5","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","higher education","8","","","","9"
"9 on Scale 1 to 10","2008","direct migration background","higher education","25","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","inadequately","","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","general elemantary","8","","","","9"
"9 on Scale 1 to 10","2008","indirect migration background","middle vocational","10","","","","9"
"0 Completely dissatisfied","2009","no migration background","in school","31","0.14789329980002","0.0986945198819809","0.197092079718059","0"
"0 Completely dissatisfied","2009","no migration background","inadequately","8","","","","0"
"0 Completely dissatisfied","2009","no migration background","general elemantary","78","0.062233339399748","0.0489365309837843","0.0755301478157118","0"
"0 Completely dissatisfied","2009","no migration background","middle vocational","349","0.0468060781470007","0.0421910659918076","0.0514210903021937","0"
"0 Completely dissatisfied","2009","no migration background","vocational + Abi","33","0.0321500510040863","0.0197786916269228","0.0445214103812498","0"
"0 Completely dissatisfied","2009","no migration background","higher vocational","32","0.0327402773725098","0.0226421557214491","0.0428383990235706","0"
"0 Completely dissatisfied","2009","no migration background","higher education","71","0.0205046275156112","0.0158963085784033","0.0251129464528192","0"
"0 Completely dissatisfied","2009","direct migration background","in school","4","","","","0"
"0 Completely dissatisfied","2009","direct migration background","inadequately","10","","","","0"
"0 Completely dissatisfied","2009","direct migration background","general elemantary","37","0.0958290255605746","0.0650786392614629","0.126579411859686","0"
"0 Completely dissatisfied","2009","direct migration background","middle vocational","40","0.0646168619202775","0.0450428666623771","0.084190857178178","0"
"0 Completely dissatisfied","2009","direct migration background","vocational + Abi","16","","","","0"
"0 Completely dissatisfied","2009","direct migration background","higher vocational","6","","","","0"
"0 Completely dissatisfied","2009","direct migration background","higher education","11","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","in school","14","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","inadequately","","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","general elemantary","13","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","middle vocational","17","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","higher vocational","3","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","higher education","2","","","","0"
"1 on Scale 1 to 10","2009","no migration background","vocational + Abi","27","","","","1"
"1 on Scale 1 to 10","2009","no migration background","middle vocational","245","0.0303931220374605","0.026642385224125","0.034143858850796","1"
"1 on Scale 1 to 10","2009","no migration background","higher vocational","24","","","","1"
"1 on Scale 1 to 10","2009","no migration background","in school","10","","","","1"
"1 on Scale 1 to 10","2009","no migration background","inadequately","7","","","","1"
"1 on Scale 1 to 10","2009","no migration background","general elemantary","60","0.0419401246147547","0.0309069714189621","0.0529732778105474","1"
"1 on Scale 1 to 10","2009","no migration background","higher education","62","0.0253144470504435","0.020206670625977","0.03042222347491","1"
"1 on Scale 1 to 10","2009","indirect migration background","in school","","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","in school","1","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","inadequately","9","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","general elemantary","25","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","middle vocational","18","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2009","direct migration background","higher education","13","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","inadequately","2","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","middle vocational","12","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","higher education","5","","","","1"
"1 on Scale 1 to 10","2009","indirect migration background","higher vocational","","","","","1"
"10 Completely satisfied","2009","no migration background","middle vocational","285","0.0358087754655032","0.0317489495402679","0.0398686013907385","10"
"10 Completely satisfied","2009","no migration background","vocational + Abi","36","0.0479433964423112","0.0329597209894778","0.0629270718951447","10"
"10 Completely satisfied","2009","no migration background","higher vocational","45","0.0365665909340998","0.0259158221431096","0.04721735972509","10"
"10 Completely satisfied","2009","no migration background","higher education","298","0.0781606000364844","0.0694321532696201","0.0868890468033487","10"
"10 Completely satisfied","2009","direct migration background","in school","","","","","10"
"10 Completely satisfied","2009","direct migration background","inadequately","1","","","","10"
"10 Completely satisfied","2009","direct migration background","general elemantary","10","","","","10"
"10 Completely satisfied","2009","direct migration background","middle vocational","17","","","","10"
"10 Completely satisfied","2009","direct migration background","vocational + Abi","6","","","","10"
"10 Completely satisfied","2009","direct migration background","higher vocational","3","","","","10"
"10 Completely satisfied","2009","direct migration background","higher education","18","","","","10"
"10 Completely satisfied","2009","indirect migration background","in school","1","","","","10"
"10 Completely satisfied","2009","indirect migration background","inadequately","","","","","10"
"10 Completely satisfied","2009","indirect migration background","general elemantary","6","","","","10"
"10 Completely satisfied","2009","indirect migration background","middle vocational","15","","","","10"
"10 Completely satisfied","2009","indirect migration background","vocational + Abi","2","","","","10"
"10 Completely satisfied","2009","indirect migration background","higher vocational","1","","","","10"
"10 Completely satisfied","2009","indirect migration background","higher education","6","","","","10"
"10 Completely satisfied","2009","no migration background","in school","15","","","","10"
"10 Completely satisfied","2009","no migration background","inadequately","2","","","","10"
"10 Completely satisfied","2009","no migration background","general elemantary","37","0.0403076341158382","0.0294821297837233","0.0511331384479532","10"
"2 on Scale 1 to 10","2009","no migration background","middle vocational","490","0.0576688403162848","0.0525754908467063","0.0627621897858632","2"
"2 on Scale 1 to 10","2009","no migration background","vocational + Abi","39","0.0449438485361869","0.0304136296613735","0.0594740674110003","2"
"2 on Scale 1 to 10","2009","no migration background","higher vocational","46","0.0396385246202728","0.0285670880845192","0.0507099611560263","2"
"2 on Scale 1 to 10","2009","indirect migration background","general elemantary","8","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","middle vocational","22","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","vocational + Abi","1","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2009","no migration background","in school","15","","","","2"
"2 on Scale 1 to 10","2009","no migration background","general elemantary","98","0.0824262933992945","0.0672892230373685","0.0975633637612205","2"
"2 on Scale 1 to 10","2009","no migration background","higher education","102","0.0327426168240213","0.0269557550125615","0.038529478635481","2"
"2 on Scale 1 to 10","2009","direct migration background","in school","2","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","inadequately","7","","","","2"
"2 on Scale 1 to 10","2009","no migration background","inadequately","6","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","higher education","9","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","in school","7","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","general elemantary","20","","","","2"
"2 on Scale 1 to 10","2009","direct migration background","middle vocational","42","0.0789516307906146","0.0574815563397501","0.100421705241479","2"
"2 on Scale 1 to 10","2009","direct migration background","vocational + Abi","6","","","","2"
