"pli0097_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Never","1993","16-34 y.","secondary school degree","","","",""
"Never","1993","16-34 y.","college entrance qualification","","","",""
"Never","1993","16-34 y.","Other degree","","","",""
"Never","1993","16-34 y.","no degree/no degree yet","","","",""
"Never","1993","35-65 y.","lower secondary degree","","","",""
"Never","1993","35-65 y.","secondary school degree","","","",""
"Never","1993","35-65 y.","college entrance qualification","","","",""
"Never","1993","35-65 y.","Other degree","","","",""
"Never","1993","35-65 y.","no degree/no degree yet","","","",""
"Never","1993","66 and older","lower secondary degree","","","",""
"Never","1993","66 and older","secondary school degree","","","",""
"Never","1993","66 and older","college entrance qualification","","","",""
"Never","1993","66 and older","Other degree","","","",""
"Never","1993","66 and older","no degree/no degree yet","","","",""
"Daily","1994","16-34 y.","lower secondary degree","","","",""
"Daily","1994","16-34 y.","secondary school degree","","","",""
"Daily","1994","16-34 y.","college entrance qualification","","","",""
"Daily","1994","16-34 y.","Other degree","","","",""
"Daily","1994","16-34 y.","no degree/no degree yet","","","",""
"Daily","1994","35-65 y.","lower secondary degree","","","",""
"Daily","1994","35-65 y.","secondary school degree","","","",""
"Daily","1994","35-65 y.","college entrance qualification","","","",""
"Daily","1994","35-65 y.","Other degree","","","",""
"Daily","1994","35-65 y.","no degree/no degree yet","","","",""
"Daily","1994","66 and older","lower secondary degree","","","",""
"Daily","1994","66 and older","secondary school degree","","","",""
"Daily","1994","66 and older","college entrance qualification","","","",""
"Daily","1994","66 and older","Other degree","","","",""
"Daily","1994","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1994","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1994","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1994","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1994","16-34 y.","Other degree","","","",""
"Min 1x per week","1994","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1994","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1994","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1994","35-65 y.","college entrance qualification","33","0.03109376547958","0.0193279377095509","0.0428595932496092"
"Min 1x per week","1994","35-65 y.","Other degree","","","",""
"Min 1x per week","1994","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1994","66 and older","lower secondary degree","","","",""
"Min 1x per week","1994","66 and older","secondary school degree","","","",""
"Min 1x per week","1994","66 and older","college entrance qualification","","","",""
"Min 1x per week","1994","66 and older","Other degree","","","",""
"Min 1x per week","1994","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1994","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1994","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1994","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1994","16-34 y.","Other degree","","","",""
"Min 1x per month","1994","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1994","35-65 y.","lower secondary degree","49","0.0139419892107963","0.009760929860899","0.0181230485606935"
"Min 1x per month","1994","35-65 y.","secondary school degree","51","0.027899513000443","0.0195487398942797","0.0362502861066063"
"Min 1x per month","1994","35-65 y.","college entrance qualification","35","0.048513199173617","0.0339493459381616","0.0630770524090723"
"Min 1x per month","1994","35-65 y.","Other degree","","","",""
"Min 1x per month","1994","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1994","66 and older","lower secondary degree","","","",""
"Min 1x per month","1994","66 and older","secondary school degree","","","",""
"Min 1x per month","1994","66 and older","college entrance qualification","","","",""
"Min 1x per month","1994","66 and older","Other degree","","","",""
"Min 1x per month","1994","66 and older","no degree/no degree yet","","","",""
"Rarely","1994","16-34 y.","lower secondary degree","61","0.0414457102630132","0.0307054125515999","0.0521860079744264"
"Rarely","1994","16-34 y.","secondary school degree","91","0.0519631980052303","0.0416493518050137","0.0622770442054468"
"Rarely","1994","16-34 y.","college entrance qualification","70","0.0862523416802457","0.0675654474219969","0.104939235938494"
"Rarely","1994","16-34 y.","Other degree","","","",""
"Rarely","1994","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1994","35-65 y.","lower secondary degree","192","0.0664378577878012","0.0575570564580976","0.0753186591175049"
"Rarely","1994","35-65 y.","secondary school degree","128","0.0851577727021346","0.0710044620041606","0.0993110834001086"
"Rarely","1994","35-65 y.","college entrance qualification","88","0.111940417460362","0.0905677137182209","0.133313121202504"
"Rarely","1994","35-65 y.","Other degree","38","0.0536669816627289","0.0365644361085137","0.0707695272169442"
"Rarely","1994","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1994","66 and older","lower secondary degree","39","0.0377884948443763","0.0265045787826269","0.0490724109061257"
"Rarely","1994","66 and older","secondary school degree","","","",""
"Rarely","1994","66 and older","college entrance qualification","","","",""
"Rarely","1994","66 and older","Other degree","","","",""
"Rarely","1994","66 and older","no degree/no degree yet","","","",""
"Never","1994","16-34 y.","lower secondary degree","1251","0.950912703261888","0.939270825056324","0.962554581467452"
"Never","1994","16-34 y.","secondary school degree","1664","0.933796099357922","0.92224221719689","0.945349981518954"
"Never","1994","16-34 y.","college entrance qualification","775","0.894320801373361","0.873857299098618","0.914784303648104"
"Never","1994","16-34 y.","Other degree","196","0.956683326824171","0.928610635133694","0.984756018514647"
"Never","1994","16-34 y.","no degree/no degree yet","347","0.929773974420097","0.903559606122153","0.95598834271804"
"Never","1994","35-65 y.","lower secondary degree","2753","0.911624546890338","0.90150300771272","0.921746086067956"
"Never","1994","35-65 y.","secondary school degree","1296","0.874836018244994","0.858056642276596","0.891615394213391"
"Never","1994","35-65 y.","college entrance qualification","680","0.808452617886441","0.781777254240366","0.835127981532516"
"Never","1994","35-65 y.","Other degree","621","0.932986021345525","0.914009987600006","0.951962055091044"
"Never","1994","35-65 y.","no degree/no degree yet","416","0.954841307127347","0.935191616113834","0.974490998140859"
"Never","1994","66 and older","lower secondary degree","1043","0.948183709651296","0.935067021877493","0.961300397425098"
"Never","1994","66 and older","secondary school degree","190","0.88352842502298","0.84044814410909","0.92660870593687"
"Never","1994","66 and older","college entrance qualification","89","0.873276713276837","0.809647347362092","0.936906079191582"
"Never","1994","66 and older","Other degree","","","",""
"Never","1994","66 and older","no degree/no degree yet","31","0.982007350122103","0.93595221767788","1.02806248256633"
"Daily","1995","16-34 y.","lower secondary degree","","","",""
"Daily","1995","16-34 y.","secondary school degree","","","",""
"Daily","1995","16-34 y.","college entrance qualification","","","",""
"Daily","1995","16-34 y.","Other degree","","","",""
"Daily","1995","16-34 y.","no degree/no degree yet","","","",""
"Daily","1995","35-65 y.","lower secondary degree","","","",""
"Daily","1995","35-65 y.","secondary school degree","","","",""
"Daily","1995","35-65 y.","college entrance qualification","","","",""
"Daily","1995","35-65 y.","Other degree","","","",""
"Daily","1995","35-65 y.","no degree/no degree yet","","","",""
"Daily","1995","66 and older","lower secondary degree","","","",""
"Daily","1995","66 and older","secondary school degree","","","",""
"Daily","1995","66 and older","college entrance qualification","","","",""
"Daily","1995","66 and older","Other degree","","","",""
"Daily","1995","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1995","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1995","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1995","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1995","16-34 y.","Other degree","","","",""
"Min 1x per week","1995","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1995","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1995","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1995","35-65 y.","college entrance qualification","30","0.0290247787862881","0.0180692497307109","0.0399803078418654"
"Min 1x per week","1995","35-65 y.","Other degree","","","",""
"Min 1x per week","1995","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1995","66 and older","lower secondary degree","","","",""
"Min 1x per week","1995","66 and older","secondary school degree","","","",""
"Min 1x per week","1995","66 and older","college entrance qualification","","","",""
"Min 1x per week","1995","66 and older","Other degree","","","",""
"Min 1x per week","1995","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1995","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1995","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1995","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1995","16-34 y.","Other degree","","","",""
"Min 1x per month","1995","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1995","35-65 y.","lower secondary degree","67","0.0216150190918934","0.0163797176634444","0.0268503205203424"
"Min 1x per month","1995","35-65 y.","secondary school degree","52","0.0307830733745004","0.0223194840221979","0.0392466627268029"
"Min 1x per month","1995","35-65 y.","college entrance qualification","31","0.0381616197643086","0.0256587624879833","0.050664477040634"
"Min 1x per month","1995","35-65 y.","Other degree","","","",""
"Min 1x per month","1995","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1995","66 and older","lower secondary degree","","","",""
"Min 1x per month","1995","66 and older","secondary school degree","","","",""
"Min 1x per month","1995","66 and older","college entrance qualification","","","",""
"Min 1x per month","1995","66 and older","Other degree","","","",""
"Min 1x per month","1995","66 and older","no degree/no degree yet","","","",""
"Rarely","1995","16-34 y.","lower secondary degree","82","0.0760181359021971","0.0616664548373383","0.0903698169670559"
"Rarely","1995","16-34 y.","secondary school degree","127","0.070612341688809","0.0586065184816203","0.0826181648959977"
"Rarely","1995","16-34 y.","college entrance qualification","85","0.108609929621382","0.0882137891790255","0.129006070063739"
"Rarely","1995","16-34 y.","Other degree","","","",""
"Rarely","1995","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1995","35-65 y.","lower secondary degree","256","0.0907541416830857","0.0804126572158284","0.101095626150343"
"Rarely","1995","35-65 y.","secondary school degree","169","0.111703390011503","0.0962686158710856","0.127138164151921"
"Rarely","1995","35-65 y.","college entrance qualification","136","0.169108382618935","0.144645953574413","0.193570811663456"
"Rarely","1995","35-65 y.","Other degree","","","",""
"Rarely","1995","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1995","66 and older","lower secondary degree","49","0.0471391545385606","0.0346261117686329","0.0596521973084884"
"Rarely","1995","66 and older","secondary school degree","","","",""
"Rarely","1995","66 and older","college entrance qualification","","","",""
"Rarely","1995","66 and older","Other degree","","","",""
"Rarely","1995","66 and older","no degree/no degree yet","","","",""
"Never","1995","16-34 y.","lower secondary degree","1216","0.916373179380855","0.901382496364868","0.931363862396841"
"Never","1995","16-34 y.","secondary school degree","1592","0.909025079955471","0.895547808982722","0.922502350928219"
"Never","1995","16-34 y.","college entrance qualification","788","0.871430340345016","0.849488910932097","0.893371769757936"
"Never","1995","16-34 y.","Other degree","290","0.943557538691957","0.917742898886132","0.969372178497781"
"Never","1995","16-34 y.","no degree/no degree yet","375","0.922176608658003","0.895956285988081","0.948396931327926"
"Never","1995","35-65 y.","lower secondary degree","2608","0.878307477041747","0.866537808595098","0.890077145488396"
"Never","1995","35-65 y.","secondary school degree","1353","0.840461523682928","0.822519156594398","0.858403890771458"
"Never","1995","35-65 y.","college entrance qualification","695","0.756255981710545","0.728237395535536","0.784274567885555"
"Never","1995","35-65 y.","Other degree","785","0.952965273789845","0.938492224871808","0.967438322707883"
"Never","1995","35-65 y.","no degree/no degree yet","409","0.951435357590564","0.930877720888645","0.971992994292483"
"Never","1995","66 and older","lower secondary degree","1033","0.932484515365024","0.917670260812203","0.947298769917845"
"Never","1995","66 and older","secondary school degree","201","0.920352738688625","0.884737637562367","0.955967839814883"
"Never","1995","66 and older","college entrance qualification","84","0.736553317896984","0.655334375297634","0.817772260496334"
"Never","1995","66 and older","Other degree","41","0.93519656108136","0.863269500700372","1.00712362146235"
"Never","1995","66 and older","no degree/no degree yet","37","0.994963854253631","0.972457295860759","1.0174704126465"
"Daily","1996","16-34 y.","lower secondary degree","","","",""
"Daily","1996","16-34 y.","secondary school degree","","","",""
"Daily","1996","16-34 y.","college entrance qualification","","","",""
"Daily","1996","16-34 y.","Other degree","","","",""
"Daily","1996","16-34 y.","no degree/no degree yet","","","",""
"Daily","1996","35-65 y.","lower secondary degree","","","",""
"Daily","1996","35-65 y.","secondary school degree","","","",""
"Daily","1996","35-65 y.","college entrance qualification","","","",""
"Daily","1996","35-65 y.","Other degree","","","",""
"Daily","1996","35-65 y.","no degree/no degree yet","","","",""
"Daily","1996","66 and older","lower secondary degree","","","",""
"Daily","1996","66 and older","secondary school degree","","","",""
"Daily","1996","66 and older","college entrance qualification","","","",""
"Daily","1996","66 and older","Other degree","","","",""
"Daily","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1996","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1996","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1996","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1996","16-34 y.","Other degree","","","",""
"Min 1x per week","1996","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1996","35-65 y.","lower secondary degree","31","0.00934272923374262","0.00582486661686351","0.0128605918506217"
"Min 1x per week","1996","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1996","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1996","35-65 y.","Other degree","","","",""
"Min 1x per week","1996","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1996","66 and older","lower secondary degree","","","",""
"Min 1x per week","1996","66 and older","secondary school degree","","","",""
"Min 1x per week","1996","66 and older","college entrance qualification","","","",""
"Min 1x per week","1996","66 and older","Other degree","","","",""
"Min 1x per week","1996","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1996","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1996","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1996","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1996","16-34 y.","Other degree","","","",""
"Min 1x per month","1996","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1996","35-65 y.","lower secondary degree","32","0.0105851152843323","0.00684299886950142","0.0143272316991633"
"Min 1x per month","1996","35-65 y.","secondary school degree","46","0.0229084127272153","0.0158068972835687","0.0300099281708619"
"Min 1x per month","1996","35-65 y.","college entrance qualification","35","0.0413958371183244","0.0284317351724864","0.0543599390641624"
"Min 1x per month","1996","35-65 y.","Other degree","","","",""
"Min 1x per month","1996","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1996","66 and older","lower secondary degree","","","",""
"Min 1x per month","1996","66 and older","secondary school degree","","","",""
"Min 1x per month","1996","66 and older","college entrance qualification","","","",""
"Min 1x per month","1996","66 and older","Other degree","","","",""
"Min 1x per month","1996","66 and older","no degree/no degree yet","","","",""
"Rarely","1996","16-34 y.","lower secondary degree","68","0.0765651706710978","0.0619181265059331","0.0912122148362624"
"Rarely","1996","16-34 y.","secondary school degree","113","0.0697072185863944","0.0574311200183636","0.0819833171544253"
"Rarely","1996","16-34 y.","college entrance qualification","92","0.113410313964297","0.0926012149076186","0.134219413020976"
"Rarely","1996","16-34 y.","Other degree","","","",""
"Rarely","1996","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1996","35-65 y.","lower secondary degree","244","0.0931281592731292","0.0825015736486412","0.103754744897617"
"Rarely","1996","35-65 y.","secondary school degree","160","0.0933705393710346","0.0795601556133406","0.107180923128729"
"Rarely","1996","35-65 y.","college entrance qualification","139","0.16720966495858","0.14292439284874","0.191494937068419"
"Rarely","1996","35-65 y.","Other degree","","","",""
"Rarely","1996","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1996","66 and older","lower secondary degree","48","0.0495167420776129","0.0367772016082155","0.0622562825470103"
"Rarely","1996","66 and older","secondary school degree","","","",""
"Rarely","1996","66 and older","college entrance qualification","","","",""
"Rarely","1996","66 and older","Other degree","","","",""
"Rarely","1996","66 and older","no degree/no degree yet","","","",""
"Never","1996","16-34 y.","lower secondary degree","1190","0.918822642822158","0.903778600834539","0.933866684809778"
"Never","1996","16-34 y.","secondary school degree","1524","0.918727890529967","0.905555157783604","0.93190062327633"
"Never","1996","16-34 y.","college entrance qualification","780","0.86515998847093","0.842745787200094","0.887574189741765"
"Never","1996","16-34 y.","Other degree","256","0.949020519348946","0.922637289253406","0.975403749444486"
"Never","1996","16-34 y.","no degree/no degree yet","377","0.954258161921228","0.933680773958512","0.974835549883944"
"Never","1996","35-65 y.","lower secondary degree","2566","0.886943996208796","0.8753648858718","0.898523106545791"
"Never","1996","35-65 y.","secondary school degree","1475","0.868806475474424","0.852781269372409","0.884831681576439"
"Never","1996","35-65 y.","college entrance qualification","708","0.76882609394825","0.741389644380477","0.796262543516023"
"Never","1996","35-65 y.","Other degree","742","0.943875718384826","0.927702699375879","0.960048737393773"
"Never","1996","35-65 y.","no degree/no degree yet","374","0.968916832710692","0.951513905933998","0.986319759487386"
"Never","1996","66 and older","lower secondary degree","1046","0.93605944792768","0.921693132354133","0.950425763501227"
"Never","1996","66 and older","secondary school degree","188","0.841949305613376","0.79363594925224","0.890262661974511"
"Never","1996","66 and older","college entrance qualification","88","0.792263687957756","0.718117256311918","0.866410119603594"
"Never","1996","66 and older","Other degree","48","0.962190532129535","0.909322406782368","1.0150586574767"
"Never","1996","66 and older","no degree/no degree yet","44","0.952406792430679","0.891539652998279","1.01327393186308"
"Daily","1997","16-34 y.","lower secondary degree","","","",""
"Daily","1997","16-34 y.","secondary school degree","","","",""
"Daily","1997","16-34 y.","college entrance qualification","","","",""
"Daily","1997","16-34 y.","Other degree","","","",""
"Daily","1997","16-34 y.","no degree/no degree yet","","","",""
"Daily","1997","35-65 y.","lower secondary degree","","","",""
"Daily","1997","35-65 y.","secondary school degree","","","",""
"Daily","1997","35-65 y.","college entrance qualification","","","",""
"Daily","1997","35-65 y.","Other degree","","","",""
"Daily","1997","35-65 y.","no degree/no degree yet","","","",""
"Daily","1997","66 and older","lower secondary degree","","","",""
"Daily","1997","66 and older","secondary school degree","","","",""
"Daily","1997","66 and older","college entrance qualification","","","",""
"Daily","1997","66 and older","Other degree","","","",""
"Daily","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1997","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1997","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1997","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1997","16-34 y.","Other degree","","","",""
"Min 1x per week","1997","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1997","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1997","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1997","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1997","35-65 y.","Other degree","","","",""
"Min 1x per week","1997","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1997","66 and older","lower secondary degree","","","",""
"Min 1x per week","1997","66 and older","secondary school degree","","","",""
"Min 1x per week","1997","66 and older","college entrance qualification","","","",""
"Min 1x per week","1997","66 and older","Other degree","","","",""
"Min 1x per week","1997","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1997","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1997","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1997","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1997","16-34 y.","Other degree","","","",""
"Min 1x per month","1997","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1997","35-65 y.","lower secondary degree","44","0.0145478571477328","0.0100994065601165","0.0189963077353491"
"Min 1x per month","1997","35-65 y.","secondary school degree","43","0.0201005530380124","0.0134986675029233","0.0267024385731015"
"Min 1x per month","1997","35-65 y.","college entrance qualification","40","0.0384959198348127","0.0260707826534845","0.0509210570161409"
"Min 1x per month","1997","35-65 y.","Other degree","","","",""
"Min 1x per month","1997","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1997","66 and older","lower secondary degree","","","",""
"Min 1x per month","1997","66 and older","secondary school degree","","","",""
"Min 1x per month","1997","66 and older","college entrance qualification","","","",""
"Min 1x per month","1997","66 and older","Other degree","","","",""
"Min 1x per month","1997","66 and older","no degree/no degree yet","","","",""
"Rarely","1997","16-34 y.","lower secondary degree","55","0.0529496766977152","0.0402849806262241","0.0656143727692062"
"Rarely","1997","16-34 y.","secondary school degree","72","0.0479745431695181","0.0374500738342398","0.0584990125047965"
"Rarely","1997","16-34 y.","college entrance qualification","58","0.075007660172284","0.0577122400405791","0.0923030803039889"
"Rarely","1997","16-34 y.","Other degree","","","",""
"Rarely","1997","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1997","35-65 y.","lower secondary degree","195","0.0783890384070836","0.0684030059759953","0.0883750708381719"
"Rarely","1997","35-65 y.","secondary school degree","158","0.095927590796945","0.0820745023500827","0.109780679243807"
"Rarely","1997","35-65 y.","college entrance qualification","113","0.143762260668419","0.1211034085234","0.166421112813438"
"Rarely","1997","35-65 y.","Other degree","","","",""
"Rarely","1997","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1997","66 and older","lower secondary degree","33","0.0347275339957428","0.0240287662063457","0.0454263017851399"
"Rarely","1997","66 and older","secondary school degree","","","",""
"Rarely","1997","66 and older","college entrance qualification","","","",""
"Rarely","1997","66 and older","Other degree","","","",""
"Rarely","1997","66 and older","no degree/no degree yet","","","",""
"Never","1997","16-34 y.","lower secondary degree","1135","0.938285050570488","0.924675644438363","0.951894456702614"
"Never","1997","16-34 y.","secondary school degree","1491","0.935842417097337","0.923775512972243","0.947909321222432"
"Never","1997","16-34 y.","college entrance qualification","819","0.90552565832109","0.886320559044224","0.924730757597956"
"Never","1997","16-34 y.","Other degree","226","0.965566169386181","0.942253186238524","0.988879152533839"
"Never","1997","16-34 y.","no degree/no degree yet","376","0.929114519593006","0.903996281559728","0.954232757626283"
"Never","1997","35-65 y.","lower secondary degree","2521","0.898770536015889","0.887564052159849","0.909977019871929"
"Never","1997","35-65 y.","secondary school degree","1513","0.867236064910013","0.851274261639031","0.883197868180996"
"Never","1997","35-65 y.","college entrance qualification","745","0.794708026081178","0.768621991793864","0.820794060368492"
"Never","1997","35-65 y.","Other degree","693","0.950373798553125","0.934598225443092","0.966149371663158"
"Never","1997","35-65 y.","no degree/no degree yet","351","0.964077670195505","0.944933654645158","0.983221685745853"
"Never","1997","66 and older","lower secondary degree","1070","0.94453143510521","0.931156135995869","0.957906734214552"
"Never","1997","66 and older","secondary school degree","184","0.89148777169255","0.848911444310615","0.934064099074485"
"Never","1997","66 and older","college entrance qualification","93","0.842892343513061","0.776953718034062","0.90883096899206"
"Never","1997","66 and older","Other degree","55","0.965339704223822","0.917853562983021","1.01282584546462"
"Never","1997","66 and older","no degree/no degree yet","49","1","1","1"
"Daily","1998","16-34 y.","lower secondary degree","","","",""
"Daily","1998","16-34 y.","secondary school degree","","","",""
"Daily","1998","16-34 y.","college entrance qualification","","","",""
"Daily","1998","16-34 y.","Other degree","","","",""
"Daily","1998","16-34 y.","no degree/no degree yet","","","",""
"Daily","1998","35-65 y.","lower secondary degree","","","",""
"Daily","1998","35-65 y.","secondary school degree","","","",""
"Daily","1998","35-65 y.","college entrance qualification","","","",""
"Daily","1998","35-65 y.","Other degree","","","",""
"Daily","1998","35-65 y.","no degree/no degree yet","","","",""
"Daily","1998","66 and older","lower secondary degree","","","",""
"Daily","1998","66 and older","secondary school degree","","","",""
"Daily","1998","66 and older","college entrance qualification","","","",""
"Daily","1998","66 and older","Other degree","","","",""
"Daily","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1998","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1998","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1998","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1998","16-34 y.","Other degree","","","",""
"Min 1x per week","1998","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1998","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1998","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1998","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1998","35-65 y.","Other degree","","","",""
"Min 1x per week","1998","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1998","66 and older","lower secondary degree","","","",""
"Min 1x per week","1998","66 and older","secondary school degree","","","",""
"Min 1x per week","1998","66 and older","college entrance qualification","","","",""
"Min 1x per week","1998","66 and older","Other degree","","","",""
"Min 1x per week","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1998","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1998","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1998","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1998","16-34 y.","Other degree","","","",""
"Min 1x per month","1998","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1998","35-65 y.","lower secondary degree","46","0.0145916287632054","0.0103894480178543","0.0187938095085565"
"Min 1x per month","1998","35-65 y.","secondary school degree","45","0.0179271236456015","0.0120529440479619","0.0238013032432412"
"Min 1x per month","1998","35-65 y.","college entrance qualification","52","0.0411159390855949","0.0293175748315567","0.052914303339633"
"Min 1x per month","1998","35-65 y.","Other degree","","","",""
"Min 1x per month","1998","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1998","66 and older","lower secondary degree","","","",""
"Min 1x per month","1998","66 and older","secondary school degree","","","",""
"Min 1x per month","1998","66 and older","college entrance qualification","","","",""
"Min 1x per month","1998","66 and older","Other degree","","","",""
"Min 1x per month","1998","66 and older","no degree/no degree yet","","","",""
"Rarely","1998","16-34 y.","lower secondary degree","92","0.0810127854669789","0.065555524727161","0.0964700462067968"
"Rarely","1998","16-34 y.","secondary school degree","120","0.0698098190019275","0.0575880523695364","0.0820315856343187"
"Rarely","1998","16-34 y.","college entrance qualification","93","0.106746774274613","0.0875213496591812","0.125972198890045"
"Rarely","1998","16-34 y.","Other degree","","","",""
"Rarely","1998","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1998","35-65 y.","lower secondary degree","305","0.110601609549425","0.0996104474744936","0.121592771624357"
"Rarely","1998","35-65 y.","secondary school degree","224","0.1093442798167","0.0955285758044524","0.123159983828948"
"Rarely","1998","35-65 y.","college entrance qualification","199","0.209314038056486","0.185140799634167","0.233487276478804"
"Rarely","1998","35-65 y.","Other degree","38","0.0470916433822385","0.0314768631876223","0.0627064235768548"
"Rarely","1998","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1998","66 and older","lower secondary degree","92","0.0773375386121468","0.0627378294128428","0.0919372478114507"
"Rarely","1998","66 and older","secondary school degree","31","0.139452059635507","0.0955333934802987","0.183370725790716"
"Rarely","1998","66 and older","college entrance qualification","","","",""
"Rarely","1998","66 and older","Other degree","","","",""
"Rarely","1998","66 and older","no degree/no degree yet","","","",""
"Never","1998","16-34 y.","lower secondary degree","1091","0.906901724328563","0.890440886046519","0.923362562610607"
"Never","1998","16-34 y.","secondary school degree","1538","0.923706893770212","0.91097480680039","0.936438980740034"
"Never","1998","16-34 y.","college entrance qualification","877","0.87309278930603","0.852368262946379","0.893817315665681"
"Never","1998","16-34 y.","Other degree","205","0.934656831146033","0.902074800906775","0.967238861385291"
"Never","1998","16-34 y.","no degree/no degree yet","378","0.905066324730749","0.876623785890549","0.933508863570949"
"Never","1998","35-65 y.","lower secondary degree","2749","0.866486988293519","0.854567502019889","0.878406474567149"
"Never","1998","35-65 y.","secondary school degree","1669","0.859861272942559","0.844493415113097","0.875229130772021"
"Never","1998","35-65 y.","college entrance qualification","810","0.729470562381612","0.703074156747532","0.755866968015692"
"Never","1998","35-65 y.","Other degree","655","0.937293544910374","0.919423225207884","0.955163864612864"
"Never","1998","35-65 y.","no degree/no degree yet","326","0.940079253287408","0.915071142527522","0.965087364047294"
"Never","1998","66 and older","lower secondary degree","1163","0.900320891421855","0.883947888347576","0.916693894496134"
"Never","1998","66 and older","secondary school degree","202","0.844540483390527","0.798602911797356","0.890478054983698"
"Never","1998","66 and older","college entrance qualification","100","0.786039662473765","0.715813116172578","0.856266208774952"
