"pli0093_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Daily","1998","66 and older","college entrance qualification","5","","",""
"Daily","1998","66 and older","Other degree","","","",""
"Daily","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1998","16-34 y.","lower secondary degree","66","0.0709449860729403","0.056394949973762","0.0854950221721187"
"Min 1x per week","1998","16-34 y.","secondary school degree","168","0.1019062921835","0.0873794265529074","0.116433157814092"
"Min 1x per week","1998","16-34 y.","college entrance qualification","140","0.145174616531127","0.123252811867843","0.167096421194412"
"Min 1x per week","1998","16-34 y.","Other degree","11","","",""
"Min 1x per week","1998","16-34 y.","no degree/no degree yet","67","0.194542814765157","0.156038100770955","0.233047528759358"
"Min 1x per week","1998","35-65 y.","lower secondary degree","175","0.0556157716898544","0.0475805765796214","0.0636509668000873"
"Min 1x per week","1998","35-65 y.","secondary school degree","146","0.0878953090695462","0.0753634792775761","0.100427138861516"
"Min 1x per week","1998","35-65 y.","college entrance qualification","155","0.170918062537214","0.148498529117509","0.193337595956919"
"Min 1x per week","1998","35-65 y.","Other degree","14","","",""
"Min 1x per week","1998","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per week","1998","66 and older","lower secondary degree","50","0.0433561106215267","0.0321553751839154","0.0545568460591381"
"Min 1x per week","1998","66 and older","secondary school degree","26","","",""
"Min 1x per week","1998","66 and older","college entrance qualification","18","","",""
"Min 1x per week","1998","66 and older","Other degree","4","","",""
"Min 1x per week","1998","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1998","16-34 y.","lower secondary degree","69","0.0646023402625594","0.0506706193409131","0.0785340611842057"
"Min 1x per month","1998","16-34 y.","secondary school degree","181","0.102514450315807","0.0879492363612061","0.117079664270407"
"Min 1x per month","1998","16-34 y.","college entrance qualification","133","0.120069784585084","0.0998427025353334","0.140296866634835"
"Min 1x per month","1998","16-34 y.","Other degree","15","","",""
"Min 1x per month","1998","16-34 y.","no degree/no degree yet","40","0.104061519698914","0.074360644211419","0.133762395186408"
"Min 1x per month","1998","35-65 y.","lower secondary degree","214","0.0708026446857744","0.0618097024716427","0.0797955868999062"
"Min 1x per month","1998","35-65 y.","secondary school degree","190","0.10855575356391","0.0947873746172651","0.122324132510556"
"Min 1x per month","1998","35-65 y.","college entrance qualification","128","0.130771748169302","0.110692023933634","0.15085147240497"
"Min 1x per month","1998","35-65 y.","Other degree","24","","",""
"Min 1x per month","1998","35-65 y.","no degree/no degree yet","4","","",""
"Min 1x per month","1998","66 and older","lower secondary degree","47","0.0368153076209328","0.0264587545903007","0.0471718606515649"
"Min 1x per month","1998","66 and older","secondary school degree","23","","",""
"Min 1x per month","1998","66 and older","college entrance qualification","21","","",""
"Min 1x per month","1998","66 and older","Other degree","5","","",""
"Min 1x per month","1998","66 and older","no degree/no degree yet","","","",""
"Rarely","1998","16-34 y.","lower secondary degree","264","0.216292250978542","0.19295874214137","0.239625759815714"
"Rarely","1998","16-34 y.","secondary school degree","527","0.338543230413602","0.315820087901325","0.36126637292588"
"Rarely","1998","16-34 y.","college entrance qualification","349","0.341700125461056","0.312186218068622","0.371214032853491"
"Rarely","1998","16-34 y.","Other degree","20","","",""
"Rarely","1998","16-34 y.","no degree/no degree yet","101","0.243904906340043","0.202133071472993","0.285676741207093"
"Rarely","1998","35-65 y.","lower secondary degree","863","0.293994956585342","0.278021572959381","0.309968340211303"
"Rarely","1998","35-65 y.","secondary school degree","719","0.352487202925481","0.331342326595156","0.373632079255805"
"Rarely","1998","35-65 y.","college entrance qualification","412","0.362146328336325","0.33352192545788","0.390770731214771"
"Rarely","1998","35-65 y.","Other degree","92","0.153012535649837","0.126400847474391","0.179624223825283"
"Rarely","1998","35-65 y.","no degree/no degree yet","25","","",""
"Rarely","1998","66 and older","lower secondary degree","169","0.122304700281185","0.10428532664039","0.14032407392198"
"Rarely","1998","66 and older","secondary school degree","51","0.240158596978487","0.186337697207338","0.293979496749636"
"Rarely","1998","66 and older","college entrance qualification","29","","",""
"Rarely","1998","66 and older","Other degree","11","","",""
"Rarely","1998","66 and older","no degree/no degree yet","2","","",""
"Never","1998","16-34 y.","lower secondary degree","765","0.623961536575031","0.596509311852849","0.651413761297213"
"Never","1998","16-34 y.","secondary school degree","752","0.435442261965499","0.411633870028857","0.459250653902141"
"Never","1998","16-34 y.","college entrance qualification","324","0.324298667384734","0.295168550670703","0.353428784098764"
"Never","1998","16-34 y.","Other degree","172","0.685592635717189","0.624381367008569","0.746803904425809"
"Never","1998","16-34 y.","no degree/no degree yet","170","0.364248462700697","0.317439647623399","0.411057277777994"
"Never","1998","35-65 y.","lower secondary degree","1841","0.565487667741263","0.548108230771234","0.582867104711292"
"Never","1998","35-65 y.","secondary school degree","868","0.426135677353842","0.404248595861352","0.448022758846333"
"Never","1998","35-65 y.","college entrance qualification","344","0.289717637336995","0.26270065458937","0.31673462008462"
"Never","1998","35-65 y.","Other degree","565","0.762641629009494","0.73119073763","0.794092520388989"
"Never","1998","35-65 y.","no degree/no degree yet","314","0.866875692339429","0.831132737917171","0.902618646761686"
"Never","1998","66 and older","lower secondary degree","985","0.78516662088063","0.762578608111665","0.807754633649595"
"Never","1998","66 and older","secondary school degree","132","0.527309130247108","0.464407534891056","0.590210725603161"
"Never","1998","66 and older","college entrance qualification","58","0.471280174816345","0.385800113260076","0.556760236372613"
"Never","1998","66 and older","Other degree","47","0.569183499035195","0.450611264383571","0.68775573368682"
"Never","1998","66 and older","no degree/no degree yet","52","0.944690770003313","0.883723766055732","1.00565777395089"
"Daily","1999","16-34 y.","lower secondary degree","","","",""
"Daily","1999","16-34 y.","secondary school degree","","","",""
"Daily","1999","16-34 y.","college entrance qualification","","","",""
"Daily","1999","16-34 y.","Other degree","","","",""
"Daily","1999","16-34 y.","no degree/no degree yet","","","",""
"Daily","1999","35-65 y.","lower secondary degree","","","",""
"Daily","1999","35-65 y.","secondary school degree","","","",""
"Daily","1999","35-65 y.","college entrance qualification","","","",""
"Daily","1999","35-65 y.","Other degree","","","",""
"Daily","1999","35-65 y.","no degree/no degree yet","","","",""
"Daily","1999","66 and older","lower secondary degree","","","",""
"Daily","1999","66 and older","secondary school degree","","","",""
"Daily","1999","66 and older","college entrance qualification","","","",""
"Daily","1999","66 and older","Other degree","","","",""
"Daily","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1999","16-34 y.","Other degree","","","",""
"Min 1x per week","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1999","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1999","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1999","35-65 y.","Other degree","","","",""
"Min 1x per week","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1999","66 and older","lower secondary degree","","","",""
"Min 1x per week","1999","66 and older","secondary school degree","","","",""
"Min 1x per week","1999","66 and older","college entrance qualification","","","",""
"Min 1x per week","1999","66 and older","Other degree","","","",""
"Min 1x per week","1999","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1999","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1999","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1999","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1999","16-34 y.","Other degree","","","",""
"Min 1x per month","1999","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1999","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1999","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1999","35-65 y.","Other degree","","","",""
"Min 1x per month","1999","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1999","66 and older","lower secondary degree","","","",""
"Min 1x per month","1999","66 and older","secondary school degree","","","",""
"Min 1x per month","1999","66 and older","college entrance qualification","","","",""
"Min 1x per month","1999","66 and older","Other degree","","","",""
"Min 1x per month","1999","66 and older","no degree/no degree yet","","","",""
"Rarely","1999","16-34 y.","lower secondary degree","","","",""
"Rarely","1999","16-34 y.","secondary school degree","","","",""
"Rarely","1999","16-34 y.","college entrance qualification","","","",""
"Rarely","1999","16-34 y.","Other degree","","","",""
"Rarely","1999","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1999","35-65 y.","lower secondary degree","","","",""
"Rarely","1999","35-65 y.","secondary school degree","","","",""
"Rarely","1999","35-65 y.","college entrance qualification","","","",""
"Rarely","1999","35-65 y.","Other degree","","","",""
"Rarely","1999","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1999","66 and older","lower secondary degree","","","",""
"Rarely","1999","66 and older","secondary school degree","","","",""
"Rarely","1999","66 and older","college entrance qualification","","","",""
"Rarely","1999","66 and older","Other degree","","","",""
"Rarely","1999","66 and older","no degree/no degree yet","","","",""
"Never","1999","16-34 y.","lower secondary degree","","","",""
"Never","1999","16-34 y.","secondary school degree","","","",""
"Never","1999","16-34 y.","college entrance qualification","","","",""
"Never","1999","16-34 y.","Other degree","","","",""
"Never","1999","16-34 y.","no degree/no degree yet","","","",""
"Never","1999","35-65 y.","lower secondary degree","","","",""
"Never","1999","35-65 y.","secondary school degree","","","",""
"Never","1999","35-65 y.","college entrance qualification","","","",""
"Never","1999","35-65 y.","Other degree","","","",""
"Never","1999","35-65 y.","no degree/no degree yet","","","",""
"Never","1999","66 and older","lower secondary degree","","","",""
"Never","1999","66 and older","secondary school degree","","","",""
"Never","1999","66 and older","college entrance qualification","","","",""
"Never","1999","66 and older","Other degree","","","",""
"Never","1999","66 and older","no degree/no degree yet","","","",""
"Daily","2000","16-34 y.","lower secondary degree","","","",""
"Daily","2000","16-34 y.","secondary school degree","","","",""
"Daily","2000","16-34 y.","college entrance qualification","","","",""
"Daily","2000","16-34 y.","Other degree","","","",""
"Daily","2000","16-34 y.","no degree/no degree yet","","","",""
"Daily","2000","35-65 y.","lower secondary degree","","","",""
"Daily","2000","35-65 y.","secondary school degree","","","",""
"Daily","2000","35-65 y.","college entrance qualification","","","",""
"Daily","2000","35-65 y.","Other degree","","","",""
"Daily","2000","35-65 y.","no degree/no degree yet","","","",""
"Daily","2000","66 and older","lower secondary degree","","","",""
"Daily","2000","66 and older","secondary school degree","","","",""
"Daily","2000","66 and older","college entrance qualification","","","",""
"Daily","2000","66 and older","Other degree","","","",""
"Daily","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2000","16-34 y.","Other degree","","","",""
"Min 1x per week","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2000","35-65 y.","Other degree","","","",""
"Min 1x per week","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2000","66 and older","lower secondary degree","","","",""
"Min 1x per week","2000","66 and older","secondary school degree","","","",""
"Min 1x per week","2000","66 and older","college entrance qualification","","","",""
"Min 1x per week","2000","66 and older","Other degree","","","",""
"Min 1x per week","2000","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2000","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2000","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2000","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2000","16-34 y.","Other degree","","","",""
"Min 1x per month","2000","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2000","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2000","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2000","35-65 y.","Other degree","","","",""
"Min 1x per month","2000","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2000","66 and older","lower secondary degree","","","",""
"Min 1x per month","2000","66 and older","secondary school degree","","","",""
"Min 1x per month","2000","66 and older","college entrance qualification","","","",""
"Min 1x per month","2000","66 and older","Other degree","","","",""
"Min 1x per month","2000","66 and older","no degree/no degree yet","","","",""
"Rarely","2000","16-34 y.","lower secondary degree","","","",""
"Rarely","2000","16-34 y.","secondary school degree","","","",""
"Rarely","2000","16-34 y.","college entrance qualification","","","",""
"Rarely","2000","16-34 y.","Other degree","","","",""
"Rarely","2000","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2000","35-65 y.","lower secondary degree","","","",""
"Rarely","2000","35-65 y.","secondary school degree","","","",""
"Rarely","2000","35-65 y.","college entrance qualification","","","",""
"Rarely","2000","35-65 y.","Other degree","","","",""
"Rarely","2000","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2000","66 and older","lower secondary degree","","","",""
"Rarely","2000","66 and older","secondary school degree","","","",""
"Rarely","2000","66 and older","college entrance qualification","","","",""
"Rarely","2000","66 and older","Other degree","","","",""
"Rarely","2000","66 and older","no degree/no degree yet","","","",""
"Never","2000","16-34 y.","lower secondary degree","","","",""
"Never","2000","16-34 y.","secondary school degree","","","",""
"Never","2000","16-34 y.","college entrance qualification","","","",""
"Never","2000","16-34 y.","Other degree","","","",""
"Never","2000","16-34 y.","no degree/no degree yet","","","",""
"Never","2000","35-65 y.","lower secondary degree","","","",""
"Never","2000","35-65 y.","secondary school degree","","","",""
"Never","2000","35-65 y.","college entrance qualification","","","",""
"Never","2000","35-65 y.","Other degree","","","",""
"Never","2000","35-65 y.","no degree/no degree yet","","","",""
"Never","2000","66 and older","lower secondary degree","","","",""
"Never","2000","66 and older","secondary school degree","","","",""
"Never","2000","66 and older","college entrance qualification","","","",""
"Never","2000","66 and older","Other degree","","","",""
"Never","2000","66 and older","no degree/no degree yet","","","",""
"Daily","2001","16-34 y.","lower secondary degree","","","",""
"Daily","2001","16-34 y.","secondary school degree","","","",""
"Daily","2001","16-34 y.","college entrance qualification","","","",""
"Daily","2001","16-34 y.","Other degree","","","",""
"Daily","2001","16-34 y.","no degree/no degree yet","","","",""
"Daily","2001","35-65 y.","lower secondary degree","","","",""
"Daily","2001","35-65 y.","secondary school degree","","","",""
"Daily","2001","35-65 y.","college entrance qualification","","","",""
"Daily","2001","35-65 y.","Other degree","","","",""
"Daily","2001","35-65 y.","no degree/no degree yet","","","",""
"Daily","2001","66 and older","lower secondary degree","","","",""
"Daily","2001","66 and older","secondary school degree","","","",""
"Daily","2001","66 and older","college entrance qualification","","","",""
"Daily","2001","66 and older","Other degree","","","",""
"Daily","2001","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2001","16-34 y.","lower secondary degree","79","0.0572350604470786","0.0451103515833641","0.0693597693107932"
"Min 1x per week","2001","16-34 y.","secondary school degree","227","0.0983203925103226","0.0860066195817957","0.110634165438849"
"Min 1x per week","2001","16-34 y.","college entrance qualification","246","0.148663032007435","0.131538919713203","0.165787144301667"
"Min 1x per week","2001","16-34 y.","Other degree","11","","",""
"Min 1x per week","2001","16-34 y.","no degree/no degree yet","137","0.201156739065454","0.169161341112869","0.23315213701804"
"Min 1x per week","2001","35-65 y.","lower secondary degree","286","0.0583341488102462","0.0518036991086969","0.0648645985117955"
"Min 1x per week","2001","35-65 y.","secondary school degree","289","0.0781923563928279","0.0695134971927868","0.086871215592869"
"Min 1x per week","2001","35-65 y.","college entrance qualification","333","0.148362258895871","0.13407257346798","0.162651944323763"
"Min 1x per week","2001","35-65 y.","Other degree","33","0.0430761194619758","0.0301656132462093","0.0559866256777424"
"Min 1x per week","2001","35-65 y.","no degree/no degree yet","3","","",""
"Min 1x per week","2001","66 and older","lower secondary degree","111","0.0495040137346245","0.0406639453519171","0.0583440821173319"
"Min 1x per week","2001","66 and older","secondary school degree","53","0.108167540551126","0.0801178707898106","0.136217210312441"
"Min 1x per week","2001","66 and older","college entrance qualification","61","0.153593053997506","0.117245299303737","0.189940808691275"
"Min 1x per week","2001","66 and older","Other degree","5","","",""
"Min 1x per week","2001","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2001","16-34 y.","lower secondary degree","54","0.0371812588917523","0.0273054461321542","0.0470570716513504"
"Min 1x per month","2001","16-34 y.","secondary school degree","156","0.0695108297055579","0.0589930247547714","0.0800286346563445"
"Min 1x per month","2001","16-34 y.","college entrance qualification","188","0.114335588448004","0.0990183264652465","0.129652850430761"
"Min 1x per month","2001","16-34 y.","Other degree","10","","",""
"Min 1x per month","2001","16-34 y.","no degree/no degree yet","50","0.0820581598227394","0.0601524210412594","0.10396389860422"
"Min 1x per month","2001","35-65 y.","lower secondary degree","198","0.0459020137687959","0.0400709793545518","0.0517330481830401"
"Min 1x per month","2001","35-65 y.","secondary school degree","217","0.0672553375250857","0.0591586924077614","0.07535198264241"
"Min 1x per month","2001","35-65 y.","college entrance qualification","244","0.10871388618074","0.09620021956047","0.121227552801009"
"Min 1x per month","2001","35-65 y.","Other degree","29","","",""
"Min 1x per month","2001","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2001","66 and older","lower secondary degree","77","0.0348430914493711","0.0273697026489081","0.0423164802498341"
"Min 1x per month","2001","66 and older","secondary school degree","26","","",""
"Min 1x per month","2001","66 and older","college entrance qualification","31","0.0917505893147661","0.0626495040984759","0.120851674531056"
"Min 1x per month","2001","66 and older","Other degree","3","","",""
"Min 1x per month","2001","66 and older","no degree/no degree yet","1","","",""
"Rarely","2001","16-34 y.","lower secondary degree","284","0.190993395150272","0.17047592818767","0.211510862112873"
"Rarely","2001","16-34 y.","secondary school degree","620","0.274848252835526","0.256385172720399","0.293311332950654"
"Rarely","2001","16-34 y.","college entrance qualification","556","0.339846813254499","0.317047603669927","0.362646022839071"
"Rarely","2001","16-34 y.","Other degree","48","0.188469243737527","0.141293488291162","0.235644999183891"
"Rarely","2001","16-34 y.","no degree/no degree yet","126","0.207377251531882","0.175017643057475","0.239736860006288"
"Rarely","2001","35-65 y.","lower secondary degree","1054","0.21379561544303","0.202372084208847","0.225219146677213"
"Rarely","2001","35-65 y.","secondary school degree","950","0.255812855692103","0.241708196258593","0.269917515125613"
"Rarely","2001","35-65 y.","college entrance qualification","742","0.305911216479455","0.287387048362472","0.324435384596437"
"Rarely","2001","35-65 y.","Other degree","134","0.152401689160201","0.129546952585947","0.175256425734455"
"Rarely","2001","35-65 y.","no degree/no degree yet","14","","",""
"Rarely","2001","66 and older","lower secondary degree","268","0.110427201861983","0.097654315286411","0.123200088437556"
"Rarely","2001","66 and older","secondary school degree","87","0.183689251261149","0.148718314409924","0.218660188112374"
"Rarely","2001","66 and older","college entrance qualification","82","0.216700490393996","0.175167226119163","0.258233754668828"
"Rarely","2001","66 and older","Other degree","9","","",""
"Rarely","2001","66 and older","no degree/no degree yet","3","","",""
"Never","2001","16-34 y.","lower secondary degree","993","0.714590285510897","0.691018012402176","0.738162558619619"
"Never","2001","16-34 y.","secondary school degree","1243","0.557320524948593","0.536778633640065","0.577862416257121"
"Never","2001","16-34 y.","college entrance qualification","668","0.397154566290062","0.373601980419961","0.420707152160164"
"Never","2001","16-34 y.","Other degree","195","0.718040337108549","0.6637635614836","0.772317112733498"
"Never","2001","16-34 y.","no degree/no degree yet","290","0.509407849579925","0.469506962697108","0.549308736462741"
"Never","2001","35-65 y.","lower secondary degree","3410","0.681968221977928","0.668991931068893","0.694944512886963"
"Never","2001","35-65 y.","secondary school degree","2220","0.598739450389984","0.582894440716152","0.614584460063815"
"Never","2001","35-65 y.","college entrance qualification","1058","0.437012638443935","0.417072424144123","0.456952852743747"
"Never","2001","35-65 y.","Other degree","754","0.768100811235976","0.741263128473621","0.79493849399833"
"Never","2001","35-65 y.","no degree/no degree yet","180","0.884426955239734","0.839781809957618","0.92907210052185"
"Never","2001","66 and older","lower secondary degree","1857","0.805225692954021","0.789086384551922","0.82136500135612"
"Never","2001","66 and older","secondary school degree","305","0.649384950515674","0.606292218956832","0.692477682074516"
"Never","2001","66 and older","college entrance qualification","204","0.537955866293732","0.487696472583114","0.58821526000435"
"Never","2001","66 and older","Other degree","131","0.868385228385851","0.813919192956744","0.922851263814959"
"Never","2001","66 and older","no degree/no degree yet","62","0.929779713125708","0.868596536411816","0.9909628898396"
"Daily","2002","16-34 y.","lower secondary degree","","","",""
"Daily","2002","16-34 y.","secondary school degree","","","",""
"Daily","2002","16-34 y.","college entrance qualification","","","",""
"Daily","2002","16-34 y.","Other degree","","","",""
"Daily","2002","16-34 y.","no degree/no degree yet","","","",""
"Daily","2002","35-65 y.","lower secondary degree","","","",""
"Daily","2002","35-65 y.","secondary school degree","","","",""
"Daily","2002","35-65 y.","college entrance qualification","","","",""
"Daily","2002","35-65 y.","Other degree","","","",""
"Daily","2002","35-65 y.","no degree/no degree yet","","","",""
"Daily","2002","66 and older","lower secondary degree","","","",""
"Daily","2002","66 and older","secondary school degree","","","",""
"Daily","2002","66 and older","college entrance qualification","","","",""
"Daily","2002","66 and older","Other degree","","","",""
"Daily","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2002","16-34 y.","Other degree","","","",""
"Min 1x per week","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2002","35-65 y.","Other degree","","","",""
"Min 1x per week","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","66 and older","lower secondary degree","","","",""
"Min 1x per week","2002","66 and older","secondary school degree","","","",""
"Min 1x per week","2002","66 and older","college entrance qualification","","","",""
"Min 1x per week","2002","66 and older","Other degree","","","",""
"Min 1x per week","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2002","16-34 y.","Other degree","","","",""
"Min 1x per month","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2002","35-65 y.","Other degree","","","",""
"Min 1x per month","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","66 and older","lower secondary degree","","","",""
"Min 1x per month","2002","66 and older","secondary school degree","","","",""
"Min 1x per month","2002","66 and older","college entrance qualification","","","",""
"Min 1x per month","2002","66 and older","Other degree","","","",""
"Min 1x per month","2002","66 and older","no degree/no degree yet","","","",""
"Rarely","2002","16-34 y.","lower secondary degree","","","",""
"Rarely","2002","16-34 y.","secondary school degree","","","",""
"Rarely","2002","16-34 y.","college entrance qualification","","","",""
"Rarely","2002","16-34 y.","Other degree","","","",""
"Rarely","2002","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2002","35-65 y.","lower secondary degree","","","",""
"Rarely","2002","35-65 y.","secondary school degree","","","",""
"Rarely","2002","35-65 y.","college entrance qualification","","","",""
"Rarely","2002","35-65 y.","Other degree","","","",""
"Rarely","2002","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2002","66 and older","lower secondary degree","","","",""
"Rarely","2002","66 and older","secondary school degree","","","",""
"Rarely","2002","66 and older","college entrance qualification","","","",""
"Rarely","2002","66 and older","Other degree","","","",""
"Rarely","2002","66 and older","no degree/no degree yet","","","",""
"Never","2002","16-34 y.","lower secondary degree","","","",""
"Never","2002","16-34 y.","secondary school degree","","","",""
"Never","2002","16-34 y.","college entrance qualification","","","",""
"Never","2002","16-34 y.","Other degree","","","",""
"Never","2002","16-34 y.","no degree/no degree yet","","","",""
"Never","2002","35-65 y.","lower secondary degree","","","",""
"Never","2002","35-65 y.","secondary school degree","","","",""
"Never","2002","35-65 y.","college entrance qualification","","","",""
"Never","2002","35-65 y.","Other degree","","","",""
"Never","2002","35-65 y.","no degree/no degree yet","","","",""
"Never","2002","66 and older","lower secondary degree","","","",""
"Never","2002","66 and older","secondary school degree","","","",""
"Never","2002","66 and older","college entrance qualification","","","",""
"Never","2002","66 and older","Other degree","","","",""
"Never","2002","66 and older","no degree/no degree yet","","","",""
"Daily","2003","16-34 y.","lower secondary degree","23","","",""
"Daily","2003","16-34 y.","secondary school degree","45","0.0222723392929481","0.0156647626918552","0.0288799158940411"
"Daily","2003","16-34 y.","college entrance qualification","80","0.043798134896368","0.0340297692516603","0.0535665005410756"
"Daily","2003","16-34 y.","Other degree","7","","",""
"Daily","2003","16-34 y.","no degree/no degree yet","91","0.112859212789669","0.088791831792506","0.136926593786831"
"Daily","2003","35-65 y.","lower secondary degree","53","0.011709962576719","0.00850461886805587","0.0149153062853822"
"Daily","2003","35-65 y.","secondary school degree","70","0.0164952895453666","0.012547128221217","0.0204434508695161"
"Daily","2003","35-65 y.","college entrance qualification","125","0.0424193143718852","0.0354795440526289","0.0493590846911415"
"Daily","2003","35-65 y.","Other degree","13","","",""
"Daily","2003","35-65 y.","no degree/no degree yet","","","",""
"Daily","2003","66 and older","lower secondary degree","27","","",""
"Daily","2003","66 and older","secondary school degree","15","","",""
"Daily","2003","66 and older","college entrance qualification","33","0.0641787074478645","0.0426545894650139","0.085702825430715"
"Daily","2003","66 and older","Other degree","","","",""
"Daily","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2003","16-34 y.","lower secondary degree","64","0.0576199523246868","0.0441754517146994","0.0710644529346742"
"Min 1x per week","2003","16-34 y.","secondary school degree","217","0.111322213279341","0.0972386218619553","0.125405804696727"
"Min 1x per week","2003","16-34 y.","college entrance qualification","301","0.166872492899962","0.149074647922814","0.184670337877109"
"Min 1x per week","2003","16-34 y.","Other degree","10","","",""
"Min 1x per week","2003","16-34 y.","no degree/no degree yet","149","0.203691480757829","0.173058365496025","0.234324596019632"
"Min 1x per week","2003","35-65 y.","lower secondary degree","259","0.0563754862877148","0.0495032291466124","0.0632477434288173"
"Min 1x per week","2003","35-65 y.","secondary school degree","381","0.094030886187822","0.0849835931595948","0.103078179216049"
"Min 1x per week","2003","35-65 y.","college entrance qualification","507","0.154967040089053","0.142506637361007","0.1674274428171"
"Min 1x per week","2003","35-65 y.","Other degree","29","","",""
"Min 1x per week","2003","35-65 y.","no degree/no degree yet","2","","",""
"Min 1x per week","2003","66 and older","lower secondary degree","100","0.0428288058738358","0.0347351701788375","0.050922441568834"
"Min 1x per week","2003","66 and older","secondary school degree","46","0.0985939407324185","0.0727714304054795","0.124416451059357"
"Min 1x per week","2003","66 and older","college entrance qualification","68","0.126108660981185","0.0969522143439718","0.155265107618399"
"Min 1x per week","2003","66 and older","Other degree","6","","",""
"Min 1x per week","2003","66 and older","no degree/no degree yet","1","","",""
"Min 1x per month","2003","16-34 y.","lower secondary degree","66","0.0560368102175807","0.042767161711753","0.0693064587234085"
"Min 1x per month","2003","16-34 y.","secondary school degree","171","0.0900808994059521","0.0772614879705587","0.102900310841346"
"Min 1x per month","2003","16-34 y.","college entrance qualification","255","0.150597862729369","0.133525824098407","0.167669901360331"
"Min 1x per month","2003","16-34 y.","Other degree","16","","",""
"Min 1x per month","2003","16-34 y.","no degree/no degree yet","78","0.121757863252273","0.0968853486006606","0.146630377903885"
