"pli0093_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rarely","1996","Employed","middle vocational","","","",""
"Rarely","1996","Employed","vocational + Abi","","","",""
"Rarely","1996","Employed","higher vocational","","","",""
"Rarely","1996","Employed","higher education","","","",""
"Never","1996","Not Employed","in school","","","",""
"Never","1996","Not Employed","inadequately","","","",""
"Never","1996","Not Employed","general elemantary","","","",""
"Never","1996","Not Employed","middle vocational","","","",""
"Never","1996","Not Employed","vocational + Abi","","","",""
"Never","1996","Not Employed","higher vocational","","","",""
"Never","1996","Not Employed","higher education","","","",""
"Never","1996","Employed","in school","","","",""
"Never","1996","Employed","inadequately","","","",""
"Never","1996","Employed","general elemantary","","","",""
"Never","1996","Employed","middle vocational","","","",""
"Never","1996","Employed","vocational + Abi","","","",""
"Never","1996","Employed","higher vocational","","","",""
"Never","1996","Employed","higher education","","","",""
"Daily","1997","Not Employed","in school","","","",""
"Daily","1997","Not Employed","inadequately","","","",""
"Daily","1997","Not Employed","general elemantary","","","",""
"Daily","1997","Not Employed","middle vocational","","","",""
"Daily","1997","Not Employed","vocational + Abi","","","",""
"Daily","1997","Not Employed","higher vocational","","","",""
"Daily","1997","Not Employed","higher education","","","",""
"Daily","1997","Employed","in school","","","",""
"Daily","1997","Employed","inadequately","","","",""
"Daily","1997","Employed","general elemantary","","","",""
"Daily","1997","Employed","middle vocational","","","",""
"Daily","1997","Employed","vocational + Abi","","","",""
"Daily","1997","Employed","higher vocational","","","",""
"Daily","1997","Employed","higher education","","","",""
"Min 1x per week","1997","Not Employed","in school","","","",""
"Min 1x per week","1997","Not Employed","inadequately","","","",""
"Min 1x per week","1997","Not Employed","general elemantary","","","",""
"Min 1x per week","1997","Not Employed","middle vocational","","","",""
"Min 1x per week","1997","Not Employed","vocational + Abi","","","",""
"Min 1x per week","1997","Not Employed","higher vocational","","","",""
"Min 1x per week","1997","Not Employed","higher education","","","",""
"Min 1x per week","1997","Employed","in school","","","",""
"Min 1x per week","1997","Employed","inadequately","","","",""
"Min 1x per week","1997","Employed","general elemantary","","","",""
"Min 1x per week","1997","Employed","middle vocational","","","",""
"Min 1x per week","1997","Employed","vocational + Abi","","","",""
"Min 1x per week","1997","Employed","higher vocational","","","",""
"Min 1x per week","1997","Employed","higher education","","","",""
"Min 1x per month","1997","Not Employed","in school","","","",""
"Min 1x per month","1997","Not Employed","inadequately","","","",""
"Min 1x per month","1997","Not Employed","general elemantary","","","",""
"Min 1x per month","1997","Not Employed","middle vocational","","","",""
"Min 1x per month","1997","Not Employed","vocational + Abi","","","",""
"Min 1x per month","1997","Not Employed","higher vocational","","","",""
"Min 1x per month","1997","Not Employed","higher education","","","",""
"Min 1x per month","1997","Employed","in school","","","",""
"Min 1x per month","1997","Employed","inadequately","","","",""
"Min 1x per month","1997","Employed","general elemantary","","","",""
"Min 1x per month","1997","Employed","middle vocational","","","",""
"Min 1x per month","1997","Employed","vocational + Abi","","","",""
"Min 1x per month","1997","Employed","higher vocational","","","",""
"Min 1x per month","1997","Employed","higher education","","","",""
"Rarely","1997","Not Employed","in school","","","",""
"Rarely","1997","Not Employed","inadequately","","","",""
"Rarely","1997","Not Employed","general elemantary","","","",""
"Rarely","1997","Not Employed","middle vocational","","","",""
"Rarely","1997","Not Employed","vocational + Abi","","","",""
"Rarely","1997","Not Employed","higher vocational","","","",""
"Rarely","1997","Not Employed","higher education","","","",""
"Rarely","1997","Employed","in school","","","",""
"Rarely","1997","Employed","inadequately","","","",""
"Rarely","1997","Employed","general elemantary","","","",""
"Rarely","1997","Employed","middle vocational","","","",""
"Rarely","1997","Employed","vocational + Abi","","","",""
"Rarely","1997","Employed","higher vocational","","","",""
"Rarely","1997","Employed","higher education","","","",""
"Never","1997","Not Employed","in school","","","",""
"Never","1997","Not Employed","inadequately","","","",""
"Never","1997","Not Employed","general elemantary","","","",""
"Never","1997","Not Employed","middle vocational","","","",""
"Never","1997","Not Employed","vocational + Abi","","","",""
"Never","1997","Not Employed","higher vocational","","","",""
"Never","1997","Not Employed","higher education","","","",""
"Never","1997","Employed","in school","","","",""
"Never","1997","Employed","inadequately","","","",""
"Never","1997","Employed","general elemantary","","","",""
"Never","1997","Employed","middle vocational","","","",""
"Never","1997","Employed","vocational + Abi","","","",""
"Never","1997","Employed","higher vocational","","","",""
"Never","1997","Employed","higher education","","","",""
"Daily","1998","Not Employed","in school","28","","",""
"Daily","1998","Not Employed","inadequately","","","",""
"Daily","1998","Not Employed","general elemantary","28","","",""
"Daily","1998","Not Employed","middle vocational","56","0.0206149084028694","0.0150282470869029","0.026201569718836"
"Daily","1998","Not Employed","vocational + Abi","5","","",""
"Daily","1998","Not Employed","higher vocational","5","","",""
"Daily","1998","Not Employed","higher education","19","","",""
"Daily","1998","Employed","in school","","","",""
"Daily","1998","Employed","inadequately","2","","",""
"Daily","1998","Employed","general elemantary","18","","",""
"Daily","1998","Employed","middle vocational","73","0.0183185294230515","0.0144099997622551","0.0222270590838479"
"Daily","1998","Employed","vocational + Abi","11","","",""
"Daily","1998","Employed","higher vocational","15","","",""
"Daily","1998","Employed","higher education","47","0.038160318994075","0.0285917922764909","0.0477288457116591"
"Min 1x per week","1998","Not Employed","in school","60","0.208252699212286","0.163339718118298","0.253165680306274"
"Min 1x per week","1998","Not Employed","inadequately","5","","",""
"Min 1x per week","1998","Not Employed","general elemantary","73","0.0598337897700759","0.0471394745909318","0.07252810494922"
"Min 1x per week","1998","Not Employed","middle vocational","181","0.0772980054454959","0.066797752331871","0.0877982585591208"
"Min 1x per week","1998","Not Employed","vocational + Abi","18","","",""
"Min 1x per week","1998","Not Employed","higher vocational","18","","",""
"Min 1x per week","1998","Not Employed","higher education","48","0.114117246905154","0.0838886915674307","0.144345802242877"
"Min 1x per week","1998","Employed","in school","6","","",""
"Min 1x per week","1998","Employed","inadequately","4","","",""
"Min 1x per week","1998","Employed","general elemantary","70","0.0732300378333197","0.0584285553947052","0.0880315202719342"
"Min 1x per week","1998","Employed","middle vocational","298","0.0709223405040171","0.0634406394648424","0.0784040415431917"
"Min 1x per week","1998","Employed","vocational + Abi","31","0.0825456523041672","0.0550210018578998","0.110070302750435"
"Min 1x per week","1998","Employed","higher vocational","51","0.0784437374798791","0.0572457847360746","0.0996416902236836"
"Min 1x per week","1998","Employed","higher education","199","0.151449747180607","0.133545305181993","0.169354189179221"
"Min 1x per month","1998","Not Employed","in school","37","0.120849788361581","0.0847970915309448","0.156902485192217"
"Min 1x per month","1998","Not Employed","inadequately","4","","",""
"Min 1x per month","1998","Not Employed","general elemantary","62","0.042380870678585","0.0315984804391848","0.0531632609179851"
"Min 1x per month","1998","Not Employed","middle vocational","170","0.0613474023184771","0.0519125430498803","0.070782261587074"
"Min 1x per month","1998","Not Employed","vocational + Abi","14","","",""
"Min 1x per month","1998","Not Employed","higher vocational","22","","",""
"Min 1x per month","1998","Not Employed","higher education","58","0.139912865824968","0.106932635998165","0.172893095651772"
"Min 1x per month","1998","Employed","in school","","","",""
"Min 1x per month","1998","Employed","inadequately","4","","",""
"Min 1x per month","1998","Employed","general elemantary","80","0.0739667996817519","0.0590969594167606","0.0888366399467433"
"Min 1x per month","1998","Employed","middle vocational","360","0.0883583072418535","0.0800861535454718","0.0966304609382353"
"Min 1x per month","1998","Employed","vocational + Abi","45","0.119933873763571","0.0874392837272637","0.152428463799879"
"Min 1x per month","1998","Employed","higher vocational","49","0.102368715018835","0.0784693440935476","0.126268085944123"
"Min 1x per month","1998","Employed","higher education","201","0.131686251551074","0.114797548987193","0.148574954114954"
"Rarely","1998","Not Employed","in school","84","0.261479916876209","0.212874621012961","0.310085212739458"
"Rarely","1998","Not Employed","inadequately","8","","",""
"Rarely","1998","Not Employed","general elemantary","186","0.140481755768112","0.121883542860672","0.159079968675552"
"Rarely","1998","Not Employed","middle vocational","553","0.22635981555539","0.209906475638613","0.242813155472167"
"Rarely","1998","Not Employed","vocational + Abi","31","0.210473353869955","0.138723799983941","0.282222907755969"
"Rarely","1998","Not Employed","higher vocational","64","0.29534221336363","0.23258668905422","0.358097737673039"
"Rarely","1998","Not Employed","higher education","118","0.25246070692606","0.211159044213247","0.293762369638874"
"Rarely","1998","Employed","in school","5","","",""
"Rarely","1998","Employed","inadequately","22","","",""
"Rarely","1998","Employed","general elemantary","249","0.216282530458827","0.192890652193734","0.239674408723921"
"Rarely","1998","Employed","middle vocational","1424","0.328895628860584","0.315202367529877","0.342588890191291"
"Rarely","1998","Employed","vocational + Abi","138","0.358832529174626","0.310857624305726","0.406807434043527"
"Rarely","1998","Employed","higher vocational","221","0.354041840815427","0.31633819537951","0.391745486251344"
"Rarely","1998","Employed","higher education","569","0.353822646920894","0.329941432354535","0.377703861487253"
"Never","1998","Not Employed","in school","105","0.294667633360784","0.244242577125553","0.345092689596016"
"Never","1998","Not Employed","inadequately","219","0.915748191519501","0.880310147742545","0.951186235296458"
"Never","1998","Not Employed","general elemantary","992","0.739241345459511","0.715742518011511","0.762740172907511"
"Never","1998","Not Employed","middle vocational","1525","0.614379868277767","0.595242455159926","0.633517281395609"
"Never","1998","Not Employed","vocational + Abi","56","0.4620986451182","0.374346869068539","0.549850421167861"
"Never","1998","Not Employed","higher vocational","94","0.473622610259163","0.404937136425908","0.542308084092419"
"Never","1998","Not Employed","higher education","182","0.422835533245084","0.375868929442763","0.469802137047405"
"Never","1998","Employed","in school","6","","",""
"Never","1998","Employed","inadequately","178","0.813680562589701","0.761018908443462","0.86634221673594"
"Never","1998","Employed","general elemantary","773","0.615194499089676","0.587550461938906","0.642838536240445"
"Never","1998","Employed","middle vocational","2367","0.493505193970494","0.478933294246392","0.508077093694595"
"Never","1998","Employed","vocational + Abi","159","0.39401421415856","0.345141141707592","0.442887286609529"
"Never","1998","Employed","higher vocational","282","0.43330194455496","0.394233597798175","0.472370291311745"
"Never","1998","Employed","higher education","524","0.32488103535335","0.301490505229428","0.348271565477272"
"Daily","1999","Not Employed","in school","","","",""
"Daily","1999","Not Employed","inadequately","","","",""
"Daily","1999","Not Employed","general elemantary","","","",""
"Daily","1999","Not Employed","middle vocational","","","",""
"Daily","1999","Not Employed","vocational + Abi","","","",""
"Daily","1999","Not Employed","higher vocational","","","",""
"Daily","1999","Not Employed","higher education","","","",""
"Daily","1999","Employed","in school","","","",""
"Daily","1999","Employed","inadequately","","","",""
"Daily","1999","Employed","general elemantary","","","",""
"Daily","1999","Employed","middle vocational","","","",""
"Daily","1999","Employed","vocational + Abi","","","",""
"Daily","1999","Employed","higher vocational","","","",""
"Daily","1999","Employed","higher education","","","",""
"Min 1x per week","1999","Not Employed","in school","","","",""
"Min 1x per week","1999","Not Employed","inadequately","","","",""
"Min 1x per week","1999","Not Employed","general elemantary","","","",""
"Min 1x per week","1999","Not Employed","middle vocational","","","",""
"Min 1x per week","1999","Not Employed","vocational + Abi","","","",""
"Min 1x per week","1999","Not Employed","higher vocational","","","",""
"Min 1x per week","1999","Not Employed","higher education","","","",""
"Min 1x per week","1999","Employed","in school","","","",""
"Min 1x per week","1999","Employed","inadequately","","","",""
"Min 1x per week","1999","Employed","general elemantary","","","",""
"Min 1x per week","1999","Employed","middle vocational","","","",""
"Min 1x per week","1999","Employed","vocational + Abi","","","",""
"Min 1x per week","1999","Employed","higher vocational","","","",""
"Min 1x per week","1999","Employed","higher education","","","",""
"Min 1x per month","1999","Not Employed","in school","","","",""
"Min 1x per month","1999","Not Employed","inadequately","","","",""
"Min 1x per month","1999","Not Employed","general elemantary","","","",""
"Min 1x per month","1999","Not Employed","middle vocational","","","",""
"Min 1x per month","1999","Not Employed","vocational + Abi","","","",""
"Min 1x per month","1999","Not Employed","higher vocational","","","",""
"Min 1x per month","1999","Not Employed","higher education","","","",""
"Min 1x per month","1999","Employed","in school","","","",""
"Min 1x per month","1999","Employed","inadequately","","","",""
"Min 1x per month","1999","Employed","general elemantary","","","",""
"Min 1x per month","1999","Employed","middle vocational","","","",""
"Min 1x per month","1999","Employed","vocational + Abi","","","",""
"Min 1x per month","1999","Employed","higher vocational","","","",""
"Min 1x per month","1999","Employed","higher education","","","",""
"Rarely","1999","Not Employed","in school","","","",""
"Rarely","1999","Not Employed","inadequately","","","",""
"Rarely","1999","Not Employed","general elemantary","","","",""
"Rarely","1999","Not Employed","middle vocational","","","",""
"Rarely","1999","Not Employed","vocational + Abi","","","",""
"Rarely","1999","Not Employed","higher vocational","","","",""
"Rarely","1999","Not Employed","higher education","","","",""
"Rarely","1999","Employed","in school","","","",""
"Rarely","1999","Employed","inadequately","","","",""
"Rarely","1999","Employed","general elemantary","","","",""
"Rarely","1999","Employed","middle vocational","","","",""
"Rarely","1999","Employed","vocational + Abi","","","",""
"Rarely","1999","Employed","higher vocational","","","",""
"Rarely","1999","Employed","higher education","","","",""
"Never","1999","Not Employed","in school","","","",""
"Never","1999","Not Employed","inadequately","","","",""
"Never","1999","Not Employed","general elemantary","","","",""
"Never","1999","Not Employed","middle vocational","","","",""
"Never","1999","Not Employed","vocational + Abi","","","",""
"Never","1999","Not Employed","higher vocational","","","",""
"Never","1999","Not Employed","higher education","","","",""
"Never","1999","Employed","in school","","","",""
"Never","1999","Employed","inadequately","","","",""
"Never","1999","Employed","general elemantary","","","",""
"Never","1999","Employed","middle vocational","","","",""
"Never","1999","Employed","vocational + Abi","","","",""
"Never","1999","Employed","higher vocational","","","",""
"Never","1999","Employed","higher education","","","",""
"Daily","2000","Not Employed","in school","","","",""
"Daily","2000","Not Employed","inadequately","","","",""
"Daily","2000","Not Employed","general elemantary","","","",""
"Daily","2000","Not Employed","middle vocational","","","",""
"Daily","2000","Not Employed","vocational + Abi","","","",""
"Daily","2000","Not Employed","higher vocational","","","",""
"Daily","2000","Not Employed","higher education","","","",""
"Daily","2000","Employed","in school","","","",""
"Daily","2000","Employed","inadequately","","","",""
"Daily","2000","Employed","general elemantary","","","",""
"Daily","2000","Employed","middle vocational","","","",""
"Daily","2000","Employed","vocational + Abi","","","",""
"Daily","2000","Employed","higher vocational","","","",""
"Daily","2000","Employed","higher education","","","",""
"Min 1x per week","2000","Not Employed","in school","","","",""
"Min 1x per week","2000","Not Employed","inadequately","","","",""
"Min 1x per week","2000","Not Employed","general elemantary","","","",""
"Min 1x per week","2000","Not Employed","middle vocational","","","",""
"Min 1x per week","2000","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2000","Not Employed","higher vocational","","","",""
"Min 1x per week","2000","Not Employed","higher education","","","",""
"Min 1x per week","2000","Employed","in school","","","",""
"Min 1x per week","2000","Employed","inadequately","","","",""
"Min 1x per week","2000","Employed","general elemantary","","","",""
"Min 1x per week","2000","Employed","middle vocational","","","",""
"Min 1x per week","2000","Employed","vocational + Abi","","","",""
"Min 1x per week","2000","Employed","higher vocational","","","",""
"Min 1x per week","2000","Employed","higher education","","","",""
"Min 1x per month","2000","Not Employed","in school","","","",""
"Min 1x per month","2000","Not Employed","inadequately","","","",""
"Min 1x per month","2000","Not Employed","general elemantary","","","",""
"Min 1x per month","2000","Not Employed","middle vocational","","","",""
"Min 1x per month","2000","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2000","Not Employed","higher vocational","","","",""
"Min 1x per month","2000","Not Employed","higher education","","","",""
"Min 1x per month","2000","Employed","in school","","","",""
"Min 1x per month","2000","Employed","inadequately","","","",""
"Min 1x per month","2000","Employed","general elemantary","","","",""
"Min 1x per month","2000","Employed","middle vocational","","","",""
"Min 1x per month","2000","Employed","vocational + Abi","","","",""
"Min 1x per month","2000","Employed","higher vocational","","","",""
"Min 1x per month","2000","Employed","higher education","","","",""
"Rarely","2000","Not Employed","in school","","","",""
"Rarely","2000","Not Employed","inadequately","","","",""
"Rarely","2000","Not Employed","general elemantary","","","",""
"Rarely","2000","Not Employed","middle vocational","","","",""
"Rarely","2000","Not Employed","vocational + Abi","","","",""
"Rarely","2000","Not Employed","higher vocational","","","",""
"Rarely","2000","Not Employed","higher education","","","",""
"Rarely","2000","Employed","in school","","","",""
"Rarely","2000","Employed","inadequately","","","",""
"Rarely","2000","Employed","general elemantary","","","",""
"Rarely","2000","Employed","middle vocational","","","",""
"Rarely","2000","Employed","vocational + Abi","","","",""
"Rarely","2000","Employed","higher vocational","","","",""
"Rarely","2000","Employed","higher education","","","",""
"Never","2000","Not Employed","in school","","","",""
"Never","2000","Not Employed","inadequately","","","",""
"Never","2000","Not Employed","general elemantary","","","",""
"Never","2000","Not Employed","middle vocational","","","",""
"Never","2000","Not Employed","vocational + Abi","","","",""
"Never","2000","Not Employed","higher vocational","","","",""
"Never","2000","Not Employed","higher education","","","",""
"Never","2000","Employed","in school","","","",""
"Never","2000","Employed","inadequately","","","",""
"Never","2000","Employed","general elemantary","","","",""
"Never","2000","Employed","middle vocational","","","",""
"Never","2000","Employed","vocational + Abi","","","",""
"Never","2000","Employed","higher vocational","","","",""
"Never","2000","Employed","higher education","","","",""
"Daily","2001","Not Employed","in school","","","",""
"Daily","2001","Not Employed","inadequately","","","",""
"Daily","2001","Not Employed","general elemantary","","","",""
"Daily","2001","Not Employed","middle vocational","","","",""
"Daily","2001","Not Employed","vocational + Abi","","","",""
"Daily","2001","Not Employed","higher vocational","","","",""
"Daily","2001","Not Employed","higher education","","","",""
"Daily","2001","Employed","in school","","","",""
"Daily","2001","Employed","inadequately","","","",""
"Daily","2001","Employed","general elemantary","","","",""
"Daily","2001","Employed","middle vocational","","","",""
"Daily","2001","Employed","vocational + Abi","","","",""
"Daily","2001","Employed","higher vocational","","","",""
"Daily","2001","Employed","higher education","","","",""
"Min 1x per week","2001","Not Employed","in school","99","0.218587113798707","0.179294928064617","0.257879299532796"
"Min 1x per week","2001","Not Employed","inadequately","4","","",""
"Min 1x per week","2001","Not Employed","general elemantary","94","0.0553901693560468","0.0442789053217551","0.0665014333903385"
"Min 1x per week","2001","Not Employed","middle vocational","282","0.0622988433300951","0.0549918179875906","0.0696058686725996"
"Min 1x per week","2001","Not Employed","vocational + Abi","31","0.116966505952921","0.0791879772713744","0.154745034634468"
"Min 1x per week","2001","Not Employed","higher vocational","47","0.106176901622997","0.0781162077241456","0.134237595521849"
"Min 1x per week","2001","Not Employed","higher education","117","0.153836463919993","0.128928549345419","0.178744378494567"
"Min 1x per week","2001","Employed","in school","38","0.258530560065793","0.180519177034404","0.336541943097181"
"Min 1x per week","2001","Employed","inadequately","2","","",""
"Min 1x per week","2001","Employed","general elemantary","108","0.071423874929556","0.0581638494395383","0.0846839004195736"
"Min 1x per week","2001","Employed","middle vocational","520","0.0735428134624277","0.0675688792508945","0.0795167476739609"
"Min 1x per week","2001","Employed","vocational + Abi","76","0.106222893107446","0.0847095126124518","0.127736273602441"
"Min 1x per week","2001","Employed","higher vocational","92","0.069964178968574","0.0555195167330661","0.084408841204082"
"Min 1x per week","2001","Employed","higher education","367","0.142087068532334","0.128975838906817","0.155198298157852"
"Min 1x per month","2001","Not Employed","in school","34","0.0870204660753572","0.0602229309053276","0.113818001245387"
"Min 1x per month","2001","Not Employed","inadequately","2","","",""
"Min 1x per month","2001","Not Employed","general elemantary","55","0.0397196286096465","0.0302327682924975","0.0492064889267954"
"Min 1x per month","2001","Not Employed","middle vocational","214","0.0545463752222371","0.0476808864782118","0.0614118639662623"
"Min 1x per month","2001","Not Employed","vocational + Abi","30","0.124122403824158","0.0853634103103905","0.162881397337925"
"Min 1x per month","2001","Not Employed","higher vocational","26","","",""
"Min 1x per month","2001","Not Employed","higher education","80","0.10887594362494","0.0873721234277696","0.130379763822111"
"Min 1x per month","2001","Employed","in school","15","","",""
"Min 1x per month","2001","Employed","inadequately","","","",""
"Min 1x per month","2001","Employed","general elemantary","54","0.0350583983221487","0.0255881700137317","0.0445286266305656"
"Min 1x per month","2001","Employed","middle vocational","365","0.0510971701022556","0.0460576760922982","0.056136664112213"
"Min 1x per month","2001","Employed","vocational + Abi","56","0.0726989600041107","0.0545705608599991","0.0908273591482222"
"Min 1x per month","2001","Employed","higher vocational","93","0.0880288746600724","0.071984499773643","0.104073249546502"
"Min 1x per month","2001","Employed","higher education","260","0.100811074715246","0.0895046801708626","0.11211746925963"
"Rarely","2001","Not Employed","in school","96","0.227413958986516","0.187563290230145","0.267264627742888"
"Rarely","2001","Not Employed","inadequately","7","","",""
"Rarely","2001","Not Employed","general elemantary","200","0.110433899963216","0.0952087630189543","0.125659036907478"
"Rarely","2001","Not Employed","middle vocational","764","0.183722114550779","0.172014507728505","0.195429721373052"
"Rarely","2001","Not Employed","vocational + Abi","70","0.238327802125441","0.188244022172049","0.288411582078832"
"Rarely","2001","Not Employed","higher vocational","98","0.199743027534536","0.163325694059399","0.236160361009674"
"Rarely","2001","Not Employed","higher education","203","0.22866773593977","0.199674027659973","0.257661444219567"
"Rarely","2001","Employed","in school","22","","",""
"Rarely","2001","Employed","inadequately","8","","",""
"Rarely","2001","Employed","general elemantary","272","0.181055013568247","0.161228491388649","0.200881535747845"
"Rarely","2001","Employed","middle vocational","1800","0.240251973898277","0.23047406670928","0.250029881087273"
"Rarely","2001","Employed","vocational + Abi","232","0.303630290637399","0.271524936415834","0.335735644858963"
"Rarely","2001","Employed","higher vocational","332","0.271109795891618","0.245937470108323","0.296282121674912"
"Rarely","2001","Employed","higher education","875","0.318355344404034","0.300861726803227","0.33584896200484"
"Never","2001","Not Employed","in school","196","0.466978461139419","0.419546134266333","0.514410788012506"
"Never","2001","Not Employed","inadequately","164","0.947044881995027","0.914053484785326","0.980036279204728"
"Never","2001","Not Employed","general elemantary","1279","0.794456302071091","0.774826858870264","0.814085745271917"
"Never","2001","Not Employed","middle vocational","2943","0.699432666896889","0.685571102688088","0.713294231105691"
"Never","2001","Not Employed","vocational + Abi","147","0.520583288097481","0.461857698109705","0.579308878085256"
"Never","2001","Not Employed","higher vocational","292","0.635357122563168","0.591514107330742","0.679200137795595"
"Never","2001","Not Employed","higher education","406","0.508619856515297","0.474106593027837","0.543133120002757"
"Never","2001","Employed","in school","46","0.449767957111247","0.361129415741147","0.538406498481346"
"Never","2001","Employed","inadequately","120","0.92472779762696","0.879375354971008","0.970080240282912"
"Never","2001","Employed","general elemantary","1015","0.712462713180048","0.689158091682603","0.735767334677494"
"Never","2001","Employed","middle vocational","4649","0.63510804253704","0.624090529070679","0.646125556003401"
"Never","2001","Employed","vocational + Abi","424","0.517447856251044","0.482558705123074","0.552337007379015"
"Never","2001","Employed","higher vocational","681","0.570897150479736","0.542869975887528","0.598924325071944"
"Never","2001","Employed","higher education","1222","0.438746512348385","0.420111447672275","0.457381577024496"
"Daily","2002","Not Employed","in school","","","",""
"Daily","2002","Not Employed","inadequately","","","",""
"Daily","2002","Not Employed","general elemantary","","","",""
"Daily","2002","Not Employed","middle vocational","","","",""
"Daily","2002","Not Employed","vocational + Abi","","","",""
"Daily","2002","Not Employed","higher vocational","","","",""
"Daily","2002","Not Employed","higher education","","","",""
"Daily","2002","Employed","in school","","","",""
"Daily","2002","Employed","inadequately","","","",""
"Daily","2002","Employed","general elemantary","","","",""
"Daily","2002","Employed","middle vocational","","","",""
"Daily","2002","Employed","vocational + Abi","","","",""
"Daily","2002","Employed","higher vocational","","","",""
"Daily","2002","Employed","higher education","","","",""
"Min 1x per week","2002","Not Employed","in school","","","",""
"Min 1x per week","2002","Not Employed","inadequately","","","",""
"Min 1x per week","2002","Not Employed","general elemantary","","","",""
"Min 1x per week","2002","Not Employed","middle vocational","","","",""
"Min 1x per week","2002","Not Employed","vocational + Abi","","","",""
"Min 1x per week","2002","Not Employed","higher vocational","","","",""
"Min 1x per week","2002","Not Employed","higher education","","","",""
"Min 1x per week","2002","Employed","in school","","","",""
"Min 1x per week","2002","Employed","inadequately","","","",""
"Min 1x per week","2002","Employed","general elemantary","","","",""
"Min 1x per week","2002","Employed","middle vocational","","","",""
"Min 1x per week","2002","Employed","vocational + Abi","","","",""
"Min 1x per week","2002","Employed","higher vocational","","","",""
"Min 1x per week","2002","Employed","higher education","","","",""
"Min 1x per month","2002","Not Employed","in school","","","",""
"Min 1x per month","2002","Not Employed","inadequately","","","",""
"Min 1x per month","2002","Not Employed","general elemantary","","","",""
"Min 1x per month","2002","Not Employed","middle vocational","","","",""
"Min 1x per month","2002","Not Employed","vocational + Abi","","","",""
"Min 1x per month","2002","Not Employed","higher vocational","","","",""
"Min 1x per month","2002","Not Employed","higher education","","","",""
"Min 1x per month","2002","Employed","in school","","","",""
"Min 1x per month","2002","Employed","inadequately","","","",""
"Min 1x per month","2002","Employed","general elemantary","","","",""
"Min 1x per month","2002","Employed","middle vocational","","","",""
"Min 1x per month","2002","Employed","vocational + Abi","","","",""
"Min 1x per month","2002","Employed","higher vocational","","","",""
"Min 1x per month","2002","Employed","higher education","","","",""
"Rarely","2002","Not Employed","in school","","","",""
"Rarely","2002","Not Employed","inadequately","","","",""
"Rarely","2002","Not Employed","general elemantary","","","",""
"Rarely","2002","Not Employed","middle vocational","","","",""
"Rarely","2002","Not Employed","vocational + Abi","","","",""
"Rarely","2002","Not Employed","higher vocational","","","",""
"Rarely","2002","Not Employed","higher education","","","",""
"Rarely","2002","Employed","in school","","","",""
"Rarely","2002","Employed","inadequately","","","",""
"Rarely","2002","Employed","general elemantary","","","",""
"Rarely","2002","Employed","middle vocational","","","",""
"Rarely","2002","Employed","vocational + Abi","","","",""
"Rarely","2002","Employed","higher vocational","","","",""
"Rarely","2002","Employed","higher education","","","",""
"Never","2002","Not Employed","in school","","","",""
"Never","2002","Not Employed","inadequately","","","",""
"Never","2002","Not Employed","general elemantary","","","",""
"Never","2002","Not Employed","middle vocational","","","",""
"Never","2002","Not Employed","vocational + Abi","","","",""
"Never","2002","Not Employed","higher vocational","","","",""
"Never","2002","Not Employed","higher education","","","",""
"Never","2002","Employed","in school","","","",""
"Never","2002","Employed","inadequately","","","",""
"Never","2002","Employed","general elemantary","","","",""
"Never","2002","Employed","middle vocational","","","",""
"Never","2002","Employed","vocational + Abi","","","",""
"Never","2002","Employed","higher vocational","","","",""
"Never","2002","Employed","higher education","","","",""
"Daily","2003","Not Employed","in school","74","0.128361906468483","0.0989249142396422","0.157798898697325"
"Daily","2003","Not Employed","inadequately","1","","",""
"Daily","2003","Not Employed","general elemantary","20","","",""
"Daily","2003","Not Employed","middle vocational","74","0.0159529360399912","0.0121473549750108","0.0197585171049716"
"Daily","2003","Not Employed","vocational + Abi","10","","",""
"Daily","2003","Not Employed","higher vocational","13","","",""
"Daily","2003","Not Employed","higher education","50","0.0561088836010314","0.0415739948986972","0.0706437723033656"
"Daily","2003","Employed","in school","16","","",""
"Daily","2003","Employed","inadequately","1","","",""
"Daily","2003","Employed","general elemantary","29","","",""
"Daily","2003","Employed","middle vocational","113","0.01600133108529","0.0130491454213333","0.0189535167492467"
"Daily","2003","Employed","vocational + Abi","12","","",""
"Daily","2003","Employed","higher vocational","32","0.0340243476490715","0.0237584323756894","0.0442902629224537"
"Daily","2003","Employed","higher education","138","0.0403116690184156","0.0336808032291716","0.0469425348076596"
"Min 1x per week","2003","Not Employed","in school","110","0.230519899912872","0.193455227987945","0.267584571837799"
"Min 1x per week","2003","Not Employed","inadequately","1","","",""
"Min 1x per week","2003","Not Employed","general elemantary","71","0.0455552148173155","0.0349461868394668","0.0561642427951642"
"Min 1x per week","2003","Not Employed","middle vocational","287","0.0650163549533826","0.0575276616159289","0.0725050482908364"
"Min 1x per week","2003","Not Employed","vocational + Abi","40","0.13939309013813","0.0993220902064395","0.17946409006982"
"Min 1x per week","2003","Not Employed","higher vocational","40","0.0743055112610125","0.0508431442091103","0.0977678783129147"
"Min 1x per week","2003","Not Employed","higher education","132","0.133688052021934","0.112193994978535","0.155182109065332"
"Min 1x per week","2003","Employed","in school","37","0.225483880805195","0.149760823374409","0.301206938235981"
"Min 1x per week","2003","Employed","inadequately","1","","",""
