"pli0093_h","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Daily","1997","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1997","(3a) lower tertiary education","Male","","","",""
"Daily","1997","(3a) lower tertiary education","Female","","","",""
"Daily","1997","(3b) higher tertiary education","Male","","","",""
"Daily","1997","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1997","(0) in school","Male","","","",""
"Min 1x per week","1997","(0) in school","Female","","","",""
"Min 1x per week","1997","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1997","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1997","(1b) general elementary school","Male","","","",""
"Min 1x per week","1997","(1b) general elementary school","Female","","","",""
"Min 1x per week","1997","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","1997","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","1997","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1997","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1997","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","1997","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","1997","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1997","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1997","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","1997","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1997","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","1997","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1997","(0) in school","Male","","","",""
"Min 1x per month","1997","(0) in school","Female","","","",""
"Min 1x per month","1997","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1997","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1997","(1b) general elementary school","Male","","","",""
"Min 1x per month","1997","(1b) general elementary school","Female","","","",""
"Min 1x per month","1997","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","1997","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","1997","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1997","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1997","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","1997","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","1997","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1997","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1997","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","1997","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","1997","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","1997","(3b) higher tertiary education","Female","","","",""
"Rarely","1997","(0) in school","Male","","","",""
"Rarely","1997","(0) in school","Female","","","",""
"Rarely","1997","(1a) inadequately completed","Male","","","",""
"Rarely","1997","(1a) inadequately completed","Female","","","",""
"Rarely","1997","(1b) general elementary school","Male","","","",""
"Rarely","1997","(1b) general elementary school","Female","","","",""
"Rarely","1997","(1c) basic vocational qualification","Male","","","",""
"Rarely","1997","(1c) basic vocational qualification","Female","","","",""
"Rarely","1997","(2b) intermediate general qualification","Male","","","",""
"Rarely","1997","(2b) intermediate general qualification","Female","","","",""
"Rarely","1997","(2a) intermediate vocational","Male","","","",""
"Rarely","1997","(2a) intermediate vocational","Female","","","",""
"Rarely","1997","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","1997","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","1997","(3a) lower tertiary education","Male","","","",""
"Rarely","1997","(3a) lower tertiary education","Female","","","",""
"Rarely","1997","(3b) higher tertiary education","Male","","","",""
"Rarely","1997","(3b) higher tertiary education","Female","","","",""
"Never","1997","(0) in school","Male","","","",""
"Never","1997","(0) in school","Female","","","",""
"Never","1997","(1a) inadequately completed","Male","","","",""
"Never","1997","(1a) inadequately completed","Female","","","",""
"Never","1997","(1b) general elementary school","Male","","","",""
"Never","1997","(1b) general elementary school","Female","","","",""
"Never","1997","(1c) basic vocational qualification","Male","","","",""
"Never","1997","(1c) basic vocational qualification","Female","","","",""
"Never","1997","(2b) intermediate general qualification","Male","","","",""
"Never","1997","(2b) intermediate general qualification","Female","","","",""
"Never","1997","(2a) intermediate vocational","Male","","","",""
"Never","1997","(2a) intermediate vocational","Female","","","",""
"Never","1997","(2c_gen) general maturity certificate","Male","","","",""
"Never","1997","(2c_gen) general maturity certificate","Female","","","",""
"Never","1997","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","1997","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","1997","(3a) lower tertiary education","Male","","","",""
"Never","1997","(3a) lower tertiary education","Female","","","",""
"Never","1997","(3b) higher tertiary education","Male","","","",""
"Never","1997","(3b) higher tertiary education","Female","","","",""
"Daily","1998","(0) in school","Male","9","","",""
"Daily","1998","(0) in school","Female","19","","",""
"Daily","1998","(1a) inadequately completed","Male","","","",""
"Daily","1998","(1a) inadequately completed","Female","1","","",""
"Daily","1998","(1b) general elementary school","Male","9","","",""
"Daily","1998","(1b) general elementary school","Female","19","","",""
"Daily","1998","(1c) basic vocational qualification","Male","39","0.0198805236770187","0.0141558140769933","0.0256052332770441"
"Daily","1998","(1c) basic vocational qualification","Female","18","","",""
"Daily","1998","(2b) intermediate general qualification","Male","6","","",""
"Daily","1998","(2b) intermediate general qualification","Female","13","","",""
"Daily","1998","(2a) intermediate vocational","Male","24","","",""
"Daily","1998","(2a) intermediate vocational","Female","33","0.0188906900469163","0.0121088862299108","0.0256724938639218"
"Daily","1998","(2c_gen) general maturity certificate","Male","10","","",""
"Daily","1998","(2c_gen) general maturity certificate","Female","20","","",""
"Daily","1998","(2c_voc) vocational maturity certificate","Male","10","","",""
"Daily","1998","(2c_voc) vocational maturity certificate","Female","8","","",""
"Daily","1998","(3a) lower tertiary education","Male","8","","",""
"Daily","1998","(3a) lower tertiary education","Female","8","","",""
"Daily","1998","(3b) higher tertiary education","Male","30","0.0606621512467156","0.0414816733932394","0.0798426291001918"
"Daily","1998","(3b) higher tertiary education","Female","20","","",""
"Min 1x per week","1998","(0) in school","Male","20","","",""
"Min 1x per week","1998","(0) in school","Female","47","0.314218330567439","0.244438112064665","0.383998549070212"
"Min 1x per week","1998","(1a) inadequately completed","Male","3","","",""
"Min 1x per week","1998","(1a) inadequately completed","Female","2","","",""
"Min 1x per week","1998","(1b) general elementary school","Male","36","0.0730344793346948","0.0541077513859196","0.09196120728347"
"Min 1x per week","1998","(1b) general elementary school","Female","56","0.0501357691080239","0.0382868020836666","0.0619847361323813"
"Min 1x per week","1998","(1c) basic vocational qualification","Male","109","0.0512951330716864","0.0422481519116726","0.0603421142317001"
"Min 1x per week","1998","(1c) basic vocational qualification","Female","94","0.0498438598654329","0.0399671568352598","0.059720562895606"
"Min 1x per week","1998","(2b) intermediate general qualification","Male","18","","",""
"Min 1x per week","1998","(2b) intermediate general qualification","Female","40","0.128793038680341","0.0920918639579932","0.165494213402689"
"Min 1x per week","1998","(2a) intermediate vocational","Male","80","0.0745104057899369","0.0602410726587046","0.0887797389211693"
"Min 1x per week","1998","(2a) intermediate vocational","Female","155","0.110571127580086","0.0949490390820271","0.126193216078144"
"Min 1x per week","1998","(2c_gen) general maturity certificate","Male","37","0.191019024091762","0.14149135682059","0.240546691362934"
"Min 1x per week","1998","(2c_gen) general maturity certificate","Female","39","0.179637214200162","0.131469691672625","0.227804736727699"
"Min 1x per week","1998","(2c_voc) vocational maturity certificate","Male","23","","",""
"Min 1x per week","1998","(2c_voc) vocational maturity certificate","Female","44","0.127288573673333","0.0924207714517402","0.162156375894926"
"Min 1x per week","1998","(3a) lower tertiary education","Male","46","0.106596205958752","0.0789890135423024","0.134203398375202"
"Min 1x per week","1998","(3a) lower tertiary education","Female","57","0.136841834792993","0.106128272641148","0.167555396944838"
"Min 1x per week","1998","(3b) higher tertiary education","Male","73","0.131667381290692","0.104498499455367","0.158836263126018"
"Min 1x per week","1998","(3b) higher tertiary education","Female","71","0.204782758217945","0.165673820025142","0.243891696410748"
"Min 1x per month","1998","(0) in school","Male","11","","",""
"Min 1x per month","1998","(0) in school","Female","26","","",""
"Min 1x per month","1998","(1a) inadequately completed","Male","2","","",""
"Min 1x per month","1998","(1a) inadequately completed","Female","7","","",""
"Min 1x per month","1998","(1b) general elementary school","Male","26","","",""
"Min 1x per month","1998","(1b) general elementary school","Female","55","0.0427992842307033","0.0318093360792242","0.0537892323821824"
"Min 1x per month","1998","(1c) basic vocational qualification","Male","120","0.0531417323285183","0.0439423136886923","0.0623411509683443"
"Min 1x per month","1998","(1c) basic vocational qualification","Female","141","0.0827889319907741","0.0702826143078326","0.0952952496737156"
"Min 1x per month","1998","(2b) intermediate general qualification","Male","20","","",""
"Min 1x per month","1998","(2b) intermediate general qualification","Female","44","0.109376132619731","0.0751796412999826","0.14357262393948"
"Min 1x per month","1998","(2a) intermediate vocational","Male","97","0.0791319566827738","0.0644635110324181","0.0938004023331294"
"Min 1x per month","1998","(2a) intermediate vocational","Female","166","0.11579471012069","0.0998548859237487","0.131734534317631"
"Min 1x per month","1998","(2c_gen) general maturity certificate","Male","22","","",""
"Min 1x per month","1998","(2c_gen) general maturity certificate","Female","28","","",""
"Min 1x per month","1998","(2c_voc) vocational maturity certificate","Male","33","0.106298523931734","0.0724754866688186","0.14012156119465"
"Min 1x per month","1998","(2c_voc) vocational maturity certificate","Female","42","0.142399063918253","0.105840365683016","0.17895776215349"
"Min 1x per month","1998","(3a) lower tertiary education","Male","50","0.103719680258254","0.0764437238822897","0.130995636634218"
"Min 1x per month","1998","(3a) lower tertiary education","Female","64","0.122968159508834","0.0936200879317906","0.152316231085876"
"Min 1x per month","1998","(3b) higher tertiary education","Male","79","0.149845548527936","0.121166783370434","0.178524313685438"
"Min 1x per month","1998","(3b) higher tertiary education","Female","66","0.15504855561339","0.119970446410323","0.190126664816456"
"Rarely","1998","(0) in school","Male","50","0.292301187480795","0.221606129964848","0.362996244996742"
"Rarely","1998","(0) in school","Female","40","0.241463521959895","0.177129955030994","0.305797088888795"
"Rarely","1998","(1a) inadequately completed","Male","15","","",""
"Rarely","1998","(1a) inadequately completed","Female","25","","",""
"Rarely","1998","(1b) general elementary school","Male","92","0.1347331913198","0.109896593698509","0.159569788941091"
"Rarely","1998","(1b) general elementary school","Female","197","0.147207195386838","0.127969095907797","0.16644529486588"
"Rarely","1998","(1c) basic vocational qualification","Male","536","0.246704241152554","0.229024695079603","0.264383787225506"
"Rarely","1998","(1c) basic vocational qualification","Female","487","0.263240821309851","0.243253800296973","0.28322784232273"
"Rarely","1998","(2b) intermediate general qualification","Male","60","0.247519524957842","0.189965783085629","0.305073266830056"
"Rarely","1998","(2b) intermediate general qualification","Female","89","0.290275387182102","0.240544851007437","0.340005923356767"
"Rarely","1998","(2a) intermediate vocational","Male","419","0.331645013229321","0.306062113134732","0.357227913323909"
"Rarely","1998","(2a) intermediate vocational","Female","558","0.357039097833762","0.333171276213197","0.380906919454327"
"Rarely","1998","(2c_gen) general maturity certificate","Male","71","0.306308933920262","0.248232052129066","0.364385815711458"
"Rarely","1998","(2c_gen) general maturity certificate","Female","83","0.313908636187326","0.255678770787054","0.372138501587599"
"Rarely","1998","(2c_voc) vocational maturity certificate","Male","117","0.373471554548642","0.320388988240517","0.426554120856766"
"Rarely","1998","(2c_voc) vocational maturity certificate","Female","118","0.325894050218782","0.276860105984488","0.374927994453076"
"Rarely","1998","(3a) lower tertiary education","Male","169","0.336196458595579","0.293935064224709","0.378457852966448"
"Rarely","1998","(3a) lower tertiary education","Female","176","0.342557683643452","0.300147394195412","0.384967973091492"
"Rarely","1998","(3b) higher tertiary education","Male","198","0.316987112645527","0.27959974744038","0.354374477850674"
"Rarely","1998","(3b) higher tertiary education","Female","144","0.32462972743067","0.279251079598845","0.370008375262495"
"Never","1998","(0) in school","Male","69","0.391090349836461","0.315238791561107","0.466941908111814"
"Never","1998","(0) in school","Female","38","0.186866116346616","0.128269850657298","0.245462382035933"
"Never","1998","(1a) inadequately completed","Male","187","0.864958267679964","0.818400248420305","0.911516286939622"
"Never","1998","(1a) inadequately completed","Female","252","0.887101912380701","0.850488754096666","0.923715070664736"
"Never","1998","(1b) general elementary school","Male","563","0.739193924815712","0.707255181291768","0.771132668339656"
"Never","1998","(1b) general elementary school","Female","976","0.746542124188352","0.722923427029536","0.770160821347167"
"Never","1998","(1c) basic vocational qualification","Male","1480","0.628978369770222","0.609166862818491","0.648789876721954"
"Never","1998","(1c) basic vocational qualification","Female","1125","0.596271951202364","0.574004253102382","0.618539649302347"
"Never","1998","(2b) intermediate general qualification","Male","112","0.529452654927125","0.46288910976584","0.596016200088409"
"Never","1998","(2b) intermediate general qualification","Female","134","0.418883235605111","0.36482631603511","0.472940155175112"
"Never","1998","(2a) intermediate vocational","Male","681","0.494711719177487","0.46754387642761","0.521879561927363"
"Never","1998","(2a) intermediate vocational","Female","636","0.397704374418547","0.373323591295574","0.422085157541519"
"Never","1998","(2c_gen) general maturity certificate","Male","102","0.368093153826184","0.307329230317327","0.42885707733504"
"Never","1998","(2c_gen) general maturity certificate","Female","74","0.309196467257737","0.251207187544888","0.367185746970587"
"Never","1998","(2c_voc) vocational maturity certificate","Male","136","0.421305520578921","0.367120905301036","0.475490135856806"
"Never","1998","(2c_voc) vocational maturity certificate","Female","139","0.361732469271389","0.311464695105866","0.412000243436913"
"Never","1998","(3a) lower tertiary education","Male","207","0.419483818508872","0.375337728581996","0.463629908435747"
"Never","1998","(3a) lower tertiary education","Female","176","0.370290736932658","0.327137138315151","0.413444335550165"
"Never","1998","(3b) higher tertiary education","Male","215","0.340837806289129","0.302752308697562","0.378923303880697"
"Never","1998","(3b) higher tertiary education","Female","108","0.259530524368939","0.217045659691911","0.302015389045967"
"Daily","1999","(0) in school","Male","","","",""
"Daily","1999","(0) in school","Female","","","",""
"Daily","1999","(1a) inadequately completed","Male","","","",""
"Daily","1999","(1a) inadequately completed","Female","","","",""
"Daily","1999","(1b) general elementary school","Male","","","",""
"Daily","1999","(1b) general elementary school","Female","","","",""
"Daily","1999","(1c) basic vocational qualification","Male","","","",""
"Daily","1999","(1c) basic vocational qualification","Female","","","",""
"Daily","1999","(2b) intermediate general qualification","Male","","","",""
"Daily","1999","(2b) intermediate general qualification","Female","","","",""
"Daily","1999","(2a) intermediate vocational","Male","","","",""
"Daily","1999","(2a) intermediate vocational","Female","","","",""
"Daily","1999","(2c_gen) general maturity certificate","Male","","","",""
"Daily","1999","(2c_gen) general maturity certificate","Female","","","",""
"Daily","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","1999","(3a) lower tertiary education","Male","","","",""
"Daily","1999","(3a) lower tertiary education","Female","","","",""
"Daily","1999","(3b) higher tertiary education","Male","","","",""
"Daily","1999","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","1999","(0) in school","Male","","","",""
"Min 1x per week","1999","(0) in school","Female","","","",""
"Min 1x per week","1999","(1a) inadequately completed","Male","","","",""
"Min 1x per week","1999","(1a) inadequately completed","Female","","","",""
"Min 1x per week","1999","(1b) general elementary school","Male","","","",""
"Min 1x per week","1999","(1b) general elementary school","Female","","","",""
"Min 1x per week","1999","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","1999","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","1999","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","1999","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","1999","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","1999","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","1999","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","1999","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","1999","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","1999","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","1999","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","1999","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","1999","(0) in school","Male","","","",""
"Min 1x per month","1999","(0) in school","Female","","","",""
"Min 1x per month","1999","(1a) inadequately completed","Male","","","",""
"Min 1x per month","1999","(1a) inadequately completed","Female","","","",""
"Min 1x per month","1999","(1b) general elementary school","Male","","","",""
"Min 1x per month","1999","(1b) general elementary school","Female","","","",""
"Min 1x per month","1999","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","1999","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","1999","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","1999","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","1999","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","1999","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","1999","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","1999","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","1999","(3b) higher tertiary education","Female","","","",""
"Rarely","1999","(0) in school","Male","","","",""
"Rarely","1999","(0) in school","Female","","","",""
"Rarely","1999","(1a) inadequately completed","Male","","","",""
"Rarely","1999","(1a) inadequately completed","Female","","","",""
"Rarely","1999","(1b) general elementary school","Male","","","",""
"Rarely","1999","(1b) general elementary school","Female","","","",""
"Rarely","1999","(1c) basic vocational qualification","Male","","","",""
"Rarely","1999","(1c) basic vocational qualification","Female","","","",""
"Rarely","1999","(2b) intermediate general qualification","Male","","","",""
"Rarely","1999","(2b) intermediate general qualification","Female","","","",""
"Rarely","1999","(2a) intermediate vocational","Male","","","",""
"Rarely","1999","(2a) intermediate vocational","Female","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","1999","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","1999","(3a) lower tertiary education","Male","","","",""
"Rarely","1999","(3a) lower tertiary education","Female","","","",""
"Rarely","1999","(3b) higher tertiary education","Male","","","",""
"Rarely","1999","(3b) higher tertiary education","Female","","","",""
"Never","1999","(0) in school","Male","","","",""
"Never","1999","(0) in school","Female","","","",""
"Never","1999","(1a) inadequately completed","Male","","","",""
"Never","1999","(1a) inadequately completed","Female","","","",""
"Never","1999","(1b) general elementary school","Male","","","",""
"Never","1999","(1b) general elementary school","Female","","","",""
"Never","1999","(1c) basic vocational qualification","Male","","","",""
"Never","1999","(1c) basic vocational qualification","Female","","","",""
"Never","1999","(2b) intermediate general qualification","Male","","","",""
"Never","1999","(2b) intermediate general qualification","Female","","","",""
"Never","1999","(2a) intermediate vocational","Male","","","",""
"Never","1999","(2a) intermediate vocational","Female","","","",""
"Never","1999","(2c_gen) general maturity certificate","Male","","","",""
"Never","1999","(2c_gen) general maturity certificate","Female","","","",""
"Never","1999","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","1999","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","1999","(3a) lower tertiary education","Male","","","",""
"Never","1999","(3a) lower tertiary education","Female","","","",""
"Never","1999","(3b) higher tertiary education","Male","","","",""
"Never","1999","(3b) higher tertiary education","Female","","","",""
"Daily","2000","(0) in school","Male","","","",""
"Daily","2000","(0) in school","Female","","","",""
"Daily","2000","(1a) inadequately completed","Male","","","",""
"Daily","2000","(1a) inadequately completed","Female","","","",""
"Daily","2000","(1b) general elementary school","Male","","","",""
"Daily","2000","(1b) general elementary school","Female","","","",""
"Daily","2000","(1c) basic vocational qualification","Male","","","",""
"Daily","2000","(1c) basic vocational qualification","Female","","","",""
"Daily","2000","(2b) intermediate general qualification","Male","","","",""
"Daily","2000","(2b) intermediate general qualification","Female","","","",""
"Daily","2000","(2a) intermediate vocational","Male","","","",""
"Daily","2000","(2a) intermediate vocational","Female","","","",""
"Daily","2000","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2000","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2000","(3a) lower tertiary education","Male","","","",""
"Daily","2000","(3a) lower tertiary education","Female","","","",""
"Daily","2000","(3b) higher tertiary education","Male","","","",""
"Daily","2000","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2000","(0) in school","Male","","","",""
"Min 1x per week","2000","(0) in school","Female","","","",""
"Min 1x per week","2000","(1a) inadequately completed","Male","","","",""
"Min 1x per week","2000","(1a) inadequately completed","Female","","","",""
"Min 1x per week","2000","(1b) general elementary school","Male","","","",""
"Min 1x per week","2000","(1b) general elementary school","Female","","","",""
"Min 1x per week","2000","(1c) basic vocational qualification","Male","","","",""
"Min 1x per week","2000","(1c) basic vocational qualification","Female","","","",""
"Min 1x per week","2000","(2b) intermediate general qualification","Male","","","",""
"Min 1x per week","2000","(2b) intermediate general qualification","Female","","","",""
"Min 1x per week","2000","(2a) intermediate vocational","Male","","","",""
"Min 1x per week","2000","(2a) intermediate vocational","Female","","","",""
"Min 1x per week","2000","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per week","2000","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per week","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per week","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per week","2000","(3a) lower tertiary education","Male","","","",""
"Min 1x per week","2000","(3a) lower tertiary education","Female","","","",""
"Min 1x per week","2000","(3b) higher tertiary education","Male","","","",""
"Min 1x per week","2000","(3b) higher tertiary education","Female","","","",""
"Min 1x per month","2000","(0) in school","Male","","","",""
"Min 1x per month","2000","(0) in school","Female","","","",""
"Min 1x per month","2000","(1a) inadequately completed","Male","","","",""
"Min 1x per month","2000","(1a) inadequately completed","Female","","","",""
"Min 1x per month","2000","(1b) general elementary school","Male","","","",""
"Min 1x per month","2000","(1b) general elementary school","Female","","","",""
"Min 1x per month","2000","(1c) basic vocational qualification","Male","","","",""
"Min 1x per month","2000","(1c) basic vocational qualification","Female","","","",""
"Min 1x per month","2000","(2b) intermediate general qualification","Male","","","",""
"Min 1x per month","2000","(2b) intermediate general qualification","Female","","","",""
"Min 1x per month","2000","(2a) intermediate vocational","Male","","","",""
"Min 1x per month","2000","(2a) intermediate vocational","Female","","","",""
"Min 1x per month","2000","(2c_gen) general maturity certificate","Male","","","",""
"Min 1x per month","2000","(2c_gen) general maturity certificate","Female","","","",""
"Min 1x per month","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Min 1x per month","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Min 1x per month","2000","(3a) lower tertiary education","Male","","","",""
"Min 1x per month","2000","(3a) lower tertiary education","Female","","","",""
"Min 1x per month","2000","(3b) higher tertiary education","Male","","","",""
"Min 1x per month","2000","(3b) higher tertiary education","Female","","","",""
"Rarely","2000","(0) in school","Male","","","",""
"Rarely","2000","(0) in school","Female","","","",""
"Rarely","2000","(1a) inadequately completed","Male","","","",""
"Rarely","2000","(1a) inadequately completed","Female","","","",""
"Rarely","2000","(1b) general elementary school","Male","","","",""
"Rarely","2000","(1b) general elementary school","Female","","","",""
"Rarely","2000","(1c) basic vocational qualification","Male","","","",""
"Rarely","2000","(1c) basic vocational qualification","Female","","","",""
"Rarely","2000","(2b) intermediate general qualification","Male","","","",""
"Rarely","2000","(2b) intermediate general qualification","Female","","","",""
"Rarely","2000","(2a) intermediate vocational","Male","","","",""
"Rarely","2000","(2a) intermediate vocational","Female","","","",""
"Rarely","2000","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2000","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2000","(3a) lower tertiary education","Male","","","",""
"Rarely","2000","(3a) lower tertiary education","Female","","","",""
"Rarely","2000","(3b) higher tertiary education","Male","","","",""
"Rarely","2000","(3b) higher tertiary education","Female","","","",""
"Never","2000","(0) in school","Male","","","",""
"Never","2000","(0) in school","Female","","","",""
"Never","2000","(1a) inadequately completed","Male","","","",""
"Never","2000","(1a) inadequately completed","Female","","","",""
"Never","2000","(1b) general elementary school","Male","","","",""
"Never","2000","(1b) general elementary school","Female","","","",""
"Never","2000","(1c) basic vocational qualification","Male","","","",""
"Never","2000","(1c) basic vocational qualification","Female","","","",""
"Never","2000","(2b) intermediate general qualification","Male","","","",""
"Never","2000","(2b) intermediate general qualification","Female","","","",""
"Never","2000","(2a) intermediate vocational","Male","","","",""
"Never","2000","(2a) intermediate vocational","Female","","","",""
"Never","2000","(2c_gen) general maturity certificate","Male","","","",""
"Never","2000","(2c_gen) general maturity certificate","Female","","","",""
"Never","2000","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2000","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2000","(3a) lower tertiary education","Male","","","",""
"Never","2000","(3a) lower tertiary education","Female","","","",""
"Never","2000","(3b) higher tertiary education","Male","","","",""
"Never","2000","(3b) higher tertiary education","Female","","","",""
"Daily","2001","(0) in school","Male","","","",""
"Daily","2001","(0) in school","Female","","","",""
"Daily","2001","(1a) inadequately completed","Male","","","",""
"Daily","2001","(1a) inadequately completed","Female","","","",""
"Daily","2001","(1b) general elementary school","Male","","","",""
"Daily","2001","(1b) general elementary school","Female","","","",""
"Daily","2001","(1c) basic vocational qualification","Male","","","",""
"Daily","2001","(1c) basic vocational qualification","Female","","","",""
"Daily","2001","(2b) intermediate general qualification","Male","","","",""
"Daily","2001","(2b) intermediate general qualification","Female","","","",""
"Daily","2001","(2a) intermediate vocational","Male","","","",""
"Daily","2001","(2a) intermediate vocational","Female","","","",""
"Daily","2001","(2c_gen) general maturity certificate","Male","","","",""
"Daily","2001","(2c_gen) general maturity certificate","Female","","","",""
"Daily","2001","(2c_voc) vocational maturity certificate","Male","","","",""
"Daily","2001","(2c_voc) vocational maturity certificate","Female","","","",""
"Daily","2001","(3a) lower tertiary education","Male","","","",""
"Daily","2001","(3a) lower tertiary education","Female","","","",""
"Daily","2001","(3b) higher tertiary education","Male","","","",""
"Daily","2001","(3b) higher tertiary education","Female","","","",""
"Min 1x per week","2001","(0) in school","Male","48","0.187670557510729","0.140482251618984","0.234858863402475"
"Min 1x per week","2001","(0) in school","Female","89","0.276281258123342","0.22418392460182","0.328378591644863"
"Min 1x per week","2001","(1a) inadequately completed","Male","1","","",""
"Min 1x per week","2001","(1a) inadequately completed","Female","3","","",""
"Min 1x per week","2001","(1b) general elementary school","Male","29","","",""
"Min 1x per week","2001","(1b) general elementary school","Female","77","0.0433923724584839","0.0337273037003234","0.0530574412166443"
