"plh0108","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very important","1995","(Married) couple without C. ","(2b) intermediate general qualification","17","","",""
"Very important","1995","(Married) couple without C. ","(2a) intermediate vocational","123","0.221560015126844","0.187732735769149","0.255387294484539"
"Very important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","9","","",""
"Very important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","26","","",""
"Very important","1995","(Married) couple without C. ","(3a) lower tertiary education","62","0.274545234936717","0.218083451203888","0.331007018669547"
"Very important","1995","(Married) couple without C. ","(3b) higher tertiary education","36","0.203687639566491","0.152085913553296","0.255289365579686"
"Very important","1995","Single parent ","(0) in school","4","","",""
"Very important","1995","Single parent ","(1a) inadequately completed","3","","",""
"Very important","1995","Single parent ","(1b) general elementary school","11","","",""
"Very important","1995","Single parent ","(1c) basic vocational qualification","32","0.196090633459131","0.132339644553359","0.259841622364903"
"Very important","1995","Single parent ","(2b) intermediate general qualification","4","","",""
"Very important","1995","Single parent ","(2a) intermediate vocational","13","","",""
"Very important","1995","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Very important","1995","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Very important","1995","Single parent ","(3a) lower tertiary education","4","","",""
"Very important","1995","Single parent ","(3b) higher tertiary education","3","","",""
"Very important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1995","Couple + C. LE 16 ","(1a) inadequately completed","7","","",""
"Very important","1995","Couple + C. LE 16 ","(1b) general elementary school","42","0.273437491035802","0.200126440791866","0.346748541279738"
"Very important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","214","0.286699775155047","0.253412761814659","0.319986788495436"
"Very important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","6","","",""
"Very important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","282","0.306414514278084","0.276657641018798","0.33617138753737"
"Very important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","14","","",""
"Very important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","51","0.34321700611224","0.274049175850849","0.412384836373631"
"Very important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","63","0.25900650036636","0.204482867904501","0.313530132828219"
"Very important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","59","0.266185712672329","0.213073704194582","0.319297721150077"
"Very important","1995","Couple + C. GT 16 ","(0) in school","10","","",""
"Very important","1995","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"Very important","1995","Couple + C. GT 16 ","(1b) general elementary school","88","0.339571285720645","0.281897738687945","0.397244832753345"
"Very important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","231","0.374549189923242","0.336664360922108","0.412434018924376"
"Very important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","19","","",""
"Very important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","99","0.244994420132099","0.202033764212127","0.287955076052071"
"Very important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","18","","",""
"Very important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","12","","",""
"Very important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","34","0.278963492625066","0.200962784824173","0.356964200425959"
"Very important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","28","","",""
"Very important","1995","Couple + C. LE and GT 16","(0) in school","16","","",""
"Very important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"Very important","1995","Couple + C. LE and GT 16","(1b) general elementary school","23","","",""
"Very important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","59","0.282974253823027","0.221759337482735","0.344189170163318"
"Very important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","8","","",""
"Very important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","44","0.249440511759337","0.186921049533872","0.311959973984802"
"Very important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","8","","",""
"Very important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","4","","",""
"Very important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","21","","",""
"Very important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"Important","1995","1-pers.-HH","(0) in school","","","",""
"Important","1995","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1995","1-pers.-HH","(1b) general elementary school","54","0.175584212719935","0.132531219984256","0.218637205455613"
"Important","1995","1-pers.-HH","(1c) basic vocational qualification","86","0.20397607636231","0.165801090633381","0.24215106209124"
"Important","1995","1-pers.-HH","(2b) intermediate general qualification","10","","",""
"Important","1995","1-pers.-HH","(2a) intermediate vocational","55","0.224587438079885","0.173764782299077","0.275410093860692"
"Important","1995","1-pers.-HH","(2c_gen) general maturity certificate","5","","",""
"Important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","17","","",""
"Important","1995","1-pers.-HH","(3a) lower tertiary education","14","","",""
"Important","1995","1-pers.-HH","(3b) higher tertiary education","18","","",""
"Important","1995","(Married) couple without C. ","(0) in school","","","",""
"Important","1995","(Married) couple without C. ","(1a) inadequately completed","7","","",""
"Important","1995","(Married) couple without C. ","(1b) general elementary school","141","0.327034501647596","0.282847215554348","0.371221787740844"
"Important","1995","(Married) couple without C. ","(1c) basic vocational qualification","371","0.296540185905293","0.272003241014768","0.321077130795819"
"Important","1995","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Important","1995","(Married) couple without C. ","(2a) intermediate vocational","188","0.305103040446257","0.26759777162292","0.342608309269594"
"Important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","20","","",""
"Important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","57","0.408228998479947","0.327101646580246","0.489356350379647"
"Important","1995","(Married) couple without C. ","(3a) lower tertiary education","61","0.238605067330608","0.184680422597208","0.292529712064008"
"Important","1995","(Married) couple without C. ","(3b) higher tertiary education","81","0.361110893615127","0.299568667885182","0.422653119345071"
"Important","1995","Single parent ","(0) in school","8","","",""
"Important","1995","Single parent ","(1a) inadequately completed","2","","",""
"Important","1995","Single parent ","(1b) general elementary school","33","0.317414663751576","0.223317586410555","0.411511741092598"
"Important","1995","Single parent ","(1c) basic vocational qualification","49","0.388843296112142","0.310569111049653","0.467117481174631"
"Important","1995","Single parent ","(2b) intermediate general qualification","6","","",""
"Important","1995","Single parent ","(2a) intermediate vocational","22","","",""
"Important","1995","Single parent ","(2c_gen) general maturity certificate","10","","",""
"Important","1995","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Important","1995","Single parent ","(3a) lower tertiary education","8","","",""
"Important","1995","Single parent ","(3b) higher tertiary education","10","","",""
"Important","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1995","Couple + C. LE 16 ","(1a) inadequately completed","9","","",""
"Important","1995","Couple + C. LE 16 ","(1b) general elementary school","52","0.403549894214659","0.322856200098512","0.484243588330807"
"Important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","247","0.385612356695953","0.349784429689383","0.421440283702524"
"Important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"Important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","301","0.34485603919346","0.314175010317097","0.375537068069824"
"Important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"Important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","68","0.344338336189153","0.275116775365747","0.413559897012558"
"Important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","102","0.447782868838006","0.385894230785134","0.509671506890878"
"Important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","122","0.473053008773763","0.413053783622934","0.533052233924592"
"Important","1995","Couple + C. GT 16 ","(0) in school","30","0.425363093449638","0.315645202629969","0.535080984269307"
"Important","1995","Couple + C. GT 16 ","(1a) inadequately completed","12","","",""
"Important","1995","Couple + C. GT 16 ","(1b) general elementary school","87","0.334578549812541","0.277114576143386","0.392042523481697"
"Important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","212","0.345730154156832","0.308502865827014","0.382957442486649"
"Important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","43","0.337864537573751","0.252884026291736","0.422845048855766"
"Important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","142","0.40498295130779","0.355948558534223","0.454017344081357"
"Important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","57","0.401857193258911","0.321501178892267","0.482213207625555"
"Important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","18","","",""
"Important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","42","0.369748769482107","0.285791858673801","0.453705680290413"
"Important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","42","0.403977973126791","0.314682571621666","0.493273374631916"
"Important","1995","Couple + C. LE and GT 16","(0) in school","43","0.453895897758682","0.356315195492995","0.551476600024369"
"Important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Important","1995","Couple + C. LE and GT 16","(1b) general elementary school","33","0.366554728435128","0.270163739300627","0.46294571756963"
"Important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","76","0.377751608769818","0.311864344402335","0.443638873137301"
"Important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","44","0.516234772386233","0.411823423506435","0.620646121266031"
"Important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","76","0.40710206021558","0.336114736982566","0.478089383448594"
"Important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","18","","",""
"Important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","10","","",""
"Important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"Important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","29","","",""
"Less important","1995","1-pers.-HH","(0) in school","3","","",""
"Less important","1995","1-pers.-HH","(1a) inadequately completed","1","","",""
"Less important","1995","1-pers.-HH","(1b) general elementary school","76","0.245760014734443","0.19704107232833","0.294478957140556"
"Less important","1995","1-pers.-HH","(1c) basic vocational qualification","149","0.347235924786095","0.302131759049197","0.392340090522994"
"Less important","1995","1-pers.-HH","(2b) intermediate general qualification","22","","",""
"Less important","1995","1-pers.-HH","(2a) intermediate vocational","107","0.412665963332254","0.352708932386443","0.472622994278065"
"Less important","1995","1-pers.-HH","(2c_gen) general maturity certificate","16","","",""
"Less important","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","32","0.451678624479656","0.334254886019893","0.569102362939419"
"Less important","1995","1-pers.-HH","(3a) lower tertiary education","27","","",""
"Less important","1995","1-pers.-HH","(3b) higher tertiary education","43","0.491690142187551","0.387238139395111","0.59614214497999"
"Less important","1995","(Married) couple without C. ","(0) in school","","","",""
"Less important","1995","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Less important","1995","(Married) couple without C. ","(1b) general elementary school","87","0.187079395930162","0.15034768245894","0.223811109401385"
"Less important","1995","(Married) couple without C. ","(1c) basic vocational qualification","387","0.275454569854132","0.251454259097943","0.299454880610321"
"Less important","1995","(Married) couple without C. ","(2b) intermediate general qualification","16","","",""
"Less important","1995","(Married) couple without C. ","(2a) intermediate vocational","201","0.341245876775157","0.302626595354959","0.379865158195355"
"Less important","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","20","","",""
"Less important","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","43","0.238867180736949","0.16848754723955","0.309246814234347"
"Less important","1995","(Married) couple without C. ","(3a) lower tertiary education","72","0.293939705634117","0.23630388351425","0.351575527753985"
"Less important","1995","(Married) couple without C. ","(3b) higher tertiary education","86","0.331890084543887","0.271556203904162","0.392223965183612"
"Less important","1995","Single parent ","(0) in school","14","","",""
"Less important","1995","Single parent ","(1a) inadequately completed","1","","",""
"Less important","1995","Single parent ","(1b) general elementary school","29","","",""
"Less important","1995","Single parent ","(1c) basic vocational qualification","53","0.328362225148041","0.252957404921143","0.403767045374939"
"Less important","1995","Single parent ","(2b) intermediate general qualification","13","","",""
"Less important","1995","Single parent ","(2a) intermediate vocational","47","0.476849414604963","0.379442140757428","0.574256688452499"
"Less important","1995","Single parent ","(2c_gen) general maturity certificate","10","","",""
"Less important","1995","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Less important","1995","Single parent ","(3a) lower tertiary education","11","","",""
"Less important","1995","Single parent ","(3b) higher tertiary education","19","","",""
"Less important","1995","Couple + C. LE 16 ","(0) in school","2","","",""
"Less important","1995","Couple + C. LE 16 ","(1a) inadequately completed","11","","",""
"Less important","1995","Couple + C. LE 16 ","(1b) general elementary school","37","0.246690888404124","0.175787484758179","0.317594292050069"
"Less important","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","195","0.25178155437558","0.219833005730338","0.283730103020823"
"Less important","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","16","","",""
"Less important","1995","Couple + C. LE 16 ","(2a) intermediate vocational","291","0.298237459151701","0.268707773961998","0.327767144341403"
"Less important","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Less important","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","57","0.292934099027192","0.226632543961354","0.35923565409303"
"Less important","1995","Couple + C. LE 16 ","(3a) lower tertiary education","71","0.260592401536591","0.205960655687772","0.31522414738541"
"Less important","1995","Couple + C. LE 16 ","(3b) higher tertiary education","70","0.220355272575754","0.170545177683273","0.270165367468236"
"Less important","1995","Couple + C. GT 16 ","(0) in school","32","0.372011089762375","0.264746908989017","0.479275270535733"
"Less important","1995","Couple + C. GT 16 ","(1a) inadequately completed","13","","",""
"Less important","1995","Couple + C. GT 16 ","(1b) general elementary school","59","0.219570815391801","0.169156686525649","0.269984944257952"
"Less important","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","136","0.203757536423206","0.172229724688589","0.235285348157823"
"Less important","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","52","0.403121554059266","0.314989159873556","0.491253948244975"
"Less important","1995","Couple + C. GT 16 ","(2a) intermediate vocational","117","0.290979261193258","0.245608275560528","0.336350246825987"
"Less important","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","57","0.409573378722976","0.328974518916266","0.490172238529686"
"Less important","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","31","0.489828837123968","0.365396753274696","0.61426092097324"
"Less important","1995","Couple + C. GT 16 ","(3a) lower tertiary education","35","0.258846879763123","0.18267026512289","0.335023494403357"
"Less important","1995","Couple + C. GT 16 ","(3b) higher tertiary education","30","0.217660459873556","0.14256624036284","0.292754679384273"
"Less important","1995","Couple + C. LE and GT 16","(0) in school","38","0.340235461536356","0.247374673717184","0.433096249355528"
"Less important","1995","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"Less important","1995","Couple + C. LE and GT 16","(1b) general elementary school","31","0.320542768080795","0.227187994761515","0.413897541400075"
"Less important","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","62","0.290734828437432","0.229022878215739","0.352446778659124"
"Less important","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","32","0.370725690488319","0.269811300988075","0.471640079988563"
"Less important","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","53","0.29243874710743","0.226712526836644","0.358164967378216"
"Less important","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","17","","",""
"Less important","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","14","","",""
"Less important","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","19","","",""
"Less important","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","17","","",""
"Quite unimportant","1995","1-pers.-HH","(0) in school","","","",""
"Quite unimportant","1995","1-pers.-HH","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","1-pers.-HH","(1b) general elementary school","125","0.428607342119906","0.372607784706401","0.484606899533412"
"Quite unimportant","1995","1-pers.-HH","(1c) basic vocational qualification","138","0.333871507553134","0.289193387508127","0.378549627598141"
"Quite unimportant","1995","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Quite unimportant","1995","1-pers.-HH","(2a) intermediate vocational","70","0.268043328975341","0.214099297864268","0.321987360086414"
"Quite unimportant","1995","1-pers.-HH","(2c_gen) general maturity certificate","15","","",""
"Quite unimportant","1995","1-pers.-HH","(2c_voc) vocational maturity certificate","16","","",""
"Quite unimportant","1995","1-pers.-HH","(3a) lower tertiary education","28","","",""
"Quite unimportant","1995","1-pers.-HH","(3b) higher tertiary education","20","","",""
"Quite unimportant","1995","(Married) couple without C. ","(0) in school","","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","(Married) couple without C. ","(1b) general elementary school","88","0.202020588750379","0.164202654524346","0.239838522976412"
"Quite unimportant","1995","(Married) couple without C. ","(1c) basic vocational qualification","220","0.165420640926173","0.14545939098542","0.185381890866927"
"Quite unimportant","1995","(Married) couple without C. ","(2b) intermediate general qualification","7","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2a) intermediate vocational","67","0.132091067651742","0.104511807378182","0.159670327925302"
"Quite unimportant","1995","(Married) couple without C. ","(2c_gen) general maturity certificate","6","","",""
"Quite unimportant","1995","(Married) couple without C. ","(2c_voc) vocational maturity certificate","15","","",""
"Quite unimportant","1995","(Married) couple without C. ","(3a) lower tertiary education","45","0.192909992098557","0.142989274788947","0.242830709408167"
"Quite unimportant","1995","(Married) couple without C. ","(3b) higher tertiary education","31","0.103311382274495","0.0643140340075381","0.142308730541452"
"Quite unimportant","1995","Single parent ","(0) in school","1","","",""
"Quite unimportant","1995","Single parent ","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Single parent ","(1b) general elementary school","21","","",""
"Quite unimportant","1995","Single parent ","(1c) basic vocational qualification","15","","",""
"Quite unimportant","1995","Single parent ","(2b) intermediate general qualification","6","","",""
"Quite unimportant","1995","Single parent ","(2a) intermediate vocational","19","","",""
"Quite unimportant","1995","Single parent ","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1995","Single parent ","(2c_voc) vocational maturity certificate","3","","",""
"Quite unimportant","1995","Single parent ","(3a) lower tertiary education","10","","",""
"Quite unimportant","1995","Single parent ","(3b) higher tertiary education","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(0) in school","","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1b) general elementary school","11","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(1c) basic vocational qualification","53","0.0759063137734191","0.0564113727538831","0.0954012547929552"
"Quite unimportant","1995","Couple + C. LE 16 ","(2b) intermediate general qualification","4","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2a) intermediate vocational","48","0.0504919873767552","0.0363587003168273","0.064625274436683"
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3a) lower tertiary education","12","","",""
"Quite unimportant","1995","Couple + C. LE 16 ","(3b) higher tertiary education","15","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(0) in school","6","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1b) general elementary school","25","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(1c) basic vocational qualification","48","0.0759631194967198","0.0552254299390693","0.0967008090543704"
"Quite unimportant","1995","Couple + C. GT 16 ","(2b) intermediate general qualification","5","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2a) intermediate vocational","27","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_gen) general maturity certificate","11","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3a) lower tertiary education","16","","",""
"Quite unimportant","1995","Couple + C. GT 16 ","(3b) higher tertiary education","16","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(0) in school","3","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1b) general elementary school","9","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2a) intermediate vocational","11","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","2","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","3","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Quite unimportant","1995","Couple + C. LE and GT 16","(3b) higher tertiary education","4","","",""
"Very important","1996","1-pers.-HH","(0) in school","","","",""
"Very important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Very important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Very important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Very important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Very important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Very important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Very important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(0) in school","","","",""
"Very important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Very important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Very important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Very important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Very important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Very important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Very important","1996","Single parent ","(0) in school","","","",""
"Very important","1996","Single parent ","(1a) inadequately completed","","","",""
"Very important","1996","Single parent ","(1b) general elementary school","","","",""
"Very important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Very important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Very important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Very important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Very important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(0) in school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(0) in school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1b) general elementary school","","","",""
"Very important","1996","Couple + C. LE and GT 16","(1c) basic vocational qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2a) intermediate vocational","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3a) lower tertiary education","","","",""
"Very important","1996","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Important","1996","1-pers.-HH","(0) in school","","","",""
"Important","1996","1-pers.-HH","(1a) inadequately completed","","","",""
"Important","1996","1-pers.-HH","(1b) general elementary school","","","",""
"Important","1996","1-pers.-HH","(1c) basic vocational qualification","","","",""
"Important","1996","1-pers.-HH","(2b) intermediate general qualification","","","",""
"Important","1996","1-pers.-HH","(2a) intermediate vocational","","","",""
"Important","1996","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"Important","1996","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","1-pers.-HH","(3a) lower tertiary education","","","",""
"Important","1996","1-pers.-HH","(3b) higher tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(0) in school","","","",""
"Important","1996","(Married) couple without C. ","(1a) inadequately completed","","","",""
"Important","1996","(Married) couple without C. ","(1b) general elementary school","","","",""
"Important","1996","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"Important","1996","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"Important","1996","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"Important","1996","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"Important","1996","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"Important","1996","Single parent ","(0) in school","","","",""
"Important","1996","Single parent ","(1a) inadequately completed","","","",""
"Important","1996","Single parent ","(1b) general elementary school","","","",""
"Important","1996","Single parent ","(1c) basic vocational qualification","","","",""
"Important","1996","Single parent ","(2b) intermediate general qualification","","","",""
"Important","1996","Single parent ","(2a) intermediate vocational","","","",""
"Important","1996","Single parent ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"Important","1996","Single parent ","(3a) lower tertiary education","","","",""
"Important","1996","Single parent ","(3b) higher tertiary education","","","",""
"Important","1996","Couple + C. LE 16 ","(0) in school","","","",""
"Important","1996","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"Important","1996","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"Important","1996","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"Important","1996","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"Important","1996","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
