"plh0108","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Important","1998","in school","East Germany","","","","","2"
"Important","1998","general elemantary","West Germany","","","","","2"
"Important","1998","higher education","East Germany","","","","","2"
"Important","1998","inadequately","West Germany","","","","","2"
"Important","1998","higher vocational","East Germany","","","","","2"
"Important","1998","inadequately","East Germany","","","","","2"
"Important","1998","higher education","West Germany","","","","","2"
"Important","1998","in school","West Germany","","","","","2"
"Important","1998","general elemantary","East Germany","","","","","2"
"Important","1998","higher vocational","West Germany","","","","","2"
"Important","1998","middle vocational","West Germany","","","","","2"
"Important","1998","middle vocational","East Germany","","","","","2"
"Important","1998","vocational + Abi","West Germany","","","","","2"
"Important","1998","vocational + Abi","East Germany","","","","","2"
"Less important","1998","in school","West Germany","","","","","3"
"Less important","1998","in school","East Germany","","","","","3"
"Less important","1998","inadequately","West Germany","","","","","3"
"Less important","1998","inadequately","East Germany","","","","","3"
"Less important","1998","general elemantary","West Germany","","","","","3"
"Less important","1998","general elemantary","East Germany","","","","","3"
"Less important","1998","middle vocational","West Germany","","","","","3"
"Less important","1998","middle vocational","East Germany","","","","","3"
"Less important","1998","vocational + Abi","West Germany","","","","","3"
"Less important","1998","vocational + Abi","East Germany","","","","","3"
"Less important","1998","higher vocational","West Germany","","","","","3"
"Less important","1998","higher vocational","East Germany","","","","","3"
"Less important","1998","higher education","West Germany","","","","","3"
"Less important","1998","higher education","East Germany","","","","","3"
"Quite unimportant","1998","in school","East Germany","","","","","4"
"Quite unimportant","1998","general elemantary","West Germany","","","","","4"
"Quite unimportant","1998","higher education","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","West Germany","","","","","4"
"Quite unimportant","1998","higher vocational","East Germany","","","","","4"
"Quite unimportant","1998","inadequately","East Germany","","","","","4"
"Quite unimportant","1998","higher education","West Germany","","","","","4"
"Quite unimportant","1998","in school","West Germany","","","","","4"
"Quite unimportant","1998","general elemantary","East Germany","","","","","4"
"Quite unimportant","1998","higher vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","West Germany","","","","","4"
"Quite unimportant","1998","middle vocational","East Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1998","vocational + Abi","East Germany","","","","","4"
"Very important","1998","in school","West Germany","","","","","1"
"Very important","1998","in school","East Germany","","","","","1"
"Very important","1998","inadequately","West Germany","","","","","1"
"Very important","1998","inadequately","East Germany","","","","","1"
"Very important","1998","general elemantary","West Germany","","","","","1"
"Very important","1998","general elemantary","East Germany","","","","","1"
"Very important","1998","middle vocational","West Germany","","","","","1"
"Very important","1998","middle vocational","East Germany","","","","","1"
"Very important","1998","vocational + Abi","West Germany","","","","","1"
"Very important","1998","vocational + Abi","East Germany","","","","","1"
"Very important","1998","higher vocational","West Germany","","","","","1"
"Very important","1998","higher vocational","East Germany","","","","","1"
"Very important","1998","higher education","West Germany","","","","","1"
"Very important","1998","higher education","East Germany","","","","","1"
"Important","1999","in school","East Germany","","","","","2"
"Important","1999","inadequately","West Germany","","","","","2"
"Important","1999","inadequately","East Germany","","","","","2"
"Important","1999","in school","West Germany","","","","","2"
"Important","1999","general elemantary","West Germany","","","","","2"
"Important","1999","general elemantary","East Germany","","","","","2"
"Important","1999","higher vocational","West Germany","","","","","2"
"Important","1999","higher vocational","East Germany","","","","","2"
"Important","1999","higher education","East Germany","","","","","2"
"Important","1999","higher education","West Germany","","","","","2"
"Important","1999","middle vocational","West Germany","","","","","2"
"Important","1999","middle vocational","East Germany","","","","","2"
"Important","1999","vocational + Abi","West Germany","","","","","2"
"Important","1999","vocational + Abi","East Germany","","","","","2"
"Less important","1999","in school","West Germany","","","","","3"
"Less important","1999","in school","East Germany","","","","","3"
"Less important","1999","inadequately","West Germany","","","","","3"
"Less important","1999","inadequately","East Germany","","","","","3"
"Less important","1999","general elemantary","West Germany","","","","","3"
"Less important","1999","general elemantary","East Germany","","","","","3"
"Less important","1999","middle vocational","West Germany","","","","","3"
"Less important","1999","middle vocational","East Germany","","","","","3"
"Less important","1999","vocational + Abi","West Germany","","","","","3"
"Less important","1999","vocational + Abi","East Germany","","","","","3"
"Less important","1999","higher vocational","West Germany","","","","","3"
"Less important","1999","higher vocational","East Germany","","","","","3"
"Less important","1999","higher education","West Germany","","","","","3"
"Less important","1999","higher education","East Germany","","","","","3"
"Quite unimportant","1999","in school","East Germany","","","","","4"
"Quite unimportant","1999","inadequately","West Germany","","","","","4"
"Quite unimportant","1999","inadequately","East Germany","","","","","4"
"Quite unimportant","1999","in school","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","West Germany","","","","","4"
"Quite unimportant","1999","general elemantary","East Germany","","","","","4"
"Quite unimportant","1999","higher vocational","West Germany","","","","","4"
"Quite unimportant","1999","higher vocational","East Germany","","","","","4"
"Quite unimportant","1999","higher education","East Germany","","","","","4"
"Quite unimportant","1999","higher education","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","West Germany","","","","","4"
"Quite unimportant","1999","middle vocational","East Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","1999","vocational + Abi","East Germany","","","","","4"
"Very important","1999","in school","West Germany","","","","","1"
"Very important","1999","in school","East Germany","","","","","1"
"Very important","1999","inadequately","West Germany","","","","","1"
"Very important","1999","inadequately","East Germany","","","","","1"
"Very important","1999","general elemantary","West Germany","","","","","1"
"Very important","1999","general elemantary","East Germany","","","","","1"
"Very important","1999","middle vocational","West Germany","","","","","1"
"Very important","1999","middle vocational","East Germany","","","","","1"
"Very important","1999","vocational + Abi","West Germany","","","","","1"
"Very important","1999","vocational + Abi","East Germany","","","","","1"
"Very important","1999","higher vocational","West Germany","","","","","1"
"Very important","1999","higher vocational","East Germany","","","","","1"
"Very important","1999","higher education","West Germany","","","","","1"
"Very important","1999","higher education","East Germany","","","","","1"
"Important","2000","in school","East Germany","","","","","2"
"Important","2000","inadequately","West Germany","","","","","2"
"Important","2000","inadequately","East Germany","","","","","2"
"Important","2000","general elemantary","West Germany","","","","","2"
"Important","2000","in school","West Germany","","","","","2"
"Important","2000","higher vocational","West Germany","","","","","2"
"Important","2000","higher vocational","East Germany","","","","","2"
"Important","2000","higher education","West Germany","","","","","2"
"Important","2000","higher education","East Germany","","","","","2"
"Important","2000","general elemantary","East Germany","","","","","2"
"Important","2000","middle vocational","West Germany","","","","","2"
"Important","2000","middle vocational","East Germany","","","","","2"
"Important","2000","vocational + Abi","West Germany","","","","","2"
"Important","2000","vocational + Abi","East Germany","","","","","2"
"Less important","2000","in school","West Germany","","","","","3"
"Less important","2000","in school","East Germany","","","","","3"
"Less important","2000","inadequately","West Germany","","","","","3"
"Less important","2000","inadequately","East Germany","","","","","3"
"Less important","2000","general elemantary","West Germany","","","","","3"
"Less important","2000","general elemantary","East Germany","","","","","3"
"Less important","2000","middle vocational","West Germany","","","","","3"
"Less important","2000","middle vocational","East Germany","","","","","3"
"Less important","2000","vocational + Abi","West Germany","","","","","3"
"Less important","2000","vocational + Abi","East Germany","","","","","3"
"Less important","2000","higher vocational","West Germany","","","","","3"
"Less important","2000","higher vocational","East Germany","","","","","3"
"Less important","2000","higher education","West Germany","","","","","3"
"Less important","2000","higher education","East Germany","","","","","3"
"Quite unimportant","2000","in school","East Germany","","","","","4"
"Quite unimportant","2000","inadequately","West Germany","","","","","4"
"Quite unimportant","2000","inadequately","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","West Germany","","","","","4"
"Quite unimportant","2000","in school","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","West Germany","","","","","4"
"Quite unimportant","2000","higher vocational","East Germany","","","","","4"
"Quite unimportant","2000","higher education","West Germany","","","","","4"
"Quite unimportant","2000","higher education","East Germany","","","","","4"
"Quite unimportant","2000","general elemantary","East Germany","","","","","4"
"Quite unimportant","2000","middle vocational","West Germany","","","","","4"
"Quite unimportant","2000","middle vocational","East Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2000","vocational + Abi","East Germany","","","","","4"
"Very important","2000","in school","West Germany","","","","","1"
"Very important","2000","in school","East Germany","","","","","1"
"Very important","2000","inadequately","West Germany","","","","","1"
"Very important","2000","inadequately","East Germany","","","","","1"
"Very important","2000","general elemantary","West Germany","","","","","1"
"Very important","2000","general elemantary","East Germany","","","","","1"
"Very important","2000","middle vocational","West Germany","","","","","1"
"Very important","2000","middle vocational","East Germany","","","","","1"
"Very important","2000","vocational + Abi","West Germany","","","","","1"
"Very important","2000","vocational + Abi","East Germany","","","","","1"
"Very important","2000","higher vocational","West Germany","","","","","1"
"Very important","2000","higher vocational","East Germany","","","","","1"
"Very important","2000","higher education","West Germany","","","","","1"
"Very important","2000","higher education","East Germany","","","","","1"
"Important","2001","in school","East Germany","","","","","2"
"Important","2001","inadequately","West Germany","","","","","2"
"Important","2001","general elemantary","West Germany","","","","","2"
"Important","2001","higher vocational","West Germany","","","","","2"
"Important","2001","higher vocational","East Germany","","","","","2"
"Important","2001","higher education","East Germany","","","","","2"
"Important","2001","inadequately","East Germany","","","","","2"
"Important","2001","higher education","West Germany","","","","","2"
"Important","2001","in school","West Germany","","","","","2"
"Important","2001","general elemantary","East Germany","","","","","2"
"Important","2001","middle vocational","West Germany","","","","","2"
"Important","2001","middle vocational","East Germany","","","","","2"
"Important","2001","vocational + Abi","West Germany","","","","","2"
"Important","2001","vocational + Abi","East Germany","","","","","2"
"Less important","2001","general elemantary","West Germany","","","","","3"
"Less important","2001","general elemantary","East Germany","","","","","3"
"Less important","2001","middle vocational","West Germany","","","","","3"
"Less important","2001","middle vocational","East Germany","","","","","3"
"Less important","2001","vocational + Abi","West Germany","","","","","3"
"Less important","2001","in school","West Germany","","","","","3"
"Less important","2001","in school","East Germany","","","","","3"
"Less important","2001","inadequately","West Germany","","","","","3"
"Less important","2001","inadequately","East Germany","","","","","3"
"Less important","2001","vocational + Abi","East Germany","","","","","3"
"Less important","2001","higher vocational","West Germany","","","","","3"
"Less important","2001","higher vocational","East Germany","","","","","3"
"Less important","2001","higher education","West Germany","","","","","3"
"Less important","2001","higher education","East Germany","","","","","3"
"Quite unimportant","2001","in school","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","West Germany","","","","","4"
"Quite unimportant","2001","higher vocational","East Germany","","","","","4"
"Quite unimportant","2001","higher education","East Germany","","","","","4"
"Quite unimportant","2001","inadequately","East Germany","","","","","4"
"Quite unimportant","2001","higher education","West Germany","","","","","4"
"Quite unimportant","2001","in school","West Germany","","","","","4"
"Quite unimportant","2001","general elemantary","East Germany","","","","","4"
"Quite unimportant","2001","middle vocational","West Germany","","","","","4"
"Quite unimportant","2001","middle vocational","East Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2001","vocational + Abi","East Germany","","","","","4"
"Very important","2001","general elemantary","West Germany","","","","","1"
"Very important","2001","general elemantary","East Germany","","","","","1"
"Very important","2001","middle vocational","West Germany","","","","","1"
"Very important","2001","middle vocational","East Germany","","","","","1"
"Very important","2001","vocational + Abi","West Germany","","","","","1"
"Very important","2001","in school","West Germany","","","","","1"
"Very important","2001","in school","East Germany","","","","","1"
"Very important","2001","inadequately","West Germany","","","","","1"
"Very important","2001","inadequately","East Germany","","","","","1"
"Very important","2001","vocational + Abi","East Germany","","","","","1"
"Very important","2001","higher vocational","West Germany","","","","","1"
"Very important","2001","higher vocational","East Germany","","","","","1"
"Very important","2001","higher education","West Germany","","","","","1"
"Very important","2001","higher education","East Germany","","","","","1"
"Important","2002","in school","East Germany","","","","","2"
"Important","2002","inadequately","West Germany","","","","","2"
"Important","2002","higher vocational","West Germany","","","","","2"
"Important","2002","higher vocational","East Germany","","","","","2"
"Important","2002","inadequately","East Germany","","","","","2"
"Important","2002","general elemantary","West Germany","","","","","2"
"Important","2002","higher education","West Germany","","","","","2"
"Important","2002","higher education","East Germany","","","","","2"
"Important","2002","in school","West Germany","","","","","2"
"Important","2002","general elemantary","East Germany","","","","","2"
"Important","2002","middle vocational","West Germany","","","","","2"
"Important","2002","middle vocational","East Germany","","","","","2"
"Important","2002","vocational + Abi","West Germany","","","","","2"
"Important","2002","vocational + Abi","East Germany","","","","","2"
"Less important","2002","general elemantary","West Germany","","","","","3"
"Less important","2002","general elemantary","East Germany","","","","","3"
"Less important","2002","middle vocational","West Germany","","","","","3"
"Less important","2002","middle vocational","East Germany","","","","","3"
"Less important","2002","vocational + Abi","West Germany","","","","","3"
"Less important","2002","in school","West Germany","","","","","3"
"Less important","2002","in school","East Germany","","","","","3"
"Less important","2002","inadequately","West Germany","","","","","3"
"Less important","2002","inadequately","East Germany","","","","","3"
"Less important","2002","vocational + Abi","East Germany","","","","","3"
"Less important","2002","higher vocational","West Germany","","","","","3"
"Less important","2002","higher vocational","East Germany","","","","","3"
"Less important","2002","higher education","West Germany","","","","","3"
"Less important","2002","higher education","East Germany","","","","","3"
"Quite unimportant","2002","in school","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","West Germany","","","","","4"
"Quite unimportant","2002","higher vocational","East Germany","","","","","4"
"Quite unimportant","2002","inadequately","East Germany","","","","","4"
"Quite unimportant","2002","general elemantary","West Germany","","","","","4"
"Quite unimportant","2002","higher education","West Germany","","","","","4"
"Quite unimportant","2002","higher education","East Germany","","","","","4"
"Quite unimportant","2002","in school","West Germany","","","","","4"
"Quite unimportant","2002","general elemantary","East Germany","","","","","4"
"Quite unimportant","2002","middle vocational","West Germany","","","","","4"
"Quite unimportant","2002","middle vocational","East Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2002","vocational + Abi","East Germany","","","","","4"
"Very important","2002","general elemantary","West Germany","","","","","1"
"Very important","2002","general elemantary","East Germany","","","","","1"
"Very important","2002","middle vocational","West Germany","","","","","1"
"Very important","2002","middle vocational","East Germany","","","","","1"
"Very important","2002","vocational + Abi","West Germany","","","","","1"
"Very important","2002","in school","West Germany","","","","","1"
"Very important","2002","in school","East Germany","","","","","1"
"Very important","2002","inadequately","West Germany","","","","","1"
"Very important","2002","inadequately","East Germany","","","","","1"
"Very important","2002","vocational + Abi","East Germany","","","","","1"
"Very important","2002","higher vocational","West Germany","","","","","1"
"Very important","2002","higher vocational","East Germany","","","","","1"
"Very important","2002","higher education","West Germany","","","","","1"
"Very important","2002","higher education","East Germany","","","","","1"
"Important","2003","in school","East Germany","","","","","2"
"Important","2003","inadequately","West Germany","","","","","2"
"Important","2003","inadequately","East Germany","","","","","2"
"Important","2003","general elemantary","West Germany","","","","","2"
"Important","2003","higher vocational","West Germany","","","","","2"
"Important","2003","higher vocational","East Germany","","","","","2"
"Important","2003","higher education","West Germany","","","","","2"
"Important","2003","higher education","East Germany","","","","","2"
"Important","2003","in school","West Germany","","","","","2"
"Important","2003","general elemantary","East Germany","","","","","2"
"Important","2003","middle vocational","West Germany","","","","","2"
"Important","2003","middle vocational","East Germany","","","","","2"
"Important","2003","vocational + Abi","West Germany","","","","","2"
"Important","2003","vocational + Abi","East Germany","","","","","2"
"Less important","2003","general elemantary","West Germany","","","","","3"
"Less important","2003","general elemantary","East Germany","","","","","3"
"Less important","2003","middle vocational","West Germany","","","","","3"
"Less important","2003","middle vocational","East Germany","","","","","3"
"Less important","2003","vocational + Abi","West Germany","","","","","3"
"Less important","2003","higher education","East Germany","","","","","3"
"Less important","2003","in school","West Germany","","","","","3"
"Less important","2003","in school","East Germany","","","","","3"
"Less important","2003","inadequately","West Germany","","","","","3"
"Less important","2003","inadequately","East Germany","","","","","3"
"Less important","2003","vocational + Abi","East Germany","","","","","3"
"Less important","2003","higher vocational","West Germany","","","","","3"
"Less important","2003","higher vocational","East Germany","","","","","3"
"Less important","2003","higher education","West Germany","","","","","3"
"Quite unimportant","2003","in school","East Germany","","","","","4"
"Quite unimportant","2003","inadequately","West Germany","","","","","4"
"Quite unimportant","2003","inadequately","East Germany","","","","","4"
"Quite unimportant","2003","general elemantary","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","West Germany","","","","","4"
"Quite unimportant","2003","higher vocational","East Germany","","","","","4"
"Quite unimportant","2003","higher education","West Germany","","","","","4"
"Quite unimportant","2003","higher education","East Germany","","","","","4"
"Quite unimportant","2003","in school","West Germany","","","","","4"
"Quite unimportant","2003","general elemantary","East Germany","","","","","4"
"Quite unimportant","2003","middle vocational","West Germany","","","","","4"
"Quite unimportant","2003","middle vocational","East Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2003","vocational + Abi","East Germany","","","","","4"
"Very important","2003","general elemantary","West Germany","","","","","1"
"Very important","2003","general elemantary","East Germany","","","","","1"
"Very important","2003","middle vocational","West Germany","","","","","1"
"Very important","2003","middle vocational","East Germany","","","","","1"
"Very important","2003","vocational + Abi","West Germany","","","","","1"
"Very important","2003","higher education","East Germany","","","","","1"
"Very important","2003","in school","West Germany","","","","","1"
"Very important","2003","in school","East Germany","","","","","1"
"Very important","2003","inadequately","West Germany","","","","","1"
"Very important","2003","inadequately","East Germany","","","","","1"
"Very important","2003","vocational + Abi","East Germany","","","","","1"
"Very important","2003","higher vocational","West Germany","","","","","1"
"Very important","2003","higher vocational","East Germany","","","","","1"
"Very important","2003","higher education","West Germany","","","","","1"
"Important","2004","in school","West Germany","171","0.366852893885862","0.323048275387988","0.410657512383736","2"
"Important","2004","in school","East Germany","49","0.301577686086346","0.231337634406016","0.371817737766676","2"
"Important","2004","inadequately","West Germany","77","0.29584851505674","0.236342397200483","0.355354632912998","2"
"Important","2004","inadequately","East Germany","2","","","","2"
"Important","2004","general elemantary","West Germany","699","0.296807820616197","0.277713238321049","0.315902402911344","2"
"Important","2004","higher vocational","West Germany","468","0.383008675600989","0.355469885860901","0.410547465341077","2"
"Important","2004","higher vocational","East Germany","126","0.263127454334551","0.2215083113306","0.304746597338501","2"
"Important","2004","higher education","West Germany","1199","0.355226870340622","0.338149664788604","0.372304075892641","2"
"Important","2004","higher education","East Germany","390","0.25689404209821","0.232883225907608","0.280904858288811","2"
"Important","2004","general elemantary","East Germany","83","0.205098953895472","0.16406769159427","0.246130216196673","2"
"Important","2004","middle vocational","West Germany","2731","0.318899165709963","0.308701869644451","0.329096461775474","2"
"Important","2004","middle vocational","East Germany","778","0.257561798304271","0.241155250714477","0.273968345894065","2"
"Important","2004","vocational + Abi","West Germany","370","0.330604758372763","0.30152030401356","0.359689212731967","2"
"Important","2004","vocational + Abi","East Germany","39","0.242610469916173","0.174464415580761","0.310756524251585","2"
"Less important","2004","general elemantary","West Germany","644","0.289658744733804","0.270699880450883","0.308617609016725","3"
"Less important","2004","general elemantary","East Germany","122","0.341993352296856","0.293787408084613","0.3901992965091","3"
"Less important","2004","middle vocational","West Germany","2210","0.278625647447452","0.268816223033196","0.288435071861708","3"
"Less important","2004","middle vocational","East Germany","824","0.303134027042691","0.28589001580526","0.320378038280122","3"
"Less important","2004","vocational + Abi","West Germany","310","0.322146647549339","0.293255835938478","0.351037459160201","3"
"Less important","2004","higher education","East Germany","401","0.349979795269413","0.323768441635651","0.376191148903175","3"
"Less important","2004","in school","West Germany","181","0.353756629813413","0.31029840734302","0.397214852283806","3"
"Less important","2004","in school","East Germany","72","0.416551643636711","0.341101198977591","0.492002088295831","3"
"Less important","2004","vocational + Abi","East Germany","72","0.452284211465304","0.373159955200826","0.531408467729782","3"
"Less important","2004","higher vocational","West Germany","298","0.269437370697486","0.244303541574155","0.294571199820818","3"
"Less important","2004","inadequately","West Germany","65","0.290344589793334","0.231164652666334","0.349524526920335","3"
"Less important","2004","inadequately","East Germany","2","","","","3"
"Less important","2004","higher vocational","East Germany","122","0.336170035508874","0.291520001988415","0.380820069029332","3"
"Less important","2004","higher education","West Germany","776","0.280919266359737","0.264881642439212","0.296956890280261","3"
"Quite unimportant","2004","in school","West Germany","28","","","","4"
"Quite unimportant","2004","in school","East Germany","19","","","","4"
"Quite unimportant","2004","inadequately","West Germany","46","0.207809043424524","0.15491082650049","0.260707260348558","4"
"Quite unimportant","2004","inadequately","East Germany","7","","","","4"
"Quite unimportant","2004","general elemantary","West Germany","336","0.18463781779109","0.168420796465308","0.200854839116872","4"
"Quite unimportant","2004","higher vocational","West Germany","103","0.107801037596403","0.0902321872598326","0.125369887932973","4"
"Quite unimportant","2004","higher vocational","East Germany","75","0.195778637886143","0.158274056966878","0.233283218805408","4"
"Quite unimportant","2004","higher education","West Germany","288","0.137072475894531","0.124800267388032","0.149344684401029","4"
"Quite unimportant","2004","higher education","East Germany","232","0.238187058322933","0.214777792738517","0.26159632390735","4"
"Quite unimportant","2004","general elemantary","East Germany","103","0.29173718677642","0.24554487088687","0.337929502665969","4"
"Quite unimportant","2004","middle vocational","West Germany","961","0.153588766615983","0.145699746440584","0.161477786791382","4"
"Quite unimportant","2004","middle vocational","East Germany","548","0.244457440469327","0.228333268556968","0.260581612381686","4"
"Quite unimportant","2004","vocational + Abi","West Germany","90","0.118985543300674","0.0989683272534971","0.139002759347851","4"
"Quite unimportant","2004","vocational + Abi","East Germany","22","","","","4"
"Very important","2004","general elemantary","West Germany","520","0.228895616858909","0.211336171238132","0.246455062479687","1"
"Very important","2004","general elemantary","East Germany","64","0.161170507031252","0.123806258425868","0.198534755636637","1"
"Very important","2004","middle vocational","West Germany","2122","0.248886420226602","0.239426095615248","0.258346744837956","1"
"Very important","2004","middle vocational","East Germany","579","0.194846734183711","0.179986277090656","0.209707191276766","1"
"Very important","2004","vocational + Abi","West Germany","235","0.228263050777223","0.202314236613631","0.254211864940815","1"
"Very important","2004","higher education","East Germany","249","0.154939104309444","0.135053945731648","0.17482426288724","1"
"Very important","2004","in school","West Germany","85","0.212476804551351","0.175296832851603","0.249656776251099","1"
"Very important","2004","in school","East Germany","24","","","","1"
"Very important","2004","vocational + Abi","East Germany","19","","","","1"
"Very important","2004","higher vocational","West Germany","328","0.239752916105122","0.215567122277526","0.263938709932718","1"
"Very important","2004","inadequately","West Germany","38","0.205997851725401","0.153270488253937","0.258725215196866","1"
"Very important","2004","inadequately","East Germany","5","","","","1"
"Very important","2004","higher vocational","East Germany","107","0.204923872270433","0.16677211933036","0.243075625210505","1"
"Very important","2004","higher education","West Germany","754","0.22678138740511","0.211839161786768","0.241723613023453","1"
"Important","2005","in school","West Germany","","","","","2"
"Important","2005","in school","East Germany","","","","","2"
"Important","2005","inadequately","West Germany","","","","","2"
"Important","2005","inadequately","East Germany","","","","","2"
"Important","2005","general elemantary","West Germany","","","","","2"
"Important","2005","higher vocational","West Germany","","","","","2"
"Important","2005","higher vocational","East Germany","","","","","2"
"Important","2005","higher education","West Germany","","","","","2"
"Important","2005","higher education","East Germany","","","","","2"
"Important","2005","general elemantary","East Germany","","","","","2"
"Important","2005","middle vocational","West Germany","","","","","2"
"Important","2005","middle vocational","East Germany","","","","","2"
"Important","2005","vocational + Abi","West Germany","","","","","2"
"Important","2005","vocational + Abi","East Germany","","","","","2"
"Less important","2005","general elemantary","West Germany","","","","","3"
"Less important","2005","general elemantary","East Germany","","","","","3"
"Less important","2005","middle vocational","West Germany","","","","","3"
"Less important","2005","middle vocational","East Germany","","","","","3"
"Less important","2005","vocational + Abi","West Germany","","","","","3"
"Less important","2005","higher education","East Germany","","","","","3"
"Less important","2005","in school","East Germany","","","","","3"
"Less important","2005","higher vocational","West Germany","","","","","3"
"Less important","2005","in school","West Germany","","","","","3"
"Less important","2005","inadequately","West Germany","","","","","3"
"Less important","2005","inadequately","East Germany","","","","","3"
"Less important","2005","vocational + Abi","East Germany","","","","","3"
"Less important","2005","higher vocational","East Germany","","","","","3"
"Less important","2005","higher education","West Germany","","","","","3"
"Quite unimportant","2005","in school","West Germany","","","","","4"
"Quite unimportant","2005","in school","East Germany","","","","","4"
"Quite unimportant","2005","inadequately","West Germany","","","","","4"
"Quite unimportant","2005","inadequately","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","West Germany","","","","","4"
"Quite unimportant","2005","higher vocational","East Germany","","","","","4"
"Quite unimportant","2005","higher education","West Germany","","","","","4"
"Quite unimportant","2005","higher education","East Germany","","","","","4"
"Quite unimportant","2005","general elemantary","East Germany","","","","","4"
"Quite unimportant","2005","middle vocational","West Germany","","","","","4"
"Quite unimportant","2005","middle vocational","East Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2005","vocational + Abi","East Germany","","","","","4"
"Very important","2005","general elemantary","West Germany","","","","","1"
"Very important","2005","general elemantary","East Germany","","","","","1"
"Very important","2005","middle vocational","West Germany","","","","","1"
"Very important","2005","middle vocational","East Germany","","","","","1"
"Very important","2005","vocational + Abi","West Germany","","","","","1"
"Very important","2005","higher education","East Germany","","","","","1"
"Very important","2005","in school","East Germany","","","","","1"
"Very important","2005","higher vocational","West Germany","","","","","1"
"Very important","2005","in school","West Germany","","","","","1"
"Very important","2005","inadequately","West Germany","","","","","1"
"Very important","2005","inadequately","East Germany","","","","","1"
"Very important","2005","vocational + Abi","East Germany","","","","","1"
"Very important","2005","higher vocational","East Germany","","","","","1"
"Very important","2005","higher education","West Germany","","","","","1"
"Important","2006","in school","West Germany","","","","","2"
"Important","2006","in school","East Germany","","","","","2"
"Important","2006","inadequately","West Germany","","","","","2"
"Important","2006","inadequately","East Germany","","","","","2"
"Important","2006","general elemantary","West Germany","","","","","2"
"Important","2006","general elemantary","East Germany","","","","","2"
"Important","2006","middle vocational","West Germany","","","","","2"
"Important","2006","middle vocational","East Germany","","","","","2"
"Important","2006","vocational + Abi","West Germany","","","","","2"
"Important","2006","vocational + Abi","East Germany","","","","","2"
"Important","2006","higher vocational","West Germany","","","","","2"
"Important","2006","higher vocational","East Germany","","","","","2"
"Important","2006","higher education","West Germany","","","","","2"
"Important","2006","higher education","East Germany","","","","","2"
"Less important","2006","general elemantary","West Germany","","","","","3"
"Less important","2006","general elemantary","East Germany","","","","","3"
"Less important","2006","middle vocational","West Germany","","","","","3"
"Less important","2006","middle vocational","East Germany","","","","","3"
"Less important","2006","vocational + Abi","West Germany","","","","","3"
"Less important","2006","in school","West Germany","","","","","3"
"Less important","2006","in school","East Germany","","","","","3"
"Less important","2006","inadequately","West Germany","","","","","3"
"Less important","2006","inadequately","East Germany","","","","","3"
"Less important","2006","higher education","East Germany","","","","","3"
"Less important","2006","vocational + Abi","East Germany","","","","","3"
"Less important","2006","higher vocational","West Germany","","","","","3"
"Less important","2006","higher vocational","East Germany","","","","","3"
"Less important","2006","higher education","West Germany","","","","","3"
"Quite unimportant","2006","in school","West Germany","","","","","4"
"Quite unimportant","2006","in school","East Germany","","","","","4"
"Quite unimportant","2006","inadequately","West Germany","","","","","4"
"Quite unimportant","2006","inadequately","East Germany","","","","","4"
"Quite unimportant","2006","general elemantary","West Germany","","","","","4"
"Quite unimportant","2006","general elemantary","East Germany","","","","","4"
"Quite unimportant","2006","middle vocational","West Germany","","","","","4"
"Quite unimportant","2006","middle vocational","East Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","West Germany","","","","","4"
"Quite unimportant","2006","vocational + Abi","East Germany","","","","","4"
"Quite unimportant","2006","higher vocational","West Germany","","","","","4"
"Quite unimportant","2006","higher vocational","East Germany","","","","","4"
"Quite unimportant","2006","higher education","West Germany","","","","","4"
"Quite unimportant","2006","higher education","East Germany","","","","","4"
"Very important","2006","general elemantary","West Germany","","","","","1"
"Very important","2006","general elemantary","East Germany","","","","","1"
