"plh0108","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1996","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","66 and older","higher education","","","","","4"
"Quite unimportant","1996","16-34 y.","in school","","","","","4"
"Quite unimportant","1996","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1996","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1996","16-34 y.","higher education","","","","","4"
"Quite unimportant","1996","35-65 y.","in school","","","","","4"
"Quite unimportant","1996","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1996","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1996","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1996","66 and older","higher vocational","","","","","4"
"Quite unimportant","1996","35-65 y.","higher education","","","","","4"
"Quite unimportant","1996","66 and older","in school","","","","","4"
"Quite unimportant","1996","66 and older","inadequately","","","","","4"
"Quite unimportant","1996","66 and older","general elemantary","","","","","4"
"Quite unimportant","1996","66 and older","middle vocational","","","","","4"
"Quite unimportant","1996","66 and older","vocational + Abi","","","","","4"
"Very important","1996","16-34 y.","general elemantary","","","","","1"
"Very important","1996","16-34 y.","middle vocational","","","","","1"
"Very important","1996","16-34 y.","vocational + Abi","","","","","1"
"Very important","1996","16-34 y.","higher vocational","","","","","1"
"Very important","1996","16-34 y.","higher education","","","","","1"
"Very important","1996","35-65 y.","in school","","","","","1"
"Very important","1996","35-65 y.","inadequately","","","","","1"
"Very important","1996","16-34 y.","in school","","","","","1"
"Very important","1996","16-34 y.","inadequately","","","","","1"
"Very important","1996","35-65 y.","general elemantary","","","","","1"
"Very important","1996","35-65 y.","middle vocational","","","","","1"
"Very important","1996","35-65 y.","vocational + Abi","","","","","1"
"Very important","1996","35-65 y.","higher vocational","","","","","1"
"Very important","1996","35-65 y.","higher education","","","","","1"
"Very important","1996","66 and older","in school","","","","","1"
"Very important","1996","66 and older","inadequately","","","","","1"
"Very important","1996","66 and older","general elemantary","","","","","1"
"Very important","1996","66 and older","middle vocational","","","","","1"
"Very important","1996","66 and older","vocational + Abi","","","","","1"
"Very important","1996","66 and older","higher vocational","","","","","1"
"Very important","1996","66 and older","higher education","","","","","1"
"Important","1997","16-34 y.","inadequately","","","","","2"
"Important","1997","16-34 y.","vocational + Abi","","","","","2"
"Important","1997","16-34 y.","higher education","","","","","2"
"Important","1997","16-34 y.","general elemantary","","","","","2"
"Important","1997","16-34 y.","middle vocational","","","","","2"
"Important","1997","16-34 y.","higher vocational","","","","","2"
"Important","1997","16-34 y.","in school","","","","","2"
"Important","1997","35-65 y.","in school","","","","","2"
"Important","1997","35-65 y.","inadequately","","","","","2"
"Important","1997","35-65 y.","general elemantary","","","","","2"
"Important","1997","35-65 y.","middle vocational","","","","","2"
"Important","1997","35-65 y.","vocational + Abi","","","","","2"
"Important","1997","35-65 y.","higher vocational","","","","","2"
"Important","1997","35-65 y.","higher education","","","","","2"
"Important","1997","66 and older","in school","","","","","2"
"Important","1997","66 and older","inadequately","","","","","2"
"Important","1997","66 and older","general elemantary","","","","","2"
"Important","1997","66 and older","middle vocational","","","","","2"
"Important","1997","66 and older","vocational + Abi","","","","","2"
"Important","1997","66 and older","higher vocational","","","","","2"
"Important","1997","66 and older","higher education","","","","","2"
"Less important","1997","16-34 y.","inadequately","","","","","3"
"Less important","1997","16-34 y.","general elemantary","","","","","3"
"Less important","1997","16-34 y.","vocational + Abi","","","","","3"
"Less important","1997","16-34 y.","middle vocational","","","","","3"
"Less important","1997","16-34 y.","in school","","","","","3"
"Less important","1997","16-34 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","middle vocational","","","","","3"
"Less important","1997","35-65 y.","vocational + Abi","","","","","3"
"Less important","1997","35-65 y.","higher vocational","","","","","3"
"Less important","1997","35-65 y.","higher education","","","","","3"
"Less important","1997","16-34 y.","higher education","","","","","3"
"Less important","1997","35-65 y.","in school","","","","","3"
"Less important","1997","35-65 y.","inadequately","","","","","3"
"Less important","1997","35-65 y.","general elemantary","","","","","3"
"Less important","1997","66 and older","inadequately","","","","","3"
"Less important","1997","66 and older","general elemantary","","","","","3"
"Less important","1997","66 and older","vocational + Abi","","","","","3"
"Less important","1997","66 and older","in school","","","","","3"
"Less important","1997","66 and older","middle vocational","","","","","3"
"Less important","1997","66 and older","higher vocational","","","","","3"
"Less important","1997","66 and older","higher education","","","","","3"
"Quite unimportant","1997","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1997","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","66 and older","higher education","","","","","4"
"Quite unimportant","1997","16-34 y.","in school","","","","","4"
"Quite unimportant","1997","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1997","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1997","16-34 y.","higher education","","","","","4"
"Quite unimportant","1997","35-65 y.","in school","","","","","4"
"Quite unimportant","1997","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1997","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1997","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1997","66 and older","higher vocational","","","","","4"
"Quite unimportant","1997","35-65 y.","higher education","","","","","4"
"Quite unimportant","1997","66 and older","in school","","","","","4"
"Quite unimportant","1997","66 and older","inadequately","","","","","4"
"Quite unimportant","1997","66 and older","general elemantary","","","","","4"
"Quite unimportant","1997","66 and older","middle vocational","","","","","4"
"Quite unimportant","1997","66 and older","vocational + Abi","","","","","4"
"Very important","1997","16-34 y.","general elemantary","","","","","1"
"Very important","1997","16-34 y.","middle vocational","","","","","1"
"Very important","1997","16-34 y.","vocational + Abi","","","","","1"
"Very important","1997","16-34 y.","higher vocational","","","","","1"
"Very important","1997","16-34 y.","higher education","","","","","1"
"Very important","1997","35-65 y.","in school","","","","","1"
"Very important","1997","35-65 y.","inadequately","","","","","1"
"Very important","1997","16-34 y.","in school","","","","","1"
"Very important","1997","16-34 y.","inadequately","","","","","1"
"Very important","1997","35-65 y.","general elemantary","","","","","1"
"Very important","1997","35-65 y.","middle vocational","","","","","1"
"Very important","1997","35-65 y.","vocational + Abi","","","","","1"
"Very important","1997","35-65 y.","higher vocational","","","","","1"
"Very important","1997","35-65 y.","higher education","","","","","1"
"Very important","1997","66 and older","in school","","","","","1"
"Very important","1997","66 and older","inadequately","","","","","1"
"Very important","1997","66 and older","general elemantary","","","","","1"
"Very important","1997","66 and older","middle vocational","","","","","1"
"Very important","1997","66 and older","vocational + Abi","","","","","1"
"Very important","1997","66 and older","higher vocational","","","","","1"
"Very important","1997","66 and older","higher education","","","","","1"
"Important","1998","16-34 y.","middle vocational","","","","","2"
"Important","1998","16-34 y.","inadequately","","","","","2"
"Important","1998","16-34 y.","general elemantary","","","","","2"
"Important","1998","16-34 y.","vocational + Abi","","","","","2"
"Important","1998","16-34 y.","higher vocational","","","","","2"
"Important","1998","16-34 y.","higher education","","","","","2"
"Important","1998","16-34 y.","in school","","","","","2"
"Important","1998","35-65 y.","vocational + Abi","","","","","2"
"Important","1998","35-65 y.","higher vocational","","","","","2"
"Important","1998","35-65 y.","higher education","","","","","2"
"Important","1998","66 and older","in school","","","","","2"
"Important","1998","66 and older","inadequately","","","","","2"
"Important","1998","35-65 y.","in school","","","","","2"
"Important","1998","35-65 y.","inadequately","","","","","2"
"Important","1998","35-65 y.","general elemantary","","","","","2"
"Important","1998","35-65 y.","middle vocational","","","","","2"
"Important","1998","66 and older","general elemantary","","","","","2"
"Important","1998","66 and older","middle vocational","","","","","2"
"Important","1998","66 and older","vocational + Abi","","","","","2"
"Important","1998","66 and older","higher vocational","","","","","2"
"Important","1998","66 and older","higher education","","","","","2"
"Less important","1998","16-34 y.","inadequately","","","","","3"
"Less important","1998","16-34 y.","general elemantary","","","","","3"
"Less important","1998","35-65 y.","middle vocational","","","","","3"
"Less important","1998","35-65 y.","vocational + Abi","","","","","3"
"Less important","1998","16-34 y.","middle vocational","","","","","3"
"Less important","1998","16-34 y.","vocational + Abi","","","","","3"
"Less important","1998","35-65 y.","higher vocational","","","","","3"
"Less important","1998","35-65 y.","higher education","","","","","3"
"Less important","1998","16-34 y.","in school","","","","","3"
"Less important","1998","16-34 y.","higher vocational","","","","","3"
"Less important","1998","16-34 y.","higher education","","","","","3"
"Less important","1998","35-65 y.","in school","","","","","3"
"Less important","1998","35-65 y.","inadequately","","","","","3"
"Less important","1998","35-65 y.","general elemantary","","","","","3"
"Less important","1998","66 and older","inadequately","","","","","3"
"Less important","1998","66 and older","in school","","","","","3"
"Less important","1998","66 and older","general elemantary","","","","","3"
"Less important","1998","66 and older","middle vocational","","","","","3"
"Less important","1998","66 and older","vocational + Abi","","","","","3"
"Less important","1998","66 and older","higher vocational","","","","","3"
"Less important","1998","66 and older","higher education","","","","","3"
"Quite unimportant","1998","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1998","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","66 and older","higher vocational","","","","","4"
"Quite unimportant","1998","66 and older","higher education","","","","","4"
"Quite unimportant","1998","16-34 y.","in school","","","","","4"
"Quite unimportant","1998","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1998","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1998","16-34 y.","higher education","","","","","4"
"Quite unimportant","1998","35-65 y.","in school","","","","","4"
"Quite unimportant","1998","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1998","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1998","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1998","35-65 y.","higher education","","","","","4"
"Quite unimportant","1998","66 and older","in school","","","","","4"
"Quite unimportant","1998","66 and older","inadequately","","","","","4"
"Quite unimportant","1998","66 and older","general elemantary","","","","","4"
"Quite unimportant","1998","66 and older","middle vocational","","","","","4"
"Quite unimportant","1998","66 and older","vocational + Abi","","","","","4"
"Very important","1998","16-34 y.","general elemantary","","","","","1"
"Very important","1998","16-34 y.","middle vocational","","","","","1"
"Very important","1998","16-34 y.","vocational + Abi","","","","","1"
"Very important","1998","16-34 y.","higher vocational","","","","","1"
"Very important","1998","16-34 y.","higher education","","","","","1"
"Very important","1998","35-65 y.","in school","","","","","1"
"Very important","1998","35-65 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","vocational + Abi","","","","","1"
"Very important","1998","35-65 y.","higher vocational","","","","","1"
"Very important","1998","35-65 y.","higher education","","","","","1"
"Very important","1998","66 and older","in school","","","","","1"
"Very important","1998","66 and older","inadequately","","","","","1"
"Very important","1998","66 and older","general elemantary","","","","","1"
"Very important","1998","66 and older","middle vocational","","","","","1"
"Very important","1998","16-34 y.","in school","","","","","1"
"Very important","1998","16-34 y.","inadequately","","","","","1"
"Very important","1998","35-65 y.","general elemantary","","","","","1"
"Very important","1998","35-65 y.","middle vocational","","","","","1"
"Very important","1998","66 and older","vocational + Abi","","","","","1"
"Very important","1998","66 and older","higher vocational","","","","","1"
"Very important","1998","66 and older","higher education","","","","","1"
"Important","1999","16-34 y.","general elemantary","","","","","2"
"Important","1999","16-34 y.","middle vocational","","","","","2"
"Important","1999","16-34 y.","inadequately","","","","","2"
"Important","1999","16-34 y.","higher vocational","","","","","2"
"Important","1999","16-34 y.","higher education","","","","","2"
"Important","1999","16-34 y.","vocational + Abi","","","","","2"
"Important","1999","16-34 y.","in school","","","","","2"
"Important","1999","35-65 y.","in school","","","","","2"
"Important","1999","35-65 y.","inadequately","","","","","2"
"Important","1999","35-65 y.","general elemantary","","","","","2"
"Important","1999","35-65 y.","middle vocational","","","","","2"
"Important","1999","35-65 y.","vocational + Abi","","","","","2"
"Important","1999","35-65 y.","higher vocational","","","","","2"
"Important","1999","35-65 y.","higher education","","","","","2"
"Important","1999","66 and older","in school","","","","","2"
"Important","1999","66 and older","inadequately","","","","","2"
"Important","1999","66 and older","general elemantary","","","","","2"
"Important","1999","66 and older","middle vocational","","","","","2"
"Important","1999","66 and older","vocational + Abi","","","","","2"
"Important","1999","66 and older","higher vocational","","","","","2"
"Important","1999","66 and older","higher education","","","","","2"
"Less important","1999","35-65 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","inadequately","","","","","3"
"Less important","1999","16-34 y.","in school","","","","","3"
"Less important","1999","16-34 y.","general elemantary","","","","","3"
"Less important","1999","16-34 y.","middle vocational","","","","","3"
"Less important","1999","35-65 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","higher education","","","","","3"
"Less important","1999","16-34 y.","vocational + Abi","","","","","3"
"Less important","1999","16-34 y.","higher vocational","","","","","3"
"Less important","1999","35-65 y.","middle vocational","","","","","3"
"Less important","1999","16-34 y.","higher education","","","","","3"
"Less important","1999","35-65 y.","in school","","","","","3"
"Less important","1999","35-65 y.","inadequately","","","","","3"
"Less important","1999","35-65 y.","general elemantary","","","","","3"
"Less important","1999","66 and older","in school","","","","","3"
"Less important","1999","66 and older","inadequately","","","","","3"
"Less important","1999","66 and older","general elemantary","","","","","3"
"Less important","1999","66 and older","middle vocational","","","","","3"
"Less important","1999","66 and older","vocational + Abi","","","","","3"
"Less important","1999","66 and older","higher vocational","","","","","3"
"Less important","1999","66 and older","higher education","","","","","3"
"Quite unimportant","1999","66 and older","higher education","","","","","4"
"Quite unimportant","1999","66 and older","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","inadequately","","","","","4"
"Quite unimportant","1999","16-34 y.","in school","","","","","4"
"Quite unimportant","1999","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","1999","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","1999","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","1999","16-34 y.","higher education","","","","","4"
"Quite unimportant","1999","35-65 y.","in school","","","","","4"
"Quite unimportant","1999","35-65 y.","inadequately","","","","","4"
"Quite unimportant","1999","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","1999","35-65 y.","higher education","","","","","4"
"Quite unimportant","1999","66 and older","in school","","","","","4"
"Quite unimportant","1999","66 and older","inadequately","","","","","4"
"Quite unimportant","1999","66 and older","general elemantary","","","","","4"
"Quite unimportant","1999","66 and older","middle vocational","","","","","4"
"Quite unimportant","1999","66 and older","vocational + Abi","","","","","4"
"Very important","1999","16-34 y.","in school","","","","","1"
"Very important","1999","16-34 y.","inadequately","","","","","1"
"Very important","1999","16-34 y.","general elemantary","","","","","1"
"Very important","1999","16-34 y.","middle vocational","","","","","1"
"Very important","1999","16-34 y.","vocational + Abi","","","","","1"
"Very important","1999","16-34 y.","higher vocational","","","","","1"
"Very important","1999","16-34 y.","higher education","","","","","1"
"Very important","1999","35-65 y.","in school","","","","","1"
"Very important","1999","35-65 y.","inadequately","","","","","1"
"Very important","1999","35-65 y.","general elemantary","","","","","1"
"Very important","1999","35-65 y.","middle vocational","","","","","1"
"Very important","1999","35-65 y.","vocational + Abi","","","","","1"
"Very important","1999","35-65 y.","higher vocational","","","","","1"
"Very important","1999","35-65 y.","higher education","","","","","1"
"Very important","1999","66 and older","in school","","","","","1"
"Very important","1999","66 and older","inadequately","","","","","1"
"Very important","1999","66 and older","general elemantary","","","","","1"
"Very important","1999","66 and older","middle vocational","","","","","1"
"Very important","1999","66 and older","vocational + Abi","","","","","1"
"Very important","1999","66 and older","higher vocational","","","","","1"
"Very important","1999","66 and older","higher education","","","","","1"
"Important","2000","16-34 y.","inadequately","","","","","2"
"Important","2000","16-34 y.","general elemantary","","","","","2"
"Important","2000","16-34 y.","vocational + Abi","","","","","2"
"Important","2000","16-34 y.","middle vocational","","","","","2"
"Important","2000","16-34 y.","higher vocational","","","","","2"
"Important","2000","16-34 y.","higher education","","","","","2"
"Important","2000","16-34 y.","in school","","","","","2"
"Important","2000","35-65 y.","in school","","","","","2"
"Important","2000","35-65 y.","inadequately","","","","","2"
"Important","2000","35-65 y.","general elemantary","","","","","2"
"Important","2000","35-65 y.","middle vocational","","","","","2"
"Important","2000","35-65 y.","vocational + Abi","","","","","2"
"Important","2000","35-65 y.","higher vocational","","","","","2"
"Important","2000","35-65 y.","higher education","","","","","2"
"Important","2000","66 and older","in school","","","","","2"
"Important","2000","66 and older","inadequately","","","","","2"
"Important","2000","66 and older","general elemantary","","","","","2"
"Important","2000","66 and older","middle vocational","","","","","2"
"Important","2000","66 and older","vocational + Abi","","","","","2"
"Important","2000","66 and older","higher vocational","","","","","2"
"Important","2000","66 and older","higher education","","","","","2"
"Less important","2000","16-34 y.","inadequately","","","","","3"
"Less important","2000","16-34 y.","general elemantary","","","","","3"
"Less important","2000","16-34 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","vocational + Abi","","","","","3"
"Less important","2000","35-65 y.","higher education","","","","","3"
"Less important","2000","16-34 y.","middle vocational","","","","","3"
"Less important","2000","35-65 y.","higher vocational","","","","","3"
"Less important","2000","16-34 y.","in school","","","","","3"
"Less important","2000","16-34 y.","higher vocational","","","","","3"
"Less important","2000","35-65 y.","middle vocational","","","","","3"
"Less important","2000","16-34 y.","higher education","","","","","3"
"Less important","2000","35-65 y.","in school","","","","","3"
"Less important","2000","35-65 y.","inadequately","","","","","3"
"Less important","2000","35-65 y.","general elemantary","","","","","3"
"Less important","2000","66 and older","general elemantary","","","","","3"
"Less important","2000","66 and older","vocational + Abi","","","","","3"
"Less important","2000","66 and older","higher vocational","","","","","3"
"Less important","2000","66 and older","in school","","","","","3"
"Less important","2000","66 and older","inadequately","","","","","3"
"Less important","2000","66 and older","middle vocational","","","","","3"
"Less important","2000","66 and older","higher education","","","","","3"
"Quite unimportant","2000","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2000","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","66 and older","higher education","","","","","4"
"Quite unimportant","2000","16-34 y.","in school","","","","","4"
"Quite unimportant","2000","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2000","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2000","66 and older","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2000","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2000","16-34 y.","higher education","","","","","4"
"Quite unimportant","2000","35-65 y.","in school","","","","","4"
"Quite unimportant","2000","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2000","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2000","35-65 y.","higher education","","","","","4"
"Quite unimportant","2000","66 and older","in school","","","","","4"
"Quite unimportant","2000","66 and older","inadequately","","","","","4"
"Quite unimportant","2000","66 and older","general elemantary","","","","","4"
"Quite unimportant","2000","66 and older","middle vocational","","","","","4"
"Quite unimportant","2000","66 and older","vocational + Abi","","","","","4"
"Very important","2000","16-34 y.","in school","","","","","1"
"Very important","2000","16-34 y.","inadequately","","","","","1"
"Very important","2000","16-34 y.","general elemantary","","","","","1"
"Very important","2000","16-34 y.","middle vocational","","","","","1"
"Very important","2000","16-34 y.","vocational + Abi","","","","","1"
"Very important","2000","16-34 y.","higher vocational","","","","","1"
"Very important","2000","16-34 y.","higher education","","","","","1"
"Very important","2000","35-65 y.","in school","","","","","1"
"Very important","2000","35-65 y.","inadequately","","","","","1"
"Very important","2000","35-65 y.","general elemantary","","","","","1"
"Very important","2000","35-65 y.","middle vocational","","","","","1"
"Very important","2000","35-65 y.","vocational + Abi","","","","","1"
"Very important","2000","35-65 y.","higher vocational","","","","","1"
"Very important","2000","35-65 y.","higher education","","","","","1"
"Very important","2000","66 and older","in school","","","","","1"
"Very important","2000","66 and older","inadequately","","","","","1"
"Very important","2000","66 and older","general elemantary","","","","","1"
"Very important","2000","66 and older","middle vocational","","","","","1"
"Very important","2000","66 and older","vocational + Abi","","","","","1"
"Very important","2000","66 and older","higher vocational","","","","","1"
"Very important","2000","66 and older","higher education","","","","","1"
"Important","2001","16-34 y.","inadequately","","","","","2"
"Important","2001","16-34 y.","general elemantary","","","","","2"
"Important","2001","16-34 y.","middle vocational","","","","","2"
"Important","2001","16-34 y.","vocational + Abi","","","","","2"
"Important","2001","16-34 y.","higher vocational","","","","","2"
"Important","2001","16-34 y.","higher education","","","","","2"
"Important","2001","16-34 y.","in school","","","","","2"
"Important","2001","35-65 y.","in school","","","","","2"
"Important","2001","35-65 y.","inadequately","","","","","2"
"Important","2001","35-65 y.","general elemantary","","","","","2"
"Important","2001","35-65 y.","middle vocational","","","","","2"
"Important","2001","35-65 y.","vocational + Abi","","","","","2"
"Important","2001","35-65 y.","higher vocational","","","","","2"
"Important","2001","35-65 y.","higher education","","","","","2"
"Important","2001","66 and older","in school","","","","","2"
"Important","2001","66 and older","inadequately","","","","","2"
"Important","2001","66 and older","general elemantary","","","","","2"
"Important","2001","66 and older","middle vocational","","","","","2"
"Important","2001","66 and older","vocational + Abi","","","","","2"
"Important","2001","66 and older","higher vocational","","","","","2"
"Important","2001","66 and older","higher education","","","","","2"
"Less important","2001","16-34 y.","inadequately","","","","","3"
"Less important","2001","16-34 y.","general elemantary","","","","","3"
"Less important","2001","16-34 y.","middle vocational","","","","","3"
"Less important","2001","16-34 y.","vocational + Abi","","","","","3"
"Less important","2001","16-34 y.","in school","","","","","3"
"Less important","2001","35-65 y.","middle vocational","","","","","3"
"Less important","2001","35-65 y.","vocational + Abi","","","","","3"
"Less important","2001","35-65 y.","higher vocational","","","","","3"
"Less important","2001","35-65 y.","higher education","","","","","3"
"Less important","2001","16-34 y.","higher vocational","","","","","3"
"Less important","2001","16-34 y.","higher education","","","","","3"
"Less important","2001","35-65 y.","in school","","","","","3"
"Less important","2001","35-65 y.","inadequately","","","","","3"
"Less important","2001","35-65 y.","general elemantary","","","","","3"
"Less important","2001","66 and older","inadequately","","","","","3"
"Less important","2001","66 and older","general elemantary","","","","","3"
"Less important","2001","66 and older","in school","","","","","3"
"Less important","2001","66 and older","middle vocational","","","","","3"
"Less important","2001","66 and older","vocational + Abi","","","","","3"
"Less important","2001","66 and older","higher vocational","","","","","3"
"Less important","2001","66 and older","higher education","","","","","3"
"Quite unimportant","2001","35-65 y.","middle vocational","","","","","4"
"Quite unimportant","2001","35-65 y.","vocational + Abi","","","","","4"
"Quite unimportant","2001","66 and older","higher education","","","","","4"
"Quite unimportant","2001","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2001","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2001","16-34 y.","in school","","","","","4"
"Quite unimportant","2001","16-34 y.","middle vocational","","","","","4"
"Quite unimportant","2001","16-34 y.","vocational + Abi","","","","","4"
"Quite unimportant","2001","16-34 y.","higher vocational","","","","","4"
"Quite unimportant","2001","16-34 y.","higher education","","","","","4"
"Quite unimportant","2001","35-65 y.","in school","","","","","4"
"Quite unimportant","2001","35-65 y.","inadequately","","","","","4"
"Quite unimportant","2001","35-65 y.","general elemantary","","","","","4"
"Quite unimportant","2001","35-65 y.","higher vocational","","","","","4"
"Quite unimportant","2001","66 and older","higher vocational","","","","","4"
"Quite unimportant","2001","35-65 y.","higher education","","","","","4"
"Quite unimportant","2001","66 and older","in school","","","","","4"
"Quite unimportant","2001","66 and older","inadequately","","","","","4"
"Quite unimportant","2001","66 and older","general elemantary","","","","","4"
"Quite unimportant","2001","66 and older","middle vocational","","","","","4"
"Quite unimportant","2001","66 and older","vocational + Abi","","","","","4"
"Very important","2001","16-34 y.","general elemantary","","","","","1"
"Very important","2001","16-34 y.","middle vocational","","","","","1"
"Very important","2001","16-34 y.","vocational + Abi","","","","","1"
"Very important","2001","16-34 y.","higher vocational","","","","","1"
"Very important","2001","16-34 y.","higher education","","","","","1"
"Very important","2001","35-65 y.","in school","","","","","1"
"Very important","2001","35-65 y.","inadequately","","","","","1"
"Very important","2001","16-34 y.","in school","","","","","1"
"Very important","2001","16-34 y.","inadequately","","","","","1"
"Very important","2001","35-65 y.","general elemantary","","","","","1"
"Very important","2001","35-65 y.","middle vocational","","","","","1"
"Very important","2001","35-65 y.","vocational + Abi","","","","","1"
"Very important","2001","35-65 y.","higher vocational","","","","","1"
"Very important","2001","35-65 y.","higher education","","","","","1"
"Very important","2001","66 and older","in school","","","","","1"
"Very important","2001","66 and older","inadequately","","","","","1"
"Very important","2001","66 and older","general elemantary","","","","","1"
"Very important","2001","66 and older","middle vocational","","","","","1"
"Very important","2001","66 and older","vocational + Abi","","","","","1"
"Very important","2001","66 and older","higher vocational","","","","","1"
"Very important","2001","66 and older","higher education","","","","","1"
"Important","2002","16-34 y.","inadequately","","","","","2"
"Important","2002","16-34 y.","vocational + Abi","","","","","2"
"Important","2002","16-34 y.","higher vocational","","","","","2"
"Important","2002","16-34 y.","general elemantary","","","","","2"
"Important","2002","16-34 y.","middle vocational","","","","","2"
"Important","2002","16-34 y.","higher education","","","","","2"
"Important","2002","16-34 y.","in school","","","","","2"
"Important","2002","35-65 y.","vocational + Abi","","","","","2"
"Important","2002","35-65 y.","higher vocational","","","","","2"
"Important","2002","35-65 y.","higher education","","","","","2"
"Important","2002","66 and older","in school","","","","","2"
"Important","2002","66 and older","inadequately","","","","","2"
"Important","2002","35-65 y.","in school","","","","","2"
"Important","2002","35-65 y.","inadequately","","","","","2"
"Important","2002","35-65 y.","general elemantary","","","","","2"
"Important","2002","35-65 y.","middle vocational","","","","","2"
"Important","2002","66 and older","general elemantary","","","","","2"
"Important","2002","66 and older","middle vocational","","","","","2"
"Important","2002","66 and older","vocational + Abi","","","","","2"
"Important","2002","66 and older","higher vocational","","","","","2"
"Important","2002","66 and older","higher education","","","","","2"
"Less important","2002","35-65 y.","middle vocational","","","","","3"
"Less important","2002","35-65 y.","vocational + Abi","","","","","3"
"Less important","2002","16-34 y.","inadequately","","","","","3"
"Less important","2002","16-34 y.","general elemantary","","","","","3"
"Less important","2002","16-34 y.","middle vocational","","","","","3"
"Less important","2002","16-34 y.","vocational + Abi","","","","","3"
"Less important","2002","35-65 y.","higher vocational","","","","","3"
"Less important","2002","35-65 y.","higher education","","","","","3"
"Less important","2002","16-34 y.","in school","","","","","3"
"Less important","2002","16-34 y.","higher vocational","","","","","3"
"Less important","2002","16-34 y.","higher education","","","","","3"
"Less important","2002","35-65 y.","in school","","","","","3"
"Less important","2002","35-65 y.","inadequately","","","","","3"
"Less important","2002","35-65 y.","general elemantary","","","","","3"
"Less important","2002","66 and older","in school","","","","","3"
"Less important","2002","66 and older","inadequately","","","","","3"
"Less important","2002","66 and older","general elemantary","","","","","3"
"Less important","2002","66 and older","middle vocational","","","","","3"
"Less important","2002","66 and older","vocational + Abi","","","","","3"
"Less important","2002","66 and older","higher vocational","","","","","3"
"Less important","2002","66 and older","higher education","","","","","3"
"Quite unimportant","2002","16-34 y.","inadequately","","","","","4"
"Quite unimportant","2002","16-34 y.","general elemantary","","","","","4"
"Quite unimportant","2002","35-65 y.","middle vocational","","","","","4"
