"plh0108","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Important","1995","Berlin","Female","37","0.115483596334297","0.0771477058177557","0.153819486850838","2"
"Important","1995","Mecklenburg-Western Pomerania","Male","62","0.276174287035338","0.214820463701905","0.337528110368772","2"
"Important","1995","Mecklenburg-Western Pomerania","Female","60","0.298397084647954","0.236215840992276","0.360578328303633","2"
"Important","1995","Saxony","Male","150","0.281420517936465","0.242582258209425","0.320258777663504","2"
"Important","1995","Saxony","Female","147","0.231586388837034","0.196985753227246","0.266187024446822","2"
"Important","1995","Saxony-Anhalt","Male","106","0.313199802138776","0.26206336156716","0.364336242710391","2"
"Important","1995","Thuringia","Female","118","0.297095024123022","0.248377440555865","0.345812607690178","2"
"Important","1995","Thuringia","Male","109","0.333619454725904","0.281132172833424","0.386106736618384","2"
"Important","1995","Saxony-Anhalt","Female","103","0.243858879023106","0.199745724607707","0.287972033438506","2"
"Less important","1995","Schleswig-Holstein","Female","46","0.27211976954983","0.197322000253128","0.346917538846532","3"
"Less important","1995","Hamburg","Female","26","","","","3"
"Less important","1995","Lower Saxony","Male","126","0.30008612130047","0.257600733460371","0.342571509140569","3"
"Less important","1995","Schleswig-Holstein","Male","34","0.282997801106105","0.20273631806955","0.363259284142661","3"
"Less important","1995","Hamburg","Male","17","","","","3"
"Less important","1995","Lower Saxony","Female","136","0.284784637153426","0.243764386429715","0.325804887877137","3"
"Less important","1995","Bremen","Male","5","","","","3"
"Less important","1995","Bremen","Female","8","","","","3"
"Less important","1995","North Rhine-Westphalia","Male","302","0.310293008181394","0.280844572378898","0.339741443983889","3"
"Less important","1995","North Rhine-Westphalia","Female","372","0.327858402544499","0.29991321709141","0.355803587997589","3"
"Less important","1995","Hesse","Male","103","0.313639658912438","0.263274423512432","0.364004894312445","3"
"Less important","1995","Hesse","Female","103","0.270169797523546","0.224426958000138","0.315912637046953","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Male","59","0.230617353408998","0.182792114943175","0.278442591874821","3"
"Less important","1995","Rhineland-Palatinate,Saarland","Female","71","0.238234121099384","0.192131681365659","0.284336560833109","3"
"Less important","1995","Baden-Württemberg","Male","149","0.265923406786728","0.229297266186764","0.302549547386693","3"
"Less important","1995","Baden-Württemberg","Female","191","0.298261021546177","0.262677634952224","0.333844408140131","3"
"Less important","1995","Bavaria","Male","208","0.306153595172575","0.271409892796775","0.340897297548375","3"
"Less important","1995","Bavaria","Female","208","0.266458957393362","0.233962152580843","0.298955762205881","3"
"Less important","1995","Berlin","Male","109","0.448351372484616","0.384766371454145","0.511936373515086","3"
"Less important","1995","Berlin","Female","118","0.418458575917875","0.359287560176938","0.477629591658812","3"
"Less important","1995","Brandenburg","Male","94","0.324472070548933","0.269634350494914","0.379309790602951","3"
"Less important","1995","Brandenburg","Female","97","0.28074302780442","0.230394832552332","0.331091223056508","3"
"Less important","1995","Mecklenburg-Western Pomerania","Male","80","0.395614497436409","0.328513940394118","0.462715054478701","3"
"Less important","1995","Mecklenburg-Western Pomerania","Female","64","0.262654547252911","0.202848597905117","0.322460496600706","3"
"Less important","1995","Saxony","Male","174","0.317084309849855","0.276894551195153","0.357274068504557","3"
"Less important","1995","Saxony","Female","204","0.329288298010131","0.29074169355312","0.367834902467141","3"
"Less important","1995","Saxony-Anhalt","Male","86","0.284543031905456","0.234795643555853","0.33429042025506","3"
"Less important","1995","Thuringia","Female","76","0.224249736180642","0.179784901981663","0.26871457037962","3"
"Less important","1995","Thuringia","Male","78","0.266782069684747","0.217548412057605","0.316015727311888","3"
"Less important","1995","Saxony-Anhalt","Female","100","0.250367258326281","0.205862090870484","0.294872425782078","3"
"Quite unimportant","1995","Lower Saxony","Male","42","0.109975422438819","0.0809724073387526","0.138978437538886","4"
"Quite unimportant","1995","Hamburg","Female","12","","","","4"
"Quite unimportant","1995","Hamburg","Male","8","","","","4"
"Quite unimportant","1995","Lower Saxony","Female","54","0.166160948599237","0.132328984494034","0.19999291270444","4"
"Quite unimportant","1995","Schleswig-Holstein","Male","7","","","","4"
"Quite unimportant","1995","Schleswig-Holstein","Female","14","","","","4"
"Quite unimportant","1995","Bremen","Female","14","","","","4"
"Quite unimportant","1995","Bremen","Male","9","","","","4"
"Quite unimportant","1995","North Rhine-Westphalia","Male","87","0.107256912031698","0.087559017164102","0.126954806899293","4"
"Quite unimportant","1995","North Rhine-Westphalia","Female","161","0.187665410457546","0.164422364578054","0.210908456337037","4"
"Quite unimportant","1995","Hesse","Male","28","","","","4"
"Quite unimportant","1995","Hesse","Female","56","0.176741546806015","0.13744709531283","0.216035998299201","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Male","18","","","","4"
"Quite unimportant","1995","Rhineland-Palatinate,Saarland","Female","27","","","","4"
"Quite unimportant","1995","Bavaria","Female","103","0.197937886944579","0.168650423701042","0.227225350188115","4"
"Quite unimportant","1995","Baden-Württemberg","Female","70","0.114449011026304","0.0896876771183205","0.139210344934288","4"
"Quite unimportant","1995","Bavaria","Male","63","0.12237948905634","0.0976746264364372","0.147084351676242","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Male","14","","","","4"
"Quite unimportant","1995","Mecklenburg-Western Pomerania","Female","32","0.194308829942555","0.140537968541422","0.248079691343688","4"
"Quite unimportant","1995","Saxony","Male","74","0.180058765812118","0.146873677735256","0.213243853888979","4"
"Quite unimportant","1995","Saxony","Female","109","0.251591078991346","0.215999509998253","0.287182647984438","4"
"Quite unimportant","1995","Baden-Württemberg","Male","42","0.0844204866922942","0.0613735002622866","0.107467473122302","4"
"Quite unimportant","1995","Berlin","Male","59","0.258333106589478","0.202369120512968","0.314297092665988","4"
"Quite unimportant","1995","Berlin","Female","92","0.387159369247295","0.328732700862399","0.445586037632191","4"
"Quite unimportant","1995","Brandenburg","Male","26","","","","4"
"Quite unimportant","1995","Brandenburg","Female","50","0.215719405100162","0.169633542622019","0.261805267578305","4"
"Quite unimportant","1995","Saxony-Anhalt","Male","30","0.0971976181448248","0.0645366759436792","0.129858560345971","4"
"Quite unimportant","1995","Saxony-Anhalt","Female","64","0.23242558815572","0.189034592786764","0.275816583524675","4"
"Quite unimportant","1995","Thuringia","Male","27","","","","4"
"Quite unimportant","1995","Thuringia","Female","49","0.25419639341502","0.207778366855103","0.300614419974937","4"
"Very important","1995","Schleswig-Holstein","Male","36","0.281290628788913","0.201176393496304","0.361404864081523","1"
"Very important","1995","Schleswig-Holstein","Female","31","0.21801844369971","0.148624190016816","0.287412697382604","1"
"Very important","1995","Hamburg","Male","7","","","","1"
"Very important","1995","Hamburg","Female","4","","","","1"
"Very important","1995","Lower Saxony","Male","120","0.251179756784876","0.210975185501177","0.291384328068574","1"
"Very important","1995","Lower Saxony","Female","98","0.194523278725367","0.158545536824353","0.23050102062638","1"
"Very important","1995","Bremen","Male","11","","","","1"
"Very important","1995","Bremen","Female","11","","","","1"
"Very important","1995","North Rhine-Westphalia","Male","232","0.250854888771103","0.223259394210279","0.278450383331928","1"
"Very important","1995","North Rhine-Westphalia","Female","200","0.169902527341863","0.147546330991263","0.192258723692464","1"
"Very important","1995","Hesse","Male","75","0.225847375607118","0.180457383173046","0.271237368041191","1"
"Very important","1995","Hesse","Female","63","0.170920261691099","0.132141964818566","0.209698558563633","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Male","108","0.334749521068845","0.281170775775029","0.38832826636266","1"
"Very important","1995","Rhineland-Palatinate,Saarland","Female","105","0.306433521908123","0.256542390511918","0.356324653304327","1"
"Very important","1995","Baden-Württemberg","Male","164","0.288425996296775","0.250870852906471","0.32598113968708","1"
"Very important","1995","Baden-Württemberg","Female","149","0.249174642577928","0.215532579860952","0.282816705294905","1"
"Very important","1995","Bavaria","Male","192","0.277574203951794","0.243817431430259","0.31133097647333","1"
"Very important","1995","Thuringia","Female","95","0.224458846281317","0.179979281594836","0.268938410967798","1"
"Very important","1995","Bavaria","Female","162","0.213391694252009","0.183276802229846","0.243506586274171","1"
"Very important","1995","Berlin","Male","25","","","","1"
"Very important","1995","Berlin","Female","20","","","","1"
"Very important","1995","Brandenburg","Male","82","0.287950417390795","0.234912916796456","0.340987917985133","1"
"Very important","1995","Brandenburg","Female","72","0.245494048396982","0.197272717055828","0.293715379738137","1"
"Very important","1995","Mecklenburg-Western Pomerania","Male","48","0.256526988339778","0.196598662884492","0.316455313795063","1"
"Very important","1995","Mecklenburg-Western Pomerania","Female","52","0.244639538156579","0.186220167786229","0.303058908526929","1"
"Very important","1995","Saxony","Male","117","0.221436406401563","0.185575931649235","0.25729688115389","1"
"Very important","1995","Saxony","Female","111","0.18753423416149","0.155517808021825","0.219550660301155","1"
"Very important","1995","Saxony-Anhalt","Male","94","0.305059547810943","0.254293815306043","0.355825280315843","1"
"Very important","1995","Saxony-Anhalt","Female","97","0.273348274494893","0.227563748516533","0.319132800473252","1"
"Very important","1995","Thuringia","Male","96","0.273647268382052","0.224018146640694","0.32327639012341","1"
"Important","1996","Schleswig-Holstein","Male","","","","","2"
"Important","1996","Hamburg","Male","","","","","2"
"Important","1996","Hamburg","Female","","","","","2"
"Important","1996","Lower Saxony","Male","","","","","2"
"Important","1996","Lower Saxony","Female","","","","","2"
"Important","1996","Schleswig-Holstein","Female","","","","","2"
"Important","1996","Bremen","Male","","","","","2"
"Important","1996","North Rhine-Westphalia","Female","","","","","2"
"Important","1996","Bremen","Female","","","","","2"
"Important","1996","North Rhine-Westphalia","Male","","","","","2"
"Important","1996","Hesse","Male","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1996","Hesse","Female","","","","","2"
"Important","1996","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1996","Baden-Württemberg","Female","","","","","2"
"Important","1996","Bavaria","Male","","","","","2"
"Important","1996","Baden-Württemberg","Male","","","","","2"
"Important","1996","Berlin","Male","","","","","2"
"Important","1996","Bavaria","Female","","","","","2"
"Important","1996","Brandenburg","Male","","","","","2"
"Important","1996","Brandenburg","Female","","","","","2"
"Important","1996","Berlin","Female","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1996","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1996","Saxony","Male","","","","","2"
"Important","1996","Saxony","Female","","","","","2"
"Important","1996","Saxony-Anhalt","Male","","","","","2"
"Important","1996","Thuringia","Male","","","","","2"
"Important","1996","Thuringia","Female","","","","","2"
"Important","1996","Saxony-Anhalt","Female","","","","","2"
"Less important","1996","Schleswig-Holstein","Male","","","","","3"
"Less important","1996","Hamburg","Female","","","","","3"
"Less important","1996","Lower Saxony","Male","","","","","3"
"Less important","1996","Schleswig-Holstein","Female","","","","","3"
"Less important","1996","Hamburg","Male","","","","","3"
"Less important","1996","Lower Saxony","Female","","","","","3"
"Less important","1996","Bremen","Male","","","","","3"
"Less important","1996","Bremen","Female","","","","","3"
"Less important","1996","Hesse","Male","","","","","3"
"Less important","1996","North Rhine-Westphalia","Male","","","","","3"
"Less important","1996","North Rhine-Westphalia","Female","","","","","3"
"Less important","1996","Hesse","Female","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1996","Baden-Württemberg","Female","","","","","3"
"Less important","1996","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1996","Baden-Württemberg","Male","","","","","3"
"Less important","1996","Berlin","Male","","","","","3"
"Less important","1996","Bavaria","Male","","","","","3"
"Less important","1996","Bavaria","Female","","","","","3"
"Less important","1996","Berlin","Female","","","","","3"
"Less important","1996","Brandenburg","Male","","","","","3"
"Less important","1996","Brandenburg","Female","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1996","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1996","Saxony","Male","","","","","3"
"Less important","1996","Saxony","Female","","","","","3"
"Less important","1996","Saxony-Anhalt","Male","","","","","3"
"Less important","1996","Thuringia","Male","","","","","3"
"Less important","1996","Thuringia","Female","","","","","3"
"Less important","1996","Saxony-Anhalt","Female","","","","","3"
"Quite unimportant","1996","Lower Saxony","Female","","","","","4"
"Quite unimportant","1996","Hamburg","Female","","","","","4"
"Quite unimportant","1996","Hamburg","Male","","","","","4"
"Quite unimportant","1996","Lower Saxony","Male","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1996","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1996","Bremen","Male","","","","","4"
"Quite unimportant","1996","Bremen","Female","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1996","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1996","Hesse","Male","","","","","4"
"Quite unimportant","1996","Hesse","Female","","","","","4"
"Quite unimportant","1996","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1996","Bavaria","Male","","","","","4"
"Quite unimportant","1996","Bavaria","Female","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1996","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1996","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1996","Saxony","Male","","","","","4"
"Quite unimportant","1996","Saxony","Female","","","","","4"
"Quite unimportant","1996","Berlin","Male","","","","","4"
"Quite unimportant","1996","Berlin","Female","","","","","4"
"Quite unimportant","1996","Brandenburg","Male","","","","","4"
"Quite unimportant","1996","Brandenburg","Female","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1996","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1996","Thuringia","Male","","","","","4"
"Quite unimportant","1996","Thuringia","Female","","","","","4"
"Very important","1996","Schleswig-Holstein","Male","","","","","1"
"Very important","1996","Schleswig-Holstein","Female","","","","","1"
"Very important","1996","Hamburg","Male","","","","","1"
"Very important","1996","Hamburg","Female","","","","","1"
"Very important","1996","Lower Saxony","Male","","","","","1"
"Very important","1996","Lower Saxony","Female","","","","","1"
"Very important","1996","Bremen","Male","","","","","1"
"Very important","1996","Bremen","Female","","","","","1"
"Very important","1996","North Rhine-Westphalia","Male","","","","","1"
"Very important","1996","North Rhine-Westphalia","Female","","","","","1"
"Very important","1996","Hesse","Male","","","","","1"
"Very important","1996","Hesse","Female","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1996","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1996","Baden-Württemberg","Male","","","","","1"
"Very important","1996","Bavaria","Male","","","","","1"
"Very important","1996","Baden-Württemberg","Female","","","","","1"
"Very important","1996","Bavaria","Female","","","","","1"
"Very important","1996","Berlin","Male","","","","","1"
"Very important","1996","Berlin","Female","","","","","1"
"Very important","1996","Thuringia","Female","","","","","1"
"Very important","1996","Brandenburg","Male","","","","","1"
"Very important","1996","Brandenburg","Female","","","","","1"
"Very important","1996","Saxony-Anhalt","Female","","","","","1"
"Very important","1996","Thuringia","Male","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1996","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1996","Saxony","Male","","","","","1"
"Very important","1996","Saxony","Female","","","","","1"
"Very important","1996","Saxony-Anhalt","Male","","","","","1"
"Important","1997","Hamburg","Male","","","","","2"
"Important","1997","Schleswig-Holstein","Male","","","","","2"
"Important","1997","Schleswig-Holstein","Female","","","","","2"
"Important","1997","Lower Saxony","Female","","","","","2"
"Important","1997","Hamburg","Female","","","","","2"
"Important","1997","Lower Saxony","Male","","","","","2"
"Important","1997","North Rhine-Westphalia","Male","","","","","2"
"Important","1997","Bremen","Male","","","","","2"
"Important","1997","Bremen","Female","","","","","2"
"Important","1997","North Rhine-Westphalia","Female","","","","","2"
"Important","1997","Hesse","Female","","","","","2"
"Important","1997","Hesse","Male","","","","","2"
"Important","1997","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1997","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1997","Baden-Württemberg","Male","","","","","2"
"Important","1997","Baden-Württemberg","Female","","","","","2"
"Important","1997","Bavaria","Male","","","","","2"
"Important","1997","Bavaria","Female","","","","","2"
"Important","1997","Berlin","Male","","","","","2"
"Important","1997","Berlin","Female","","","","","2"
"Important","1997","Brandenburg","Male","","","","","2"
"Important","1997","Brandenburg","Female","","","","","2"
"Important","1997","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1997","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1997","Saxony","Male","","","","","2"
"Important","1997","Saxony","Female","","","","","2"
"Important","1997","Saxony-Anhalt","Male","","","","","2"
"Important","1997","Saxony-Anhalt","Female","","","","","2"
"Important","1997","Thuringia","Male","","","","","2"
"Important","1997","Thuringia","Female","","","","","2"
"Less important","1997","Hamburg","Male","","","","","3"
"Less important","1997","Hamburg","Female","","","","","3"
"Less important","1997","Lower Saxony","Male","","","","","3"
"Less important","1997","Schleswig-Holstein","Male","","","","","3"
"Less important","1997","Schleswig-Holstein","Female","","","","","3"
"Less important","1997","Lower Saxony","Female","","","","","3"
"Less important","1997","Bremen","Female","","","","","3"
"Less important","1997","Bremen","Male","","","","","3"
"Less important","1997","Hesse","Male","","","","","3"
"Less important","1997","North Rhine-Westphalia","Female","","","","","3"
"Less important","1997","North Rhine-Westphalia","Male","","","","","3"
"Less important","1997","Hesse","Female","","","","","3"
"Less important","1997","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1997","Baden-Württemberg","Female","","","","","3"
"Less important","1997","Baden-Württemberg","Male","","","","","3"
"Less important","1997","Berlin","Male","","","","","3"
"Less important","1997","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1997","Bavaria","Female","","","","","3"
"Less important","1997","Bavaria","Male","","","","","3"
"Less important","1997","Berlin","Female","","","","","3"
"Less important","1997","Brandenburg","Male","","","","","3"
"Less important","1997","Brandenburg","Female","","","","","3"
"Less important","1997","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1997","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1997","Saxony","Male","","","","","3"
"Less important","1997","Thuringia","Male","","","","","3"
"Less important","1997","Saxony","Female","","","","","3"
"Less important","1997","Saxony-Anhalt","Male","","","","","3"
"Less important","1997","Saxony-Anhalt","Female","","","","","3"
"Less important","1997","Thuringia","Female","","","","","3"
"Quite unimportant","1997","Hamburg","Male","","","","","4"
"Quite unimportant","1997","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1997","Hamburg","Female","","","","","4"
"Quite unimportant","1997","Lower Saxony","Male","","","","","4"
"Quite unimportant","1997","Lower Saxony","Female","","","","","4"
"Quite unimportant","1997","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1997","Bremen","Male","","","","","4"
"Quite unimportant","1997","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1997","Bremen","Female","","","","","4"
"Quite unimportant","1997","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1997","Hesse","Female","","","","","4"
"Quite unimportant","1997","Hesse","Male","","","","","4"
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1997","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1997","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1997","Bavaria","Male","","","","","4"
"Quite unimportant","1997","Bavaria","Female","","","","","4"
"Quite unimportant","1997","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1997","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1997","Saxony","Male","","","","","4"
"Quite unimportant","1997","Saxony","Female","","","","","4"
"Quite unimportant","1997","Berlin","Male","","","","","4"
"Quite unimportant","1997","Berlin","Female","","","","","4"
"Quite unimportant","1997","Brandenburg","Male","","","","","4"
"Quite unimportant","1997","Brandenburg","Female","","","","","4"
"Quite unimportant","1997","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1997","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1997","Thuringia","Male","","","","","4"
"Quite unimportant","1997","Thuringia","Female","","","","","4"
"Very important","1997","Schleswig-Holstein","Male","","","","","1"
"Very important","1997","Schleswig-Holstein","Female","","","","","1"
"Very important","1997","Hamburg","Male","","","","","1"
"Very important","1997","Hamburg","Female","","","","","1"
"Very important","1997","Lower Saxony","Male","","","","","1"
"Very important","1997","Lower Saxony","Female","","","","","1"
"Very important","1997","Bremen","Male","","","","","1"
"Very important","1997","Bremen","Female","","","","","1"
"Very important","1997","North Rhine-Westphalia","Male","","","","","1"
"Very important","1997","North Rhine-Westphalia","Female","","","","","1"
"Very important","1997","Hesse","Male","","","","","1"
"Very important","1997","Hesse","Female","","","","","1"
"Very important","1997","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1997","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1997","Baden-Württemberg","Male","","","","","1"
"Very important","1997","Baden-Württemberg","Female","","","","","1"
"Very important","1997","Bavaria","Male","","","","","1"
"Very important","1997","Bavaria","Female","","","","","1"
"Very important","1997","Berlin","Male","","","","","1"
"Very important","1997","Berlin","Female","","","","","1"
"Very important","1997","Brandenburg","Male","","","","","1"
"Very important","1997","Brandenburg","Female","","","","","1"
"Very important","1997","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1997","Thuringia","Male","","","","","1"
"Very important","1997","Thuringia","Female","","","","","1"
"Very important","1997","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1997","Saxony","Female","","","","","1"
"Very important","1997","Saxony-Anhalt","Male","","","","","1"
"Very important","1997","Saxony-Anhalt","Female","","","","","1"
"Very important","1997","Saxony","Male","","","","","1"
"Important","1998","Schleswig-Holstein","Female","","","","","2"
"Important","1998","Hamburg","Male","","","","","2"
"Important","1998","Schleswig-Holstein","Male","","","","","2"
"Important","1998","Lower Saxony","Male","","","","","2"
"Important","1998","Lower Saxony","Female","","","","","2"
"Important","1998","North Rhine-Westphalia","Male","","","","","2"
"Important","1998","Hamburg","Female","","","","","2"
"Important","1998","Bremen","Female","","","","","2"
"Important","1998","Bremen","Male","","","","","2"
"Important","1998","Hesse","Male","","","","","2"
"Important","1998","North Rhine-Westphalia","Female","","","","","2"
"Important","1998","Hesse","Female","","","","","2"
"Important","1998","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1998","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1998","Baden-Württemberg","Male","","","","","2"
"Important","1998","Baden-Württemberg","Female","","","","","2"
"Important","1998","Bavaria","Male","","","","","2"
"Important","1998","Bavaria","Female","","","","","2"
"Important","1998","Berlin","Male","","","","","2"
"Important","1998","Berlin","Female","","","","","2"
"Important","1998","Brandenburg","Male","","","","","2"
"Important","1998","Brandenburg","Female","","","","","2"
"Important","1998","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1998","Saxony","Male","","","","","2"
"Important","1998","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1998","Saxony-Anhalt","Male","","","","","2"
"Important","1998","Saxony","Female","","","","","2"
"Important","1998","Thuringia","Female","","","","","2"
"Important","1998","Saxony-Anhalt","Female","","","","","2"
"Important","1998","Thuringia","Male","","","","","2"
"Less important","1998","Hamburg","Male","","","","","3"
"Less important","1998","Lower Saxony","Male","","","","","3"
"Less important","1998","Schleswig-Holstein","Female","","","","","3"
"Less important","1998","Hamburg","Female","","","","","3"
"Less important","1998","Schleswig-Holstein","Male","","","","","3"
"Less important","1998","Bremen","Male","","","","","3"
"Less important","1998","Bremen","Female","","","","","3"
"Less important","1998","Lower Saxony","Female","","","","","3"
"Less important","1998","North Rhine-Westphalia","Female","","","","","3"
"Less important","1998","Hesse","Male","","","","","3"
"Less important","1998","North Rhine-Westphalia","Male","","","","","3"
"Less important","1998","Hesse","Female","","","","","3"
"Less important","1998","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1998","Baden-Württemberg","Male","","","","","3"
"Less important","1998","Baden-Württemberg","Female","","","","","3"
"Less important","1998","Berlin","Male","","","","","3"
"Less important","1998","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1998","Bavaria","Female","","","","","3"
"Less important","1998","Bavaria","Male","","","","","3"
"Less important","1998","Berlin","Female","","","","","3"
"Less important","1998","Brandenburg","Male","","","","","3"
"Less important","1998","Brandenburg","Female","","","","","3"
"Less important","1998","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1998","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1998","Saxony","Male","","","","","3"
"Less important","1998","Saxony-Anhalt","Female","","","","","3"
"Less important","1998","Thuringia","Male","","","","","3"
"Less important","1998","Saxony","Female","","","","","3"
"Less important","1998","Saxony-Anhalt","Male","","","","","3"
"Less important","1998","Thuringia","Female","","","","","3"
"Quite unimportant","1998","Lower Saxony","Male","","","","","4"
"Quite unimportant","1998","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1998","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1998","Hamburg","Male","","","","","4"
"Quite unimportant","1998","Hamburg","Female","","","","","4"
"Quite unimportant","1998","Lower Saxony","Female","","","","","4"
"Quite unimportant","1998","Bremen","Male","","","","","4"
"Quite unimportant","1998","Bremen","Female","","","","","4"
"Quite unimportant","1998","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1998","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1998","Hesse","Male","","","","","4"
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1998","Hesse","Female","","","","","4"
"Quite unimportant","1998","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1998","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1998","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1998","Bavaria","Male","","","","","4"
"Quite unimportant","1998","Bavaria","Female","","","","","4"
"Quite unimportant","1998","Saxony","Male","","","","","4"
"Quite unimportant","1998","Saxony","Female","","","","","4"
"Quite unimportant","1998","Berlin","Male","","","","","4"
"Quite unimportant","1998","Berlin","Female","","","","","4"
"Quite unimportant","1998","Brandenburg","Male","","","","","4"
"Quite unimportant","1998","Brandenburg","Female","","","","","4"
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1998","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1998","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1998","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1998","Thuringia","Male","","","","","4"
"Quite unimportant","1998","Thuringia","Female","","","","","4"
"Very important","1998","Schleswig-Holstein","Male","","","","","1"
"Very important","1998","Schleswig-Holstein","Female","","","","","1"
"Very important","1998","Hamburg","Male","","","","","1"
"Very important","1998","Hamburg","Female","","","","","1"
"Very important","1998","Lower Saxony","Male","","","","","1"
"Very important","1998","Lower Saxony","Female","","","","","1"
"Very important","1998","Bremen","Male","","","","","1"
"Very important","1998","Bremen","Female","","","","","1"
"Very important","1998","North Rhine-Westphalia","Male","","","","","1"
"Very important","1998","North Rhine-Westphalia","Female","","","","","1"
"Very important","1998","Hesse","Male","","","","","1"
"Very important","1998","Hesse","Female","","","","","1"
"Very important","1998","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1998","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1998","Baden-Württemberg","Male","","","","","1"
