"plh0108","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Very important","1999","middle vocational","Male","","","",""
"Very important","1999","middle vocational","Female","","","",""
"Very important","1999","vocational + Abi","Male","","","",""
"Very important","1999","vocational + Abi","Female","","","",""
"Very important","1999","higher vocational","Male","","","",""
"Very important","1999","higher vocational","Female","","","",""
"Very important","1999","higher education","Male","","","",""
"Very important","1999","higher education","Female","","","",""
"Important","1999","in school","Male","","","",""
"Important","1999","in school","Female","","","",""
"Important","1999","inadequately","Male","","","",""
"Important","1999","inadequately","Female","","","",""
"Important","1999","general elemantary","Male","","","",""
"Important","1999","general elemantary","Female","","","",""
"Important","1999","middle vocational","Male","","","",""
"Important","1999","middle vocational","Female","","","",""
"Important","1999","vocational + Abi","Male","","","",""
"Important","1999","vocational + Abi","Female","","","",""
"Important","1999","higher vocational","Male","","","",""
"Important","1999","higher vocational","Female","","","",""
"Important","1999","higher education","Male","","","",""
"Important","1999","higher education","Female","","","",""
"Less important","1999","in school","Male","","","",""
"Less important","1999","in school","Female","","","",""
"Less important","1999","inadequately","Male","","","",""
"Less important","1999","inadequately","Female","","","",""
"Less important","1999","general elemantary","Male","","","",""
"Less important","1999","general elemantary","Female","","","",""
"Less important","1999","middle vocational","Male","","","",""
"Less important","1999","middle vocational","Female","","","",""
"Less important","1999","vocational + Abi","Male","","","",""
"Less important","1999","vocational + Abi","Female","","","",""
"Less important","1999","higher vocational","Male","","","",""
"Less important","1999","higher vocational","Female","","","",""
"Less important","1999","higher education","Male","","","",""
"Less important","1999","higher education","Female","","","",""
"Quite unimportant","1999","in school","Male","","","",""
"Quite unimportant","1999","in school","Female","","","",""
"Quite unimportant","1999","inadequately","Male","","","",""
"Quite unimportant","1999","inadequately","Female","","","",""
"Quite unimportant","1999","general elemantary","Male","","","",""
"Quite unimportant","1999","general elemantary","Female","","","",""
"Quite unimportant","1999","middle vocational","Male","","","",""
"Quite unimportant","1999","middle vocational","Female","","","",""
"Quite unimportant","1999","vocational + Abi","Male","","","",""
"Quite unimportant","1999","vocational + Abi","Female","","","",""
"Quite unimportant","1999","higher vocational","Male","","","",""
"Quite unimportant","1999","higher vocational","Female","","","",""
"Quite unimportant","1999","higher education","Male","","","",""
"Quite unimportant","1999","higher education","Female","","","",""
"Very important","2000","in school","Male","","","",""
"Very important","2000","in school","Female","","","",""
"Very important","2000","inadequately","Male","","","",""
"Very important","2000","inadequately","Female","","","",""
"Very important","2000","general elemantary","Male","","","",""
"Very important","2000","general elemantary","Female","","","",""
"Very important","2000","middle vocational","Male","","","",""
"Very important","2000","middle vocational","Female","","","",""
"Very important","2000","vocational + Abi","Male","","","",""
"Very important","2000","vocational + Abi","Female","","","",""
"Very important","2000","higher vocational","Male","","","",""
"Very important","2000","higher vocational","Female","","","",""
"Very important","2000","higher education","Male","","","",""
"Very important","2000","higher education","Female","","","",""
"Important","2000","in school","Male","","","",""
"Important","2000","in school","Female","","","",""
"Important","2000","inadequately","Male","","","",""
"Important","2000","inadequately","Female","","","",""
"Important","2000","general elemantary","Male","","","",""
"Important","2000","general elemantary","Female","","","",""
"Important","2000","middle vocational","Male","","","",""
"Important","2000","middle vocational","Female","","","",""
"Important","2000","vocational + Abi","Male","","","",""
"Important","2000","vocational + Abi","Female","","","",""
"Important","2000","higher vocational","Male","","","",""
"Important","2000","higher vocational","Female","","","",""
"Important","2000","higher education","Male","","","",""
"Important","2000","higher education","Female","","","",""
"Less important","2000","in school","Male","","","",""
"Less important","2000","in school","Female","","","",""
"Less important","2000","inadequately","Male","","","",""
"Less important","2000","inadequately","Female","","","",""
"Less important","2000","general elemantary","Male","","","",""
"Less important","2000","general elemantary","Female","","","",""
"Less important","2000","middle vocational","Male","","","",""
"Less important","2000","middle vocational","Female","","","",""
"Less important","2000","vocational + Abi","Male","","","",""
"Less important","2000","vocational + Abi","Female","","","",""
"Less important","2000","higher vocational","Male","","","",""
"Less important","2000","higher vocational","Female","","","",""
"Less important","2000","higher education","Male","","","",""
"Less important","2000","higher education","Female","","","",""
"Quite unimportant","2000","in school","Male","","","",""
"Quite unimportant","2000","in school","Female","","","",""
"Quite unimportant","2000","inadequately","Male","","","",""
"Quite unimportant","2000","inadequately","Female","","","",""
"Quite unimportant","2000","general elemantary","Male","","","",""
"Quite unimportant","2000","general elemantary","Female","","","",""
"Quite unimportant","2000","middle vocational","Male","","","",""
"Quite unimportant","2000","middle vocational","Female","","","",""
"Quite unimportant","2000","vocational + Abi","Male","","","",""
"Quite unimportant","2000","vocational + Abi","Female","","","",""
"Quite unimportant","2000","higher vocational","Male","","","",""
"Quite unimportant","2000","higher vocational","Female","","","",""
"Quite unimportant","2000","higher education","Male","","","",""
"Quite unimportant","2000","higher education","Female","","","",""
"Very important","2001","in school","Male","","","",""
"Very important","2001","in school","Female","","","",""
"Very important","2001","inadequately","Male","","","",""
"Very important","2001","inadequately","Female","","","",""
"Very important","2001","general elemantary","Male","","","",""
"Very important","2001","general elemantary","Female","","","",""
"Very important","2001","middle vocational","Male","","","",""
"Very important","2001","middle vocational","Female","","","",""
"Very important","2001","vocational + Abi","Male","","","",""
"Very important","2001","vocational + Abi","Female","","","",""
"Very important","2001","higher vocational","Male","","","",""
"Very important","2001","higher vocational","Female","","","",""
"Very important","2001","higher education","Male","","","",""
"Very important","2001","higher education","Female","","","",""
"Important","2001","in school","Male","","","",""
"Important","2001","in school","Female","","","",""
"Important","2001","inadequately","Male","","","",""
"Important","2001","inadequately","Female","","","",""
"Important","2001","general elemantary","Male","","","",""
"Important","2001","general elemantary","Female","","","",""
"Important","2001","middle vocational","Male","","","",""
"Important","2001","middle vocational","Female","","","",""
"Important","2001","vocational + Abi","Male","","","",""
"Important","2001","vocational + Abi","Female","","","",""
"Important","2001","higher vocational","Male","","","",""
"Important","2001","higher vocational","Female","","","",""
"Important","2001","higher education","Male","","","",""
"Important","2001","higher education","Female","","","",""
"Less important","2001","in school","Male","","","",""
"Less important","2001","in school","Female","","","",""
"Less important","2001","inadequately","Male","","","",""
"Less important","2001","inadequately","Female","","","",""
"Less important","2001","general elemantary","Male","","","",""
"Less important","2001","general elemantary","Female","","","",""
"Less important","2001","middle vocational","Male","","","",""
"Less important","2001","middle vocational","Female","","","",""
"Less important","2001","vocational + Abi","Male","","","",""
"Less important","2001","vocational + Abi","Female","","","",""
"Less important","2001","higher vocational","Male","","","",""
"Less important","2001","higher vocational","Female","","","",""
"Less important","2001","higher education","Male","","","",""
"Less important","2001","higher education","Female","","","",""
"Quite unimportant","2001","in school","Male","","","",""
"Quite unimportant","2001","in school","Female","","","",""
"Quite unimportant","2001","inadequately","Male","","","",""
"Quite unimportant","2001","inadequately","Female","","","",""
"Quite unimportant","2001","general elemantary","Male","","","",""
"Quite unimportant","2001","general elemantary","Female","","","",""
"Quite unimportant","2001","middle vocational","Male","","","",""
"Quite unimportant","2001","middle vocational","Female","","","",""
"Quite unimportant","2001","vocational + Abi","Male","","","",""
"Quite unimportant","2001","vocational + Abi","Female","","","",""
"Quite unimportant","2001","higher vocational","Male","","","",""
"Quite unimportant","2001","higher vocational","Female","","","",""
"Quite unimportant","2001","higher education","Male","","","",""
"Quite unimportant","2001","higher education","Female","","","",""
"Very important","2002","in school","Male","","","",""
"Very important","2002","in school","Female","","","",""
"Very important","2002","inadequately","Male","","","",""
"Very important","2002","inadequately","Female","","","",""
"Very important","2002","general elemantary","Male","","","",""
"Very important","2002","general elemantary","Female","","","",""
"Very important","2002","middle vocational","Male","","","",""
"Very important","2002","middle vocational","Female","","","",""
"Very important","2002","vocational + Abi","Male","","","",""
"Very important","2002","vocational + Abi","Female","","","",""
"Very important","2002","higher vocational","Male","","","",""
"Very important","2002","higher vocational","Female","","","",""
"Very important","2002","higher education","Male","","","",""
"Very important","2002","higher education","Female","","","",""
"Important","2002","in school","Male","","","",""
"Important","2002","in school","Female","","","",""
"Important","2002","inadequately","Male","","","",""
"Important","2002","inadequately","Female","","","",""
"Important","2002","general elemantary","Male","","","",""
"Important","2002","general elemantary","Female","","","",""
"Important","2002","middle vocational","Male","","","",""
"Important","2002","middle vocational","Female","","","",""
"Important","2002","vocational + Abi","Male","","","",""
"Important","2002","vocational + Abi","Female","","","",""
"Important","2002","higher vocational","Male","","","",""
"Important","2002","higher vocational","Female","","","",""
"Important","2002","higher education","Male","","","",""
"Important","2002","higher education","Female","","","",""
"Less important","2002","in school","Male","","","",""
"Less important","2002","in school","Female","","","",""
"Less important","2002","inadequately","Male","","","",""
"Less important","2002","inadequately","Female","","","",""
"Less important","2002","general elemantary","Male","","","",""
"Less important","2002","general elemantary","Female","","","",""
"Less important","2002","middle vocational","Male","","","",""
"Less important","2002","middle vocational","Female","","","",""
"Less important","2002","vocational + Abi","Male","","","",""
"Less important","2002","vocational + Abi","Female","","","",""
"Less important","2002","higher vocational","Male","","","",""
"Less important","2002","higher vocational","Female","","","",""
"Less important","2002","higher education","Male","","","",""
"Less important","2002","higher education","Female","","","",""
"Quite unimportant","2002","in school","Male","","","",""
"Quite unimportant","2002","in school","Female","","","",""
"Quite unimportant","2002","inadequately","Male","","","",""
"Quite unimportant","2002","inadequately","Female","","","",""
"Quite unimportant","2002","general elemantary","Male","","","",""
"Quite unimportant","2002","general elemantary","Female","","","",""
"Quite unimportant","2002","middle vocational","Male","","","",""
"Quite unimportant","2002","middle vocational","Female","","","",""
"Quite unimportant","2002","vocational + Abi","Male","","","",""
"Quite unimportant","2002","vocational + Abi","Female","","","",""
"Quite unimportant","2002","higher vocational","Male","","","",""
"Quite unimportant","2002","higher vocational","Female","","","",""
"Quite unimportant","2002","higher education","Male","","","",""
"Quite unimportant","2002","higher education","Female","","","",""
"Very important","2003","in school","Male","","","",""
"Very important","2003","in school","Female","","","",""
"Very important","2003","inadequately","Male","","","",""
"Very important","2003","inadequately","Female","","","",""
"Very important","2003","general elemantary","Male","","","",""
"Very important","2003","general elemantary","Female","","","",""
"Very important","2003","middle vocational","Male","","","",""
"Very important","2003","middle vocational","Female","","","",""
"Very important","2003","vocational + Abi","Male","","","",""
"Very important","2003","vocational + Abi","Female","","","",""
"Very important","2003","higher vocational","Male","","","",""
"Very important","2003","higher vocational","Female","","","",""
"Very important","2003","higher education","Male","","","",""
"Very important","2003","higher education","Female","","","",""
"Important","2003","in school","Male","","","",""
"Important","2003","in school","Female","","","",""
"Important","2003","inadequately","Male","","","",""
"Important","2003","inadequately","Female","","","",""
"Important","2003","general elemantary","Male","","","",""
"Important","2003","general elemantary","Female","","","",""
"Important","2003","middle vocational","Male","","","",""
"Important","2003","middle vocational","Female","","","",""
"Important","2003","vocational + Abi","Male","","","",""
"Important","2003","vocational + Abi","Female","","","",""
"Important","2003","higher vocational","Male","","","",""
"Important","2003","higher vocational","Female","","","",""
"Important","2003","higher education","Male","","","",""
"Important","2003","higher education","Female","","","",""
"Less important","2003","in school","Male","","","",""
"Less important","2003","in school","Female","","","",""
"Less important","2003","inadequately","Male","","","",""
"Less important","2003","inadequately","Female","","","",""
"Less important","2003","general elemantary","Male","","","",""
"Less important","2003","general elemantary","Female","","","",""
"Less important","2003","middle vocational","Male","","","",""
"Less important","2003","middle vocational","Female","","","",""
"Less important","2003","vocational + Abi","Male","","","",""
"Less important","2003","vocational + Abi","Female","","","",""
"Less important","2003","higher vocational","Male","","","",""
"Less important","2003","higher vocational","Female","","","",""
"Less important","2003","higher education","Male","","","",""
"Less important","2003","higher education","Female","","","",""
"Quite unimportant","2003","in school","Male","","","",""
"Quite unimportant","2003","in school","Female","","","",""
"Quite unimportant","2003","inadequately","Male","","","",""
"Quite unimportant","2003","inadequately","Female","","","",""
"Quite unimportant","2003","general elemantary","Male","","","",""
"Quite unimportant","2003","general elemantary","Female","","","",""
"Quite unimportant","2003","middle vocational","Male","","","",""
"Quite unimportant","2003","middle vocational","Female","","","",""
"Quite unimportant","2003","vocational + Abi","Male","","","",""
"Quite unimportant","2003","vocational + Abi","Female","","","",""
"Quite unimportant","2003","higher vocational","Male","","","",""
"Quite unimportant","2003","higher vocational","Female","","","",""
"Quite unimportant","2003","higher education","Male","","","",""
"Quite unimportant","2003","higher education","Female","","","",""
"Very important","2004","in school","Male","52","0.180150320383995","0.137090519936776","0.223210120831215"
"Very important","2004","in school","Female","57","0.210107296204062","0.165679839940751","0.254534752467373"
"Very important","2004","inadequately","Male","19","","",""
"Very important","2004","inadequately","Female","24","","",""
"Very important","2004","general elemantary","Male","191","0.234315168630027","0.205705207415006","0.262925129845049"
"Very important","2004","general elemantary","Female","393","0.21501955816478","0.195654491559986","0.234384624769575"
"Very important","2004","middle vocational","Male","1415","0.256320585983862","0.244388278054055","0.26825289391367"
"Very important","2004","middle vocational","Female","1286","0.220841361272579","0.20998661157965","0.231696110965508"
"Very important","2004","vocational + Abi","Male","110","0.23374395872407","0.19596223871804","0.271525678730099"
"Very important","2004","vocational + Abi","Female","144","0.207812229423306","0.177203463356518","0.238420995490094"
"Very important","2004","higher vocational","Male","280","0.264584082973845","0.236264392356335","0.292903773591355"
"Very important","2004","higher vocational","Female","155","0.183485224709071","0.154708705435489","0.212261743982653"
"Very important","2004","higher education","Male","624","0.232881700677166","0.216017402068483","0.249745999285848"
"Very important","2004","higher education","Female","379","0.177134242281613","0.159858073787756","0.19441041077547"
"Important","2004","in school","Male","115","0.385001993492117","0.330482009341202","0.439521977643031"
"Important","2004","in school","Female","105","0.31840292140789","0.267598768798084","0.369207074017697"
"Important","2004","inadequately","Male","32","0.285096237206235","0.195253751742185","0.374938722670286"
"Important","2004","inadequately","Female","47","0.289666727164279","0.215834754000615","0.363498700327944"
"Important","2004","general elemantary","Male","237","0.257078578133755","0.227559932290879","0.286597223976631"
"Important","2004","general elemantary","Female","545","0.299739443777485","0.278144485211106","0.321334402343864"
"Important","2004","middle vocational","Male","1649","0.307560997121842","0.294948641140396","0.320173353103288"
"Important","2004","middle vocational","Female","1860","0.306180596632255","0.294119724491199","0.318241468773311"
"Important","2004","vocational + Abi","Male","142","0.273038089874633","0.233264753928011","0.312811425821254"
"Important","2004","vocational + Abi","Female","267","0.362930830147333","0.32665633056862","0.399205329726045"
"Important","2004","higher vocational","Male","336","0.359199096240817","0.328397777548493","0.390000414933141"
"Important","2004","higher vocational","Female","258","0.355890306271154","0.320294921996194","0.391485690546115"
"Important","2004","higher education","Male","928","0.351146939933125","0.332101673494998","0.370192206371252"
"Important","2004","higher education","Female","661","0.304222316235081","0.283403192044228","0.325041440425934"
"Less important","2004","in school","Male","113","0.329351909053442","0.276693853702391","0.382009964404492"
"Less important","2004","in school","Female","140","0.408548939589573","0.354941103005694","0.462156776173452"
"Less important","2004","inadequately","Male","29","","",""
"Less important","2004","inadequately","Female","38","0.265009281777129","0.193174370488137","0.336844193066122"
"Less important","2004","general elemantary","Male","290","0.356729350603257","0.324373089228209","0.389085611978306"
"Less important","2004","general elemantary","Female","476","0.267496004432603","0.246631203619298","0.288360805245908"
"Less important","2004","middle vocational","Male","1420","0.280268643648592","0.267993903792675","0.292543383504509"
"Less important","2004","middle vocational","Female","1614","0.286498202454679","0.27466710186208","0.298329303047279"
"Less important","2004","vocational + Abi","Male","181","0.365541928054277","0.322549236538782","0.408534619569771"
"Less important","2004","vocational + Abi","Female","201","0.3081229335916","0.273291392947131","0.342954474236069"
"Less important","2004","higher vocational","Male","225","0.265364020168267","0.237017663248983","0.29371037708755"
"Less important","2004","higher vocational","Female","195","0.310941796291211","0.27652874402248","0.345354848559941"
"Less important","2004","higher education","Male","601","0.277148518555701","0.259289801831597","0.295007235279805"
"Less important","2004","higher education","Female","576","0.32578954697919","0.304581631316462","0.346997462641917"
"Quite unimportant","2004","in school","Male","26","","",""
"Quite unimportant","2004","in school","Female","21","","",""
"Quite unimportant","2004","inadequately","Male","17","","",""
"Quite unimportant","2004","inadequately","Female","36","0.276115309918006","0.203346708237487","0.348883911598526"
"Quite unimportant","2004","general elemantary","Male","124","0.15187690263296","0.127634963501806","0.176118841764114"
"Quite unimportant","2004","general elemantary","Female","315","0.217744993625131","0.198291443905354","0.237198543344909"
"Quite unimportant","2004","middle vocational","Male","659","0.155849773245704","0.145936826182949","0.165762720308459"
"Quite unimportant","2004","middle vocational","Female","850","0.186479839640486","0.176287667175605","0.196672012105368"
"Quite unimportant","2004","vocational + Abi","Male","49","0.127676023347021","0.0978827548517917","0.15746929184225"
"Quite unimportant","2004","vocational + Abi","Female","63","0.121134006837761","0.096519531894583","0.14574848178094"
"Quite unimportant","2004","higher vocational","Male","91","0.110852800617071","0.0906969884656745","0.131008612768468"
"Quite unimportant","2004","higher vocational","Female","87","0.149682672728564","0.123159103379245","0.176206242077882"
"Quite unimportant","2004","higher education","Male","260","0.138822840834008","0.125027064487446","0.15261861718057"
"Quite unimportant","2004","higher education","Female","260","0.192853894504117","0.17500045244088","0.210707336567353"
"Very important","2005","in school","Male","","","",""
"Very important","2005","in school","Female","","","",""
"Very important","2005","inadequately","Male","","","",""
"Very important","2005","inadequately","Female","","","",""
"Very important","2005","general elemantary","Male","","","",""
"Very important","2005","general elemantary","Female","","","",""
"Very important","2005","middle vocational","Male","","","",""
"Very important","2005","middle vocational","Female","","","",""
"Very important","2005","vocational + Abi","Male","","","",""
"Very important","2005","vocational + Abi","Female","","","",""
"Very important","2005","higher vocational","Male","","","",""
"Very important","2005","higher vocational","Female","","","",""
"Very important","2005","higher education","Male","","","",""
"Very important","2005","higher education","Female","","","",""
"Important","2005","in school","Male","","","",""
"Important","2005","in school","Female","","","",""
"Important","2005","inadequately","Male","","","",""
"Important","2005","inadequately","Female","","","",""
"Important","2005","general elemantary","Male","","","",""
"Important","2005","general elemantary","Female","","","",""
"Important","2005","middle vocational","Male","","","",""
"Important","2005","middle vocational","Female","","","",""
"Important","2005","vocational + Abi","Male","","","",""
"Important","2005","vocational + Abi","Female","","","",""
"Important","2005","higher vocational","Male","","","",""
"Important","2005","higher vocational","Female","","","",""
"Important","2005","higher education","Male","","","",""
"Important","2005","higher education","Female","","","",""
"Less important","2005","in school","Male","","","",""
"Less important","2005","in school","Female","","","",""
"Less important","2005","inadequately","Male","","","",""
"Less important","2005","inadequately","Female","","","",""
"Less important","2005","general elemantary","Male","","","",""
"Less important","2005","general elemantary","Female","","","",""
"Less important","2005","middle vocational","Male","","","",""
"Less important","2005","middle vocational","Female","","","",""
"Less important","2005","vocational + Abi","Male","","","",""
"Less important","2005","vocational + Abi","Female","","","",""
"Less important","2005","higher vocational","Male","","","",""
"Less important","2005","higher vocational","Female","","","",""
"Less important","2005","higher education","Male","","","",""
"Less important","2005","higher education","Female","","","",""
"Quite unimportant","2005","in school","Male","","","",""
"Quite unimportant","2005","in school","Female","","","",""
"Quite unimportant","2005","inadequately","Male","","","",""
"Quite unimportant","2005","inadequately","Female","","","",""
"Quite unimportant","2005","general elemantary","Male","","","",""
"Quite unimportant","2005","general elemantary","Female","","","",""
"Quite unimportant","2005","middle vocational","Male","","","",""
"Quite unimportant","2005","middle vocational","Female","","","",""
"Quite unimportant","2005","vocational + Abi","Male","","","",""
"Quite unimportant","2005","vocational + Abi","Female","","","",""
"Quite unimportant","2005","higher vocational","Male","","","",""
"Quite unimportant","2005","higher vocational","Female","","","",""
"Quite unimportant","2005","higher education","Male","","","",""
"Quite unimportant","2005","higher education","Female","","","",""
"Very important","2006","in school","Male","","","",""
"Very important","2006","in school","Female","","","",""
"Very important","2006","inadequately","Male","","","",""
"Very important","2006","inadequately","Female","","","",""
"Very important","2006","general elemantary","Male","","","",""
"Very important","2006","general elemantary","Female","","","",""
"Very important","2006","middle vocational","Male","","","",""
"Very important","2006","middle vocational","Female","","","",""
"Very important","2006","vocational + Abi","Male","","","",""
"Very important","2006","vocational + Abi","Female","","","",""
"Very important","2006","higher vocational","Male","","","",""
"Very important","2006","higher vocational","Female","","","",""
"Very important","2006","higher education","Male","","","",""
"Very important","2006","higher education","Female","","","",""
"Important","2006","in school","Male","","","",""
"Important","2006","in school","Female","","","",""
"Important","2006","inadequately","Male","","","",""
"Important","2006","inadequately","Female","","","",""
"Important","2006","general elemantary","Male","","","",""
"Important","2006","general elemantary","Female","","","",""
"Important","2006","middle vocational","Male","","","",""
"Important","2006","middle vocational","Female","","","",""
"Important","2006","vocational + Abi","Male","","","",""
"Important","2006","vocational + Abi","Female","","","",""
"Important","2006","higher vocational","Male","","","",""
"Important","2006","higher vocational","Female","","","",""
"Important","2006","higher education","Male","","","",""
"Important","2006","higher education","Female","","","",""
"Less important","2006","in school","Male","","","",""
"Less important","2006","in school","Female","","","",""
"Less important","2006","inadequately","Male","","","",""
"Less important","2006","inadequately","Female","","","",""
"Less important","2006","general elemantary","Male","","","",""
"Less important","2006","general elemantary","Female","","","",""
"Less important","2006","middle vocational","Male","","","",""
"Less important","2006","middle vocational","Female","","","",""
"Less important","2006","vocational + Abi","Male","","","",""
"Less important","2006","vocational + Abi","Female","","","",""
"Less important","2006","higher vocational","Male","","","",""
"Less important","2006","higher vocational","Female","","","",""
"Less important","2006","higher education","Male","","","",""
"Less important","2006","higher education","Female","","","",""
"Quite unimportant","2006","in school","Male","","","",""
"Quite unimportant","2006","in school","Female","","","",""
"Quite unimportant","2006","inadequately","Male","","","",""
"Quite unimportant","2006","inadequately","Female","","","",""
"Quite unimportant","2006","general elemantary","Male","","","",""
"Quite unimportant","2006","general elemantary","Female","","","",""
"Quite unimportant","2006","middle vocational","Male","","","",""
"Quite unimportant","2006","middle vocational","Female","","","",""
"Quite unimportant","2006","vocational + Abi","Male","","","",""
"Quite unimportant","2006","vocational + Abi","Female","","","",""
"Quite unimportant","2006","higher vocational","Male","","","",""
"Quite unimportant","2006","higher vocational","Female","","","",""
"Quite unimportant","2006","higher education","Male","","","",""
"Quite unimportant","2006","higher education","Female","","","",""
"Very important","2007","in school","Male","","","",""
"Very important","2007","in school","Female","","","",""
"Very important","2007","inadequately","Male","","","",""
"Very important","2007","inadequately","Female","","","",""
"Very important","2007","general elemantary","Male","","","",""
"Very important","2007","general elemantary","Female","","","",""
"Very important","2007","middle vocational","Male","","","",""
"Very important","2007","middle vocational","Female","","","",""
"Very important","2007","vocational + Abi","Male","","","",""
"Very important","2007","vocational + Abi","Female","","","",""
"Very important","2007","higher vocational","Male","","","",""
"Very important","2007","higher vocational","Female","","","",""
"Very important","2007","higher education","Male","","","",""
"Very important","2007","higher education","Female","","","",""
"Important","2007","in school","Male","","","",""
"Important","2007","in school","Female","","","",""
"Important","2007","inadequately","Male","","","",""
"Important","2007","inadequately","Female","","","",""
"Important","2007","general elemantary","Male","","","",""
"Important","2007","general elemantary","Female","","","",""
"Important","2007","middle vocational","Male","","","",""
"Important","2007","middle vocational","Female","","","",""
"Important","2007","vocational + Abi","Male","","","",""
"Important","2007","vocational + Abi","Female","","","",""
"Important","2007","higher vocational","Male","","","",""
"Important","2007","higher vocational","Female","","","",""
"Important","2007","higher education","Male","","","",""
"Important","2007","higher education","Female","","","",""
"Less important","2007","in school","Male","","","",""
"Less important","2007","in school","Female","","","",""
"Less important","2007","inadequately","Male","","","",""
"Less important","2007","inadequately","Female","","","",""
"Less important","2007","general elemantary","Male","","","",""
"Less important","2007","general elemantary","Female","","","",""
"Less important","2007","middle vocational","Male","","","",""
"Less important","2007","middle vocational","Female","","","",""
"Less important","2007","vocational + Abi","Male","","","",""
"Less important","2007","vocational + Abi","Female","","","",""
"Less important","2007","higher vocational","Male","","","",""
"Less important","2007","higher vocational","Female","","","",""
"Less important","2007","higher education","Male","","","",""
"Less important","2007","higher education","Female","","","",""
"Quite unimportant","2007","in school","Male","","","",""
"Quite unimportant","2007","in school","Female","","","",""
"Quite unimportant","2007","inadequately","Male","","","",""
"Quite unimportant","2007","inadequately","Female","","","",""
"Quite unimportant","2007","general elemantary","Male","","","",""
"Quite unimportant","2007","general elemantary","Female","","","",""
"Quite unimportant","2007","middle vocational","Male","","","",""
"Quite unimportant","2007","middle vocational","Female","","","",""
"Quite unimportant","2007","vocational + Abi","Male","","","",""
"Quite unimportant","2007","vocational + Abi","Female","","","",""
"Quite unimportant","2007","higher vocational","Male","","","",""
"Quite unimportant","2007","higher vocational","Female","","","",""
"Quite unimportant","2007","higher education","Male","","","",""
"Quite unimportant","2007","higher education","Female","","","",""
"Very important","2008","in school","Male","27","","",""
"Very important","2008","in school","Female","17","","",""
"Very important","2008","inadequately","Male","5","","",""
"Very important","2008","inadequately","Female","19","","",""
"Very important","2008","general elemantary","Male","114","0.202773690435778","0.17140257033877","0.234144810532786"
"Very important","2008","general elemantary","Female","277","0.179568898447618","0.15933261813817","0.199805178757066"
"Very important","2008","middle vocational","Male","1077","0.215974564375333","0.204084386436771","0.227864742313894"
"Very important","2008","middle vocational","Female","920","0.166105750568711","0.155895401694606","0.176316099442817"
"Very important","2008","vocational + Abi","Male","86","0.198740862474502","0.161496642847052","0.235985082101953"
"Very important","2008","vocational + Abi","Female","119","0.167636291885406","0.139029574069542","0.196243009701271"
"Very important","2008","higher vocational","Male","222","0.233091267301488","0.204362216918353","0.261820317684622"
"Very important","2008","higher vocational","Female","122","0.172654777573341","0.142001681293033","0.20330787385365"
"Very important","2008","higher education","Male","537","0.202286055718888","0.185829772249758","0.218742339188019"
"Very important","2008","higher education","Female","322","0.136787463192697","0.121328441583935","0.152246484801458"
"Important","2008","in school","Male","57","0.309768759464328","0.240054622877963","0.379482896050692"
"Important","2008","in school","Female","69","0.346702152582887","0.277559461326326","0.415844843839447"
"Important","2008","inadequately","Male","22","","",""
"Important","2008","inadequately","Female","26","","",""
"Important","2008","general elemantary","Male","197","0.304632614993082","0.268721509960044","0.34054372002612"
"Important","2008","general elemantary","Female","410","0.271609660730724","0.248159341208969","0.295059980252478"
"Important","2008","middle vocational","Male","1541","0.317910612285473","0.304455258123188","0.331365966447759"
"Important","2008","middle vocational","Female","1724","0.319752841850758","0.306958046827738","0.332547636873779"
"Important","2008","vocational + Abi","Male","144","0.281312427923381","0.239346838896468","0.323278016950294"
"Important","2008","vocational + Abi","Female","233","0.378118491081369","0.340982482718207","0.415254499444531"
"Important","2008","higher vocational","Male","316","0.349134309194523","0.316743008943845","0.381525609445202"
"Important","2008","higher vocational","Female","206","0.345142660716342","0.306584674969878","0.383700646462805"
"Important","2008","higher education","Male","877","0.358142006803962","0.338500613006855","0.377783400601069"
"Important","2008","higher education","Female","679","0.299041552056308","0.278444176240399","0.319638927872218"
"Less important","2008","in school","Male","70","0.390646212183005","0.317087976318326","0.464204448047685"
"Less important","2008","in school","Female","83","0.49297224038022","0.420338317924888","0.565606162835553"
"Less important","2008","inadequately","Male","22","","",""
"Less important","2008","inadequately","Female","28","","",""
"Less important","2008","general elemantary","Male","207","0.299711610202336","0.263965922402742","0.335457298001931"
"Less important","2008","general elemantary","Female","382","0.287412209290513","0.263552460627919","0.311271957953106"
"Less important","2008","middle vocational","Male","1312","0.298800716190714","0.285574563767916","0.312026868613512"
"Less important","2008","middle vocational","Female","1556","0.311166158817555","0.298464917277905","0.323867400357206"
"Less important","2008","vocational + Abi","Male","156","0.375792321224975","0.330589316868037","0.420995325581913"
"Less important","2008","vocational + Abi","Female","225","0.327713130375974","0.291767038761722","0.363659221990226"
"Less important","2008","higher vocational","Male","204","0.284672492489075","0.254009704316952","0.315335280661198"
"Less important","2008","higher vocational","Female","170","0.310109253692675","0.272595615089569","0.347622892295781"
"Less important","2008","higher education","Male","615","0.312044514306306","0.293063752473044","0.331025276139568"
"Less important","2008","higher education","Female","620","0.372512865746142","0.350762175768733","0.394263555723551"
"Quite unimportant","2008","in school","Male","15","","",""
"Quite unimportant","2008","in school","Female","13","","",""
"Quite unimportant","2008","inadequately","Male","23","","",""
"Quite unimportant","2008","inadequately","Female","36","0.322247185723417","0.234513762849112","0.409980608597722"
