"plh0108","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Very important","1998","vocational + Abi","Rural Area","","","",""
"Very important","1998","higher vocational","Urban Area","","","",""
"Very important","1998","higher vocational","Rural Area","","","",""
"Very important","1998","higher education","Urban Area","","","",""
"Very important","1998","higher education","Rural Area","","","",""
"Important","1998","in school","Urban Area","","","",""
"Important","1998","in school","Rural Area","","","",""
"Important","1998","inadequately","Urban Area","","","",""
"Important","1998","inadequately","Rural Area","","","",""
"Important","1998","general elemantary","Urban Area","","","",""
"Important","1998","general elemantary","Rural Area","","","",""
"Important","1998","middle vocational","Urban Area","","","",""
"Important","1998","middle vocational","Rural Area","","","",""
"Important","1998","vocational + Abi","Urban Area","","","",""
"Important","1998","vocational + Abi","Rural Area","","","",""
"Important","1998","higher vocational","Urban Area","","","",""
"Important","1998","higher vocational","Rural Area","","","",""
"Important","1998","higher education","Urban Area","","","",""
"Important","1998","higher education","Rural Area","","","",""
"Less important","1998","in school","Urban Area","","","",""
"Less important","1998","in school","Rural Area","","","",""
"Less important","1998","inadequately","Urban Area","","","",""
"Less important","1998","inadequately","Rural Area","","","",""
"Less important","1998","general elemantary","Urban Area","","","",""
"Less important","1998","general elemantary","Rural Area","","","",""
"Less important","1998","middle vocational","Urban Area","","","",""
"Less important","1998","middle vocational","Rural Area","","","",""
"Less important","1998","vocational + Abi","Urban Area","","","",""
"Less important","1998","vocational + Abi","Rural Area","","","",""
"Less important","1998","higher vocational","Urban Area","","","",""
"Less important","1998","higher vocational","Rural Area","","","",""
"Less important","1998","higher education","Urban Area","","","",""
"Less important","1998","higher education","Rural Area","","","",""
"Quite unimportant","1998","in school","Urban Area","","","",""
"Quite unimportant","1998","in school","Rural Area","","","",""
"Quite unimportant","1998","inadequately","Urban Area","","","",""
"Quite unimportant","1998","inadequately","Rural Area","","","",""
"Quite unimportant","1998","general elemantary","Urban Area","","","",""
"Quite unimportant","1998","general elemantary","Rural Area","","","",""
"Quite unimportant","1998","middle vocational","Urban Area","","","",""
"Quite unimportant","1998","middle vocational","Rural Area","","","",""
"Quite unimportant","1998","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1998","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1998","higher vocational","Urban Area","","","",""
"Quite unimportant","1998","higher vocational","Rural Area","","","",""
"Quite unimportant","1998","higher education","Urban Area","","","",""
"Quite unimportant","1998","higher education","Rural Area","","","",""
"Very important","1999","in school","Urban Area","","","",""
"Very important","1999","in school","Rural Area","","","",""
"Very important","1999","inadequately","Urban Area","","","",""
"Very important","1999","inadequately","Rural Area","","","",""
"Very important","1999","general elemantary","Urban Area","","","",""
"Very important","1999","general elemantary","Rural Area","","","",""
"Very important","1999","middle vocational","Urban Area","","","",""
"Very important","1999","middle vocational","Rural Area","","","",""
"Very important","1999","vocational + Abi","Urban Area","","","",""
"Very important","1999","vocational + Abi","Rural Area","","","",""
"Very important","1999","higher vocational","Urban Area","","","",""
"Very important","1999","higher vocational","Rural Area","","","",""
"Very important","1999","higher education","Urban Area","","","",""
"Very important","1999","higher education","Rural Area","","","",""
"Important","1999","in school","Urban Area","","","",""
"Important","1999","in school","Rural Area","","","",""
"Important","1999","inadequately","Urban Area","","","",""
"Important","1999","inadequately","Rural Area","","","",""
"Important","1999","general elemantary","Urban Area","","","",""
"Important","1999","general elemantary","Rural Area","","","",""
"Important","1999","middle vocational","Urban Area","","","",""
"Important","1999","middle vocational","Rural Area","","","",""
"Important","1999","vocational + Abi","Urban Area","","","",""
"Important","1999","vocational + Abi","Rural Area","","","",""
"Important","1999","higher vocational","Urban Area","","","",""
"Important","1999","higher vocational","Rural Area","","","",""
"Important","1999","higher education","Urban Area","","","",""
"Important","1999","higher education","Rural Area","","","",""
"Less important","1999","in school","Urban Area","","","",""
"Less important","1999","in school","Rural Area","","","",""
"Less important","1999","inadequately","Urban Area","","","",""
"Less important","1999","inadequately","Rural Area","","","",""
"Less important","1999","general elemantary","Urban Area","","","",""
"Less important","1999","general elemantary","Rural Area","","","",""
"Less important","1999","middle vocational","Urban Area","","","",""
"Less important","1999","middle vocational","Rural Area","","","",""
"Less important","1999","vocational + Abi","Urban Area","","","",""
"Less important","1999","vocational + Abi","Rural Area","","","",""
"Less important","1999","higher vocational","Urban Area","","","",""
"Less important","1999","higher vocational","Rural Area","","","",""
"Less important","1999","higher education","Urban Area","","","",""
"Less important","1999","higher education","Rural Area","","","",""
"Quite unimportant","1999","in school","Urban Area","","","",""
"Quite unimportant","1999","in school","Rural Area","","","",""
"Quite unimportant","1999","inadequately","Urban Area","","","",""
"Quite unimportant","1999","inadequately","Rural Area","","","",""
"Quite unimportant","1999","general elemantary","Urban Area","","","",""
"Quite unimportant","1999","general elemantary","Rural Area","","","",""
"Quite unimportant","1999","middle vocational","Urban Area","","","",""
"Quite unimportant","1999","middle vocational","Rural Area","","","",""
"Quite unimportant","1999","vocational + Abi","Urban Area","","","",""
"Quite unimportant","1999","vocational + Abi","Rural Area","","","",""
"Quite unimportant","1999","higher vocational","Urban Area","","","",""
"Quite unimportant","1999","higher vocational","Rural Area","","","",""
"Quite unimportant","1999","higher education","Urban Area","","","",""
"Quite unimportant","1999","higher education","Rural Area","","","",""
"Very important","2000","in school","Urban Area","","","",""
"Very important","2000","in school","Rural Area","","","",""
"Very important","2000","inadequately","Urban Area","","","",""
"Very important","2000","inadequately","Rural Area","","","",""
"Very important","2000","general elemantary","Urban Area","","","",""
"Very important","2000","general elemantary","Rural Area","","","",""
"Very important","2000","middle vocational","Urban Area","","","",""
"Very important","2000","middle vocational","Rural Area","","","",""
"Very important","2000","vocational + Abi","Urban Area","","","",""
"Very important","2000","vocational + Abi","Rural Area","","","",""
"Very important","2000","higher vocational","Urban Area","","","",""
"Very important","2000","higher vocational","Rural Area","","","",""
"Very important","2000","higher education","Urban Area","","","",""
"Very important","2000","higher education","Rural Area","","","",""
"Important","2000","in school","Urban Area","","","",""
"Important","2000","in school","Rural Area","","","",""
"Important","2000","inadequately","Urban Area","","","",""
"Important","2000","inadequately","Rural Area","","","",""
"Important","2000","general elemantary","Urban Area","","","",""
"Important","2000","general elemantary","Rural Area","","","",""
"Important","2000","middle vocational","Urban Area","","","",""
"Important","2000","middle vocational","Rural Area","","","",""
"Important","2000","vocational + Abi","Urban Area","","","",""
"Important","2000","vocational + Abi","Rural Area","","","",""
"Important","2000","higher vocational","Urban Area","","","",""
"Important","2000","higher vocational","Rural Area","","","",""
"Important","2000","higher education","Urban Area","","","",""
"Important","2000","higher education","Rural Area","","","",""
"Less important","2000","in school","Urban Area","","","",""
"Less important","2000","in school","Rural Area","","","",""
"Less important","2000","inadequately","Urban Area","","","",""
"Less important","2000","inadequately","Rural Area","","","",""
"Less important","2000","general elemantary","Urban Area","","","",""
"Less important","2000","general elemantary","Rural Area","","","",""
"Less important","2000","middle vocational","Urban Area","","","",""
"Less important","2000","middle vocational","Rural Area","","","",""
"Less important","2000","vocational + Abi","Urban Area","","","",""
"Less important","2000","vocational + Abi","Rural Area","","","",""
"Less important","2000","higher vocational","Urban Area","","","",""
"Less important","2000","higher vocational","Rural Area","","","",""
"Less important","2000","higher education","Urban Area","","","",""
"Less important","2000","higher education","Rural Area","","","",""
"Quite unimportant","2000","in school","Urban Area","","","",""
"Quite unimportant","2000","in school","Rural Area","","","",""
"Quite unimportant","2000","inadequately","Urban Area","","","",""
"Quite unimportant","2000","inadequately","Rural Area","","","",""
"Quite unimportant","2000","general elemantary","Urban Area","","","",""
"Quite unimportant","2000","general elemantary","Rural Area","","","",""
"Quite unimportant","2000","middle vocational","Urban Area","","","",""
"Quite unimportant","2000","middle vocational","Rural Area","","","",""
"Quite unimportant","2000","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2000","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2000","higher vocational","Urban Area","","","",""
"Quite unimportant","2000","higher vocational","Rural Area","","","",""
"Quite unimportant","2000","higher education","Urban Area","","","",""
"Quite unimportant","2000","higher education","Rural Area","","","",""
"Very important","2001","in school","Urban Area","","","",""
"Very important","2001","in school","Rural Area","","","",""
"Very important","2001","inadequately","Urban Area","","","",""
"Very important","2001","inadequately","Rural Area","","","",""
"Very important","2001","general elemantary","Urban Area","","","",""
"Very important","2001","general elemantary","Rural Area","","","",""
"Very important","2001","middle vocational","Urban Area","","","",""
"Very important","2001","middle vocational","Rural Area","","","",""
"Very important","2001","vocational + Abi","Urban Area","","","",""
"Very important","2001","vocational + Abi","Rural Area","","","",""
"Very important","2001","higher vocational","Urban Area","","","",""
"Very important","2001","higher vocational","Rural Area","","","",""
"Very important","2001","higher education","Urban Area","","","",""
"Very important","2001","higher education","Rural Area","","","",""
"Important","2001","in school","Urban Area","","","",""
"Important","2001","in school","Rural Area","","","",""
"Important","2001","inadequately","Urban Area","","","",""
"Important","2001","inadequately","Rural Area","","","",""
"Important","2001","general elemantary","Urban Area","","","",""
"Important","2001","general elemantary","Rural Area","","","",""
"Important","2001","middle vocational","Urban Area","","","",""
"Important","2001","middle vocational","Rural Area","","","",""
"Important","2001","vocational + Abi","Urban Area","","","",""
"Important","2001","vocational + Abi","Rural Area","","","",""
"Important","2001","higher vocational","Urban Area","","","",""
"Important","2001","higher vocational","Rural Area","","","",""
"Important","2001","higher education","Urban Area","","","",""
"Important","2001","higher education","Rural Area","","","",""
"Less important","2001","in school","Urban Area","","","",""
"Less important","2001","in school","Rural Area","","","",""
"Less important","2001","inadequately","Urban Area","","","",""
"Less important","2001","inadequately","Rural Area","","","",""
"Less important","2001","general elemantary","Urban Area","","","",""
"Less important","2001","general elemantary","Rural Area","","","",""
"Less important","2001","middle vocational","Urban Area","","","",""
"Less important","2001","middle vocational","Rural Area","","","",""
"Less important","2001","vocational + Abi","Urban Area","","","",""
"Less important","2001","vocational + Abi","Rural Area","","","",""
"Less important","2001","higher vocational","Urban Area","","","",""
"Less important","2001","higher vocational","Rural Area","","","",""
"Less important","2001","higher education","Urban Area","","","",""
"Less important","2001","higher education","Rural Area","","","",""
"Quite unimportant","2001","in school","Urban Area","","","",""
"Quite unimportant","2001","in school","Rural Area","","","",""
"Quite unimportant","2001","inadequately","Urban Area","","","",""
"Quite unimportant","2001","inadequately","Rural Area","","","",""
"Quite unimportant","2001","general elemantary","Urban Area","","","",""
"Quite unimportant","2001","general elemantary","Rural Area","","","",""
"Quite unimportant","2001","middle vocational","Urban Area","","","",""
"Quite unimportant","2001","middle vocational","Rural Area","","","",""
"Quite unimportant","2001","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2001","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2001","higher vocational","Urban Area","","","",""
"Quite unimportant","2001","higher vocational","Rural Area","","","",""
"Quite unimportant","2001","higher education","Urban Area","","","",""
"Quite unimportant","2001","higher education","Rural Area","","","",""
"Very important","2002","in school","Urban Area","","","",""
"Very important","2002","in school","Rural Area","","","",""
"Very important","2002","inadequately","Urban Area","","","",""
"Very important","2002","inadequately","Rural Area","","","",""
"Very important","2002","general elemantary","Urban Area","","","",""
"Very important","2002","general elemantary","Rural Area","","","",""
"Very important","2002","middle vocational","Urban Area","","","",""
"Very important","2002","middle vocational","Rural Area","","","",""
"Very important","2002","vocational + Abi","Urban Area","","","",""
"Very important","2002","vocational + Abi","Rural Area","","","",""
"Very important","2002","higher vocational","Urban Area","","","",""
"Very important","2002","higher vocational","Rural Area","","","",""
"Very important","2002","higher education","Urban Area","","","",""
"Very important","2002","higher education","Rural Area","","","",""
"Important","2002","in school","Urban Area","","","",""
"Important","2002","in school","Rural Area","","","",""
"Important","2002","inadequately","Urban Area","","","",""
"Important","2002","inadequately","Rural Area","","","",""
"Important","2002","general elemantary","Urban Area","","","",""
"Important","2002","general elemantary","Rural Area","","","",""
"Important","2002","middle vocational","Urban Area","","","",""
"Important","2002","middle vocational","Rural Area","","","",""
"Important","2002","vocational + Abi","Urban Area","","","",""
"Important","2002","vocational + Abi","Rural Area","","","",""
"Important","2002","higher vocational","Urban Area","","","",""
"Important","2002","higher vocational","Rural Area","","","",""
"Important","2002","higher education","Urban Area","","","",""
"Important","2002","higher education","Rural Area","","","",""
"Less important","2002","in school","Urban Area","","","",""
"Less important","2002","in school","Rural Area","","","",""
"Less important","2002","inadequately","Urban Area","","","",""
"Less important","2002","inadequately","Rural Area","","","",""
"Less important","2002","general elemantary","Urban Area","","","",""
"Less important","2002","general elemantary","Rural Area","","","",""
"Less important","2002","middle vocational","Urban Area","","","",""
"Less important","2002","middle vocational","Rural Area","","","",""
"Less important","2002","vocational + Abi","Urban Area","","","",""
"Less important","2002","vocational + Abi","Rural Area","","","",""
"Less important","2002","higher vocational","Urban Area","","","",""
"Less important","2002","higher vocational","Rural Area","","","",""
"Less important","2002","higher education","Urban Area","","","",""
"Less important","2002","higher education","Rural Area","","","",""
"Quite unimportant","2002","in school","Urban Area","","","",""
"Quite unimportant","2002","in school","Rural Area","","","",""
"Quite unimportant","2002","inadequately","Urban Area","","","",""
"Quite unimportant","2002","inadequately","Rural Area","","","",""
"Quite unimportant","2002","general elemantary","Urban Area","","","",""
"Quite unimportant","2002","general elemantary","Rural Area","","","",""
"Quite unimportant","2002","middle vocational","Urban Area","","","",""
"Quite unimportant","2002","middle vocational","Rural Area","","","",""
"Quite unimportant","2002","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2002","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2002","higher vocational","Urban Area","","","",""
"Quite unimportant","2002","higher vocational","Rural Area","","","",""
"Quite unimportant","2002","higher education","Urban Area","","","",""
"Quite unimportant","2002","higher education","Rural Area","","","",""
"Very important","2003","in school","Urban Area","","","",""
"Very important","2003","in school","Rural Area","","","",""
"Very important","2003","inadequately","Urban Area","","","",""
"Very important","2003","inadequately","Rural Area","","","",""
"Very important","2003","general elemantary","Urban Area","","","",""
"Very important","2003","general elemantary","Rural Area","","","",""
"Very important","2003","middle vocational","Urban Area","","","",""
"Very important","2003","middle vocational","Rural Area","","","",""
"Very important","2003","vocational + Abi","Urban Area","","","",""
"Very important","2003","vocational + Abi","Rural Area","","","",""
"Very important","2003","higher vocational","Urban Area","","","",""
"Very important","2003","higher vocational","Rural Area","","","",""
"Very important","2003","higher education","Urban Area","","","",""
"Very important","2003","higher education","Rural Area","","","",""
"Important","2003","in school","Urban Area","","","",""
"Important","2003","in school","Rural Area","","","",""
"Important","2003","inadequately","Urban Area","","","",""
"Important","2003","inadequately","Rural Area","","","",""
"Important","2003","general elemantary","Urban Area","","","",""
"Important","2003","general elemantary","Rural Area","","","",""
"Important","2003","middle vocational","Urban Area","","","",""
"Important","2003","middle vocational","Rural Area","","","",""
"Important","2003","vocational + Abi","Urban Area","","","",""
"Important","2003","vocational + Abi","Rural Area","","","",""
"Important","2003","higher vocational","Urban Area","","","",""
"Important","2003","higher vocational","Rural Area","","","",""
"Important","2003","higher education","Urban Area","","","",""
"Important","2003","higher education","Rural Area","","","",""
"Less important","2003","in school","Urban Area","","","",""
"Less important","2003","in school","Rural Area","","","",""
"Less important","2003","inadequately","Urban Area","","","",""
"Less important","2003","inadequately","Rural Area","","","",""
"Less important","2003","general elemantary","Urban Area","","","",""
"Less important","2003","general elemantary","Rural Area","","","",""
"Less important","2003","middle vocational","Urban Area","","","",""
"Less important","2003","middle vocational","Rural Area","","","",""
"Less important","2003","vocational + Abi","Urban Area","","","",""
"Less important","2003","vocational + Abi","Rural Area","","","",""
"Less important","2003","higher vocational","Urban Area","","","",""
"Less important","2003","higher vocational","Rural Area","","","",""
"Less important","2003","higher education","Urban Area","","","",""
"Less important","2003","higher education","Rural Area","","","",""
"Quite unimportant","2003","in school","Urban Area","","","",""
"Quite unimportant","2003","in school","Rural Area","","","",""
"Quite unimportant","2003","inadequately","Urban Area","","","",""
"Quite unimportant","2003","inadequately","Rural Area","","","",""
"Quite unimportant","2003","general elemantary","Urban Area","","","",""
"Quite unimportant","2003","general elemantary","Rural Area","","","",""
"Quite unimportant","2003","middle vocational","Urban Area","","","",""
"Quite unimportant","2003","middle vocational","Rural Area","","","",""
"Quite unimportant","2003","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2003","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2003","higher vocational","Urban Area","","","",""
"Quite unimportant","2003","higher vocational","Rural Area","","","",""
"Quite unimportant","2003","higher education","Urban Area","","","",""
"Quite unimportant","2003","higher education","Rural Area","","","",""
"Very important","2004","in school","Urban Area","75","0.18690091742394","0.150434484545105","0.223367350302775"
"Very important","2004","in school","Rural Area","34","0.212111388962329","0.153983346755698","0.270239431168959"
"Very important","2004","inadequately","Urban Area","31","0.201710847224318","0.143730085006957","0.25969160944168"
"Very important","2004","inadequately","Rural Area","12","","",""
"Very important","2004","general elemantary","Urban Area","384","0.214937493839335","0.195625308820152","0.234249678858517"
"Very important","2004","general elemantary","Rural Area","200","0.234028633371737","0.205276746154141","0.262780520589333"
"Very important","2004","middle vocational","Urban Area","1582","0.214139544458739","0.204445464638423","0.223833624279056"
"Very important","2004","middle vocational","Rural Area","1119","0.285682589062756","0.271457474021679","0.299907704103833"
"Very important","2004","vocational + Abi","Urban Area","188","0.207698545593704","0.181062411457454","0.234334679729955"
"Very important","2004","vocational + Abi","Rural Area","66","0.266940920695404","0.213780998301466","0.320100843089341"
"Very important","2004","higher vocational","Urban Area","267","0.224219292202075","0.198895997576927","0.249542586827223"
"Very important","2004","higher vocational","Rural Area","168","0.249699895879902","0.214624963537815","0.28477482822199"
"Very important","2004","higher education","Urban Area","693","0.207549166459875","0.193154021623212","0.221944311296537"
"Very important","2004","higher education","Rural Area","310","0.21426301103143","0.19142546427878","0.23710055778408"
"Important","2004","in school","Urban Area","155","0.357795672200436","0.312955219711716","0.402636124689155"
"Important","2004","in school","Rural Area","65","0.345668923776167","0.278045020828184","0.41329282672415"
"Important","2004","inadequately","Urban Area","66","0.32389344709656","0.256277702813722","0.391509191379398"
"Important","2004","inadequately","Rural Area","13","","",""
"Important","2004","general elemantary","Urban Area","526","0.280495901182305","0.259375454409733","0.301616347954877"
"Important","2004","general elemantary","Rural Area","256","0.298342756134019","0.267272427585605","0.329413084682433"
"Important","2004","middle vocational","Urban Area","2155","0.292720267466058","0.28196781727059","0.303472717661526"
"Important","2004","middle vocational","Rural Area","1354","0.334624276163861","0.319765587566391","0.34948296476133"
"Important","2004","vocational + Abi","Urban Area","320","0.334997344911801","0.304005915247731","0.365988774575871"
"Important","2004","vocational + Abi","Rural Area","89","0.272903358076608","0.219372059099951","0.326434657053264"
"Important","2004","higher vocational","Urban Area","360","0.333142520709095","0.304524092440537","0.361760948977653"
"Important","2004","higher vocational","Rural Area","234","0.40970666218123","0.369855534816672","0.449557789545789"
"Important","2004","higher education","Urban Area","1093","0.311065208545009","0.294633445734859","0.32749697135516"
"Important","2004","higher education","Rural Area","496","0.388817056678301","0.36168420033564","0.415949913020962"
"Less important","2004","in school","Urban Area","175","0.360094051746042","0.315190377541263","0.404997725950822"
"Less important","2004","in school","Rural Area","78","0.380313359091607","0.311284904912845","0.449341813270369"
"Less important","2004","inadequately","Urban Area","50","0.27009825970878","0.20594299931087","0.33425352010669"
"Less important","2004","inadequately","Rural Area","17","","",""
"Less important","2004","general elemantary","Urban Area","522","0.294543240795817","0.273112709652623","0.31597377193901"
"Less important","2004","general elemantary","Rural Area","244","0.29803651550148","0.266975361312218","0.329097669690742"
"Less important","2004","middle vocational","Urban Area","2062","0.301333475844843","0.290490609751659","0.312176341938028"
"Less important","2004","middle vocational","Rural Area","972","0.248290980438179","0.234686760792938","0.261895200083421"
"Less important","2004","vocational + Abi","Urban Area","299","0.332308501551399","0.301379358424217","0.36323764467858"
"Less important","2004","vocational + Abi","Rural Area","83","0.339890174455937","0.282967581318254","0.39681276759362"
"Less important","2004","higher vocational","Urban Area","284","0.295022066482333","0.267331665576361","0.322712467388305"
"Less important","2004","higher vocational","Rural Area","136","0.259127412368664","0.223621669781682","0.294633154955646"
"Less important","2004","higher education","Urban Area","853","0.308634893793506","0.292238602711838","0.325031184875174"
"Less important","2004","higher education","Rural Area","324","0.266711629500076","0.242096868487005","0.291326390513146"
"Quite unimportant","2004","in school","Urban Area","34","0.0952093586295821","0.0677538369181981","0.122664880340966"
"Quite unimportant","2004","in school","Rural Area","13","","",""
"Quite unimportant","2004","inadequately","Urban Area","37","0.204297445970342","0.146040726628173","0.262554165312511"
"Quite unimportant","2004","inadequately","Rural Area","16","","",""
"Quite unimportant","2004","general elemantary","Urban Area","306","0.210023364182544","0.190873568978738","0.22917315938635"
"Quite unimportant","2004","general elemantary","Rural Area","133","0.169592094992764","0.144107711590168","0.19507647839536"
"Quite unimportant","2004","middle vocational","Urban Area","1080","0.191806712230359","0.182502599655962","0.201110824804757"
"Quite unimportant","2004","middle vocational","Rural Area","429","0.131402154335204","0.120763691039732","0.142040617630676"
"Quite unimportant","2004","vocational + Abi","Urban Area","84","0.124995607943096","0.103280513023346","0.146710702862846"
"Quite unimportant","2004","vocational + Abi","Rural Area","28","","",""
"Quite unimportant","2004","higher vocational","Urban Area","131","0.147616120606497","0.126078449575615","0.16915379163738"
"Quite unimportant","2004","higher vocational","Rural Area","47","0.0814660295702031","0.0592990743207303","0.103632984819676"
"Quite unimportant","2004","higher education","Urban Area","410","0.17275073120161","0.159332430442695","0.186169031960524"
"Quite unimportant","2004","higher education","Rural Area","110","0.130208302790193","0.111477162511438","0.148939443068948"
"Very important","2005","in school","Urban Area","","","",""
"Very important","2005","in school","Rural Area","","","",""
"Very important","2005","inadequately","Urban Area","","","",""
"Very important","2005","inadequately","Rural Area","","","",""
"Very important","2005","general elemantary","Urban Area","","","",""
"Very important","2005","general elemantary","Rural Area","","","",""
"Very important","2005","middle vocational","Urban Area","","","",""
"Very important","2005","middle vocational","Rural Area","","","",""
"Very important","2005","vocational + Abi","Urban Area","","","",""
"Very important","2005","vocational + Abi","Rural Area","","","",""
"Very important","2005","higher vocational","Urban Area","","","",""
"Very important","2005","higher vocational","Rural Area","","","",""
"Very important","2005","higher education","Urban Area","","","",""
"Very important","2005","higher education","Rural Area","","","",""
"Important","2005","in school","Urban Area","","","",""
"Important","2005","in school","Rural Area","","","",""
"Important","2005","inadequately","Urban Area","","","",""
"Important","2005","inadequately","Rural Area","","","",""
"Important","2005","general elemantary","Urban Area","","","",""
"Important","2005","general elemantary","Rural Area","","","",""
"Important","2005","middle vocational","Urban Area","","","",""
"Important","2005","middle vocational","Rural Area","","","",""
"Important","2005","vocational + Abi","Urban Area","","","",""
"Important","2005","vocational + Abi","Rural Area","","","",""
"Important","2005","higher vocational","Urban Area","","","",""
"Important","2005","higher vocational","Rural Area","","","",""
"Important","2005","higher education","Urban Area","","","",""
"Important","2005","higher education","Rural Area","","","",""
"Less important","2005","in school","Urban Area","","","",""
"Less important","2005","in school","Rural Area","","","",""
"Less important","2005","inadequately","Urban Area","","","",""
"Less important","2005","inadequately","Rural Area","","","",""
"Less important","2005","general elemantary","Urban Area","","","",""
"Less important","2005","general elemantary","Rural Area","","","",""
"Less important","2005","middle vocational","Urban Area","","","",""
"Less important","2005","middle vocational","Rural Area","","","",""
"Less important","2005","vocational + Abi","Urban Area","","","",""
"Less important","2005","vocational + Abi","Rural Area","","","",""
"Less important","2005","higher vocational","Urban Area","","","",""
"Less important","2005","higher vocational","Rural Area","","","",""
"Less important","2005","higher education","Urban Area","","","",""
"Less important","2005","higher education","Rural Area","","","",""
"Quite unimportant","2005","in school","Urban Area","","","",""
"Quite unimportant","2005","in school","Rural Area","","","",""
"Quite unimportant","2005","inadequately","Urban Area","","","",""
"Quite unimportant","2005","inadequately","Rural Area","","","",""
"Quite unimportant","2005","general elemantary","Urban Area","","","",""
"Quite unimportant","2005","general elemantary","Rural Area","","","",""
"Quite unimportant","2005","middle vocational","Urban Area","","","",""
"Quite unimportant","2005","middle vocational","Rural Area","","","",""
"Quite unimportant","2005","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2005","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2005","higher vocational","Urban Area","","","",""
"Quite unimportant","2005","higher vocational","Rural Area","","","",""
"Quite unimportant","2005","higher education","Urban Area","","","",""
"Quite unimportant","2005","higher education","Rural Area","","","",""
"Very important","2006","in school","Urban Area","","","",""
"Very important","2006","in school","Rural Area","","","",""
"Very important","2006","inadequately","Urban Area","","","",""
"Very important","2006","inadequately","Rural Area","","","",""
"Very important","2006","general elemantary","Urban Area","","","",""
"Very important","2006","general elemantary","Rural Area","","","",""
"Very important","2006","middle vocational","Urban Area","","","",""
"Very important","2006","middle vocational","Rural Area","","","",""
"Very important","2006","vocational + Abi","Urban Area","","","",""
"Very important","2006","vocational + Abi","Rural Area","","","",""
"Very important","2006","higher vocational","Urban Area","","","",""
"Very important","2006","higher vocational","Rural Area","","","",""
"Very important","2006","higher education","Urban Area","","","",""
"Very important","2006","higher education","Rural Area","","","",""
"Important","2006","in school","Urban Area","","","",""
"Important","2006","in school","Rural Area","","","",""
"Important","2006","inadequately","Urban Area","","","",""
"Important","2006","inadequately","Rural Area","","","",""
"Important","2006","general elemantary","Urban Area","","","",""
"Important","2006","general elemantary","Rural Area","","","",""
"Important","2006","middle vocational","Urban Area","","","",""
"Important","2006","middle vocational","Rural Area","","","",""
"Important","2006","vocational + Abi","Urban Area","","","",""
"Important","2006","vocational + Abi","Rural Area","","","",""
"Important","2006","higher vocational","Urban Area","","","",""
"Important","2006","higher vocational","Rural Area","","","",""
"Important","2006","higher education","Urban Area","","","",""
"Important","2006","higher education","Rural Area","","","",""
"Less important","2006","in school","Urban Area","","","",""
"Less important","2006","in school","Rural Area","","","",""
"Less important","2006","inadequately","Urban Area","","","",""
"Less important","2006","inadequately","Rural Area","","","",""
"Less important","2006","general elemantary","Urban Area","","","",""
"Less important","2006","general elemantary","Rural Area","","","",""
"Less important","2006","middle vocational","Urban Area","","","",""
"Less important","2006","middle vocational","Rural Area","","","",""
"Less important","2006","vocational + Abi","Urban Area","","","",""
"Less important","2006","vocational + Abi","Rural Area","","","",""
"Less important","2006","higher vocational","Urban Area","","","",""
"Less important","2006","higher vocational","Rural Area","","","",""
"Less important","2006","higher education","Urban Area","","","",""
"Less important","2006","higher education","Rural Area","","","",""
"Quite unimportant","2006","in school","Urban Area","","","",""
"Quite unimportant","2006","in school","Rural Area","","","",""
"Quite unimportant","2006","inadequately","Urban Area","","","",""
"Quite unimportant","2006","inadequately","Rural Area","","","",""
"Quite unimportant","2006","general elemantary","Urban Area","","","",""
"Quite unimportant","2006","general elemantary","Rural Area","","","",""
"Quite unimportant","2006","middle vocational","Urban Area","","","",""
"Quite unimportant","2006","middle vocational","Rural Area","","","",""
"Quite unimportant","2006","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2006","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2006","higher vocational","Urban Area","","","",""
"Quite unimportant","2006","higher vocational","Rural Area","","","",""
"Quite unimportant","2006","higher education","Urban Area","","","",""
"Quite unimportant","2006","higher education","Rural Area","","","",""
"Very important","2007","in school","Urban Area","","","",""
"Very important","2007","in school","Rural Area","","","",""
"Very important","2007","inadequately","Urban Area","","","",""
"Very important","2007","inadequately","Rural Area","","","",""
"Very important","2007","general elemantary","Urban Area","","","",""
"Very important","2007","general elemantary","Rural Area","","","",""
"Very important","2007","middle vocational","Urban Area","","","",""
"Very important","2007","middle vocational","Rural Area","","","",""
"Very important","2007","vocational + Abi","Urban Area","","","",""
"Very important","2007","vocational + Abi","Rural Area","","","",""
"Very important","2007","higher vocational","Urban Area","","","",""
"Very important","2007","higher vocational","Rural Area","","","",""
"Very important","2007","higher education","Urban Area","","","",""
"Very important","2007","higher education","Rural Area","","","",""
"Important","2007","in school","Urban Area","","","",""
