"plh0108","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1992","Baden-Württemberg","general elemantary","32","0.1472105640809","0.104142850974426","0.190278277187374"
"Quite unimportant","1992","Baden-Württemberg","middle vocational","63","0.127314708440865","0.10037285023952","0.15425656664221"
"Quite unimportant","1992","Baden-Württemberg","vocational + Abi","6","","",""
"Quite unimportant","1992","Baden-Württemberg","higher vocational","8","","",""
"Quite unimportant","1992","Baden-Württemberg","higher education","7","","",""
"Quite unimportant","1992","Bavaria","in school","1","","",""
"Quite unimportant","1992","Bavaria","inadequately","3","","",""
"Quite unimportant","1992","Bavaria","general elemantary","38","0.163398290879907","0.11896684960104","0.207829732158773"
"Quite unimportant","1992","Bavaria","middle vocational","80","0.141171542453138","0.115720214973573","0.166622869932703"
"Quite unimportant","1992","Bavaria","vocational + Abi","3","","",""
"Quite unimportant","1992","Bavaria","higher vocational","11","","",""
"Quite unimportant","1992","Bavaria","higher education","17","","",""
"Quite unimportant","1992","Berlin","in school","5","","",""
"Quite unimportant","1992","Berlin","inadequately","","","",""
"Quite unimportant","1992","Berlin","general elemantary","27","","",""
"Quite unimportant","1992","Berlin","middle vocational","79","0.341507268491802","0.279817856464888","0.403196680518716"
"Quite unimportant","1992","Berlin","vocational + Abi","2","","",""
"Quite unimportant","1992","Berlin","higher vocational","10","","",""
"Quite unimportant","1992","Berlin","higher education","49","0.39576298958962","0.31533167456889","0.476194304610351"
"Quite unimportant","1992","Brandenburg","in school","2","","",""
"Quite unimportant","1992","Brandenburg","inadequately","","","",""
"Quite unimportant","1992","Brandenburg","general elemantary","13","","",""
"Quite unimportant","1992","Brandenburg","middle vocational","71","0.224956772830828","0.18121195944959","0.268701586212065"
"Quite unimportant","1992","Brandenburg","vocational + Abi","4","","",""
"Quite unimportant","1992","Brandenburg","higher vocational","7","","",""
"Quite unimportant","1992","Brandenburg","higher education","30","0.232905045214852","0.167816495454065","0.297993594975638"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","in school","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","inadequately","","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","general elemantary","19","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","middle vocational","32","0.172426973918161","0.123177722000245","0.221676225836078"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","vocational + Abi","1","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher vocational","3","","",""
"Quite unimportant","1992","Mecklenburg-Western Pomerania","higher education","14","","",""
"Quite unimportant","1992","Saxony","in school","","","",""
"Quite unimportant","1992","Saxony","inadequately","3","","",""
"Quite unimportant","1992","Saxony","general elemantary","46","0.442625973295963","0.360349459031659","0.524902487560267"
"Quite unimportant","1992","Saxony","middle vocational","156","0.288153649539454","0.253255600845339","0.323051698233568"
"Quite unimportant","1992","Saxony","vocational + Abi","4","","",""
"Quite unimportant","1992","Saxony","higher vocational","10","","",""
"Quite unimportant","1992","Saxony","higher education","47","0.230739780537722","0.178304919007943","0.283174642067502"
"Quite unimportant","1992","Saxony-Anhalt","in school","","","",""
"Quite unimportant","1992","Saxony-Anhalt","inadequately","","","",""
"Quite unimportant","1992","Saxony-Anhalt","general elemantary","27","","",""
"Quite unimportant","1992","Saxony-Anhalt","middle vocational","75","0.24612919411774","0.204685918875257","0.287572469360222"
"Quite unimportant","1992","Saxony-Anhalt","vocational + Abi","2","","",""
"Quite unimportant","1992","Saxony-Anhalt","higher vocational","5","","",""
"Quite unimportant","1992","Saxony-Anhalt","higher education","27","","",""
"Quite unimportant","1992","Thuringia","in school","1","","",""
"Quite unimportant","1992","Thuringia","inadequately","","","",""
"Quite unimportant","1992","Thuringia","general elemantary","12","","",""
"Quite unimportant","1992","Thuringia","middle vocational","67","0.229104433926372","0.18961162867903","0.268597239173714"
"Quite unimportant","1992","Thuringia","vocational + Abi","","","",""
"Quite unimportant","1992","Thuringia","higher vocational","2","","",""
"Quite unimportant","1992","Thuringia","higher education","15","","",""
"Very important","1993","Schleswig-Holstein","in school","","","",""
"Very important","1993","Schleswig-Holstein","inadequately","","","",""
"Very important","1993","Schleswig-Holstein","general elemantary","","","",""
"Very important","1993","Schleswig-Holstein","middle vocational","","","",""
"Very important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Very important","1993","Schleswig-Holstein","higher vocational","","","",""
"Very important","1993","Schleswig-Holstein","higher education","","","",""
"Very important","1993","Hamburg","in school","","","",""
"Very important","1993","Hamburg","inadequately","","","",""
"Very important","1993","Hamburg","general elemantary","","","",""
"Very important","1993","Hamburg","middle vocational","","","",""
"Very important","1993","Hamburg","vocational + Abi","","","",""
"Very important","1993","Hamburg","higher vocational","","","",""
"Very important","1993","Hamburg","higher education","","","",""
"Very important","1993","Lower Saxony","in school","","","",""
"Very important","1993","Lower Saxony","inadequately","","","",""
"Very important","1993","Lower Saxony","general elemantary","","","",""
"Very important","1993","Lower Saxony","middle vocational","","","",""
"Very important","1993","Lower Saxony","vocational + Abi","","","",""
"Very important","1993","Lower Saxony","higher vocational","","","",""
"Very important","1993","Lower Saxony","higher education","","","",""
"Very important","1993","Bremen","in school","","","",""
"Very important","1993","Bremen","inadequately","","","",""
"Very important","1993","Bremen","general elemantary","","","",""
"Very important","1993","Bremen","middle vocational","","","",""
"Very important","1993","Bremen","vocational + Abi","","","",""
"Very important","1993","Bremen","higher vocational","","","",""
"Very important","1993","Bremen","higher education","","","",""
"Very important","1993","North Rhine-Westphalia","in school","","","",""
"Very important","1993","North Rhine-Westphalia","inadequately","","","",""
"Very important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Very important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Very important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Very important","1993","North Rhine-Westphalia","higher vocational","","","",""
"Very important","1993","North Rhine-Westphalia","higher education","","","",""
"Very important","1993","Hesse","in school","","","",""
"Very important","1993","Hesse","inadequately","","","",""
"Very important","1993","Hesse","general elemantary","","","",""
"Very important","1993","Hesse","middle vocational","","","",""
"Very important","1993","Hesse","vocational + Abi","","","",""
"Very important","1993","Hesse","higher vocational","","","",""
"Very important","1993","Hesse","higher education","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Very important","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Very important","1993","Baden-Württemberg","in school","","","",""
"Very important","1993","Baden-Württemberg","inadequately","","","",""
"Very important","1993","Baden-Württemberg","general elemantary","","","",""
"Very important","1993","Baden-Württemberg","middle vocational","","","",""
"Very important","1993","Baden-Württemberg","vocational + Abi","","","",""
"Very important","1993","Baden-Württemberg","higher vocational","","","",""
"Very important","1993","Baden-Württemberg","higher education","","","",""
"Very important","1993","Bavaria","in school","","","",""
"Very important","1993","Bavaria","inadequately","","","",""
"Very important","1993","Bavaria","general elemantary","","","",""
"Very important","1993","Bavaria","middle vocational","","","",""
"Very important","1993","Bavaria","vocational + Abi","","","",""
"Very important","1993","Bavaria","higher vocational","","","",""
"Very important","1993","Bavaria","higher education","","","",""
"Very important","1993","Berlin","in school","","","",""
"Very important","1993","Berlin","inadequately","","","",""
"Very important","1993","Berlin","general elemantary","","","",""
"Very important","1993","Berlin","middle vocational","","","",""
"Very important","1993","Berlin","vocational + Abi","","","",""
"Very important","1993","Berlin","higher vocational","","","",""
"Very important","1993","Berlin","higher education","","","",""
"Very important","1993","Brandenburg","in school","","","",""
"Very important","1993","Brandenburg","inadequately","","","",""
"Very important","1993","Brandenburg","general elemantary","","","",""
"Very important","1993","Brandenburg","middle vocational","","","",""
"Very important","1993","Brandenburg","vocational + Abi","","","",""
"Very important","1993","Brandenburg","higher vocational","","","",""
"Very important","1993","Brandenburg","higher education","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Very important","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Very important","1993","Saxony","in school","","","",""
"Very important","1993","Saxony","inadequately","","","",""
"Very important","1993","Saxony","general elemantary","","","",""
"Very important","1993","Saxony","middle vocational","","","",""
"Very important","1993","Saxony","vocational + Abi","","","",""
"Very important","1993","Saxony","higher vocational","","","",""
"Very important","1993","Saxony","higher education","","","",""
"Very important","1993","Saxony-Anhalt","in school","","","",""
"Very important","1993","Saxony-Anhalt","inadequately","","","",""
"Very important","1993","Saxony-Anhalt","general elemantary","","","",""
"Very important","1993","Saxony-Anhalt","middle vocational","","","",""
"Very important","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Very important","1993","Saxony-Anhalt","higher vocational","","","",""
"Very important","1993","Saxony-Anhalt","higher education","","","",""
"Very important","1993","Thuringia","in school","","","",""
"Very important","1993","Thuringia","inadequately","","","",""
"Very important","1993","Thuringia","general elemantary","","","",""
"Very important","1993","Thuringia","middle vocational","","","",""
"Very important","1993","Thuringia","vocational + Abi","","","",""
"Very important","1993","Thuringia","higher vocational","","","",""
"Very important","1993","Thuringia","higher education","","","",""
"Important","1993","Schleswig-Holstein","in school","","","",""
"Important","1993","Schleswig-Holstein","inadequately","","","",""
"Important","1993","Schleswig-Holstein","general elemantary","","","",""
"Important","1993","Schleswig-Holstein","middle vocational","","","",""
"Important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Important","1993","Schleswig-Holstein","higher vocational","","","",""
"Important","1993","Schleswig-Holstein","higher education","","","",""
"Important","1993","Hamburg","in school","","","",""
"Important","1993","Hamburg","inadequately","","","",""
"Important","1993","Hamburg","general elemantary","","","",""
"Important","1993","Hamburg","middle vocational","","","",""
"Important","1993","Hamburg","vocational + Abi","","","",""
"Important","1993","Hamburg","higher vocational","","","",""
"Important","1993","Hamburg","higher education","","","",""
"Important","1993","Lower Saxony","in school","","","",""
"Important","1993","Lower Saxony","inadequately","","","",""
"Important","1993","Lower Saxony","general elemantary","","","",""
"Important","1993","Lower Saxony","middle vocational","","","",""
"Important","1993","Lower Saxony","vocational + Abi","","","",""
"Important","1993","Lower Saxony","higher vocational","","","",""
"Important","1993","Lower Saxony","higher education","","","",""
"Important","1993","Bremen","in school","","","",""
"Important","1993","Bremen","inadequately","","","",""
"Important","1993","Bremen","general elemantary","","","",""
"Important","1993","Bremen","middle vocational","","","",""
"Important","1993","Bremen","vocational + Abi","","","",""
"Important","1993","Bremen","higher vocational","","","",""
"Important","1993","Bremen","higher education","","","",""
"Important","1993","North Rhine-Westphalia","in school","","","",""
"Important","1993","North Rhine-Westphalia","inadequately","","","",""
"Important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Important","1993","North Rhine-Westphalia","higher vocational","","","",""
"Important","1993","North Rhine-Westphalia","higher education","","","",""
"Important","1993","Hesse","in school","","","",""
"Important","1993","Hesse","inadequately","","","",""
"Important","1993","Hesse","general elemantary","","","",""
"Important","1993","Hesse","middle vocational","","","",""
"Important","1993","Hesse","vocational + Abi","","","",""
"Important","1993","Hesse","higher vocational","","","",""
"Important","1993","Hesse","higher education","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Important","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Important","1993","Baden-Württemberg","in school","","","",""
"Important","1993","Baden-Württemberg","inadequately","","","",""
"Important","1993","Baden-Württemberg","general elemantary","","","",""
"Important","1993","Baden-Württemberg","middle vocational","","","",""
"Important","1993","Baden-Württemberg","vocational + Abi","","","",""
"Important","1993","Baden-Württemberg","higher vocational","","","",""
"Important","1993","Baden-Württemberg","higher education","","","",""
"Important","1993","Bavaria","in school","","","",""
"Important","1993","Bavaria","inadequately","","","",""
"Important","1993","Bavaria","general elemantary","","","",""
"Important","1993","Bavaria","middle vocational","","","",""
"Important","1993","Bavaria","vocational + Abi","","","",""
"Important","1993","Bavaria","higher vocational","","","",""
"Important","1993","Bavaria","higher education","","","",""
"Important","1993","Berlin","in school","","","",""
"Important","1993","Berlin","inadequately","","","",""
"Important","1993","Berlin","general elemantary","","","",""
"Important","1993","Berlin","middle vocational","","","",""
"Important","1993","Berlin","vocational + Abi","","","",""
"Important","1993","Berlin","higher vocational","","","",""
"Important","1993","Berlin","higher education","","","",""
"Important","1993","Brandenburg","in school","","","",""
"Important","1993","Brandenburg","inadequately","","","",""
"Important","1993","Brandenburg","general elemantary","","","",""
"Important","1993","Brandenburg","middle vocational","","","",""
"Important","1993","Brandenburg","vocational + Abi","","","",""
"Important","1993","Brandenburg","higher vocational","","","",""
"Important","1993","Brandenburg","higher education","","","",""
"Important","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Important","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Important","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Important","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Important","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Important","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Important","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Important","1993","Saxony","in school","","","",""
"Important","1993","Saxony","inadequately","","","",""
"Important","1993","Saxony","general elemantary","","","",""
"Important","1993","Saxony","middle vocational","","","",""
"Important","1993","Saxony","vocational + Abi","","","",""
"Important","1993","Saxony","higher vocational","","","",""
"Important","1993","Saxony","higher education","","","",""
"Important","1993","Saxony-Anhalt","in school","","","",""
"Important","1993","Saxony-Anhalt","inadequately","","","",""
"Important","1993","Saxony-Anhalt","general elemantary","","","",""
"Important","1993","Saxony-Anhalt","middle vocational","","","",""
"Important","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Important","1993","Saxony-Anhalt","higher vocational","","","",""
"Important","1993","Saxony-Anhalt","higher education","","","",""
"Important","1993","Thuringia","in school","","","",""
"Important","1993","Thuringia","inadequately","","","",""
"Important","1993","Thuringia","general elemantary","","","",""
"Important","1993","Thuringia","middle vocational","","","",""
"Important","1993","Thuringia","vocational + Abi","","","",""
"Important","1993","Thuringia","higher vocational","","","",""
"Important","1993","Thuringia","higher education","","","",""
"Less important","1993","Schleswig-Holstein","in school","","","",""
"Less important","1993","Schleswig-Holstein","inadequately","","","",""
"Less important","1993","Schleswig-Holstein","general elemantary","","","",""
"Less important","1993","Schleswig-Holstein","middle vocational","","","",""
"Less important","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Less important","1993","Schleswig-Holstein","higher vocational","","","",""
"Less important","1993","Schleswig-Holstein","higher education","","","",""
"Less important","1993","Hamburg","in school","","","",""
"Less important","1993","Hamburg","inadequately","","","",""
"Less important","1993","Hamburg","general elemantary","","","",""
"Less important","1993","Hamburg","middle vocational","","","",""
"Less important","1993","Hamburg","vocational + Abi","","","",""
"Less important","1993","Hamburg","higher vocational","","","",""
"Less important","1993","Hamburg","higher education","","","",""
"Less important","1993","Lower Saxony","in school","","","",""
"Less important","1993","Lower Saxony","inadequately","","","",""
"Less important","1993","Lower Saxony","general elemantary","","","",""
"Less important","1993","Lower Saxony","middle vocational","","","",""
"Less important","1993","Lower Saxony","vocational + Abi","","","",""
"Less important","1993","Lower Saxony","higher vocational","","","",""
"Less important","1993","Lower Saxony","higher education","","","",""
"Less important","1993","Bremen","in school","","","",""
"Less important","1993","Bremen","inadequately","","","",""
"Less important","1993","Bremen","general elemantary","","","",""
"Less important","1993","Bremen","middle vocational","","","",""
"Less important","1993","Bremen","vocational + Abi","","","",""
"Less important","1993","Bremen","higher vocational","","","",""
"Less important","1993","Bremen","higher education","","","",""
"Less important","1993","North Rhine-Westphalia","in school","","","",""
"Less important","1993","North Rhine-Westphalia","inadequately","","","",""
"Less important","1993","North Rhine-Westphalia","general elemantary","","","",""
"Less important","1993","North Rhine-Westphalia","middle vocational","","","",""
"Less important","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Less important","1993","North Rhine-Westphalia","higher vocational","","","",""
"Less important","1993","North Rhine-Westphalia","higher education","","","",""
"Less important","1993","Hesse","in school","","","",""
"Less important","1993","Hesse","inadequately","","","",""
"Less important","1993","Hesse","general elemantary","","","",""
"Less important","1993","Hesse","middle vocational","","","",""
"Less important","1993","Hesse","vocational + Abi","","","",""
"Less important","1993","Hesse","higher vocational","","","",""
"Less important","1993","Hesse","higher education","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Less important","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Less important","1993","Baden-Württemberg","in school","","","",""
"Less important","1993","Baden-Württemberg","inadequately","","","",""
"Less important","1993","Baden-Württemberg","general elemantary","","","",""
"Less important","1993","Baden-Württemberg","middle vocational","","","",""
"Less important","1993","Baden-Württemberg","vocational + Abi","","","",""
"Less important","1993","Baden-Württemberg","higher vocational","","","",""
"Less important","1993","Baden-Württemberg","higher education","","","",""
"Less important","1993","Bavaria","in school","","","",""
"Less important","1993","Bavaria","inadequately","","","",""
"Less important","1993","Bavaria","general elemantary","","","",""
"Less important","1993","Bavaria","middle vocational","","","",""
"Less important","1993","Bavaria","vocational + Abi","","","",""
"Less important","1993","Bavaria","higher vocational","","","",""
"Less important","1993","Bavaria","higher education","","","",""
"Less important","1993","Berlin","in school","","","",""
"Less important","1993","Berlin","inadequately","","","",""
"Less important","1993","Berlin","general elemantary","","","",""
"Less important","1993","Berlin","middle vocational","","","",""
"Less important","1993","Berlin","vocational + Abi","","","",""
"Less important","1993","Berlin","higher vocational","","","",""
"Less important","1993","Berlin","higher education","","","",""
"Less important","1993","Brandenburg","in school","","","",""
"Less important","1993","Brandenburg","inadequately","","","",""
"Less important","1993","Brandenburg","general elemantary","","","",""
"Less important","1993","Brandenburg","middle vocational","","","",""
"Less important","1993","Brandenburg","vocational + Abi","","","",""
"Less important","1993","Brandenburg","higher vocational","","","",""
"Less important","1993","Brandenburg","higher education","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Less important","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Less important","1993","Saxony","in school","","","",""
"Less important","1993","Saxony","inadequately","","","",""
"Less important","1993","Saxony","general elemantary","","","",""
"Less important","1993","Saxony","middle vocational","","","",""
"Less important","1993","Saxony","vocational + Abi","","","",""
"Less important","1993","Saxony","higher vocational","","","",""
"Less important","1993","Saxony","higher education","","","",""
"Less important","1993","Saxony-Anhalt","in school","","","",""
"Less important","1993","Saxony-Anhalt","inadequately","","","",""
"Less important","1993","Saxony-Anhalt","general elemantary","","","",""
"Less important","1993","Saxony-Anhalt","middle vocational","","","",""
"Less important","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Less important","1993","Saxony-Anhalt","higher vocational","","","",""
"Less important","1993","Saxony-Anhalt","higher education","","","",""
"Less important","1993","Thuringia","in school","","","",""
"Less important","1993","Thuringia","inadequately","","","",""
"Less important","1993","Thuringia","general elemantary","","","",""
"Less important","1993","Thuringia","middle vocational","","","",""
"Less important","1993","Thuringia","vocational + Abi","","","",""
"Less important","1993","Thuringia","higher vocational","","","",""
"Less important","1993","Thuringia","higher education","","","",""
"Quite unimportant","1993","Schleswig-Holstein","in school","","","",""
"Quite unimportant","1993","Schleswig-Holstein","inadequately","","","",""
"Quite unimportant","1993","Schleswig-Holstein","general elemantary","","","",""
"Quite unimportant","1993","Schleswig-Holstein","middle vocational","","","",""
"Quite unimportant","1993","Schleswig-Holstein","vocational + Abi","","","",""
"Quite unimportant","1993","Schleswig-Holstein","higher vocational","","","",""
"Quite unimportant","1993","Schleswig-Holstein","higher education","","","",""
"Quite unimportant","1993","Hamburg","in school","","","",""
"Quite unimportant","1993","Hamburg","inadequately","","","",""
"Quite unimportant","1993","Hamburg","general elemantary","","","",""
"Quite unimportant","1993","Hamburg","middle vocational","","","",""
"Quite unimportant","1993","Hamburg","vocational + Abi","","","",""
"Quite unimportant","1993","Hamburg","higher vocational","","","",""
"Quite unimportant","1993","Hamburg","higher education","","","",""
"Quite unimportant","1993","Lower Saxony","in school","","","",""
"Quite unimportant","1993","Lower Saxony","inadequately","","","",""
"Quite unimportant","1993","Lower Saxony","general elemantary","","","",""
"Quite unimportant","1993","Lower Saxony","middle vocational","","","",""
"Quite unimportant","1993","Lower Saxony","vocational + Abi","","","",""
"Quite unimportant","1993","Lower Saxony","higher vocational","","","",""
"Quite unimportant","1993","Lower Saxony","higher education","","","",""
"Quite unimportant","1993","Bremen","in school","","","",""
"Quite unimportant","1993","Bremen","inadequately","","","",""
"Quite unimportant","1993","Bremen","general elemantary","","","",""
"Quite unimportant","1993","Bremen","middle vocational","","","",""
"Quite unimportant","1993","Bremen","vocational + Abi","","","",""
"Quite unimportant","1993","Bremen","higher vocational","","","",""
"Quite unimportant","1993","Bremen","higher education","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","in school","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","inadequately","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","general elemantary","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","middle vocational","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","vocational + Abi","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","higher vocational","","","",""
"Quite unimportant","1993","North Rhine-Westphalia","higher education","","","",""
"Quite unimportant","1993","Hesse","in school","","","",""
"Quite unimportant","1993","Hesse","inadequately","","","",""
"Quite unimportant","1993","Hesse","general elemantary","","","",""
"Quite unimportant","1993","Hesse","middle vocational","","","",""
"Quite unimportant","1993","Hesse","vocational + Abi","","","",""
"Quite unimportant","1993","Hesse","higher vocational","","","",""
"Quite unimportant","1993","Hesse","higher education","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","in school","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","inadequately","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","general elemantary","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","middle vocational","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","vocational + Abi","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","higher vocational","","","",""
"Quite unimportant","1993","Rhineland-Palatinate,Saarland","higher education","","","",""
"Quite unimportant","1993","Baden-Württemberg","in school","","","",""
"Quite unimportant","1993","Baden-Württemberg","inadequately","","","",""
"Quite unimportant","1993","Baden-Württemberg","general elemantary","","","",""
"Quite unimportant","1993","Baden-Württemberg","middle vocational","","","",""
"Quite unimportant","1993","Baden-Württemberg","vocational + Abi","","","",""
"Quite unimportant","1993","Baden-Württemberg","higher vocational","","","",""
"Quite unimportant","1993","Baden-Württemberg","higher education","","","",""
"Quite unimportant","1993","Bavaria","in school","","","",""
"Quite unimportant","1993","Bavaria","inadequately","","","",""
"Quite unimportant","1993","Bavaria","general elemantary","","","",""
"Quite unimportant","1993","Bavaria","middle vocational","","","",""
"Quite unimportant","1993","Bavaria","vocational + Abi","","","",""
"Quite unimportant","1993","Bavaria","higher vocational","","","",""
"Quite unimportant","1993","Bavaria","higher education","","","",""
"Quite unimportant","1993","Berlin","in school","","","",""
"Quite unimportant","1993","Berlin","inadequately","","","",""
"Quite unimportant","1993","Berlin","general elemantary","","","",""
"Quite unimportant","1993","Berlin","middle vocational","","","",""
"Quite unimportant","1993","Berlin","vocational + Abi","","","",""
"Quite unimportant","1993","Berlin","higher vocational","","","",""
"Quite unimportant","1993","Berlin","higher education","","","",""
"Quite unimportant","1993","Brandenburg","in school","","","",""
"Quite unimportant","1993","Brandenburg","inadequately","","","",""
"Quite unimportant","1993","Brandenburg","general elemantary","","","",""
"Quite unimportant","1993","Brandenburg","middle vocational","","","",""
"Quite unimportant","1993","Brandenburg","vocational + Abi","","","",""
"Quite unimportant","1993","Brandenburg","higher vocational","","","",""
"Quite unimportant","1993","Brandenburg","higher education","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","in school","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","inadequately","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","middle vocational","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Quite unimportant","1993","Mecklenburg-Western Pomerania","higher education","","","",""
"Quite unimportant","1993","Saxony","in school","","","",""
"Quite unimportant","1993","Saxony","inadequately","","","",""
"Quite unimportant","1993","Saxony","general elemantary","","","",""
"Quite unimportant","1993","Saxony","middle vocational","","","",""
"Quite unimportant","1993","Saxony","vocational + Abi","","","",""
"Quite unimportant","1993","Saxony","higher vocational","","","",""
"Quite unimportant","1993","Saxony","higher education","","","",""
"Quite unimportant","1993","Saxony-Anhalt","in school","","","",""
"Quite unimportant","1993","Saxony-Anhalt","inadequately","","","",""
"Quite unimportant","1993","Saxony-Anhalt","general elemantary","","","",""
"Quite unimportant","1993","Saxony-Anhalt","middle vocational","","","",""
"Quite unimportant","1993","Saxony-Anhalt","vocational + Abi","","","",""
"Quite unimportant","1993","Saxony-Anhalt","higher vocational","","","",""
"Quite unimportant","1993","Saxony-Anhalt","higher education","","","",""
"Quite unimportant","1993","Thuringia","in school","","","",""
"Quite unimportant","1993","Thuringia","inadequately","","","",""
"Quite unimportant","1993","Thuringia","general elemantary","","","",""
"Quite unimportant","1993","Thuringia","middle vocational","","","",""
"Quite unimportant","1993","Thuringia","vocational + Abi","","","",""
"Quite unimportant","1993","Thuringia","higher vocational","","","",""
"Quite unimportant","1993","Thuringia","higher education","","","",""
"Very important","1994","Schleswig-Holstein","in school","","","",""
"Very important","1994","Schleswig-Holstein","inadequately","","","",""
"Very important","1994","Schleswig-Holstein","general elemantary","","","",""
"Very important","1994","Schleswig-Holstein","middle vocational","","","",""
"Very important","1994","Schleswig-Holstein","vocational + Abi","","","",""
"Very important","1994","Schleswig-Holstein","higher vocational","","","",""
"Very important","1994","Schleswig-Holstein","higher education","","","",""
"Very important","1994","Hamburg","in school","","","",""
"Very important","1994","Hamburg","inadequately","","","",""
