"plh0108","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","2001","Other degree","West Germany","","","",""
"Less important","2001","Other degree","East Germany","","","",""
"Less important","2001","no degree/no degree yet","West Germany","","","",""
"Less important","2001","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2001","lower secondary degree","West Germany","","","",""
"Quite unimportant","2001","lower secondary degree","East Germany","","","",""
"Quite unimportant","2001","secondary school degree","West Germany","","","",""
"Quite unimportant","2001","secondary school degree","East Germany","","","",""
"Quite unimportant","2001","college entrance qualification","West Germany","","","",""
"Quite unimportant","2001","college entrance qualification","East Germany","","","",""
"Quite unimportant","2001","Other degree","West Germany","","","",""
"Quite unimportant","2001","Other degree","East Germany","","","",""
"Quite unimportant","2001","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2001","no degree/no degree yet","East Germany","","","",""
"Very important","2002","lower secondary degree","West Germany","","","",""
"Very important","2002","lower secondary degree","East Germany","","","",""
"Very important","2002","secondary school degree","West Germany","","","",""
"Very important","2002","secondary school degree","East Germany","","","",""
"Very important","2002","college entrance qualification","West Germany","","","",""
"Very important","2002","college entrance qualification","East Germany","","","",""
"Very important","2002","Other degree","West Germany","","","",""
"Very important","2002","Other degree","East Germany","","","",""
"Very important","2002","no degree/no degree yet","West Germany","","","",""
"Very important","2002","no degree/no degree yet","East Germany","","","",""
"Important","2002","lower secondary degree","West Germany","","","",""
"Important","2002","lower secondary degree","East Germany","","","",""
"Important","2002","secondary school degree","West Germany","","","",""
"Important","2002","secondary school degree","East Germany","","","",""
"Important","2002","college entrance qualification","West Germany","","","",""
"Important","2002","college entrance qualification","East Germany","","","",""
"Important","2002","Other degree","West Germany","","","",""
"Important","2002","Other degree","East Germany","","","",""
"Important","2002","no degree/no degree yet","West Germany","","","",""
"Important","2002","no degree/no degree yet","East Germany","","","",""
"Less important","2002","lower secondary degree","West Germany","","","",""
"Less important","2002","lower secondary degree","East Germany","","","",""
"Less important","2002","secondary school degree","West Germany","","","",""
"Less important","2002","secondary school degree","East Germany","","","",""
"Less important","2002","college entrance qualification","West Germany","","","",""
"Less important","2002","college entrance qualification","East Germany","","","",""
"Less important","2002","Other degree","West Germany","","","",""
"Less important","2002","Other degree","East Germany","","","",""
"Less important","2002","no degree/no degree yet","West Germany","","","",""
"Less important","2002","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2002","lower secondary degree","West Germany","","","",""
"Quite unimportant","2002","lower secondary degree","East Germany","","","",""
"Quite unimportant","2002","secondary school degree","West Germany","","","",""
"Quite unimportant","2002","secondary school degree","East Germany","","","",""
"Quite unimportant","2002","college entrance qualification","West Germany","","","",""
"Quite unimportant","2002","college entrance qualification","East Germany","","","",""
"Quite unimportant","2002","Other degree","West Germany","","","",""
"Quite unimportant","2002","Other degree","East Germany","","","",""
"Quite unimportant","2002","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2002","no degree/no degree yet","East Germany","","","",""
"Very important","2003","lower secondary degree","West Germany","","","",""
"Very important","2003","lower secondary degree","East Germany","","","",""
"Very important","2003","secondary school degree","West Germany","","","",""
"Very important","2003","secondary school degree","East Germany","","","",""
"Very important","2003","college entrance qualification","West Germany","","","",""
"Very important","2003","college entrance qualification","East Germany","","","",""
"Very important","2003","Other degree","West Germany","","","",""
"Very important","2003","Other degree","East Germany","","","",""
"Very important","2003","no degree/no degree yet","West Germany","","","",""
"Very important","2003","no degree/no degree yet","East Germany","","","",""
"Important","2003","lower secondary degree","West Germany","","","",""
"Important","2003","lower secondary degree","East Germany","","","",""
"Important","2003","secondary school degree","West Germany","","","",""
"Important","2003","secondary school degree","East Germany","","","",""
"Important","2003","college entrance qualification","West Germany","","","",""
"Important","2003","college entrance qualification","East Germany","","","",""
"Important","2003","Other degree","West Germany","","","",""
"Important","2003","Other degree","East Germany","","","",""
"Important","2003","no degree/no degree yet","West Germany","","","",""
"Important","2003","no degree/no degree yet","East Germany","","","",""
"Less important","2003","lower secondary degree","West Germany","","","",""
"Less important","2003","lower secondary degree","East Germany","","","",""
"Less important","2003","secondary school degree","West Germany","","","",""
"Less important","2003","secondary school degree","East Germany","","","",""
"Less important","2003","college entrance qualification","West Germany","","","",""
"Less important","2003","college entrance qualification","East Germany","","","",""
"Less important","2003","Other degree","West Germany","","","",""
"Less important","2003","Other degree","East Germany","","","",""
"Less important","2003","no degree/no degree yet","West Germany","","","",""
"Less important","2003","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2003","lower secondary degree","West Germany","","","",""
"Quite unimportant","2003","lower secondary degree","East Germany","","","",""
"Quite unimportant","2003","secondary school degree","West Germany","","","",""
"Quite unimportant","2003","secondary school degree","East Germany","","","",""
"Quite unimportant","2003","college entrance qualification","West Germany","","","",""
"Quite unimportant","2003","college entrance qualification","East Germany","","","",""
"Quite unimportant","2003","Other degree","West Germany","","","",""
"Quite unimportant","2003","Other degree","East Germany","","","",""
"Quite unimportant","2003","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2003","no degree/no degree yet","East Germany","","","",""
"Very important","2004","lower secondary degree","West Germany","1717","0.264005461394809","0.252902603823689","0.275108318965929"
"Very important","2004","lower secondary degree","East Germany","305","0.184271063711589","0.164315426707694","0.204226700715485"
"Very important","2004","secondary school degree","West Germany","972","0.227907172255229","0.214832117569885","0.240982226940574"
"Very important","2004","secondary school degree","East Germany","509","0.199279514759073","0.183000351715196","0.215558677802951"
"Very important","2004","college entrance qualification","West Germany","978","0.204337046139456","0.192193109068866","0.216480983210046"
"Very important","2004","college entrance qualification","East Germany","192","0.13630136037663","0.11626968166293","0.156333039090331"
"Very important","2004","Other degree","West Germany","275","0.246741492322351","0.221582881476905","0.271900103167798"
"Very important","2004","Other degree","East Germany","11","","",""
"Very important","2004","no degree/no degree yet","West Germany","129","0.211833035216863","0.181713772090362","0.241952298343365"
"Very important","2004","no degree/no degree yet","East Germany","28","","",""
"Important","2004","lower secondary degree","West Germany","2001","0.308247878946371","0.29661689877185","0.319878859120892"
"Important","2004","lower secondary degree","East Germany","370","0.231830674103561","0.210109763933979","0.253551584273142"
"Important","2004","secondary school degree","West Germany","1437","0.341973026753887","0.327187134648788","0.356758918858986"
"Important","2004","secondary school degree","East Germany","710","0.273943261239352","0.255768200715435","0.292118321763269"
"Important","2004","college entrance qualification","West Germany","1626","0.355928200453922","0.341508052207347","0.370348348700498"
"Important","2004","college entrance qualification","East Germany","323","0.245282215847593","0.220162688965558","0.270401742729628"
"Important","2004","Other degree","West Germany","379","0.299697546383235","0.272962683633439","0.326432409133031"
"Important","2004","Other degree","East Germany","10","","",""
"Important","2004","no degree/no degree yet","West Germany","251","0.339287962628858","0.30438769802584","0.374188227231877"
"Important","2004","no degree/no degree yet","East Germany","51","0.273228360281919","0.208665253580021","0.337791466983817"
"Less important","2004","lower secondary degree","West Germany","1539","0.261165218337583","0.250100958860102","0.272229477815065"
"Less important","2004","lower secondary degree","East Germany","363","0.249308066526682","0.227040993685512","0.271575139367853"
"Less important","2004","secondary school degree","West Germany","1134","0.298274891175287","0.284014822574851","0.312534959775722"
"Less important","2004","secondary school degree","East Germany","736","0.350198485402683","0.330757970387746","0.369639000417619"
"Less important","2004","college entrance qualification","West Germany","1231","0.309692623473552","0.29576721089066","0.323618036056445"
"Less important","2004","college entrance qualification","East Germany","421","0.401283553143669","0.372666664907612","0.429900441379726"
"Less important","2004","Other degree","West Germany","312","0.282720359890239","0.256440906027929","0.308999813752548"
"Less important","2004","Other degree","East Germany","13","","",""
"Less important","2004","no degree/no degree yet","West Germany","251","0.321210625078634","0.286791418630111","0.355629831527156"
"Less important","2004","no degree/no degree yet","East Germany","76","0.373036647525405","0.302968703575074","0.443104591475736"
"Quite unimportant","2004","lower secondary degree","West Germany","798","0.166581441321237","0.157196406062272","0.175966476580202"
"Quite unimportant","2004","lower secondary degree","East Germany","412","0.334590195658167","0.310303675453417","0.358876715862918"
"Quite unimportant","2004","secondary school degree","West Germany","411","0.131844909815597","0.12129958162745","0.142390238003744"
"Quite unimportant","2004","secondary school degree","East Germany","358","0.176578738598892","0.161039114180765","0.192118363017019"
"Quite unimportant","2004","college entrance qualification","West Germany","400","0.130042129933069","0.11991205795056","0.140172201915578"
"Quite unimportant","2004","college entrance qualification","East Germany","191","0.217132870632108","0.193061936233869","0.241203805030347"
"Quite unimportant","2004","Other degree","West Germany","162","0.170840601404175","0.148876770022862","0.192804432785488"
"Quite unimportant","2004","Other degree","East Germany","17","","",""
"Quite unimportant","2004","no degree/no degree yet","West Germany","76","0.127668377075645","0.103069184004915","0.152267570146374"
"Quite unimportant","2004","no degree/no degree yet","East Germany","28","","",""
"Very important","2005","lower secondary degree","West Germany","","","",""
"Very important","2005","lower secondary degree","East Germany","","","",""
"Very important","2005","secondary school degree","West Germany","","","",""
"Very important","2005","secondary school degree","East Germany","","","",""
"Very important","2005","college entrance qualification","West Germany","","","",""
"Very important","2005","college entrance qualification","East Germany","","","",""
"Very important","2005","Other degree","West Germany","","","",""
"Very important","2005","Other degree","East Germany","","","",""
"Very important","2005","no degree/no degree yet","West Germany","","","",""
"Very important","2005","no degree/no degree yet","East Germany","","","",""
"Important","2005","lower secondary degree","West Germany","","","",""
"Important","2005","lower secondary degree","East Germany","","","",""
"Important","2005","secondary school degree","West Germany","","","",""
"Important","2005","secondary school degree","East Germany","","","",""
"Important","2005","college entrance qualification","West Germany","","","",""
"Important","2005","college entrance qualification","East Germany","","","",""
"Important","2005","Other degree","West Germany","","","",""
"Important","2005","Other degree","East Germany","","","",""
"Important","2005","no degree/no degree yet","West Germany","","","",""
"Important","2005","no degree/no degree yet","East Germany","","","",""
"Less important","2005","lower secondary degree","West Germany","","","",""
"Less important","2005","lower secondary degree","East Germany","","","",""
"Less important","2005","secondary school degree","West Germany","","","",""
"Less important","2005","secondary school degree","East Germany","","","",""
"Less important","2005","college entrance qualification","West Germany","","","",""
"Less important","2005","college entrance qualification","East Germany","","","",""
"Less important","2005","Other degree","West Germany","","","",""
"Less important","2005","Other degree","East Germany","","","",""
"Less important","2005","no degree/no degree yet","West Germany","","","",""
"Less important","2005","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2005","lower secondary degree","West Germany","","","",""
"Quite unimportant","2005","lower secondary degree","East Germany","","","",""
"Quite unimportant","2005","secondary school degree","West Germany","","","",""
"Quite unimportant","2005","secondary school degree","East Germany","","","",""
"Quite unimportant","2005","college entrance qualification","West Germany","","","",""
"Quite unimportant","2005","college entrance qualification","East Germany","","","",""
"Quite unimportant","2005","Other degree","West Germany","","","",""
"Quite unimportant","2005","Other degree","East Germany","","","",""
"Quite unimportant","2005","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2005","no degree/no degree yet","East Germany","","","",""
"Very important","2006","lower secondary degree","West Germany","","","",""
"Very important","2006","lower secondary degree","East Germany","","","",""
"Very important","2006","secondary school degree","West Germany","","","",""
"Very important","2006","secondary school degree","East Germany","","","",""
"Very important","2006","college entrance qualification","West Germany","","","",""
"Very important","2006","college entrance qualification","East Germany","","","",""
"Very important","2006","Other degree","West Germany","","","",""
"Very important","2006","Other degree","East Germany","","","",""
"Very important","2006","no degree/no degree yet","West Germany","","","",""
"Very important","2006","no degree/no degree yet","East Germany","","","",""
"Important","2006","lower secondary degree","West Germany","","","",""
"Important","2006","lower secondary degree","East Germany","","","",""
"Important","2006","secondary school degree","West Germany","","","",""
"Important","2006","secondary school degree","East Germany","","","",""
"Important","2006","college entrance qualification","West Germany","","","",""
"Important","2006","college entrance qualification","East Germany","","","",""
"Important","2006","Other degree","West Germany","","","",""
"Important","2006","Other degree","East Germany","","","",""
"Important","2006","no degree/no degree yet","West Germany","","","",""
"Important","2006","no degree/no degree yet","East Germany","","","",""
"Less important","2006","lower secondary degree","West Germany","","","",""
"Less important","2006","lower secondary degree","East Germany","","","",""
"Less important","2006","secondary school degree","West Germany","","","",""
"Less important","2006","secondary school degree","East Germany","","","",""
"Less important","2006","college entrance qualification","West Germany","","","",""
"Less important","2006","college entrance qualification","East Germany","","","",""
"Less important","2006","Other degree","West Germany","","","",""
"Less important","2006","Other degree","East Germany","","","",""
"Less important","2006","no degree/no degree yet","West Germany","","","",""
"Less important","2006","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2006","lower secondary degree","West Germany","","","",""
"Quite unimportant","2006","lower secondary degree","East Germany","","","",""
"Quite unimportant","2006","secondary school degree","West Germany","","","",""
"Quite unimportant","2006","secondary school degree","East Germany","","","",""
"Quite unimportant","2006","college entrance qualification","West Germany","","","",""
"Quite unimportant","2006","college entrance qualification","East Germany","","","",""
"Quite unimportant","2006","Other degree","West Germany","","","",""
"Quite unimportant","2006","Other degree","East Germany","","","",""
"Quite unimportant","2006","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2006","no degree/no degree yet","East Germany","","","",""
"Very important","2007","lower secondary degree","West Germany","","","",""
"Very important","2007","lower secondary degree","East Germany","","","",""
"Very important","2007","secondary school degree","West Germany","","","",""
"Very important","2007","secondary school degree","East Germany","","","",""
"Very important","2007","college entrance qualification","West Germany","","","",""
"Very important","2007","college entrance qualification","East Germany","","","",""
"Very important","2007","Other degree","West Germany","","","",""
"Very important","2007","Other degree","East Germany","","","",""
"Very important","2007","no degree/no degree yet","West Germany","","","",""
"Very important","2007","no degree/no degree yet","East Germany","","","",""
"Important","2007","lower secondary degree","West Germany","","","",""
"Important","2007","lower secondary degree","East Germany","","","",""
"Important","2007","secondary school degree","West Germany","","","",""
"Important","2007","secondary school degree","East Germany","","","",""
"Important","2007","college entrance qualification","West Germany","","","",""
"Important","2007","college entrance qualification","East Germany","","","",""
"Important","2007","Other degree","West Germany","","","",""
"Important","2007","Other degree","East Germany","","","",""
"Important","2007","no degree/no degree yet","West Germany","","","",""
"Important","2007","no degree/no degree yet","East Germany","","","",""
"Less important","2007","lower secondary degree","West Germany","","","",""
"Less important","2007","lower secondary degree","East Germany","","","",""
"Less important","2007","secondary school degree","West Germany","","","",""
"Less important","2007","secondary school degree","East Germany","","","",""
"Less important","2007","college entrance qualification","West Germany","","","",""
"Less important","2007","college entrance qualification","East Germany","","","",""
"Less important","2007","Other degree","West Germany","","","",""
"Less important","2007","Other degree","East Germany","","","",""
"Less important","2007","no degree/no degree yet","West Germany","","","",""
"Less important","2007","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2007","lower secondary degree","West Germany","","","",""
"Quite unimportant","2007","lower secondary degree","East Germany","","","",""
"Quite unimportant","2007","secondary school degree","West Germany","","","",""
"Quite unimportant","2007","secondary school degree","East Germany","","","",""
"Quite unimportant","2007","college entrance qualification","West Germany","","","",""
"Quite unimportant","2007","college entrance qualification","East Germany","","","",""
"Quite unimportant","2007","Other degree","West Germany","","","",""
"Quite unimportant","2007","Other degree","East Germany","","","",""
"Quite unimportant","2007","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2007","no degree/no degree yet","East Germany","","","",""
"Very important","2008","lower secondary degree","West Germany","1209","0.221791467176588","0.21046137771041","0.233121556642766"
"Very important","2008","lower secondary degree","East Germany","225","0.154513529941031","0.134572159473952","0.17445490040811"
"Very important","2008","secondary school degree","West Germany","759","0.182647477961213","0.170097317026682","0.195197638895743"
"Very important","2008","secondary school degree","East Germany","402","0.16466605650475","0.148807371539823","0.180524741469677"
"Very important","2008","college entrance qualification","West Germany","812","0.17316196373679","0.161465043213152","0.184858884260428"
"Very important","2008","college entrance qualification","East Germany","174","0.131044444995962","0.111237442915831","0.150851447076094"
"Very important","2008","Other degree","West Germany","175","0.179217598010508","0.153906082863314","0.204529113157702"
"Very important","2008","Other degree","East Germany","13","","",""
"Very important","2008","no degree/no degree yet","West Germany","61","0.1489854566194","0.115827584131893","0.182143329106907"
"Very important","2008","no degree/no degree yet","East Germany","12","","",""
"Important","2008","lower secondary degree","West Germany","1821","0.3270868802793","0.314292360551582","0.339881400007018"
"Important","2008","lower secondary degree","East Germany","294","0.191973116037197","0.170243526341105","0.21370270573329"
"Important","2008","secondary school degree","West Germany","1361","0.348387722206137","0.332911541160987","0.363863903251288"
"Important","2008","secondary school degree","East Germany","628","0.283567489862389","0.264294418622122","0.302840561102657"
"Important","2008","college entrance qualification","West Germany","1536","0.346211385774882","0.331504374879533","0.360918396670232"
"Important","2008","college entrance qualification","East Germany","325","0.248327704170366","0.222968389306157","0.273687019034575"
"Important","2008","Other degree","West Germany","286","0.299676030280696","0.269442469641596","0.329909590919796"
"Important","2008","Other degree","East Germany","11","","",""
"Important","2008","no degree/no degree yet","West Germany","153","0.317259735953773","0.273920478611523","0.360598993296022"
"Important","2008","no degree/no degree yet","East Germany","26","","",""
"Less important","2008","lower secondary degree","West Germany","1335","0.268687849778579","0.256598906594118","0.28077679296304"
"Less important","2008","lower secondary degree","East Germany","304","0.24062412271063","0.217040180945034","0.264208064476226"
"Less important","2008","secondary school degree","West Germany","1107","0.335824589434979","0.320484234991419","0.351164943878539"
"Less important","2008","secondary school degree","East Germany","703","0.342514660993657","0.322222995973814","0.3628063260135"
"Less important","2008","college entrance qualification","West Germany","1252","0.351036807825026","0.33628241216815","0.365791203481902"
"Less important","2008","college entrance qualification","East Germany","415","0.378847286433949","0.350373715186817","0.407320857681082"
"Less important","2008","Other degree","West Germany","242","0.287592691916782","0.257720512822007","0.317464871011557"
"Less important","2008","Other degree","East Germany","17","","",""
"Less important","2008","no degree/no degree yet","West Germany","158","0.358329114811786","0.313676854961277","0.402981374662295"
"Less important","2008","no degree/no degree yet","East Germany","48","0.444802854373923","0.348363254410699","0.541242454337147"
"Quite unimportant","2008","lower secondary degree","West Germany","800","0.182433802765532","0.171901409976699","0.192966195554366"
"Quite unimportant","2008","lower secondary degree","East Germany","439","0.412889231311142","0.385725137933687","0.440053324688596"
"Quite unimportant","2008","secondary school degree","West Germany","414","0.133140210397672","0.122105351097414","0.144175069697929"
"Quite unimportant","2008","secondary school degree","East Germany","368","0.209251792639203","0.191858221152718","0.226645364125688"
"Quite unimportant","2008","college entrance qualification","West Germany","420","0.129589842663302","0.119207806890202","0.139971878436401"
"Quite unimportant","2008","college entrance qualification","East Germany","201","0.241780564399722","0.216649041457736","0.266912087341709"
"Quite unimportant","2008","Other degree","West Germany","179","0.233513679792014","0.205593245686044","0.261434113897985"
"Quite unimportant","2008","Other degree","East Germany","12","","",""
"Quite unimportant","2008","no degree/no degree yet","West Germany","71","0.175425692615041","0.140009022427619","0.210842362802464"
"Quite unimportant","2008","no degree/no degree yet","East Germany","16","","",""
"Very important","2009","lower secondary degree","West Germany","","","",""
"Very important","2009","lower secondary degree","East Germany","","","",""
"Very important","2009","secondary school degree","West Germany","","","",""
"Very important","2009","secondary school degree","East Germany","","","",""
"Very important","2009","college entrance qualification","West Germany","","","",""
"Very important","2009","college entrance qualification","East Germany","","","",""
"Very important","2009","Other degree","West Germany","","","",""
"Very important","2009","Other degree","East Germany","","","",""
"Very important","2009","no degree/no degree yet","West Germany","","","",""
"Very important","2009","no degree/no degree yet","East Germany","","","",""
"Important","2009","lower secondary degree","West Germany","","","",""
"Important","2009","lower secondary degree","East Germany","","","",""
"Important","2009","secondary school degree","West Germany","","","",""
"Important","2009","secondary school degree","East Germany","","","",""
"Important","2009","college entrance qualification","West Germany","","","",""
"Important","2009","college entrance qualification","East Germany","","","",""
"Important","2009","Other degree","West Germany","","","",""
"Important","2009","Other degree","East Germany","","","",""
"Important","2009","no degree/no degree yet","West Germany","","","",""
"Important","2009","no degree/no degree yet","East Germany","","","",""
"Less important","2009","lower secondary degree","West Germany","","","",""
"Less important","2009","lower secondary degree","East Germany","","","",""
"Less important","2009","secondary school degree","West Germany","","","",""
"Less important","2009","secondary school degree","East Germany","","","",""
"Less important","2009","college entrance qualification","West Germany","","","",""
"Less important","2009","college entrance qualification","East Germany","","","",""
"Less important","2009","Other degree","West Germany","","","",""
"Less important","2009","Other degree","East Germany","","","",""
"Less important","2009","no degree/no degree yet","West Germany","","","",""
"Less important","2009","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2009","lower secondary degree","West Germany","","","",""
"Quite unimportant","2009","lower secondary degree","East Germany","","","",""
"Quite unimportant","2009","secondary school degree","West Germany","","","",""
"Quite unimportant","2009","secondary school degree","East Germany","","","",""
"Quite unimportant","2009","college entrance qualification","West Germany","","","",""
"Quite unimportant","2009","college entrance qualification","East Germany","","","",""
"Quite unimportant","2009","Other degree","West Germany","","","",""
"Quite unimportant","2009","Other degree","East Germany","","","",""
"Quite unimportant","2009","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2009","no degree/no degree yet","East Germany","","","",""
"Very important","2010","lower secondary degree","West Germany","352","0.232454335326219","0.209727782526253","0.255180888126185"
"Very important","2010","lower secondary degree","East Germany","27","","",""
"Very important","2010","secondary school degree","West Germany","373","0.202024215655321","0.18296598976558","0.221082441545063"
"Very important","2010","secondary school degree","East Germany","120","0.158998242272432","0.132119564307871","0.185876920236994"
"Very important","2010","college entrance qualification","West Germany","319","0.176400000370541","0.158638009835709","0.194161990905373"
"Very important","2010","college entrance qualification","East Germany","57","0.146968156187388","0.110643969126982","0.183292343247793"
"Very important","2010","Other degree","West Germany","256","0.318150155740037","0.28593570275186","0.350364608728214"
"Very important","2010","Other degree","East Germany","22","","",""
"Very important","2010","no degree/no degree yet","West Germany","104","0.342273310871927","0.289959808108417","0.394586813635436"
"Very important","2010","no degree/no degree yet","East Germany","6","","",""
"Important","2010","lower secondary degree","West Germany","472","0.344751723382666","0.319179481940708","0.370323964824624"
"Important","2010","lower secondary degree","East Germany","43","0.206653730889264","0.144872133077069","0.268435328701458"
"Important","2010","secondary school degree","West Germany","624","0.368061382220668","0.345169396112653","0.390953368328683"
"Important","2010","secondary school degree","East Germany","230","0.324059500301819","0.289657800333489","0.358461200270149"
"Important","2010","college entrance qualification","West Germany","718","0.390413382792616","0.367679991108055","0.413146774477178"
"Important","2010","college entrance qualification","East Germany","114","0.326101764369312","0.27800948151614","0.374194047222484"
"Important","2010","Other degree","West Germany","314","0.388044021602061","0.354339287310204","0.421748755893918"
"Important","2010","Other degree","East Germany","20","","",""
"Important","2010","no degree/no degree yet","West Germany","99","0.283063005788163","0.233393870173572","0.332732141402753"
"Important","2010","no degree/no degree yet","East Germany","10","","",""
"Less important","2010","lower secondary degree","West Germany","388","0.316400671811536","0.291378088626616","0.341423254996456"
"Less important","2010","lower secondary degree","East Germany","68","0.440134458909252","0.364391777847804","0.515877139970701"
"Less important","2010","secondary school degree","West Germany","549","0.332211395785983","0.309854440198329","0.354568351373638"
"Less important","2010","secondary school degree","East Germany","230","0.316619629609664","0.282428499248997","0.350810759970331"
"Less important","2010","college entrance qualification","West Germany","593","0.348895370006567","0.326684929635634","0.3711058103775"
"Less important","2010","college entrance qualification","East Germany","132","0.361715293477676","0.312421491760599","0.411009095194754"
"Less important","2010","Other degree","West Germany","181","0.226614293446464","0.197658728781601","0.255569858111328"
"Less important","2010","Other degree","East Germany","16","","",""
"Less important","2010","no degree/no degree yet","West Germany","96","0.31728312385154","0.265967648616618","0.368598599086461"
"Less important","2010","no degree/no degree yet","East Germany","16","","",""
"Quite unimportant","2010","lower secondary degree","West Germany","115","0.106393269479579","0.0898034017783306","0.122983137180827"
"Quite unimportant","2010","lower secondary degree","East Germany","27","","",""
"Quite unimportant","2010","secondary school degree","West Germany","159","0.0977030063380273","0.0836096439856612","0.111796368690393"
"Quite unimportant","2010","secondary school degree","East Germany","131","0.200322627816084","0.170903099959138","0.22974215567303"
"Quite unimportant","2010","college entrance qualification","West Germany","139","0.0842912468302759","0.0713446955365494","0.0972377981240024"
"Quite unimportant","2010","college entrance qualification","East Germany","62","0.165214785965624","0.1271157936707","0.203313778260547"
"Quite unimportant","2010","Other degree","West Germany","52","0.0671915292114376","0.0498756789479291","0.0845073794749461"
"Quite unimportant","2010","Other degree","East Germany","5","","",""
"Quite unimportant","2010","no degree/no degree yet","West Germany","17","","",""
"Quite unimportant","2010","no degree/no degree yet","East Germany","8","","",""
"Very important","2011","lower secondary degree","West Germany","","","",""
"Very important","2011","lower secondary degree","East Germany","","","",""
"Very important","2011","secondary school degree","West Germany","","","",""
"Very important","2011","secondary school degree","East Germany","","","",""
"Very important","2011","college entrance qualification","West Germany","","","",""
"Very important","2011","college entrance qualification","East Germany","","","",""
"Very important","2011","Other degree","West Germany","","","",""
"Very important","2011","Other degree","East Germany","","","",""
"Very important","2011","no degree/no degree yet","West Germany","","","",""
"Very important","2011","no degree/no degree yet","East Germany","","","",""
"Important","2011","lower secondary degree","West Germany","","","",""
"Important","2011","lower secondary degree","East Germany","","","",""
"Important","2011","secondary school degree","West Germany","","","",""
"Important","2011","secondary school degree","East Germany","","","",""
"Important","2011","college entrance qualification","West Germany","","","",""
"Important","2011","college entrance qualification","East Germany","","","",""
"Important","2011","Other degree","West Germany","","","",""
"Important","2011","Other degree","East Germany","","","",""
"Important","2011","no degree/no degree yet","West Germany","","","",""
"Important","2011","no degree/no degree yet","East Germany","","","",""
"Less important","2011","lower secondary degree","West Germany","","","",""
"Less important","2011","lower secondary degree","East Germany","","","",""
"Less important","2011","secondary school degree","West Germany","","","",""
"Less important","2011","secondary school degree","East Germany","","","",""
"Less important","2011","college entrance qualification","West Germany","","","",""
"Less important","2011","college entrance qualification","East Germany","","","",""
"Less important","2011","Other degree","West Germany","","","",""
"Less important","2011","Other degree","East Germany","","","",""
"Less important","2011","no degree/no degree yet","West Germany","","","",""
"Less important","2011","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2011","lower secondary degree","West Germany","","","",""
"Quite unimportant","2011","lower secondary degree","East Germany","","","",""
"Quite unimportant","2011","secondary school degree","West Germany","","","",""
"Quite unimportant","2011","secondary school degree","East Germany","","","",""
"Quite unimportant","2011","college entrance qualification","West Germany","","","",""
"Quite unimportant","2011","college entrance qualification","East Germany","","","",""
"Quite unimportant","2011","Other degree","West Germany","","","",""
"Quite unimportant","2011","Other degree","East Germany","","","",""
"Quite unimportant","2011","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2011","no degree/no degree yet","East Germany","","","",""
"Very important","2012","lower secondary degree","West Germany","1430","0.204221434845427","0.194385536343667","0.214057333347188"
"Very important","2012","lower secondary degree","East Germany","232","0.140445672141159","0.12231660613265","0.158574738149668"
"Very important","2012","secondary school degree","West Germany","1151","0.188643127384074","0.178398338996182","0.198887915771967"
"Very important","2012","secondary school degree","East Germany","552","0.164107312105395","0.150485711252011","0.17772891295878"
"Very important","2012","college entrance qualification","West Germany","1150","0.165223548294398","0.156037601690906","0.174409494897889"
"Very important","2012","college entrance qualification","East Germany","264","0.147177638852793","0.129477405729934","0.164877871975652"
"Very important","2012","Other degree","West Germany","430","0.23962295908276","0.219420941727277","0.259824976438244"
"Very important","2012","Other degree","East Germany","24","","",""
"Very important","2012","no degree/no degree yet","West Germany","165","0.21438817675957","0.185752067532983","0.243024285986156"
"Very important","2012","no degree/no degree yet","East Germany","17","","",""
"Important","2012","lower secondary degree","West Germany","2314","0.353156458443008","0.341495064735835","0.364817852150181"
"Important","2012","lower secondary degree","East Germany","337","0.22908352432632","0.20715622345477","0.25101082519787"
"Important","2012","secondary school degree","West Germany","2051","0.357809881797106","0.345257257997243","0.370362505596969"
"Important","2012","secondary school degree","East Germany","814","0.284635507311914","0.268039747185422","0.301231267438406"
"Important","2012","college entrance qualification","West Germany","2466","0.358156227778886","0.346297072135136","0.370015383422635"
"Important","2012","college entrance qualification","East Germany","469","0.278936341700691","0.256530145462809","0.301342537938574"
"Important","2012","Other degree","West Germany","600","0.316882357093361","0.29486258550203","0.338902128684692"
"Important","2012","Other degree","East Germany","53","0.340139907954988","0.26138177404241","0.418898041867567"
"Important","2012","no degree/no degree yet","West Germany","263","0.303284941429327","0.271210240781715","0.335359642076939"
