"plh0108","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Important","2002","lower secondary degree","Male","","","",""
"Important","2002","lower secondary degree","Female","","","",""
"Important","2002","secondary school degree","Male","","","",""
"Important","2002","secondary school degree","Female","","","",""
"Important","2002","college entrance qualification","Male","","","",""
"Important","2002","college entrance qualification","Female","","","",""
"Important","2002","Other degree","Male","","","",""
"Important","2002","Other degree","Female","","","",""
"Important","2002","no degree/no degree yet","Male","","","",""
"Important","2002","no degree/no degree yet","Female","","","",""
"Less important","2002","lower secondary degree","Male","","","",""
"Less important","2002","lower secondary degree","Female","","","",""
"Less important","2002","secondary school degree","Male","","","",""
"Less important","2002","secondary school degree","Female","","","",""
"Less important","2002","college entrance qualification","Male","","","",""
"Less important","2002","college entrance qualification","Female","","","",""
"Less important","2002","Other degree","Male","","","",""
"Less important","2002","Other degree","Female","","","",""
"Less important","2002","no degree/no degree yet","Male","","","",""
"Less important","2002","no degree/no degree yet","Female","","","",""
"Quite unimportant","2002","lower secondary degree","Male","","","",""
"Quite unimportant","2002","lower secondary degree","Female","","","",""
"Quite unimportant","2002","secondary school degree","Male","","","",""
"Quite unimportant","2002","secondary school degree","Female","","","",""
"Quite unimportant","2002","college entrance qualification","Male","","","",""
"Quite unimportant","2002","college entrance qualification","Female","","","",""
"Quite unimportant","2002","Other degree","Male","","","",""
"Quite unimportant","2002","Other degree","Female","","","",""
"Quite unimportant","2002","no degree/no degree yet","Male","","","",""
"Quite unimportant","2002","no degree/no degree yet","Female","","","",""
"Very important","2003","lower secondary degree","Male","","","",""
"Very important","2003","lower secondary degree","Female","","","",""
"Very important","2003","secondary school degree","Male","","","",""
"Very important","2003","secondary school degree","Female","","","",""
"Very important","2003","college entrance qualification","Male","","","",""
"Very important","2003","college entrance qualification","Female","","","",""
"Very important","2003","Other degree","Male","","","",""
"Very important","2003","Other degree","Female","","","",""
"Very important","2003","no degree/no degree yet","Male","","","",""
"Very important","2003","no degree/no degree yet","Female","","","",""
"Important","2003","lower secondary degree","Male","","","",""
"Important","2003","lower secondary degree","Female","","","",""
"Important","2003","secondary school degree","Male","","","",""
"Important","2003","secondary school degree","Female","","","",""
"Important","2003","college entrance qualification","Male","","","",""
"Important","2003","college entrance qualification","Female","","","",""
"Important","2003","Other degree","Male","","","",""
"Important","2003","Other degree","Female","","","",""
"Important","2003","no degree/no degree yet","Male","","","",""
"Important","2003","no degree/no degree yet","Female","","","",""
"Less important","2003","lower secondary degree","Male","","","",""
"Less important","2003","lower secondary degree","Female","","","",""
"Less important","2003","secondary school degree","Male","","","",""
"Less important","2003","secondary school degree","Female","","","",""
"Less important","2003","college entrance qualification","Male","","","",""
"Less important","2003","college entrance qualification","Female","","","",""
"Less important","2003","Other degree","Male","","","",""
"Less important","2003","Other degree","Female","","","",""
"Less important","2003","no degree/no degree yet","Male","","","",""
"Less important","2003","no degree/no degree yet","Female","","","",""
"Quite unimportant","2003","lower secondary degree","Male","","","",""
"Quite unimportant","2003","lower secondary degree","Female","","","",""
"Quite unimportant","2003","secondary school degree","Male","","","",""
"Quite unimportant","2003","secondary school degree","Female","","","",""
"Quite unimportant","2003","college entrance qualification","Male","","","",""
"Quite unimportant","2003","college entrance qualification","Female","","","",""
"Quite unimportant","2003","Other degree","Male","","","",""
"Quite unimportant","2003","Other degree","Female","","","",""
"Quite unimportant","2003","no degree/no degree yet","Male","","","",""
"Quite unimportant","2003","no degree/no degree yet","Female","","","",""
"Very important","2004","lower secondary degree","Male","1081","0.276449711194798","0.261964282523521","0.290935139866074"
"Very important","2004","lower secondary degree","Female","941","0.229662111530789","0.216363747875995","0.242960475185583"
"Very important","2004","secondary school degree","Male","699","0.236710513477884","0.22061461781411","0.252806409141658"
"Very important","2004","secondary school degree","Female","782","0.204967625300688","0.191759021435052","0.218176229166324"
"Very important","2004","college entrance qualification","Male","673","0.209061128556066","0.194147713852039","0.223974543260093"
"Very important","2004","college entrance qualification","Female","497","0.17506783085464","0.160188964155188","0.189946697554092"
"Very important","2004","Other degree","Male","155","0.266405381330055","0.230240111487311","0.302570651172798"
"Very important","2004","Other degree","Female","131","0.224468475662056","0.191221831869327","0.257715119454786"
"Very important","2004","no degree/no degree yet","Male","76","0.218713222985396","0.178894192855192","0.2585322531156"
"Very important","2004","no degree/no degree yet","Female","81","0.182311055241564","0.14762577720731","0.216996333275818"
"Important","2004","lower secondary degree","Male","1150","0.300484272148807","0.285635226736383","0.315333317561231"
"Important","2004","lower secondary degree","Female","1221","0.293624702910871","0.279225881490667","0.308023524331075"
"Important","2004","secondary school degree","Male","881","0.320572371233933","0.302899936732694","0.338244805735171"
"Important","2004","secondary school degree","Female","1266","0.321948304814682","0.306660457091232","0.337236152538132"
"Important","2004","college entrance qualification","Male","1068","0.346914243834881","0.329457422732359","0.364371064937404"
"Important","2004","college entrance qualification","Female","881","0.328209316364828","0.309824893603145","0.346593739126511"
"Important","2004","Other degree","Male","184","0.264962483979771","0.228859833152014","0.301065134807529"
"Important","2004","Other degree","Female","205","0.321240330653367","0.284031720299721","0.358448941007012"
"Important","2004","no degree/no degree yet","Male","146","0.348238510939744","0.302347178573326","0.394129843306163"
"Important","2004","no degree/no degree yet","Female","156","0.312485723968126","0.270846697640555","0.354124750295697"
"Less important","2004","lower secondary degree","Male","927","0.262190596603628","0.247945363182819","0.276435830024436"
"Less important","2004","lower secondary degree","Female","975","0.256824646746257","0.243012000235345","0.270637293257168"
"Less important","2004","secondary school degree","Male","795","0.311348752905723","0.293814592767346","0.328882913044099"
"Less important","2004","secondary school degree","Female","1075","0.316215492822134","0.301000453671737","0.33143053197253"
"Less important","2004","college entrance qualification","Male","823","0.314534183315992","0.297504921758258","0.331563444873725"
"Less important","2004","college entrance qualification","Female","829","0.335757656368047","0.317267788880018","0.354247523856076"
"Less important","2004","Other degree","Male","159","0.303424225012738","0.265814387778959","0.341034062246517"
"Less important","2004","Other degree","Female","166","0.261433089083445","0.226418776519346","0.296447401647543"
"Less important","2004","no degree/no degree yet","Male","145","0.306930909650633","0.262502936680647","0.351358882620619"
"Less important","2004","no degree/no degree yet","Female","182","0.349506372575865","0.306671874020711","0.392340871131018"
"Quite unimportant","2004","lower secondary degree","Male","504","0.160875420052767","0.148975419286131","0.172775420819404"
"Quite unimportant","2004","lower secondary degree","Female","706","0.219888538812083","0.206793930125235","0.232983147498931"
"Quite unimportant","2004","secondary school degree","Male","304","0.13136836238246","0.118576760067325","0.144159964697596"
"Quite unimportant","2004","secondary school degree","Female","465","0.156868577062496","0.144968836579444","0.168768317545547"
"Quite unimportant","2004","college entrance qualification","Male","292","0.129490444293061","0.117177139738434","0.141803748847687"
"Quite unimportant","2004","college entrance qualification","Female","299","0.160965196412485","0.14657676212823","0.17535363069674"
"Quite unimportant","2004","Other degree","Male","76","0.165207909677437","0.134827283165681","0.195588536189192"
"Quite unimportant","2004","Other degree","Female","103","0.192858104601132","0.161419425128012","0.224296784074253"
"Quite unimportant","2004","no degree/no degree yet","Male","47","0.126117356424226","0.0941385752826319","0.158096137565821"
"Quite unimportant","2004","no degree/no degree yet","Female","57","0.155696848214445","0.12312565037354","0.188268046055351"
"Very important","2005","lower secondary degree","Male","","","",""
"Very important","2005","lower secondary degree","Female","","","",""
"Very important","2005","secondary school degree","Male","","","",""
"Very important","2005","secondary school degree","Female","","","",""
"Very important","2005","college entrance qualification","Male","","","",""
"Very important","2005","college entrance qualification","Female","","","",""
"Very important","2005","Other degree","Male","","","",""
"Very important","2005","Other degree","Female","","","",""
"Very important","2005","no degree/no degree yet","Male","","","",""
"Very important","2005","no degree/no degree yet","Female","","","",""
"Important","2005","lower secondary degree","Male","","","",""
"Important","2005","lower secondary degree","Female","","","",""
"Important","2005","secondary school degree","Male","","","",""
"Important","2005","secondary school degree","Female","","","",""
"Important","2005","college entrance qualification","Male","","","",""
"Important","2005","college entrance qualification","Female","","","",""
"Important","2005","Other degree","Male","","","",""
"Important","2005","Other degree","Female","","","",""
"Important","2005","no degree/no degree yet","Male","","","",""
"Important","2005","no degree/no degree yet","Female","","","",""
"Less important","2005","lower secondary degree","Male","","","",""
"Less important","2005","lower secondary degree","Female","","","",""
"Less important","2005","secondary school degree","Male","","","",""
"Less important","2005","secondary school degree","Female","","","",""
"Less important","2005","college entrance qualification","Male","","","",""
"Less important","2005","college entrance qualification","Female","","","",""
"Less important","2005","Other degree","Male","","","",""
"Less important","2005","Other degree","Female","","","",""
"Less important","2005","no degree/no degree yet","Male","","","",""
"Less important","2005","no degree/no degree yet","Female","","","",""
"Quite unimportant","2005","lower secondary degree","Male","","","",""
"Quite unimportant","2005","lower secondary degree","Female","","","",""
"Quite unimportant","2005","secondary school degree","Male","","","",""
"Quite unimportant","2005","secondary school degree","Female","","","",""
"Quite unimportant","2005","college entrance qualification","Male","","","",""
"Quite unimportant","2005","college entrance qualification","Female","","","",""
"Quite unimportant","2005","Other degree","Male","","","",""
"Quite unimportant","2005","Other degree","Female","","","",""
"Quite unimportant","2005","no degree/no degree yet","Male","","","",""
"Quite unimportant","2005","no degree/no degree yet","Female","","","",""
"Very important","2006","lower secondary degree","Male","","","",""
"Very important","2006","lower secondary degree","Female","","","",""
"Very important","2006","secondary school degree","Male","","","",""
"Very important","2006","secondary school degree","Female","","","",""
"Very important","2006","college entrance qualification","Male","","","",""
"Very important","2006","college entrance qualification","Female","","","",""
"Very important","2006","Other degree","Male","","","",""
"Very important","2006","Other degree","Female","","","",""
"Very important","2006","no degree/no degree yet","Male","","","",""
"Very important","2006","no degree/no degree yet","Female","","","",""
"Important","2006","lower secondary degree","Male","","","",""
"Important","2006","lower secondary degree","Female","","","",""
"Important","2006","secondary school degree","Male","","","",""
"Important","2006","secondary school degree","Female","","","",""
"Important","2006","college entrance qualification","Male","","","",""
"Important","2006","college entrance qualification","Female","","","",""
"Important","2006","Other degree","Male","","","",""
"Important","2006","Other degree","Female","","","",""
"Important","2006","no degree/no degree yet","Male","","","",""
"Important","2006","no degree/no degree yet","Female","","","",""
"Less important","2006","lower secondary degree","Male","","","",""
"Less important","2006","lower secondary degree","Female","","","",""
"Less important","2006","secondary school degree","Male","","","",""
"Less important","2006","secondary school degree","Female","","","",""
"Less important","2006","college entrance qualification","Male","","","",""
"Less important","2006","college entrance qualification","Female","","","",""
"Less important","2006","Other degree","Male","","","",""
"Less important","2006","Other degree","Female","","","",""
"Less important","2006","no degree/no degree yet","Male","","","",""
"Less important","2006","no degree/no degree yet","Female","","","",""
"Quite unimportant","2006","lower secondary degree","Male","","","",""
"Quite unimportant","2006","lower secondary degree","Female","","","",""
"Quite unimportant","2006","secondary school degree","Male","","","",""
"Quite unimportant","2006","secondary school degree","Female","","","",""
"Quite unimportant","2006","college entrance qualification","Male","","","",""
"Quite unimportant","2006","college entrance qualification","Female","","","",""
"Quite unimportant","2006","Other degree","Male","","","",""
"Quite unimportant","2006","Other degree","Female","","","",""
"Quite unimportant","2006","no degree/no degree yet","Male","","","",""
"Quite unimportant","2006","no degree/no degree yet","Female","","","",""
"Very important","2007","lower secondary degree","Male","","","",""
"Very important","2007","lower secondary degree","Female","","","",""
"Very important","2007","secondary school degree","Male","","","",""
"Very important","2007","secondary school degree","Female","","","",""
"Very important","2007","college entrance qualification","Male","","","",""
"Very important","2007","college entrance qualification","Female","","","",""
"Very important","2007","Other degree","Male","","","",""
"Very important","2007","Other degree","Female","","","",""
"Very important","2007","no degree/no degree yet","Male","","","",""
"Very important","2007","no degree/no degree yet","Female","","","",""
"Important","2007","lower secondary degree","Male","","","",""
"Important","2007","lower secondary degree","Female","","","",""
"Important","2007","secondary school degree","Male","","","",""
"Important","2007","secondary school degree","Female","","","",""
"Important","2007","college entrance qualification","Male","","","",""
"Important","2007","college entrance qualification","Female","","","",""
"Important","2007","Other degree","Male","","","",""
"Important","2007","Other degree","Female","","","",""
"Important","2007","no degree/no degree yet","Male","","","",""
"Important","2007","no degree/no degree yet","Female","","","",""
"Less important","2007","lower secondary degree","Male","","","",""
"Less important","2007","lower secondary degree","Female","","","",""
"Less important","2007","secondary school degree","Male","","","",""
"Less important","2007","secondary school degree","Female","","","",""
"Less important","2007","college entrance qualification","Male","","","",""
"Less important","2007","college entrance qualification","Female","","","",""
"Less important","2007","Other degree","Male","","","",""
"Less important","2007","Other degree","Female","","","",""
"Less important","2007","no degree/no degree yet","Male","","","",""
"Less important","2007","no degree/no degree yet","Female","","","",""
"Quite unimportant","2007","lower secondary degree","Male","","","",""
"Quite unimportant","2007","lower secondary degree","Female","","","",""
"Quite unimportant","2007","secondary school degree","Male","","","",""
"Quite unimportant","2007","secondary school degree","Female","","","",""
"Quite unimportant","2007","college entrance qualification","Male","","","",""
"Quite unimportant","2007","college entrance qualification","Female","","","",""
"Quite unimportant","2007","Other degree","Male","","","",""
"Quite unimportant","2007","Other degree","Female","","","",""
"Quite unimportant","2007","no degree/no degree yet","Male","","","",""
"Quite unimportant","2007","no degree/no degree yet","Female","","","",""
"Very important","2008","lower secondary degree","Male","791","0.239654122241057","0.224756556993655","0.254551687488459"
"Very important","2008","lower secondary degree","Female","643","0.186411511527315","0.173069729228131","0.1997532938265"
"Very important","2008","secondary school degree","Male","564","0.200912851561336","0.185050142194844","0.216775560927827"
"Very important","2008","secondary school degree","Female","597","0.158160356019795","0.145693766679722","0.170626945359868"
"Very important","2008","college entrance qualification","Male","572","0.194597487592174","0.179552827600468","0.20964214758388"
"Very important","2008","college entrance qualification","Female","414","0.133566075260537","0.1201638690448","0.146968281476274"
"Very important","2008","Other degree","Male","88","0.173983758674708","0.138399862847966","0.20956765450145"
"Very important","2008","Other degree","Female","100","0.191591996719483","0.157061581379073","0.226122412059892"
"Very important","2008","no degree/no degree yet","Male","39","0.18044028666639","0.132960924531498","0.227919648801281"
"Very important","2008","no degree/no degree yet","Female","34","0.105104714599805","0.0699881931318468","0.140221236067763"
"Important","2008","lower secondary degree","Male","1057","0.316849546442804","0.300612689214434","0.333086403671173"
"Important","2008","lower secondary degree","Female","1058","0.299255204733154","0.283566904752903","0.314943504713404"
"Important","2008","secondary school degree","Male","852","0.325269093520161","0.30672254342355","0.343815643616772"
"Important","2008","secondary school degree","Female","1137","0.332525325229159","0.316429475473879","0.34862117498444"
"Important","2008","college entrance qualification","Male","988","0.344237059172135","0.326181559195867","0.362292559148402"
"Important","2008","college entrance qualification","Female","873","0.314534853613016","0.296241742751692","0.332827964474339"
"Important","2008","Other degree","Male","146","0.302615188635038","0.259494424368225","0.345735952901852"
"Important","2008","Other degree","Female","151","0.283364859215071","0.243826388814714","0.322903329615428"
"Important","2008","no degree/no degree yet","Male","82","0.3295796147368","0.27154306348483","0.38761616598877"
"Important","2008","no degree/no degree yet","Female","97","0.290877134238292","0.238873964368291","0.342880304108294"
"Less important","2008","lower secondary degree","Male","803","0.267323875989029","0.251878725617999","0.282769026360058"
"Less important","2008","lower secondary degree","Female","836","0.262192489100175","0.24712444968233","0.277260528518019"
"Less important","2008","secondary school degree","Male","727","0.325723261690836","0.30717001532389","0.344276508057782"
"Less important","2008","secondary school degree","Female","1083","0.347625697077591","0.331355661254898","0.363895732900284"
"Less important","2008","college entrance qualification","Male","811","0.334628508809358","0.31669683474789","0.352560182870825"
"Less important","2008","college entrance qualification","Female","856","0.379808877262795","0.360688087876644","0.398929666648947"
"Less important","2008","Other degree","Male","117","0.301778455968858","0.258691522608203","0.344865389329514"
"Less important","2008","Other degree","Female","142","0.281172575995952","0.241727153068955","0.320617998922949"
"Less important","2008","no degree/no degree yet","Male","95","0.365373196380372","0.305919978138502","0.424826414622242"
"Less important","2008","no degree/no degree yet","Female","111","0.376041247988582","0.320577404216875","0.43150509176029"
"Quite unimportant","2008","lower secondary degree","Male","503","0.176172455327111","0.162876963592959","0.189467947061262"
"Quite unimportant","2008","lower secondary degree","Female","736","0.252140794639356","0.23726409588563","0.267017493393082"
"Quite unimportant","2008","secondary school degree","Male","308","0.148094793227667","0.134032959234962","0.162156627220373"
"Quite unimportant","2008","secondary school degree","Female","474","0.161688621673454","0.14911018812525","0.174267055221659"
"Quite unimportant","2008","college entrance qualification","Male","289","0.126536944426334","0.113903021750901","0.139170867101766"
"Quite unimportant","2008","college entrance qualification","Female","332","0.172090193863652","0.157219540010196","0.186960847717108"
"Quite unimportant","2008","Other degree","Male","85","0.221622596721395","0.182636749568311","0.260608443874479"
"Quite unimportant","2008","Other degree","Female","106","0.243870568069495","0.206193631439905","0.281547504699084"
"Quite unimportant","2008","no degree/no degree yet","Male","36","0.124606902216439","0.0838294179024855","0.165384386530392"
"Quite unimportant","2008","no degree/no degree yet","Female","51","0.22797690317332","0.179940016498345","0.276013789848296"
"Very important","2009","lower secondary degree","Male","","","",""
"Very important","2009","lower secondary degree","Female","","","",""
"Very important","2009","secondary school degree","Male","","","",""
"Very important","2009","secondary school degree","Female","","","",""
"Very important","2009","college entrance qualification","Male","","","",""
"Very important","2009","college entrance qualification","Female","","","",""
"Very important","2009","Other degree","Male","","","",""
"Very important","2009","Other degree","Female","","","",""
"Very important","2009","no degree/no degree yet","Male","","","",""
"Very important","2009","no degree/no degree yet","Female","","","",""
"Important","2009","lower secondary degree","Male","","","",""
"Important","2009","lower secondary degree","Female","","","",""
"Important","2009","secondary school degree","Male","","","",""
"Important","2009","secondary school degree","Female","","","",""
"Important","2009","college entrance qualification","Male","","","",""
"Important","2009","college entrance qualification","Female","","","",""
"Important","2009","Other degree","Male","","","",""
"Important","2009","Other degree","Female","","","",""
"Important","2009","no degree/no degree yet","Male","","","",""
"Important","2009","no degree/no degree yet","Female","","","",""
"Less important","2009","lower secondary degree","Male","","","",""
"Less important","2009","lower secondary degree","Female","","","",""
"Less important","2009","secondary school degree","Male","","","",""
"Less important","2009","secondary school degree","Female","","","",""
"Less important","2009","college entrance qualification","Male","","","",""
"Less important","2009","college entrance qualification","Female","","","",""
"Less important","2009","Other degree","Male","","","",""
"Less important","2009","Other degree","Female","","","",""
"Less important","2009","no degree/no degree yet","Male","","","",""
"Less important","2009","no degree/no degree yet","Female","","","",""
"Quite unimportant","2009","lower secondary degree","Male","","","",""
"Quite unimportant","2009","lower secondary degree","Female","","","",""
"Quite unimportant","2009","secondary school degree","Male","","","",""
"Quite unimportant","2009","secondary school degree","Female","","","",""
"Quite unimportant","2009","college entrance qualification","Male","","","",""
"Quite unimportant","2009","college entrance qualification","Female","","","",""
"Quite unimportant","2009","Other degree","Male","","","",""
"Quite unimportant","2009","Other degree","Female","","","",""
"Quite unimportant","2009","no degree/no degree yet","Male","","","",""
"Quite unimportant","2009","no degree/no degree yet","Female","","","",""
"Very important","2010","lower secondary degree","Male","241","0.30591989909951","0.2724471746966","0.339392623502421"
"Very important","2010","lower secondary degree","Female","138","0.148837036407709","0.123598551645542","0.174075521169876"
"Very important","2010","secondary school degree","Male","237","0.267301558365201","0.23684358215079","0.297759534579612"
"Very important","2010","secondary school degree","Female","256","0.14515205911605","0.127918832136897","0.162385286095203"
"Very important","2010","college entrance qualification","Male","185","0.203418764965838","0.176499571017751","0.230337958913925"
"Very important","2010","college entrance qualification","Female","191","0.147036191556066","0.127597348050064","0.166475035062068"
"Very important","2010","Other degree","Male","140","0.338910666359579","0.292466161538494","0.385355171180664"
"Very important","2010","Other degree","Female","138","0.296698079954616","0.255267795016073","0.338128364893159"
"Very important","2010","no degree/no degree yet","Male","53","0.324060536363562","0.251083449637758","0.397037623089367"
"Very important","2010","no degree/no degree yet","Female","57","0.314794025481149","0.250103704351118","0.379484346611181"
"Important","2010","lower secondary degree","Male","264","0.365729151512916","0.330742726608309","0.400715576417522"
"Important","2010","lower secondary degree","Female","251","0.297381226941087","0.264968314136665","0.329794139745509"
"Important","2010","secondary school degree","Male","289","0.370812892762808","0.33756952729087","0.404056258234747"
"Important","2010","secondary school degree","Female","565","0.347669992443702","0.324371498137894","0.37096848674951"
"Important","2010","college entrance qualification","Male","349","0.387949621394871","0.355363493271909","0.420535749517834"
"Important","2010","college entrance qualification","Female","483","0.374302612190211","0.347739032580125","0.400866191800297"
"Important","2010","Other degree","Male","155","0.370731795133514","0.323339313053177","0.418124277213852"
"Important","2010","Other degree","Female","179","0.394481627938702","0.350154794900428","0.438808460976976"
"Important","2010","no degree/no degree yet","Male","47","0.287973676984539","0.217367293343722","0.358580060625356"
"Important","2010","no degree/no degree yet","Female","62","0.29496843432952","0.231448864509068","0.358488004149972"
"Less important","2010","lower secondary degree","Male","183","0.269209355290698","0.236989471857152","0.301429238724244"
"Less important","2010","lower secondary degree","Female","273","0.387828186420378","0.353277413988016","0.42237895885274"
"Less important","2010","secondary school degree","Male","222","0.275807558550699","0.245048875306485","0.306566241794913"
"Less important","2010","secondary school degree","Female","557","0.358845561053532","0.335379203237915","0.38231191886915"
"Less important","2010","college entrance qualification","Male","270","0.33267545011602","0.301166753630771","0.364184146601268"
"Less important","2010","college entrance qualification","Female","455","0.365163309236224","0.338735109813078","0.391591508659369"
"Less important","2010","Other degree","Male","81","0.236069165678713","0.19440062454088","0.277737706816547"
"Less important","2010","Other degree","Female","116","0.229240716784525","0.191117028343836","0.267364405225213"
"Less important","2010","no degree/no degree yet","Male","47","0.319950528991709","0.247217576520482","0.392683481462936"
"Less important","2010","no degree/no degree yet","Female","65","0.313453462789683","0.248837916208068","0.378069009371299"
"Quite unimportant","2010","lower secondary degree","Male","40","0.0591415940968759","0.0420063202616065","0.0762768679321452"
"Quite unimportant","2010","lower secondary degree","Female","102","0.165953550230826","0.139572638268734","0.192334462192918"
"Quite unimportant","2010","secondary school degree","Male","63","0.0860779903212916","0.0667743911294316","0.105381589513152"
"Quite unimportant","2010","secondary school degree","Female","227","0.148332387386716","0.130943826833423","0.165720947940009"
"Quite unimportant","2010","college entrance qualification","Male","55","0.075956163523271","0.0582396073004198","0.0936727197461222"
"Quite unimportant","2010","college entrance qualification","Female","146","0.113497887017499","0.0960867643870323","0.130909009647967"
"Quite unimportant","2010","Other degree","Male","23","","",""
"Quite unimportant","2010","Other degree","Female","34","0.0795795753221569","0.0550334140647564","0.104125736579557"
"Quite unimportant","2010","no degree/no degree yet","Male","11","","",""
"Quite unimportant","2010","no degree/no degree yet","Female","14","","",""
"Very important","2011","lower secondary degree","Male","","","",""
"Very important","2011","lower secondary degree","Female","","","",""
"Very important","2011","secondary school degree","Male","","","",""
"Very important","2011","secondary school degree","Female","","","",""
"Very important","2011","college entrance qualification","Male","","","",""
"Very important","2011","college entrance qualification","Female","","","",""
"Very important","2011","Other degree","Male","","","",""
"Very important","2011","Other degree","Female","","","",""
"Very important","2011","no degree/no degree yet","Male","","","",""
"Very important","2011","no degree/no degree yet","Female","","","",""
"Important","2011","lower secondary degree","Male","","","",""
"Important","2011","lower secondary degree","Female","","","",""
"Important","2011","secondary school degree","Male","","","",""
"Important","2011","secondary school degree","Female","","","",""
"Important","2011","college entrance qualification","Male","","","",""
"Important","2011","college entrance qualification","Female","","","",""
"Important","2011","Other degree","Male","","","",""
"Important","2011","Other degree","Female","","","",""
"Important","2011","no degree/no degree yet","Male","","","",""
"Important","2011","no degree/no degree yet","Female","","","",""
"Less important","2011","lower secondary degree","Male","","","",""
"Less important","2011","lower secondary degree","Female","","","",""
"Less important","2011","secondary school degree","Male","","","",""
"Less important","2011","secondary school degree","Female","","","",""
"Less important","2011","college entrance qualification","Male","","","",""
"Less important","2011","college entrance qualification","Female","","","",""
"Less important","2011","Other degree","Male","","","",""
"Less important","2011","Other degree","Female","","","",""
"Less important","2011","no degree/no degree yet","Male","","","",""
"Less important","2011","no degree/no degree yet","Female","","","",""
"Quite unimportant","2011","lower secondary degree","Male","","","",""
"Quite unimportant","2011","lower secondary degree","Female","","","",""
"Quite unimportant","2011","secondary school degree","Male","","","",""
"Quite unimportant","2011","secondary school degree","Female","","","",""
"Quite unimportant","2011","college entrance qualification","Male","","","",""
"Quite unimportant","2011","college entrance qualification","Female","","","",""
"Quite unimportant","2011","Other degree","Male","","","",""
"Quite unimportant","2011","Other degree","Female","","","",""
"Quite unimportant","2011","no degree/no degree yet","Male","","","",""
"Quite unimportant","2011","no degree/no degree yet","Female","","","",""
"Very important","2012","lower secondary degree","Male","967","0.217085692388429","0.204080189373267","0.230091195403591"
"Very important","2012","lower secondary degree","Female","695","0.173648384410539","0.161915119655509","0.185381649165569"
"Very important","2012","secondary school degree","Male","845","0.217125386214874","0.203207601257154","0.231043171172594"
"Very important","2012","secondary school degree","Female","858","0.151965517719731","0.142084980270667","0.161846055168795"
"Very important","2012","college entrance qualification","Male","781","0.188649279205469","0.176060227291585","0.201238331119353"
"Very important","2012","college entrance qualification","Female","633","0.134351509852908","0.123922935612342","0.144780084093475"
"Very important","2012","Other degree","Male","234","0.259102497892834","0.229113909038222","0.289091086747446"
"Very important","2012","Other degree","Female","220","0.210395260562261","0.185551881202234","0.235238639922287"
"Very important","2012","no degree/no degree yet","Male","99","0.247598531538624","0.206122205926598","0.28907485715065"
"Very important","2012","no degree/no degree yet","Female","83","0.165229816567075","0.132074571185558","0.198385061948591"
"Important","2012","lower secondary degree","Male","1344","0.349575143165245","0.334532530400745","0.364617755929744"
"Important","2012","lower secondary degree","Female","1307","0.321525415047977","0.307058514285124","0.33599231581083"
"Important","2012","secondary school degree","Male","1166","0.341732763375047","0.325721959268893","0.3577435674812"
"Important","2012","secondary school degree","Female","1699","0.332480220002457","0.319513914138821","0.345446525866093"
"Important","2012","college entrance qualification","Male","1475","0.368122311087344","0.352602954332892","0.383641667841796"
"Important","2012","college entrance qualification","Female","1460","0.321937454539069","0.307650044649112","0.336224864429026"
"Important","2012","Other degree","Male","284","0.317909391935296","0.286037057131047","0.349781726739545"
"Important","2012","Other degree","Female","369","0.318081553263808","0.289694305860637","0.346468800666979"
"Important","2012","no degree/no degree yet","Male","142","0.286048106918933","0.242621545821185","0.329474668016681"
"Important","2012","no degree/no degree yet","Female","150","0.31462246706396","0.273166755883362","0.356078178244558"
"Less important","2012","lower secondary degree","Male","932","0.253147727118837","0.239430737548918","0.266864716688756"
"Less important","2012","lower secondary degree","Female","1082","0.253857132689172","0.24037660981458","0.267337655563765"
"Less important","2012","secondary school degree","Male","943","0.289327428638962","0.274020139155359","0.304634718122566"
"Less important","2012","secondary school degree","Female","1647","0.315004895786931","0.302219809268085","0.327789982305778"
"Less important","2012","college entrance qualification","Male","1060","0.31416852882133","0.299231948440219","0.329105109202441"
"Less important","2012","college entrance qualification","Female","1451","0.378131126557355","0.363302412265858","0.392959840848852"
"Less important","2012","Other degree","Male","174","0.225307361166181","0.196712132749044","0.253902589583318"
"Less important","2012","Other degree","Female","262","0.252833580008119","0.226341633390686","0.279325526625551"
"Less important","2012","no degree/no degree yet","Male","132","0.326563977482327","0.2814995626674","0.371628392297253"
"Less important","2012","no degree/no degree yet","Female","182","0.36292060515959","0.319993938643067","0.405847271676112"
"Quite unimportant","2012","lower secondary degree","Male","617","0.18019143732749","0.168066549247644","0.192316325407335"
"Quite unimportant","2012","lower secondary degree","Female","920","0.250969067852312","0.237539531107781","0.264398604596843"
"Quite unimportant","2012","secondary school degree","Male","417","0.151814421771117","0.139700893099787","0.163927950442447"
"Quite unimportant","2012","secondary school degree","Female","867","0.200549366490881","0.189528702574024","0.211570030407738"
"Quite unimportant","2012","college entrance qualification","Male","394","0.129059880885857","0.118271633061076","0.139848128710638"
"Quite unimportant","2012","college entrance qualification","Female","564","0.165579909050668","0.154213348505345","0.17694646959599"
"Quite unimportant","2012","Other degree","Male","128","0.197680749005689","0.170422562406426","0.224938935604952"
"Quite unimportant","2012","Other degree","Female","183","0.218689606165813","0.193494644971944","0.243884567359681"
"Quite unimportant","2012","no degree/no degree yet","Male","43","0.139789384060116","0.106466627505243","0.17311214061499"
