"plh0108","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","78","0.199637106954887","0.160513398744056","0.238760815165717"
"Very important","1995","(2c_voc) vocational maturity certificate","higher vocational","28","","",""
"Very important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very important","1995","(3a) lower tertiary education","in school","","","",""
"Very important","1995","(3a) lower tertiary education","inadequately","","","",""
"Very important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Very important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Very important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Very important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Very important","1995","(3a) lower tertiary education","higher education","208","0.231412190634182","0.202993584553193","0.25983079671517"
"Very important","1995","(3b) higher tertiary education","in school","","","",""
"Very important","1995","(3b) higher tertiary education","inadequately","","","",""
"Very important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Very important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Very important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Very important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Very important","1995","(3b) higher tertiary education","higher education","165","0.208117629412284","0.180938067491846","0.235297191332721"
"Important","1995","(0) in school","in school","83","0.376608431501791","0.312140504496148","0.441076358507434"
"Important","1995","(0) in school","inadequately","","","",""
"Important","1995","(0) in school","general elemantary","","","",""
"Important","1995","(0) in school","middle vocational","","","",""
"Important","1995","(0) in school","vocational + Abi","","","",""
"Important","1995","(0) in school","higher vocational","","","",""
"Important","1995","(0) in school","higher education","","","",""
"Important","1995","(1a) inadequately completed","in school","5","","",""
"Important","1995","(1a) inadequately completed","inadequately","28","","",""
"Important","1995","(1a) inadequately completed","general elemantary","","","",""
"Important","1995","(1a) inadequately completed","middle vocational","7","","",""
"Important","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Important","1995","(1a) inadequately completed","higher vocational","","","",""
"Important","1995","(1a) inadequately completed","higher education","","","",""
"Important","1995","(1b) general elementary school","in school","","","",""
"Important","1995","(1b) general elementary school","inadequately","6","","",""
"Important","1995","(1b) general elementary school","general elemantary","445","0.29513962953832","0.271374773822204","0.318904485254436"
"Important","1995","(1b) general elementary school","middle vocational","","","",""
"Important","1995","(1b) general elementary school","vocational + Abi","","","",""
"Important","1995","(1b) general elementary school","higher vocational","","","",""
"Important","1995","(1b) general elementary school","higher education","","","",""
"Important","1995","(1c) basic vocational qualification","in school","","","",""
"Important","1995","(1c) basic vocational qualification","inadequately","","","",""
"Important","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Important","1995","(1c) basic vocational qualification","middle vocational","1028","0.307728531399227","0.292182243263238","0.323274819535217"
"Important","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Important","1995","(1c) basic vocational qualification","higher vocational","85","0.330959024797648","0.274726779665589","0.387191269929708"
"Important","1995","(1c) basic vocational qualification","higher education","","","",""
"Important","1995","(2b) intermediate general qualification","in school","","","",""
"Important","1995","(2b) intermediate general qualification","inadequately","","","",""
"Important","1995","(2b) intermediate general qualification","general elemantary","152","0.329994429311885","0.284700454782126","0.375288403841644"
"Important","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Important","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Important","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Important","1995","(2b) intermediate general qualification","higher education","","","",""
"Important","1995","(2a) intermediate vocational","in school","","","",""
"Important","1995","(2a) intermediate vocational","inadequately","","","",""
"Important","1995","(2a) intermediate vocational","general elemantary","","","",""
"Important","1995","(2a) intermediate vocational","middle vocational","712","0.312459881227356","0.293205406953041","0.331714355501672"
"Important","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Important","1995","(2a) intermediate vocational","higher vocational","117","0.33376504556262","0.283641386673713","0.383888704451528"
"Important","1995","(2a) intermediate vocational","higher education","","","",""
"Important","1995","(2c_gen) general maturity certificate","in school","","","",""
"Important","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Important","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Important","1995","(2c_gen) general maturity certificate","middle vocational","127","0.33083593512935","0.282500009179628","0.379171861079073"
"Important","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Important","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Important","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","136","0.321395654758391","0.275686391306512","0.36710491821027"
"Important","1995","(2c_voc) vocational maturity certificate","higher vocational","48","0.335167032650524","0.251744675691685","0.418589389609363"
"Important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Important","1995","(3a) lower tertiary education","in school","","","",""
"Important","1995","(3a) lower tertiary education","inadequately","","","",""
"Important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Important","1995","(3a) lower tertiary education","higher education","272","0.320387104709086","0.288943579579695","0.351830629838476"
"Important","1995","(3b) higher tertiary education","in school","","","",""
"Important","1995","(3b) higher tertiary education","inadequately","","","",""
"Important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Important","1995","(3b) higher tertiary education","higher education","320","0.365075236403318","0.332841548206114","0.397308924600521"
"Less important","1995","(0) in school","in school","93","0.434092737456144","0.368147700219852","0.500037774692437"
"Less important","1995","(0) in school","inadequately","","","",""
"Less important","1995","(0) in school","general elemantary","","","",""
"Less important","1995","(0) in school","middle vocational","","","",""
"Less important","1995","(0) in school","vocational + Abi","","","",""
"Less important","1995","(0) in school","higher vocational","","","",""
"Less important","1995","(0) in school","higher education","","","",""
"Less important","1995","(1a) inadequately completed","in school","11","","",""
"Less important","1995","(1a) inadequately completed","inadequately","18","","",""
"Less important","1995","(1a) inadequately completed","general elemantary","","","",""
"Less important","1995","(1a) inadequately completed","middle vocational","13","","",""
"Less important","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Less important","1995","(1a) inadequately completed","higher vocational","2","","",""
"Less important","1995","(1a) inadequately completed","higher education","","","",""
"Less important","1995","(1b) general elementary school","in school","","","",""
"Less important","1995","(1b) general elementary school","inadequately","7","","",""
"Less important","1995","(1b) general elementary school","general elemantary","333","0.227949441252369","0.206091361415342","0.249807521089396"
"Less important","1995","(1b) general elementary school","middle vocational","","","",""
"Less important","1995","(1b) general elementary school","vocational + Abi","","","",""
"Less important","1995","(1b) general elementary school","higher vocational","","","",""
"Less important","1995","(1b) general elementary school","higher education","","","",""
"Less important","1995","(1c) basic vocational qualification","in school","","","",""
"Less important","1995","(1c) basic vocational qualification","inadequately","","","",""
"Less important","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Less important","1995","(1c) basic vocational qualification","middle vocational","971","0.281618966666263","0.266468954094136","0.29676897923839"
"Less important","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less important","1995","(1c) basic vocational qualification","higher vocational","59","0.215571057521593","0.166430058455795","0.26471205658739"
"Less important","1995","(1c) basic vocational qualification","higher education","","","",""
"Less important","1995","(2b) intermediate general qualification","in school","","","",""
"Less important","1995","(2b) intermediate general qualification","inadequately","","","",""
"Less important","1995","(2b) intermediate general qualification","general elemantary","158","0.36681331104397","0.320389974359894","0.413236647728046"
"Less important","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Less important","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less important","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Less important","1995","(2b) intermediate general qualification","higher education","","","",""
"Less important","1995","(2a) intermediate vocational","in school","","","",""
"Less important","1995","(2a) intermediate vocational","inadequately","","","",""
"Less important","1995","(2a) intermediate vocational","general elemantary","","","",""
"Less important","1995","(2a) intermediate vocational","middle vocational","763","0.346381029414048","0.326614752074952","0.366147306753144"
"Less important","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Less important","1995","(2a) intermediate vocational","higher vocational","100","0.294458216393228","0.246009548515825","0.34290688427063"
"Less important","1995","(2a) intermediate vocational","higher education","","","",""
"Less important","1995","(2c_gen) general maturity certificate","in school","","","",""
"Less important","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Less important","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less important","1995","(2c_gen) general maturity certificate","middle vocational","138","0.390478271740254","0.340360652604952","0.440595890875556"
"Less important","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less important","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less important","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less important","1995","(2c_voc) vocational maturity certificate","vocational + Abi","153","0.36985462062503","0.322603533263265","0.417105707986795"
"Less important","1995","(2c_voc) vocational maturity certificate","higher vocational","34","0.260228490581047","0.182689211765668","0.337767769396426"
"Less important","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less important","1995","(3a) lower tertiary education","in school","","","",""
"Less important","1995","(3a) lower tertiary education","inadequately","","","",""
"Less important","1995","(3a) lower tertiary education","general elemantary","","","",""
"Less important","1995","(3a) lower tertiary education","middle vocational","","","",""
"Less important","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Less important","1995","(3a) lower tertiary education","higher vocational","","","",""
"Less important","1995","(3a) lower tertiary education","higher education","249","0.282627850366198","0.252285959409248","0.312969741323148"
"Less important","1995","(3b) higher tertiary education","in school","","","",""
"Less important","1995","(3b) higher tertiary education","inadequately","","","",""
"Less important","1995","(3b) higher tertiary education","general elemantary","","","",""
"Less important","1995","(3b) higher tertiary education","middle vocational","","","",""
"Less important","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Less important","1995","(3b) higher tertiary education","higher vocational","","","",""
"Less important","1995","(3b) higher tertiary education","higher education","277","0.31929408713966","0.28808127635404","0.35050689792528"
"Quite unimportant","1995","(0) in school","in school","11","","",""
"Quite unimportant","1995","(0) in school","inadequately","","","",""
"Quite unimportant","1995","(0) in school","general elemantary","","","",""
"Quite unimportant","1995","(0) in school","middle vocational","","","",""
"Quite unimportant","1995","(0) in school","vocational + Abi","","","",""
"Quite unimportant","1995","(0) in school","higher vocational","","","",""
"Quite unimportant","1995","(0) in school","higher education","","","",""
"Quite unimportant","1995","(1a) inadequately completed","in school","3","","",""
"Quite unimportant","1995","(1a) inadequately completed","inadequately","14","","",""
"Quite unimportant","1995","(1a) inadequately completed","general elemantary","","","",""
"Quite unimportant","1995","(1a) inadequately completed","middle vocational","4","","",""
"Quite unimportant","1995","(1a) inadequately completed","vocational + Abi","","","",""
"Quite unimportant","1995","(1a) inadequately completed","higher vocational","","","",""
"Quite unimportant","1995","(1a) inadequately completed","higher education","","","",""
"Quite unimportant","1995","(1b) general elementary school","in school","","","",""
"Quite unimportant","1995","(1b) general elementary school","inadequately","5","","",""
"Quite unimportant","1995","(1b) general elementary school","general elemantary","285","0.245216559392452","0.222800671282848","0.267632447502056"
"Quite unimportant","1995","(1b) general elementary school","middle vocational","","","",""
"Quite unimportant","1995","(1b) general elementary school","vocational + Abi","","","",""
"Quite unimportant","1995","(1b) general elementary school","higher vocational","","","",""
"Quite unimportant","1995","(1b) general elementary school","higher education","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","in school","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","inadequately","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","general elemantary","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","middle vocational","481","0.164898821664147","0.15239960090662","0.177398042421674"
"Quite unimportant","1995","(1c) basic vocational qualification","vocational + Abi","","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","higher vocational","28","","",""
"Quite unimportant","1995","(1c) basic vocational qualification","higher education","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","in school","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","inadequately","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","general elemantary","38","0.133310012636314","0.10056756098385","0.166052464288778"
"Quite unimportant","1995","(2b) intermediate general qualification","middle vocational","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","vocational + Abi","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","higher vocational","","","",""
"Quite unimportant","1995","(2b) intermediate general qualification","higher education","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","in school","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","inadequately","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","general elemantary","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","middle vocational","213","0.113960283610902","0.100759829660395","0.127160737561408"
"Quite unimportant","1995","(2a) intermediate vocational","vocational + Abi","","","",""
"Quite unimportant","1995","(2a) intermediate vocational","higher vocational","37","0.149053884886539","0.111198182175057","0.186909587598021"
"Quite unimportant","1995","(2a) intermediate vocational","higher education","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","in school","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","inadequately","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","general elemantary","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","middle vocational","44","0.138945499809688","0.103412247286283","0.174478752333092"
"Quite unimportant","1995","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","higher vocational","","","",""
"Quite unimportant","1995","(2c_gen) general maturity certificate","higher education","","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","in school","","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","vocational + Abi","34","0.109112617661692","0.0785968151128693","0.139628420210515"
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","higher vocational","13","","",""
"Quite unimportant","1995","(2c_voc) vocational maturity certificate","higher education","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","in school","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","inadequately","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","general elemantary","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","middle vocational","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","vocational + Abi","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","higher vocational","","","",""
"Quite unimportant","1995","(3a) lower tertiary education","higher education","117","0.165572854290535","0.140526086502377","0.190619622078693"
"Quite unimportant","1995","(3b) higher tertiary education","in school","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","inadequately","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","general elemantary","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","middle vocational","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","vocational + Abi","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","higher vocational","","","",""
"Quite unimportant","1995","(3b) higher tertiary education","higher education","95","0.107513047044738","0.0867739805876647","0.128252113501812"
"Very important","1996","(0) in school","in school","","","",""
"Very important","1996","(0) in school","inadequately","","","",""
"Very important","1996","(0) in school","general elemantary","","","",""
"Very important","1996","(0) in school","middle vocational","","","",""
"Very important","1996","(0) in school","vocational + Abi","","","",""
"Very important","1996","(0) in school","higher vocational","","","",""
"Very important","1996","(0) in school","higher education","","","",""
"Very important","1996","(1a) inadequately completed","in school","","","",""
"Very important","1996","(1a) inadequately completed","inadequately","","","",""
"Very important","1996","(1a) inadequately completed","general elemantary","","","",""
"Very important","1996","(1a) inadequately completed","middle vocational","","","",""
"Very important","1996","(1a) inadequately completed","vocational + Abi","","","",""
"Very important","1996","(1a) inadequately completed","higher vocational","","","",""
"Very important","1996","(1a) inadequately completed","higher education","","","",""
"Very important","1996","(1b) general elementary school","in school","","","",""
"Very important","1996","(1b) general elementary school","inadequately","","","",""
"Very important","1996","(1b) general elementary school","general elemantary","","","",""
"Very important","1996","(1b) general elementary school","middle vocational","","","",""
"Very important","1996","(1b) general elementary school","vocational + Abi","","","",""
"Very important","1996","(1b) general elementary school","higher vocational","","","",""
"Very important","1996","(1b) general elementary school","higher education","","","",""
"Very important","1996","(1c) basic vocational qualification","in school","","","",""
"Very important","1996","(1c) basic vocational qualification","inadequately","","","",""
"Very important","1996","(1c) basic vocational qualification","general elemantary","","","",""
"Very important","1996","(1c) basic vocational qualification","middle vocational","","","",""
"Very important","1996","(1c) basic vocational qualification","vocational + Abi","","","",""
"Very important","1996","(1c) basic vocational qualification","higher vocational","","","",""
"Very important","1996","(1c) basic vocational qualification","higher education","","","",""
"Very important","1996","(2b) intermediate general qualification","in school","","","",""
"Very important","1996","(2b) intermediate general qualification","inadequately","","","",""
"Very important","1996","(2b) intermediate general qualification","general elemantary","","","",""
"Very important","1996","(2b) intermediate general qualification","middle vocational","","","",""
"Very important","1996","(2b) intermediate general qualification","vocational + Abi","","","",""
"Very important","1996","(2b) intermediate general qualification","higher vocational","","","",""
"Very important","1996","(2b) intermediate general qualification","higher education","","","",""
"Very important","1996","(2a) intermediate vocational","in school","","","",""
"Very important","1996","(2a) intermediate vocational","inadequately","","","",""
"Very important","1996","(2a) intermediate vocational","general elemantary","","","",""
"Very important","1996","(2a) intermediate vocational","middle vocational","","","",""
"Very important","1996","(2a) intermediate vocational","vocational + Abi","","","",""
"Very important","1996","(2a) intermediate vocational","higher vocational","","","",""
"Very important","1996","(2a) intermediate vocational","higher education","","","",""
"Very important","1996","(2c_gen) general maturity certificate","in school","","","",""
"Very important","1996","(2c_gen) general maturity certificate","inadequately","","","",""
"Very important","1996","(2c_gen) general maturity certificate","general elemantary","","","",""
"Very important","1996","(2c_gen) general maturity certificate","middle vocational","","","",""
"Very important","1996","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Very important","1996","(2c_gen) general maturity certificate","higher vocational","","","",""
"Very important","1996","(2c_gen) general maturity certificate","higher education","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","in school","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Very important","1996","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very important","1996","(3a) lower tertiary education","in school","","","",""
"Very important","1996","(3a) lower tertiary education","inadequately","","","",""
"Very important","1996","(3a) lower tertiary education","general elemantary","","","",""
"Very important","1996","(3a) lower tertiary education","middle vocational","","","",""
"Very important","1996","(3a) lower tertiary education","vocational + Abi","","","",""
"Very important","1996","(3a) lower tertiary education","higher vocational","","","",""
"Very important","1996","(3a) lower tertiary education","higher education","","","",""
"Very important","1996","(3b) higher tertiary education","in school","","","",""
"Very important","1996","(3b) higher tertiary education","inadequately","","","",""
"Very important","1996","(3b) higher tertiary education","general elemantary","","","",""
"Very important","1996","(3b) higher tertiary education","middle vocational","","","",""
"Very important","1996","(3b) higher tertiary education","vocational + Abi","","","",""
"Very important","1996","(3b) higher tertiary education","higher vocational","","","",""
"Very important","1996","(3b) higher tertiary education","higher education","","","",""
"Important","1996","(0) in school","in school","","","",""
"Important","1996","(0) in school","inadequately","","","",""
"Important","1996","(0) in school","general elemantary","","","",""
"Important","1996","(0) in school","middle vocational","","","",""
"Important","1996","(0) in school","vocational + Abi","","","",""
"Important","1996","(0) in school","higher vocational","","","",""
"Important","1996","(0) in school","higher education","","","",""
"Important","1996","(1a) inadequately completed","in school","","","",""
"Important","1996","(1a) inadequately completed","inadequately","","","",""
"Important","1996","(1a) inadequately completed","general elemantary","","","",""
"Important","1996","(1a) inadequately completed","middle vocational","","","",""
"Important","1996","(1a) inadequately completed","vocational + Abi","","","",""
"Important","1996","(1a) inadequately completed","higher vocational","","","",""
"Important","1996","(1a) inadequately completed","higher education","","","",""
"Important","1996","(1b) general elementary school","in school","","","",""
"Important","1996","(1b) general elementary school","inadequately","","","",""
"Important","1996","(1b) general elementary school","general elemantary","","","",""
"Important","1996","(1b) general elementary school","middle vocational","","","",""
"Important","1996","(1b) general elementary school","vocational + Abi","","","",""
"Important","1996","(1b) general elementary school","higher vocational","","","",""
"Important","1996","(1b) general elementary school","higher education","","","",""
"Important","1996","(1c) basic vocational qualification","in school","","","",""
"Important","1996","(1c) basic vocational qualification","inadequately","","","",""
"Important","1996","(1c) basic vocational qualification","general elemantary","","","",""
"Important","1996","(1c) basic vocational qualification","middle vocational","","","",""
"Important","1996","(1c) basic vocational qualification","vocational + Abi","","","",""
"Important","1996","(1c) basic vocational qualification","higher vocational","","","",""
"Important","1996","(1c) basic vocational qualification","higher education","","","",""
"Important","1996","(2b) intermediate general qualification","in school","","","",""
"Important","1996","(2b) intermediate general qualification","inadequately","","","",""
"Important","1996","(2b) intermediate general qualification","general elemantary","","","",""
"Important","1996","(2b) intermediate general qualification","middle vocational","","","",""
"Important","1996","(2b) intermediate general qualification","vocational + Abi","","","",""
"Important","1996","(2b) intermediate general qualification","higher vocational","","","",""
"Important","1996","(2b) intermediate general qualification","higher education","","","",""
"Important","1996","(2a) intermediate vocational","in school","","","",""
"Important","1996","(2a) intermediate vocational","inadequately","","","",""
"Important","1996","(2a) intermediate vocational","general elemantary","","","",""
"Important","1996","(2a) intermediate vocational","middle vocational","","","",""
"Important","1996","(2a) intermediate vocational","vocational + Abi","","","",""
"Important","1996","(2a) intermediate vocational","higher vocational","","","",""
"Important","1996","(2a) intermediate vocational","higher education","","","",""
"Important","1996","(2c_gen) general maturity certificate","in school","","","",""
"Important","1996","(2c_gen) general maturity certificate","inadequately","","","",""
"Important","1996","(2c_gen) general maturity certificate","general elemantary","","","",""
"Important","1996","(2c_gen) general maturity certificate","middle vocational","","","",""
"Important","1996","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Important","1996","(2c_gen) general maturity certificate","higher vocational","","","",""
"Important","1996","(2c_gen) general maturity certificate","higher education","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","in school","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Important","1996","(2c_voc) vocational maturity certificate","higher education","","","",""
"Important","1996","(3a) lower tertiary education","in school","","","",""
"Important","1996","(3a) lower tertiary education","inadequately","","","",""
"Important","1996","(3a) lower tertiary education","general elemantary","","","",""
"Important","1996","(3a) lower tertiary education","middle vocational","","","",""
"Important","1996","(3a) lower tertiary education","vocational + Abi","","","",""
"Important","1996","(3a) lower tertiary education","higher vocational","","","",""
"Important","1996","(3a) lower tertiary education","higher education","","","",""
"Important","1996","(3b) higher tertiary education","in school","","","",""
"Important","1996","(3b) higher tertiary education","inadequately","","","",""
"Important","1996","(3b) higher tertiary education","general elemantary","","","",""
"Important","1996","(3b) higher tertiary education","middle vocational","","","",""
"Important","1996","(3b) higher tertiary education","vocational + Abi","","","",""
"Important","1996","(3b) higher tertiary education","higher vocational","","","",""
"Important","1996","(3b) higher tertiary education","higher education","","","",""
"Less important","1996","(0) in school","in school","","","",""
"Less important","1996","(0) in school","inadequately","","","",""
"Less important","1996","(0) in school","general elemantary","","","",""
"Less important","1996","(0) in school","middle vocational","","","",""
"Less important","1996","(0) in school","vocational + Abi","","","",""
"Less important","1996","(0) in school","higher vocational","","","",""
"Less important","1996","(0) in school","higher education","","","",""
"Less important","1996","(1a) inadequately completed","in school","","","",""
"Less important","1996","(1a) inadequately completed","inadequately","","","",""
"Less important","1996","(1a) inadequately completed","general elemantary","","","",""
"Less important","1996","(1a) inadequately completed","middle vocational","","","",""
"Less important","1996","(1a) inadequately completed","vocational + Abi","","","",""
"Less important","1996","(1a) inadequately completed","higher vocational","","","",""
"Less important","1996","(1a) inadequately completed","higher education","","","",""
"Less important","1996","(1b) general elementary school","in school","","","",""
"Less important","1996","(1b) general elementary school","inadequately","","","",""
"Less important","1996","(1b) general elementary school","general elemantary","","","",""
"Less important","1996","(1b) general elementary school","middle vocational","","","",""
"Less important","1996","(1b) general elementary school","vocational + Abi","","","",""
"Less important","1996","(1b) general elementary school","higher vocational","","","",""
"Less important","1996","(1b) general elementary school","higher education","","","",""
"Less important","1996","(1c) basic vocational qualification","in school","","","",""
"Less important","1996","(1c) basic vocational qualification","inadequately","","","",""
"Less important","1996","(1c) basic vocational qualification","general elemantary","","","",""
"Less important","1996","(1c) basic vocational qualification","middle vocational","","","",""
"Less important","1996","(1c) basic vocational qualification","vocational + Abi","","","",""
"Less important","1996","(1c) basic vocational qualification","higher vocational","","","",""
"Less important","1996","(1c) basic vocational qualification","higher education","","","",""
"Less important","1996","(2b) intermediate general qualification","in school","","","",""
"Less important","1996","(2b) intermediate general qualification","inadequately","","","",""
"Less important","1996","(2b) intermediate general qualification","general elemantary","","","",""
"Less important","1996","(2b) intermediate general qualification","middle vocational","","","",""
"Less important","1996","(2b) intermediate general qualification","vocational + Abi","","","",""
"Less important","1996","(2b) intermediate general qualification","higher vocational","","","",""
"Less important","1996","(2b) intermediate general qualification","higher education","","","",""
"Less important","1996","(2a) intermediate vocational","in school","","","",""
"Less important","1996","(2a) intermediate vocational","inadequately","","","",""
"Less important","1996","(2a) intermediate vocational","general elemantary","","","",""
"Less important","1996","(2a) intermediate vocational","middle vocational","","","",""
"Less important","1996","(2a) intermediate vocational","vocational + Abi","","","",""
"Less important","1996","(2a) intermediate vocational","higher vocational","","","",""
"Less important","1996","(2a) intermediate vocational","higher education","","","",""
"Less important","1996","(2c_gen) general maturity certificate","in school","","","",""
"Less important","1996","(2c_gen) general maturity certificate","inadequately","","","",""
"Less important","1996","(2c_gen) general maturity certificate","general elemantary","","","",""
"Less important","1996","(2c_gen) general maturity certificate","middle vocational","","","",""
"Less important","1996","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Less important","1996","(2c_gen) general maturity certificate","higher vocational","","","",""
"Less important","1996","(2c_gen) general maturity certificate","higher education","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","in school","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Less important","1996","(2c_voc) vocational maturity certificate","higher education","","","",""
"Less important","1996","(3a) lower tertiary education","in school","","","",""
