"plh0192","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2006","Other degree","general elemantary","","","",""
"Disagree fully","2006","Other degree","middle vocational","","","",""
"Disagree fully","2006","Other degree","vocational + Abi","","","",""
"Disagree fully","2006","Other degree","higher vocational","","","",""
"Disagree fully","2006","Other degree","higher education","","","",""
"Disagree fully","2006","no degree/no degree yet","in school","","","",""
"Disagree fully","2006","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2006","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2006","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2006","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2006","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2006","no degree/no degree yet","higher education","","","",""
"Fully agree","2007","lower secondary degree","in school","","","",""
"Fully agree","2007","lower secondary degree","inadequately","","","",""
"Fully agree","2007","lower secondary degree","general elemantary","","","",""
"Fully agree","2007","lower secondary degree","middle vocational","","","",""
"Fully agree","2007","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2007","lower secondary degree","higher vocational","","","",""
"Fully agree","2007","lower secondary degree","higher education","","","",""
"Fully agree","2007","secondary school degree","in school","","","",""
"Fully agree","2007","secondary school degree","inadequately","","","",""
"Fully agree","2007","secondary school degree","general elemantary","","","",""
"Fully agree","2007","secondary school degree","middle vocational","","","",""
"Fully agree","2007","secondary school degree","vocational + Abi","","","",""
"Fully agree","2007","secondary school degree","higher vocational","","","",""
"Fully agree","2007","secondary school degree","higher education","","","",""
"Fully agree","2007","college entrance qualification","in school","","","",""
"Fully agree","2007","college entrance qualification","inadequately","","","",""
"Fully agree","2007","college entrance qualification","general elemantary","","","",""
"Fully agree","2007","college entrance qualification","middle vocational","","","",""
"Fully agree","2007","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2007","college entrance qualification","higher vocational","","","",""
"Fully agree","2007","college entrance qualification","higher education","","","",""
"Fully agree","2007","Other degree","in school","","","",""
"Fully agree","2007","Other degree","inadequately","","","",""
"Fully agree","2007","Other degree","general elemantary","","","",""
"Fully agree","2007","Other degree","middle vocational","","","",""
"Fully agree","2007","Other degree","vocational + Abi","","","",""
"Fully agree","2007","Other degree","higher vocational","","","",""
"Fully agree","2007","Other degree","higher education","","","",""
"Fully agree","2007","no degree/no degree yet","in school","","","",""
"Fully agree","2007","no degree/no degree yet","inadequately","","","",""
"Fully agree","2007","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2007","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2007","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2007","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2007","no degree/no degree yet","higher education","","","",""
"Rather agree","2007","lower secondary degree","in school","","","",""
"Rather agree","2007","lower secondary degree","inadequately","","","",""
"Rather agree","2007","lower secondary degree","general elemantary","","","",""
"Rather agree","2007","lower secondary degree","middle vocational","","","",""
"Rather agree","2007","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2007","lower secondary degree","higher vocational","","","",""
"Rather agree","2007","lower secondary degree","higher education","","","",""
"Rather agree","2007","secondary school degree","in school","","","",""
"Rather agree","2007","secondary school degree","inadequately","","","",""
"Rather agree","2007","secondary school degree","general elemantary","","","",""
"Rather agree","2007","secondary school degree","middle vocational","","","",""
"Rather agree","2007","secondary school degree","vocational + Abi","","","",""
"Rather agree","2007","secondary school degree","higher vocational","","","",""
"Rather agree","2007","secondary school degree","higher education","","","",""
"Rather agree","2007","college entrance qualification","in school","","","",""
"Rather agree","2007","college entrance qualification","inadequately","","","",""
"Rather agree","2007","college entrance qualification","general elemantary","","","",""
"Rather agree","2007","college entrance qualification","middle vocational","","","",""
"Rather agree","2007","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2007","college entrance qualification","higher vocational","","","",""
"Rather agree","2007","college entrance qualification","higher education","","","",""
"Rather agree","2007","Other degree","in school","","","",""
"Rather agree","2007","Other degree","inadequately","","","",""
"Rather agree","2007","Other degree","general elemantary","","","",""
"Rather agree","2007","Other degree","middle vocational","","","",""
"Rather agree","2007","Other degree","vocational + Abi","","","",""
"Rather agree","2007","Other degree","higher vocational","","","",""
"Rather agree","2007","Other degree","higher education","","","",""
"Rather agree","2007","no degree/no degree yet","in school","","","",""
"Rather agree","2007","no degree/no degree yet","inadequately","","","",""
"Rather agree","2007","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2007","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2007","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2007","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2007","no degree/no degree yet","higher education","","","",""
"Rather disagree","2007","lower secondary degree","in school","","","",""
"Rather disagree","2007","lower secondary degree","inadequately","","","",""
"Rather disagree","2007","lower secondary degree","general elemantary","","","",""
"Rather disagree","2007","lower secondary degree","middle vocational","","","",""
"Rather disagree","2007","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2007","lower secondary degree","higher vocational","","","",""
"Rather disagree","2007","lower secondary degree","higher education","","","",""
"Rather disagree","2007","secondary school degree","in school","","","",""
"Rather disagree","2007","secondary school degree","inadequately","","","",""
"Rather disagree","2007","secondary school degree","general elemantary","","","",""
"Rather disagree","2007","secondary school degree","middle vocational","","","",""
"Rather disagree","2007","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2007","secondary school degree","higher vocational","","","",""
"Rather disagree","2007","secondary school degree","higher education","","","",""
"Rather disagree","2007","college entrance qualification","in school","","","",""
"Rather disagree","2007","college entrance qualification","inadequately","","","",""
"Rather disagree","2007","college entrance qualification","general elemantary","","","",""
"Rather disagree","2007","college entrance qualification","middle vocational","","","",""
"Rather disagree","2007","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2007","college entrance qualification","higher vocational","","","",""
"Rather disagree","2007","college entrance qualification","higher education","","","",""
"Rather disagree","2007","Other degree","in school","","","",""
"Rather disagree","2007","Other degree","inadequately","","","",""
"Rather disagree","2007","Other degree","general elemantary","","","",""
"Rather disagree","2007","Other degree","middle vocational","","","",""
"Rather disagree","2007","Other degree","vocational + Abi","","","",""
"Rather disagree","2007","Other degree","higher vocational","","","",""
"Rather disagree","2007","Other degree","higher education","","","",""
"Rather disagree","2007","no degree/no degree yet","in school","","","",""
"Rather disagree","2007","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2007","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2007","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2007","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2007","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2007","no degree/no degree yet","higher education","","","",""
"Disagree fully","2007","lower secondary degree","in school","","","",""
"Disagree fully","2007","lower secondary degree","inadequately","","","",""
"Disagree fully","2007","lower secondary degree","general elemantary","","","",""
"Disagree fully","2007","lower secondary degree","middle vocational","","","",""
"Disagree fully","2007","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2007","lower secondary degree","higher vocational","","","",""
"Disagree fully","2007","lower secondary degree","higher education","","","",""
"Disagree fully","2007","secondary school degree","in school","","","",""
"Disagree fully","2007","secondary school degree","inadequately","","","",""
"Disagree fully","2007","secondary school degree","general elemantary","","","",""
"Disagree fully","2007","secondary school degree","middle vocational","","","",""
"Disagree fully","2007","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2007","secondary school degree","higher vocational","","","",""
"Disagree fully","2007","secondary school degree","higher education","","","",""
"Disagree fully","2007","college entrance qualification","in school","","","",""
"Disagree fully","2007","college entrance qualification","inadequately","","","",""
"Disagree fully","2007","college entrance qualification","general elemantary","","","",""
"Disagree fully","2007","college entrance qualification","middle vocational","","","",""
"Disagree fully","2007","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2007","college entrance qualification","higher vocational","","","",""
"Disagree fully","2007","college entrance qualification","higher education","","","",""
"Disagree fully","2007","Other degree","in school","","","",""
"Disagree fully","2007","Other degree","inadequately","","","",""
"Disagree fully","2007","Other degree","general elemantary","","","",""
"Disagree fully","2007","Other degree","middle vocational","","","",""
"Disagree fully","2007","Other degree","vocational + Abi","","","",""
"Disagree fully","2007","Other degree","higher vocational","","","",""
"Disagree fully","2007","Other degree","higher education","","","",""
"Disagree fully","2007","no degree/no degree yet","in school","","","",""
"Disagree fully","2007","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2007","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2007","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2007","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2007","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2007","no degree/no degree yet","higher education","","","",""
"Fully agree","2008","lower secondary degree","in school","","","",""
"Fully agree","2008","lower secondary degree","inadequately","","","",""
"Fully agree","2008","lower secondary degree","general elemantary","75","0.0649684886175991","0.0515756095227781","0.0783613677124201"
"Fully agree","2008","lower secondary degree","middle vocational","221","0.0454839877058244","0.0394416371313006","0.0515263382803482"
"Fully agree","2008","lower secondary degree","vocational + Abi","1","","",""
"Fully agree","2008","lower secondary degree","higher vocational","18","","",""
"Fully agree","2008","lower secondary degree","higher education","13","","",""
"Fully agree","2008","secondary school degree","in school","","","",""
"Fully agree","2008","secondary school degree","inadequately","","","",""
"Fully agree","2008","secondary school degree","general elemantary","20","","",""
"Fully agree","2008","secondary school degree","middle vocational","178","0.039744138271879","0.0336953491250185","0.0457929274187396"
"Fully agree","2008","secondary school degree","vocational + Abi","2","","",""
"Fully agree","2008","secondary school degree","higher vocational","26","","",""
"Fully agree","2008","secondary school degree","higher education","26","","",""
"Fully agree","2008","college entrance qualification","in school","","","",""
"Fully agree","2008","college entrance qualification","inadequately","","","",""
"Fully agree","2008","college entrance qualification","general elemantary","","","",""
"Fully agree","2008","college entrance qualification","middle vocational","61","0.0673202781045781","0.0485281070402723","0.0861124491688838"
"Fully agree","2008","college entrance qualification","vocational + Abi","45","0.0523649776023865","0.0381168988345768","0.0666130563701961"
"Fully agree","2008","college entrance qualification","higher vocational","20","","",""
"Fully agree","2008","college entrance qualification","higher education","274","0.0852385061651433","0.0755696813883644","0.0949073309419222"
"Fully agree","2008","Other degree","in school","","","",""
"Fully agree","2008","Other degree","inadequately","1","","",""
"Fully agree","2008","Other degree","general elemantary","12","","",""
"Fully agree","2008","Other degree","middle vocational","24","","",""
"Fully agree","2008","Other degree","vocational + Abi","5","","",""
"Fully agree","2008","Other degree","higher vocational","1","","",""
"Fully agree","2008","Other degree","higher education","14","","",""
"Fully agree","2008","no degree/no degree yet","in school","33","0.0734624492607638","0.0462464081201012","0.100678490401426"
"Fully agree","2008","no degree/no degree yet","inadequately","12","","",""
"Fully agree","2008","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2008","no degree/no degree yet","middle vocational","1","","",""
"Fully agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2008","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2008","no degree/no degree yet","higher education","","","",""
"Rather agree","2008","lower secondary degree","in school","","","",""
"Rather agree","2008","lower secondary degree","inadequately","","","",""
"Rather agree","2008","lower secondary degree","general elemantary","604","0.45042210316548","0.423386633496948","0.477457572834012"
"Rather agree","2008","lower secondary degree","middle vocational","2356","0.502402208342629","0.487902808197778","0.51690160848748"
"Rather agree","2008","lower secondary degree","vocational + Abi","10","","",""
"Rather agree","2008","lower secondary degree","higher vocational","227","0.520520612015999","0.472571121102568","0.568470102929429"
"Rather agree","2008","lower secondary degree","higher education","104","0.571746808143258","0.498849139966095","0.644644476320422"
"Rather agree","2008","secondary school degree","in school","","","",""
"Rather agree","2008","secondary school degree","inadequately","","","",""
"Rather agree","2008","secondary school degree","general elemantary","254","0.510899704502269","0.466273355220697","0.555526053783841"
"Rather agree","2008","secondary school degree","middle vocational","2146","0.524529443485349","0.509066749189148","0.539992137781549"
"Rather agree","2008","secondary school degree","vocational + Abi","20","","",""
"Rather agree","2008","secondary school degree","higher vocational","347","0.538747768651297","0.499666372996677","0.577829164305917"
"Rather agree","2008","secondary school degree","higher education","379","0.606030311700863","0.567317834932592","0.644742788469134"
"Rather agree","2008","college entrance qualification","in school","","","",""
"Rather agree","2008","college entrance qualification","inadequately","","","",""
"Rather agree","2008","college entrance qualification","general elemantary","","","",""
"Rather agree","2008","college entrance qualification","middle vocational","429","0.658632377609153","0.623071666172253","0.694193089046054"
"Rather agree","2008","college entrance qualification","vocational + Abi","568","0.58005815298069","0.548490256801413","0.611626049159967"
"Rather agree","2008","college entrance qualification","higher vocational","194","0.577781038866688","0.523409832502308","0.632152245231068"
"Rather agree","2008","college entrance qualification","higher education","2135","0.640573373897917","0.623958716060841","0.657188031734992"
"Rather agree","2008","Other degree","in school","","","",""
"Rather agree","2008","Other degree","inadequately","22","","",""
"Rather agree","2008","Other degree","general elemantary","121","0.459290924784917","0.397393272216937","0.521188577352897"
"Rather agree","2008","Other degree","middle vocational","151","0.453265612510864","0.398807804568244","0.507723420453484"
"Rather agree","2008","Other degree","vocational + Abi","55","0.514624634554638","0.421648657118278","0.607600611990998"
"Rather agree","2008","Other degree","higher vocational","26","","",""
"Rather agree","2008","Other degree","higher education","103","0.536795748281566","0.463542161875329","0.610049334687802"
"Rather agree","2008","no degree/no degree yet","in school","207","0.593572336020452","0.542334686947929","0.644809985092974"
"Rather agree","2008","no degree/no degree yet","inadequately","55","0.367348965674261","0.289151408727964","0.445546522620559"
"Rather agree","2008","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2008","no degree/no degree yet","middle vocational","17","","",""
"Rather agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2008","no degree/no degree yet","higher vocational","2","","",""
"Rather agree","2008","no degree/no degree yet","higher education","4","","",""
"Rather disagree","2008","lower secondary degree","in school","","","",""
"Rather disagree","2008","lower secondary degree","inadequately","","","",""
"Rather disagree","2008","lower secondary degree","general elemantary","516","0.405704673982479","0.379022844423355","0.432386503541604"
"Rather disagree","2008","lower secondary degree","middle vocational","1722","0.393064981257864","0.378900902980715","0.407229059535013"
"Rather disagree","2008","lower secondary degree","vocational + Abi","6","","",""
"Rather disagree","2008","lower secondary degree","higher vocational","152","0.378608048178152","0.33205396305243","0.425162133303873"
"Rather disagree","2008","lower secondary degree","higher education","57","0.300221230694884","0.232696549968481","0.367745911421287"
"Rather disagree","2008","secondary school degree","in school","","","",""
"Rather disagree","2008","secondary school degree","inadequately","","","",""
"Rather disagree","2008","secondary school degree","general elemantary","180","0.371361007403952","0.328226645255236","0.414495369552669"
"Rather disagree","2008","secondary school degree","middle vocational","1505","0.390486470874696","0.375381040948861","0.405591900800532"
"Rather disagree","2008","secondary school degree","vocational + Abi","8","","",""
"Rather disagree","2008","secondary school degree","higher vocational","233","0.370819235047789","0.332950837502058","0.408687632593521"
"Rather disagree","2008","secondary school degree","higher education","190","0.32073409757887","0.283754272412199","0.35771392274554"
"Rather disagree","2008","college entrance qualification","in school","","","",""
"Rather disagree","2008","college entrance qualification","inadequately","","","",""
"Rather disagree","2008","college entrance qualification","general elemantary","","","",""
"Rather disagree","2008","college entrance qualification","middle vocational","174","0.243778800362047","0.211578484563305","0.275979116160789"
"Rather disagree","2008","college entrance qualification","vocational + Abi","306","0.353822676611538","0.323239402081186","0.384405951141889"
"Rather disagree","2008","college entrance qualification","higher vocational","93","0.294711784087914","0.24452371068688","0.344899857488948"
"Rather disagree","2008","college entrance qualification","higher education","718","0.247246806046933","0.232308770595066","0.262184841498801"
"Rather disagree","2008","Other degree","in school","","","",""
"Rather disagree","2008","Other degree","inadequately","13","","",""
"Rather disagree","2008","Other degree","general elemantary","87","0.339977435030812","0.281140118680212","0.398814751381412"
"Rather disagree","2008","Other degree","middle vocational","117","0.341044917131992","0.289185304126012","0.392904530137972"
"Rather disagree","2008","Other degree","vocational + Abi","41","0.407639420287353","0.316224357052698","0.499054483522009"
"Rather disagree","2008","Other degree","higher vocational","18","","",""
"Rather disagree","2008","Other degree","higher education","53","0.380476045479202","0.309152848589535","0.451799242368868"
"Rather disagree","2008","no degree/no degree yet","in school","100","0.310927924809707","0.262641736063033","0.359214113556381"
"Rather disagree","2008","no degree/no degree yet","inadequately","61","0.461045858931318","0.380188484960621","0.541903232902014"
"Rather disagree","2008","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2008","no degree/no degree yet","middle vocational","20","","",""
"Rather disagree","2008","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2008","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2008","no degree/no degree yet","higher education","","","",""
"Disagree fully","2008","lower secondary degree","in school","","","",""
"Disagree fully","2008","lower secondary degree","inadequately","","","",""
"Disagree fully","2008","lower secondary degree","general elemantary","106","0.0789047342344414","0.0642555564903622","0.0935539119785206"
"Disagree fully","2008","lower secondary degree","middle vocational","269","0.0590488226936822","0.0522132609587297","0.0658843844286346"
"Disagree fully","2008","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2008","lower secondary degree","higher vocational","20","","",""
"Disagree fully","2008","lower secondary degree","higher education","3","","",""
"Disagree fully","2008","secondary school degree","in school","","","",""
"Disagree fully","2008","secondary school degree","inadequately","","","",""
"Disagree fully","2008","secondary school degree","general elemantary","28","","",""
"Disagree fully","2008","secondary school degree","middle vocational","178","0.0452399473680758","0.0388049764995062","0.0516749182366454"
"Disagree fully","2008","secondary school degree","vocational + Abi","1","","",""
"Disagree fully","2008","secondary school degree","higher vocational","19","","",""
"Disagree fully","2008","secondary school degree","higher education","17","","",""
"Disagree fully","2008","college entrance qualification","in school","","","",""
"Disagree fully","2008","college entrance qualification","inadequately","","","",""
"Disagree fully","2008","college entrance qualification","general elemantary","","","",""
"Disagree fully","2008","college entrance qualification","middle vocational","19","","",""
"Disagree fully","2008","college entrance qualification","vocational + Abi","20","","",""
"Disagree fully","2008","college entrance qualification","higher vocational","10","","",""
"Disagree fully","2008","college entrance qualification","higher education","77","0.026941313890007","0.0213349570070179","0.032547670772996"
"Disagree fully","2008","Other degree","in school","","","",""
"Disagree fully","2008","Other degree","inadequately","2","","",""
"Disagree fully","2008","Other degree","general elemantary","29","","",""
"Disagree fully","2008","Other degree","middle vocational","29","","",""
"Disagree fully","2008","Other degree","vocational + Abi","10","","",""
"Disagree fully","2008","Other degree","higher vocational","4","","",""
"Disagree fully","2008","Other degree","higher education","8","","",""
"Disagree fully","2008","no degree/no degree yet","in school","13","","",""
"Disagree fully","2008","no degree/no degree yet","inadequately","18","","",""
"Disagree fully","2008","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2008","no degree/no degree yet","middle vocational","3","","",""
"Disagree fully","2008","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2008","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2008","no degree/no degree yet","higher education","","","",""
"Fully agree","2009","lower secondary degree","in school","","","",""
"Fully agree","2009","lower secondary degree","inadequately","","","",""
"Fully agree","2009","lower secondary degree","general elemantary","","","",""
"Fully agree","2009","lower secondary degree","middle vocational","","","",""
"Fully agree","2009","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2009","lower secondary degree","higher vocational","","","",""
"Fully agree","2009","lower secondary degree","higher education","","","",""
"Fully agree","2009","secondary school degree","in school","","","",""
"Fully agree","2009","secondary school degree","inadequately","","","",""
"Fully agree","2009","secondary school degree","general elemantary","","","",""
"Fully agree","2009","secondary school degree","middle vocational","","","",""
"Fully agree","2009","secondary school degree","vocational + Abi","","","",""
"Fully agree","2009","secondary school degree","higher vocational","","","",""
"Fully agree","2009","secondary school degree","higher education","","","",""
"Fully agree","2009","college entrance qualification","in school","","","",""
"Fully agree","2009","college entrance qualification","inadequately","","","",""
"Fully agree","2009","college entrance qualification","general elemantary","","","",""
"Fully agree","2009","college entrance qualification","middle vocational","","","",""
"Fully agree","2009","college entrance qualification","vocational + Abi","","","",""
"Fully agree","2009","college entrance qualification","higher vocational","","","",""
"Fully agree","2009","college entrance qualification","higher education","","","",""
"Fully agree","2009","Other degree","in school","","","",""
"Fully agree","2009","Other degree","inadequately","","","",""
"Fully agree","2009","Other degree","general elemantary","","","",""
"Fully agree","2009","Other degree","middle vocational","","","",""
"Fully agree","2009","Other degree","vocational + Abi","","","",""
"Fully agree","2009","Other degree","higher vocational","","","",""
"Fully agree","2009","Other degree","higher education","","","",""
"Fully agree","2009","no degree/no degree yet","in school","","","",""
"Fully agree","2009","no degree/no degree yet","inadequately","","","",""
"Fully agree","2009","no degree/no degree yet","general elemantary","","","",""
"Fully agree","2009","no degree/no degree yet","middle vocational","","","",""
"Fully agree","2009","no degree/no degree yet","vocational + Abi","","","",""
"Fully agree","2009","no degree/no degree yet","higher vocational","","","",""
"Fully agree","2009","no degree/no degree yet","higher education","","","",""
"Rather agree","2009","lower secondary degree","in school","","","",""
"Rather agree","2009","lower secondary degree","inadequately","","","",""
"Rather agree","2009","lower secondary degree","general elemantary","","","",""
"Rather agree","2009","lower secondary degree","middle vocational","","","",""
"Rather agree","2009","lower secondary degree","vocational + Abi","","","",""
"Rather agree","2009","lower secondary degree","higher vocational","","","",""
"Rather agree","2009","lower secondary degree","higher education","","","",""
"Rather agree","2009","secondary school degree","in school","","","",""
"Rather agree","2009","secondary school degree","inadequately","","","",""
"Rather agree","2009","secondary school degree","general elemantary","","","",""
"Rather agree","2009","secondary school degree","middle vocational","","","",""
"Rather agree","2009","secondary school degree","vocational + Abi","","","",""
"Rather agree","2009","secondary school degree","higher vocational","","","",""
"Rather agree","2009","secondary school degree","higher education","","","",""
"Rather agree","2009","college entrance qualification","in school","","","",""
"Rather agree","2009","college entrance qualification","inadequately","","","",""
"Rather agree","2009","college entrance qualification","general elemantary","","","",""
"Rather agree","2009","college entrance qualification","middle vocational","","","",""
"Rather agree","2009","college entrance qualification","vocational + Abi","","","",""
"Rather agree","2009","college entrance qualification","higher vocational","","","",""
"Rather agree","2009","college entrance qualification","higher education","","","",""
"Rather agree","2009","Other degree","in school","","","",""
"Rather agree","2009","Other degree","inadequately","","","",""
"Rather agree","2009","Other degree","general elemantary","","","",""
"Rather agree","2009","Other degree","middle vocational","","","",""
"Rather agree","2009","Other degree","vocational + Abi","","","",""
"Rather agree","2009","Other degree","higher vocational","","","",""
"Rather agree","2009","Other degree","higher education","","","",""
"Rather agree","2009","no degree/no degree yet","in school","","","",""
"Rather agree","2009","no degree/no degree yet","inadequately","","","",""
"Rather agree","2009","no degree/no degree yet","general elemantary","","","",""
"Rather agree","2009","no degree/no degree yet","middle vocational","","","",""
"Rather agree","2009","no degree/no degree yet","vocational + Abi","","","",""
"Rather agree","2009","no degree/no degree yet","higher vocational","","","",""
"Rather agree","2009","no degree/no degree yet","higher education","","","",""
"Rather disagree","2009","lower secondary degree","in school","","","",""
"Rather disagree","2009","lower secondary degree","inadequately","","","",""
"Rather disagree","2009","lower secondary degree","general elemantary","","","",""
"Rather disagree","2009","lower secondary degree","middle vocational","","","",""
"Rather disagree","2009","lower secondary degree","vocational + Abi","","","",""
"Rather disagree","2009","lower secondary degree","higher vocational","","","",""
"Rather disagree","2009","lower secondary degree","higher education","","","",""
"Rather disagree","2009","secondary school degree","in school","","","",""
"Rather disagree","2009","secondary school degree","inadequately","","","",""
"Rather disagree","2009","secondary school degree","general elemantary","","","",""
"Rather disagree","2009","secondary school degree","middle vocational","","","",""
"Rather disagree","2009","secondary school degree","vocational + Abi","","","",""
"Rather disagree","2009","secondary school degree","higher vocational","","","",""
"Rather disagree","2009","secondary school degree","higher education","","","",""
"Rather disagree","2009","college entrance qualification","in school","","","",""
"Rather disagree","2009","college entrance qualification","inadequately","","","",""
"Rather disagree","2009","college entrance qualification","general elemantary","","","",""
"Rather disagree","2009","college entrance qualification","middle vocational","","","",""
"Rather disagree","2009","college entrance qualification","vocational + Abi","","","",""
"Rather disagree","2009","college entrance qualification","higher vocational","","","",""
"Rather disagree","2009","college entrance qualification","higher education","","","",""
"Rather disagree","2009","Other degree","in school","","","",""
"Rather disagree","2009","Other degree","inadequately","","","",""
"Rather disagree","2009","Other degree","general elemantary","","","",""
"Rather disagree","2009","Other degree","middle vocational","","","",""
"Rather disagree","2009","Other degree","vocational + Abi","","","",""
"Rather disagree","2009","Other degree","higher vocational","","","",""
"Rather disagree","2009","Other degree","higher education","","","",""
"Rather disagree","2009","no degree/no degree yet","in school","","","",""
"Rather disagree","2009","no degree/no degree yet","inadequately","","","",""
"Rather disagree","2009","no degree/no degree yet","general elemantary","","","",""
"Rather disagree","2009","no degree/no degree yet","middle vocational","","","",""
"Rather disagree","2009","no degree/no degree yet","vocational + Abi","","","",""
"Rather disagree","2009","no degree/no degree yet","higher vocational","","","",""
"Rather disagree","2009","no degree/no degree yet","higher education","","","",""
"Disagree fully","2009","lower secondary degree","in school","","","",""
"Disagree fully","2009","lower secondary degree","inadequately","","","",""
"Disagree fully","2009","lower secondary degree","general elemantary","","","",""
"Disagree fully","2009","lower secondary degree","middle vocational","","","",""
"Disagree fully","2009","lower secondary degree","vocational + Abi","","","",""
"Disagree fully","2009","lower secondary degree","higher vocational","","","",""
"Disagree fully","2009","lower secondary degree","higher education","","","",""
"Disagree fully","2009","secondary school degree","in school","","","",""
"Disagree fully","2009","secondary school degree","inadequately","","","",""
"Disagree fully","2009","secondary school degree","general elemantary","","","",""
"Disagree fully","2009","secondary school degree","middle vocational","","","",""
"Disagree fully","2009","secondary school degree","vocational + Abi","","","",""
"Disagree fully","2009","secondary school degree","higher vocational","","","",""
"Disagree fully","2009","secondary school degree","higher education","","","",""
"Disagree fully","2009","college entrance qualification","in school","","","",""
"Disagree fully","2009","college entrance qualification","inadequately","","","",""
"Disagree fully","2009","college entrance qualification","general elemantary","","","",""
"Disagree fully","2009","college entrance qualification","middle vocational","","","",""
"Disagree fully","2009","college entrance qualification","vocational + Abi","","","",""
"Disagree fully","2009","college entrance qualification","higher vocational","","","",""
"Disagree fully","2009","college entrance qualification","higher education","","","",""
"Disagree fully","2009","Other degree","in school","","","",""
"Disagree fully","2009","Other degree","inadequately","","","",""
"Disagree fully","2009","Other degree","general elemantary","","","",""
"Disagree fully","2009","Other degree","middle vocational","","","",""
"Disagree fully","2009","Other degree","vocational + Abi","","","",""
"Disagree fully","2009","Other degree","higher vocational","","","",""
"Disagree fully","2009","Other degree","higher education","","","",""
"Disagree fully","2009","no degree/no degree yet","in school","","","",""
"Disagree fully","2009","no degree/no degree yet","inadequately","","","",""
"Disagree fully","2009","no degree/no degree yet","general elemantary","","","",""
"Disagree fully","2009","no degree/no degree yet","middle vocational","","","",""
"Disagree fully","2009","no degree/no degree yet","vocational + Abi","","","",""
"Disagree fully","2009","no degree/no degree yet","higher vocational","","","",""
"Disagree fully","2009","no degree/no degree yet","higher education","","","",""
"Fully agree","2010","lower secondary degree","in school","","","",""
"Fully agree","2010","lower secondary degree","inadequately","","","",""
"Fully agree","2010","lower secondary degree","general elemantary","","","",""
"Fully agree","2010","lower secondary degree","middle vocational","","","",""
"Fully agree","2010","lower secondary degree","vocational + Abi","","","",""
"Fully agree","2010","lower secondary degree","higher vocational","","","",""
"Fully agree","2010","lower secondary degree","higher education","","","",""
"Fully agree","2010","secondary school degree","in school","","","",""
"Fully agree","2010","secondary school degree","inadequately","","","",""
"Fully agree","2010","secondary school degree","general elemantary","","","",""
"Fully agree","2010","secondary school degree","middle vocational","","","",""
"Fully agree","2010","secondary school degree","vocational + Abi","","","",""
"Fully agree","2010","secondary school degree","higher vocational","","","",""
"Fully agree","2010","secondary school degree","higher education","","","",""
"Fully agree","2010","college entrance qualification","in school","","","",""
"Fully agree","2010","college entrance qualification","inadequately","","","",""
"Fully agree","2010","college entrance qualification","general elemantary","","","",""
"Fully agree","2010","college entrance qualification","middle vocational","","","",""
