"plh0192","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2006","Brandenburg","no migration background","","","","","1"
"Fully agree","2006","Brandenburg","direct migration background","","","","","1"
"Fully agree","2006","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2006","Saxony","no migration background","","","","","1"
"Fully agree","2006","Saxony","direct migration background","","","","","1"
"Fully agree","2006","Saxony","indirect migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2006","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2006","Thuringia","no migration background","","","","","1"
"Fully agree","2006","Thuringia","direct migration background","","","","","1"
"Fully agree","2006","Thuringia","indirect migration background","","","","","1"
"Rather agree","2006","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2006","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2006","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2006","Lower Saxony","no migration background","","","","","2"
"Rather agree","2006","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2006","Hamburg","no migration background","","","","","2"
"Rather agree","2006","Hamburg","direct migration background","","","","","2"
"Rather agree","2006","Hamburg","indirect migration background","","","","","2"
"Rather agree","2006","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2006","Bremen","no migration background","","","","","2"
"Rather agree","2006","Bremen","direct migration background","","","","","2"
"Rather agree","2006","Bremen","indirect migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2006","Hesse","no migration background","","","","","2"
"Rather agree","2006","Hesse","direct migration background","","","","","2"
"Rather agree","2006","Hesse","indirect migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2006","Thuringia","indirect migration background","","","","","2"
"Rather agree","2006","Berlin","indirect migration background","","","","","2"
"Rather agree","2006","Brandenburg","no migration background","","","","","2"
"Rather agree","2006","Brandenburg","direct migration background","","","","","2"
"Rather agree","2006","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2006","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2006","Bavaria","no migration background","","","","","2"
"Rather agree","2006","Bavaria","direct migration background","","","","","2"
"Rather agree","2006","Bavaria","indirect migration background","","","","","2"
"Rather agree","2006","Berlin","no migration background","","","","","2"
"Rather agree","2006","Berlin","direct migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2006","Saxony","no migration background","","","","","2"
"Rather agree","2006","Saxony","direct migration background","","","","","2"
"Rather agree","2006","Saxony","indirect migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2006","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2006","Thuringia","no migration background","","","","","2"
"Rather agree","2006","Thuringia","direct migration background","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2006","Hamburg","no migration background","","","","","3"
"Rather disagree","2006","Hamburg","direct migration background","","","","","3"
"Rather disagree","2006","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2006","Hesse","no migration background","","","","","3"
"Rather disagree","2006","Bremen","no migration background","","","","","3"
"Rather disagree","2006","Bremen","direct migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2006","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2006","Bremen","indirect migration background","","","","","3"
"Rather disagree","2006","Hesse","direct migration background","","","","","3"
"Rather disagree","2006","Hesse","indirect migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2006","Bavaria","no migration background","","","","","3"
"Rather disagree","2006","Bavaria","direct migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2006","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2006","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2006","Berlin","no migration background","","","","","3"
"Rather disagree","2006","Berlin","direct migration background","","","","","3"
"Rather disagree","2006","Berlin","indirect migration background","","","","","3"
"Rather disagree","2006","Brandenburg","no migration background","","","","","3"
"Rather disagree","2006","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2006","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony","no migration background","","","","","3"
"Rather disagree","2006","Saxony","direct migration background","","","","","3"
"Rather disagree","2006","Saxony","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2006","Thuringia","indirect migration background","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2006","Thuringia","no migration background","","","","","3"
"Rather disagree","2006","Thuringia","direct migration background","","","","","3"
"Disagree fully","2007","Lower Saxony","indirect migration background","","","","","4"
"Disagree fully","2007","Bremen","indirect migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","no migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","direct migration background","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","indirect migration background","","","","","4"
"Disagree fully","2007","Hesse","no migration background","","","","","4"
"Disagree fully","2007","Hesse","direct migration background","","","","","4"
"Disagree fully","2007","Hesse","indirect migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","no migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","no migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","direct migration background","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2007","Hamburg","no migration background","","","","","4"
"Disagree fully","2007","Hamburg","direct migration background","","","","","4"
"Disagree fully","2007","Lower Saxony","no migration background","","","","","4"
"Disagree fully","2007","Lower Saxony","direct migration background","","","","","4"
"Disagree fully","2007","Bremen","no migration background","","","","","4"
"Disagree fully","2007","Bremen","direct migration background","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","direct migration background","","","","","4"
"Disagree fully","2007","Baden-Württemberg","indirect migration background","","","","","4"
"Disagree fully","2007","Bavaria","no migration background","","","","","4"
"Disagree fully","2007","Hamburg","indirect migration background","","","","","4"
"Disagree fully","2007","Berlin","direct migration background","","","","","4"
"Disagree fully","2007","Bavaria","direct migration background","","","","","4"
"Disagree fully","2007","Bavaria","indirect migration background","","","","","4"
"Disagree fully","2007","Berlin","no migration background","","","","","4"
"Disagree fully","2007","Berlin","indirect migration background","","","","","4"
"Disagree fully","2007","Brandenburg","no migration background","","","","","4"
"Disagree fully","2007","Brandenburg","direct migration background","","","","","4"
"Disagree fully","2007","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2007","Saxony","no migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","direct migration background","","","","","4"
"Disagree fully","2007","Saxony","direct migration background","","","","","4"
"Disagree fully","2007","Saxony","indirect migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","no migration background","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2007","Thuringia","no migration background","","","","","4"
"Disagree fully","2007","Thuringia","direct migration background","","","","","4"
"Disagree fully","2007","Thuringia","indirect migration background","","","","","4"
"Fully agree","2007","Schleswig-Holstein","no migration background","","","","","1"
"Fully agree","2007","Schleswig-Holstein","direct migration background","","","","","1"
"Fully agree","2007","Schleswig-Holstein","indirect migration background","","","","","1"
"Fully agree","2007","Hamburg","no migration background","","","","","1"
"Fully agree","2007","Hamburg","direct migration background","","","","","1"
"Fully agree","2007","Hamburg","indirect migration background","","","","","1"
"Fully agree","2007","Lower Saxony","no migration background","","","","","1"
"Fully agree","2007","Lower Saxony","direct migration background","","","","","1"
"Fully agree","2007","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2007","Bremen","no migration background","","","","","1"
"Fully agree","2007","Bremen","direct migration background","","","","","1"
"Fully agree","2007","Bremen","indirect migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","no migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","direct migration background","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","indirect migration background","","","","","1"
"Fully agree","2007","Hesse","no migration background","","","","","1"
"Fully agree","2007","Hesse","direct migration background","","","","","1"
"Fully agree","2007","Hesse","indirect migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","no migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","direct migration background","","","","","1"
"Fully agree","2007","Baden-Württemberg","indirect migration background","","","","","1"
"Fully agree","2007","Bavaria","no migration background","","","","","1"
"Fully agree","2007","Bavaria","direct migration background","","","","","1"
"Fully agree","2007","Bavaria","indirect migration background","","","","","1"
"Fully agree","2007","Berlin","no migration background","","","","","1"
"Fully agree","2007","Berlin","direct migration background","","","","","1"
"Fully agree","2007","Berlin","indirect migration background","","","","","1"
"Fully agree","2007","Brandenburg","no migration background","","","","","1"
"Fully agree","2007","Brandenburg","direct migration background","","","","","1"
"Fully agree","2007","Brandenburg","indirect migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2007","Saxony","no migration background","","","","","1"
"Fully agree","2007","Saxony","direct migration background","","","","","1"
"Fully agree","2007","Saxony","indirect migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","no migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2007","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2007","Thuringia","no migration background","","","","","1"
"Fully agree","2007","Thuringia","direct migration background","","","","","1"
"Fully agree","2007","Thuringia","indirect migration background","","","","","1"
"Rather agree","2007","Schleswig-Holstein","no migration background","","","","","2"
"Rather agree","2007","Schleswig-Holstein","direct migration background","","","","","2"
"Rather agree","2007","Schleswig-Holstein","indirect migration background","","","","","2"
"Rather agree","2007","Hamburg","no migration background","","","","","2"
"Rather agree","2007","Hamburg","direct migration background","","","","","2"
"Rather agree","2007","Hamburg","indirect migration background","","","","","2"
"Rather agree","2007","Lower Saxony","no migration background","","","","","2"
"Rather agree","2007","Lower Saxony","direct migration background","","","","","2"
"Rather agree","2007","Lower Saxony","indirect migration background","","","","","2"
"Rather agree","2007","Bremen","no migration background","","","","","2"
"Rather agree","2007","Bremen","direct migration background","","","","","2"
"Rather agree","2007","Bremen","indirect migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","no migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","direct migration background","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","indirect migration background","","","","","2"
"Rather agree","2007","Hesse","no migration background","","","","","2"
"Rather agree","2007","Hesse","direct migration background","","","","","2"
"Rather agree","2007","Hesse","indirect migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","no migration background","","","","","2"
"Rather agree","2007","Bavaria","indirect migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","direct migration background","","","","","2"
"Rather agree","2007","Baden-Württemberg","indirect migration background","","","","","2"
"Rather agree","2007","Bavaria","no migration background","","","","","2"
"Rather agree","2007","Bavaria","direct migration background","","","","","2"
"Rather agree","2007","Berlin","no migration background","","","","","2"
"Rather agree","2007","Berlin","direct migration background","","","","","2"
"Rather agree","2007","Berlin","indirect migration background","","","","","2"
"Rather agree","2007","Thuringia","indirect migration background","","","","","2"
"Rather agree","2007","Brandenburg","no migration background","","","","","2"
"Rather agree","2007","Brandenburg","direct migration background","","","","","2"
"Rather agree","2007","Brandenburg","indirect migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Rather agree","2007","Saxony","no migration background","","","","","2"
"Rather agree","2007","Saxony","direct migration background","","","","","2"
"Rather agree","2007","Saxony","indirect migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","no migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","direct migration background","","","","","2"
"Rather agree","2007","Saxony-Anhalt","indirect migration background","","","","","2"
"Rather agree","2007","Thuringia","no migration background","","","","","2"
"Rather agree","2007","Thuringia","direct migration background","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","no migration background","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","direct migration background","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather disagree","2007","Hamburg","no migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","indirect migration background","","","","","3"
"Rather disagree","2007","Bremen","indirect migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","no migration background","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather disagree","2007","Hamburg","direct migration background","","","","","3"
"Rather disagree","2007","Hamburg","indirect migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","no migration background","","","","","3"
"Rather disagree","2007","Lower Saxony","direct migration background","","","","","3"
"Rather disagree","2007","Bremen","no migration background","","","","","3"
"Rather disagree","2007","Bremen","direct migration background","","","","","3"
"Rather disagree","2007","Hesse","no migration background","","","","","3"
"Rather disagree","2007","Hesse","direct migration background","","","","","3"
"Rather disagree","2007","Hesse","indirect migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","no migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","direct migration background","","","","","3"
"Rather disagree","2007","Baden-Württemberg","indirect migration background","","","","","3"
"Rather disagree","2007","Bavaria","no migration background","","","","","3"
"Rather disagree","2007","Bavaria","indirect migration background","","","","","3"
"Rather disagree","2007","Berlin","no migration background","","","","","3"
"Rather disagree","2007","Berlin","direct migration background","","","","","3"
"Rather disagree","2007","Berlin","indirect migration background","","","","","3"
"Rather disagree","2007","Bavaria","direct migration background","","","","","3"
"Rather disagree","2007","Brandenburg","no migration background","","","","","3"
"Rather disagree","2007","Brandenburg","direct migration background","","","","","3"
"Rather disagree","2007","Brandenburg","indirect migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony","no migration background","","","","","3"
"Rather disagree","2007","Saxony","direct migration background","","","","","3"
"Rather disagree","2007","Saxony","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","no migration background","","","","","3"
"Rather disagree","2007","Thuringia","indirect migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","direct migration background","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather disagree","2007","Thuringia","no migration background","","","","","3"
"Rather disagree","2007","Thuringia","direct migration background","","","","","3"
"Disagree fully","2008","Hesse","direct migration background","21","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","direct migration background","9","","","","4"
"Disagree fully","2008","Schleswig-Holstein","no migration background","19","","","","4"
"Disagree fully","2008","Schleswig-Holstein","direct migration background","2","","","","4"
"Disagree fully","2008","Schleswig-Holstein","indirect migration background","","","","","4"
"Disagree fully","2008","Bremen","indirect migration background","","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","no migration background","129","0.0469553789303364","0.0396396161474269","0.0542711417132458","4"
"Disagree fully","2008","North Rhine-Westphalia","indirect migration background","15","","","","4"
"Disagree fully","2008","Hesse","no migration background","39","0.0417768973583138","0.0297717556287979","0.0537820390878297","4"
"Disagree fully","2008","Hesse","indirect migration background","6","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","no migration background","43","0.0510335250591128","0.0367196116544731","0.0653474384637526","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","indirect migration background","4","","","","4"
"Disagree fully","2008","Baden-Württemberg","no migration background","51","0.0358989292023301","0.0271851400343202","0.0446127183703401","4"
"Disagree fully","2008","Baden-Württemberg","direct migration background","31","0.0780131334017947","0.0528680198746176","0.103158246928972","4"
"Disagree fully","2008","Baden-Württemberg","indirect migration background","11","","","","4"
"Disagree fully","2008","Bavaria","no migration background","79","0.0374864789080173","0.029785259813449","0.0451876980025857","4"
"Disagree fully","2008","Bavaria","direct migration background","9","","","","4"
"Disagree fully","2008","Berlin","no migration background","51","0.0646029444489456","0.0456611941926988","0.0835446947051925","4"
"Disagree fully","2008","Berlin","direct migration background","3","","","","4"
"Disagree fully","2008","Hamburg","no migration background","4","","","","4"
"Disagree fully","2008","Hamburg","direct migration background","1","","","","4"
"Disagree fully","2008","Hamburg","indirect migration background","1","","","","4"
"Disagree fully","2008","Lower Saxony","no migration background","86","0.0572914582472334","0.0457405388403755","0.0688423776540913","4"
"Disagree fully","2008","Lower Saxony","direct migration background","14","","","","4"
"Disagree fully","2008","Lower Saxony","indirect migration background","4","","","","4"
"Disagree fully","2008","Bremen","no migration background","4","","","","4"
"Disagree fully","2008","Bremen","direct migration background","","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","direct migration background","43","0.0889216932861354","0.0642672712733475","0.113576115298923","4"
"Disagree fully","2008","Bavaria","indirect migration background","5","","","","4"
"Disagree fully","2008","Berlin","indirect migration background","3","","","","4"
"Disagree fully","2008","Brandenburg","no migration background","55","0.0655007116369683","0.0483886311178144","0.0826127921561223","4"
"Disagree fully","2008","Brandenburg","direct migration background","2","","","","4"
"Disagree fully","2008","Brandenburg","indirect migration background","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","no migration background","23","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Disagree fully","2008","Saxony","no migration background","66","0.0468829034347171","0.0358099250327978","0.0579558818366364","4"
"Disagree fully","2008","Saxony","direct migration background","3","","","","4"
"Disagree fully","2008","Saxony","indirect migration background","","","","","4"
"Disagree fully","2008","Saxony-Anhalt","no migration background","41","0.0520038210730984","0.0365889516079434","0.0674186905382535","4"
"Disagree fully","2008","Saxony-Anhalt","direct migration background","2","","","","4"
"Disagree fully","2008","Thuringia","direct migration background","1","","","","4"
"Disagree fully","2008","Thuringia","indirect migration background","1","","","","4"
"Disagree fully","2008","Saxony-Anhalt","indirect migration background","","","","","4"
"Disagree fully","2008","Thuringia","no migration background","35","0.0629512871875766","0.0466810231714932","0.0792215512036601","4"
"Fully agree","2008","Schleswig-Holstein","no migration background","68","0.0990502320102334","0.0728396988225423","0.125260765197925","1"
"Fully agree","2008","Schleswig-Holstein","direct migration background","3","","","","1"
"Fully agree","2008","Schleswig-Holstein","indirect migration background","2","","","","1"
"Fully agree","2008","Hamburg","no migration background","38","0.121954850130585","0.0814721759783591","0.162437524282811","1"
"Fully agree","2008","Hamburg","direct migration background","3","","","","1"
"Fully agree","2008","Hamburg","indirect migration background","2","","","","1"
"Fully agree","2008","Lower Saxony","no migration background","118","0.0659595805950375","0.0536227195769165","0.0782964416131584","1"
"Fully agree","2008","Lower Saxony","direct migration background","12","","","","1"
"Fully agree","2008","Lower Saxony","indirect migration background","","","","","1"
"Fully agree","2008","Bremen","no migration background","13","","","","1"
"Fully agree","2008","Bremen","direct migration background","","","","","1"
"Fully agree","2008","Bremen","indirect migration background","1","","","","1"
"Fully agree","2008","North Rhine-Westphalia","no migration background","165","0.0441000264408577","0.036999574824093","0.0512004780576224","1"
"Fully agree","2008","North Rhine-Westphalia","direct migration background","33","0.0718712227658748","0.0494997411933425","0.0942427043384071","1"
"Fully agree","2008","North Rhine-Westphalia","indirect migration background","16","","","","1"
"Fully agree","2008","Hesse","no migration background","60","0.0460928066218097","0.0335112168733931","0.0586743963702262","1"
"Fully agree","2008","Hesse","direct migration background","9","","","","1"
"Fully agree","2008","Hesse","indirect migration background","4","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","no migration background","56","0.0559544000163267","0.0410051717075499","0.0709036283251035","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","direct migration background","8","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","1"
"Fully agree","2008","Baden-Württemberg","no migration background","121","0.0637490701472268","0.0523061181463614","0.0751920221480921","1"
"Fully agree","2008","Baden-Württemberg","direct migration background","36","0.088391872515072","0.0617774140471896","0.115006330982954","1"
"Fully agree","2008","Baden-Württemberg","indirect migration background","13","","","","1"
"Fully agree","2008","Bavaria","no migration background","113","0.0416221359016434","0.0335246667281724","0.0497196050751143","1"
"Fully agree","2008","Bavaria","direct migration background","15","","","","1"
"Fully agree","2008","Bavaria","indirect migration background","6","","","","1"
"Fully agree","2008","Berlin","no migration background","44","0.0629043702008527","0.0441963290630845","0.0816124113386209","1"
"Fully agree","2008","Berlin","direct migration background","2","","","","1"
"Fully agree","2008","Berlin","indirect migration background","1","","","","1"
"Fully agree","2008","Brandenburg","no migration background","29","","","","1"
"Fully agree","2008","Brandenburg","direct migration background","2","","","","1"
"Fully agree","2008","Brandenburg","indirect migration background","1","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","no migration background","13","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Fully agree","2008","Saxony","no migration background","60","0.0506372010074532","0.0391520945790095","0.0621223074358969","1"
"Fully agree","2008","Saxony","direct migration background","","","","","1"
"Fully agree","2008","Saxony","indirect migration background","1","","","","1"
"Fully agree","2008","Saxony-Anhalt","no migration background","28","","","","1"
"Fully agree","2008","Saxony-Anhalt","direct migration background","","","","","1"
"Fully agree","2008","Saxony-Anhalt","indirect migration background","","","","","1"
"Fully agree","2008","Thuringia","no migration background","26","","","","1"
"Fully agree","2008","Thuringia","direct migration background","2","","","","1"
"Fully agree","2008","Thuringia","indirect migration background","","","","","1"
"Rather agree","2008","Schleswig-Holstein","no migration background","291","0.578613243928157","0.535288855172701","0.621937632683613","2"
"Rather agree","2008","Schleswig-Holstein","direct migration background","29","","","","2"
"Rather agree","2008","Schleswig-Holstein","indirect migration background","5","","","","2"
"Rather agree","2008","Hamburg","no migration background","135","0.539257147315703","0.47759218240466","0.600922112226745","2"
"Rather agree","2008","Hamburg","direct migration background","13","","","","2"
"Rather agree","2008","Hamburg","indirect migration background","4","","","","2"
"Rather agree","2008","Lower Saxony","indirect migration background","29","","","","2"
"Rather agree","2008","Bremen","no migration background","66","0.476200143610122","0.388995368388704","0.56340491883154","2"
"Rather agree","2008","Bremen","direct migration background","5","","","","2"
"Rather agree","2008","Lower Saxony","no migration background","885","0.566258459105614","0.541626114327449","0.590890803883778","2"
"Rather agree","2008","Lower Saxony","direct migration background","76","0.481177460540002","0.400680535869743","0.561674385210261","2"
"Rather agree","2008","Bremen","indirect migration background","2","","","","2"
"Rather agree","2008","North Rhine-Westphalia","no migration background","1849","0.538935273714663","0.521696372684843","0.556174174744483","2"
"Rather agree","2008","North Rhine-Westphalia","direct migration background","223","0.389289928040085","0.347055439858389","0.431524416221782","2"
"Rather agree","2008","North Rhine-Westphalia","indirect migration background","103","0.481833605074612","0.415043515467783","0.548623694681441","2"
"Rather agree","2008","Hesse","no migration background","641","0.609169770732502","0.579892598543626","0.638446942921378","2"
"Rather agree","2008","Hesse","direct migration background","84","0.407652576411287","0.336456527326316","0.478848625496259","2"
"Rather agree","2008","Hesse","indirect migration background","32","0.52841449403014","0.409766276050834","0.647062712009446","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","no migration background","500","0.533078141420641","0.500627543227362","0.565528739613919","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","direct migration background","64","0.429456029017588","0.347460912858608","0.511451145176568","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","indirect migration background","26","","","","2"
"Rather agree","2008","Baden-Württemberg","no migration background","1091","0.585741326578634","0.562668874307342","0.608813778849926","2"
"Rather agree","2008","Baden-Württemberg","direct migration background","238","0.492092969996059","0.445219936054626","0.538966003937492","2"
"Rather agree","2008","Baden-Württemberg","indirect migration background","90","0.450447785184379","0.377356634507293","0.523538935861465","2"
"Rather agree","2008","Bavaria","no migration background","1376","0.561909025413756","0.541793383694977","0.582024667132536","2"
