"plh0192","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2013","Other degree","Male","40","0.0564191386844753","0.0393145635622049","0.0735237138067456"
"Disagree fully","2013","Other degree","Female","40","0.0421512589004509","0.0290165035947031","0.0552860142061987"
"Disagree fully","2013","no degree/no degree yet","Male","18","","",""
"Disagree fully","2013","no degree/no degree yet","Female","23","","",""
"Fully agree","2014","lower secondary degree","Male","","","",""
"Fully agree","2014","lower secondary degree","Female","","","",""
"Fully agree","2014","secondary school degree","Male","","","",""
"Fully agree","2014","secondary school degree","Female","","","",""
"Fully agree","2014","college entrance qualification","Male","","","",""
"Fully agree","2014","college entrance qualification","Female","","","",""
"Fully agree","2014","Other degree","Male","","","",""
"Fully agree","2014","Other degree","Female","","","",""
"Fully agree","2014","no degree/no degree yet","Male","","","",""
"Fully agree","2014","no degree/no degree yet","Female","","","",""
"Rather agree","2014","lower secondary degree","Male","","","",""
"Rather agree","2014","lower secondary degree","Female","","","",""
"Rather agree","2014","secondary school degree","Male","","","",""
"Rather agree","2014","secondary school degree","Female","","","",""
"Rather agree","2014","college entrance qualification","Male","","","",""
"Rather agree","2014","college entrance qualification","Female","","","",""
"Rather agree","2014","Other degree","Male","","","",""
"Rather agree","2014","Other degree","Female","","","",""
"Rather agree","2014","no degree/no degree yet","Male","","","",""
"Rather agree","2014","no degree/no degree yet","Female","","","",""
"Rather disagree","2014","lower secondary degree","Male","","","",""
"Rather disagree","2014","lower secondary degree","Female","","","",""
"Rather disagree","2014","secondary school degree","Male","","","",""
"Rather disagree","2014","secondary school degree","Female","","","",""
"Rather disagree","2014","college entrance qualification","Male","","","",""
"Rather disagree","2014","college entrance qualification","Female","","","",""
"Rather disagree","2014","Other degree","Male","","","",""
"Rather disagree","2014","Other degree","Female","","","",""
"Rather disagree","2014","no degree/no degree yet","Male","","","",""
"Rather disagree","2014","no degree/no degree yet","Female","","","",""
"Disagree fully","2014","lower secondary degree","Male","","","",""
"Disagree fully","2014","lower secondary degree","Female","","","",""
"Disagree fully","2014","secondary school degree","Male","","","",""
"Disagree fully","2014","secondary school degree","Female","","","",""
"Disagree fully","2014","college entrance qualification","Male","","","",""
"Disagree fully","2014","college entrance qualification","Female","","","",""
"Disagree fully","2014","Other degree","Male","","","",""
"Disagree fully","2014","Other degree","Female","","","",""
"Disagree fully","2014","no degree/no degree yet","Male","","","",""
"Disagree fully","2014","no degree/no degree yet","Female","","","",""
"Fully agree","2015","lower secondary degree","Male","","","",""
"Fully agree","2015","lower secondary degree","Female","","","",""
"Fully agree","2015","secondary school degree","Male","","","",""
"Fully agree","2015","secondary school degree","Female","","","",""
"Fully agree","2015","college entrance qualification","Male","","","",""
"Fully agree","2015","college entrance qualification","Female","","","",""
"Fully agree","2015","Other degree","Male","","","",""
"Fully agree","2015","Other degree","Female","","","",""
"Fully agree","2015","no degree/no degree yet","Male","","","",""
"Fully agree","2015","no degree/no degree yet","Female","","","",""
"Rather agree","2015","lower secondary degree","Male","","","",""
"Rather agree","2015","lower secondary degree","Female","","","",""
"Rather agree","2015","secondary school degree","Male","","","",""
"Rather agree","2015","secondary school degree","Female","","","",""
"Rather agree","2015","college entrance qualification","Male","","","",""
"Rather agree","2015","college entrance qualification","Female","","","",""
"Rather agree","2015","Other degree","Male","","","",""
"Rather agree","2015","Other degree","Female","","","",""
"Rather agree","2015","no degree/no degree yet","Male","","","",""
"Rather agree","2015","no degree/no degree yet","Female","","","",""
"Rather disagree","2015","lower secondary degree","Male","","","",""
"Rather disagree","2015","lower secondary degree","Female","","","",""
"Rather disagree","2015","secondary school degree","Male","","","",""
"Rather disagree","2015","secondary school degree","Female","","","",""
"Rather disagree","2015","college entrance qualification","Male","","","",""
"Rather disagree","2015","college entrance qualification","Female","","","",""
"Rather disagree","2015","Other degree","Male","","","",""
"Rather disagree","2015","Other degree","Female","","","",""
"Rather disagree","2015","no degree/no degree yet","Male","","","",""
"Rather disagree","2015","no degree/no degree yet","Female","","","",""
"Disagree fully","2015","lower secondary degree","Male","","","",""
"Disagree fully","2015","lower secondary degree","Female","","","",""
"Disagree fully","2015","secondary school degree","Male","","","",""
"Disagree fully","2015","secondary school degree","Female","","","",""
"Disagree fully","2015","college entrance qualification","Male","","","",""
"Disagree fully","2015","college entrance qualification","Female","","","",""
"Disagree fully","2015","Other degree","Male","","","",""
"Disagree fully","2015","Other degree","Female","","","",""
"Disagree fully","2015","no degree/no degree yet","Male","","","",""
"Disagree fully","2015","no degree/no degree yet","Female","","","",""
"Fully agree","2016","lower secondary degree","Male","","","",""
"Fully agree","2016","lower secondary degree","Female","","","",""
"Fully agree","2016","secondary school degree","Male","","","",""
"Fully agree","2016","secondary school degree","Female","","","",""
"Fully agree","2016","college entrance qualification","Male","","","",""
"Fully agree","2016","college entrance qualification","Female","","","",""
"Fully agree","2016","Other degree","Male","","","",""
"Fully agree","2016","Other degree","Female","","","",""
"Fully agree","2016","no degree/no degree yet","Male","","","",""
"Fully agree","2016","no degree/no degree yet","Female","","","",""
"Rather agree","2016","lower secondary degree","Male","","","",""
"Rather agree","2016","lower secondary degree","Female","","","",""
"Rather agree","2016","secondary school degree","Male","","","",""
"Rather agree","2016","secondary school degree","Female","","","",""
"Rather agree","2016","college entrance qualification","Male","","","",""
"Rather agree","2016","college entrance qualification","Female","","","",""
"Rather agree","2016","Other degree","Male","","","",""
"Rather agree","2016","Other degree","Female","","","",""
"Rather agree","2016","no degree/no degree yet","Male","","","",""
"Rather agree","2016","no degree/no degree yet","Female","","","",""
"Rather disagree","2016","lower secondary degree","Male","","","",""
"Rather disagree","2016","lower secondary degree","Female","","","",""
"Rather disagree","2016","secondary school degree","Male","","","",""
"Rather disagree","2016","secondary school degree","Female","","","",""
"Rather disagree","2016","college entrance qualification","Male","","","",""
"Rather disagree","2016","college entrance qualification","Female","","","",""
"Rather disagree","2016","Other degree","Male","","","",""
"Rather disagree","2016","Other degree","Female","","","",""
"Rather disagree","2016","no degree/no degree yet","Male","","","",""
"Rather disagree","2016","no degree/no degree yet","Female","","","",""
"Disagree fully","2016","lower secondary degree","Male","","","",""
"Disagree fully","2016","lower secondary degree","Female","","","",""
"Disagree fully","2016","secondary school degree","Male","","","",""
"Disagree fully","2016","secondary school degree","Female","","","",""
"Disagree fully","2016","college entrance qualification","Male","","","",""
"Disagree fully","2016","college entrance qualification","Female","","","",""
"Disagree fully","2016","Other degree","Male","","","",""
"Disagree fully","2016","Other degree","Female","","","",""
"Disagree fully","2016","no degree/no degree yet","Male","","","",""
"Disagree fully","2016","no degree/no degree yet","Female","","","",""
"Fully agree","2017","lower secondary degree","Male","","","",""
"Fully agree","2017","lower secondary degree","Female","","","",""
"Fully agree","2017","secondary school degree","Male","","","",""
"Fully agree","2017","secondary school degree","Female","","","",""
"Fully agree","2017","college entrance qualification","Male","","","",""
"Fully agree","2017","college entrance qualification","Female","","","",""
"Fully agree","2017","Other degree","Male","","","",""
"Fully agree","2017","Other degree","Female","","","",""
"Fully agree","2017","no degree/no degree yet","Male","","","",""
"Fully agree","2017","no degree/no degree yet","Female","","","",""
"Rather agree","2017","lower secondary degree","Male","","","",""
"Rather agree","2017","lower secondary degree","Female","","","",""
"Rather agree","2017","secondary school degree","Male","","","",""
"Rather agree","2017","secondary school degree","Female","","","",""
"Rather agree","2017","college entrance qualification","Male","","","",""
"Rather agree","2017","college entrance qualification","Female","","","",""
"Rather agree","2017","Other degree","Male","","","",""
"Rather agree","2017","Other degree","Female","","","",""
"Rather agree","2017","no degree/no degree yet","Male","","","",""
"Rather agree","2017","no degree/no degree yet","Female","","","",""
"Rather disagree","2017","lower secondary degree","Male","","","",""
"Rather disagree","2017","lower secondary degree","Female","","","",""
"Rather disagree","2017","secondary school degree","Male","","","",""
"Rather disagree","2017","secondary school degree","Female","","","",""
"Rather disagree","2017","college entrance qualification","Male","","","",""
"Rather disagree","2017","college entrance qualification","Female","","","",""
"Rather disagree","2017","Other degree","Male","","","",""
"Rather disagree","2017","Other degree","Female","","","",""
"Rather disagree","2017","no degree/no degree yet","Male","","","",""
"Rather disagree","2017","no degree/no degree yet","Female","","","",""
"Disagree fully","2017","lower secondary degree","Male","","","",""
"Disagree fully","2017","lower secondary degree","Female","","","",""
"Disagree fully","2017","secondary school degree","Male","","","",""
"Disagree fully","2017","secondary school degree","Female","","","",""
"Disagree fully","2017","college entrance qualification","Male","","","",""
"Disagree fully","2017","college entrance qualification","Female","","","",""
"Disagree fully","2017","Other degree","Male","","","",""
"Disagree fully","2017","Other degree","Female","","","",""
"Disagree fully","2017","no degree/no degree yet","Male","","","",""
"Disagree fully","2017","no degree/no degree yet","Female","","","",""
"Fully agree","2018","lower secondary degree","Male","150","0.0547770202329139","0.0464753349501255","0.0630787055157023"
"Fully agree","2018","lower secondary degree","Female","146","0.0554187764052742","0.0470335808582259","0.0638039719523225"
"Fully agree","2018","secondary school degree","Male","159","0.0552401991819803","0.0470270065406389","0.0634533918233217"
"Fully agree","2018","secondary school degree","Female","237","0.0595342166189379","0.0524527226556399","0.0666157105822359"
"Fully agree","2018","college entrance qualification","Male","405","0.0893178570514163","0.0801007467154561","0.0985349673873764"
"Fully agree","2018","college entrance qualification","Female","422","0.102064364643235","0.0926757020331476","0.111453027253322"
"Fully agree","2018","Other degree","Male","392","0.093260484595153","0.0820634121090833","0.104457557081223"
"Fully agree","2018","Other degree","Female","270","0.0860269996871892","0.0746609406087995","0.0973930587655788"
"Fully agree","2018","no degree/no degree yet","Male","222","0.112361601063356","0.0946184887320274","0.130104713394684"
"Fully agree","2018","no degree/no degree yet","Female","166","0.070170528860866","0.0549152810166728","0.0854257767050593"
"Rather agree","2018","lower secondary degree","Male","1578","0.546172847920149","0.528008901230876","0.564336794609422"
"Rather agree","2018","lower secondary degree","Female","1543","0.560888831361813","0.542700589852682","0.579077072870943"
"Rather agree","2018","secondary school degree","Male","1805","0.595842138684099","0.578199448377591","0.613484828990607"
"Rather agree","2018","secondary school degree","Female","2654","0.616942136632661","0.602393427024422","0.6314908462409"
"Rather agree","2018","college entrance qualification","Male","2488","0.674632197353922","0.659490901413329","0.689773493294515"
"Rather agree","2018","college entrance qualification","Female","2798","0.696223967049166","0.681961478831385","0.710486455266946"
"Rather agree","2018","Other degree","Male","1409","0.527057400674675","0.507833232394927","0.546281568954423"
"Rather agree","2018","Other degree","Female","1290","0.60227078233637","0.58243197850587","0.62210958616687"
"Rather agree","2018","no degree/no degree yet","Male","624","0.546060763447952","0.518088851702042","0.574032675193863"
"Rather agree","2018","no degree/no degree yet","Female","498","0.454249400006515","0.424513264205093","0.483985535807937"
"Rather disagree","2018","lower secondary degree","Male","997","0.352480185357254","0.335050328796235","0.369910041918273"
"Rather disagree","2018","lower secondary degree","Female","1005","0.332500762166236","0.315234959057845","0.349766565274627"
"Rather disagree","2018","secondary school degree","Male","894","0.315097083875877","0.298395395044337","0.331798772707417"
"Rather disagree","2018","secondary school degree","Female","1268","0.295564371518443","0.281908583540808","0.309220159496078"
"Rather disagree","2018","college entrance qualification","Male","709","0.210994500383134","0.197808356464292","0.224180644301976"
"Rather disagree","2018","college entrance qualification","Female","723","0.187873283451509","0.175759258261552","0.199987308641466"
"Rather disagree","2018","Other degree","Male","553","0.285255970261991","0.267869676066794","0.302642264457189"
"Rather disagree","2018","Other degree","Female","568","0.246864296197264","0.229386301738915","0.264342290655612"
"Rather disagree","2018","no degree/no degree yet","Male","242","0.259056897197241","0.234442295561357","0.283671498833124"
"Rather disagree","2018","no degree/no degree yet","Female","256","0.365055124961443","0.336301839544775","0.393808410378112"
"Disagree fully","2018","lower secondary degree","Male","161","0.0465699464896824","0.0388822325329202","0.0542576604464447"
"Disagree fully","2018","lower secondary degree","Female","166","0.0511916300666772","0.0431145607973452","0.0592686993360092"
"Disagree fully","2018","secondary school degree","Male","114","0.033820578258044","0.0273216297714892","0.0403195267445989"
"Disagree fully","2018","secondary school degree","Female","130","0.0279592752299576","0.0230255466620723","0.0328930037978429"
"Disagree fully","2018","college entrance qualification","Male","76","0.0250554452115282","0.0200043768112783","0.030106513611778"
"Disagree fully","2018","college entrance qualification","Female","51","0.013838384856091","0.0102154476219222","0.0174613220902597"
"Disagree fully","2018","Other degree","Male","237","0.0944261444681807","0.083166557725856","0.105685731210506"
"Disagree fully","2018","Other degree","Female","210","0.064837921779177","0.0548566972689115","0.0748191462894425"
"Disagree fully","2018","no degree/no degree yet","Male","129","0.0825207382914517","0.0670616996572433","0.0979797769256601"
"Disagree fully","2018","no degree/no degree yet","Female","157","0.110524946171176","0.091799279793215","0.129250612549137"
