"plh0192","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2010","middle vocational","Rural Area","","","","","1"
"Fully agree","2010","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2010","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2010","higher vocational","Urban Area","","","","","1"
"Fully agree","2010","higher vocational","Rural Area","","","","","1"
"Fully agree","2010","higher education","Urban Area","","","","","1"
"Fully agree","2010","higher education","Rural Area","","","","","1"
"Rather agree","2010","in school","Urban Area","","","","","2"
"Rather agree","2010","in school","Rural Area","","","","","2"
"Rather agree","2010","inadequately","Urban Area","","","","","2"
"Rather agree","2010","inadequately","Rural Area","","","","","2"
"Rather agree","2010","general elemantary","Urban Area","","","","","2"
"Rather agree","2010","general elemantary","Rural Area","","","","","2"
"Rather agree","2010","middle vocational","Urban Area","","","","","2"
"Rather agree","2010","middle vocational","Rural Area","","","","","2"
"Rather agree","2010","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2010","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2010","higher vocational","Urban Area","","","","","2"
"Rather agree","2010","higher vocational","Rural Area","","","","","2"
"Rather agree","2010","higher education","Urban Area","","","","","2"
"Rather agree","2010","higher education","Rural Area","","","","","2"
"Rather disagree","2010","in school","Urban Area","","","","","3"
"Rather disagree","2010","in school","Rural Area","","","","","3"
"Rather disagree","2010","inadequately","Urban Area","","","","","3"
"Rather disagree","2010","inadequately","Rural Area","","","","","3"
"Rather disagree","2010","general elemantary","Urban Area","","","","","3"
"Rather disagree","2010","general elemantary","Rural Area","","","","","3"
"Rather disagree","2010","middle vocational","Urban Area","","","","","3"
"Rather disagree","2010","middle vocational","Rural Area","","","","","3"
"Rather disagree","2010","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2010","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2010","higher vocational","Rural Area","","","","","3"
"Rather disagree","2010","higher education","Urban Area","","","","","3"
"Rather disagree","2010","higher education","Rural Area","","","","","3"
"Rather disagree","2010","higher vocational","Urban Area","","","","","3"
"Disagree fully","2011","in school","Urban Area","","","","","4"
"Disagree fully","2011","in school","Rural Area","","","","","4"
"Disagree fully","2011","inadequately","Urban Area","","","","","4"
"Disagree fully","2011","inadequately","Rural Area","","","","","4"
"Disagree fully","2011","general elemantary","Urban Area","","","","","4"
"Disagree fully","2011","general elemantary","Rural Area","","","","","4"
"Disagree fully","2011","middle vocational","Urban Area","","","","","4"
"Disagree fully","2011","middle vocational","Rural Area","","","","","4"
"Disagree fully","2011","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2011","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2011","higher vocational","Urban Area","","","","","4"
"Disagree fully","2011","higher vocational","Rural Area","","","","","4"
"Disagree fully","2011","higher education","Urban Area","","","","","4"
"Disagree fully","2011","higher education","Rural Area","","","","","4"
"Fully agree","2011","in school","Urban Area","","","","","1"
"Fully agree","2011","in school","Rural Area","","","","","1"
"Fully agree","2011","inadequately","Urban Area","","","","","1"
"Fully agree","2011","inadequately","Rural Area","","","","","1"
"Fully agree","2011","general elemantary","Urban Area","","","","","1"
"Fully agree","2011","general elemantary","Rural Area","","","","","1"
"Fully agree","2011","middle vocational","Urban Area","","","","","1"
"Fully agree","2011","middle vocational","Rural Area","","","","","1"
"Fully agree","2011","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2011","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2011","higher vocational","Urban Area","","","","","1"
"Fully agree","2011","higher vocational","Rural Area","","","","","1"
"Fully agree","2011","higher education","Urban Area","","","","","1"
"Fully agree","2011","higher education","Rural Area","","","","","1"
"Rather agree","2011","inadequately","Rural Area","","","","","2"
"Rather agree","2011","in school","Urban Area","","","","","2"
"Rather agree","2011","in school","Rural Area","","","","","2"
"Rather agree","2011","inadequately","Urban Area","","","","","2"
"Rather agree","2011","general elemantary","Urban Area","","","","","2"
"Rather agree","2011","general elemantary","Rural Area","","","","","2"
"Rather agree","2011","middle vocational","Urban Area","","","","","2"
"Rather agree","2011","middle vocational","Rural Area","","","","","2"
"Rather agree","2011","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2011","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2011","higher vocational","Urban Area","","","","","2"
"Rather agree","2011","higher vocational","Rural Area","","","","","2"
"Rather agree","2011","higher education","Urban Area","","","","","2"
"Rather agree","2011","higher education","Rural Area","","","","","2"
"Rather disagree","2011","in school","Urban Area","","","","","3"
"Rather disagree","2011","in school","Rural Area","","","","","3"
"Rather disagree","2011","inadequately","Urban Area","","","","","3"
"Rather disagree","2011","inadequately","Rural Area","","","","","3"
"Rather disagree","2011","general elemantary","Urban Area","","","","","3"
"Rather disagree","2011","general elemantary","Rural Area","","","","","3"
"Rather disagree","2011","middle vocational","Urban Area","","","","","3"
"Rather disagree","2011","middle vocational","Rural Area","","","","","3"
"Rather disagree","2011","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2011","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2011","higher vocational","Urban Area","","","","","3"
"Rather disagree","2011","higher vocational","Rural Area","","","","","3"
"Rather disagree","2011","higher education","Urban Area","","","","","3"
"Rather disagree","2011","higher education","Rural Area","","","","","3"
"Disagree fully","2012","inadequately","Rural Area","","","","","4"
"Disagree fully","2012","general elemantary","Urban Area","","","","","4"
"Disagree fully","2012","in school","Urban Area","","","","","4"
"Disagree fully","2012","in school","Rural Area","","","","","4"
"Disagree fully","2012","inadequately","Urban Area","","","","","4"
"Disagree fully","2012","general elemantary","Rural Area","","","","","4"
"Disagree fully","2012","middle vocational","Urban Area","","","","","4"
"Disagree fully","2012","middle vocational","Rural Area","","","","","4"
"Disagree fully","2012","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2012","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2012","higher vocational","Urban Area","","","","","4"
"Disagree fully","2012","higher vocational","Rural Area","","","","","4"
"Disagree fully","2012","higher education","Urban Area","","","","","4"
"Disagree fully","2012","higher education","Rural Area","","","","","4"
"Fully agree","2012","in school","Urban Area","","","","","1"
"Fully agree","2012","in school","Rural Area","","","","","1"
"Fully agree","2012","inadequately","Urban Area","","","","","1"
"Fully agree","2012","inadequately","Rural Area","","","","","1"
"Fully agree","2012","general elemantary","Urban Area","","","","","1"
"Fully agree","2012","general elemantary","Rural Area","","","","","1"
"Fully agree","2012","middle vocational","Urban Area","","","","","1"
"Fully agree","2012","middle vocational","Rural Area","","","","","1"
"Fully agree","2012","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2012","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2012","higher vocational","Urban Area","","","","","1"
"Fully agree","2012","higher vocational","Rural Area","","","","","1"
"Fully agree","2012","higher education","Urban Area","","","","","1"
"Fully agree","2012","higher education","Rural Area","","","","","1"
"Rather agree","2012","in school","Urban Area","","","","","2"
"Rather agree","2012","in school","Rural Area","","","","","2"
"Rather agree","2012","inadequately","Urban Area","","","","","2"
"Rather agree","2012","inadequately","Rural Area","","","","","2"
"Rather agree","2012","general elemantary","Urban Area","","","","","2"
"Rather agree","2012","general elemantary","Rural Area","","","","","2"
"Rather agree","2012","middle vocational","Urban Area","","","","","2"
"Rather agree","2012","middle vocational","Rural Area","","","","","2"
"Rather agree","2012","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2012","higher education","Urban Area","","","","","2"
"Rather agree","2012","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2012","higher vocational","Urban Area","","","","","2"
"Rather agree","2012","higher vocational","Rural Area","","","","","2"
"Rather agree","2012","higher education","Rural Area","","","","","2"
"Rather disagree","2012","in school","Rural Area","","","","","3"
"Rather disagree","2012","general elemantary","Rural Area","","","","","3"
"Rather disagree","2012","inadequately","Rural Area","","","","","3"
"Rather disagree","2012","middle vocational","Rural Area","","","","","3"
"Rather disagree","2012","in school","Urban Area","","","","","3"
"Rather disagree","2012","inadequately","Urban Area","","","","","3"
"Rather disagree","2012","general elemantary","Urban Area","","","","","3"
"Rather disagree","2012","middle vocational","Urban Area","","","","","3"
"Rather disagree","2012","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2012","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2012","higher vocational","Rural Area","","","","","3"
"Rather disagree","2012","higher education","Urban Area","","","","","3"
"Rather disagree","2012","higher education","Rural Area","","","","","3"
"Rather disagree","2012","higher vocational","Urban Area","","","","","3"
"Disagree fully","2013","in school","Urban Area","10","","","","4"
"Disagree fully","2013","in school","Rural Area","2","","","","4"
"Disagree fully","2013","inadequately","Urban Area","15","","","","4"
"Disagree fully","2013","inadequately","Rural Area","13","","","","4"
"Disagree fully","2013","general elemantary","Urban Area","130","0.0785533046966806","0.065707376890039","0.0913992325033223","4"
"Disagree fully","2013","general elemantary","Rural Area","59","0.0752815429640786","0.0580247955817849","0.0925382903463722","4"
"Disagree fully","2013","middle vocational","Urban Area","285","0.0414498662336281","0.0368994212480745","0.0460003112191817","4"
"Disagree fully","2013","middle vocational","Rural Area","235","0.0439951441384624","0.0383388130379847","0.0496514752389402","4"
"Disagree fully","2013","vocational + Abi","Urban Area","30","0.0218487180969641","0.0138680798136847","0.0298293563802434","4"
"Disagree fully","2013","vocational + Abi","Rural Area","8","","","","4"
"Disagree fully","2013","higher vocational","Urban Area","25","","","","4"
"Disagree fully","2013","higher vocational","Rural Area","20","","","","4"
"Disagree fully","2013","higher education","Urban Area","61","0.0183481358470825","0.0142888477528899","0.0224074239412751","4"
"Disagree fully","2013","higher education","Rural Area","25","","","","4"
"Fully agree","2013","in school","Urban Area","30","0.0744643583918858","0.0450980264808503","0.103830690302921","1"
"Fully agree","2013","in school","Rural Area","16","","","","1"
"Fully agree","2013","inadequately","Urban Area","14","","","","1"
"Fully agree","2013","inadequately","Rural Area","8","","","","1"
"Fully agree","2013","general elemantary","Urban Area","112","0.0785772588235458","0.0657295395401651","0.0914249781069264","1"
"Fully agree","2013","general elemantary","Rural Area","49","0.0618685417668718","0.0461114264887985","0.0776256570449451","1"
"Fully agree","2013","middle vocational","Urban Area","385","0.0525026166497471","0.047410898337204","0.0575943349622902","1"
"Fully agree","2013","middle vocational","Rural Area","279","0.0557391138513924","0.0494116680747419","0.0620665596280428","1"
"Fully agree","2013","vocational + Abi","Urban Area","87","0.0771171758977099","0.0625535178748441","0.0916808339205757","1"
"Fully agree","2013","vocational + Abi","Rural Area","26","","","","1"
"Fully agree","2013","higher vocational","Urban Area","53","0.0482514930268462","0.0349827216740536","0.0615202643796387","1"
"Fully agree","2013","higher vocational","Rural Area","29","","","","1"
"Fully agree","2013","higher education","Urban Area","499","0.109059831083728","0.099631564926428","0.118488097241027","1"
"Fully agree","2013","higher education","Rural Area","144","0.0746593205247005","0.0619033368579868","0.0874153041914142","1"
"Rather agree","2013","in school","Urban Area","192","0.633871005125926","0.579982466271285","0.687759543980567","2"
"Rather agree","2013","in school","Rural Area","80","0.562177220304114","0.479101597401068","0.64525284320716","2"
"Rather agree","2013","inadequately","Urban Area","94","0.420302937743403","0.353700729937885","0.486905145548921","2"
"Rather agree","2013","inadequately","Rural Area","50","0.427950752836268","0.337911329896139","0.517990175776397","2"
"Rather agree","2013","general elemantary","Urban Area","843","0.499934192590266","0.476060580168765","0.523807805011766","2"
"Rather agree","2013","general elemantary","Rural Area","483","0.523096006320479","0.490428490920355","0.555763521720604","2"
"Rather agree","2013","middle vocational","Urban Area","4350","0.575823119546221","0.564540682177533","0.587105556914908","2"
"Rather agree","2013","middle vocational","Rural Area","2826","0.552336254635793","0.538621749569609","0.566050759701977","2"
"Rather agree","2013","vocational + Abi","Urban Area","863","0.653745754978579","0.627772664613735","0.679718845343422","2"
"Rather agree","2013","vocational + Abi","Rural Area","320","0.63967796664054","0.597082411195382","0.682273522085697","2"
"Rather agree","2013","higher vocational","Urban Area","648","0.615196595933224","0.585070653301218","0.645322538565229","2"
"Rather agree","2013","higher vocational","Rural Area","419","0.591286105166867","0.55422799389442","0.628344216439314","2"
"Rather agree","2013","higher education","Urban Area","2920","0.695232918735982","0.681310190522065","0.7091556469499","2"
"Rather agree","2013","higher education","Rural Area","1083","0.667298321442169","0.644431351405311","0.690165291479026","2"
"Rather disagree","2013","in school","Urban Area","75","0.251990994638721","0.203425834304766","0.300556154972676","3"
"Rather disagree","2013","inadequately","Urban Area","88","0.426613567623022","0.359879453276388","0.493347681969656","3"
"Rather disagree","2013","inadequately","Rural Area","45","0.424103068452749","0.33416839004737","0.514037746858128","3"
"Rather disagree","2013","general elemantary","Urban Area","600","0.342935243889508","0.320270110198652","0.365600377580364","3"
"Rather disagree","2013","general elemantary","Rural Area","307","0.33975390894857","0.308776501146084","0.370731316751056","3"
"Rather disagree","2013","middle vocational","Urban Area","2351","0.330224397570404","0.31948811024663","0.340960684894179","3"
"Rather disagree","2013","middle vocational","Rural Area","1710","0.347929487374353","0.334792514558273","0.361066460190433","3"
"Rather disagree","2013","in school","Rural Area","39","0.302066804419611","0.225180987075487","0.378952621763735","3"
"Rather disagree","2013","vocational + Abi","Urban Area","309","0.247288351026747","0.223735809387977","0.270840892665518","3"
"Rather disagree","2013","vocational + Abi","Rural Area","134","0.289536397904527","0.249296146971432","0.329776648837622","3"
"Rather disagree","2013","higher vocational","Rural Area","208","0.326400260279059","0.291053391584925","0.361747128973194","3"
"Rather disagree","2013","higher education","Urban Area","719","0.177359114333207","0.16580578762585","0.188912441040564","3"
"Rather disagree","2013","higher vocational","Urban Area","276","0.315160165320351","0.286394501743317","0.343925828897386","3"
"Rather disagree","2013","higher education","Rural Area","379","0.245466935677613","0.224580864731691","0.266353006623536","3"
"Disagree fully","2014","in school","Urban Area","","","","","4"
"Disagree fully","2014","inadequately","Rural Area","","","","","4"
"Disagree fully","2014","general elemantary","Urban Area","","","","","4"
"Disagree fully","2014","in school","Rural Area","","","","","4"
"Disagree fully","2014","inadequately","Urban Area","","","","","4"
"Disagree fully","2014","general elemantary","Rural Area","","","","","4"
"Disagree fully","2014","middle vocational","Urban Area","","","","","4"
"Disagree fully","2014","middle vocational","Rural Area","","","","","4"
"Disagree fully","2014","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2014","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2014","higher vocational","Urban Area","","","","","4"
"Disagree fully","2014","higher vocational","Rural Area","","","","","4"
"Disagree fully","2014","higher education","Urban Area","","","","","4"
"Disagree fully","2014","higher education","Rural Area","","","","","4"
"Fully agree","2014","inadequately","Rural Area","","","","","1"
"Fully agree","2014","general elemantary","Urban Area","","","","","1"
"Fully agree","2014","general elemantary","Rural Area","","","","","1"
"Fully agree","2014","middle vocational","Urban Area","","","","","1"
"Fully agree","2014","middle vocational","Rural Area","","","","","1"
"Fully agree","2014","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2014","in school","Urban Area","","","","","1"
"Fully agree","2014","in school","Rural Area","","","","","1"
"Fully agree","2014","inadequately","Urban Area","","","","","1"
"Fully agree","2014","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2014","higher vocational","Urban Area","","","","","1"
"Fully agree","2014","higher vocational","Rural Area","","","","","1"
"Fully agree","2014","higher education","Urban Area","","","","","1"
"Fully agree","2014","higher education","Rural Area","","","","","1"
"Rather agree","2014","inadequately","Rural Area","","","","","2"
"Rather agree","2014","in school","Urban Area","","","","","2"
"Rather agree","2014","in school","Rural Area","","","","","2"
"Rather agree","2014","general elemantary","Rural Area","","","","","2"
"Rather agree","2014","middle vocational","Urban Area","","","","","2"
"Rather agree","2014","middle vocational","Rural Area","","","","","2"
"Rather agree","2014","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2014","higher education","Urban Area","","","","","2"
"Rather agree","2014","inadequately","Urban Area","","","","","2"
"Rather agree","2014","general elemantary","Urban Area","","","","","2"
"Rather agree","2014","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2014","higher vocational","Urban Area","","","","","2"
"Rather agree","2014","higher vocational","Rural Area","","","","","2"
"Rather agree","2014","higher education","Rural Area","","","","","2"
"Rather disagree","2014","general elemantary","Rural Area","","","","","3"
"Rather disagree","2014","inadequately","Rural Area","","","","","3"
"Rather disagree","2014","middle vocational","Rural Area","","","","","3"
"Rather disagree","2014","general elemantary","Urban Area","","","","","3"
"Rather disagree","2014","middle vocational","Urban Area","","","","","3"
"Rather disagree","2014","in school","Urban Area","","","","","3"
"Rather disagree","2014","in school","Rural Area","","","","","3"
"Rather disagree","2014","inadequately","Urban Area","","","","","3"
"Rather disagree","2014","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2014","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2014","higher vocational","Urban Area","","","","","3"
"Rather disagree","2014","higher vocational","Rural Area","","","","","3"
"Rather disagree","2014","higher education","Urban Area","","","","","3"
"Rather disagree","2014","higher education","Rural Area","","","","","3"
"Disagree fully","2015","in school","Urban Area","","","","","4"
"Disagree fully","2015","in school","Rural Area","","","","","4"
"Disagree fully","2015","inadequately","Urban Area","","","","","4"
"Disagree fully","2015","inadequately","Rural Area","","","","","4"
"Disagree fully","2015","general elemantary","Urban Area","","","","","4"
"Disagree fully","2015","general elemantary","Rural Area","","","","","4"
"Disagree fully","2015","middle vocational","Urban Area","","","","","4"
"Disagree fully","2015","middle vocational","Rural Area","","","","","4"
"Disagree fully","2015","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2015","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2015","higher vocational","Urban Area","","","","","4"
"Disagree fully","2015","higher vocational","Rural Area","","","","","4"
"Disagree fully","2015","higher education","Urban Area","","","","","4"
"Disagree fully","2015","higher education","Rural Area","","","","","4"
"Fully agree","2015","inadequately","Rural Area","","","","","1"
"Fully agree","2015","general elemantary","Urban Area","","","","","1"
"Fully agree","2015","general elemantary","Rural Area","","","","","1"
"Fully agree","2015","middle vocational","Urban Area","","","","","1"
"Fully agree","2015","middle vocational","Rural Area","","","","","1"
"Fully agree","2015","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2015","in school","Urban Area","","","","","1"
"Fully agree","2015","in school","Rural Area","","","","","1"
"Fully agree","2015","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2015","higher vocational","Urban Area","","","","","1"
"Fully agree","2015","inadequately","Urban Area","","","","","1"
"Fully agree","2015","higher vocational","Rural Area","","","","","1"
"Fully agree","2015","higher education","Urban Area","","","","","1"
"Fully agree","2015","higher education","Rural Area","","","","","1"
"Rather agree","2015","inadequately","Rural Area","","","","","2"
"Rather agree","2015","in school","Urban Area","","","","","2"
"Rather agree","2015","in school","Rural Area","","","","","2"
"Rather agree","2015","general elemantary","Rural Area","","","","","2"
"Rather agree","2015","middle vocational","Urban Area","","","","","2"
"Rather agree","2015","middle vocational","Rural Area","","","","","2"
"Rather agree","2015","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2015","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2015","higher vocational","Urban Area","","","","","2"
"Rather agree","2015","higher vocational","Rural Area","","","","","2"
"Rather agree","2015","higher education","Urban Area","","","","","2"
"Rather agree","2015","inadequately","Urban Area","","","","","2"
"Rather agree","2015","general elemantary","Urban Area","","","","","2"
"Rather agree","2015","higher education","Rural Area","","","","","2"
"Rather disagree","2015","general elemantary","Rural Area","","","","","3"
"Rather disagree","2015","middle vocational","Rural Area","","","","","3"
"Rather disagree","2015","inadequately","Rural Area","","","","","3"
"Rather disagree","2015","general elemantary","Urban Area","","","","","3"
"Rather disagree","2015","middle vocational","Urban Area","","","","","3"
"Rather disagree","2015","in school","Urban Area","","","","","3"
"Rather disagree","2015","in school","Rural Area","","","","","3"
"Rather disagree","2015","inadequately","Urban Area","","","","","3"
"Rather disagree","2015","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2015","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2015","higher vocational","Urban Area","","","","","3"
"Rather disagree","2015","higher vocational","Rural Area","","","","","3"
"Rather disagree","2015","higher education","Urban Area","","","","","3"
"Rather disagree","2015","higher education","Rural Area","","","","","3"
"Disagree fully","2016","in school","Urban Area","","","","","4"
"Disagree fully","2016","in school","Rural Area","","","","","4"
"Disagree fully","2016","inadequately","Urban Area","","","","","4"
"Disagree fully","2016","inadequately","Rural Area","","","","","4"
"Disagree fully","2016","general elemantary","Urban Area","","","","","4"
"Disagree fully","2016","general elemantary","Rural Area","","","","","4"
"Disagree fully","2016","middle vocational","Urban Area","","","","","4"
"Disagree fully","2016","middle vocational","Rural Area","","","","","4"
"Disagree fully","2016","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2016","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2016","higher vocational","Urban Area","","","","","4"
"Disagree fully","2016","higher vocational","Rural Area","","","","","4"
"Disagree fully","2016","higher education","Urban Area","","","","","4"
"Disagree fully","2016","higher education","Rural Area","","","","","4"
"Fully agree","2016","inadequately","Rural Area","","","","","1"
"Fully agree","2016","general elemantary","Urban Area","","","","","1"
"Fully agree","2016","general elemantary","Rural Area","","","","","1"
"Fully agree","2016","middle vocational","Urban Area","","","","","1"
"Fully agree","2016","middle vocational","Rural Area","","","","","1"
"Fully agree","2016","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2016","higher education","Urban Area","","","","","1"
"Fully agree","2016","higher education","Rural Area","","","","","1"
"Fully agree","2016","in school","Urban Area","","","","","1"
"Fully agree","2016","in school","Rural Area","","","","","1"
"Fully agree","2016","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2016","higher vocational","Urban Area","","","","","1"
"Fully agree","2016","inadequately","Urban Area","","","","","1"
"Fully agree","2016","higher vocational","Rural Area","","","","","1"
"Rather agree","2016","inadequately","Rural Area","","","","","2"
"Rather agree","2016","higher education","Urban Area","","","","","2"
"Rather agree","2016","in school","Urban Area","","","","","2"
"Rather agree","2016","in school","Rural Area","","","","","2"
"Rather agree","2016","inadequately","Urban Area","","","","","2"
"Rather agree","2016","general elemantary","Urban Area","","","","","2"
"Rather agree","2016","general elemantary","Rural Area","","","","","2"
"Rather agree","2016","middle vocational","Urban Area","","","","","2"
"Rather agree","2016","middle vocational","Rural Area","","","","","2"
"Rather agree","2016","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2016","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2016","higher vocational","Urban Area","","","","","2"
"Rather agree","2016","higher vocational","Rural Area","","","","","2"
"Rather agree","2016","higher education","Rural Area","","","","","2"
"Rather disagree","2016","inadequately","Rural Area","","","","","3"
"Rather disagree","2016","general elemantary","Urban Area","","","","","3"
"Rather disagree","2016","general elemantary","Rural Area","","","","","3"
"Rather disagree","2016","middle vocational","Urban Area","","","","","3"
"Rather disagree","2016","middle vocational","Rural Area","","","","","3"
"Rather disagree","2016","higher education","Urban Area","","","","","3"
"Rather disagree","2016","higher education","Rural Area","","","","","3"
"Rather disagree","2016","in school","Urban Area","","","","","3"
"Rather disagree","2016","in school","Rural Area","","","","","3"
"Rather disagree","2016","inadequately","Urban Area","","","","","3"
"Rather disagree","2016","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2016","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2016","higher vocational","Urban Area","","","","","3"
"Rather disagree","2016","higher vocational","Rural Area","","","","","3"
"Disagree fully","2017","in school","Urban Area","","","","","4"
"Disagree fully","2017","in school","Rural Area","","","","","4"
"Disagree fully","2017","inadequately","Urban Area","","","","","4"
"Disagree fully","2017","inadequately","Rural Area","","","","","4"
"Disagree fully","2017","general elemantary","Urban Area","","","","","4"
"Disagree fully","2017","general elemantary","Rural Area","","","","","4"
"Disagree fully","2017","middle vocational","Urban Area","","","","","4"
"Disagree fully","2017","middle vocational","Rural Area","","","","","4"
"Disagree fully","2017","vocational + Abi","Urban Area","","","","","4"
"Disagree fully","2017","vocational + Abi","Rural Area","","","","","4"
"Disagree fully","2017","higher vocational","Urban Area","","","","","4"
"Disagree fully","2017","higher vocational","Rural Area","","","","","4"
"Disagree fully","2017","higher education","Urban Area","","","","","4"
"Disagree fully","2017","higher education","Rural Area","","","","","4"
"Fully agree","2017","middle vocational","Rural Area","","","","","1"
"Fully agree","2017","vocational + Abi","Urban Area","","","","","1"
"Fully agree","2017","in school","Urban Area","","","","","1"
"Fully agree","2017","inadequately","Rural Area","","","","","1"
"Fully agree","2017","general elemantary","Urban Area","","","","","1"
"Fully agree","2017","general elemantary","Rural Area","","","","","1"
"Fully agree","2017","middle vocational","Urban Area","","","","","1"
"Fully agree","2017","vocational + Abi","Rural Area","","","","","1"
"Fully agree","2017","higher education","Urban Area","","","","","1"
"Fully agree","2017","higher education","Rural Area","","","","","1"
"Fully agree","2017","higher vocational","Urban Area","","","","","1"
"Fully agree","2017","in school","Rural Area","","","","","1"
"Fully agree","2017","higher vocational","Rural Area","","","","","1"
"Fully agree","2017","inadequately","Urban Area","","","","","1"
"Rather agree","2017","inadequately","Rural Area","","","","","2"
"Rather agree","2017","higher education","Urban Area","","","","","2"
"Rather agree","2017","in school","Urban Area","","","","","2"
"Rather agree","2017","in school","Rural Area","","","","","2"
"Rather agree","2017","inadequately","Urban Area","","","","","2"
"Rather agree","2017","general elemantary","Urban Area","","","","","2"
"Rather agree","2017","general elemantary","Rural Area","","","","","2"
"Rather agree","2017","middle vocational","Rural Area","","","","","2"
"Rather agree","2017","vocational + Abi","Urban Area","","","","","2"
"Rather agree","2017","vocational + Abi","Rural Area","","","","","2"
"Rather agree","2017","higher vocational","Urban Area","","","","","2"
"Rather agree","2017","higher vocational","Rural Area","","","","","2"
"Rather agree","2017","higher education","Rural Area","","","","","2"
"Rather agree","2017","middle vocational","Urban Area","","","","","2"
"Rather disagree","2017","middle vocational","Rural Area","","","","","3"
"Rather disagree","2017","inadequately","Rural Area","","","","","3"
"Rather disagree","2017","general elemantary","Urban Area","","","","","3"
"Rather disagree","2017","general elemantary","Rural Area","","","","","3"
"Rather disagree","2017","middle vocational","Urban Area","","","","","3"
"Rather disagree","2017","higher education","Urban Area","","","","","3"
"Rather disagree","2017","higher education","Rural Area","","","","","3"
"Rather disagree","2017","vocational + Abi","Urban Area","","","","","3"
"Rather disagree","2017","vocational + Abi","Rural Area","","","","","3"
"Rather disagree","2017","higher vocational","Urban Area","","","","","3"
"Rather disagree","2017","higher vocational","Rural Area","","","","","3"
"Rather disagree","2017","in school","Urban Area","","","","","3"
"Rather disagree","2017","in school","Rural Area","","","","","3"
"Rather disagree","2017","inadequately","Urban Area","","","","","3"
"Disagree fully","2018","in school","Urban Area","11","","","","4"
"Disagree fully","2018","in school","Rural Area","","","","","4"
"Disagree fully","2018","inadequately","Urban Area","210","0.139266340354243","0.121006005942175","0.157526674766311","4"
"Disagree fully","2018","inadequately","Rural Area","67","0.117558201324916","0.0901890218963175","0.144927380753514","4"
"Disagree fully","2018","general elemantary","Urban Area","197","0.0663870097551231","0.0560121908131317","0.0767618286971145","4"
"Disagree fully","2018","general elemantary","Rural Area","102","0.0637566641504596","0.0498869622790495","0.0776263660218697","4"
"Disagree fully","2018","middle vocational","Urban Area","390","0.0440815600074171","0.0394007227163694","0.0487623972984647","4"
"Disagree fully","2018","middle vocational","Rural Area","210","0.0367712811520762","0.0314164093919481","0.0421261529122043","4"
"Disagree fully","2018","vocational + Abi","Urban Area","50","0.0337922035695609","0.0248370457942219","0.0427473613449","4"
"Disagree fully","2018","vocational + Abi","Rural Area","21","","","","4"
"Disagree fully","2018","higher vocational","Urban Area","29","","","","4"
"Disagree fully","2018","higher vocational","Rural Area","19","","","","4"
"Disagree fully","2018","higher education","Urban Area","108","0.0205265323506656","0.016620452180457","0.0244326125208743","4"
