"plh0192","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather agree","2006","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2006","1-pers.-HH","in school","","","",""
"Rather disagree","2006","1-pers.-HH","inadequately","","","",""
"Rather disagree","2006","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2006","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2006","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2006","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2006","1-pers.-HH","higher education","","","",""
"Rather disagree","2006","(Married) couple without C. ","in school","","","",""
"Rather disagree","2006","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2006","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2006","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2006","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2006","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2006","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2006","Single parent ","in school","","","",""
"Rather disagree","2006","Single parent ","inadequately","","","",""
"Rather disagree","2006","Single parent ","general elemantary","","","",""
"Rather disagree","2006","Single parent ","middle vocational","","","",""
"Rather disagree","2006","Single parent ","vocational + Abi","","","",""
"Rather disagree","2006","Single parent ","higher vocational","","","",""
"Rather disagree","2006","Single parent ","higher education","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2006","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2006","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2006","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2006","1-pers.-HH","in school","","","",""
"Disagree fully","2006","1-pers.-HH","inadequately","","","",""
"Disagree fully","2006","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2006","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2006","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2006","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2006","1-pers.-HH","higher education","","","",""
"Disagree fully","2006","(Married) couple without C. ","in school","","","",""
"Disagree fully","2006","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2006","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2006","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2006","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2006","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2006","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2006","Single parent ","in school","","","",""
"Disagree fully","2006","Single parent ","inadequately","","","",""
"Disagree fully","2006","Single parent ","general elemantary","","","",""
"Disagree fully","2006","Single parent ","middle vocational","","","",""
"Disagree fully","2006","Single parent ","vocational + Abi","","","",""
"Disagree fully","2006","Single parent ","higher vocational","","","",""
"Disagree fully","2006","Single parent ","higher education","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2006","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2006","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2006","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2007","1-pers.-HH","in school","","","",""
"Fully agree","2007","1-pers.-HH","inadequately","","","",""
"Fully agree","2007","1-pers.-HH","general elemantary","","","",""
"Fully agree","2007","1-pers.-HH","middle vocational","","","",""
"Fully agree","2007","1-pers.-HH","vocational + Abi","","","",""
"Fully agree","2007","1-pers.-HH","higher vocational","","","",""
"Fully agree","2007","1-pers.-HH","higher education","","","",""
"Fully agree","2007","(Married) couple without C. ","in school","","","",""
"Fully agree","2007","(Married) couple without C. ","inadequately","","","",""
"Fully agree","2007","(Married) couple without C. ","general elemantary","","","",""
"Fully agree","2007","(Married) couple without C. ","middle vocational","","","",""
"Fully agree","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Fully agree","2007","(Married) couple without C. ","higher vocational","","","",""
"Fully agree","2007","(Married) couple without C. ","higher education","","","",""
"Fully agree","2007","Single parent ","in school","","","",""
"Fully agree","2007","Single parent ","inadequately","","","",""
"Fully agree","2007","Single parent ","general elemantary","","","",""
"Fully agree","2007","Single parent ","middle vocational","","","",""
"Fully agree","2007","Single parent ","vocational + Abi","","","",""
"Fully agree","2007","Single parent ","higher vocational","","","",""
"Fully agree","2007","Single parent ","higher education","","","",""
"Fully agree","2007","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2007","Couple + C. LE 16 ","inadequately","","","",""
"Fully agree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Fully agree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Fully agree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Fully agree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Fully agree","2007","Couple + C. LE 16 ","higher education","","","",""
"Fully agree","2007","Couple + C. GT 16 ","in school","","","",""
"Fully agree","2007","Couple + C. GT 16 ","inadequately","","","",""
"Fully agree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Fully agree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Fully agree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Fully agree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Fully agree","2007","Couple + C. GT 16 ","higher education","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","in school","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Fully agree","2007","Couple + C. LE and GT 16","higher education","","","",""
"Rather agree","2007","1-pers.-HH","in school","","","",""
"Rather agree","2007","1-pers.-HH","inadequately","","","",""
"Rather agree","2007","1-pers.-HH","general elemantary","","","",""
"Rather agree","2007","1-pers.-HH","middle vocational","","","",""
"Rather agree","2007","1-pers.-HH","vocational + Abi","","","",""
"Rather agree","2007","1-pers.-HH","higher vocational","","","",""
"Rather agree","2007","1-pers.-HH","higher education","","","",""
"Rather agree","2007","(Married) couple without C. ","in school","","","",""
"Rather agree","2007","(Married) couple without C. ","inadequately","","","",""
"Rather agree","2007","(Married) couple without C. ","general elemantary","","","",""
"Rather agree","2007","(Married) couple without C. ","middle vocational","","","",""
"Rather agree","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Rather agree","2007","(Married) couple without C. ","higher vocational","","","",""
"Rather agree","2007","(Married) couple without C. ","higher education","","","",""
"Rather agree","2007","Single parent ","in school","","","",""
"Rather agree","2007","Single parent ","inadequately","","","",""
"Rather agree","2007","Single parent ","general elemantary","","","",""
"Rather agree","2007","Single parent ","middle vocational","","","",""
"Rather agree","2007","Single parent ","vocational + Abi","","","",""
"Rather agree","2007","Single parent ","higher vocational","","","",""
"Rather agree","2007","Single parent ","higher education","","","",""
"Rather agree","2007","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2007","Couple + C. LE 16 ","inadequately","","","",""
"Rather agree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Rather agree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Rather agree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Rather agree","2007","Couple + C. LE 16 ","higher education","","","",""
"Rather agree","2007","Couple + C. GT 16 ","in school","","","",""
"Rather agree","2007","Couple + C. GT 16 ","inadequately","","","",""
"Rather agree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Rather agree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Rather agree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Rather agree","2007","Couple + C. GT 16 ","higher education","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","in school","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather agree","2007","Couple + C. LE and GT 16","higher education","","","",""
"Rather disagree","2007","1-pers.-HH","in school","","","",""
"Rather disagree","2007","1-pers.-HH","inadequately","","","",""
"Rather disagree","2007","1-pers.-HH","general elemantary","","","",""
"Rather disagree","2007","1-pers.-HH","middle vocational","","","",""
"Rather disagree","2007","1-pers.-HH","vocational + Abi","","","",""
"Rather disagree","2007","1-pers.-HH","higher vocational","","","",""
"Rather disagree","2007","1-pers.-HH","higher education","","","",""
"Rather disagree","2007","(Married) couple without C. ","in school","","","",""
"Rather disagree","2007","(Married) couple without C. ","inadequately","","","",""
"Rather disagree","2007","(Married) couple without C. ","general elemantary","","","",""
"Rather disagree","2007","(Married) couple without C. ","middle vocational","","","",""
"Rather disagree","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Rather disagree","2007","(Married) couple without C. ","higher vocational","","","",""
"Rather disagree","2007","(Married) couple without C. ","higher education","","","",""
"Rather disagree","2007","Single parent ","in school","","","",""
"Rather disagree","2007","Single parent ","inadequately","","","",""
"Rather disagree","2007","Single parent ","general elemantary","","","",""
"Rather disagree","2007","Single parent ","middle vocational","","","",""
"Rather disagree","2007","Single parent ","vocational + Abi","","","",""
"Rather disagree","2007","Single parent ","higher vocational","","","",""
"Rather disagree","2007","Single parent ","higher education","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","inadequately","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Rather disagree","2007","Couple + C. LE 16 ","higher education","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","in school","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","inadequately","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Rather disagree","2007","Couple + C. GT 16 ","higher education","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","in school","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Rather disagree","2007","Couple + C. LE and GT 16","higher education","","","",""
"Disagree fully","2007","1-pers.-HH","in school","","","",""
"Disagree fully","2007","1-pers.-HH","inadequately","","","",""
"Disagree fully","2007","1-pers.-HH","general elemantary","","","",""
"Disagree fully","2007","1-pers.-HH","middle vocational","","","",""
"Disagree fully","2007","1-pers.-HH","vocational + Abi","","","",""
"Disagree fully","2007","1-pers.-HH","higher vocational","","","",""
"Disagree fully","2007","1-pers.-HH","higher education","","","",""
"Disagree fully","2007","(Married) couple without C. ","in school","","","",""
"Disagree fully","2007","(Married) couple without C. ","inadequately","","","",""
"Disagree fully","2007","(Married) couple without C. ","general elemantary","","","",""
"Disagree fully","2007","(Married) couple without C. ","middle vocational","","","",""
"Disagree fully","2007","(Married) couple without C. ","vocational + Abi","","","",""
"Disagree fully","2007","(Married) couple without C. ","higher vocational","","","",""
"Disagree fully","2007","(Married) couple without C. ","higher education","","","",""
"Disagree fully","2007","Single parent ","in school","","","",""
"Disagree fully","2007","Single parent ","inadequately","","","",""
"Disagree fully","2007","Single parent ","general elemantary","","","",""
"Disagree fully","2007","Single parent ","middle vocational","","","",""
"Disagree fully","2007","Single parent ","vocational + Abi","","","",""
"Disagree fully","2007","Single parent ","higher vocational","","","",""
"Disagree fully","2007","Single parent ","higher education","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","in school","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","inadequately","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","general elemantary","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","middle vocational","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","higher vocational","","","",""
"Disagree fully","2007","Couple + C. LE 16 ","higher education","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","in school","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","inadequately","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","general elemantary","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","middle vocational","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","higher vocational","","","",""
"Disagree fully","2007","Couple + C. GT 16 ","higher education","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","in school","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","inadequately","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","general elemantary","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","middle vocational","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","higher vocational","","","",""
"Disagree fully","2007","Couple + C. LE and GT 16","higher education","","","",""
"Fully agree","2008","1-pers.-HH","in school","","","",""
"Fully agree","2008","1-pers.-HH","inadequately","2","","",""
"Fully agree","2008","1-pers.-HH","general elemantary","27","","",""
"Fully agree","2008","1-pers.-HH","middle vocational","91","0.0563372103757564","0.044982486257677","0.0676919344938358"
"Fully agree","2008","1-pers.-HH","vocational + Abi","7","","",""
"Fully agree","2008","1-pers.-HH","higher vocational","15","","",""
"Fully agree","2008","1-pers.-HH","higher education","53","0.0755685585821097","0.0547134030867716","0.0964237140774478"
"Fully agree","2008","(Married) couple without C. ","in school","","","",""
"Fully agree","2008","(Married) couple without C. ","inadequately","4","","",""
"Fully agree","2008","(Married) couple without C. ","general elemantary","32","0.0432603558726207","0.0272594629168345","0.0592612488284069"
"Fully agree","2008","(Married) couple without C. ","middle vocational","210","0.0485207268478123","0.0416133185883081","0.0554281351073164"
"Fully agree","2008","(Married) couple without C. ","vocational + Abi","18","","",""
"Fully agree","2008","(Married) couple without C. ","higher vocational","22","","",""
"Fully agree","2008","(Married) couple without C. ","higher education","146","0.0816088481671794","0.0689121781276426","0.0943055182067162"
"Fully agree","2008","Single parent ","in school","6","","",""
"Fully agree","2008","Single parent ","inadequately","1","","",""
"Fully agree","2008","Single parent ","general elemantary","8","","",""
"Fully agree","2008","Single parent ","middle vocational","23","","",""
"Fully agree","2008","Single parent ","vocational + Abi","3","","",""
"Fully agree","2008","Single parent ","higher vocational","2","","",""
"Fully agree","2008","Single parent ","higher education","9","","",""
"Fully agree","2008","Couple + C. LE 16 ","in school","","","",""
"Fully agree","2008","Couple + C. LE 16 ","inadequately","3","","",""
"Fully agree","2008","Couple + C. LE 16 ","general elemantary","8","","",""
"Fully agree","2008","Couple + C. LE 16 ","middle vocational","50","0.037543448594862","0.0280495327339362","0.0470373644557877"
"Fully agree","2008","Couple + C. LE 16 ","vocational + Abi","11","","",""
"Fully agree","2008","Couple + C. LE 16 ","higher vocational","13","","",""
"Fully agree","2008","Couple + C. LE 16 ","higher education","55","0.0775636811365809","0.058756011624427","0.0963713506487348"
"Fully agree","2008","Couple + C. GT 16 ","in school","14","","",""
"Fully agree","2008","Couple + C. GT 16 ","inadequately","2","","",""
"Fully agree","2008","Couple + C. GT 16 ","general elemantary","23","","",""
"Fully agree","2008","Couple + C. GT 16 ","middle vocational","82","0.0369642630549059","0.0279636084183872","0.0459649176914246"
"Fully agree","2008","Couple + C. GT 16 ","vocational + Abi","5","","",""
"Fully agree","2008","Couple + C. GT 16 ","higher vocational","10","","",""
"Fully agree","2008","Couple + C. GT 16 ","higher education","43","0.0808498805713214","0.0591277050280439","0.102572056114599"
"Fully agree","2008","Couple + C. LE and GT 16","in school","13","","",""
"Fully agree","2008","Couple + C. LE and GT 16","inadequately","1","","",""
"Fully agree","2008","Couple + C. LE and GT 16","general elemantary","7","","",""
"Fully agree","2008","Couple + C. LE and GT 16","middle vocational","20","","",""
"Fully agree","2008","Couple + C. LE and GT 16","vocational + Abi","5","","",""
"Fully agree","2008","Couple + C. LE and GT 16","higher vocational","1","","",""
"Fully agree","2008","Couple + C. LE and GT 16","higher education","20","","",""
"Rather agree","2008","1-pers.-HH","in school","1","","",""
"Rather agree","2008","1-pers.-HH","inadequately","12","","",""
"Rather agree","2008","1-pers.-HH","general elemantary","199","0.483793364399666","0.435183230275555","0.532403498523777"
"Rather agree","2008","1-pers.-HH","middle vocational","783","0.490501221859751","0.465882691551739","0.515119752167763"
"Rather agree","2008","1-pers.-HH","vocational + Abi","111","0.593734675176139","0.522962374873631","0.664506975478648"
"Rather agree","2008","1-pers.-HH","higher vocational","105","0.522211324160189","0.451557032717548","0.59286561560283"
"Rather agree","2008","1-pers.-HH","higher education","390","0.628462911843384","0.590334701386482","0.666591122300286"
"Rather agree","2008","(Married) couple without C. ","in school","","","",""
"Rather agree","2008","(Married) couple without C. ","inadequately","24","","",""
"Rather agree","2008","(Married) couple without C. ","general elemantary","294","0.475459431667328","0.436181504036606","0.51473735929805"
"Rather agree","2008","(Married) couple without C. ","middle vocational","2008","0.522985684839867","0.506928758413284","0.539042611266449"
"Rather agree","2008","(Married) couple without C. ","vocational + Abi","186","0.535514750737502","0.479996097008298","0.591033404466706"
"Rather agree","2008","(Married) couple without C. ","higher vocational","312","0.518760479857255","0.476812222472268","0.560708737242242"
"Rather agree","2008","(Married) couple without C. ","higher education","1159","0.614385869298198","0.591812081248663","0.636959657347734"
"Rather agree","2008","Single parent ","in school","30","0.598938098163302","0.47280450480671","0.725071691519894"
"Rather agree","2008","Single parent ","inadequately","8","","",""
"Rather agree","2008","Single parent ","general elemantary","79","0.395052251385222","0.324416367740886","0.465688135029558"
"Rather agree","2008","Single parent ","middle vocational","247","0.481246463985799","0.438907959761377","0.523584968210221"
"Rather agree","2008","Single parent ","vocational + Abi","23","","",""
"Rather agree","2008","Single parent ","higher vocational","19","","",""
"Rather agree","2008","Single parent ","higher education","95","0.648909606837299","0.572269424073007","0.725549789601591"
"Rather agree","2008","Couple + C. LE 16 ","in school","","","",""
"Rather agree","2008","Couple + C. LE 16 ","inadequately","10","","",""
"Rather agree","2008","Couple + C. LE 16 ","general elemantary","86","0.371749913485406","0.306696232272084","0.436803594698728"
"Rather agree","2008","Couple + C. LE 16 ","middle vocational","833","0.542908894455864","0.518028767377979","0.567789021533748"
"Rather agree","2008","Couple + C. LE 16 ","vocational + Abi","197","0.651259253762964","0.598879574965716","0.703638932560212"
"Rather agree","2008","Couple + C. LE 16 ","higher vocational","183","0.575653679375416","0.521670181911288","0.629637176839544"
"Rather agree","2008","Couple + C. LE 16 ","higher education","528","0.63029973237551","0.596357842077724","0.664241622673296"
"Rather agree","2008","Couple + C. GT 16 ","in school","101","0.62391369469128","0.54814247403041","0.69968491535215"
"Rather agree","2008","Couple + C. GT 16 ","inadequately","15","","",""
"Rather agree","2008","Couple + C. GT 16 ","general elemantary","198","0.452505163520256","0.402850936885131","0.502159390155382"
"Rather agree","2008","Couple + C. GT 16 ","middle vocational","923","0.527286330427106","0.503469486718002","0.551103174136209"
"Rather agree","2008","Couple + C. GT 16 ","vocational + Abi","88","0.588466275003404","0.509449652596621","0.667482897410186"
"Rather agree","2008","Couple + C. GT 16 ","higher vocational","112","0.577300919472033","0.508493975061348","0.646107863882719"
"Rather agree","2008","Couple + C. GT 16 ","higher education","387","0.620742720655897","0.582079931239938","0.659405510071855"
"Rather agree","2008","Couple + C. LE and GT 16","in school","72","0.569969165312496","0.485190236978234","0.654748093646758"
"Rather agree","2008","Couple + C. LE and GT 16","inadequately","5","","",""
"Rather agree","2008","Couple + C. LE and GT 16","general elemantary","83","0.569867038331735","0.490371439011214","0.649362637652257"
"Rather agree","2008","Couple + C. LE and GT 16","middle vocational","264","0.541512937118853","0.497484476552755","0.585541397684951"
"Rather agree","2008","Couple + C. LE and GT 16","vocational + Abi","41","0.524168578927533","0.406330515673517","0.642006642181548"
"Rather agree","2008","Couple + C. LE and GT 16","higher vocational","54","0.589195571298512","0.488113370212693","0.690277772384331"
"Rather agree","2008","Couple + C. LE and GT 16","higher education","148","0.713298793173859","0.652568022207984","0.774029564139734"
"Rather disagree","2008","1-pers.-HH","in school","2","","",""
"Rather disagree","2008","1-pers.-HH","inadequately","8","","",""
"Rather disagree","2008","1-pers.-HH","general elemantary","148","0.360915850668216","0.314199697332866","0.407632004003567"
"Rather disagree","2008","1-pers.-HH","middle vocational","593","0.383146243933598","0.359205155250549","0.407087332616646"
"Rather disagree","2008","1-pers.-HH","vocational + Abi","62","0.345490814066688","0.2769675010627","0.414014127070677"
"Rather disagree","2008","1-pers.-HH","higher vocational","60","0.322845797507452","0.256709658948797","0.388981936066106"
"Rather disagree","2008","1-pers.-HH","higher education","151","0.265819867267785","0.230962021702624","0.300677712832946"
"Rather disagree","2008","(Married) couple without C. ","in school","","","",""
"Rather disagree","2008","(Married) couple without C. ","inadequately","24","","",""
"Rather disagree","2008","(Married) couple without C. ","general elemantary","248","0.402702009989162","0.364128450526732","0.441275569451592"
"Rather disagree","2008","(Married) couple without C. ","middle vocational","1321","0.37604419780523","0.360472062439075","0.391616333171385"
"Rather disagree","2008","(Married) couple without C. ","vocational + Abi","96","0.371242213514354","0.317460131700671","0.425024295328037"
"Rather disagree","2008","(Married) couple without C. ","higher vocational","190","0.377694119824597","0.336991543067331","0.418396696581864"
"Rather disagree","2008","(Married) couple without C. ","higher education","445","0.277299057878751","0.256537455407696","0.298060660349806"
"Rather disagree","2008","Single parent ","in school","19","","",""
"Rather disagree","2008","Single parent ","inadequately","10","","",""
"Rather disagree","2008","Single parent ","general elemantary","79","0.389960971006361","0.319487029500523","0.460434912512199"
"Rather disagree","2008","Single parent ","middle vocational","234","0.439362254241259","0.397306663391226","0.481417845091293"
"Rather disagree","2008","Single parent ","vocational + Abi","23","","",""
"Rather disagree","2008","Single parent ","higher vocational","16","","",""
"Rather disagree","2008","Single parent ","higher education","39","0.262780064189829","0.192107687063693","0.333452441315965"
"Rather disagree","2008","Couple + C. LE 16 ","in school","","","",""
"Rather disagree","2008","Couple + C. LE 16 ","inadequately","8","","",""
"Rather disagree","2008","Couple + C. LE 16 ","general elemantary","87","0.401318997647636","0.335337410421886","0.467300584873385"
"Rather disagree","2008","Couple + C. LE 16 ","middle vocational","578","0.370631207716819","0.346509318135015","0.394753097298622"
"Rather disagree","2008","Couple + C. LE 16 ","vocational + Abi","102","0.292862098342553","0.242845036810486","0.342879159874619"
"Rather disagree","2008","Couple + C. LE 16 ","higher vocational","117","0.33606865520682","0.284475065516333","0.387662244897308"
"Rather disagree","2008","Couple + C. LE 16 ","higher education","177","0.269569807486772","0.238369234902314","0.30077038007123"
"Rather disagree","2008","Couple + C. GT 16 ","in school","36","0.258887964877369","0.190371313646931","0.327404616107807"
"Rather disagree","2008","Couple + C. GT 16 ","inadequately","16","","",""
"Rather disagree","2008","Couple + C. GT 16 ","general elemantary","143","0.425176527848762","0.375858429081872","0.474494626615651"
"Rather disagree","2008","Couple + C. GT 16 ","middle vocational","621","0.39026994650408","0.366999044075189","0.413540848932971"
"Rather disagree","2008","Couple + C. GT 16 ","vocational + Abi","50","0.371141816442011","0.293570482506095","0.448713150377927"
"Rather disagree","2008","Couple + C. GT 16 ","higher vocational","72","0.363600333189263","0.29659758687746","0.430603079501066"
"Rather disagree","2008","Couple + C. GT 16 ","higher education","159","0.274914747629007","0.239338187131271","0.310491308126742"
"Rather disagree","2008","Couple + C. LE and GT 16","in school","43","0.348994602722349","0.267371313266057","0.430617892178641"
"Rather disagree","2008","Couple + C. LE and GT 16","inadequately","5","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","general elemantary","52","0.366503923058192","0.289135056324512","0.443872789791873"
"Rather disagree","2008","Couple + C. LE and GT 16","middle vocational","190","0.38004048071137","0.337149879350751","0.42293108207199"
"Rather disagree","2008","Couple + C. LE and GT 16","vocational + Abi","22","","",""
"Rather disagree","2008","Couple + C. LE and GT 16","higher vocational","33","0.364246219406645","0.265375112343236","0.463117326470054"
"Rather disagree","2008","Couple + C. LE and GT 16","higher education","40","0.174159885885572","0.123229104149626","0.225090667621517"
"Disagree fully","2008","1-pers.-HH","in school","","","",""
"Disagree fully","2008","1-pers.-HH","inadequately","2","","",""
"Disagree fully","2008","1-pers.-HH","general elemantary","32","0.0827033825379518","0.0559116001871576","0.109495164888746"
"Disagree fully","2008","1-pers.-HH","middle vocational","117","0.070015323830895","0.0574490954161496","0.0825815522456405"
"Disagree fully","2008","1-pers.-HH","vocational + Abi","5","","",""
"Disagree fully","2008","1-pers.-HH","higher vocational","12","","",""
