"plh0192","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2014","35-65 y.","no migration background","","","","","4"
"Disagree fully","2014","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2014","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2014","66 and older","no migration background","","","","","4"
"Disagree fully","2014","66 and older","direct migration background","","","","","4"
"Disagree fully","2014","66 and older","indirect migration background","","","","","4"
"Fully agree","2014","16-34 y.","no migration background","","","","","1"
"Fully agree","2014","16-34 y.","direct migration background","","","","","1"
"Fully agree","2014","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2014","35-65 y.","no migration background","","","","","1"
"Fully agree","2014","66 and older","direct migration background","","","","","1"
"Fully agree","2014","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2014","35-65 y.","direct migration background","","","","","1"
"Fully agree","2014","66 and older","no migration background","","","","","1"
"Fully agree","2014","66 and older","indirect migration background","","","","","1"
"Rather agree","2014","16-34 y.","direct migration background","","","","","2"
"Rather agree","2014","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2014","35-65 y.","no migration background","","","","","2"
"Rather agree","2014","16-34 y.","no migration background","","","","","2"
"Rather agree","2014","66 and older","direct migration background","","","","","2"
"Rather agree","2014","35-65 y.","direct migration background","","","","","2"
"Rather agree","2014","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2014","66 and older","no migration background","","","","","2"
"Rather agree","2014","66 and older","indirect migration background","","","","","2"
"Rather disagree","2014","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2014","16-34 y.","no migration background","","","","","3"
"Rather disagree","2014","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2014","35-65 y.","no migration background","","","","","3"
"Rather disagree","2014","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2014","66 and older","direct migration background","","","","","3"
"Rather disagree","2014","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2014","66 and older","no migration background","","","","","3"
"Rather disagree","2014","66 and older","indirect migration background","","","","","3"
"Disagree fully","2015","16-34 y.","no migration background","","","","","4"
"Disagree fully","2015","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2015","35-65 y.","no migration background","","","","","4"
"Disagree fully","2015","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2015","66 and older","no migration background","","","","","4"
"Disagree fully","2015","66 and older","direct migration background","","","","","4"
"Disagree fully","2015","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2015","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2015","66 and older","indirect migration background","","","","","4"
"Fully agree","2015","16-34 y.","no migration background","","","","","1"
"Fully agree","2015","16-34 y.","direct migration background","","","","","1"
"Fully agree","2015","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2015","35-65 y.","direct migration background","","","","","1"
"Fully agree","2015","66 and older","no migration background","","","","","1"
"Fully agree","2015","66 and older","direct migration background","","","","","1"
"Fully agree","2015","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2015","66 and older","indirect migration background","","","","","1"
"Fully agree","2015","35-65 y.","no migration background","","","","","1"
"Rather agree","2015","16-34 y.","no migration background","","","","","2"
"Rather agree","2015","16-34 y.","direct migration background","","","","","2"
"Rather agree","2015","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2015","35-65 y.","no migration background","","","","","2"
"Rather agree","2015","66 and older","direct migration background","","","","","2"
"Rather agree","2015","35-65 y.","direct migration background","","","","","2"
"Rather agree","2015","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2015","66 and older","indirect migration background","","","","","2"
"Rather agree","2015","66 and older","no migration background","","","","","2"
"Rather disagree","2015","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2015","35-65 y.","no migration background","","","","","3"
"Rather disagree","2015","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2015","66 and older","no migration background","","","","","3"
"Rather disagree","2015","66 and older","direct migration background","","","","","3"
"Rather disagree","2015","16-34 y.","no migration background","","","","","3"
"Rather disagree","2015","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2015","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2015","66 and older","indirect migration background","","","","","3"
"Disagree fully","2016","16-34 y.","no migration background","","","","","4"
"Disagree fully","2016","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2016","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2016","35-65 y.","no migration background","","","","","4"
"Disagree fully","2016","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2016","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2016","66 and older","no migration background","","","","","4"
"Disagree fully","2016","66 and older","direct migration background","","","","","4"
"Disagree fully","2016","66 and older","indirect migration background","","","","","4"
"Fully agree","2016","16-34 y.","no migration background","","","","","1"
"Fully agree","2016","16-34 y.","direct migration background","","","","","1"
"Fully agree","2016","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2016","66 and older","no migration background","","","","","1"
"Fully agree","2016","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2016","35-65 y.","direct migration background","","","","","1"
"Fully agree","2016","66 and older","indirect migration background","","","","","1"
"Fully agree","2016","66 and older","direct migration background","","","","","1"
"Fully agree","2016","35-65 y.","no migration background","","","","","1"
"Rather agree","2016","16-34 y.","no migration background","","","","","2"
"Rather agree","2016","16-34 y.","direct migration background","","","","","2"
"Rather agree","2016","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2016","35-65 y.","no migration background","","","","","2"
"Rather agree","2016","66 and older","direct migration background","","","","","2"
"Rather agree","2016","66 and older","no migration background","","","","","2"
"Rather agree","2016","35-65 y.","direct migration background","","","","","2"
"Rather agree","2016","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2016","66 and older","indirect migration background","","","","","2"
"Rather disagree","2016","16-34 y.","no migration background","","","","","3"
"Rather disagree","2016","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2016","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2016","35-65 y.","no migration background","","","","","3"
"Rather disagree","2016","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2016","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2016","66 and older","no migration background","","","","","3"
"Rather disagree","2016","66 and older","direct migration background","","","","","3"
"Rather disagree","2016","66 and older","indirect migration background","","","","","3"
"Disagree fully","2017","16-34 y.","no migration background","","","","","4"
"Disagree fully","2017","16-34 y.","direct migration background","","","","","4"
"Disagree fully","2017","16-34 y.","indirect migration background","","","","","4"
"Disagree fully","2017","35-65 y.","no migration background","","","","","4"
"Disagree fully","2017","35-65 y.","direct migration background","","","","","4"
"Disagree fully","2017","35-65 y.","indirect migration background","","","","","4"
"Disagree fully","2017","66 and older","no migration background","","","","","4"
"Disagree fully","2017","66 and older","direct migration background","","","","","4"
"Disagree fully","2017","66 and older","indirect migration background","","","","","4"
"Fully agree","2017","16-34 y.","no migration background","","","","","1"
"Fully agree","2017","16-34 y.","direct migration background","","","","","1"
"Fully agree","2017","16-34 y.","indirect migration background","","","","","1"
"Fully agree","2017","35-65 y.","no migration background","","","","","1"
"Fully agree","2017","66 and older","direct migration background","","","","","1"
"Fully agree","2017","35-65 y.","direct migration background","","","","","1"
"Fully agree","2017","35-65 y.","indirect migration background","","","","","1"
"Fully agree","2017","66 and older","no migration background","","","","","1"
"Fully agree","2017","66 and older","indirect migration background","","","","","1"
"Rather agree","2017","16-34 y.","no migration background","","","","","2"
"Rather agree","2017","16-34 y.","direct migration background","","","","","2"
"Rather agree","2017","16-34 y.","indirect migration background","","","","","2"
"Rather agree","2017","35-65 y.","no migration background","","","","","2"
"Rather agree","2017","66 and older","no migration background","","","","","2"
"Rather agree","2017","35-65 y.","direct migration background","","","","","2"
"Rather agree","2017","35-65 y.","indirect migration background","","","","","2"
"Rather agree","2017","66 and older","direct migration background","","","","","2"
"Rather agree","2017","66 and older","indirect migration background","","","","","2"
"Rather disagree","2017","16-34 y.","indirect migration background","","","","","3"
"Rather disagree","2017","66 and older","no migration background","","","","","3"
"Rather disagree","2017","66 and older","direct migration background","","","","","3"
"Rather disagree","2017","16-34 y.","no migration background","","","","","3"
"Rather disagree","2017","16-34 y.","direct migration background","","","","","3"
"Rather disagree","2017","35-65 y.","no migration background","","","","","3"
"Rather disagree","2017","35-65 y.","direct migration background","","","","","3"
"Rather disagree","2017","35-65 y.","indirect migration background","","","","","3"
"Rather disagree","2017","66 and older","indirect migration background","","","","","3"
"Disagree fully","2018","16-34 y.","no migration background","126","0.0313517391368838","0.0259349893719681","0.0367684889017994","4"
"Disagree fully","2018","16-34 y.","direct migration background","385","0.0820104551419928","0.0723141024494992","0.0917068078344864","4"
"Disagree fully","2018","16-34 y.","indirect migration background","71","0.0690633205523583","0.0530982809121912","0.0850283601925254","4"
"Disagree fully","2018","35-65 y.","no migration background","319","0.0287612190449864","0.0256404375692582","0.0318820005207146","4"
"Disagree fully","2018","35-65 y.","direct migration background","445","0.093359526549598","0.0850197549850196","0.101699298114176","4"
"Disagree fully","2018","35-65 y.","indirect migration background","39","0.037556774027416","0.0235524173665062","0.0515611306883257","4"
"Disagree fully","2018","66 and older","no migration background","133","0.0277206421527092","0.0229660581145848","0.0324752261908335","4"
"Disagree fully","2018","66 and older","direct migration background","33","0.0614927694885058","0.039843245163857","0.0831422938131545","4"
"Disagree fully","2018","66 and older","indirect migration background","","","","","4"
"Fully agree","2018","16-34 y.","no migration background","334","0.0833030927343883","0.0747135835390117","0.091892601929765","1"
"Fully agree","2018","16-34 y.","direct migration background","480","0.0815784415046369","0.0719053863890343","0.0912514966202394","1"
"Fully agree","2018","16-34 y.","indirect migration background","53","0.0531798397887323","0.0390514241392345","0.0673082554382302","1"
"Fully agree","2018","35-65 y.","direct migration background","640","0.0815570026261546","0.0737116220628551","0.0894023831894542","1"
"Fully agree","2018","66 and older","no migration background","348","0.082018323259852","0.0740716052629356","0.0899650412567683","1"
"Fully agree","2018","66 and older","direct migration background","51","0.0936235595856654","0.0673714384633412","0.11987568070799","1"
"Fully agree","2018","35-65 y.","indirect migration background","47","0.0571202138061339","0.0400257872375083","0.0742146403747595","1"
"Fully agree","2018","35-65 y.","no migration background","790","0.0616068099117809","0.0571172528969989","0.066096366926563","1"
"Fully agree","2018","66 and older","indirect migration background","2","","","","1"
"Rather agree","2018","16-34 y.","no migration background","2367","0.600000167169507","0.584772601055666","0.615227733283348","2"
"Rather agree","2018","16-34 y.","direct migration background","1557","0.550855161473546","0.533277267376392","0.5684330555707","2"
"Rather agree","2018","16-34 y.","indirect migration background","496","0.526721133918142","0.495284565671712","0.558157702164573","2"
"Rather agree","2018","35-65 y.","no migration background","6897","0.615243174649463","0.606158418479408","0.624327930819518","2"
"Rather agree","2018","35-65 y.","direct migration background","2515","0.532784798648233","0.518482966448461","0.547086630848005","2"
"Rather agree","2018","35-65 y.","indirect migration background","415","0.607584739223486","0.571617439420739","0.643552039026234","2"
"Rather agree","2018","66 and older","no migration background","3023","0.652649948558954","0.638860744776015","0.666439152341893","2"
"Rather agree","2018","66 and older","direct migration background","262","0.593358663116715","0.549091475969323","0.637625850264107","2"
"Rather agree","2018","66 and older","indirect migration background","13","","","","2"
"Rather disagree","2018","35-65 y.","indirect migration background","207","0.297738272942964","0.264056240121497","0.331420305764431","3"
"Rather disagree","2018","16-34 y.","direct migration background","654","0.285555941879824","0.269594039864297","0.301517843895352","3"
"Rather disagree","2018","16-34 y.","indirect migration background","349","0.351035705740767","0.320983783913979","0.381087627567555","3"
"Rather disagree","2018","35-65 y.","direct migration background","1075","0.292298672176014","0.279261130494633","0.305336213857395","3"
"Rather disagree","2018","16-34 y.","no migration background","1149","0.285345000959221","0.271308519532099","0.299381482386343","3"
"Rather disagree","2018","66 and older","no migration background","1076","0.237611086028485","0.225284665276178","0.249937506780793","3"
"Rather disagree","2018","66 and older","direct migration background","127","0.251525007809114","0.212423207502725","0.290626808115503","3"
"Rather disagree","2018","66 and older","indirect migration background","5","","","","3"
"Rather disagree","2018","35-65 y.","no migration background","3012","0.29438879639377","0.285878590255369","0.30289900253217","3"
