"plh0192","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Fully agree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Fully agree","2007","Schleswig-Holstein","Other degree","","","",""
"Fully agree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Fully agree","2007","Hamburg","lower secondary degree","","","",""
"Fully agree","2007","Hamburg","secondary school degree","","","",""
"Fully agree","2007","Hamburg","college entrance qualification","","","",""
"Fully agree","2007","Hamburg","Other degree","","","",""
"Fully agree","2007","Hamburg","no degree/no degree yet","","","",""
"Fully agree","2007","Lower Saxony","lower secondary degree","","","",""
"Fully agree","2007","Lower Saxony","secondary school degree","","","",""
"Fully agree","2007","Lower Saxony","college entrance qualification","","","",""
"Fully agree","2007","Lower Saxony","Other degree","","","",""
"Fully agree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Fully agree","2007","Bremen","lower secondary degree","","","",""
"Fully agree","2007","Bremen","secondary school degree","","","",""
"Fully agree","2007","Bremen","college entrance qualification","","","",""
"Fully agree","2007","Bremen","Other degree","","","",""
"Fully agree","2007","Bremen","no degree/no degree yet","","","",""
"Fully agree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Fully agree","2007","North Rhine-Westphalia","Other degree","","","",""
"Fully agree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Fully agree","2007","Hesse","lower secondary degree","","","",""
"Fully agree","2007","Hesse","secondary school degree","","","",""
"Fully agree","2007","Hesse","college entrance qualification","","","",""
"Fully agree","2007","Hesse","Other degree","","","",""
"Fully agree","2007","Hesse","no degree/no degree yet","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Fully agree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Fully agree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Fully agree","2007","Baden-Württemberg","secondary school degree","","","",""
"Fully agree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Fully agree","2007","Baden-Württemberg","Other degree","","","",""
"Fully agree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Fully agree","2007","Bavaria","lower secondary degree","","","",""
"Fully agree","2007","Bavaria","secondary school degree","","","",""
"Fully agree","2007","Bavaria","college entrance qualification","","","",""
"Fully agree","2007","Bavaria","Other degree","","","",""
"Fully agree","2007","Bavaria","no degree/no degree yet","","","",""
"Fully agree","2007","Berlin","lower secondary degree","","","",""
"Fully agree","2007","Berlin","secondary school degree","","","",""
"Fully agree","2007","Berlin","college entrance qualification","","","",""
"Fully agree","2007","Berlin","Other degree","","","",""
"Fully agree","2007","Berlin","no degree/no degree yet","","","",""
"Fully agree","2007","Brandenburg","lower secondary degree","","","",""
"Fully agree","2007","Brandenburg","secondary school degree","","","",""
"Fully agree","2007","Brandenburg","college entrance qualification","","","",""
"Fully agree","2007","Brandenburg","Other degree","","","",""
"Fully agree","2007","Brandenburg","no degree/no degree yet","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Fully agree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Fully agree","2007","Saxony","lower secondary degree","","","",""
"Fully agree","2007","Saxony","secondary school degree","","","",""
"Fully agree","2007","Saxony","college entrance qualification","","","",""
"Fully agree","2007","Saxony","Other degree","","","",""
"Fully agree","2007","Saxony","no degree/no degree yet","","","",""
"Fully agree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Fully agree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Fully agree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Fully agree","2007","Saxony-Anhalt","Other degree","","","",""
"Fully agree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Fully agree","2007","Thuringia","lower secondary degree","","","",""
"Fully agree","2007","Thuringia","secondary school degree","","","",""
"Fully agree","2007","Thuringia","college entrance qualification","","","",""
"Fully agree","2007","Thuringia","Other degree","","","",""
"Fully agree","2007","Thuringia","no degree/no degree yet","","","",""
"Rather agree","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Rather agree","2007","Schleswig-Holstein","secondary school degree","","","",""
"Rather agree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Rather agree","2007","Schleswig-Holstein","Other degree","","","",""
"Rather agree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather agree","2007","Hamburg","lower secondary degree","","","",""
"Rather agree","2007","Hamburg","secondary school degree","","","",""
"Rather agree","2007","Hamburg","college entrance qualification","","","",""
"Rather agree","2007","Hamburg","Other degree","","","",""
"Rather agree","2007","Hamburg","no degree/no degree yet","","","",""
"Rather agree","2007","Lower Saxony","lower secondary degree","","","",""
"Rather agree","2007","Lower Saxony","secondary school degree","","","",""
"Rather agree","2007","Lower Saxony","college entrance qualification","","","",""
"Rather agree","2007","Lower Saxony","Other degree","","","",""
"Rather agree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Rather agree","2007","Bremen","lower secondary degree","","","",""
"Rather agree","2007","Bremen","secondary school degree","","","",""
"Rather agree","2007","Bremen","college entrance qualification","","","",""
"Rather agree","2007","Bremen","Other degree","","","",""
"Rather agree","2007","Bremen","no degree/no degree yet","","","",""
"Rather agree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather agree","2007","North Rhine-Westphalia","Other degree","","","",""
"Rather agree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather agree","2007","Hesse","lower secondary degree","","","",""
"Rather agree","2007","Hesse","secondary school degree","","","",""
"Rather agree","2007","Hesse","college entrance qualification","","","",""
"Rather agree","2007","Hesse","Other degree","","","",""
"Rather agree","2007","Hesse","no degree/no degree yet","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather agree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather agree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Rather agree","2007","Baden-Württemberg","secondary school degree","","","",""
"Rather agree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Rather agree","2007","Baden-Württemberg","Other degree","","","",""
"Rather agree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather agree","2007","Bavaria","lower secondary degree","","","",""
"Rather agree","2007","Bavaria","secondary school degree","","","",""
"Rather agree","2007","Bavaria","college entrance qualification","","","",""
"Rather agree","2007","Bavaria","Other degree","","","",""
"Rather agree","2007","Bavaria","no degree/no degree yet","","","",""
"Rather agree","2007","Berlin","lower secondary degree","","","",""
"Rather agree","2007","Berlin","secondary school degree","","","",""
"Rather agree","2007","Berlin","college entrance qualification","","","",""
"Rather agree","2007","Berlin","Other degree","","","",""
"Rather agree","2007","Berlin","no degree/no degree yet","","","",""
"Rather agree","2007","Brandenburg","lower secondary degree","","","",""
"Rather agree","2007","Brandenburg","secondary school degree","","","",""
"Rather agree","2007","Brandenburg","college entrance qualification","","","",""
"Rather agree","2007","Brandenburg","Other degree","","","",""
"Rather agree","2007","Brandenburg","no degree/no degree yet","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather agree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather agree","2007","Saxony","lower secondary degree","","","",""
"Rather agree","2007","Saxony","secondary school degree","","","",""
"Rather agree","2007","Saxony","college entrance qualification","","","",""
"Rather agree","2007","Saxony","Other degree","","","",""
"Rather agree","2007","Saxony","no degree/no degree yet","","","",""
"Rather agree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Rather agree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Rather agree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Rather agree","2007","Saxony-Anhalt","Other degree","","","",""
"Rather agree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather agree","2007","Thuringia","lower secondary degree","","","",""
"Rather agree","2007","Thuringia","secondary school degree","","","",""
"Rather agree","2007","Thuringia","college entrance qualification","","","",""
"Rather agree","2007","Thuringia","Other degree","","","",""
"Rather agree","2007","Thuringia","no degree/no degree yet","","","",""
"Rather disagree","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","secondary school degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Rather disagree","2007","Schleswig-Holstein","Other degree","","","",""
"Rather disagree","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Rather disagree","2007","Hamburg","lower secondary degree","","","",""
"Rather disagree","2007","Hamburg","secondary school degree","","","",""
"Rather disagree","2007","Hamburg","college entrance qualification","","","",""
"Rather disagree","2007","Hamburg","Other degree","","","",""
"Rather disagree","2007","Hamburg","no degree/no degree yet","","","",""
"Rather disagree","2007","Lower Saxony","lower secondary degree","","","",""
"Rather disagree","2007","Lower Saxony","secondary school degree","","","",""
"Rather disagree","2007","Lower Saxony","college entrance qualification","","","",""
"Rather disagree","2007","Lower Saxony","Other degree","","","",""
"Rather disagree","2007","Lower Saxony","no degree/no degree yet","","","",""
"Rather disagree","2007","Bremen","lower secondary degree","","","",""
"Rather disagree","2007","Bremen","secondary school degree","","","",""
"Rather disagree","2007","Bremen","college entrance qualification","","","",""
"Rather disagree","2007","Bremen","Other degree","","","",""
"Rather disagree","2007","Bremen","no degree/no degree yet","","","",""
"Rather disagree","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Rather disagree","2007","North Rhine-Westphalia","Other degree","","","",""
"Rather disagree","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Rather disagree","2007","Hesse","lower secondary degree","","","",""
"Rather disagree","2007","Hesse","secondary school degree","","","",""
"Rather disagree","2007","Hesse","college entrance qualification","","","",""
"Rather disagree","2007","Hesse","Other degree","","","",""
"Rather disagree","2007","Hesse","no degree/no degree yet","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Rather disagree","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Rather disagree","2007","Baden-Württemberg","lower secondary degree","","","",""
"Rather disagree","2007","Baden-Württemberg","secondary school degree","","","",""
"Rather disagree","2007","Baden-Württemberg","college entrance qualification","","","",""
"Rather disagree","2007","Baden-Württemberg","Other degree","","","",""
"Rather disagree","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Rather disagree","2007","Bavaria","lower secondary degree","","","",""
"Rather disagree","2007","Bavaria","secondary school degree","","","",""
"Rather disagree","2007","Bavaria","college entrance qualification","","","",""
"Rather disagree","2007","Bavaria","Other degree","","","",""
"Rather disagree","2007","Bavaria","no degree/no degree yet","","","",""
"Rather disagree","2007","Berlin","lower secondary degree","","","",""
"Rather disagree","2007","Berlin","secondary school degree","","","",""
"Rather disagree","2007","Berlin","college entrance qualification","","","",""
"Rather disagree","2007","Berlin","Other degree","","","",""
"Rather disagree","2007","Berlin","no degree/no degree yet","","","",""
"Rather disagree","2007","Brandenburg","lower secondary degree","","","",""
"Rather disagree","2007","Brandenburg","secondary school degree","","","",""
"Rather disagree","2007","Brandenburg","college entrance qualification","","","",""
"Rather disagree","2007","Brandenburg","Other degree","","","",""
"Rather disagree","2007","Brandenburg","no degree/no degree yet","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rather disagree","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rather disagree","2007","Saxony","lower secondary degree","","","",""
"Rather disagree","2007","Saxony","secondary school degree","","","",""
"Rather disagree","2007","Saxony","college entrance qualification","","","",""
"Rather disagree","2007","Saxony","Other degree","","","",""
"Rather disagree","2007","Saxony","no degree/no degree yet","","","",""
"Rather disagree","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","secondary school degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Rather disagree","2007","Saxony-Anhalt","Other degree","","","",""
"Rather disagree","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Rather disagree","2007","Thuringia","lower secondary degree","","","",""
"Rather disagree","2007","Thuringia","secondary school degree","","","",""
"Rather disagree","2007","Thuringia","college entrance qualification","","","",""
"Rather disagree","2007","Thuringia","Other degree","","","",""
"Rather disagree","2007","Thuringia","no degree/no degree yet","","","",""
"Disagree fully","2007","Schleswig-Holstein","lower secondary degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","secondary school degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","college entrance qualification","","","",""
"Disagree fully","2007","Schleswig-Holstein","Other degree","","","",""
"Disagree fully","2007","Schleswig-Holstein","no degree/no degree yet","","","",""
"Disagree fully","2007","Hamburg","lower secondary degree","","","",""
"Disagree fully","2007","Hamburg","secondary school degree","","","",""
"Disagree fully","2007","Hamburg","college entrance qualification","","","",""
"Disagree fully","2007","Hamburg","Other degree","","","",""
"Disagree fully","2007","Hamburg","no degree/no degree yet","","","",""
"Disagree fully","2007","Lower Saxony","lower secondary degree","","","",""
"Disagree fully","2007","Lower Saxony","secondary school degree","","","",""
"Disagree fully","2007","Lower Saxony","college entrance qualification","","","",""
"Disagree fully","2007","Lower Saxony","Other degree","","","",""
"Disagree fully","2007","Lower Saxony","no degree/no degree yet","","","",""
"Disagree fully","2007","Bremen","lower secondary degree","","","",""
"Disagree fully","2007","Bremen","secondary school degree","","","",""
"Disagree fully","2007","Bremen","college entrance qualification","","","",""
"Disagree fully","2007","Bremen","Other degree","","","",""
"Disagree fully","2007","Bremen","no degree/no degree yet","","","",""
"Disagree fully","2007","North Rhine-Westphalia","lower secondary degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","secondary school degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","college entrance qualification","","","",""
"Disagree fully","2007","North Rhine-Westphalia","Other degree","","","",""
"Disagree fully","2007","North Rhine-Westphalia","no degree/no degree yet","","","",""
"Disagree fully","2007","Hesse","lower secondary degree","","","",""
"Disagree fully","2007","Hesse","secondary school degree","","","",""
"Disagree fully","2007","Hesse","college entrance qualification","","","",""
"Disagree fully","2007","Hesse","Other degree","","","",""
"Disagree fully","2007","Hesse","no degree/no degree yet","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Other degree","","","",""
"Disagree fully","2007","Rhineland-Palatinate,Saarland","no degree/no degree yet","","","",""
"Disagree fully","2007","Baden-Württemberg","lower secondary degree","","","",""
"Disagree fully","2007","Baden-Württemberg","secondary school degree","","","",""
"Disagree fully","2007","Baden-Württemberg","college entrance qualification","","","",""
"Disagree fully","2007","Baden-Württemberg","Other degree","","","",""
"Disagree fully","2007","Baden-Württemberg","no degree/no degree yet","","","",""
"Disagree fully","2007","Bavaria","lower secondary degree","","","",""
"Disagree fully","2007","Bavaria","secondary school degree","","","",""
"Disagree fully","2007","Bavaria","college entrance qualification","","","",""
"Disagree fully","2007","Bavaria","Other degree","","","",""
"Disagree fully","2007","Bavaria","no degree/no degree yet","","","",""
"Disagree fully","2007","Berlin","lower secondary degree","","","",""
"Disagree fully","2007","Berlin","secondary school degree","","","",""
"Disagree fully","2007","Berlin","college entrance qualification","","","",""
"Disagree fully","2007","Berlin","Other degree","","","",""
"Disagree fully","2007","Berlin","no degree/no degree yet","","","",""
"Disagree fully","2007","Brandenburg","lower secondary degree","","","",""
"Disagree fully","2007","Brandenburg","secondary school degree","","","",""
"Disagree fully","2007","Brandenburg","college entrance qualification","","","",""
"Disagree fully","2007","Brandenburg","Other degree","","","",""
"Disagree fully","2007","Brandenburg","no degree/no degree yet","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","Other degree","","","",""
"Disagree fully","2007","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Disagree fully","2007","Saxony","lower secondary degree","","","",""
"Disagree fully","2007","Saxony","secondary school degree","","","",""
"Disagree fully","2007","Saxony","college entrance qualification","","","",""
"Disagree fully","2007","Saxony","Other degree","","","",""
"Disagree fully","2007","Saxony","no degree/no degree yet","","","",""
"Disagree fully","2007","Saxony-Anhalt","lower secondary degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","secondary school degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","college entrance qualification","","","",""
"Disagree fully","2007","Saxony-Anhalt","Other degree","","","",""
"Disagree fully","2007","Saxony-Anhalt","no degree/no degree yet","","","",""
"Disagree fully","2007","Thuringia","lower secondary degree","","","",""
"Disagree fully","2007","Thuringia","secondary school degree","","","",""
"Disagree fully","2007","Thuringia","college entrance qualification","","","",""
"Disagree fully","2007","Thuringia","Other degree","","","",""
"Disagree fully","2007","Thuringia","no degree/no degree yet","","","",""
"Fully agree","2008","Schleswig-Holstein","lower secondary degree","27","","",""
"Fully agree","2008","Schleswig-Holstein","secondary school degree","17","","",""
"Fully agree","2008","Schleswig-Holstein","college entrance qualification","23","","",""
"Fully agree","2008","Schleswig-Holstein","Other degree","2","","",""
"Fully agree","2008","Schleswig-Holstein","no degree/no degree yet","3","","",""
"Fully agree","2008","Hamburg","lower secondary degree","7","","",""
"Fully agree","2008","Hamburg","secondary school degree","12","","",""
"Fully agree","2008","Hamburg","college entrance qualification","24","","",""
"Fully agree","2008","Hamburg","Other degree","","","",""
"Fully agree","2008","Hamburg","no degree/no degree yet","","","",""
"Fully agree","2008","Lower Saxony","lower secondary degree","44","0.0605297196647525","0.0418043706135021","0.0792550687160028"
"Fully agree","2008","Lower Saxony","secondary school degree","30","0.0393176243377468","0.0229858944943427","0.0556493541811509"
"Fully agree","2008","Lower Saxony","college entrance qualification","42","0.108144968141261","0.0785492965634121","0.137740639719109"
"Fully agree","2008","Lower Saxony","Other degree","4","","",""
"Fully agree","2008","Lower Saxony","no degree/no degree yet","5","","",""
"Fully agree","2008","Bremen","lower secondary degree","4","","",""
"Fully agree","2008","Bremen","secondary school degree","5","","",""
"Fully agree","2008","Bremen","college entrance qualification","4","","",""
"Fully agree","2008","Bremen","Other degree","","","",""
"Fully agree","2008","Bremen","no degree/no degree yet","","","",""
"Fully agree","2008","North Rhine-Westphalia","lower secondary degree","55","0.0371057747693539","0.0271509585337453","0.0470605910049624"
"Fully agree","2008","North Rhine-Westphalia","secondary school degree","29","","",""
"Fully agree","2008","North Rhine-Westphalia","college entrance qualification","91","0.0680308025915802","0.0536882709570496","0.0823733342261108"
"Fully agree","2008","North Rhine-Westphalia","Other degree","19","","",""
"Fully agree","2008","North Rhine-Westphalia","no degree/no degree yet","9","","",""
"Fully agree","2008","Hesse","lower secondary degree","17","","",""
"Fully agree","2008","Hesse","secondary school degree","16","","",""
"Fully agree","2008","Hesse","college entrance qualification","35","0.0703354606622315","0.0458216825284411","0.0948492387960219"
"Fully agree","2008","Hesse","Other degree","1","","",""
"Fully agree","2008","Hesse","no degree/no degree yet","2","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","lower secondary degree","31","0.0848658936673394","0.06048749372628","0.109244293608399"
"Fully agree","2008","Rhineland-Palatinate,Saarland","secondary school degree","12","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","college entrance qualification","16","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","Other degree","3","","",""
"Fully agree","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Fully agree","2008","Baden-Württemberg","lower secondary degree","43","0.0537918306427734","0.0380197740441736","0.0695638872413732"
"Fully agree","2008","Baden-Württemberg","secondary school degree","40","0.0486825665286561","0.031273379091375","0.0660917539659372"
"Fully agree","2008","Baden-Württemberg","college entrance qualification","48","0.0932366345141755","0.0698931739674675","0.116580095060883"
"Fully agree","2008","Baden-Württemberg","Other degree","17","","",""
"Fully agree","2008","Baden-Württemberg","no degree/no degree yet","10","","",""
"Fully agree","2008","Bavaria","lower secondary degree","41","0.0435034346747096","0.031625618031157","0.0553812513182622"
"Fully agree","2008","Bavaria","secondary school degree","29","","",""
"Fully agree","2008","Bavaria","college entrance qualification","45","0.0468631420670539","0.0310936799724434","0.0626326041616643"
"Fully agree","2008","Bavaria","Other degree","5","","",""
"Fully agree","2008","Bavaria","no degree/no degree yet","7","","",""
"Fully agree","2008","Berlin","lower secondary degree","6","","",""
"Fully agree","2008","Berlin","secondary school degree","10","","",""
"Fully agree","2008","Berlin","college entrance qualification","26","","",""
"Fully agree","2008","Berlin","Other degree","2","","",""
"Fully agree","2008","Berlin","no degree/no degree yet","2","","",""
"Fully agree","2008","Brandenburg","lower secondary degree","8","","",""
"Fully agree","2008","Brandenburg","secondary school degree","7","","",""
"Fully agree","2008","Brandenburg","college entrance qualification","14","","",""
"Fully agree","2008","Brandenburg","Other degree","2","","",""
"Fully agree","2008","Brandenburg","no degree/no degree yet","1","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","lower secondary degree","4","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","secondary school degree","6","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","college entrance qualification","2","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","Other degree","","","",""
"Fully agree","2008","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Fully agree","2008","Saxony","lower secondary degree","20","","",""
"Fully agree","2008","Saxony","secondary school degree","21","","",""
"Fully agree","2008","Saxony","college entrance qualification","17","","",""
"Fully agree","2008","Saxony","Other degree","1","","",""
"Fully agree","2008","Saxony","no degree/no degree yet","","","",""
"Fully agree","2008","Saxony-Anhalt","lower secondary degree","7","","",""
"Fully agree","2008","Saxony-Anhalt","secondary school degree","7","","",""
"Fully agree","2008","Saxony-Anhalt","college entrance qualification","11","","",""
"Fully agree","2008","Saxony-Anhalt","Other degree","","","",""
"Fully agree","2008","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Fully agree","2008","Thuringia","lower secondary degree","14","","",""
"Fully agree","2008","Thuringia","secondary school degree","11","","",""
"Fully agree","2008","Thuringia","college entrance qualification","2","","",""
"Fully agree","2008","Thuringia","Other degree","1","","",""
"Fully agree","2008","Thuringia","no degree/no degree yet","","","",""
"Rather agree","2008","Schleswig-Holstein","lower secondary degree","112","0.553263922149897","0.484874054836355","0.621653789463439"
"Rather agree","2008","Schleswig-Holstein","secondary school degree","93","0.599732509937767","0.522097729286392","0.677367290589142"
"Rather agree","2008","Schleswig-Holstein","college entrance qualification","94","0.601726204290702","0.523122088677025","0.68033031990438"
"Rather agree","2008","Schleswig-Holstein","Other degree","9","","",""
"Rather agree","2008","Schleswig-Holstein","no degree/no degree yet","11","","",""
"Rather agree","2008","Hamburg","lower secondary degree","32","0.496046190988462","0.374498185077377","0.617594196899547"
"Rather agree","2008","Hamburg","secondary school degree","42","0.554564553752161","0.443552236299395","0.665576871204927"
"Rather agree","2008","Hamburg","college entrance qualification","60","0.55942926402149","0.46707285991341","0.651785668129569"
"Rather agree","2008","Hamburg","Other degree","9","","",""
"Rather agree","2008","Hamburg","no degree/no degree yet","6","","",""
"Rather agree","2008","Lower Saxony","lower secondary degree","319","0.496640010361628","0.457378747408026","0.53590127331523"
"Rather agree","2008","Lower Saxony","secondary school degree","309","0.595034774883108","0.553784325837472","0.636285223928744"
"Rather agree","2008","Lower Saxony","college entrance qualification","279","0.624803962199915","0.578663821287289","0.670944103112541"
"Rather agree","2008","Lower Saxony","Other degree","40","0.621883985067477","0.50746692929082","0.736301040844133"
"Rather agree","2008","Lower Saxony","no degree/no degree yet","28","","",""
"Rather agree","2008","Bremen","lower secondary degree","16","","",""
"Rather agree","2008","Bremen","secondary school degree","22","","",""
"Rather agree","2008","Bremen","college entrance qualification","26","","",""
"Rather agree","2008","Bremen","Other degree","6","","",""
"Rather agree","2008","Bremen","no degree/no degree yet","1","","",""
"Rather agree","2008","North Rhine-Westphalia","lower secondary degree","694","0.475089911085092","0.448790043110478","0.501389779059707"
"Rather agree","2008","North Rhine-Westphalia","secondary school degree","489","0.510564434232703","0.4774990270699","0.543629841395506"
"Rather agree","2008","North Rhine-Westphalia","college entrance qualification","763","0.61859570453003","0.59092829619551","0.646263112864551"
"Rather agree","2008","North Rhine-Westphalia","Other degree","106","0.386177298252887","0.326997121194811","0.445357475310962"
"Rather agree","2008","North Rhine-Westphalia","no degree/no degree yet","67","0.467250102423502","0.379786074331105","0.5547141305159"
"Rather agree","2008","Hesse","lower secondary degree","212","0.550819164553055","0.501578921510011","0.6000594075961"
"Rather agree","2008","Hesse","secondary school degree","195","0.572186546386187","0.520863784085043","0.623509308687332"
"Rather agree","2008","Hesse","college entrance qualification","279","0.639997075093271","0.593981806712162","0.686012343474379"
"Rather agree","2008","Hesse","Other degree","40","0.404502593200277","0.299546165561991","0.509459020838563"
"Rather agree","2008","Hesse","no degree/no degree yet","19","","",""
"Rather agree","2008","Rhineland-Palatinate,Saarland","lower secondary degree","246","0.462069294363904","0.418456596307553","0.505681992420255"
"Rather agree","2008","Rhineland-Palatinate,Saarland","secondary school degree","126","0.518034681289957","0.454012941134515","0.5820564214454"
"Rather agree","2008","Rhineland-Palatinate,Saarland","college entrance qualification","158","0.685635035206684","0.626898808909907","0.744371261503461"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Other degree","35","0.556751872953896","0.437801724715453","0.675702021192339"
"Rather agree","2008","Rhineland-Palatinate,Saarland","no degree/no degree yet","12","","",""
"Rather agree","2008","Baden-Württemberg","lower secondary degree","450","0.544951026751406","0.51013777225192","0.579764281250892"
"Rather agree","2008","Baden-Württemberg","secondary school degree","359","0.583811244404228","0.543935349811472","0.623687138996985"
"Rather agree","2008","Baden-Württemberg","college entrance qualification","403","0.604530894279686","0.565276300078254","0.643785488481117"
