"plh0192","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Fully agree","2006","Bavaria","Male","","","","","1"
"Fully agree","2006","Bavaria","Female","","","","","1"
"Fully agree","2006","Berlin","Male","","","","","1"
"Fully agree","2006","Berlin","Female","","","","","1"
"Fully agree","2006","Brandenburg","Male","","","","","1"
"Fully agree","2006","Brandenburg","Female","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Male","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Female","","","","","1"
"Fully agree","2006","Saxony","Male","","","","","1"
"Fully agree","2006","Saxony","Female","","","","","1"
"Fully agree","2006","Thuringia","Female","","","","","1"
"Fully agree","2006","Thuringia","Male","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Male","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Female","","","","","1"
"Rather agree","2006","Schleswig-Holstein","Male","","","","","2"
"Rather agree","2006","Schleswig-Holstein","Female","","","","","2"
"Rather agree","2006","Hamburg","Male","","","","","2"
"Rather agree","2006","Hamburg","Female","","","","","2"
"Rather agree","2006","Lower Saxony","Male","","","","","2"
"Rather agree","2006","Lower Saxony","Female","","","","","2"
"Rather agree","2006","Bremen","Male","","","","","2"
"Rather agree","2006","Bremen","Female","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Male","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Female","","","","","2"
"Rather agree","2006","Hesse","Male","","","","","2"
"Rather agree","2006","Hesse","Female","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Rather agree","2006","Baden-Württemberg","Male","","","","","2"
"Rather agree","2006","Baden-Württemberg","Female","","","","","2"
"Rather agree","2006","Bavaria","Female","","","","","2"
"Rather agree","2006","Bavaria","Male","","","","","2"
"Rather agree","2006","Berlin","Male","","","","","2"
"Rather agree","2006","Berlin","Female","","","","","2"
"Rather agree","2006","Brandenburg","Male","","","","","2"
"Rather agree","2006","Brandenburg","Female","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Male","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Female","","","","","2"
"Rather agree","2006","Saxony","Male","","","","","2"
"Rather agree","2006","Saxony","Female","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Female","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Male","","","","","2"
"Rather agree","2006","Thuringia","Male","","","","","2"
"Rather agree","2006","Thuringia","Female","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","Male","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","Female","","","","","3"
"Rather disagree","2006","Hamburg","Male","","","","","3"
"Rather disagree","2006","Hamburg","Female","","","","","3"
"Rather disagree","2006","Lower Saxony","Male","","","","","3"
"Rather disagree","2006","Lower Saxony","Female","","","","","3"
"Rather disagree","2006","Bremen","Male","","","","","3"
"Rather disagree","2006","Bremen","Female","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Male","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Female","","","","","3"
"Rather disagree","2006","Hesse","Male","","","","","3"
"Rather disagree","2006","Hesse","Female","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Female","","","","","3"
"Rather disagree","2006","Bavaria","Male","","","","","3"
"Rather disagree","2006","Bavaria","Female","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Male","","","","","3"
"Rather disagree","2006","Berlin","Male","","","","","3"
"Rather disagree","2006","Berlin","Female","","","","","3"
"Rather disagree","2006","Brandenburg","Male","","","","","3"
"Rather disagree","2006","Brandenburg","Female","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather disagree","2006","Saxony","Male","","","","","3"
"Rather disagree","2006","Saxony","Female","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Female","","","","","3"
"Rather disagree","2006","Thuringia","Female","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Male","","","","","3"
"Rather disagree","2006","Thuringia","Male","","","","","3"
"Disagree fully","2007","Hamburg","Female","","","","","4"
"Disagree fully","2007","Lower Saxony","Female","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Male","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Female","","","","","4"
"Disagree fully","2007","Hamburg","Male","","","","","4"
"Disagree fully","2007","Lower Saxony","Male","","","","","4"
"Disagree fully","2007","Bremen","Male","","","","","4"
"Disagree fully","2007","Bremen","Female","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Male","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Female","","","","","4"
"Disagree fully","2007","Bavaria","Male","","","","","4"
"Disagree fully","2007","Bavaria","Female","","","","","4"
"Disagree fully","2007","Hesse","Male","","","","","4"
"Disagree fully","2007","Hesse","Female","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Male","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Female","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Disagree fully","2007","Berlin","Male","","","","","4"
"Disagree fully","2007","Berlin","Female","","","","","4"
"Disagree fully","2007","Brandenburg","Male","","","","","4"
"Disagree fully","2007","Brandenburg","Female","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Male","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Female","","","","","4"
"Disagree fully","2007","Saxony","Male","","","","","4"
"Disagree fully","2007","Saxony","Female","","","","","4"
"Disagree fully","2007","Thuringia","Male","","","","","4"
"Disagree fully","2007","Thuringia","Female","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Male","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Female","","","","","4"
"Fully agree","2007","Schleswig-Holstein","Male","","","","","1"
"Fully agree","2007","Schleswig-Holstein","Female","","","","","1"
"Fully agree","2007","Hamburg","Male","","","","","1"
"Fully agree","2007","Hamburg","Female","","","","","1"
"Fully agree","2007","Lower Saxony","Male","","","","","1"
"Fully agree","2007","Lower Saxony","Female","","","","","1"
"Fully agree","2007","Bremen","Male","","","","","1"
"Fully agree","2007","Bremen","Female","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Male","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Female","","","","","1"
"Fully agree","2007","Hesse","Male","","","","","1"
"Fully agree","2007","Hesse","Female","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Fully agree","2007","Baden-Württemberg","Male","","","","","1"
"Fully agree","2007","Baden-Württemberg","Female","","","","","1"
"Fully agree","2007","Bavaria","Male","","","","","1"
"Fully agree","2007","Bavaria","Female","","","","","1"
"Fully agree","2007","Berlin","Male","","","","","1"
"Fully agree","2007","Berlin","Female","","","","","1"
"Fully agree","2007","Brandenburg","Male","","","","","1"
"Fully agree","2007","Brandenburg","Female","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Male","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Female","","","","","1"
"Fully agree","2007","Saxony","Male","","","","","1"
"Fully agree","2007","Saxony","Female","","","","","1"
"Fully agree","2007","Thuringia","Male","","","","","1"
"Fully agree","2007","Thuringia","Female","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Female","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Male","","","","","1"
"Rather agree","2007","Schleswig-Holstein","Female","","","","","2"
"Rather agree","2007","Schleswig-Holstein","Male","","","","","2"
"Rather agree","2007","Hamburg","Male","","","","","2"
"Rather agree","2007","Hamburg","Female","","","","","2"
"Rather agree","2007","Bremen","Female","","","","","2"
"Rather agree","2007","Lower Saxony","Male","","","","","2"
"Rather agree","2007","Lower Saxony","Female","","","","","2"
"Rather agree","2007","Bremen","Male","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Male","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Female","","","","","2"
"Rather agree","2007","Hesse","Male","","","","","2"
"Rather agree","2007","Hesse","Female","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Rather agree","2007","Baden-Württemberg","Female","","","","","2"
"Rather agree","2007","Bavaria","Female","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Rather agree","2007","Baden-Württemberg","Male","","","","","2"
"Rather agree","2007","Bavaria","Male","","","","","2"
"Rather agree","2007","Berlin","Male","","","","","2"
"Rather agree","2007","Berlin","Female","","","","","2"
"Rather agree","2007","Brandenburg","Male","","","","","2"
"Rather agree","2007","Brandenburg","Female","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Male","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Female","","","","","2"
"Rather agree","2007","Saxony","Male","","","","","2"
"Rather agree","2007","Saxony","Female","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Female","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Male","","","","","2"
"Rather agree","2007","Thuringia","Female","","","","","2"
"Rather agree","2007","Thuringia","Male","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","Female","","","","","3"
"Rather disagree","2007","Hamburg","Female","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Male","","","","","3"
"Rather disagree","2007","Hamburg","Male","","","","","3"
"Rather disagree","2007","Lower Saxony","Male","","","","","3"
"Rather disagree","2007","Lower Saxony","Female","","","","","3"
"Rather disagree","2007","Bremen","Male","","","","","3"
"Rather disagree","2007","Bremen","Female","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Male","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Female","","","","","3"
"Rather disagree","2007","Hesse","Male","","","","","3"
"Rather disagree","2007","Hesse","Female","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Rather disagree","2007","Bavaria","Female","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Male","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Female","","","","","3"
"Rather disagree","2007","Bavaria","Male","","","","","3"
"Rather disagree","2007","Berlin","Male","","","","","3"
"Rather disagree","2007","Berlin","Female","","","","","3"
"Rather disagree","2007","Brandenburg","Male","","","","","3"
"Rather disagree","2007","Brandenburg","Female","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Male","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Female","","","","","3"
"Rather disagree","2007","Saxony","Male","","","","","3"
"Rather disagree","2007","Saxony","Female","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Female","","","","","3"
"Rather disagree","2007","Thuringia","Female","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Male","","","","","3"
"Rather disagree","2007","Thuringia","Male","","","","","3"
"Disagree fully","2008","Hamburg","Male","3","","","","4"
"Disagree fully","2008","Hamburg","Female","3","","","","4"
"Disagree fully","2008","Lower Saxony","Male","53","0.074244606922227","0.0565574736096324","0.0919317402348215","4"
"Disagree fully","2008","Lower Saxony","Female","51","0.062942502511899","0.0471373179946516","0.0787476870291465","4"
"Disagree fully","2008","Schleswig-Holstein","Male","13","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Female","8","","","","4"
"Disagree fully","2008","Bremen","Male","2","","","","4"
"Disagree fully","2008","Bremen","Female","2","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Male","102","0.0722601184150752","0.0605155143684827","0.0840047224616677","4"
"Disagree fully","2008","North Rhine-Westphalia","Female","85","0.0410212647117159","0.0324811790497386","0.0495613503736932","4"
"Disagree fully","2008","Hesse","Male","41","0.0755716017385967","0.0549487193882622","0.0961944840889312","4"
"Disagree fully","2008","Baden-Württemberg","Female","50","0.0491395804372886","0.0370348770039756","0.0612442838706016","4"
"Disagree fully","2008","Bavaria","Male","52","0.0454550909410639","0.0341924599072825","0.0567177219748454","4"
"Disagree fully","2008","Bavaria","Female","41","0.0313705383465128","0.0223671358028253","0.0403739408902004","4"
"Disagree fully","2008","Hesse","Female","25","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Male","24","","","","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Female","32","0.0490281466872289","0.0317937531799564","0.0662625401945013","4"
"Disagree fully","2008","Baden-Württemberg","Male","43","0.0429459602413507","0.0311825116722169","0.0547094088104844","4"
"Disagree fully","2008","Berlin","Male","22","","","","4"
"Disagree fully","2008","Berlin","Female","35","0.0660598931584396","0.0415026131431664","0.0906171731737128","4"
"Disagree fully","2008","Brandenburg","Male","28","","","","4"
"Disagree fully","2008","Brandenburg","Female","29","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Male","13","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Female","10","","","","4"
"Disagree fully","2008","Saxony","Male","35","0.053599009668552","0.0369500767189512","0.0702479426181528","4"
"Disagree fully","2008","Saxony","Female","34","0.0445996928223073","0.0296356816214532","0.0595637040231615","4"
"Disagree fully","2008","Thuringia","Male","23","","","","4"
"Disagree fully","2008","Thuringia","Female","14","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Male","25","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Female","18","","","","4"
"Fully agree","2008","Schleswig-Holstein","Male","37","0.104483528390705","0.0673024380509575","0.141664618730452","1"
"Fully agree","2008","Schleswig-Holstein","Female","36","0.0959055991876762","0.0621890474396531","0.129622150935699","1"
"Fully agree","2008","Hamburg","Male","20","","","","1"
"Fully agree","2008","Hamburg","Female","23","","","","1"
"Fully agree","2008","Lower Saxony","Male","55","0.0418190395045095","0.0283142548593588","0.0553238241496601","1"
"Fully agree","2008","Bavaria","Male","62","0.0438785106448702","0.0328037872730614","0.0549532340166791","1"
"Fully agree","2008","Bavaria","Female","72","0.0509863202641681","0.0396249708628078","0.0623476696655284","1"
"Fully agree","2008","Lower Saxony","Female","75","0.0840599422653183","0.0660018229744945","0.102118061556142","1"
"Fully agree","2008","Bremen","Male","7","","","","1"
"Fully agree","2008","Bremen","Female","7","","","","1"
"Fully agree","2008","North Rhine-Westphalia","Male","90","0.0428105359056534","0.0336282625177988","0.051992809293508","1"
"Fully agree","2008","North Rhine-Westphalia","Female","124","0.0550582949889773","0.0452370373683189","0.0648795526096357","1"
"Fully agree","2008","Hesse","Male","34","0.03600269703158","0.0214669003815386","0.0505384936816214","1"
"Fully agree","2008","Hesse","Female","39","0.0532837838188771","0.0364888939868897","0.0700786736508645","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Male","32","0.0565594075323889","0.0361892531039254","0.0769295619608523","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Female","35","0.0749388006116628","0.0539238663102237","0.0959537349131019","1"
"Fully agree","2008","Baden-Württemberg","Male","73","0.0682527745087537","0.0536204111211857","0.0828851378963217","1"
"Fully agree","2008","Baden-Württemberg","Female","97","0.0671917220480771","0.0531721702919881","0.0812112738041662","1"
"Fully agree","2008","Berlin","Male","21","","","","1"
"Fully agree","2008","Berlin","Female","26","","","","1"
"Fully agree","2008","Brandenburg","Male","19","","","","1"
"Fully agree","2008","Brandenburg","Female","13","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Male","6","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Female","7","","","","1"
"Fully agree","2008","Saxony","Male","25","","","","1"
"Fully agree","2008","Saxony","Female","36","0.0669137845993704","0.0488000464083674","0.0850275227903733","1"
"Fully agree","2008","Thuringia","Female","15","","","","1"
"Fully agree","2008","Saxony-Anhalt","Female","15","","","","1"
"Fully agree","2008","Thuringia","Male","13","","","","1"
"Fully agree","2008","Saxony-Anhalt","Male","13","","","","1"
"Rather agree","2008","Schleswig-Holstein","Male","145","0.572946629444693","0.512821007963453","0.633072250925933","2"
"Rather agree","2008","Schleswig-Holstein","Female","180","0.583251641426939","0.526799656789844","0.639703626064033","2"
"Rather agree","2008","Hamburg","Male","65","0.525697502726782","0.43986098758576","0.611534017867804","2"
"Rather agree","2008","Hamburg","Female","87","0.599460667473959","0.521304627073933","0.677616707873984","2"
"Rather agree","2008","Bremen","Male","30","0.428537478634044","0.306338915916316","0.550736041351771","2"
"Rather agree","2008","Bremen","Female","43","0.547125008834535","0.43447015409221","0.65977986357686","2"
"Rather agree","2008","Lower Saxony","Male","484","0.571914902215985","0.538533265304209","0.605296539127762","2"
"Rather agree","2008","Lower Saxony","Female","506","0.542103837179559","0.509679643102046","0.574528031257072","2"
"Rather agree","2008","North Rhine-Westphalia","Male","1045","0.51258056857684","0.489907598196974","0.535253538956706","2"
"Rather agree","2008","North Rhine-Westphalia","Female","1130","0.511661046484163","0.490137933923097","0.53318415904523","2"
"Rather agree","2008","Hesse","Male","348","0.557780693027674","0.519029596153402","0.596531789901945","2"
"Rather agree","2008","Hesse","Female","409","0.573622613891825","0.536641504446834","0.610603723336816","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Male","264","0.514588848581812","0.470516146632935","0.55866155053069","2"
"Rather agree","2008","Baden-Württemberg","Male","676","0.562463335980906","0.533678775426709","0.591247896535102","2"
"Rather agree","2008","Baden-Württemberg","Female","743","0.551466390563293","0.523615629537065","0.579317151589521","2"
"Rather agree","2008","Bavaria","Male","737","0.545896752763907","0.518976262324854","0.572817243202959","2"
"Rather agree","2008","Bavaria","Female","861","0.57122952713517","0.545668129036445","0.596790925233895","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Female","326","0.51787264120905","0.477990193231609","0.557755089186491","2"
"Rather agree","2008","Berlin","Male","179","0.516645195044334","0.462646985546842","0.570643404541826","2"
"Rather agree","2008","Berlin","Female","211","0.52360487816558","0.47422644436715","0.572983311964011","2"
"Rather agree","2008","Brandenburg","Male","189","0.475554919039188","0.426243179015968","0.524866659062407","2"
"Rather agree","2008","Brandenburg","Female","235","0.517307778957088","0.470295329365757","0.56432022854842","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Male","126","0.520579290507671","0.456706484063663","0.584452096951679","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Female","136","0.429725734199087","0.369320328404953","0.490131139993221","2"
"Rather agree","2008","Saxony","Male","366","0.498237129938413","0.461276638806162","0.535197621070664","2"
"Rather agree","2008","Saxony","Female","383","0.504098083667643","0.467853357826481","0.540342809508806","2"
"Rather agree","2008","Saxony-Anhalt","Female","204","0.462172483518872","0.414491303217677","0.509853663820068","2"
"Rather agree","2008","Saxony-Anhalt","Male","202","0.488430668387762","0.439197905212096","0.537663431563427","2"
"Rather agree","2008","Thuringia","Female","257","0.535531538908109","0.489705424638003","0.581357653178215","2"
"Rather agree","2008","Thuringia","Male","217","0.493806914979133","0.446385900440114","0.541227929518152","2"
"Rather disagree","2008","Schleswig-Holstein","Male","65","0.262513606012722","0.209030781859219","0.315996430166224","3"
"Rather disagree","2008","Schleswig-Holstein","Female","69","0.293951964027695","0.24178811988829","0.3461158081671","3"
"Rather disagree","2008","Hamburg","Male","42","0.318665914177489","0.238567433372624","0.398764394982355","3"
"Rather disagree","2008","Hamburg","Female","38","0.28110742601963","0.2094060029337","0.35280884910556","3"
"Rather disagree","2008","Lower Saxony","Male","252","0.312021451357278","0.28076378562562","0.343279117088937","3"
"Rather disagree","2008","Lower Saxony","Female","275","0.310893718043223","0.280771043790455","0.341016392295992","3"
"Rather disagree","2008","Bremen","Male","24","","","","3"
"Rather disagree","2008","Bremen","Female","23","","","","3"
"Rather disagree","2008","North Rhine-Westphalia","Male","630","0.372348777102431","0.350420218406552","0.394277335798311","3"
"Rather disagree","2008","North Rhine-Westphalia","Female","733","0.392259393815143","0.371236184261385","0.413282603368901","3"
"Rather disagree","2008","Hesse","Male","208","0.33064500820215","0.293938535770302","0.367351480633998","3"
"Rather disagree","2008","Hesse","Female","214","0.334885308504744","0.299594139807405","0.370176477202084","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Male","174","0.374657148134556","0.33197357942379","0.417340716845322","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Female","210","0.358160411492058","0.319891908331737","0.39642891465238","3"
"Rather disagree","2008","Bavaria","Male","463","0.364769645650159","0.338742569942998","0.39079672135732","3"
"Rather disagree","2008","Bavaria","Female","466","0.346413614254149","0.321837352753067","0.37098987575523","3"
"Rather disagree","2008","Baden-Württemberg","Male","349","0.32633792926899","0.29913221744483","0.35354364109315","3"
"Rather disagree","2008","Baden-Württemberg","Female","335","0.332202306951341","0.305826617187592","0.35857799671509","3"
"Rather disagree","2008","Berlin","Male","107","0.367470016432629","0.315374343181206","0.419565689684052","3"
"Rather disagree","2008","Berlin","Female","121","0.347175153299545","0.300107291292983","0.394243015306106","3"
"Rather disagree","2008","Brandenburg","Male","158","0.425241775099454","0.376425960743225","0.474057589455683","3"
"Rather disagree","2008","Brandenburg","Female","157","0.367156494921726","0.321806525612002","0.41250646423145","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Male","90","0.398942726508867","0.336335082071683","0.461550370946051","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Female","105","0.509858240619998","0.44885908656083","0.570857394679165","3"
"Rather disagree","2008","Saxony","Male","277","0.412640071959604","0.376247874039572","0.449032269879636","3"
"Rather disagree","2008","Saxony","Female","278","0.384388438910679","0.349124733508045","0.419652144313313","3"
"Rather disagree","2008","Saxony-Anhalt","Female","183","0.450538580700023","0.402954899088644","0.498122262311402","3"
"Rather disagree","2008","Thuringia","Female","169","0.366419222249913","0.322146878555588","0.410691565944239","3"
"Rather disagree","2008","Saxony-Anhalt","Male","156","0.397590605888179","0.349388676388836","0.445792535387523","3"
"Rather disagree","2008","Thuringia","Male","174","0.395886584975463","0.349501454113396","0.44227171583753","3"
"Disagree fully","2009","Hamburg","Male","","","","","4"
"Disagree fully","2009","Hamburg","Female","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Female","","","","","4"
"Disagree fully","2009","Lower Saxony","Male","","","","","4"
"Disagree fully","2009","Lower Saxony","Female","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Male","","","","","4"
"Disagree fully","2009","Bremen","Male","","","","","4"
"Disagree fully","2009","Bremen","Female","","","","","4"
"Disagree fully","2009","Bavaria","Female","","","","","4"
"Disagree fully","2009","Berlin","Male","","","","","4"
"Disagree fully","2009","Berlin","Female","","","","","4"
"Disagree fully","2009","Brandenburg","Male","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Male","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Female","","","","","4"
"Disagree fully","2009","Hesse","Male","","","","","4"
"Disagree fully","2009","Hesse","Female","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Male","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Female","","","","","4"
"Disagree fully","2009","Bavaria","Male","","","","","4"
"Disagree fully","2009","Brandenburg","Female","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Disagree fully","2009","Saxony","Male","","","","","4"
"Disagree fully","2009","Saxony","Female","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Female","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Male","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Male","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Female","","","","","4"
"Disagree fully","2009","Thuringia","Male","","","","","4"
"Disagree fully","2009","Thuringia","Female","","","","","4"
"Fully agree","2009","Schleswig-Holstein","Male","","","","","1"
"Fully agree","2009","Schleswig-Holstein","Female","","","","","1"
"Fully agree","2009","Hamburg","Male","","","","","1"
"Fully agree","2009","Hamburg","Female","","","","","1"
"Fully agree","2009","Bavaria","Male","","","","","1"
"Fully agree","2009","Lower Saxony","Male","","","","","1"
"Fully agree","2009","Lower Saxony","Female","","","","","1"
"Fully agree","2009","Bremen","Male","","","","","1"
"Fully agree","2009","Baden-Württemberg","Female","","","","","1"
"Fully agree","2009","Bavaria","Female","","","","","1"
"Fully agree","2009","Berlin","Male","","","","","1"
"Fully agree","2009","Berlin","Female","","","","","1"
"Fully agree","2009","Bremen","Female","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Male","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Female","","","","","1"
"Fully agree","2009","Hesse","Male","","","","","1"
"Fully agree","2009","Hesse","Female","","","","","1"
"Fully agree","2009","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Fully agree","2009","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Fully agree","2009","Baden-Württemberg","Male","","","","","1"
"Fully agree","2009","Brandenburg","Male","","","","","1"
"Fully agree","2009","Brandenburg","Female","","","","","1"
"Fully agree","2009","Mecklenburg-Western Pomerania","Male","","","","","1"
"Fully agree","2009","Mecklenburg-Western Pomerania","Female","","","","","1"
"Fully agree","2009","Saxony","Male","","","","","1"
"Fully agree","2009","Saxony","Female","","","","","1"
"Fully agree","2009","Thuringia","Female","","","","","1"
"Fully agree","2009","Saxony-Anhalt","Male","","","","","1"
"Fully agree","2009","Saxony-Anhalt","Female","","","","","1"
"Fully agree","2009","Thuringia","Male","","","","","1"
"Rather agree","2009","Schleswig-Holstein","Male","","","","","2"
"Rather agree","2009","Schleswig-Holstein","Female","","","","","2"
"Rather agree","2009","Bremen","Male","","","","","2"
"Rather agree","2009","Bremen","Female","","","","","2"
"Rather agree","2009","Hamburg","Male","","","","","2"
"Rather agree","2009","Hamburg","Female","","","","","2"
"Rather agree","2009","Lower Saxony","Female","","","","","2"
"Rather agree","2009","Lower Saxony","Male","","","","","2"
"Rather agree","2009","North Rhine-Westphalia","Male","","","","","2"
"Rather agree","2009","North Rhine-Westphalia","Female","","","","","2"
"Rather agree","2009","Hesse","Male","","","","","2"
"Rather agree","2009","Hesse","Female","","","","","2"
"Rather agree","2009","Baden-Württemberg","Female","","","","","2"
"Rather agree","2009","Baden-Württemberg","Male","","","","","2"
"Rather agree","2009","Bavaria","Male","","","","","2"
"Rather agree","2009","Bavaria","Female","","","","","2"
"Rather agree","2009","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Rather agree","2009","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Rather agree","2009","Berlin","Male","","","","","2"
"Rather agree","2009","Berlin","Female","","","","","2"
"Rather agree","2009","Brandenburg","Male","","","","","2"
"Rather agree","2009","Brandenburg","Female","","","","","2"
"Rather agree","2009","Mecklenburg-Western Pomerania","Male","","","","","2"
"Rather agree","2009","Mecklenburg-Western Pomerania","Female","","","","","2"
"Rather agree","2009","Saxony","Male","","","","","2"
"Rather agree","2009","Saxony","Female","","","","","2"
"Rather agree","2009","Saxony-Anhalt","Male","","","","","2"
"Rather agree","2009","Saxony-Anhalt","Female","","","","","2"
"Rather agree","2009","Thuringia","Male","","","","","2"
"Rather agree","2009","Thuringia","Female","","","","","2"
"Rather disagree","2009","Schleswig-Holstein","Male","","","","","3"
"Rather disagree","2009","Schleswig-Holstein","Female","","","","","3"
"Rather disagree","2009","Hamburg","Male","","","","","3"
"Rather disagree","2009","Hamburg","Female","","","","","3"
"Rather disagree","2009","Lower Saxony","Male","","","","","3"
"Rather disagree","2009","Lower Saxony","Female","","","","","3"
"Rather disagree","2009","Bremen","Male","","","","","3"
