"plh0192","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Disagree fully","2005","no degree/no degree yet","1-pers.-HH","","","",""
"Disagree fully","2005","no degree/no degree yet","(Married) couple without C. ","","","",""
"Disagree fully","2005","no degree/no degree yet","Single parent ","","","",""
"Disagree fully","2005","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Disagree fully","2005","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Disagree fully","2005","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","lower secondary degree","1-pers.-HH","","","",""
"Fully agree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Fully agree","2006","lower secondary degree","Single parent ","","","",""
"Fully agree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Fully agree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Fully agree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","secondary school degree","1-pers.-HH","","","",""
"Fully agree","2006","secondary school degree","(Married) couple without C. ","","","",""
"Fully agree","2006","secondary school degree","Single parent ","","","",""
"Fully agree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Fully agree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Fully agree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","college entrance qualification","1-pers.-HH","","","",""
"Fully agree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Fully agree","2006","college entrance qualification","Single parent ","","","",""
"Fully agree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Fully agree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Fully agree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","Other degree","1-pers.-HH","","","",""
"Fully agree","2006","Other degree","(Married) couple without C. ","","","",""
"Fully agree","2006","Other degree","Single parent ","","","",""
"Fully agree","2006","Other degree","Couple + C. LE 16 ","","","",""
"Fully agree","2006","Other degree","Couple + C. GT 16 ","","","",""
"Fully agree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Fully agree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Fully agree","2006","no degree/no degree yet","Single parent ","","","",""
"Fully agree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Fully agree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Fully agree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","lower secondary degree","1-pers.-HH","","","",""
"Rather agree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Rather agree","2006","lower secondary degree","Single parent ","","","",""
"Rather agree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather agree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather agree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","secondary school degree","1-pers.-HH","","","",""
"Rather agree","2006","secondary school degree","(Married) couple without C. ","","","",""
"Rather agree","2006","secondary school degree","Single parent ","","","",""
"Rather agree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather agree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather agree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","college entrance qualification","1-pers.-HH","","","",""
"Rather agree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Rather agree","2006","college entrance qualification","Single parent ","","","",""
"Rather agree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather agree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather agree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","Other degree","1-pers.-HH","","","",""
"Rather agree","2006","Other degree","(Married) couple without C. ","","","",""
"Rather agree","2006","Other degree","Single parent ","","","",""
"Rather agree","2006","Other degree","Couple + C. LE 16 ","","","",""
"Rather agree","2006","Other degree","Couple + C. GT 16 ","","","",""
"Rather agree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Rather agree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather agree","2006","no degree/no degree yet","Single parent ","","","",""
"Rather agree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather agree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather agree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","lower secondary degree","1-pers.-HH","","","",""
"Rather disagree","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Rather disagree","2006","lower secondary degree","Single parent ","","","",""
"Rather disagree","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","secondary school degree","1-pers.-HH","","","",""
"Rather disagree","2006","secondary school degree","(Married) couple without C. ","","","",""
"Rather disagree","2006","secondary school degree","Single parent ","","","",""
"Rather disagree","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","college entrance qualification","1-pers.-HH","","","",""
"Rather disagree","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Rather disagree","2006","college entrance qualification","Single parent ","","","",""
"Rather disagree","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","Other degree","1-pers.-HH","","","",""
"Rather disagree","2006","Other degree","(Married) couple without C. ","","","",""
"Rather disagree","2006","Other degree","Single parent ","","","",""
"Rather disagree","2006","Other degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","Other degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Rather disagree","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather disagree","2006","no degree/no degree yet","Single parent ","","","",""
"Rather disagree","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather disagree","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather disagree","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","lower secondary degree","1-pers.-HH","","","",""
"Disagree fully","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Disagree fully","2006","lower secondary degree","Single parent ","","","",""
"Disagree fully","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","secondary school degree","1-pers.-HH","","","",""
"Disagree fully","2006","secondary school degree","(Married) couple without C. ","","","",""
"Disagree fully","2006","secondary school degree","Single parent ","","","",""
"Disagree fully","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","college entrance qualification","1-pers.-HH","","","",""
"Disagree fully","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Disagree fully","2006","college entrance qualification","Single parent ","","","",""
"Disagree fully","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","Other degree","1-pers.-HH","","","",""
"Disagree fully","2006","Other degree","(Married) couple without C. ","","","",""
"Disagree fully","2006","Other degree","Single parent ","","","",""
"Disagree fully","2006","Other degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","Other degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Disagree fully","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Disagree fully","2006","no degree/no degree yet","Single parent ","","","",""
"Disagree fully","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Disagree fully","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Disagree fully","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","lower secondary degree","1-pers.-HH","","","",""
"Fully agree","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Fully agree","2007","lower secondary degree","Single parent ","","","",""
"Fully agree","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Fully agree","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Fully agree","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","secondary school degree","1-pers.-HH","","","",""
"Fully agree","2007","secondary school degree","(Married) couple without C. ","","","",""
"Fully agree","2007","secondary school degree","Single parent ","","","",""
"Fully agree","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Fully agree","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Fully agree","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","college entrance qualification","1-pers.-HH","","","",""
"Fully agree","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Fully agree","2007","college entrance qualification","Single parent ","","","",""
"Fully agree","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Fully agree","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Fully agree","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","Other degree","1-pers.-HH","","","",""
"Fully agree","2007","Other degree","(Married) couple without C. ","","","",""
"Fully agree","2007","Other degree","Single parent ","","","",""
"Fully agree","2007","Other degree","Couple + C. LE 16 ","","","",""
"Fully agree","2007","Other degree","Couple + C. GT 16 ","","","",""
"Fully agree","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Fully agree","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Fully agree","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Fully agree","2007","no degree/no degree yet","Single parent ","","","",""
"Fully agree","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Fully agree","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Fully agree","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","lower secondary degree","1-pers.-HH","","","",""
"Rather agree","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Rather agree","2007","lower secondary degree","Single parent ","","","",""
"Rather agree","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather agree","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather agree","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","secondary school degree","1-pers.-HH","","","",""
"Rather agree","2007","secondary school degree","(Married) couple without C. ","","","",""
"Rather agree","2007","secondary school degree","Single parent ","","","",""
"Rather agree","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather agree","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather agree","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","college entrance qualification","1-pers.-HH","","","",""
"Rather agree","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Rather agree","2007","college entrance qualification","Single parent ","","","",""
"Rather agree","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather agree","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather agree","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","Other degree","1-pers.-HH","","","",""
"Rather agree","2007","Other degree","(Married) couple without C. ","","","",""
"Rather agree","2007","Other degree","Single parent ","","","",""
"Rather agree","2007","Other degree","Couple + C. LE 16 ","","","",""
"Rather agree","2007","Other degree","Couple + C. GT 16 ","","","",""
"Rather agree","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Rather agree","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Rather agree","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather agree","2007","no degree/no degree yet","Single parent ","","","",""
"Rather agree","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather agree","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather agree","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","lower secondary degree","1-pers.-HH","","","",""
"Rather disagree","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Rather disagree","2007","lower secondary degree","Single parent ","","","",""
"Rather disagree","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","secondary school degree","1-pers.-HH","","","",""
"Rather disagree","2007","secondary school degree","(Married) couple without C. ","","","",""
"Rather disagree","2007","secondary school degree","Single parent ","","","",""
"Rather disagree","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","college entrance qualification","1-pers.-HH","","","",""
"Rather disagree","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Rather disagree","2007","college entrance qualification","Single parent ","","","",""
"Rather disagree","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","Other degree","1-pers.-HH","","","",""
"Rather disagree","2007","Other degree","(Married) couple without C. ","","","",""
"Rather disagree","2007","Other degree","Single parent ","","","",""
"Rather disagree","2007","Other degree","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","Other degree","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Rather disagree","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Rather disagree","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rather disagree","2007","no degree/no degree yet","Single parent ","","","",""
"Rather disagree","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather disagree","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rather disagree","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","lower secondary degree","1-pers.-HH","","","",""
"Disagree fully","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Disagree fully","2007","lower secondary degree","Single parent ","","","",""
"Disagree fully","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","secondary school degree","1-pers.-HH","","","",""
"Disagree fully","2007","secondary school degree","(Married) couple without C. ","","","",""
"Disagree fully","2007","secondary school degree","Single parent ","","","",""
"Disagree fully","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","college entrance qualification","1-pers.-HH","","","",""
"Disagree fully","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Disagree fully","2007","college entrance qualification","Single parent ","","","",""
"Disagree fully","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","Other degree","1-pers.-HH","","","",""
"Disagree fully","2007","Other degree","(Married) couple without C. ","","","",""
"Disagree fully","2007","Other degree","Single parent ","","","",""
"Disagree fully","2007","Other degree","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","Other degree","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Disagree fully","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Disagree fully","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Disagree fully","2007","no degree/no degree yet","Single parent ","","","",""
"Disagree fully","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Disagree fully","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Disagree fully","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Fully agree","2008","lower secondary degree","1-pers.-HH","79","0.0637568626298731","0.0501801166166717","0.0773336086430745"
"Fully agree","2008","lower secondary degree","(Married) couple without C. ","156","0.0520988531674797","0.0439558469162625","0.0602418594186968"
"Fully agree","2008","lower secondary degree","Single parent ","13","","",""
"Fully agree","2008","lower secondary degree","Couple + C. LE 16 ","27","","",""
"Fully agree","2008","lower secondary degree","Couple + C. GT 16 ","39","0.0344659430770847","0.0226524253877155","0.0462794607664539"
"Fully agree","2008","lower secondary degree","Couple + C. LE and GT 16","7","","",""
"Fully agree","2008","secondary school degree","1-pers.-HH","41","0.0476999103532335","0.0328565854332852","0.0625432352731818"
"Fully agree","2008","secondary school degree","(Married) couple without C. ","100","0.0453790954578847","0.0360886194982291","0.0546695714175402"
"Fully agree","2008","secondary school degree","Single parent ","16","","",""
"Fully agree","2008","secondary school degree","Couple + C. LE 16 ","29","","",""
"Fully agree","2008","secondary school degree","Couple + C. GT 16 ","46","0.0351049155371962","0.0239355128166432","0.0462743182577492"
"Fully agree","2008","secondary school degree","Couple + C. LE and GT 16","16","","",""
"Fully agree","2008","college entrance qualification","1-pers.-HH","68","0.0779470555525643","0.0596312527044854","0.0962628584006432"
"Fully agree","2008","college entrance qualification","(Married) couple without C. ","148","0.0836131523308862","0.0708042004547625","0.0964221042070099"
"Fully agree","2008","college entrance qualification","Single parent ","13","","",""
"Fully agree","2008","college entrance qualification","Couple + C. LE 16 ","74","0.0760372639384612","0.0603593820006703","0.0917151458762522"
"Fully agree","2008","college entrance qualification","Couple + C. GT 16 ","63","0.059190146854635","0.0432414306403173","0.0751388630689528"
"Fully agree","2008","college entrance qualification","Couple + C. LE and GT 16","25","","",""
"Fully agree","2008","Other degree","1-pers.-HH","5","","",""
"Fully agree","2008","Other degree","(Married) couple without C. ","22","","",""
"Fully agree","2008","Other degree","Single parent ","4","","",""
"Fully agree","2008","Other degree","Couple + C. LE 16 ","7","","",""
"Fully agree","2008","Other degree","Couple + C. GT 16 ","12","","",""
"Fully agree","2008","Other degree","Couple + C. LE and GT 16","5","","",""
"Fully agree","2008","no degree/no degree yet","1-pers.-HH","2","","",""
"Fully agree","2008","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Fully agree","2008","no degree/no degree yet","Single parent ","6","","",""
"Fully agree","2008","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Fully agree","2008","no degree/no degree yet","Couple + C. GT 16 ","16","","",""
"Fully agree","2008","no degree/no degree yet","Couple + C. LE and GT 16","14","","",""
"Rather agree","2008","lower secondary degree","1-pers.-HH","593","0.472040995096586","0.444299627939979","0.499782362253193"
"Rather agree","2008","lower secondary degree","(Married) couple without C. ","1530","0.520074320361625","0.501767671075969","0.53838096964728"
"Rather agree","2008","lower secondary degree","Single parent ","135","0.381048200212919","0.327502707140553","0.434593693285285"
"Rather agree","2008","lower secondary degree","Couple + C. LE 16 ","350","0.497360804084711","0.460839540338458","0.533882067830964"
"Rather agree","2008","lower secondary degree","Couple + C. GT 16 ","474","0.490079708024573","0.457706565300164","0.522452850748982"
"Rather agree","2008","lower secondary degree","Couple + C. LE and GT 16","134","0.464788115761469","0.404963097209836","0.524613134313102"
"Rather agree","2008","secondary school degree","1-pers.-HH","408","0.496617229679904","0.461795882843417","0.531438576516392"
"Rather agree","2008","secondary school degree","(Married) couple without C. ","1080","0.54011631936474","0.517869792149618","0.562362846579862"
"Rather agree","2008","secondary school degree","Single parent ","169","0.503871133757843","0.451860648945046","0.55588161857064"
"Rather agree","2008","secondary school degree","Couple + C. LE 16 ","639","0.546598625215576","0.517776137281776","0.575421113149375"
"Rather agree","2008","secondary school degree","Couple + C. GT 16 ","575","0.526963214728009","0.496663150854397","0.55726327860162"
"Rather agree","2008","secondary school degree","Couple + C. LE and GT 16","225","0.615142378108158","0.567219999310801","0.663064756905514"
"Rather agree","2008","college entrance qualification","1-pers.-HH","527","0.640427180345868","0.607642082886541","0.673212277805196"
"Rather agree","2008","college entrance qualification","(Married) couple without C. ","1154","0.606056115230814","0.583445599305841","0.628666631155788"
"Rather agree","2008","college entrance qualification","Single parent ","141","0.645681701521143","0.583867223933694","0.707496179108592"
"Rather agree","2008","college entrance qualification","Couple + C. LE 16 ","722","0.632209616621353","0.60368776904965","0.660731464193055"
"Rather agree","2008","college entrance qualification","Couple + C. GT 16 ","545","0.629849414153979","0.597216363240624","0.662482465067335"
"Rather agree","2008","college entrance qualification","Couple + C. LE and GT 16","190","0.68636685083837","0.631924719492725","0.740808982184015"
"Rather agree","2008","Other degree","1-pers.-HH","46","0.523534598876044","0.421477655682771","0.625591542069317"
"Rather agree","2008","Other degree","(Married) couple without C. ","164","0.408745076289485","0.356643760621249","0.460846391957721"
"Rather agree","2008","Other degree","Single parent ","22","","",""
"Rather agree","2008","Other degree","Couple + C. LE 16 ","105","0.569618881799598","0.498463064366206","0.640774699232991"
"Rather agree","2008","Other degree","Couple + C. GT 16 ","88","0.503228562542097","0.428937868237636","0.577519256846558"
"Rather agree","2008","Other degree","Couple + C. LE and GT 16","33","0.498308404037867","0.374842984880137","0.621773823195598"
"Rather agree","2008","no degree/no degree yet","1-pers.-HH","13","","",""
"Rather agree","2008","no degree/no degree yet","(Married) couple without C. ","36","0.418886118316596","0.309394872114587","0.528377364518605"
"Rather agree","2008","no degree/no degree yet","Single parent ","33","0.5330633602919","0.414483201441484","0.651643519142316"
"Rather agree","2008","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Rather agree","2008","no degree/no degree yet","Couple + C. GT 16 ","111","0.558361814996651","0.48699722381297","0.629726406180332"
"Rather agree","2008","no degree/no degree yet","Couple + C. LE and GT 16","78","0.566284486076495","0.485340114550597","0.647228857602393"
"Rather disagree","2008","lower secondary degree","1-pers.-HH","471","0.383734106981956","0.356710882557295","0.410757331406616"
"Rather disagree","2008","lower secondary degree","(Married) couple without C. ","1024","0.374568065385304","0.356832519413169","0.392303611357439"
"Rather disagree","2008","lower secondary degree","Single parent ","144","0.481248857170645","0.426159343486559","0.536338370854731"
"Rather disagree","2008","lower secondary degree","Couple + C. LE 16 ","291","0.39706895001669","0.361329436923415","0.432808463109965"
"Rather disagree","2008","lower secondary degree","Couple + C. GT 16 ","360","0.421460273543883","0.389482717445817","0.453437829641949"
"Rather disagree","2008","lower secondary degree","Couple + C. LE and GT 16","113","0.479731075023512","0.419806449419499","0.539655700627525"
"Rather disagree","2008","secondary school degree","1-pers.-HH","292","0.394958012723531","0.360912982688644","0.429003042758419"
"Rather disagree","2008","secondary school degree","(Married) couple without C. ","680","0.373198584462063","0.351609732196093","0.394787436728033"
"Rather disagree","2008","secondary school degree","Single parent ","150","0.401708326890522","0.350711188069717","0.452705465711327"
"Rather disagree","2008","secondary school degree","Couple + C. LE 16 ","427","0.374618023187429","0.346594496024381","0.402641550350478"
"Rather disagree","2008","secondary school degree","Couple + C. GT 16 ","393","0.406082097269771","0.376277993501048","0.435886201038494"
"Rather disagree","2008","secondary school degree","Couple + C. LE and GT 16","141","0.295594810253159","0.25065200529432","0.340537615211999"
"Rather disagree","2008","college entrance qualification","1-pers.-HH","202","0.250918048280562","0.221298475477211","0.280537621083914"
"Rather disagree","2008","college entrance qualification","(Married) couple without C. ","448","0.282762558996219","0.261923442641472","0.303601675350967"
"Rather disagree","2008","college entrance qualification","Single parent ","71","0.293922713209265","0.235048262584128","0.352797163834402"
"Rather disagree","2008","college entrance qualification","Couple + C. LE 16 ","279","0.271231400802858","0.244934066321771","0.297528735283946"
"Rather disagree","2008","college entrance qualification","Couple + C. GT 16 ","213","0.291519364305999","0.260804557391125","0.322234171220873"
"Rather disagree","2008","college entrance qualification","Couple + C. LE and GT 16","60","0.228360325741077","0.179103821011059","0.277616830471096"
"Rather disagree","2008","Other degree","1-pers.-HH","31","0.314819098983272","0.219914482707904","0.40972371525864"
"Rather disagree","2008","Other degree","(Married) couple without C. ","128","0.438285879709611","0.385699720953493","0.490872038465728"
"Rather disagree","2008","Other degree","Single parent ","21","","",""
"Rather disagree","2008","Other degree","Couple + C. LE 16 ","57","0.269618926046211","0.205845233802828","0.333392618289594"
"Rather disagree","2008","Other degree","Couple + C. GT 16 ","59","0.302347143086909","0.234106031887498","0.37058825428632"
"Rather disagree","2008","Other degree","Couple + C. LE and GT 16","22","","",""
"Rather disagree","2008","no degree/no degree yet","1-pers.-HH","16","","",""
"Rather disagree","2008","no degree/no degree yet","(Married) couple without C. ","32","0.460133118215727","0.349525286362944","0.570740950068509"
"Rather disagree","2008","no degree/no degree yet","Single parent ","26","","",""
"Rather disagree","2008","no degree/no degree yet","Couple + C. LE 16 ","9","","",""
"Rather disagree","2008","no degree/no degree yet","Couple + C. GT 16 ","48","0.305853578520504","0.239635900689182","0.372071256351825"
"Rather disagree","2008","no degree/no degree yet","Couple + C. LE and GT 16","47","0.349252903092939","0.271387779544889","0.42711802664099"
"Disagree fully","2008","lower secondary degree","1-pers.-HH","101","0.080468035291585","0.0653521699259395","0.0955839006572305"
"Disagree fully","2008","lower secondary degree","(Married) couple without C. ","151","0.0532587610855917","0.0450306463436142","0.0614868758275692"
"Disagree fully","2008","lower secondary degree","Single parent ","24","","",""
"Disagree fully","2008","lower secondary degree","Couple + C. LE 16 ","52","0.0742482089829021","0.055098061883318","0.0933983560824862"
"Disagree fully","2008","lower secondary degree","Couple + C. GT 16 ","43","0.0539940753544596","0.039358144923243","0.0686300057856762"
"Disagree fully","2008","lower secondary degree","Couple + C. LE and GT 16","13","","",""
"Disagree fully","2008","secondary school degree","1-pers.-HH","51","0.0607248472433308","0.0440920561583416","0.07735763832832"
"Disagree fully","2008","secondary school degree","(Married) couple without C. ","68","0.0413060007153128","0.0324233792520402","0.0501886221785854"
"Disagree fully","2008","secondary school degree","Single parent ","20","","",""
"Disagree fully","2008","secondary school degree","Couple + C. LE 16 ","51","0.0535196411636022","0.0404889281015527","0.0665503542256518"
"Disagree fully","2008","secondary school degree","Couple + C. GT 16 ","29","","",""
"Disagree fully","2008","secondary school degree","Couple + C. LE and GT 16","14","","",""
"Disagree fully","2008","college entrance qualification","1-pers.-HH","26","","",""
"Disagree fully","2008","college entrance qualification","(Married) couple without C. ","44","0.0275681734420799","0.0199916416477079","0.0351447052364518"
"Disagree fully","2008","college entrance qualification","Single parent ","5","","",""
"Disagree fully","2008","college entrance qualification","Couple + C. LE 16 ","23","","",""
"Disagree fully","2008","college entrance qualification","Couple + C. GT 16 ","20","","",""
"Disagree fully","2008","college entrance qualification","Couple + C. LE and GT 16","4","","",""
"Disagree fully","2008","Other degree","1-pers.-HH","10","","",""
"Disagree fully","2008","Other degree","(Married) couple without C. ","28","","",""
"Disagree fully","2008","Other degree","Single parent ","7","","",""
"Disagree fully","2008","Other degree","Couple + C. LE 16 ","17","","",""
"Disagree fully","2008","Other degree","Couple + C. GT 16 ","15","","",""
"Disagree fully","2008","Other degree","Couple + C. LE and GT 16","3","","",""
"Disagree fully","2008","no degree/no degree yet","1-pers.-HH","2","","",""
