"plh0192","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Disagree fully","2006","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2006","Brandenburg","Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2006","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2006","Saxony","Not Employed","","","","","4"
"Disagree fully","2006","Saxony","Employed","","","","","4"
"Disagree fully","2006","Thuringia","Employed","","","","","4"
"Disagree fully","2006","Thuringia","Not Employed","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2006","Saxony-Anhalt","Employed","","","","","4"
"Fully agree","2006","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2006","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2006","Hamburg","Not Employed","","","","","1"
"Fully agree","2006","Hamburg","Employed","","","","","1"
"Fully agree","2006","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2006","Lower Saxony","Employed","","","","","1"
"Fully agree","2006","Bremen","Not Employed","","","","","1"
"Fully agree","2006","Bremen","Employed","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2006","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2006","Hesse","Not Employed","","","","","1"
"Fully agree","2006","Hesse","Employed","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2006","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2006","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2006","Bavaria","Not Employed","","","","","1"
"Fully agree","2006","Bavaria","Employed","","","","","1"
"Fully agree","2006","Berlin","Not Employed","","","","","1"
"Fully agree","2006","Berlin","Employed","","","","","1"
"Fully agree","2006","Brandenburg","Not Employed","","","","","1"
"Fully agree","2006","Brandenburg","Employed","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2006","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2006","Saxony","Not Employed","","","","","1"
"Fully agree","2006","Saxony","Employed","","","","","1"
"Fully agree","2006","Thuringia","Employed","","","","","1"
"Fully agree","2006","Thuringia","Not Employed","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Not Employed","","","","","1"
"Fully agree","2006","Saxony-Anhalt","Employed","","","","","1"
"Rather agree","2006","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2006","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2006","Hamburg","Not Employed","","","","","2"
"Rather agree","2006","Hamburg","Employed","","","","","2"
"Rather agree","2006","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2006","Lower Saxony","Employed","","","","","2"
"Rather agree","2006","Bremen","Not Employed","","","","","2"
"Rather agree","2006","Bremen","Employed","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2006","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2006","Hesse","Not Employed","","","","","2"
"Rather agree","2006","Hesse","Employed","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2006","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2006","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2006","Bavaria","Employed","","","","","2"
"Rather agree","2006","Bavaria","Not Employed","","","","","2"
"Rather agree","2006","Berlin","Not Employed","","","","","2"
"Rather agree","2006","Berlin","Employed","","","","","2"
"Rather agree","2006","Brandenburg","Not Employed","","","","","2"
"Rather agree","2006","Brandenburg","Employed","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2006","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2006","Saxony","Not Employed","","","","","2"
"Rather agree","2006","Saxony","Employed","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2006","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2006","Thuringia","Not Employed","","","","","2"
"Rather agree","2006","Thuringia","Employed","","","","","2"
"Rather disagree","2006","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2006","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2006","Hamburg","Not Employed","","","","","3"
"Rather disagree","2006","Hamburg","Employed","","","","","3"
"Rather disagree","2006","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2006","Lower Saxony","Employed","","","","","3"
"Rather disagree","2006","Bremen","Not Employed","","","","","3"
"Rather disagree","2006","Bremen","Employed","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2006","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2006","Hesse","Not Employed","","","","","3"
"Rather disagree","2006","Hesse","Employed","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2006","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2006","Bavaria","Not Employed","","","","","3"
"Rather disagree","2006","Bavaria","Employed","","","","","3"
"Rather disagree","2006","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2006","Berlin","Not Employed","","","","","3"
"Rather disagree","2006","Berlin","Employed","","","","","3"
"Rather disagree","2006","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2006","Brandenburg","Employed","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2006","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2006","Saxony","Not Employed","","","","","3"
"Rather disagree","2006","Saxony","Employed","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2006","Thuringia","Employed","","","","","3"
"Rather disagree","2006","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2006","Thuringia","Not Employed","","","","","3"
"Disagree fully","2007","Hamburg","Employed","","","","","4"
"Disagree fully","2007","Lower Saxony","Employed","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2007","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2007","Hamburg","Not Employed","","","","","4"
"Disagree fully","2007","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2007","Bremen","Not Employed","","","","","4"
"Disagree fully","2007","Bremen","Employed","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2007","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2007","Bavaria","Not Employed","","","","","4"
"Disagree fully","2007","Bavaria","Employed","","","","","4"
"Disagree fully","2007","Hesse","Not Employed","","","","","4"
"Disagree fully","2007","Hesse","Employed","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2007","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2007","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2007","Berlin","Not Employed","","","","","4"
"Disagree fully","2007","Berlin","Employed","","","","","4"
"Disagree fully","2007","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2007","Brandenburg","Employed","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2007","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2007","Saxony","Not Employed","","","","","4"
"Disagree fully","2007","Saxony","Employed","","","","","4"
"Disagree fully","2007","Thuringia","Not Employed","","","","","4"
"Disagree fully","2007","Thuringia","Employed","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2007","Saxony-Anhalt","Employed","","","","","4"
"Fully agree","2007","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2007","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2007","Hamburg","Not Employed","","","","","1"
"Fully agree","2007","Hamburg","Employed","","","","","1"
"Fully agree","2007","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2007","Lower Saxony","Employed","","","","","1"
"Fully agree","2007","Bremen","Not Employed","","","","","1"
"Fully agree","2007","Bremen","Employed","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2007","North Rhine-Westphalia","Employed","","","","","1"
"Fully agree","2007","Hesse","Not Employed","","","","","1"
"Fully agree","2007","Hesse","Employed","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","1"
"Fully agree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","1"
"Fully agree","2007","Baden-Württemberg","Not Employed","","","","","1"
"Fully agree","2007","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2007","Bavaria","Not Employed","","","","","1"
"Fully agree","2007","Bavaria","Employed","","","","","1"
"Fully agree","2007","Berlin","Not Employed","","","","","1"
"Fully agree","2007","Berlin","Employed","","","","","1"
"Fully agree","2007","Brandenburg","Not Employed","","","","","1"
"Fully agree","2007","Brandenburg","Employed","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","1"
"Fully agree","2007","Mecklenburg-Western Pomerania","Employed","","","","","1"
"Fully agree","2007","Saxony","Not Employed","","","","","1"
"Fully agree","2007","Saxony","Employed","","","","","1"
"Fully agree","2007","Thuringia","Not Employed","","","","","1"
"Fully agree","2007","Thuringia","Employed","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Employed","","","","","1"
"Fully agree","2007","Saxony-Anhalt","Not Employed","","","","","1"
"Rather agree","2007","Schleswig-Holstein","Employed","","","","","2"
"Rather agree","2007","Schleswig-Holstein","Not Employed","","","","","2"
"Rather agree","2007","Hamburg","Not Employed","","","","","2"
"Rather agree","2007","Hamburg","Employed","","","","","2"
"Rather agree","2007","Bremen","Employed","","","","","2"
"Rather agree","2007","Lower Saxony","Not Employed","","","","","2"
"Rather agree","2007","Lower Saxony","Employed","","","","","2"
"Rather agree","2007","Bremen","Not Employed","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Not Employed","","","","","2"
"Rather agree","2007","North Rhine-Westphalia","Employed","","","","","2"
"Rather agree","2007","Hesse","Not Employed","","","","","2"
"Rather agree","2007","Hesse","Employed","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Rather agree","2007","Baden-Württemberg","Employed","","","","","2"
"Rather agree","2007","Bavaria","Employed","","","","","2"
"Rather agree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Rather agree","2007","Baden-Württemberg","Not Employed","","","","","2"
"Rather agree","2007","Bavaria","Not Employed","","","","","2"
"Rather agree","2007","Berlin","Not Employed","","","","","2"
"Rather agree","2007","Berlin","Employed","","","","","2"
"Rather agree","2007","Brandenburg","Not Employed","","","","","2"
"Rather agree","2007","Brandenburg","Employed","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Rather agree","2007","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Rather agree","2007","Saxony","Not Employed","","","","","2"
"Rather agree","2007","Saxony","Employed","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Employed","","","","","2"
"Rather agree","2007","Saxony-Anhalt","Not Employed","","","","","2"
"Rather agree","2007","Thuringia","Employed","","","","","2"
"Rather agree","2007","Thuringia","Not Employed","","","","","2"
"Rather disagree","2007","Schleswig-Holstein","Employed","","","","","3"
"Rather disagree","2007","Hamburg","Employed","","","","","3"
"Rather disagree","2007","Schleswig-Holstein","Not Employed","","","","","3"
"Rather disagree","2007","Hamburg","Not Employed","","","","","3"
"Rather disagree","2007","Lower Saxony","Not Employed","","","","","3"
"Rather disagree","2007","Lower Saxony","Employed","","","","","3"
"Rather disagree","2007","Bremen","Not Employed","","","","","3"
"Rather disagree","2007","Bremen","Employed","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather disagree","2007","North Rhine-Westphalia","Employed","","","","","3"
"Rather disagree","2007","Hesse","Not Employed","","","","","3"
"Rather disagree","2007","Hesse","Employed","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather disagree","2007","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather disagree","2007","Bavaria","Employed","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Not Employed","","","","","3"
"Rather disagree","2007","Baden-Württemberg","Employed","","","","","3"
"Rather disagree","2007","Bavaria","Not Employed","","","","","3"
"Rather disagree","2007","Berlin","Not Employed","","","","","3"
"Rather disagree","2007","Berlin","Employed","","","","","3"
"Rather disagree","2007","Brandenburg","Not Employed","","","","","3"
"Rather disagree","2007","Brandenburg","Employed","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather disagree","2007","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather disagree","2007","Saxony","Not Employed","","","","","3"
"Rather disagree","2007","Saxony","Employed","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Employed","","","","","3"
"Rather disagree","2007","Thuringia","Employed","","","","","3"
"Rather disagree","2007","Saxony-Anhalt","Not Employed","","","","","3"
"Rather disagree","2007","Thuringia","Not Employed","","","","","3"
"Disagree fully","2008","Hamburg","Not Employed","2","","","","4"
"Disagree fully","2008","Hamburg","Employed","4","","","","4"
"Disagree fully","2008","Lower Saxony","Not Employed","30","0.0583456023303967","0.0407539863073389","0.0759372183534545","4"
"Disagree fully","2008","Lower Saxony","Employed","74","0.0752802242635503","0.0594639290257906","0.09109651950131","4"
"Disagree fully","2008","Schleswig-Holstein","Not Employed","6","","","","4"
"Disagree fully","2008","Schleswig-Holstein","Employed","15","","","","4"
"Disagree fully","2008","Bremen","Not Employed","2","","","","4"
"Disagree fully","2008","Bremen","Employed","2","","","","4"
"Disagree fully","2008","North Rhine-Westphalia","Not Employed","84","0.0587854136128887","0.0470258753137559","0.0705449519120215","4"
"Disagree fully","2008","North Rhine-Westphalia","Employed","103","0.0548982347708678","0.0457890383525491","0.0640074311891865","4"
"Disagree fully","2008","Hesse","Not Employed","25","","","","4"
"Disagree fully","2008","Baden-Württemberg","Employed","51","0.0426660785002066","0.0324076140645703","0.0529245429358429","4"
"Disagree fully","2008","Bavaria","Not Employed","29","","","","4"
"Disagree fully","2008","Bavaria","Employed","64","0.0409320651805999","0.0317636687002553","0.0501004616609445","4"
"Disagree fully","2008","Hesse","Employed","41","0.0591544759328387","0.0434602031946141","0.0748487486710632","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Not Employed","30","0.0584475085893951","0.036402578154113","0.0804924390246773","4"
"Disagree fully","2008","Rhineland-Palatinate,Saarland","Employed","26","","","","4"
"Disagree fully","2008","Baden-Württemberg","Not Employed","42","0.0521141737235833","0.037387657934854","0.0668406895123126","4"
"Disagree fully","2008","Berlin","Not Employed","25","","","","4"
"Disagree fully","2008","Berlin","Employed","32","0.0534958809779895","0.033043539242533","0.0739482227134459","4"
"Disagree fully","2008","Brandenburg","Not Employed","38","0.0948316182910302","0.0654126883701546","0.124250548211906","4"
"Disagree fully","2008","Brandenburg","Employed","19","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Not Employed","15","","","","4"
"Disagree fully","2008","Mecklenburg-Western Pomerania","Employed","8","","","","4"
"Disagree fully","2008","Saxony","Not Employed","35","0.0595196764939301","0.0398889609753373","0.0791503920125228","4"
"Disagree fully","2008","Saxony","Employed","34","0.042045747361166","0.0287556102639377","0.0553358844583942","4"
"Disagree fully","2008","Thuringia","Not Employed","17","","","","4"
"Disagree fully","2008","Thuringia","Employed","20","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Not Employed","25","","","","4"
"Disagree fully","2008","Saxony-Anhalt","Employed","18","","","","4"
"Fully agree","2008","Schleswig-Holstein","Not Employed","35","0.112607834070404","0.0725312000757978","0.152684468065011","1"
"Fully agree","2008","Schleswig-Holstein","Employed","38","0.0903936018354762","0.0586775684680073","0.122109635202945","1"
"Fully agree","2008","Hamburg","Not Employed","18","","","","1"
"Fully agree","2008","Hamburg","Employed","25","","","","1"
"Fully agree","2008","Lower Saxony","Not Employed","67","0.0790116662284306","0.0587661628963642","0.099257169560497","1"
"Fully agree","2008","Bavaria","Not Employed","60","0.0637880019172459","0.0483294405242855","0.0792465633102063","1"
"Fully agree","2008","Bavaria","Employed","74","0.0393527373288981","0.0303555591798617","0.0483499154779344","1"
"Fully agree","2008","Lower Saxony","Employed","63","0.0529376563768471","0.039515234708985","0.0663600780447091","1"
"Fully agree","2008","Bremen","Not Employed","6","","","","1"
"Fully agree","2008","Bremen","Employed","8","","","","1"
"Fully agree","2008","North Rhine-Westphalia","Not Employed","97","0.0648293031107564","0.0525197502170237","0.077138856004489","1"
"Fully agree","2008","North Rhine-Westphalia","Employed","117","0.0381653335626733","0.0305032597113897","0.0458274074139569","1"
"Fully agree","2008","Hesse","Not Employed","35","0.0608498113147789","0.0387626970917367","0.0829369255378212","1"
"Fully agree","2008","Hesse","Employed","38","0.0354347575221376","0.0231357868691387","0.0477337281751365","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Not Employed","24","","","","1"
"Fully agree","2008","Rhineland-Palatinate,Saarland","Employed","43","0.0611073264146631","0.0428610725607252","0.079353580268601","1"
"Fully agree","2008","Baden-Württemberg","Not Employed","86","0.087949780235448","0.0691838187797368","0.106715741691159","1"
"Fully agree","2008","Baden-Württemberg","Employed","84","0.0561469740257655","0.0444620838936927","0.0678318641578383","1"
"Fully agree","2008","Berlin","Not Employed","19","","","","1"
"Fully agree","2008","Berlin","Employed","28","","","","1"
"Fully agree","2008","Brandenburg","Not Employed","13","","","","1"
"Fully agree","2008","Brandenburg","Employed","19","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Not Employed","7","","","","1"
"Fully agree","2008","Mecklenburg-Western Pomerania","Employed","6","","","","1"
"Fully agree","2008","Saxony","Not Employed","33","0.0706957932432773","0.0494287688586068","0.0919628176279479","1"
"Fully agree","2008","Saxony","Employed","28","","","","1"
"Fully agree","2008","Thuringia","Employed","11","","","","1"
"Fully agree","2008","Saxony-Anhalt","Employed","12","","","","1"
"Fully agree","2008","Thuringia","Not Employed","17","","","","1"
"Fully agree","2008","Saxony-Anhalt","Not Employed","16","","","","1"
"Rather agree","2008","Schleswig-Holstein","Not Employed","145","0.617403167655655","0.55578564233339","0.67902069297792","2"
"Rather agree","2008","Schleswig-Holstein","Employed","180","0.550002866004898","0.494976527287595","0.605029204722202","2"
"Rather agree","2008","Hamburg","Not Employed","61","0.542088614112806","0.451422508813261","0.632754719412352","2"
"Rather agree","2008","Hamburg","Employed","91","0.579679061969264","0.504362508503533","0.654995615434995","2"
"Rather agree","2008","Bremen","Not Employed","29","","","","2"
"Rather agree","2008","Bremen","Employed","44","0.498429110972265","0.388864334148516","0.607993887796014","2"
"Rather agree","2008","Lower Saxony","Not Employed","383","0.55408050689238","0.516775204189497","0.591385809595263","2"
"Rather agree","2008","Lower Saxony","Employed","607","0.558394477948594","0.528626657085434","0.588162298811754","2"
"Rather agree","2008","North Rhine-Westphalia","Not Employed","822","0.496656155975083","0.471660102250143","0.521652209700022","2"
"Rather agree","2008","North Rhine-Westphalia","Employed","1353","0.52269514179707","0.502720281587215","0.542670002006925","2"
"Rather agree","2008","Hesse","Not Employed","239","0.527498152918845","0.481371274946139","0.573625030891551","2"
"Rather agree","2008","Hesse","Employed","518","0.586715221193578","0.55395652477344","0.619473917613717","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Not Employed","224","0.490397140671773","0.443419267048913","0.537375014294634","2"
"Rather agree","2008","Baden-Württemberg","Not Employed","521","0.579028903238386","0.546315906876003","0.611741899600769","2"
"Rather agree","2008","Baden-Württemberg","Employed","898","0.544191035631434","0.518911075068786","0.569470996194082","2"
"Rather agree","2008","Bavaria","Not Employed","568","0.568124792619135","0.536790962670057","0.599458622568213","2"
"Rather agree","2008","Bavaria","Employed","1030","0.554736218149882","0.531738284444876","0.577734151854889","2"
"Rather agree","2008","Rhineland-Palatinate,Saarland","Employed","366","0.534789789658025","0.496794018022224","0.572785561293827","2"
"Rather agree","2008","Berlin","Not Employed","133","0.486144211705982","0.425038090744038","0.547250332667925","2"
"Rather agree","2008","Berlin","Employed","257","0.541390650500578","0.496101054935492","0.586680246065663","2"
"Rather agree","2008","Brandenburg","Not Employed","197","0.497351879737102","0.447146585530531","0.547557173943673","2"
"Rather agree","2008","Brandenburg","Employed","227","0.495826707417229","0.44947676428924","0.542176650545218","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Not Employed","103","0.475880592221765","0.40751536241577","0.54424582202776","2"
"Rather agree","2008","Mecklenburg-Western Pomerania","Employed","159","0.470972221307484","0.413323625688801","0.528620816926166","2"
"Rather agree","2008","Saxony","Not Employed","281","0.488040280452148","0.446566204200289","0.529514356704006","2"
"Rather agree","2008","Saxony","Employed","468","0.510240661940942","0.477137084230364","0.54334423965152","2"
"Rather agree","2008","Saxony-Anhalt","Employed","246","0.482205676124675","0.437826584134016","0.526584768115333","2"
"Rather agree","2008","Saxony-Anhalt","Not Employed","160","0.466587326334616","0.412679939960478","0.520494712708754","2"
"Rather agree","2008","Thuringia","Employed","269","0.514543419212988","0.470603818400676","0.5584830200253","2"
"Rather agree","2008","Thuringia","Not Employed","205","0.513769724739617","0.463844160818425","0.563695288660808","2"
"Rather disagree","2008","Schleswig-Holstein","Not Employed","53","0.230818423082309","0.177399046890519","0.284237799274099","3"
"Rather disagree","2008","Schleswig-Holstein","Employed","81","0.315565085294382","0.264161451857721","0.366968718731044","3"
"Rather disagree","2008","Hamburg","Not Employed","35","0.298106046336644","0.214864480811847","0.381347611861442","3"
"Rather disagree","2008","Hamburg","Employed","45","0.301148975112249","0.231150413339164","0.371147536885334","3"
"Rather disagree","2008","Lower Saxony","Not Employed","202","0.308562224548793","0.273896216501204","0.343228232596381","3"
"Rather disagree","2008","Lower Saxony","Employed","325","0.313387641411009","0.285580523435212","0.341194759386805","3"
"Rather disagree","2008","Bremen","Not Employed","21","","","","3"
"Rather disagree","2008","Bremen","Employed","26","","","","3"
"Rather disagree","2008","North Rhine-Westphalia","Not Employed","534","0.379729127301272","0.355466445272658","0.403991809329886","3"
"Rather disagree","2008","North Rhine-Westphalia","Employed","829","0.384241289869389","0.36478908265871","0.403693497080068","3"
"Rather disagree","2008","Hesse","Not Employed","151","0.358016466668339","0.313721408173351","0.402311525163327","3"
"Rather disagree","2008","Hesse","Employed","271","0.318695545351446","0.287696605656936","0.349694485045955","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Not Employed","157","0.375637807722885","0.330127852353101","0.42114776309267","3"
"Rather disagree","2008","Rhineland-Palatinate,Saarland","Employed","227","0.357923029347296","0.321404988990155","0.394441069704437","3"
"Rather disagree","2008","Bavaria","Not Employed","303","0.335754648780547","0.305881035574935","0.36562826198616","3"
"Rather disagree","2008","Bavaria","Employed","626","0.36497897934062","0.342701561601568","0.387256397079671","3"
"Rather disagree","2008","Baden-Württemberg","Not Employed","226","0.280907142802583","0.251127605670201","0.310686679934965","3"
"Rather disagree","2008","Baden-Württemberg","Employed","458","0.356995911842594","0.332676797327761","0.381315026357427","3"
"Rather disagree","2008","Berlin","Not Employed","80","0.329282870592295","0.271826816337011","0.386738924847578","3"
"Rather disagree","2008","Berlin","Employed","148","0.373366774416185","0.32940287984354","0.41733066898883","3"
"Rather disagree","2008","Brandenburg","Not Employed","133","0.363211560188096","0.314920913664782","0.411502206711409","3"
"Rather disagree","2008","Brandenburg","Employed","182","0.42364335380533","0.377835475071708","0.469451232538951","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Not Employed","80","0.436353391941187","0.368465271090326","0.504241512792049","3"
"Rather disagree","2008","Mecklenburg-Western Pomerania","Employed","115","0.473015346234116","0.415353512856687","0.530677179611546","3"
"Rather disagree","2008","Saxony","Not Employed","209","0.381744249810645","0.341435314637159","0.422053184984131","3"
"Rather disagree","2008","Saxony","Employed","346","0.411325769996366","0.378740110891309","0.443911429101424","3"
"Rather disagree","2008","Saxony-Anhalt","Employed","211","0.436891761126199","0.392839675100716","0.480943847151683","3"
"Rather disagree","2008","Thuringia","Employed","197","0.40381175696648","0.360674643579912","0.446948870353047","3"
"Rather disagree","2008","Saxony-Anhalt","Not Employed","128","0.410611838778599","0.357454090104353","0.463769587452846","3"
"Rather disagree","2008","Thuringia","Not Employed","146","0.353613490302027","0.305857453222885","0.401369527381169","3"
"Disagree fully","2009","Hamburg","Not Employed","","","","","4"
"Disagree fully","2009","Hamburg","Employed","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Employed","","","","","4"
"Disagree fully","2009","Lower Saxony","Not Employed","","","","","4"
"Disagree fully","2009","Lower Saxony","Employed","","","","","4"
"Disagree fully","2009","Schleswig-Holstein","Not Employed","","","","","4"
"Disagree fully","2009","Bremen","Not Employed","","","","","4"
"Disagree fully","2009","Bremen","Employed","","","","","4"
"Disagree fully","2009","Bavaria","Employed","","","","","4"
"Disagree fully","2009","Berlin","Not Employed","","","","","4"
"Disagree fully","2009","Berlin","Employed","","","","","4"
"Disagree fully","2009","Brandenburg","Not Employed","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Not Employed","","","","","4"
"Disagree fully","2009","North Rhine-Westphalia","Employed","","","","","4"
"Disagree fully","2009","Hesse","Not Employed","","","","","4"
"Disagree fully","2009","Hesse","Employed","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Not Employed","","","","","4"
"Disagree fully","2009","Baden-Württemberg","Employed","","","","","4"
"Disagree fully","2009","Bavaria","Not Employed","","","","","4"
"Disagree fully","2009","Brandenburg","Employed","","","","","4"
"Disagree fully","2009","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Disagree fully","2009","Saxony","Not Employed","","","","","4"
"Disagree fully","2009","Saxony","Employed","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Employed","","","","","4"
"Disagree fully","2009","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Not Employed","","","","","4"
"Disagree fully","2009","Saxony-Anhalt","Employed","","","","","4"
"Disagree fully","2009","Thuringia","Not Employed","","","","","4"
"Disagree fully","2009","Thuringia","Employed","","","","","4"
"Fully agree","2009","Schleswig-Holstein","Not Employed","","","","","1"
"Fully agree","2009","Schleswig-Holstein","Employed","","","","","1"
"Fully agree","2009","Hamburg","Not Employed","","","","","1"
"Fully agree","2009","Hamburg","Employed","","","","","1"
"Fully agree","2009","Bavaria","Not Employed","","","","","1"
"Fully agree","2009","Lower Saxony","Not Employed","","","","","1"
"Fully agree","2009","Lower Saxony","Employed","","","","","1"
"Fully agree","2009","Bremen","Not Employed","","","","","1"
"Fully agree","2009","Baden-Württemberg","Employed","","","","","1"
"Fully agree","2009","Bavaria","Employed","","","","","1"
"Fully agree","2009","Berlin","Not Employed","","","","","1"
"Fully agree","2009","Berlin","Employed","","","","","1"
"Fully agree","2009","Bremen","Employed","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Not Employed","","","","","1"
"Fully agree","2009","North Rhine-Westphalia","Employed","","","","","1"
