"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","32.67","24","1648","10","15","40","70","130","31.16","34.18","1","540","20","24"
"2016","no migration background","vocational + Abi","37.28","28","347","10","18","40","65","350","32.96","41.6","1","410","25","28"
"2017","direct migration background","general elemantary","","","","","","","","","","","","","",""
"2017","direct migration background","higher education","","","","","","","","","","","","","",""
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","","","","","","","","","","","","","",""
"2017","direct migration background","middle vocational","","","","","","","","","","","","","",""
"2017","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","38.55","28","32","5","14","50","100","100","30.23","46.87","2","100","15","35"
"2018","direct migration background","higher education","35.12","25","144","11","17","40","75","120","29.1","41.14","1","359","20","30"
"2018","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","","","","","","",""
"2018","direct migration background","inadequately","","","","","","","","","","","","","",""
"2018","direct migration background","middle vocational","24.14","13.97","102","5","10","30","65","125","19.2","29.08","1","138","15","23"
"2018","direct migration background","vocational + Abi","32.29","25.83","48","13","15","50","64","90","25.59","38.99","2","120","18","32"
"2018","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2018","indirect migration background","higher education","23.97","14","50","8","12","22","45","204","15.39","32.55","2","204","15","30"
"2018","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2018","indirect migration background","middle vocational","25.01","14.68","84","7","10","35","50","104","19.35","30.67","1","150","13","28"
"2018","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","no migration background","general elemantary","30.06","25","154","10","15","35","60","150","25.56","34.56","3","165","21","28"
"2018","no migration background","higher education","40","30","1001","9","15","50","80","218","37.56","42.44","1","300","26","30"
"2018","no migration background","higher vocational","34.55","25","300","10","15","40","70","150","31.01","38.09","1","271","21","27"
"2018","no migration background","in school","","","","","","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","","","","","","",""
"2018","no migration background","middle vocational","34.73","25","1781","8","15","45","74","200","33.22","36.24","1","400","23","25"
"2018","no migration background","vocational + Abi","32.94","25","405","10","14","40","60","185","30.16","35.72","1","270","20","25"
