"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","(3b) higher tertiary education","Male","44.8","28.91","248","7","15","50","100","300","38.13","51.47","0","500","25","30"
"2014","(0) in school","Female","","","","","","","","","","","","","",""
"2014","(0) in school","Male","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2014","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2014","(1b) general elementary school","Female","32.59","23","104","10","15","35","70","138","26.58","38.6","1","182","18","26"
"2014","(1b) general elementary school","Male","24.3","20","53","9","13","25","40","150","16.89","31.71","1","150","13","23"
"2014","(1c) basic vocational qualification","Female","33.02","25","508","10","13","45","70","131","30.6","35.44","1","200","20","25"
"2014","(1c) basic vocational qualification","Male","26.69","20","489","8","12","32","54","120","23.91","29.47","1","350","19","21"
"2014","(2a) intermediate vocational","Female","30.64","20","975","8","13","40","70","128","28.97","32.31","1","230","20","22"
"2014","(2a) intermediate vocational","Male","31.54","20","493","7","12","35","80","150","28.59","34.49","1","220","20","23"
"2014","(2b) intermediate general qualification","Female","30.55","21","71","7","12","50","66","110","24.34","36.76","1","163","13","21"
"2014","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2014","(2c_gen) general maturity certificate","Female","24.11","13","82","5","8","30","50","200","16.75","31.47","1","200","15","25"
"2014","(2c_gen) general maturity certificate","Male","30.34","25","52","9","15","35","80","80","25.39","35.29","1","80","11","25"
"2014","(2c_voc) vocational maturity certificate","Female","36.75","27.2","399","9","15","45","70","250","32.83","40.67","1","480","22","28"
"2014","(2c_voc) vocational maturity certificate","Male","32.76","25","208","9","14","40","60","200","27","38.52","1","400","22","30"
"2014","(3a) lower tertiary education","Female","36.62","26.06","278","8","15","49","90","130","33.06","40.18","1","200","21","27"
"2014","(3a) lower tertiary education","Male","39.68","26.28","230","8","15","50","80","250","33.95","45.41","1","314","20","30"
"2014","(3b) higher tertiary education","Female","35.88","28","391","8","16","48","65","150","32.05","39.71","1","428","25","30"
"2014","(3b) higher tertiary education","Male","37.98","25.27","349","8","15","50","80","162","33.28","42.68","1","500","25","30"
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Female","32.6","24","76","10","15","40","70","114","26.09","39.11","2","177","20","28"
"2016","(1b) general elementary school","Male","25.25","15","34","10","12","26","50","150","15.84","34.66","9","150","15","24"
"2016","(1c) basic vocational qualification","Female","39.49","27.19","369","10","16","50","72","300","36.52","42.46","2","300","23","27"
"2016","(1c) basic vocational qualification","Male","30.11","20.66","376","10","14","38","60","120","26.79","33.43","1","333","20","23"
"2016","(2a) intermediate vocational","Female","33.03","22","766","10","15","42","71","120","30.81","35.25","1","540","20","25"
"2016","(2a) intermediate vocational","Male","28.73","21","376","7","10","35","71","140","25.58","31.88","1","248","18","23"
"2016","(2b) intermediate general qualification","Female","30.58","26","48","12","15","47","60","85","25.54","35.62","3","85","15","26"
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","32.26","20","69","10","13","45","67","200","24.73","39.79","1","200","17","30"
"2016","(2c_gen) general maturity certificate","Male","25.96","23.87","40","8","15","30","45","70","19.56","32.36","1","100","12","28"
"2016","(2c_voc) vocational maturity certificate","Female","33.73","25","342","10","18","40","65","170","30.36","37.1","1","410","24","27"
"2016","(2c_voc) vocational maturity certificate","Male","39.94","27","171","7","15","45","67","350","32.97","46.91","1","400","20","28"
"2016","(3a) lower tertiary education","Female","34.03","25","217","10","13","50","70","120","30.23","37.83","1","200","20","25"
"2016","(3a) lower tertiary education","Male","37.07","25","180","3","12","56","85","140","31.12","43.02","1","250","25","34"
"2016","(3b) higher tertiary education","Female","36.62","30","350","8","17","48","66","200","33.07","40.17","1","240","25","30"
"2016","(3b) higher tertiary education","Male","38.54","25","292","8","13","50","80","300","33.81","43.27","1","300","25","35"
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2017","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2017","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2018","(0) in school","Female","","","","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2018","(1b) general elementary school","Female","35.82","27.38","76","13","18","46","70","100","29.51","42.13","4","165","25","34"
"2018","(1b) general elementary school","Male","21.96","15.68","41","6","11","30","39","80","16.74","27.18","2","80","14","28"
"2018","(1c) basic vocational qualification","Female","36.81","27.33","364","11","17","50","75","120","34.14","39.48","1","157","25","30"
"2018","(1c) basic vocational qualification","Male","33.31","20","368","8","12","35","60","288","29.12","37.5","1","400","20","25"
"2018","(2a) intermediate vocational","Female","33.95","25","839","8","14","45","70","210","32.09","35.81","1","271","21","25"
"2018","(2a) intermediate vocational","Male","30.94","24","458","6","12","40","67","155","28.22","33.66","1","250","20","25"
"2018","(2b) intermediate general qualification","Female","32.96","20.41","53","7","12","45","70","150","24.47","41.45","3","150","17","30"
"2018","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Female","34.67","15.88","76","8","10","45","70","237","25.16","44.18","1","237","17","35"
"2018","(2c_gen) general maturity certificate","Male","29.84","26.01","38","10","13","35","40","116","23.27","36.41","1","116","15","26"
"2018","(2c_voc) vocational maturity certificate","Female","33.2","23.82","362","10","15","42","63","250","30.09","36.31","1","270","20","25"
"2018","(2c_voc) vocational maturity certificate","Male","32.52","25","205","12","15","40","65","100","29.01","36.03","1","237","20","30"
"2018","(3a) lower tertiary education","Female","33.83","25","251","10","15","40","67","200","29.8","37.86","1","250","20","30"
"2018","(3a) lower tertiary education","Male","40.36","30","228","10","15","52","90","163","35.33","45.39","1","250","25","30"
"2018","(3b) higher tertiary education","Female","36.18","28","393","9","17","50","73","120","32.4","39.96","1","359","25","30"
"2018","(3b) higher tertiary education","Male","42.34","26.64","323","10","13","50","88","300","37.58","47.1","1","300","25","30"
