"year","age_gr","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","66 and older","in school","","","","","","","","","","","","","",""
"2014","66 and older","inadequately","","","","","","","","","","","","","",""
"2014","66 and older","middle vocational","40.17","26","522","10","14","60","85","175","36.84","43.5","1","292","25","32"
"2014","66 and older","vocational + Abi","65.63","46.9","39","13","25","85","100","400","32.72","98.54","5","480","28","85"
"2015","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2015","16-34 y.","higher education","","","","","","","","","","","","","",""
"2015","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","in school","","","","","","","","","","","","","",""
"2015","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2015","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2015","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2015","35-65 y.","higher education","","","","","","","","","","","","","",""
"2015","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","in school","","","","","","","","","","","","","",""
"2015","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2015","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2015","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2015","66 and older","general elemantary","","","","","","","","","","","","","",""
"2015","66 and older","higher education","","","","","","","","","","","","","",""
"2015","66 and older","higher vocational","","","","","","","","","","","","","",""
"2015","66 and older","in school","","","","","","","","","","","","","",""
"2015","66 and older","inadequately","","","","","","","","","","","","","",""
"2015","66 and older","middle vocational","","","","","","","","","","","","","",""
"2015","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2016","16-34 y.","general elemantary","13.65","15","31","4","5","20","25","34","10.54","16.76","1","34","10","20"
"2016","16-34 y.","higher education","22.78","15.66","113","2","8","25","60","90","18.53","27.03","1","120","15","25"
"2016","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2016","16-34 y.","in school","","","","","","","","","","","","","",""
"2016","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2016","16-34 y.","middle vocational","21.65","19","209","8","13","28","40","70","19.47","23.83","1","150","15","20"
"2016","16-34 y.","vocational + Abi","42.78","20","59","6","10","38","46","350","30.39","55.17","1","350","15","30"
"2016","35-65 y.","general elemantary","27.21","22.5","89","11","15","35","47","78","23.99","30.43","2","80","20","25"
"2016","35-65 y.","higher education","34.7","27","714","8","14","44","67","170","32.18","37.22","1","250","25","30"
"2016","35-65 y.","higher vocational","31.29","22.31","220","9","12","40","67","100","27.93","34.65","1","220","20","26"
"2016","35-65 y.","in school","","","","","","","","","","","","","",""
"2016","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2016","35-65 y.","middle vocational","28.07","20","1213","9","13","35","57","100","26.74","29.4","1","300","20","21"
"2016","35-65 y.","vocational + Abi","30.4","25","337","10","18","35","57","120","28.34","32.46","1","120","24","26"
"2016","66 and older","general elemantary","38.34","25.44","51","10","15","60","75","150","28.1","48.58","5","177","19","43"
"2016","66 and older","higher education","53.67","45","212","12","20","70","104","300","47.56","59.78","1","300","28","48"
"2016","66 and older","higher vocational","64.07","35.09","54","11","20","70","196","300","49.42","78.72","1","300","22","50"
"2016","66 and older","in school","","","","","","","","","","","","","",""
"2016","66 and older","inadequately","","","","","","","","","","","","","",""
"2016","66 and older","middle vocational","45.67","35","406","11","17","60","89","250","41.16","50.18","1","540","27","38"
"2016","66 and older","vocational + Abi","57.92","31.65","31","10","18","83","110","400","22.05","93.79","4","410","25","78"
"2017","16-34 y.","general elemantary","","","","","","","","","","","","","",""
"2017","16-34 y.","higher education","","","","","","","","","","","","","",""
"2017","16-34 y.","higher vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","in school","","","","","","","","","","","","","",""
"2017","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2017","16-34 y.","middle vocational","","","","","","","","","","","","","",""
"2017","16-34 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","35-65 y.","general elemantary","","","","","","","","","","","","","",""
"2017","35-65 y.","higher education","","","","","","","","","","","","","",""
"2017","35-65 y.","higher vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","in school","","","","","","","","","","","","","",""
"2017","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2017","35-65 y.","middle vocational","","","","","","","","","","","","","",""
"2017","35-65 y.","vocational + Abi","","","","","","","","","","","","","",""
"2017","66 and older","general elemantary","","","","","","","","","","","","","",""
"2017","66 and older","higher education","","","","","","","","","","","","","",""
"2017","66 and older","higher vocational","","","","","","","","","","","","","",""
"2017","66 and older","in school","","","","","","","","","","","","","",""
"2017","66 and older","inadequately","","","","","","","","","","","","","",""
"2017","66 and older","middle vocational","","","","","","","","","","","","","",""
"2017","66 and older","vocational + Abi","","","","","","","","","","","","","",""
"2018","16-34 y.","general elemantary","18.73","15","33","5","10","20","40","60","12.78","24.68","4","75","12","22"
"2018","16-34 y.","higher education","24.38","18.19","154","8","12","33","50","90","21.5","27.26","1","100","18","24"
"2018","16-34 y.","higher vocational","30.93","20","32","5","15","38","80","80","24.77","37.09","1","80","14","28"
"2018","16-34 y.","in school","","","","","","","","","","","","","",""
"2018","16-34 y.","inadequately","","","","","","","","","","","","","",""
"2018","16-34 y.","middle vocational","24.77","17.07","211","4","9","30","46","237","20.47","29.07","1","320","15","20"
"2018","16-34 y.","vocational + Abi","18.15","14","71","8","11","20","38","80","14.68","21.62","1","80","13","18"
"2018","35-65 y.","general elemantary","27.57","24.54","100","10","14","35","50","120","22.77","32.37","2","150","20","28"
"2018","35-65 y.","higher education","39.19","30","826","8","15","46","80","200","36.58","41.8","1","359","26","30"
"2018","35-65 y.","higher vocational","33.47","25","225","10","15","37","64","237","29.51","37.43","1","271","21","27"
"2018","35-65 y.","in school","","","","","","","","","","","","","",""
"2018","35-65 y.","inadequately","","","","","","","","","","","","","",""
"2018","35-65 y.","middle vocational","31.01","23","1307","8","12","40","63","120","29.48","32.54","1","375","20","25"
"2018","35-65 y.","vocational + Abi","30.3","25","370","10","15","40","55","90","27.78","32.82","1","270","23","28"
"2018","66 and older","general elemantary","38.24","27.06","63","12","15","54","75","150","29.97","46.51","5","165","23","38"
"2018","66 and older","higher education","49.84","36.65","215","15","17","60","91","300","43.48","56.2","1","300","27","43"
"2018","66 and older","higher vocational","40.05","26","68","10","15","51","100","121","31.68","48.42","1","150","20","37"
"2018","66 and older","in school","","","","","","","","","","","","","",""
"2018","66 and older","inadequately","","","","","","","","","","","","","",""
"2018","66 and older","middle vocational","43.36","28","449","11","18","60","89","200","39.74","46.98","2","400","27","35"
"2018","66 and older","vocational + Abi","63.36","50","34","16","22","70","100","250","45.48","81.24","10","250","22","70"
