"plh0177","year","e11102","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2008","Not Employed","99","0.0186702344910586","0.0155970117359719","0.0217434572461453","3"
"3 on Scale 1 to 10","2008","Employed","184","0.0205637666980618","0.0180133844020226","0.023114148994101","3"
"4 on Scale 1 to 10","2008","Employed","258","0.026355861035617","0.023477106738275","0.0292346153329591","4"
"4 on Scale 1 to 10","2008","Not Employed","139","0.0217361468740372","0.018425362084978","0.0250469316630964","4"
"5 on Scale 1 to 10","2008","Not Employed","440","0.0647921956645342","0.0592032861568894","0.0703811051721791","5"
"5 on Scale 1 to 10","2008","Employed","644","0.063783589085131","0.059392133757266","0.0681750444129959","5"
"6 on Scale 1 to 10","2008","Not Employed","426","0.0665571329949309","0.0608979616736358","0.0722163043162261","6"
"6 on Scale 1 to 10","2008","Employed","736","0.070676894144294","0.0660712756155927","0.0752825126729953","6"
"7 on Scale 1 to 10","2008","Not Employed","896","0.123198658394307","0.115736486310952","0.130660830477662","7"
"7 on Scale 1 to 10","2008","Employed","1696","0.146300434310772","0.139949447574095","0.15265142104745","7"
"8 on Scale 1 to 10","2008","Not Employed","2153","0.281188740644129","0.270981271709728","0.291396209578529","8"
"8 on Scale 1 to 10","2008","Employed","3270","0.278238041869379","0.270184793080237","0.286291290658521","8"
"9 on Scale 1 to 10","2008","Not Employed","1549","0.189539246393592","0.180640532635017","0.198437960152167","9"
"9 on Scale 1 to 10","2008","Employed","2741","0.210181955262158","0.202859999382372","0.217503911141945","9"
"0 Completely dissatisfied","2009","Not Employed","19","","","","0"
"0 Completely dissatisfied","2009","Employed","21","","","","0"
"1 on Scale 1 to 10","2009","Employed","55","0.00537397248985604","0.00402034111735265","0.00672760386235942","1"
"1 on Scale 1 to 10","2009","Not Employed","18","","","","1"
"10 Completely satisfied","2009","Employed","1891","0.152756858901117","0.146096046953508","0.159417670848726","10"
"10 Completely satisfied","2009","Not Employed","1502","0.215992848332854","0.206233576000775","0.225752120664932","10"
"2 on Scale 1 to 10","2009","Employed","114","0.0129858262011951","0.0108896911045112","0.0150819612978791","2"
"2 on Scale 1 to 10","2009","Not Employed","52","0.0101720165954517","0.00779232250017772","0.0125517106907256","2"
"3 on Scale 1 to 10","2009","Employed","184","0.0202031467562206","0.0175981912401288","0.0228081022723124","3"
"3 on Scale 1 to 10","2009","Not Employed","85","0.013147565804502","0.0104461805551623","0.0158489510538417","3"
"4 on Scale 1 to 10","2009","Employed","250","0.0300686048579393","0.0269066917615266","0.0332305179543521","4"
"4 on Scale 1 to 10","2009","Not Employed","129","0.0227855386040726","0.019246687165621","0.0263243900425243","4"
"5 on Scale 1 to 10","2009","Employed","662","0.0651837425031707","0.0606133283478055","0.069754156658536","5"
"5 on Scale 1 to 10","2009","Not Employed","387","0.0708187711144901","0.0647351501725843","0.0769023920563958","5"
"6 on Scale 1 to 10","2009","Employed","809","0.0826983461388333","0.0775988498229028","0.0877978424547638","6"
"6 on Scale 1 to 10","2009","Not Employed","370","0.0605284844296332","0.0548731349542127","0.0661838339050537","6"
"7 on Scale 1 to 10","2009","Employed","1624","0.157491458882664","0.150747134644823","0.164235783120506","7"
"7 on Scale 1 to 10","2009","Not Employed","904","0.138856966364728","0.130656109688189","0.147057823041266","7"
"8 on Scale 1 to 10","2009","Employed","3116","0.267800478194232","0.259601812531103","0.27599914385736","8"
"8 on Scale 1 to 10","2009","Not Employed","1966","0.280082833446722","0.269433504317562","0.290732162575882","8"
"9 on Scale 1 to 10","2009","Employed","2480","0.202835408954973","0.19539034097129","0.210280476938656","9"
"9 on Scale 1 to 10","2009","Not Employed","1398","0.179732430059099","0.170626407264894","0.188838452853303","9"
"0 Completely dissatisfied","2010","Employed","68","0.00361305704481901","0.00267049271352571","0.00455562137611231","0"
"0 Completely dissatisfied","2010","Not Employed","66","0.00525745047910257","0.00371195685623343","0.00680294410197171","0"
"1 on Scale 1 to 10","2010","Employed","68","0.00459921001688828","0.00353629097040556","0.00566212906337101","1"
"1 on Scale 1 to 10","2010","Not Employed","59","0.00489272318970691","0.00340152781313131","0.00638391856628252","1"
"10 Completely satisfied","2010","Employed","2855","0.153164553669341","0.147506875663869","0.158822231674814","10"
"10 Completely satisfied","2010","Not Employed","1752","0.212829611887631","0.204082298719582","0.22157692505568","10"
"2 on Scale 1 to 10","2010","Employed","173","0.0117229013492479","0.0100320068982744","0.0134137958002213","2"
"2 on Scale 1 to 10","2010","Not Employed","118","0.0120863600284724","0.00975111998648614","0.0144216000704586","2"
"3 on Scale 1 to 10","2010","Employed","345","0.0236869222053987","0.0212979645703112","0.0260758798404863","3"
"3 on Scale 1 to 10","2010","Not Employed","187","0.0222229440650819","0.0190726942687858","0.0253731938613781","3"
"4 on Scale 1 to 10","2010","Employed","405","0.0274473457884111","0.0248806977612704","0.0300139938155518","4"
"4 on Scale 1 to 10","2010","Not Employed","215","0.0262649649534705","0.022847271665758","0.0296826582411829","4"
"5 on Scale 1 to 10","2010","Employed","989","0.0691923588260267","0.0652056123773164","0.0731791052747369","5"
"5 on Scale 1 to 10","2010","Not Employed","573","0.0589240825345428","0.0538915913940913","0.0639565736749943","5"
"6 on Scale 1 to 10","2010","Employed","1067","0.0791792558748475","0.0749374300368887","0.0834210817128063","6"
"6 on Scale 1 to 10","2010","Not Employed","479","0.0617949811917683","0.0566492185147872","0.0669407438687493","6"
"7 on Scale 1 to 10","2010","Employed","2211","0.155287190426557","0.149597587816133","0.16097679303698","7"
"7 on Scale 1 to 10","2010","Not Employed","1047","0.135115737609519","0.127810131717319","0.142421343501719","7"
"8 on Scale 1 to 10","2010","Not Employed","2224","0.265392768571962","0.255956584227316","0.274828952916609","8"
"8 on Scale 1 to 10","2010","Employed","4021","0.266447037115934","0.259501900974344","0.273392173257525","8"
"9 on Scale 1 to 10","2010","Employed","3364","0.205660167682528","0.19931069233732","0.212009643027737","9"
"9 on Scale 1 to 10","2010","Not Employed","1691","0.195218375488742","0.186747590709517","0.203689160267967","9"
"0 Completely dissatisfied","2011","Employed","85","0.00414220521881171","0.00317195935819785","0.00511245107942557","0"
"0 Completely dissatisfied","2011","Not Employed","56","0.00285150807855962","0.00174985701556916","0.00395315914155008","0"
"1 on Scale 1 to 10","2011","Employed","85","0.00443821719052102","0.00343405072630925","0.00544238365473278","1"
"1 on Scale 1 to 10","2011","Not Employed","61","0.00478660349465618","0.0033606719725565","0.00621253501675586","1"
"10 Completely satisfied","2011","Employed","2920","0.161969267777829","0.156403647003434","0.167534888552224","10"
"10 Completely satisfied","2011","Not Employed","1895","0.212928739995393","0.204471064743866","0.22138641524692","10"
"2 on Scale 1 to 10","2011","Employed","205","0.0136195221942159","0.0118685852782242","0.0153704591102076","2"
"2 on Scale 1 to 10","2011","Not Employed","122","0.0141497171319679","0.0117096251494256","0.0165898091145102","2"
"3 on Scale 1 to 10","2011","Employed","300","0.0197597834889657","0.0176573383201166","0.0218622286578148","3"
"3 on Scale 1 to 10","2011","Not Employed","170","0.0187910643914325","0.0159857387974668","0.0215963899853983","3"
"4 on Scale 1 to 10","2011","Employed","414","0.024680260888097","0.0223364870117415","0.0270240347644524","4"
"4 on Scale 1 to 10","2011","Not Employed","242","0.0265805427009166","0.0232573251743058","0.0299037602275274","4"
"5 on Scale 1 to 10","2011","Employed","1054","0.0697520046241708","0.0659039161607784","0.0736000930875632","5"
"5 on Scale 1 to 10","2011","Not Employed","576","0.064381942226447","0.059311356016908","0.0694525284359859","5"
"6 on Scale 1 to 10","2011","Employed","1138","0.0698488323379611","0.0659982743125466","0.0736993903633757","6"
"6 on Scale 1 to 10","2011","Not Employed","534","0.0596160244566444","0.0547243116456895","0.0645077372675994","6"
"7 on Scale 1 to 10","2011","Employed","2396","0.145881264324454","0.140548821434722","0.151213707214186","7"
"7 on Scale 1 to 10","2011","Not Employed","1125","0.124637488592187","0.11781339219937","0.131461584985004","7"
"8 on Scale 1 to 10","2011","Not Employed","2365","0.267255329390576","0.258112800157368","0.276397858623784","8"
"8 on Scale 1 to 10","2011","Employed","4419","0.273981418888167","0.267243872746525","0.28071896502981","8"
"9 on Scale 1 to 10","2011","Employed","3817","0.211927223066806","0.205753546608277","0.218100899525335","9"
"9 on Scale 1 to 10","2011","Not Employed","1854","0.20402103954122","0.195695447841343","0.212346631241097","9"
"0 Completely dissatisfied","2012","Not Employed","50","0.00519983951939454","0.00373755118297885","0.00666212785581023","0"
"0 Completely dissatisfied","2012","Employed","76","0.00346654098840939","0.00258727494892332","0.00434580702789547","0"
"1 on Scale 1 to 10","2012","Employed","88","0.00383763081843601","0.00291267103650745","0.00476259060036456","1"
"1 on Scale 1 to 10","2012","Not Employed","55","0.00443397353433652","0.00308314040037983","0.00578480666829321","1"
"10 Completely satisfied","2012","Not Employed","1994","0.219975148966609","0.211553228180007","0.228397069753211","10"
"10 Completely satisfied","2012","Employed","2937","0.161973387018696","0.156461796754108","0.167484977283284","10"
"2 on Scale 1 to 10","2012","Employed","179","0.00921705223757599","0.00778746233089349","0.0106466421442585","2"
"2 on Scale 1 to 10","2012","Not Employed","124","0.0129688477585525","0.0106685383887233","0.0152691571283816","2"
"3 on Scale 1 to 10","2012","Employed","299","0.0180191624701982","0.016029199503685","0.0200091254367113","3"
"3 on Scale 1 to 10","2012","Not Employed","166","0.0172755722418082","0.0146264486565409","0.0199246958270755","3"
"4 on Scale 1 to 10","2012","Employed","419","0.0258528212785219","0.0234787571410514","0.0282268854159924","4"
"4 on Scale 1 to 10","2012","Not Employed","205","0.0196264509309351","0.0168062061675802","0.02244669569429","4"
"5 on Scale 1 to 10","2012","Employed","1023","0.0610583130699096","0.0574763764384198","0.0646402497013995","5"
"5 on Scale 1 to 10","2012","Not Employed","627","0.0702846406631386","0.0650873699382746","0.0754819113880025","5"
"6 on Scale 1 to 10","2012","Not Employed","540","0.0580733143884434","0.0533181341878025","0.0628284945890843","6"
"6 on Scale 1 to 10","2012","Employed","1167","0.0762378803596947","0.0722678697412015","0.080207890978188","6"
"7 on Scale 1 to 10","2012","Employed","2474","0.152093404027803","0.146721164301704","0.157465643753901","7"
"7 on Scale 1 to 10","2012","Not Employed","1153","0.12573020365844","0.118989384603744","0.132471022713135","7"
"8 on Scale 1 to 10","2012","Not Employed","2485","0.275990701343411","0.266902259772759","0.285079142914064","8"
"8 on Scale 1 to 10","2012","Employed","4592","0.268085871923512","0.261459234390301","0.274712509456724","8"
"9 on Scale 1 to 10","2012","Employed","3911","0.220157935807243","0.213959291903066","0.22635657971142","9"
"9 on Scale 1 to 10","2012","Not Employed","1894","0.190441306994931","0.182458146335962","0.1984244676539","9"
"0 Completely dissatisfied","2013","Not Employed","126","0.00518458073514714","0.00398636057396068","0.0063828008963336","0"
"0 Completely dissatisfied","2013","Employed","64","0.00437961716402558","0.00338352136801115","0.00537571296004001","0"
"1 on Scale 1 to 10","2013","Employed","63","0.00373134442985422","0.00281162143215811","0.00465106742755033","1"
"1 on Scale 1 to 10","2013","Not Employed","117","0.00629108458149985","0.00497191416588754","0.00761025499711216","1"
"10 Completely satisfied","2013","Not Employed","2991","0.221791499763447","0.214859971766096","0.228723027760798","10"
"10 Completely satisfied","2013","Employed","2950","0.171825742915315","0.166135364850083","0.177516120980548","10"
"2 on Scale 1 to 10","2013","Employed","181","0.0106197516063278","0.00907351859691762","0.012165984615738","2"
"2 on Scale 1 to 10","2013","Not Employed","222","0.0158367439934645","0.0137538121031912","0.0179196758837378","2"
"3 on Scale 1 to 10","2013","Employed","299","0.0172152017348369","0.0152531004764781","0.0191773029931956","3"
"3 on Scale 1 to 10","2013","Not Employed","341","0.0205588679673487","0.018191328018936","0.0229264079157614","3"
"4 on Scale 1 to 10","2013","Employed","428","0.0249542845235884","0.022601288498911","0.0273072805482658","4"
"4 on Scale 1 to 10","2013","Not Employed","403","0.0253812139701578","0.0227571033909863","0.0280053245493292","4"
"5 on Scale 1 to 10","2013","Employed","990","0.0584193014527779","0.0548814214660994","0.0619571814394564","5"
"5 on Scale 1 to 10","2013","Not Employed","965","0.0635662122846699","0.0594955951873265","0.0676368293820134","5"
"6 on Scale 1 to 10","2013","Not Employed","860","0.0613213082863091","0.0573184267873993","0.065324189785219","6"
"6 on Scale 1 to 10","2013","Employed","1128","0.0659609506666902","0.0622167241659418","0.0697051771674385","6"
"7 on Scale 1 to 10","2013","Not Employed","1711","0.126074628492344","0.120536544089831","0.131612712894856","7"
"7 on Scale 1 to 10","2013","Employed","2309","0.143073673752284","0.137791803239186","0.148355544265383","7"
"8 on Scale 1 to 10","2013","Not Employed","3357","0.257175733161238","0.249883398643656","0.26446806767882","8"
"8 on Scale 1 to 10","2013","Employed","4506","0.27111816869104","0.264412470287898","0.277823867094181","8"
"9 on Scale 1 to 10","2013","Employed","3964","0.22870196306326","0.222366443996585","0.235037482129934","9"
"9 on Scale 1 to 10","2013","Not Employed","2707","0.196818126764374","0.19018454564877","0.203451707879978","9"
"0 Completely dissatisfied","2014","Not Employed","71","0.00503863383015547","0.00360377585419147","0.00647349180611947","0"
"0 Completely dissatisfied","2014","Employed","86","0.00371901384472257","0.00282381564030075","0.00461421204914439","0"
"1 on Scale 1 to 10","2014","Employed","89","0.00323483285089856","0.00239973621782362","0.0040699294839735","1"
"1 on Scale 1 to 10","2014","Not Employed","66","0.00618936416128625","0.00459999696079272","0.00777873136177979","1"
"10 Completely satisfied","2014","Employed","3070","0.165072754700091","0.159612958903366","0.170532550496816","10"
"10 Completely satisfied","2014","Not Employed","1991","0.217176452234286","0.208820658401059","0.225532246067513","10"
"2 on Scale 1 to 10","2014","Employed","193","0.00976437314063358","0.00831824811664573","0.0112104981646214","2"
"2 on Scale 1 to 10","2014","Not Employed","126","0.0112104820393441","0.00907687970039115","0.013344084378297","2"
"3 on Scale 1 to 10","2014","Employed","327","0.0198478135406585","0.0177965688211222","0.0218990582601947","3"
"3 on Scale 1 to 10","2014","Not Employed","172","0.0146643560405571","0.0122283800517699","0.0171003320293443","3"
"4 on Scale 1 to 10","2014","Employed","441","0.0244553941839624","0.0221838285824269","0.0267269597854979","4"
"4 on Scale 1 to 10","2014","Not Employed","228","0.0237681695376783","0.0206812610243096","0.026855078051047","4"
"5 on Scale 1 to 10","2014","Employed","1062","0.0612569380883193","0.0577302634353564","0.0647836127412822","5"
"5 on Scale 1 to 10","2014","Not Employed","602","0.0606661662038094","0.055828536009833","0.0655037963977858","5"
"6 on Scale 1 to 10","2014","Employed","1194","0.0665660638121213","0.0629001469169348","0.0702319807073077","6"
"6 on Scale 1 to 10","2014","Not Employed","543","0.0552392226863778","0.050609722403521","0.0598687229692346","6"
"7 on Scale 1 to 10","2014","Employed","2418","0.143674050286297","0.138515554218229","0.148832546354365","7"
"7 on Scale 1 to 10","2014","Not Employed","1117","0.121138173038708","0.114525908522365","0.127750437555052","7"
"8 on Scale 1 to 10","2014","Employed","4749","0.271050549306189","0.264513402527868","0.277587696084511","8"
"8 on Scale 1 to 10","2014","Not Employed","2432","0.270985065543831","0.261977855315849","0.279992275771812","8"
"9 on Scale 1 to 10","2014","Employed","4132","0.231358216246106","0.225156400745907","0.237560031746306","9"
"9 on Scale 1 to 10","2014","Not Employed","2006","0.213923914683966","0.205613716733249","0.222234112634684","9"
"0 Completely dissatisfied","2015","Not Employed","60","0.00559142476838047","0.00400248811704655","0.00718036141971439","0"
"0 Completely dissatisfied","2015","Employed","63","0.00337797811870092","0.00249527661465816","0.00426067962274369","0"
"1 on Scale 1 to 10","2015","Employed","79","0.00278617363120083","0.00198427689581931","0.00358807036658235","1"
"1 on Scale 1 to 10","2015","Not Employed","63","0.00680362476683581","0.00505196139338254","0.00855528814028907","1"
"10 Completely satisfied","2015","Not Employed","1772","0.217836951283436","0.209041111053598","0.226632791513274","10"
"10 Completely satisfied","2015","Employed","2926","0.172912649199833","0.167159451704677","0.178665846694989","10"
"2 on Scale 1 to 10","2015","Employed","168","0.00858592737011649","0.00718233384637065","0.00998952089386233","2"
"2 on Scale 1 to 10","2015","Not Employed","110","0.0120918398751686","0.00976285113122352","0.0144208286191136","2"
"3 on Scale 1 to 10","2015","Not Employed","154","0.0160065316497562","0.0133322469713399","0.0186808163281726","3"
"3 on Scale 1 to 10","2015","Employed","287","0.0169217989305647","0.014959624965071","0.0188839728960584","3"
"4 on Scale 1 to 10","2015","Employed","410","0.0260805388032932","0.0236559392956649","0.0285051383109214","4"
"4 on Scale 1 to 10","2015","Not Employed","186","0.0215223805688833","0.0184300671072401","0.0246146940305265","4"
"5 on Scale 1 to 10","2015","Employed","988","0.0624870914113484","0.0588049200658583","0.0661692627568385","5"
"5 on Scale 1 to 10","2015","Not Employed","509","0.0563265811448395","0.0514137655112162","0.0612393967784628","5"
"6 on Scale 1 to 10","2015","Employed","1048","0.0606195621252854","0.0569892215942404","0.0642499026563303","6"
"6 on Scale 1 to 10","2015","Not Employed","473","0.0535870303066325","0.0487882253795174","0.0583858352337475","6"
"7 on Scale 1 to 10","2015","Employed","2321","0.142750005236815","0.137428162670252","0.148071847803378","7"
"7 on Scale 1 to 10","2015","Not Employed","1040","0.128238022117025","0.121113261508858","0.135362782725191","7"
"8 on Scale 1 to 10","2015","Employed","4366","0.269021245164383","0.262274941627338","0.275767548701427","8"
"8 on Scale 1 to 10","2015","Not Employed","2254","0.274593574715031","0.265083174484438","0.284103974945625","8"
"9 on Scale 1 to 10","2015","Employed","3942","0.23445703000846","0.228011826618168","0.240902233398752","9"
"9 on Scale 1 to 10","2015","Not Employed","1839","0.207402038804012","0.19876239384911","0.216041683758914","9"
"0 Completely dissatisfied","2016","Employed","60","0.00298605019087998","0.00214362352550267","0.00382847685625729","0"
"0 Completely dissatisfied","2016","Not Employed","49","0.00485620117181509","0.00334117974533671","0.00637122259829346","0"
"1 on Scale 1 to 10","2016","Employed","89","0.00401185631552359","0.00303589477115251","0.00498781785989466","1"
"1 on Scale 1 to 10","2016","Not Employed","56","0.0051614889816097","0.00359981161387425","0.00672316634934515","1"
"10 Completely satisfied","2016","Not Employed","1734","0.215519971798449","0.20655885317717","0.224481090419729","10"
"10 Completely satisfied","2016","Employed","2836","0.173026552953723","0.167186253754987","0.17886685215246","10"
"2 on Scale 1 to 10","2016","Employed","150","0.00678943554492206","0.00552157806802032","0.00805729302182381","2"
"2 on Scale 1 to 10","2016","Not Employed","106","0.0114638957169651","0.00914388548133951","0.0137839059525908","2"
"3 on Scale 1 to 10","2016","Employed","286","0.0191280063190581","0.0170131836517813","0.021242828986335","3"
"3 on Scale 1 to 10","2016","Not Employed","131","0.0158735251364193","0.0131496344834411","0.0185974157893975","3"
"4 on Scale 1 to 10","2016","Employed","431","0.0290133974696761","0.0264219712489575","0.0316048236903946","4"
"4 on Scale 1 to 10","2016","Not Employed","197","0.0219194836110404","0.0187284602551654","0.0251105069669154","4"
"5 on Scale 1 to 10","2016","Employed","903","0.0509355959364434","0.0475409735229346","0.0543302183499523","5"
"5 on Scale 1 to 10","2016","Not Employed","491","0.0574055809009468","0.0523360589278733","0.0624751028740203","5"
"6 on Scale 1 to 10","2016","Employed","1060","0.063550492433178","0.0597840218578215","0.0673169630085344","6"
"6 on Scale 1 to 10","2016","Not Employed","446","0.0525424904985344","0.0476799557478936","0.0574050252491752","6"
"7 on Scale 1 to 10","2016","Employed","2192","0.143006895089255","0.13760184044793","0.14841194973058","7"
"7 on Scale 1 to 10","2016","Not Employed","987","0.137246526777674","0.129747212411779","0.144745841143568","7"
"8 on Scale 1 to 10","2016","Not Employed","2108","0.264298531650125","0.254688480343254","0.273908582956996","8"
"8 on Scale 1 to 10","2016","Employed","4191","0.273267282846257","0.266386876123197","0.280147689569317","8"
"9 on Scale 1 to 10","2016","Employed","3917","0.234284434901083","0.227745027537871","0.240823842264296","9"
"9 on Scale 1 to 10","2016","Not Employed","1783","0.213712303756421","0.204778569646619","0.222646037866224","9"
"0 Completely dissatisfied","2017","Employed","74","0.00324241180588492","0.00241285400990366","0.00407196960186617","0"
"0 Completely dissatisfied","2017","Not Employed","79","0.00706254539508178","0.00527756743637706","0.0088475233537865","0"
"1 on Scale 1 to 10","2017","Employed","82","0.00397027609769505","0.00305265309488445","0.00488789910050566","1"
"1 on Scale 1 to 10","2017","Not Employed","55","0.00541934780622671","0.00385445425636524","0.00698424135608818","1"
"10 Completely satisfied","2017","Not Employed","1834","0.222017706140361","0.213159007106705","0.230876405174018","10"
"10 Completely satisfied","2017","Employed","3281","0.17514826580308","0.169601898148547","0.180694633457613","10"
"2 on Scale 1 to 10","2017","Employed","181","0.00908732197872884","0.00770262916510685","0.0104720147923508","2"
"2 on Scale 1 to 10","2017","Not Employed","88","0.0095125997885629","0.00744357651670222","0.0115816230604236","2"
"3 on Scale 1 to 10","2017","Not Employed","162","0.0185600488696093","0.0156832287386959","0.0214368690005227","3"
"3 on Scale 1 to 10","2017","Employed","314","0.0173318369781317","0.015427501193474","0.0192361727627895","3"
"4 on Scale 1 to 10","2017","Employed","435","0.0231034970091576","0.0209112932119063","0.0252957008064089","4"
"4 on Scale 1 to 10","2017","Not Employed","200","0.0222005129388071","0.0190600209344418","0.0253410049431725","4"
"5 on Scale 1 to 10","2017","Employed","1049","0.0570214468165099","0.0536377782902486","0.0604051153427713","5"
"5 on Scale 1 to 10","2017","Not Employed","492","0.0574187416986399","0.0524599311012924","0.0623775522959875","5"
"6 on Scale 1 to 10","2017","Employed","1185","0.0710004005156252","0.0672527770428075","0.0747480239884428","6"
"6 on Scale 1 to 10","2017","Not Employed","491","0.0603496816038104","0.0552737950240092","0.0654255681836115","6"
"7 on Scale 1 to 10","2017","Employed","2600","0.149099223304583","0.143901718034562","0.154296728574605","7"
"7 on Scale 1 to 10","2017","Not Employed","1049","0.127558515742399","0.120447786083506","0.134669245401292","7"
"8 on Scale 1 to 10","2017","Employed","4673","0.26177724903037","0.255362532784142","0.268191965276597","8"
"8 on Scale 1 to 10","2017","Not Employed","2268","0.278614357396607","0.269058343369993","0.28817037142322","8"
"9 on Scale 1 to 10","2017","Employed","4167","0.229218070660234","0.223084576215552","0.235351565104915","9"
"9 on Scale 1 to 10","2017","Not Employed","1737","0.191285942619895","0.182902347254905","0.199669537984885","9"
"0 Completely dissatisfied","2018","Employed","78","0.00271232799172463","0.00194070205512512","0.00348395392832413","0"
"0 Completely dissatisfied","2018","Not Employed","52","0.00587413984977747","0.00421771980959387","0.00753055988996106","0"
"1 on Scale 1 to 10","2018","Employed","83","0.00302022213230826","0.00220610272741736","0.00383434153719915","1"
"1 on Scale 1 to 10","2018","Not Employed","57","0.00676616217169833","0.00498921464028057","0.0085431097031161","1"
"10 Completely satisfied","2018","Employed","3047","0.170817352305312","0.16523372291766","0.176400981692963","10"
"10 Completely satisfied","2018","Not Employed","1791","0.219404448835973","0.210434015971495","0.228374881700451","10"
"2 on Scale 1 to 10","2018","Employed","147","0.00655033358996885","0.00535351002421562","0.00774715715572207","2"
"2 on Scale 1 to 10","2018","Not Employed","107","0.0132724361664982","0.0107918655077403","0.0157530068252561","2"
"3 on Scale 1 to 10","2018","Employed","297","0.0163866036723469","0.0145030318655032","0.0182701754791906","3"
"3 on Scale 1 to 10","2018","Not Employed","157","0.0188168578806375","0.0158715802362076","0.0217621355250674","3"
"4 on Scale 1 to 10","2018","Employed","477","0.0285166093960337","0.0260472055382121","0.0309860132538553","4"
"4 on Scale 1 to 10","2018","Not Employed","197","0.0216660895173147","0.0185102749994479","0.0248219040351814","4"
"5 on Scale 1 to 10","2018","Employed","984","0.0578841303458884","0.0544194960109782","0.0613487646807987","5"
"5 on Scale 1 to 10","2018","Not Employed","484","0.0558895932463168","0.0509104511958385","0.0608687352967951","5"
"6 on Scale 1 to 10","2018","Not Employed","493","0.0606713737355429","0.055496755165349","0.0658459923057367","6"
"6 on Scale 1 to 10","2018","Employed","1188","0.070444626231141","0.0666480943046041","0.0742411581576779","6"
"7 on Scale 1 to 10","2018","Employed","2541","0.154537216276834","0.149174444946798","0.15989998760687","7"
"7 on Scale 1 to 10","2018","Not Employed","1101","0.136438171058801","0.128997839093434","0.143878503024167","7"
"8 on Scale 1 to 10","2018","Employed","4686","0.266579543091301","0.260019368342942","0.27313971783966","8"
"8 on Scale 1 to 10","2018","Not Employed","2134","0.26763775662812","0.258041224684749","0.277234288571492","8"
"9 on Scale 1 to 10","2018","Employed","3924","0.222551034967141","0.216379740878753","0.22872232905553","9"
"9 on Scale 1 to 10","2018","Not Employed","1603","0.19356297090932","0.184999022945575","0.202126918873065","9"
"0 Completely dissatisfied","2019","Employed","60","0.00250520650105407","0.00176891009412422","0.00324150290798392","0"
"0 Completely dissatisfied","2019","Not Employed","59","0.00683602096044997","0.00503907414954733","0.00863296777135262","0"
"1 on Scale 1 to 10","2019","Employed","76","0.00597524331943744","0.00484009660804216","0.00711039003083271","1"
"1 on Scale 1 to 10","2019","Not Employed","46","0.00798606152432977","0.0060449599466523","0.00992716310200725","1"
"10 Completely satisfied","2019","Not Employed","1950","0.23254460386406","0.223331568148991","0.24175763957913","10"
"10 Completely satisfied","2019","Employed","3784","0.183535464271773","0.177833765655384","0.189237162888161","10"
"2 on Scale 1 to 10","2019","Not Employed","88","0.00996712068246184","0.00780075026348978","0.0121334911014339","2"
"2 on Scale 1 to 10","2019","Employed","129","0.00614098272009202","0.00499029646297182","0.00729166897721222","2"
"3 on Scale 1 to 10","2019","Employed","234","0.0158601516659736","0.0140199828197965","0.0177003205121507","3"
"3 on Scale 1 to 10","2019","Not Employed","150","0.0178083797083956","0.0149241266262288","0.0206926327905624","3"
"4 on Scale 1 to 10","2019","Employed","359","0.0201738887832784","0.0181030565664423","0.0222447210001145","4"
"4 on Scale 1 to 10","2019","Not Employed","173","0.0166729362347321","0.0138805332706969","0.0194653391987673","4"
"5 on Scale 1 to 10","2019","Employed","908","0.057274040800047","0.0538515109647247","0.0606965706353694","5"
"5 on Scale 1 to 10","2019","Not Employed","406","0.052623911476732","0.0477545073226962","0.0574933156307678","5"
"6 on Scale 1 to 10","2019","Employed","1043","0.06277216273588","0.0591995846243291","0.0663447408474309","6"
"6 on Scale 1 to 10","2019","Not Employed","463","0.0585540710905196","0.0534337253322154","0.0636744168488239","6"
"7 on Scale 1 to 10","2019","Employed","2373","0.148817683194733","0.143575476228039","0.154059890161427","7"
"7 on Scale 1 to 10","2019","Not Employed","913","0.119194912146515","0.112128616306193","0.126261207986836","7"
"8 on Scale 1 to 10","2019","Employed","4508","0.27034974398573","0.263807963781201","0.276891524190259","8"
"8 on Scale 1 to 10","2019","Not Employed","2108","0.273311268721976","0.263592169149656","0.283030368294297","8"
"9 on Scale 1 to 10","2019","Employed","4233","0.226595432022002","0.220429417558781","0.232761446485222","9"
"9 on Scale 1 to 10","2019","Not Employed","1721","0.204500713589828","0.195704609486316","0.21329681769334","9"
