"plh0177","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2001","16-34 y.","West Germany","1085","0.240066580542882","0.227850337285697","0.252282823800067","8"
"8 on Scale 1 to 10","2001","16-34 y.","East Germany","400","0.24475567400276","0.223127376981598","0.266383971023923","8"
"8 on Scale 1 to 10","2001","35-65 y.","East Germany","887","0.288070095334855","0.272029768839363","0.304110421830346","8"
"8 on Scale 1 to 10","2001","35-65 y.","West Germany","2458","0.261740257519054","0.252761238828917","0.270719276209191","8"
"8 on Scale 1 to 10","2001","66 and older","West Germany","704","0.26147972439375","0.244516560610224","0.278442888177276","8"
"8 on Scale 1 to 10","2001","66 and older","East Germany","244","0.287386388169698","0.256909786430547","0.31786298990885","8"
"9 on Scale 1 to 10","2001","16-34 y.","West Germany","830","0.162500664789667","0.151949416244509","0.173051913334825","9"
"9 on Scale 1 to 10","2001","16-34 y.","East Germany","256","0.152102583187812","0.134036992914578","0.170168173461047","9"
"9 on Scale 1 to 10","2001","35-65 y.","West Germany","1878","0.195680993400244","0.187577402512484","0.203784584288003","9"
"9 on Scale 1 to 10","2001","35-65 y.","East Germany","565","0.168022315866263","0.154779363413868","0.181265268318658","9"
"9 on Scale 1 to 10","2001","66 and older","East Germany","166","0.191610048384852","0.165105160018495","0.218114936751209","9"
"9 on Scale 1 to 10","2001","66 and older","West Germany","496","0.191189458119194","0.176009799410487","0.206369116827902","9"
"0 Completely dissatisfied","2002","16-34 y.","East Germany","9","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","West Germany","27","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","West Germany","34","0.00416556651735798","0.00291785679599378","0.00541327623872217","0"
"0 Completely dissatisfied","2002","35-65 y.","East Germany","11","","","","0"
"0 Completely dissatisfied","2002","66 and older","West Germany","3","","","","0"
"0 Completely dissatisfied","2002","66 and older","East Germany","1","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","East Germany","7","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","West Germany","37","0.0113575161112926","0.0083003182040716","0.0144147140185135","1"
"1 on Scale 1 to 10","2002","35-65 y.","West Germany","33","0.00361958773951812","0.00245619835355465","0.0047829771254816","1"
"1 on Scale 1 to 10","2002","35-65 y.","East Germany","10","","","","1"
"1 on Scale 1 to 10","2002","66 and older","West Germany","6","","","","1"
"1 on Scale 1 to 10","2002","66 and older","East Germany","2","","","","1"
"10 Completely satisfied","2002","16-34 y.","West Germany","755","0.141338179275968","0.131287323039744","0.151389035512192","10"
"10 Completely satisfied","2002","16-34 y.","East Germany","199","0.146486773380118","0.128380310734769","0.164593236025467","10"
"10 Completely satisfied","2002","35-65 y.","East Germany","446","0.133288633928351","0.121230235464661","0.14534703239204","10"
"10 Completely satisfied","2002","35-65 y.","West Germany","2078","0.190283676722451","0.182679535623719","0.197887817821182","10"
"10 Completely satisfied","2002","66 and older","West Germany","776","0.270508554250857","0.253845010313912","0.287172098187802","10"
"10 Completely satisfied","2002","66 and older","East Germany","156","0.172445798767545","0.147710416912068","0.197181180623022","10"
"2 on Scale 1 to 10","2002","16-34 y.","West Germany","74","0.0231133399013534","0.0187780745885115","0.0274486052141954","2"
"2 on Scale 1 to 10","2002","16-34 y.","East Germany","15","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","East Germany","40","0.0175292928790569","0.0128734552043196","0.0221851305537942","2"
"2 on Scale 1 to 10","2002","35-65 y.","West Germany","76","0.0104286610164754","0.008460680556404","0.0123966414765469","2"
"2 on Scale 1 to 10","2002","66 and older","West Germany","11","","","","2"
"2 on Scale 1 to 10","2002","66 and older","East Germany","5","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","West Germany","108","0.0278605401296437","0.0231124244619883","0.0326086557972991","3"
"3 on Scale 1 to 10","2002","16-34 y.","East Germany","38","0.0334695317530928","0.0242594842236947","0.0426795792824909","3"
"3 on Scale 1 to 10","2002","35-65 y.","West Germany","187","0.0240188289794473","0.021052771336496","0.0269848866223986","3"
"3 on Scale 1 to 10","2002","35-65 y.","East Germany","57","0.0236648851572703","0.0182721699974643","0.0290576003170763","3"
"3 on Scale 1 to 10","2002","66 and older","West Germany","20","","","","3"
"3 on Scale 1 to 10","2002","66 and older","East Germany","20","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","West Germany","160","0.0433301778472568","0.0374561160468354","0.0492042396476782","4"
"4 on Scale 1 to 10","2002","16-34 y.","East Germany","46","0.0393457515367468","0.0293902818320625","0.0493012212414311","4"
"4 on Scale 1 to 10","2002","35-65 y.","West Germany","235","0.0258779983493406","0.0228022204709914","0.0289537762276898","4"
"4 on Scale 1 to 10","2002","35-65 y.","East Germany","88","0.0321829484866647","0.0259216360393891","0.0384442609339404","4"
"4 on Scale 1 to 10","2002","66 and older","West Germany","51","0.0203509515757387","0.0150543855747467","0.0256475175767308","4"
"4 on Scale 1 to 10","2002","66 and older","East Germany","11","","","","4"
"5 on Scale 1 to 10","2002","16-34 y.","West Germany","417","0.0931210049699142","0.0847368222025456","0.101505187737283","5"
"5 on Scale 1 to 10","2002","16-34 y.","East Germany","105","0.0765221892547171","0.0629097421793054","0.0901346363301287","5"
"5 on Scale 1 to 10","2002","35-65 y.","West Germany","696","0.0727293313275965","0.0676984854700049","0.0777601771851881","5"
"5 on Scale 1 to 10","2002","35-65 y.","East Germany","249","0.100520527569632","0.0898526300686635","0.111188425070601","5"
"5 on Scale 1 to 10","2002","66 and older","West Germany","134","0.0532958507602522","0.0448698672010564","0.061721834319448","5"
"5 on Scale 1 to 10","2002","66 and older","East Germany","37","0.057646007866444","0.0423849112483442","0.0729071044845439","5"
"6 on Scale 1 to 10","2002","16-34 y.","West Germany","386","0.0868707447446296","0.07874496325985","0.0949965262294091","6"
"6 on Scale 1 to 10","2002","16-34 y.","East Germany","143","0.101064366919365","0.0856298654466929","0.116498868392038","6"
"6 on Scale 1 to 10","2002","35-65 y.","West Germany","648","0.0678797468102374","0.0630068296152939","0.0727526640051808","6"
"6 on Scale 1 to 10","2002","35-65 y.","East Germany","240","0.0900625573032617","0.0799062991422408","0.100218815464283","6"
"6 on Scale 1 to 10","2002","66 and older","West Germany","151","0.0612711001540825","0.0522747841744636","0.0702674161337013","6"
"6 on Scale 1 to 10","2002","66 and older","East Germany","61","0.066308131627268","0.0500159489913307","0.0826003142632052","6"
"7 on Scale 1 to 10","2002","16-34 y.","West Germany","743","0.168625617655352","0.157823165930648","0.179428069380056","7"
"7 on Scale 1 to 10","2002","16-34 y.","East Germany","236","0.153945629106302","0.135465198056575","0.17242606015603","7"
"7 on Scale 1 to 10","2002","35-65 y.","West Germany","1359","0.145949766093988","0.13911023446834","0.152789297719636","7"
"7 on Scale 1 to 10","2002","35-65 y.","East Germany","463","0.143902394444821","0.131450039891881","0.156354748997761","7"
"7 on Scale 1 to 10","2002","66 and older","West Germany","298","0.107949726786296","0.0963092114719814","0.11959024210061","7"
"7 on Scale 1 to 10","2002","66 and older","East Germany","147","0.166879399860182","0.142464812562331","0.191293987158034","7"
"8 on Scale 1 to 10","2002","16-34 y.","West Germany","1081","0.230290374177251","0.2181435263735","0.242437221981003","8"
"8 on Scale 1 to 10","2002","16-34 y.","East Germany","405","0.265448857916972","0.242837287373549","0.288060428460395","8"
"8 on Scale 1 to 10","2002","35-65 y.","West Germany","2750","0.262596294692395","0.254071578935194","0.271121010449595","8"
"8 on Scale 1 to 10","2002","35-65 y.","East Germany","861","0.273898729317768","0.258077164547246","0.28972029408829","8"
"8 on Scale 1 to 10","2002","66 and older","West Germany","751","0.277712766617824","0.260912365172142","0.294513168063505","8"
"8 on Scale 1 to 10","2002","66 and older","East Germany","283","0.313297151313926","0.282926316218943","0.343667986408909","8"
"9 on Scale 1 to 10","2002","16-34 y.","West Germany","827","0.169489847480138","0.158665379609531","0.180314315350746","9"
"9 on Scale 1 to 10","2002","35-65 y.","West Germany","2140","0.192450541751193","0.184813466208819","0.200087617293568","9"
"9 on Scale 1 to 10","2002","35-65 y.","East Germany","587","0.177588268075169","0.164029894034829","0.191146642115509","9"
"9 on Scale 1 to 10","2002","16-34 y.","East Germany","262","0.156551933085163","0.13794444842722","0.175159417743106","9"
"9 on Scale 1 to 10","2002","66 and older","East Germany","173","0.175540706241047","0.150631056790533","0.200450355691562","9"
"9 on Scale 1 to 10","2002","66 and older","West Germany","529","0.191936548928945","0.177163561087919","0.206709536769972","9"
"0 Completely dissatisfied","2003","16-34 y.","West Germany","29","","","","0"
"0 Completely dissatisfied","2003","16-34 y.","East Germany","12","","","","0"
"0 Completely dissatisfied","2003","66 and older","West Germany","5","","","","0"
"0 Completely dissatisfied","2003","66 and older","East Germany","","","","","0"
"0 Completely dissatisfied","2003","35-65 y.","West Germany","30","0.00348724659753578","0.00231448237707607","0.00466001081799548","0"
"0 Completely dissatisfied","2003","35-65 y.","East Germany","11","","","","0"
"1 on Scale 1 to 10","2003","16-34 y.","West Germany","26","","","","1"
"1 on Scale 1 to 10","2003","16-34 y.","East Germany","11","","","","1"
"1 on Scale 1 to 10","2003","66 and older","West Germany","3","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","West Germany","28","","","","1"
"1 on Scale 1 to 10","2003","35-65 y.","East Germany","10","","","","1"
"1 on Scale 1 to 10","2003","66 and older","East Germany","2","","","","1"
"10 Completely satisfied","2003","16-34 y.","West Germany","758","0.149982329926561","0.139383964949261","0.160580694903862","10"
"10 Completely satisfied","2003","16-34 y.","East Germany","207","0.14427057266096","0.12612907187449","0.16241207344743","10"
"10 Completely satisfied","2003","35-65 y.","East Germany","413","0.12829582830226","0.116290945276761","0.140300711327759","10"
"10 Completely satisfied","2003","35-65 y.","West Germany","1848","0.177495445909683","0.169894096248813","0.185096795570553","10"
"10 Completely satisfied","2003","66 and older","West Germany","762","0.274904210318367","0.258292858184879","0.291515562451855","10"
"10 Completely satisfied","2003","66 and older","East Germany","170","0.178564321063536","0.153802963021865","0.203325679105206","10"
"2 on Scale 1 to 10","2003","16-34 y.","West Germany","63","0.018184663127302","0.0142184834726927","0.0221508427819113","2"
"2 on Scale 1 to 10","2003","16-34 y.","East Germany","17","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","West Germany","86","0.0108944290801421","0.00882927951818943","0.0129595786420948","2"
"2 on Scale 1 to 10","2003","66 and older","West Germany","5","","","","2"
"2 on Scale 1 to 10","2003","66 and older","East Germany","5","","","","2"
"2 on Scale 1 to 10","2003","35-65 y.","East Germany","43","0.0163578824420431","0.011804341954667","0.0209114229294192","2"
"3 on Scale 1 to 10","2003","16-34 y.","West Germany","122","0.0422524826487555","0.0362813532897929","0.0482236120077181","3"
"3 on Scale 1 to 10","2003","16-34 y.","East Germany","39","0.0296523141814761","0.0208942306229916","0.0384103977399606","3"
"3 on Scale 1 to 10","2003","35-65 y.","West Germany","185","0.024669366809974","0.0215834594717166","0.0277552741482314","3"
"3 on Scale 1 to 10","2003","35-65 y.","East Germany","64","0.0265228715113035","0.020754672312521","0.0322910707100859","3"
"3 on Scale 1 to 10","2003","66 and older","West Germany","18","","","","3"
"3 on Scale 1 to 10","2003","66 and older","East Germany","15","","","","3"
"4 on Scale 1 to 10","2003","16-34 y.","West Germany","158","0.0386781805159007","0.032954541120179","0.0444018199116225","4"
"4 on Scale 1 to 10","2003","16-34 y.","East Germany","46","0.0319835629529602","0.0228986475491456","0.0410684783567749","4"
"4 on Scale 1 to 10","2003","35-65 y.","West Germany","237","0.0270142692727942","0.0237889122454551","0.0302396263001333","4"
"4 on Scale 1 to 10","2003","35-65 y.","East Germany","100","0.0400757049755303","0.0330348373356728","0.0471165726153878","4"
"4 on Scale 1 to 10","2003","66 and older","West Germany","44","0.0157439603712789","0.0111123967354395","0.0203755240071183","4"
"4 on Scale 1 to 10","2003","66 and older","East Germany","18","","","","4"
"5 on Scale 1 to 10","2003","16-34 y.","East Germany","135","0.112787847392226","0.0964550341707431","0.129120660613708","5"
"5 on Scale 1 to 10","2003","16-34 y.","West Germany","386","0.0916134122206552","0.0830505346908471","0.100176289750463","5"
"5 on Scale 1 to 10","2003","35-65 y.","West Germany","614","0.0763773577476442","0.0710934217563767","0.0816612937389118","5"
"5 on Scale 1 to 10","2003","35-65 y.","East Germany","256","0.103799651919315","0.092850824614816","0.114748479223814","5"
"5 on Scale 1 to 10","2003","66 and older","East Germany","52","0.0688156175507894","0.0524492732639147","0.0851819618376642","5"
"5 on Scale 1 to 10","2003","66 and older","West Germany","129","0.0515530091001693","0.0433258454023935","0.0597801727979452","5"
"6 on Scale 1 to 10","2003","66 and older","West Germany","139","0.0548812108410945","0.0464075390577508","0.0633548826244382","6"
"6 on Scale 1 to 10","2003","16-34 y.","West Germany","375","0.0861368552033399","0.077808870211337","0.0944648401953428","6"
"6 on Scale 1 to 10","2003","16-34 y.","East Germany","121","0.0876549939894001","0.0730539475473642","0.102256040431436","6"
"6 on Scale 1 to 10","2003","35-65 y.","West Germany","580","0.065022062761925","0.0601168370002754","0.0699272885235746","6"
"6 on Scale 1 to 10","2003","35-65 y.","East Germany","190","0.0637640454789305","0.0549930741339905","0.0725350168238706","6"
"6 on Scale 1 to 10","2003","66 and older","East Germany","56","0.0621325328867843","0.0465254908496988","0.0777395749238699","6"
"7 on Scale 1 to 10","2003","16-34 y.","West Germany","641","0.153068367444013","0.142380975212705","0.163755759675322","7"
"7 on Scale 1 to 10","2003","16-34 y.","East Germany","228","0.166666326959347","0.147424358505184","0.185908295413511","7"
"7 on Scale 1 to 10","2003","35-65 y.","West Germany","1346","0.145622818537741","0.138605559892876","0.152640077182605","7"
"7 on Scale 1 to 10","2003","66 and older","West Germany","332","0.122660971109208","0.110455528824288","0.134866413394129","7"
"7 on Scale 1 to 10","2003","66 and older","East Germany","128","0.14108586936183","0.118579420892692","0.163592317830969","7"
"7 on Scale 1 to 10","2003","35-65 y.","East Germany","456","0.155634659795523","0.142621419110346","0.1686479004807","7"
"8 on Scale 1 to 10","2003","16-34 y.","West Germany","1043","0.235100118270781","0.222512789751879","0.247687446789682","8"
"8 on Scale 1 to 10","2003","16-34 y.","East Germany","365","0.235641269109432","0.2137288466397","0.257553691579164","8"
"8 on Scale 1 to 10","2003","66 and older","West Germany","757","0.273715465919935","0.257126486665928","0.290304445173943","8"
"8 on Scale 1 to 10","2003","35-65 y.","West Germany","2616","0.269894410321084","0.261063250807753","0.278725569834416","8"
"8 on Scale 1 to 10","2003","35-65 y.","East Germany","819","0.269962494113836","0.254026050690666","0.285898937537007","8"
"8 on Scale 1 to 10","2003","66 and older","East Germany","295","0.317547954015772","0.287450409544236","0.347645498487308","8"
"9 on Scale 1 to 10","2003","16-34 y.","West Germany","759","0.169791935777868","0.158647531712414","0.180936339843322","9"
"9 on Scale 1 to 10","2003","16-34 y.","East Germany","260","0.163481893263401","0.14438825885093","0.182575527675871","9"
"9 on Scale 1 to 10","2003","35-65 y.","West Germany","2136","0.196316046330243","0.188413837623668","0.204218255036817","9"
"9 on Scale 1 to 10","2003","66 and older","West Germany","581","0.195369783112387","0.180618035839186","0.210121530385588","9"
"9 on Scale 1 to 10","2003","35-65 y.","East Germany","619","0.187425533615487","0.173416342286375","0.201434724944599","9"
"9 on Scale 1 to 10","2003","66 and older","East Germany","178","0.182916634518399","0.157921808336195","0.207911460700604","9"
"0 Completely dissatisfied","2004","16-34 y.","West Germany","28","","","","0"
"0 Completely dissatisfied","2004","16-34 y.","East Germany","6","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","East Germany","8","","","","0"
"0 Completely dissatisfied","2004","66 and older","East Germany","4","","","","0"
"0 Completely dissatisfied","2004","66 and older","West Germany","2","","","","0"
"0 Completely dissatisfied","2004","35-65 y.","West Germany","22","","","","0"
"1 on Scale 1 to 10","2004","16-34 y.","West Germany","23","","","","1"
"1 on Scale 1 to 10","2004","16-34 y.","East Germany","2","","","","1"
"1 on Scale 1 to 10","2004","66 and older","West Germany","4","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","West Germany","19","","","","1"
"1 on Scale 1 to 10","2004","35-65 y.","East Germany","9","","","","1"
"1 on Scale 1 to 10","2004","66 and older","East Germany","2","","","","1"
"10 Completely satisfied","2004","16-34 y.","West Germany","752","0.164164280826261","0.15290512976309","0.175423431889431","10"
"10 Completely satisfied","2004","16-34 y.","East Germany","221","0.169391319154176","0.149742887926686","0.189039750381667","10"
"10 Completely satisfied","2004","35-65 y.","West Germany","1866","0.185396962776527","0.177531626471007","0.193262299082047","10"
"10 Completely satisfied","2004","35-65 y.","East Germany","436","0.140200180073629","0.127428784538094","0.152971575609163","10"
"10 Completely satisfied","2004","66 and older","West Germany","787","0.269358984819034","0.253028867051899","0.285689102586169","10"
"10 Completely satisfied","2004","66 and older","East Germany","175","0.186565132266654","0.161973565088575","0.211156699444732","10"
"2 on Scale 1 to 10","2004","16-34 y.","West Germany","59","0.0146150551981431","0.0109674398048591","0.018262670591427","2"
"2 on Scale 1 to 10","2004","16-34 y.","East Germany","18","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","East Germany","25","","","","2"
"2 on Scale 1 to 10","2004","66 and older","West Germany","14","","","","2"
"2 on Scale 1 to 10","2004","66 and older","East Germany","3","","","","2"
"2 on Scale 1 to 10","2004","35-65 y.","West Germany","79","0.0102159606026773","0.0081807807029258","0.0122511405024289","2"
"3 on Scale 1 to 10","2004","16-34 y.","West Germany","108","0.0252458057146386","0.0204776764282466","0.0300139350010306","3"
"3 on Scale 1 to 10","2004","16-34 y.","East Germany","33","0.0226309039969978","0.0148404220468982","0.0304213859470974","3"
"3 on Scale 1 to 10","2004","35-65 y.","West Germany","165","0.021996730932313","0.0190281957441931","0.024965266120433","3"
"3 on Scale 1 to 10","2004","35-65 y.","East Germany","52","0.0245418736631534","0.0188504152302842","0.0302333320960227","3"
"3 on Scale 1 to 10","2004","66 and older","East Germany","7","","","","3"
"3 on Scale 1 to 10","2004","66 and older","West Germany","18","","","","3"
"4 on Scale 1 to 10","2004","16-34 y.","West Germany","141","0.0397576448443481","0.0338187367769293","0.0456965529117669","4"
"4 on Scale 1 to 10","2004","16-34 y.","East Germany","42","0.0321062839436094","0.022872218898386","0.0413403489888329","4"
"4 on Scale 1 to 10","2004","35-65 y.","West Germany","202","0.0252821842756925","0.0221050196017196","0.0284593489496653","4"
"4 on Scale 1 to 10","2004","35-65 y.","East Germany","72","0.0292970528414309","0.023093784960951","0.0355003207219109","4"
"4 on Scale 1 to 10","2004","66 and older","West Germany","35","0.0125213819143673","0.00842819534177624","0.0166145684869583","4"
"4 on Scale 1 to 10","2004","66 and older","East Germany","17","","","","4"
"5 on Scale 1 to 10","2004","16-34 y.","East Germany","115","0.0835284190805075","0.069035338554693","0.0980214996063221","5"
"5 on Scale 1 to 10","2004","16-34 y.","West Germany","331","0.0965623782643311","0.0875848059665276","0.105539950562135","5"
"5 on Scale 1 to 10","2004","35-65 y.","West Germany","568","0.0742155940419349","0.0689104706279548","0.079520717455915","5"
"5 on Scale 1 to 10","2004","35-65 y.","East Germany","196","0.085147173359984","0.0748805854677681","0.0954137612521998","5"
"5 on Scale 1 to 10","2004","66 and older","West Germany","134","0.0561631541285424","0.0476880358471173","0.0646382724099674","5"
"5 on Scale 1 to 10","2004","66 and older","East Germany","52","0.0616648060780122","0.0464800695120308","0.0768495426439936","5"
"6 on Scale 1 to 10","2004","16-34 y.","West Germany","331","0.083673161655933","0.0752568047951326","0.0920895185167335","6"
"6 on Scale 1 to 10","2004","16-34 y.","East Germany","105","0.0944189716362203","0.0791018428474599","0.109736100424981","6"
"6 on Scale 1 to 10","2004","35-65 y.","East Germany","174","0.0715187183674831","0.0620397334398066","0.0809977032951596","6"
"6 on Scale 1 to 10","2004","66 and older","West Germany","139","0.0440224403892033","0.0364709536277776","0.0515739271506289","6"
"6 on Scale 1 to 10","2004","66 and older","East Germany","66","0.0725193579312689","0.0561478389404776","0.0888908769220603","6"
"6 on Scale 1 to 10","2004","35-65 y.","West Germany","590","0.0701778964604155","0.0650078662247819","0.075347926696049","6"
"7 on Scale 1 to 10","2004","16-34 y.","West Germany","627","0.144362075163234","0.1336794640303","0.155044686296168","7"
"7 on Scale 1 to 10","2004","16-34 y.","East Germany","223","0.157012598242026","0.137955276530022","0.176069919954031","7"
"7 on Scale 1 to 10","2004","35-65 y.","West Germany","1241","0.13732088440377","0.130354845189365","0.144286923618175","7"
"7 on Scale 1 to 10","2004","35-65 y.","East Germany","430","0.14655351107609","0.133544279141305","0.159562743010876","7"
"7 on Scale 1 to 10","2004","66 and older","West Germany","300","0.117574022878334","0.105717253006183","0.129430792750486","7"
"7 on Scale 1 to 10","2004","66 and older","East Germany","137","0.139198696149693","0.117347328917434","0.161050063381952","7"
"8 on Scale 1 to 10","2004","66 and older","West Germany","776","0.280907390530263","0.264363198789205","0.297451582271321","8"
"8 on Scale 1 to 10","2004","16-34 y.","West Germany","1056","0.255847669395451","0.242585105041403","0.269110233749499","8"
"8 on Scale 1 to 10","2004","16-34 y.","East Germany","351","0.248149015731929","0.225523096215144","0.270774935248714","8"
"8 on Scale 1 to 10","2004","35-65 y.","West Germany","2590","0.272768220341275","0.263754039087591","0.281782401594959","8"
"8 on Scale 1 to 10","2004","35-65 y.","East Germany","845","0.29833962671451","0.281509618000481","0.315169635428539","8"
"8 on Scale 1 to 10","2004","66 and older","East Germany","306","0.322249022729475","0.292747770223529","0.351750275235422","8"
"9 on Scale 1 to 10","2004","16-34 y.","West Germany","702","0.159494647312159","0.148365826581918","0.1706234680424","9"
"9 on Scale 1 to 10","2004","16-34 y.","East Germany","284","0.169513846007153","0.149859759646722","0.189167932367583","9"
"9 on Scale 1 to 10","2004","35-65 y.","East Germany","592","0.186193450250892","0.171874598752101","0.200512301749682","9"
"9 on Scale 1 to 10","2004","66 and older","West Germany","626","0.205100154227572","0.190237007701591","0.219963300753552","9"
"9 on Scale 1 to 10","2004","35-65 y.","West Germany","2036","0.195414992487388","0.187389755153738","0.203440229821037","9"
"9 on Scale 1 to 10","2004","66 and older","East Germany","195","0.175790330847039","0.151761871903564","0.199818789790514","9"
"0 Completely dissatisfied","2005","16-34 y.","West Germany","34","0.00927249837217242","0.00627743231401012","0.0122675644303347","0"
"0 Completely dissatisfied","2005","16-34 y.","East Germany","9","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","East Germany","7","","","","0"
"0 Completely dissatisfied","2005","66 and older","West Germany","7","","","","0"
"0 Completely dissatisfied","2005","66 and older","East Germany","","","","","0"
"0 Completely dissatisfied","2005","35-65 y.","West Germany","26","","","","0"
"1 on Scale 1 to 10","2005","16-34 y.","West Germany","19","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","East Germany","18","","","","1"
"1 on Scale 1 to 10","2005","16-34 y.","East Germany","10","","","","1"
"1 on Scale 1 to 10","2005","35-65 y.","West Germany","39","0.00738514934308789","0.00560466448250996","0.00916563420366582","1"
"1 on Scale 1 to 10","2005","66 and older","West Germany","5","","","","1"
"1 on Scale 1 to 10","2005","66 and older","East Germany","2","","","","1"
"10 Completely satisfied","2005","16-34 y.","West Germany","677","0.158138770333242","0.146737050986602","0.169540489679882","10"
"10 Completely satisfied","2005","16-34 y.","East Germany","182","0.140704668616375","0.122003250783776","0.159406086448974","10"
"10 Completely satisfied","2005","35-65 y.","West Germany","1690","0.178061993396587","0.170106384827942","0.186017601965232","10"
"10 Completely satisfied","2005","35-65 y.","East Germany","411","0.136219587964434","0.123345188540039","0.149093987388829","10"
"10 Completely satisfied","2005","66 and older","West Germany","839","0.294931820216005","0.278142831346398","0.311720809085611","10"
"10 Completely satisfied","2005","66 and older","East Germany","196","0.207815107307861","0.182281389182037","0.233348825433685","10"
"2 on Scale 1 to 10","2005","16-34 y.","West Germany","48","0.0172965154980369","0.0132225113074264","0.0213705196886473","2"
"2 on Scale 1 to 10","2005","16-34 y.","East Germany","14","","","","2"
"2 on Scale 1 to 10","2005","35-65 y.","West Germany","74","0.0102795258234511","0.00818198183110145","0.0123770698158008","2"
"2 on Scale 1 to 10","2005","35-65 y.","East Germany","22","","","","2"
"2 on Scale 1 to 10","2005","66 and older","West Germany","16","","","","2"
"2 on Scale 1 to 10","2005","66 and older","East Germany","4","","","","2"
"3 on Scale 1 to 10","2005","16-34 y.","West Germany","105","0.0284230077979726","0.0232301725836573","0.0336158430122878","3"
"3 on Scale 1 to 10","2005","16-34 y.","East Germany","40","0.0317792357338283","0.0223449728441273","0.0412134986235293","3"
"3 on Scale 1 to 10","2005","66 and older","West Germany","23","","","","3"
"3 on Scale 1 to 10","2005","35-65 y.","West Germany","132","0.0193544024278589","0.0164894713078964","0.0222193335478213","3"
"3 on Scale 1 to 10","2005","35-65 y.","East Germany","55","0.026083840782185","0.0201017626896759","0.0320659188746942","3"
"3 on Scale 1 to 10","2005","66 and older","East Germany","3","","","","3"
"4 on Scale 1 to 10","2005","16-34 y.","West Germany","139","0.0387420534554287","0.0327117078494193","0.044772399061438","4"
"4 on Scale 1 to 10","2005","16-34 y.","East Germany","51","0.0614779689066697","0.0485589050498163","0.074397032763523","4"
"4 on Scale 1 to 10","2005","35-65 y.","West Germany","211","0.0285900956559601","0.0251245044911852","0.032055686820735","4"
"4 on Scale 1 to 10","2005","35-65 y.","East Germany","77","0.0369282892918715","0.0298502261956149","0.0440063523881282","4"
"4 on Scale 1 to 10","2005","66 and older","West Germany","50","0.0220144078825438","0.0166122421861289","0.0274165735789587","4"
"4 on Scale 1 to 10","2005","66 and older","East Germany","15","","","","4"
"5 on Scale 1 to 10","2005","16-34 y.","West Germany","327","0.0980893816776814","0.0887949324008069","0.107383830954556","5"
"5 on Scale 1 to 10","2005","16-34 y.","East Germany","105","0.110181427080082","0.0933409657964541","0.12702188836371","5"
"5 on Scale 1 to 10","2005","35-65 y.","West Germany","530","0.070096652696515","0.0647873705493402","0.0754059348436897","5"
"5 on Scale 1 to 10","2005","35-65 y.","East Germany","210","0.0876132057216898","0.0770016318178052","0.0982247796255744","5"
"5 on Scale 1 to 10","2005","66 and older","West Germany","128","0.0520779657667157","0.0438978117029016","0.0602581198305298","5"
"5 on Scale 1 to 10","2005","66 and older","East Germany","51","0.0539414115090594","0.0397252485360639","0.0681575744820548","5"
"6 on Scale 1 to 10","2005","35-65 y.","East Germany","198","0.0820341597416892","0.0717346595680883","0.0923336599152901","6"
"6 on Scale 1 to 10","2005","66 and older","West Germany","130","0.0483202332166555","0.0404251248218862","0.0562153416114248","6"
"6 on Scale 1 to 10","2005","66 and older","East Germany","63","0.0639266116407259","0.0485323800361202","0.0793208432453316","6"
"6 on Scale 1 to 10","2005","16-34 y.","West Germany","328","0.0908877877066376","0.0819053869957706","0.0998701884175045","6"
"6 on Scale 1 to 10","2005","16-34 y.","East Germany","113","0.0762701301527015","0.0619943848536647","0.0905458754517382","6"
"6 on Scale 1 to 10","2005","35-65 y.","West Germany","553","0.0741245312906515","0.068676676429295","0.0795723861520081","6"
"7 on Scale 1 to 10","2005","16-34 y.","West Germany","585","0.141642834007745","0.130746955912962","0.152538712102529","7"
"7 on Scale 1 to 10","2005","16-34 y.","East Germany","216","0.146497475603889","0.127479401773283","0.165515549434495","7"
"7 on Scale 1 to 10","2005","35-65 y.","West Germany","1210","0.141233315589584","0.133991050268203","0.148475580910965","7"
"7 on Scale 1 to 10","2005","35-65 y.","East Germany","372","0.134542625902415","0.121735304357149","0.147349947447681","7"
"7 on Scale 1 to 10","2005","66 and older","West Germany","294","0.107019943056718","0.0956383931840386","0.118401492929398","7"
"7 on Scale 1 to 10","2005","66 and older","East Germany","138","0.145055754268995","0.122894282372016","0.167217226165975","7"
"8 on Scale 1 to 10","2005","16-34 y.","West Germany","961","0.248399053213739","0.234897008540708","0.26190109788677","8"
