"plh0177","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1988","Single parent ","higher vocational","5","","","","5"
"5 on Scale 1 to 10","1988","Single parent ","higher education","","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","in school","","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","inadequately","23","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","general elemantary","58","0.136994545531128","0.104830235532256","0.16915885553","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","middle vocational","101","0.0891906744968952","0.072476113945786","0.105905235048004","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher vocational","9","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher education","18","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","in school","5","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","inadequately","15","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","general elemantary","53","0.0738013156488493","0.0539152813920158","0.0936873499056828","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","middle vocational","87","0.0868588072813479","0.0697508315961934","0.103966782966502","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","vocational + Abi","3","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher vocational","9","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher vocational","1","","","","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","in school","","","","","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","inadequately","6","","","","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","general elemantary","27","","","","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","middle vocational","68","0.140468928348909","0.110429791006919","0.170508065690899","5"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","higher education","5","","","","5"
"5 on Scale 1 to 10","1988","Single parent ","in school","","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher education","1","","","","5"
"6 on Scale 1 to 10","1988","Single parent ","general elemantary","12","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","middle vocational","18","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","in school","","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","inadequately","4","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","general elemantary","18","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","middle vocational","37","0.0684157503956374","0.0465906802840316","0.0902408205072432","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","higher education","11","","","","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","in school","","","","","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","inadequately","14","","","","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","general elemantary","36","0.0640905332929132","0.0437513103760302","0.0844297562097961","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","middle vocational","73","0.0543620678962479","0.0416184796645752","0.0671056561279205","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","higher education","13","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","in school","","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","inadequately","1","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","higher vocational","4","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","higher education","1","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","in school","","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","inadequately","13","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","general elemantary","39","0.0573301942644823","0.0355837960782235","0.0790765924507411","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","middle vocational","91","0.0780261807895859","0.0622971858140989","0.0937551757650729","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","vocational + Abi","7","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher vocational","5","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher education","1","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","in school","3","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","inadequately","18","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","general elemantary","38","0.0841788295462527","0.05662242396012","0.111735235132385","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","middle vocational","35","0.0772976882378843","0.0507585175595257","0.103836858916243","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","vocational + Abi","2","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher vocational","3","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher education","1","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","vocational + Abi","3","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","general elemantary","53","0.0673188536336866","0.0482599020782697","0.0863778051891035","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","middle vocational","78","0.0693909055228927","0.0539540922838689","0.0848277187619164","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher vocational","8","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher education","12","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","in school","9","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","inadequately","15","","","","6"
"7 on Scale 1 to 10","1988","1-pers.-HH","in school","","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","inadequately","6","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","inadequately","34","0.154228476446703","0.103274480279398","0.205182472614007","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","general elemantary","57","0.147342564281935","0.114186174638212","0.180498953925658","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","middle vocational","170","0.14963894754265","0.128719726575333","0.170558168509967","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","middle vocational","70","0.122233097252094","0.0939158821131862","0.150550312391001","7"
"7 on Scale 1 to 10","1988","Single parent ","general elemantary","34","0.200159727945475","0.137572134991977","0.262747320898972","7"
"7 on Scale 1 to 10","1988","Single parent ","middle vocational","38","0.171321201621731","0.122626372884504","0.220016030358958","7"
"7 on Scale 1 to 10","1988","Single parent ","vocational + Abi","5","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","higher vocational","4","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","higher education","5","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","in school","","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher vocational","28","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher education","32","0.155686797208571","0.107224215802044","0.204149378615098","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","in school","13","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","inadequately","23","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","vocational + Abi","5","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher vocational","11","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher education","17","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","in school","3","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","inadequately","18","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","general elemantary","44","0.0869739081267537","0.0590065222545904","0.114941293998917","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","middle vocational","59","0.15160575994885","0.115966391712081","0.187245128185619","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","vocational + Abi","1","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher vocational","2","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher education","3","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","higher vocational","7","","","","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","higher education","18","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","higher education","16","","","","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","in school","","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","in school","6","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","inadequately","5","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","general elemantary","69","0.0979844435910072","0.0753718888862313","0.120596998295783","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","middle vocational","142","0.135188603748773","0.114417792003032","0.155959415494514","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","general elemantary","40","0.132132555885931","0.0937490965419292","0.170516015229934","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","inadequately","14","","","","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","general elemantary","57","0.0963864373228277","0.0718777626064076","0.120895112039248","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","middle vocational","166","0.128910552847361","0.110075930557848","0.147745175136874","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","higher vocational","19","","","","7"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","vocational + Abi","15","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher vocational","27","","","","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","general elemantary","62","0.21002078308736","0.163851676940017","0.256189889234704","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","middle vocational","109","0.205316776376489","0.170396652763645","0.240236899989332","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","vocational + Abi","6","","","","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","higher vocational","15","","","","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","higher education","18","","","","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","in school","","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","general elemantary","35","0.250529277117193","0.182748765343433","0.318309788890953","8"
"8 on Scale 1 to 10","1988","Single parent ","middle vocational","46","0.204861224313975","0.15270147189383","0.257020976734119","8"
"8 on Scale 1 to 10","1988","Single parent ","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","higher vocational","3","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","higher education","5","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","in school","","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","inadequately","30","0.13628642610244","0.0878824976337251","0.184690354571155","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","general elemantary","79","0.179854515126068","0.143927432519453","0.215781597732683","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","middle vocational","264","0.226762985526049","0.20220663040872","0.251319340643379","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","vocational + Abi","20","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher vocational","48","0.297454938239632","0.226399517849067","0.368510358630196","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher education","52","0.253173190620659","0.19505023797362","0.311296143267699","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","in school","11","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","inadequately","26","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","general elemantary","176","0.265780099493277","0.232180170704576","0.299380028281978","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","middle vocational","235","0.220391439687784","0.195211285404085","0.245571593971483","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","in school","","","","","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","inadequately","5","","","","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","inadequately","22","","","","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","general elemantary","136","0.248921075019474","0.213012835336122","0.284829314702827","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","middle vocational","312","0.259560812310512","0.234920536560723","0.284201088060302","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","higher vocational","38","0.259427428363188","0.190423470891393","0.328431385834983","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","higher education","43","0.234640617934241","0.172903961420826","0.296377274447656","8"
"8 on Scale 1 to 10","1988","Single parent ","in school","3","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","inadequately","7","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","in school","19","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher education","28","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","inadequately","25","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","general elemantary","95","0.241606896987404","0.199123656229335","0.284090137745473","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","middle vocational","89","0.24230646277348","0.199726764395408","0.284886161151553","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher education","9","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher vocational","14","","","","8"
"9 on Scale 1 to 10","1988","1-pers.-HH","in school","1","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","inadequately","2","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","general elemantary","53","0.198558272021208","0.153342238248267","0.243774305794148","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","middle vocational","63","0.127135572318314","0.0983368334337196","0.155934311202909","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","higher vocational","11","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","higher education","17","","","","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","in school","","","","","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","inadequately","7","","","","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","general elemantary","78","0.144560858180482","0.115356987855097","0.173764728505867","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","middle vocational","201","0.167778473089133","0.14677607456216","0.188780871616105","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","vocational + Abi","10","","","","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","higher vocational","32","0.195636614361905","0.13318646838659","0.25808676033722","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","higher education","41","0.219344941689185","0.159060921802419","0.279628961575951","9"
"9 on Scale 1 to 10","1988","Single parent ","in school","8","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","inadequately","5","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","general elemantary","19","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","middle vocational","38","0.171055766676265","0.122390882929355","0.219720650423174","9"
"9 on Scale 1 to 10","1988","Single parent ","vocational + Abi","4","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","higher education","3","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","in school","","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","inadequately","22","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","general elemantary","57","0.146001426494184","0.112970332862931","0.179032520125437","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","middle vocational","177","0.158219999699755","0.136818140835923","0.179621858563587","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","vocational + Abi","6","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher vocational","27","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","higher education","47","0.207073450943918","0.152909847306037","0.261237054581798","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","in school","20","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","inadequately","13","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","general elemantary","104","0.166018501339069","0.137716281242194","0.194320721435944","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","middle vocational","172","0.169327362087721","0.146544868842446","0.192109855332996","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher vocational","10","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","higher education","24","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","in school","7","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","inadequately","12","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","general elemantary","55","0.159003993670084","0.122711503279978","0.195296484060189","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","middle vocational","63","0.171767891151544","0.134286101953695","0.209249680349394","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher vocational","6","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","higher education","9","","","","9"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","higher education","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","in school","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","inadequately","3","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","general elemantary","6","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","in school","","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","inadequately","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","general elemantary","12","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","middle vocational","12","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","higher vocational","3","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","middle vocational","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","general elemantary","3","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","middle vocational","3","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","higher vocational","1","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","higher education","1","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","in school","","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","inadequately","2","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","general elemantary","8","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","middle vocational","4","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","higher education","1","","","","0"
"0 Completely dissatisfied","1989","Single parent ","in school","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","inadequately","4","","","","0"
"0 Completely dissatisfied","1989","Single parent ","general elemantary","1","","","","0"
"0 Completely dissatisfied","1989","Single parent ","middle vocational","4","","","","0"
"0 Completely dissatisfied","1989","Single parent ","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","higher education","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","in school","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","inadequately","6","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","middle vocational","5","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","higher vocational","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","higher education","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","in school","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","inadequately","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","general elemantary","3","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","higher education","","","","","0"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","higher education","","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","inadequately","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","inadequately","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","in school","","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","inadequately","","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","general elemantary","4","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","higher education","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","inadequately","2","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","general elemantary","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","middle vocational","2","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","higher education","","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","general elemantary","3","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","middle vocational","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","in school","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","inadequately","1","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","higher education","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","in school","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","inadequately","3","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","general elemantary","5","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","general elemantary","2","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","middle vocational","4","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","higher education","","","","","1"
"10 Completely satisfied","1989","1-pers.-HH","in school","","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","inadequately","5","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","general elemantary","68","0.243235706420228","0.194686577257141","0.291784835583315","10"
"10 Completely satisfied","1989","1-pers.-HH","middle vocational","102","0.219116964786654","0.183146402184752","0.255087527388555","10"
"10 Completely satisfied","1989","1-pers.-HH","vocational + Abi","11","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","higher vocational","12","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","higher education","20","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","in school","","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","inadequately","8","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","general elemantary","146","0.288897238875565","0.250273160201895","0.327521317549234","10"
"10 Completely satisfied","1989","(Married) couple without C. ","middle vocational","310","0.271840015134112","0.246709294347894","0.29697073592033","10"
"10 Completely satisfied","1989","(Married) couple without C. ","vocational + Abi","18","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","higher vocational","41","0.298838722414921","0.225827937949919","0.371849506879924","10"
"10 Completely satisfied","1989","(Married) couple without C. ","higher education","43","0.232678341070981","0.173523980632505","0.291832701509457","10"
"10 Completely satisfied","1989","Single parent ","in school","7","","","","10"
"10 Completely satisfied","1989","Single parent ","inadequately","5","","","","10"
"10 Completely satisfied","1989","Single parent ","general elemantary","29","","","","10"
"10 Completely satisfied","1989","Single parent ","middle vocational","36","0.167307873897349","0.117299627753494","0.217316120041204","10"
"10 Completely satisfied","1989","Single parent ","vocational + Abi","3","","","","10"
"10 Completely satisfied","1989","Single parent ","higher vocational","3","","","","10"
"10 Completely satisfied","1989","Single parent ","higher education","3","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","in school","1","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","inadequately","19","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","general elemantary","59","0.151927721616329","0.117761251769618","0.186094191463041","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","middle vocational","199","0.196299875465144","0.172730789221087","0.219868961709201","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","vocational + Abi","10","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","higher vocational","21","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","higher education","41","0.193668838508324","0.13876431223312","0.248573364783528","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","in school","18","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","inadequately","17","","","","10"
