"plh0177","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1993","Saxony-Anhalt","general elemantary","7","","","","7"
"7 on Scale 1 to 10","1993","Saxony-Anhalt","middle vocational","52","0.121636989551984","0.0898030468539432","0.153470932250025","7"
"7 on Scale 1 to 10","1993","Saxony-Anhalt","higher education","36","0.20642999059327","0.144103940637826","0.268756040548714","7"
"7 on Scale 1 to 10","1993","Thuringia","in school","1","","","","7"
"7 on Scale 1 to 10","1993","Berlin","inadequately","2","","","","7"
"7 on Scale 1 to 10","1993","Berlin","general elemantary","6","","","","7"
"7 on Scale 1 to 10","1993","Berlin","middle vocational","41","0.170873518766042","0.124027787239671","0.217719250292412","7"
"7 on Scale 1 to 10","1993","Berlin","vocational + Abi","2","","","","7"
"7 on Scale 1 to 10","1993","Berlin","higher vocational","5","","","","7"
"7 on Scale 1 to 10","1993","Brandenburg","in school","","","","","7"
"7 on Scale 1 to 10","1993","Brandenburg","inadequately","1","","","","7"
"7 on Scale 1 to 10","1993","Brandenburg","general elemantary","11","","","","7"
"7 on Scale 1 to 10","1993","Brandenburg","middle vocational","51","0.130997414165294","0.0951867152352081","0.16680811309538","7"
"7 on Scale 1 to 10","1993","Brandenburg","higher vocational","6","","","","7"
"7 on Scale 1 to 10","1993","Brandenburg","higher education","28","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","in school","5","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","inadequately","","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","general elemantary","8","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","middle vocational","32","0.116452380907459","0.0738720520954923","0.159032709719426","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher vocational","4","","","","7"
"7 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher education","10","","","","7"
"7 on Scale 1 to 10","1993","Saxony","in school","","","","","7"
"7 on Scale 1 to 10","1993","Saxony","inadequately","1","","","","7"
"7 on Scale 1 to 10","1993","Saxony","general elemantary","19","","","","7"
"7 on Scale 1 to 10","1993","Saxony","middle vocational","91","0.136841523392319","0.110235908754835","0.163447138029802","7"
"7 on Scale 1 to 10","1993","Saxony","higher vocational","10","","","","7"
"7 on Scale 1 to 10","1993","Saxony-Anhalt","vocational + Abi","","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","inadequately","2","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","general elemantary","17","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","middle vocational","78","0.188190968636019","0.150540165163379","0.22584177210866","7"
"7 on Scale 1 to 10","1993","Thuringia","vocational + Abi","4","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","higher vocational","3","","","","7"
"7 on Scale 1 to 10","1993","Thuringia","higher education","15","","","","7"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","in school","2","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","general elemantary","8","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","middle vocational","20","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","higher vocational","5","","","","8"
"8 on Scale 1 to 10","1993","Schleswig-Holstein","higher education","3","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","in school","","","","","8"
"8 on Scale 1 to 10","1993","Lower Saxony","inadequately","8","","","","8"
"8 on Scale 1 to 10","1993","Lower Saxony","general elemantary","52","0.249242438954559","0.193093504231116","0.305391373678003","8"
"8 on Scale 1 to 10","1993","Lower Saxony","middle vocational","116","0.241308376468597","0.203653077834602","0.278963675102591","8"
"8 on Scale 1 to 10","1993","Lower Saxony","vocational + Abi","12","","","","8"
"8 on Scale 1 to 10","1993","Lower Saxony","higher vocational","21","","","","8"
"8 on Scale 1 to 10","1993","Lower Saxony","higher education","19","","","","8"
"8 on Scale 1 to 10","1993","Bremen","in school","","","","","8"
"8 on Scale 1 to 10","1993","Bremen","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Bremen","general elemantary","4","","","","8"
"8 on Scale 1 to 10","1993","Bremen","middle vocational","10","","","","8"
"8 on Scale 1 to 10","1993","Bremen","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1993","Bremen","higher vocational","2","","","","8"
"8 on Scale 1 to 10","1993","Bremen","higher education","","","","","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","in school","7","","","","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","inadequately","28","","","","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","general elemantary","124","0.246141907284904","0.210685547714171","0.281598266855637","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","middle vocational","288","0.233516398036708","0.20991158109648","0.257121214976935","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","vocational + Abi","24","","","","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","higher vocational","37","0.230163853712742","0.158081301899399","0.302246405526086","8"
"8 on Scale 1 to 10","1993","North Rhine-Westphalia","higher education","55","0.25237786070817","0.19471627938553","0.310039442030811","8"
"8 on Scale 1 to 10","1993","Hesse","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Hesse","inadequately","7","","","","8"
"8 on Scale 1 to 10","1993","Hesse","general elemantary","48","0.210458974833851","0.160029748413527","0.260888201254175","8"
"8 on Scale 1 to 10","1993","Hesse","middle vocational","105","0.254490392318153","0.213079370774677","0.295901413861628","8"
"8 on Scale 1 to 10","1993","Hesse","vocational + Abi","7","","","","8"
"8 on Scale 1 to 10","1993","Hesse","higher vocational","13","","","","8"
"8 on Scale 1 to 10","1993","Hesse","higher education","21","","","","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","in school","","","","","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","inadequately","5","","","","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","general elemantary","51","0.270848475624993","0.208792005322128","0.332904945927858","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","middle vocational","96","0.316933532001385","0.265551841065441","0.36831522293733","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","higher vocational","9","","","","8"
"8 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","higher education","14","","","","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","in school","7","","","","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","inadequately","27","","","","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","general elemantary","119","0.275095136106583","0.234936102902309","0.315254169310856","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","middle vocational","197","0.266658832077083","0.235996462028282","0.297321202125883","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","vocational + Abi","10","","","","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","higher vocational","30","0.275259433343001","0.184967998288748","0.365550868397254","8"
"8 on Scale 1 to 10","1993","Baden-Württemberg","higher education","27","","","","8"
"8 on Scale 1 to 10","1993","Bavaria","in school","8","","","","8"
"8 on Scale 1 to 10","1993","Bavaria","inadequately","9","","","","8"
"8 on Scale 1 to 10","1993","Bavaria","general elemantary","83","0.225112584417257","0.182382450904118","0.267842717930396","8"
"8 on Scale 1 to 10","1993","Bavaria","middle vocational","209","0.260578623783646","0.230644023651074","0.290513223916218","8"
"8 on Scale 1 to 10","1993","Bavaria","vocational + Abi","8","","","","8"
"8 on Scale 1 to 10","1993","Bavaria","higher vocational","29","","","","8"
"8 on Scale 1 to 10","1993","Bavaria","higher education","41","0.212123205146773","0.150120148430682","0.274126261862863","8"
"8 on Scale 1 to 10","1993","Berlin","in school","2","","","","8"
"8 on Scale 1 to 10","1993","Berlin","inadequately","2","","","","8"
"8 on Scale 1 to 10","1993","Berlin","general elemantary","16","","","","8"
"8 on Scale 1 to 10","1993","Berlin","middle vocational","46","0.167658304354686","0.121165514125645","0.214151094583728","8"
"8 on Scale 1 to 10","1993","Berlin","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1993","Berlin","higher vocational","8","","","","8"
"8 on Scale 1 to 10","1993","Berlin","higher education","35","0.21794839118868","0.150750037918451","0.285146744458908","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","in school","3","","","","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","general elemantary","8","","","","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","middle vocational","47","0.208701478206929","0.154756281134506","0.262646675279351","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","vocational + Abi","3","","","","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher vocational","10","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","inadequately","1","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","general elemantary","7","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","middle vocational","30","0.35144562264333","0.251124881632925","0.451766363653735","8"
"8 on Scale 1 to 10","1993","Hamburg","vocational + Abi","1","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","higher vocational","1","","","","8"
"8 on Scale 1 to 10","1993","Hamburg","higher education","1","","","","8"
"8 on Scale 1 to 10","1993","Lower Saxony","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","in school","3","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","general elemantary","18","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","middle vocational","77","0.200555717941692","0.158056344631296","0.243055091252089","8"
"8 on Scale 1 to 10","1993","Brandenburg","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","higher vocational","14","","","","8"
"8 on Scale 1 to 10","1993","Brandenburg","higher education","39","0.280514360125819","0.209095171575795","0.351933548675843","8"
"8 on Scale 1 to 10","1993","Thuringia","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Saxony","higher vocational","14","","","","8"
"8 on Scale 1 to 10","1993","Saxony","higher education","37","0.182097570469007","0.133272228353459","0.230922912584555","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","inadequately","","","","","8"
"8 on Scale 1 to 10","1993","Thuringia","general elemantary","12","","","","8"
"8 on Scale 1 to 10","1993","Thuringia","middle vocational","81","0.186610495743334","0.149081647530368","0.2241393439563","8"
"8 on Scale 1 to 10","1993","Thuringia","vocational + Abi","2","","","","8"
"8 on Scale 1 to 10","1993","Saxony","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Thuringia","higher vocational","6","","","","8"
"8 on Scale 1 to 10","1993","Thuringia","higher education","25","","","","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","general elemantary","19","","","","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","middle vocational","78","0.201568530100345","0.162497868362551","0.24063919183814","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","vocational + Abi","4","","","","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","higher vocational","13","","","","8"
"8 on Scale 1 to 10","1993","Saxony-Anhalt","higher education","29","","","","8"
"8 on Scale 1 to 10","1993","Saxony","middle vocational","134","0.206072919423799","0.174760267808758","0.23738557103884","8"
"8 on Scale 1 to 10","1993","Thuringia","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Saxony","general elemantary","29","","","","8"
"8 on Scale 1 to 10","1993","Saxony","in school","1","","","","8"
"8 on Scale 1 to 10","1993","Saxony","inadequately","1","","","","8"
"8 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher education","18","","","","8"
"9 on Scale 1 to 10","1993","Lower Saxony","higher education","25","","","","9"
"9 on Scale 1 to 10","1993","Bremen","in school","","","","","9"
"9 on Scale 1 to 10","1993","Bremen","inadequately","1","","","","9"
"9 on Scale 1 to 10","1993","Bremen","general elemantary","2","","","","9"
"9 on Scale 1 to 10","1993","Bremen","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1993","Bremen","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","higher education","3","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","in school","","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","inadequately","2","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","general elemantary","4","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","middle vocational","13","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1993","Hamburg","higher education","2","","","","9"
"9 on Scale 1 to 10","1993","Lower Saxony","higher vocational","15","","","","9"
"9 on Scale 1 to 10","1993","Lower Saxony","in school","1","","","","9"
"9 on Scale 1 to 10","1993","Lower Saxony","inadequately","5","","","","9"
"9 on Scale 1 to 10","1993","Lower Saxony","general elemantary","33","0.0955107766092877","0.0573595457410019","0.133662007477574","9"
"9 on Scale 1 to 10","1993","Lower Saxony","middle vocational","107","0.221841890403997","0.1852771111922","0.258406669615795","9"
"9 on Scale 1 to 10","1993","Lower Saxony","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","in school","3","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","inadequately","","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","general elemantary","16","","","","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","middle vocational","38","0.251403872876093","0.185008787020444","0.317798958731742","9"
"9 on Scale 1 to 10","1993","Schleswig-Holstein","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1993","Bremen","higher vocational","1","","","","9"
"9 on Scale 1 to 10","1993","Bremen","higher education","","","","","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","in school","7","","","","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","inadequately","23","","","","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","general elemantary","85","0.151177047887167","0.121691578287998","0.180662517486335","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","middle vocational","227","0.191519139872818","0.169564239335847","0.21347404040979","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","vocational + Abi","14","","","","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","higher vocational","25","","","","9"
"9 on Scale 1 to 10","1993","North Rhine-Westphalia","higher education","53","0.232067649335311","0.176028875049205","0.288106423621417","9"
"9 on Scale 1 to 10","1993","Hesse","in school","","","","","9"
"9 on Scale 1 to 10","1993","Hesse","inadequately","3","","","","9"
"9 on Scale 1 to 10","1993","Hesse","general elemantary","15","","","","9"
"9 on Scale 1 to 10","1993","Hesse","middle vocational","57","0.154921392134995","0.120521437046838","0.189321347223152","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","inadequately","4","","","","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","general elemantary","40","0.183155875679415","0.12914328599894","0.23716846535989","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","middle vocational","64","0.173650187266035","0.131817823186972","0.215482551345098","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","higher education","9","","","","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","in school","4","","","","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","inadequately","24","","","","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","general elemantary","70","0.17911587067489","0.144632536563514","0.213599204786266","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","middle vocational","128","0.157015864323033","0.131789412541448","0.182242316104618","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1993","Baden-Württemberg","higher education","23","","","","9"
"9 on Scale 1 to 10","1993","Bavaria","in school","1","","","","9"
"9 on Scale 1 to 10","1993","Bavaria","inadequately","12","","","","9"
"9 on Scale 1 to 10","1993","Bavaria","general elemantary","45","0.150640751530218","0.1140448874635","0.187236615596935","9"
"9 on Scale 1 to 10","1993","Bavaria","middle vocational","143","0.192023626118437","0.165161849606812","0.218885402630061","9"
"9 on Scale 1 to 10","1993","Bavaria","vocational + Abi","9","","","","9"
"9 on Scale 1 to 10","1993","Bavaria","higher vocational","17","","","","9"
"9 on Scale 1 to 10","1993","Bavaria","higher education","33","0.194254564331685","0.134251366217309","0.254257762446061","9"
"9 on Scale 1 to 10","1993","Berlin","in school","3","","","","9"
"9 on Scale 1 to 10","1993","Berlin","inadequately","6","","","","9"
"9 on Scale 1 to 10","1993","Berlin","general elemantary","7","","","","9"
"9 on Scale 1 to 10","1993","Berlin","middle vocational","32","0.166182734521915","0.119853978091658","0.212511490952172","9"
"9 on Scale 1 to 10","1993","Berlin","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1993","Berlin","higher vocational","5","","","","9"
"9 on Scale 1 to 10","1993","Berlin","higher education","11","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","in school","3","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","inadequately","","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","general elemantary","7","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","middle vocational","50","0.167199091395991","0.127593322115131","0.206804860676852","9"
"9 on Scale 1 to 10","1993","Brandenburg","vocational + Abi","2","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1993","Brandenburg","higher education","9","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","in school","","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","inadequately","1","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","general elemantary","9","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","middle vocational","25","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher vocational","3","","","","9"
"9 on Scale 1 to 10","1993","Mecklenburg-Western Pomerania","higher education","12","","","","9"
"9 on Scale 1 to 10","1993","Saxony","in school","","","","","9"
"9 on Scale 1 to 10","1993","Saxony","inadequately","1","","","","9"
"9 on Scale 1 to 10","1993","Saxony","general elemantary","20","","","","9"
"9 on Scale 1 to 10","1993","Saxony","middle vocational","68","0.0982714342579109","0.07522675661336","0.121316111902462","9"
"9 on Scale 1 to 10","1993","Saxony","vocational + Abi","3","","","","9"
"9 on Scale 1 to 10","1993","Saxony","higher vocational","9","","","","9"
"9 on Scale 1 to 10","1993","Saxony","higher education","18","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","in school","1","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","inadequately","1","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","general elemantary","13","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","middle vocational","43","0.0981244205342769","0.0691521557485821","0.127096685319972","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","vocational + Abi","1","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","higher vocational","4","","","","9"
"9 on Scale 1 to 10","1993","Saxony-Anhalt","higher education","13","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","in school","2","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","inadequately","","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","general elemantary","8","","","","9"
"9 on Scale 1 to 10","1993","Rhineland-Palatinate,Saarland","in school","","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","vocational + Abi","","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","higher vocational","2","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","higher education","11","","","","9"
"9 on Scale 1 to 10","1993","Hesse","higher education","18","","","","9"
"9 on Scale 1 to 10","1993","Thuringia","middle vocational","43","0.0978505370923418","0.069230593411215","0.126470480773469","9"
"9 on Scale 1 to 10","1993","Hesse","vocational + Abi","5","","","","9"
"9 on Scale 1 to 10","1993","Hesse","higher vocational","5","","","","9"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","general elemantary","3","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","middle vocational","1","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","higher education","","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","in school","","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","inadequately","6","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","general elemantary","4","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","middle vocational","2","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Baden-Württemberg","higher education","","","","","0"
"0 Completely dissatisfied","1994","Bavaria","in school","","","","","0"
"0 Completely dissatisfied","1994","Bavaria","inadequately","2","","","","0"
"0 Completely dissatisfied","1994","Bavaria","general elemantary","6","","","","0"
"0 Completely dissatisfied","1994","Bavaria","middle vocational","5","","","","0"
"0 Completely dissatisfied","1994","Bavaria","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Bavaria","higher vocational","1","","","","0"
"0 Completely dissatisfied","1994","Bavaria","higher education","1","","","","0"
"0 Completely dissatisfied","1994","Berlin","in school","1","","","","0"
"0 Completely dissatisfied","1994","Berlin","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Berlin","general elemantary","4","","","","0"
"0 Completely dissatisfied","1994","Berlin","middle vocational","","","","","0"
"0 Completely dissatisfied","1994","Berlin","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1994","Berlin","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Berlin","higher education","1","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","in school","","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","general elemantary","2","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","middle vocational","7","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","in school","","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","general elemantary","1","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","middle vocational","1","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","higher vocational","1","","","","0"
"0 Completely dissatisfied","1994","Schleswig-Holstein","higher education","","","","","0"
"0 Completely dissatisfied","1994","Hamburg","in school","","","","","0"
"0 Completely dissatisfied","1994","Hamburg","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Hamburg","general elemantary","1","","","","0"
"0 Completely dissatisfied","1994","Hamburg","middle vocational","1","","","","0"
"0 Completely dissatisfied","1994","Hamburg","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Hamburg","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Hamburg","higher education","1","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","in school","","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","inadequately","1","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","general elemantary","4","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","middle vocational","7","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Lower Saxony","higher education","","","","","0"
"0 Completely dissatisfied","1994","Bremen","in school","","","","","0"
"0 Completely dissatisfied","1994","Bremen","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Bremen","general elemantary","1","","","","0"
"0 Completely dissatisfied","1994","Bremen","middle vocational","","","","","0"
"0 Completely dissatisfied","1994","Bremen","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Bremen","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Bremen","higher education","","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","in school","","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","inadequately","1","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","general elemantary","6","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","middle vocational","10","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","higher vocational","2","","","","0"
"0 Completely dissatisfied","1994","North Rhine-Westphalia","higher education","","","","","0"
"0 Completely dissatisfied","1994","Hesse","in school","","","","","0"
"0 Completely dissatisfied","1994","Hesse","inadequately","2","","","","0"
"0 Completely dissatisfied","1994","Hesse","general elemantary","2","","","","0"
"0 Completely dissatisfied","1994","Hesse","middle vocational","3","","","","0"
"0 Completely dissatisfied","1994","Hesse","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Hesse","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Hesse","higher education","1","","","","0"
"0 Completely dissatisfied","1994","Rhineland-Palatinate,Saarland","in school","","","","","0"
"0 Completely dissatisfied","1994","Brandenburg","higher education","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","in school","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","general elemantary","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","middle vocational","3","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","higher vocational","","","","","0"
"0 Completely dissatisfied","1994","Mecklenburg-Western Pomerania","higher education","","","","","0"
"0 Completely dissatisfied","1994","Saxony","in school","","","","","0"
"0 Completely dissatisfied","1994","Saxony","inadequately","","","","","0"
"0 Completely dissatisfied","1994","Saxony","general elemantary","6","","","","0"
"0 Completely dissatisfied","1994","Saxony","middle vocational","12","","","","0"
