"plh0206i02","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2008","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2008","Employed","1-pers.-HH","","","","","6"
"7 Strongly agree","2008","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2008","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2008","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2008","Employed","Single parent ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2008","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2009","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2009","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2009","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2009","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2009","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2009","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2009","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2009","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2009","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2009","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2009","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2009","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2009","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2009","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2009","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2009","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2009","Employed","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2009","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2009","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2009","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2009","Employed","Single parent ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2009","Employed","Couple + C. LE and GT 16","","","","","7"
"1 Strongly disagree","2010","Not Employed","1-pers.-HH","363","0.268908860413733","0.245540657378824","0.292277063448643","1"
"1 Strongly disagree","2010","Not Employed","(Married) couple without C. ","726","0.225022573642364","0.210483238702048","0.23956190858268","1"
"1 Strongly disagree","2010","Not Employed","Single parent ","42","0.137614461449723","0.0959799966013782","0.179248926298068","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE 16 ","74","0.179253968409807","0.140484222577495","0.218023714242119","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. GT 16 ","114","0.150585704025949","0.12460600854249","0.176565399509409","1"
"1 Strongly disagree","2010","Not Employed","Couple + C. LE and GT 16","49","0.132092872955027","0.091780369804392","0.172405376105661","1"
"1 Strongly disagree","2010","Employed","1-pers.-HH","225","0.173904367208033","0.15375280265965","0.194055931756416","1"
"1 Strongly disagree","2010","Employed","(Married) couple without C. ","517","0.162822227184359","0.149916796205393","0.175727658163326","1"
"1 Strongly disagree","2010","Employed","Single parent ","109","0.156262377450505","0.127818300449567","0.184706454451444","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE 16 ","294","0.142818381631845","0.128107228835392","0.157529534428298","1"
"1 Strongly disagree","2010","Employed","Couple + C. GT 16 ","284","0.116365850763908","0.102638034049834","0.130093667477982","1"
"1 Strongly disagree","2010","Employed","Couple + C. LE and GT 16","128","0.171037059380679","0.144527048369894","0.197547070391463","1"
"2 on scale 1-7 ","2010","Not Employed","1-pers.-HH","301","0.210802858056517","0.18930634592126","0.232299370191774","2"
"2 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","676","0.198360555318164","0.184476888962577","0.212244221673751","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","96","0.266200796558933","0.221527555493407","0.310874037624459","2"
"2 on scale 1-7 ","2010","Not Employed","Single parent ","60","0.219606776066269","0.169574549582606","0.269639002549932","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","438","0.173851933722489","0.157627439765565","0.190076427679412","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","178","0.209839688409101","0.181171604817965","0.238507772000236","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","161","0.203427266161369","0.174185762510346","0.232668769812391","2"
"2 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","55","0.16315596601807","0.119162600479874","0.207149331556266","2"
"2 on scale 1-7 ","2010","Employed","1-pers.-HH","317","0.239594807389771","0.216901405707169","0.262288209072372","2"
"2 on scale 1-7 ","2010","Employed","(Married) couple without C. ","693","0.209432927125677","0.195209682986806","0.223656171264547","2"
"2 on scale 1-7 ","2010","Employed","Single parent ","145","0.240494992664349","0.207015469464819","0.27397451586388","2"
"2 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","465","0.199677578534667","0.182869604418797","0.216485552650537","2"
"3 on scale 1-7 ","2010","Not Employed","1-pers.-HH","248","0.179956378524887","0.15971038466533","0.200202372384444","3"
"3 on scale 1-7 ","2010","Not Employed","(Married) couple without C. ","601","0.19360708148804","0.179850169994735","0.207363992981346","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE 16 ","73","0.200166196924536","0.159722633396784","0.240609760452288","3"
"3 on scale 1-7 ","2010","Not Employed","Single parent ","46","0.177409463569357","0.131240464151935","0.22357846298678","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. GT 16 ","144","0.178846985056961","0.151009162712419","0.206684807401503","3"
"3 on scale 1-7 ","2010","Employed","Single parent ","121","0.173290121526002","0.143640142457391","0.202940100594613","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE and GT 16","172","0.224546552794954","0.195168141856607","0.253924963733301","3"
"3 on scale 1-7 ","2010","Employed","(Married) couple without C. ","667","0.204625687002557","0.190523947813814","0.2187274261913","3"
"3 on scale 1-7 ","2010","Not Employed","Couple + C. LE and GT 16","60","0.237645217649456","0.186968724984103","0.288321710314809","3"
"3 on scale 1-7 ","2010","Employed","1-pers.-HH","298","0.204451600029131","0.183009519497294","0.225893680560968","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. LE 16 ","460","0.20759348482274","0.190540551012885","0.224646418632595","3"
"3 on scale 1-7 ","2010","Employed","Couple + C. GT 16 ","465","0.24329110497772","0.224922338760465","0.261659871194975","3"
"4 on scale 1-7","2010","Not Employed","1-pers.-HH","208","0.149889686363248","0.131076579649383","0.168702793077114","4"
"4 on scale 1-7","2010","Not Employed","Single parent ","52","0.218680400009035","0.168724187301115","0.268636612716955","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","54","0.232752785015251","0.18243997786036","0.283065592170142","4"
"4 on scale 1-7","2010","Employed","1-pers.-HH","230","0.167386030437063","0.147537890448778","0.187234170425349","4"
"4 on scale 1-7","2010","Employed","(Married) couple without C. ","568","0.181211069299684","0.167746726342252","0.194675412257115","4"
"4 on scale 1-7","2010","Employed","Single parent ","118","0.198654267672875","0.167399243559031","0.229909291786718","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE 16 ","454","0.194316273274972","0.177680035837834","0.210952510712109","4"
"4 on scale 1-7","2010","Not Employed","(Married) couple without C. ","540","0.175887059592762","0.162631523928699","0.189142595256824","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","65","0.169546254677478","0.131618599590097","0.207473909764858","4"
"4 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","123","0.198588457775681","0.169609203909133","0.227567711642229","4"
"4 on scale 1-7","2010","Employed","Couple + C. GT 16 ","412","0.19411119599588","0.177178921291307","0.211043470700454","4"
"4 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","146","0.198314640914636","0.17024243086152","0.226386850967751","4"
"5 on scale 1-7","2010","Not Employed","1-pers.-HH","113","0.0851017874892996","0.0703958494578395","0.0998077255207596","5"
"5 on scale 1-7","2010","Not Employed","(Married) couple without C. ","292","0.101823318313387","0.0912942126894352","0.112352423937339","5"
"5 on scale 1-7","2010","Employed","1-pers.-HH","156","0.118083160913381","0.100925970736568","0.135240351090194","5"
"5 on scale 1-7","2010","Employed","(Married) couple without C. ","382","0.134741788709251","0.12280655737206","0.146677020046442","5"
"5 on scale 1-7","2010","Not Employed","Single parent ","30","0.142076604974672","0.0998821134554029","0.184271096493941","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","37","0.0880013164468516","0.0593664040528253","0.116636228840878","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","97","0.13295923169646","0.108295351108315","0.157623112284606","5"
"5 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","29","","","","5"
"5 on scale 1-7","2010","Employed","Single parent ","76","0.12496664642045","0.0990624403821188","0.150870852458781","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE 16 ","267","0.117815883789675","0.104260876122071","0.131370891457278","5"
"5 on scale 1-7","2010","Employed","Couple + C. GT 16 ","263","0.140885812902854","0.1259918067681","0.155779819037608","5"
"5 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","90","0.128655377996217","0.105082848391069","0.152227907601365","5"
"6 on scale 1-7","2010","Not Employed","Single parent ","5","","","","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE 16 ","18","","","","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. GT 16 ","49","0.0811638658492898","0.0613265551017651","0.101001176596814","6"
"6 on scale 1-7","2010","Not Employed","1-pers.-HH","58","0.0436225313879354","0.0328577032445554","0.0543873595313154","6"
"6 on scale 1-7","2010","Not Employed","Couple + C. LE and GT 16","11","","","","6"
"6 on scale 1-7","2010","Employed","Single parent ","25","","","","6"
"6 on scale 1-7","2010","Not Employed","(Married) couple without C. ","158","0.0463623902230119","0.0390415392587886","0.0536832411872352","6"
"6 on scale 1-7","2010","Employed","1-pers.-HH","63","0.0404189273877682","0.0299483268467444","0.050889527928792","6"
"6 on scale 1-7","2010","Employed","(Married) couple without C. ","159","0.0494812988606486","0.0419006269510228","0.0570619707702743","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE 16 ","122","0.0810244385845227","0.0695514060740526","0.0924974710949927","6"
"6 on scale 1-7","2010","Employed","Couple + C. LE and GT 16","32","0.0399341528148802","0.0261487332734358","0.0537195723563247","6"
"6 on scale 1-7","2010","Employed","Couple + C. GT 16 ","132","0.0615445491389704","0.0512560013371527","0.071833096940788","6"
"7 Strongly agree","2010","Not Employed","1-pers.-HH","92","0.0617178977643798","0.0490352690261819","0.0744005265025776","7"
"7 Strongly agree","2010","Not Employed","(Married) couple without C. ","176","0.0589370214222713","0.0507374640776796","0.0671365787668631","7"
"7 Strongly agree","2010","Not Employed","Single parent ","28","","","","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE 16 ","13","","","","7"
"7 Strongly agree","2010","Not Employed","Couple + C. GT 16 ","40","0.0544284894342901","0.0379490387372388","0.0709079401313414","7"
"7 Strongly agree","2010","Not Employed","Couple + C. LE and GT 16","13","","","","7"
"7 Strongly agree","2010","Employed","1-pers.-HH","70","0.0561611066348526","0.0439204384369055","0.0684017748327997","7"
"7 Strongly agree","2010","Employed","(Married) couple without C. ","158","0.0576850018178237","0.0495354011369747","0.0658346024986728","7"
"7 Strongly agree","2010","Employed","Single parent ","32","0.0637735598325398","0.0446322476949228","0.0829148719701569","7"
"7 Strongly agree","2010","Employed","Couple + C. LE 16 ","111","0.0567539593615793","0.04702584190184","0.0664820768213187","7"
"7 Strongly agree","2010","Employed","Couple + C. GT 16 ","102","0.069949552498178","0.0590301675905672","0.0808689374057887","7"
"7 Strongly agree","2010","Employed","Couple + C. LE and GT 16","29","","","","7"
"1 Strongly disagree","2011","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2011","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2011","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2011","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2011","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2011","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2011","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2011","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2011","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2011","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2011","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2011","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","5"
"6 on scale 1-7","2011","Not Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Not Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2011","Employed","1-pers.-HH","","","","","6"
"6 on scale 1-7","2011","Employed","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2011","Employed","Single parent ","","","","","6"
"6 on scale 1-7","2011","Employed","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2011","Not Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Not Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Not Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 Strongly agree","2011","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2011","Employed","1-pers.-HH","","","","","7"
"7 Strongly agree","2011","Employed","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2011","Employed","Single parent ","","","","","7"
"7 Strongly agree","2011","Employed","Couple + C. LE 16 ","","","","","7"
"1 Strongly disagree","2012","Not Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Not Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2012","Employed","1-pers.-HH","","","","","1"
"1 Strongly disagree","2012","Employed","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2012","Employed","Single parent ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2012","Employed","Couple + C. LE and GT 16","","","","","1"
"2 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2012","Employed","1-pers.-HH","","","","","2"
"2 on scale 1-7 ","2012","Employed","Single parent ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","","","","","2"
"3 on scale 1-7 ","2012","Not Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Single parent ","","","","","3"
"3 on scale 1-7 ","2012","Employed","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2012","Employed","1-pers.-HH","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2012","Employed","Couple + C. LE and GT 16","","","","","3"
"4 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Single parent ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2012","Employed","1-pers.-HH","","","","","4"
"4 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2012","Employed","Single parent ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2012","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on scale 1-7","2012","Not Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","Not Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2012","Employed","1-pers.-HH","","","","","5"
"5 on scale 1-7","2012","Employed","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Single parent ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2012","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","Employed","Single parent ","","","","","5"
"5 on scale 1-7","2012","Employed","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2012","Employed","Couple + C. GT 16 ","","","","","5"
