"plh0206i02","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2014","66 and older","West Germany","","","",""
"4 on scale 1-7","2014","66 and older","East Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2014","66 and older","West Germany","","","",""
"5 on scale 1-7","2014","66 and older","East Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2014","66 and older","West Germany","","","",""
"6 on scale 1-7","2014","66 and older","East Germany","","","",""
"7 Strongly agree","2014","16-34 y.","West Germany","","","",""
"7 Strongly agree","2014","16-34 y.","East Germany","","","",""
"7 Strongly agree","2014","35-65 y.","West Germany","","","",""
"7 Strongly agree","2014","35-65 y.","East Germany","","","",""
"7 Strongly agree","2014","66 and older","West Germany","","","",""
"7 Strongly agree","2014","66 and older","East Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","West Germany","1515","0.234135253187876","0.222939993469055","0.245330512906697"
"1 Strongly disagree","2015","16-34 y.","East Germany","254","0.228283484677498","0.20386513525093","0.252701834104065"
"1 Strongly disagree","2015","35-65 y.","West Germany","3580","0.26043958607857","0.252610072482322","0.268269099674819"
"1 Strongly disagree","2015","35-65 y.","East Germany","711","0.204610656337095","0.190314728053085","0.218906584621105"
"1 Strongly disagree","2015","66 and older","West Germany","1070","0.289433220136076","0.274824689964047","0.304041750308104"
"1 Strongly disagree","2015","66 and older","East Germany","342","0.27539204341914","0.250498284191994","0.300285802646286"
"2 on scale 1-7 ","2015","16-34 y.","West Germany","1476","0.288773809796058","0.276792411637104","0.300755207955012"
"2 on scale 1-7 ","2015","16-34 y.","East Germany","324","0.304749940679732","0.277971055542984","0.33152882581648"
"2 on scale 1-7 ","2015","35-65 y.","West Germany","3117","0.258222203289093","0.250414412604523","0.266029993973664"
"2 on scale 1-7 ","2015","35-65 y.","East Germany","766","0.253230909947754","0.237820653108411","0.268641166787097"
"2 on scale 1-7 ","2015","66 and older","West Germany","893","0.244575511264814","0.230729269879965","0.258421752649664"
"2 on scale 1-7 ","2015","66 and older","East Germany","288","0.219027809929183","0.195979947334552","0.242075672523814"
"3 on scale 1-7 ","2015","16-34 y.","West Germany","869","0.1707585027205","0.160810030041562","0.180706975399437"
"3 on scale 1-7 ","2015","16-34 y.","East Germany","175","0.185867068451541","0.16323631329654","0.208497823606542"
"3 on scale 1-7 ","2015","35-65 y.","West Germany","1967","0.170195759809029","0.163491410267281","0.176900109350777"
"3 on scale 1-7 ","2015","35-65 y.","East Germany","538","0.185492485020253","0.17171820016422","0.199266769876286"
"3 on scale 1-7 ","2015","66 and older","West Germany","641","0.16363046970618","0.15171363065844","0.17554730875392"
"3 on scale 1-7 ","2015","66 and older","East Germany","211","0.178170380961705","0.156846223038642","0.199494538884769"
"4 on scale 1-7","2015","16-34 y.","West Germany","720","0.145806382104697","0.13647617772591","0.155136586483484"
"4 on scale 1-7","2015","16-34 y.","East Germany","162","0.104260869611802","0.0864821039707148","0.12203963525289"
"4 on scale 1-7","2015","35-65 y.","West Germany","1592","0.147923205317227","0.141589585666209","0.154256824968245"
"4 on scale 1-7","2015","35-65 y.","East Germany","467","0.14302529169753","0.130618806090345","0.155431777304715"
"4 on scale 1-7","2015","66 and older","West Germany","499","0.135849252005244","0.124812195533095","0.146886308477393"
"4 on scale 1-7","2015","66 and older","East Germany","195","0.158046324414258","0.137718095627335","0.17837455320118"
"5 on scale 1-7","2015","16-34 y.","West Germany","446","0.0846664918093264","0.0773066209832241","0.0920263626354288"
"5 on scale 1-7","2015","16-34 y.","East Germany","113","0.099502608061474","0.0820882038010599","0.116917012321888"
"5 on scale 1-7","2015","35-65 y.","West Germany","885","0.0798666085499082","0.0750304283663282","0.0847027887334882"
"5 on scale 1-7","2015","35-65 y.","East Germany","299","0.109334275333007","0.0982758347758412","0.120392715890173"
"5 on scale 1-7","2015","66 and older","West Germany","293","0.0834325215923734","0.0745245301662106","0.0923405130185362"
"5 on scale 1-7","2015","66 and older","East Germany","104","0.0856994528459845","0.0701004529342887","0.10129845275768"
"6 on scale 1-7","2015","16-34 y.","West Germany","232","0.0437581175261545","0.0383501020605223","0.0491661329917867"
"6 on scale 1-7","2015","16-34 y.","East Germany","50","0.0392263557787957","0.027932306397109","0.0505204051604825"
"6 on scale 1-7","2015","35-65 y.","West Germany","467","0.0427902625384682","0.0391797364659962","0.0464007886109401"
"6 on scale 1-7","2015","35-65 y.","East Germany","132","0.0452356627519606","0.0378711007018816","0.0526002248020395"
"6 on scale 1-7","2015","66 and older","West Germany","174","0.0503303952517453","0.0432878228030735","0.0573729677004171"
"6 on scale 1-7","2015","66 and older","East Germany","58","0.0526634314524531","0.0402162801416956","0.0651105827632105"
"7 Strongly agree","2015","16-34 y.","West Germany","238","0.0321014428553884","0.0274412710640265","0.0367616146467502"
"7 Strongly agree","2015","16-34 y.","East Germany","57","0.0381096727391579","0.0269710742658258","0.0492482712124899"
"7 Strongly agree","2015","35-65 y.","West Germany","462","0.0405623744177039","0.0370430077725183","0.0440817410628895"
"7 Strongly agree","2015","35-65 y.","East Germany","146","0.0590707189124003","0.0507161706424248","0.0674252671823758"
"7 Strongly agree","2015","66 and older","West Germany","132","0.0327486300435674","0.0270154427574765","0.0384818173296584"
"7 Strongly agree","2015","66 and older","East Germany","39","0.0310005569772767","0.0213420554397193","0.040659058514834"
"1 Strongly disagree","2016","16-34 y.","West Germany","1400","0.536876252698136","0.515280480512902","0.558472024883371"
"1 Strongly disagree","2016","16-34 y.","East Germany","258","0.615166234974686","0.567954404463501","0.66237806548587"
"1 Strongly disagree","2016","35-65 y.","West Germany","1161","0.60970400488498","0.585083101065773","0.634324908704188"
"1 Strongly disagree","2016","35-65 y.","East Germany","230","0.782545094558235","0.736400780499295","0.828689408617176"
"1 Strongly disagree","2016","66 and older","West Germany","18","","",""
"1 Strongly disagree","2016","66 and older","East Germany","1","","",""
"2 on scale 1-7 ","2016","16-34 y.","West Germany","183","0.110441188427143","0.096866308916909","0.124016067937377"
"2 on scale 1-7 ","2016","16-34 y.","East Germany","46","0.15405702917486","0.119027902339335","0.189086156010385"
"2 on scale 1-7 ","2016","35-65 y.","West Germany","120","0.166155686170865","0.147369115517118","0.184942256824612"
"2 on scale 1-7 ","2016","35-65 y.","East Germany","26","","",""
"2 on scale 1-7 ","2016","66 and older","West Germany","4","","",""
"2 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","West Germany","113","0.110310844592974","0.0967429841388409","0.123878705047108"
"3 on scale 1-7 ","2016","16-34 y.","East Germany","26","","",""
"3 on scale 1-7 ","2016","35-65 y.","West Germany","51","0.0508591776915689","0.0397700492537929","0.0619483061293449"
"3 on scale 1-7 ","2016","35-65 y.","East Germany","16","","",""
"3 on scale 1-7 ","2016","66 and older","West Germany","2","","",""
"3 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","West Germany","108","0.0732519321659744","0.0619676613149836","0.0845362030169652"
"4 on scale 1-7","2016","16-34 y.","East Germany","24","","",""
"4 on scale 1-7","2016","35-65 y.","West Germany","59","0.0620399451553277","0.0498647678488697","0.0742151224617857"
"4 on scale 1-7","2016","35-65 y.","East Germany","7","","",""
"4 on scale 1-7","2016","66 and older","West Germany","1","","",""
"4 on scale 1-7","2016","66 and older","East Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","West Germany","76","0.0765945781494154","0.0650765445978715","0.0881126117009592"
"5 on scale 1-7","2016","16-34 y.","East Germany","15","","",""
"5 on scale 1-7","2016","35-65 y.","West Germany","42","0.0506210379643354","0.0395565137121179","0.0616855622165529"
"5 on scale 1-7","2016","35-65 y.","East Germany","10","","",""
"5 on scale 1-7","2016","66 and older","West Germany","","","",""
"5 on scale 1-7","2016","66 and older","East Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","West Germany","53","0.0392013690591674","0.0307961329055595","0.0476066052127753"
"6 on scale 1-7","2016","16-34 y.","East Germany","14","","",""
"6 on scale 1-7","2016","35-65 y.","West Germany","20","","",""
"6 on scale 1-7","2016","35-65 y.","East Germany","5","","",""
"6 on scale 1-7","2016","66 and older","West Germany","","","",""
"6 on scale 1-7","2016","66 and older","East Germany","","","",""
"7 Strongly agree","2016","16-34 y.","West Germany","115","0.053323834907189","0.0435931250373049","0.0630545447770732"
"7 Strongly agree","2016","16-34 y.","East Germany","25","","",""
"7 Strongly agree","2016","35-65 y.","West Germany","55","0.0411942395726521","0.031163545552671","0.0512249335926331"
"7 Strongly agree","2016","35-65 y.","East Germany","13","","",""
"7 Strongly agree","2016","66 and older","West Germany","","","",""
"7 Strongly agree","2016","66 and older","East Germany","","","",""
"1 Strongly disagree","2017","16-34 y.","West Germany","1186","0.69996325905673","0.677777031850144","0.722149486263316"
"1 Strongly disagree","2017","16-34 y.","East Germany","122","0.691095037046178","0.62359668520062","0.758593388891737"
"1 Strongly disagree","2017","35-65 y.","West Germany","695","0.773681574986004","0.745987339699375","0.801375810272633"
"1 Strongly disagree","2017","35-65 y.","East Germany","62","0.83015457434889","0.746823458038043","0.913485690659737"
"1 Strongly disagree","2017","66 and older","West Germany","28","","",""
"1 Strongly disagree","2017","66 and older","East Germany","3","","",""
"2 on scale 1-7 ","2017","16-34 y.","West Germany","172","0.124399489624621","0.108421544820926","0.140377434428316"
"2 on scale 1-7 ","2017","16-34 y.","East Germany","13","","",""
"2 on scale 1-7 ","2017","35-65 y.","West Germany","88","0.111664076187857","0.0908194723511434","0.132508680024571"
"2 on scale 1-7 ","2017","35-65 y.","East Germany","6","","",""
"2 on scale 1-7 ","2017","66 and older","West Germany","2","","",""
"2 on scale 1-7 ","2017","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2017","16-34 y.","West Germany","70","0.036091566526021","0.0270617407583634","0.0451213922936787"
"3 on scale 1-7 ","2017","16-34 y.","East Germany","9","","",""
"3 on scale 1-7 ","2017","35-65 y.","West Germany","35","0.0416534631507725","0.0284303065614872","0.0548766197400577"
"3 on scale 1-7 ","2017","35-65 y.","East Germany","3","","",""
"3 on scale 1-7 ","2017","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2017","66 and older","East Germany","","","",""
"4 on scale 1-7","2017","16-34 y.","West Germany","80","0.0484276052356239","0.0380349617734094","0.0588202486978383"
"4 on scale 1-7","2017","16-34 y.","East Germany","9","","",""
"4 on scale 1-7","2017","35-65 y.","West Germany","17","","",""
"4 on scale 1-7","2017","35-65 y.","East Germany","2","","",""
"4 on scale 1-7","2017","66 and older","West Germany","1","","",""
"4 on scale 1-7","2017","66 and older","East Germany","","","",""
"5 on scale 1-7","2017","16-34 y.","West Germany","47","0.0345320815840936","0.0256923532775898","0.0433718098905974"
"5 on scale 1-7","2017","16-34 y.","East Germany","11","","",""
"5 on scale 1-7","2017","35-65 y.","West Germany","14","","",""
"5 on scale 1-7","2017","35-65 y.","East Germany","1","","",""
"5 on scale 1-7","2017","66 and older","West Germany","","","",""
"5 on scale 1-7","2017","66 and older","East Germany","","","",""
"6 on scale 1-7","2017","16-34 y.","West Germany","17","","",""
"6 on scale 1-7","2017","16-34 y.","East Germany","2","","",""
"6 on scale 1-7","2017","35-65 y.","West Germany","9","","",""
"6 on scale 1-7","2017","35-65 y.","East Germany","1","","",""
"6 on scale 1-7","2017","66 and older","West Germany","1","","",""
"6 on scale 1-7","2017","66 and older","East Germany","","","",""
"7 Strongly agree","2017","16-34 y.","West Germany","67","0.0431314820014883","0.033296310493121","0.0529666535098557"
"7 Strongly agree","2017","16-34 y.","East Germany","14","","",""
"7 Strongly agree","2017","35-65 y.","West Germany","19","","",""
"7 Strongly agree","2017","35-65 y.","East Germany","3","","",""
"7 Strongly agree","2017","66 and older","West Germany","","","",""
"7 Strongly agree","2017","66 and older","East Germany","1","","",""
"1 Strongly disagree","2018","16-34 y.","West Germany","140","0.671035795828928","0.608378971281547","0.733692620376309"
"1 Strongly disagree","2018","16-34 y.","East Germany","22","","",""
"1 Strongly disagree","2018","35-65 y.","West Germany","103","0.712581846755768","0.638407360542386","0.78675633296915"
"1 Strongly disagree","2018","35-65 y.","East Germany","14","","",""
"1 Strongly disagree","2018","66 and older","West Germany","4","","",""
"1 Strongly disagree","2018","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","West Germany","21","","",""
"2 on scale 1-7 ","2018","16-34 y.","East Germany","4","","",""
"2 on scale 1-7 ","2018","35-65 y.","West Germany","14","","",""
"2 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","West Germany","14","","",""
"3 on scale 1-7 ","2018","16-34 y.","East Germany","2","","",""
"3 on scale 1-7 ","2018","35-65 y.","West Germany","5","","",""
"3 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","West Germany","16","","",""
"4 on scale 1-7","2018","16-34 y.","East Germany","3","","",""
"4 on scale 1-7","2018","35-65 y.","West Germany","5","","",""
"4 on scale 1-7","2018","35-65 y.","East Germany","1","","",""
"4 on scale 1-7","2018","66 and older","West Germany","","","",""
"4 on scale 1-7","2018","66 and older","East Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","West Germany","6","","",""
"5 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2018","35-65 y.","West Germany","5","","",""
"5 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2018","66 and older","West Germany","","","",""
"5 on scale 1-7","2018","66 and older","East Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","West Germany","7","","",""
"6 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2018","35-65 y.","West Germany","6","","",""
"6 on scale 1-7","2018","35-65 y.","East Germany","1","","",""
"6 on scale 1-7","2018","66 and older","West Germany","","","",""
"6 on scale 1-7","2018","66 and older","East Germany","","","",""
"7 Strongly agree","2018","16-34 y.","West Germany","12","","",""
"7 Strongly agree","2018","16-34 y.","East Germany","","","",""
"7 Strongly agree","2018","35-65 y.","West Germany","5","","",""
"7 Strongly agree","2018","35-65 y.","East Germany","","","",""
"7 Strongly agree","2018","66 and older","West Germany","","","",""
"7 Strongly agree","2018","66 and older","East Germany","","","",""
"1 Strongly disagree","2019","16-34 y.","West Germany","65","0.529757249113773","0.443959494215881","0.615555004011665"
"1 Strongly disagree","2019","16-34 y.","East Germany","8","","",""
"1 Strongly disagree","2019","35-65 y.","West Germany","66","0.690511491588528","0.604897095234787","0.776125887942268"
"1 Strongly disagree","2019","35-65 y.","East Germany","7","","",""
"1 Strongly disagree","2019","66 and older","West Germany","5","","",""
"1 Strongly disagree","2019","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2019","16-34 y.","West Germany","23","","",""
"2 on scale 1-7 ","2019","16-34 y.","East Germany","1","","",""
"2 on scale 1-7 ","2019","35-65 y.","West Germany","17","","",""
"2 on scale 1-7 ","2019","35-65 y.","East Germany","1","","",""
"2 on scale 1-7 ","2019","66 and older","West Germany","1","","",""
"2 on scale 1-7 ","2019","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2019","16-34 y.","West Germany","16","","",""
"3 on scale 1-7 ","2019","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2019","35-65 y.","West Germany","14","","",""
"3 on scale 1-7 ","2019","35-65 y.","East Germany","1","","",""
"3 on scale 1-7 ","2019","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2019","66 and older","East Germany","","","",""
"4 on scale 1-7","2019","16-34 y.","West Germany","8","","",""
"4 on scale 1-7","2019","16-34 y.","East Germany","1","","",""
"4 on scale 1-7","2019","35-65 y.","West Germany","8","","",""
"4 on scale 1-7","2019","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2019","66 and older","West Germany","","","",""
"4 on scale 1-7","2019","66 and older","East Germany","","","",""
"5 on scale 1-7","2019","16-34 y.","West Germany","7","","",""
"5 on scale 1-7","2019","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2019","35-65 y.","West Germany","1","","",""
"5 on scale 1-7","2019","35-65 y.","East Germany","1","","",""
"5 on scale 1-7","2019","66 and older","West Germany","","","",""
"5 on scale 1-7","2019","66 and older","East Germany","","","",""
"6 on scale 1-7","2019","16-34 y.","West Germany","3","","",""
"6 on scale 1-7","2019","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2019","35-65 y.","West Germany","2","","",""
"6 on scale 1-7","2019","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2019","66 and older","West Germany","","","",""
"6 on scale 1-7","2019","66 and older","East Germany","","","",""
"7 Strongly agree","2019","16-34 y.","West Germany","8","","",""
"7 Strongly agree","2019","16-34 y.","East Germany","1","","",""
"7 Strongly agree","2019","35-65 y.","West Germany","4","","",""
"7 Strongly agree","2019","35-65 y.","East Germany","1","","",""
"7 Strongly agree","2019","66 and older","West Germany","","","",""
"7 Strongly agree","2019","66 and older","East Germany","","","",""
