"plh0206i02","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","in school","Female","","","",""
"4 on scale 1-7","2009","inadequately","Male","","","",""
"4 on scale 1-7","2009","inadequately","Female","","","",""
"4 on scale 1-7","2009","general elemantary","Male","","","",""
"4 on scale 1-7","2009","general elemantary","Female","","","",""
"4 on scale 1-7","2009","middle vocational","Male","","","",""
"4 on scale 1-7","2009","middle vocational","Female","","","",""
"4 on scale 1-7","2009","vocational + Abi","Male","","","",""
"4 on scale 1-7","2009","vocational + Abi","Female","","","",""
"4 on scale 1-7","2009","higher vocational","Male","","","",""
"4 on scale 1-7","2009","higher vocational","Female","","","",""
"4 on scale 1-7","2009","higher education","Male","","","",""
"4 on scale 1-7","2009","higher education","Female","","","",""
"5 on scale 1-7","2009","in school","Male","","","",""
"5 on scale 1-7","2009","in school","Female","","","",""
"5 on scale 1-7","2009","inadequately","Male","","","",""
"5 on scale 1-7","2009","inadequately","Female","","","",""
"5 on scale 1-7","2009","general elemantary","Male","","","",""
"5 on scale 1-7","2009","general elemantary","Female","","","",""
"5 on scale 1-7","2009","middle vocational","Male","","","",""
"5 on scale 1-7","2009","middle vocational","Female","","","",""
"5 on scale 1-7","2009","vocational + Abi","Male","","","",""
"5 on scale 1-7","2009","vocational + Abi","Female","","","",""
"5 on scale 1-7","2009","higher vocational","Male","","","",""
"5 on scale 1-7","2009","higher vocational","Female","","","",""
"5 on scale 1-7","2009","higher education","Male","","","",""
"5 on scale 1-7","2009","higher education","Female","","","",""
"6 on scale 1-7","2009","in school","Male","","","",""
"6 on scale 1-7","2009","in school","Female","","","",""
"6 on scale 1-7","2009","inadequately","Male","","","",""
"6 on scale 1-7","2009","inadequately","Female","","","",""
"6 on scale 1-7","2009","general elemantary","Male","","","",""
"6 on scale 1-7","2009","general elemantary","Female","","","",""
"6 on scale 1-7","2009","middle vocational","Male","","","",""
"6 on scale 1-7","2009","middle vocational","Female","","","",""
"6 on scale 1-7","2009","vocational + Abi","Male","","","",""
"6 on scale 1-7","2009","vocational + Abi","Female","","","",""
"6 on scale 1-7","2009","higher vocational","Male","","","",""
"6 on scale 1-7","2009","higher vocational","Female","","","",""
"6 on scale 1-7","2009","higher education","Male","","","",""
"6 on scale 1-7","2009","higher education","Female","","","",""
"7 Strongly agree","2009","in school","Male","","","",""
"7 Strongly agree","2009","in school","Female","","","",""
"7 Strongly agree","2009","inadequately","Male","","","",""
"7 Strongly agree","2009","inadequately","Female","","","",""
"7 Strongly agree","2009","general elemantary","Male","","","",""
"7 Strongly agree","2009","general elemantary","Female","","","",""
"7 Strongly agree","2009","middle vocational","Male","","","",""
"7 Strongly agree","2009","middle vocational","Female","","","",""
"7 Strongly agree","2009","vocational + Abi","Male","","","",""
"7 Strongly agree","2009","vocational + Abi","Female","","","",""
"7 Strongly agree","2009","higher vocational","Male","","","",""
"7 Strongly agree","2009","higher vocational","Female","","","",""
"7 Strongly agree","2009","higher education","Male","","","",""
"7 Strongly agree","2009","higher education","Female","","","",""
"1 Strongly disagree","2010","in school","Male","","","",""
"1 Strongly disagree","2010","in school","Female","","","",""
"1 Strongly disagree","2010","inadequately","Male","","","",""
"1 Strongly disagree","2010","inadequately","Female","","","",""
"1 Strongly disagree","2010","general elemantary","Male","56","0.103149269748245","0.0763822256341415","0.129916313862348"
"1 Strongly disagree","2010","general elemantary","Female","279","0.250700552540824","0.225418841000528","0.27598226408112"
"1 Strongly disagree","2010","middle vocational","Male","571","0.148875394804816","0.137722150813672","0.160028638795961"
"1 Strongly disagree","2010","middle vocational","Female","943","0.211062622203029","0.199012205487622","0.223113038918436"
"1 Strongly disagree","2010","vocational + Abi","Male","46","0.149691640612789","0.113040761373157","0.186342519852421"
"1 Strongly disagree","2010","vocational + Abi","Female","103","0.208479862137717","0.17536315009949","0.241596574175944"
"1 Strongly disagree","2010","higher vocational","Male","96","0.143791211934742","0.118510561485589","0.169071862383896"
"1 Strongly disagree","2010","higher vocational","Female","134","0.262911750660388","0.224855037763325","0.300968463557451"
"1 Strongly disagree","2010","higher education","Male","281","0.124869739132713","0.110611922797768","0.139127555467658"
"1 Strongly disagree","2010","higher education","Female","372","0.228926921239618","0.209337300848011","0.248516541631226"
"2 on scale 1-7 ","2010","in school","Male","","","",""
"2 on scale 1-7 ","2010","in school","Female","","","",""
"2 on scale 1-7 ","2010","inadequately","Male","","","",""
"2 on scale 1-7 ","2010","inadequately","Female","","","",""
"2 on scale 1-7 ","2010","general elemantary","Male","76","0.129046306796633","0.0995425326206523","0.158550080972614"
"2 on scale 1-7 ","2010","general elemantary","Female","232","0.195785622902424","0.172639543691692","0.218931702113155"
"2 on scale 1-7 ","2010","middle vocational","Male","709","0.181546139901613","0.169468452709554","0.193623827093673"
"2 on scale 1-7 ","2010","middle vocational","Female","911","0.203041875284422","0.191162716324961","0.214921034243882"
"2 on scale 1-7 ","2010","vocational + Abi","Male","77","0.195610723610116","0.154860793790389","0.236360653429843"
"2 on scale 1-7 ","2010","vocational + Abi","Female","158","0.239050571426817","0.20428038954127","0.273820753312363"
"2 on scale 1-7 ","2010","higher vocational","Male","156","0.202984253823691","0.174004355546785","0.231964152100597"
"2 on scale 1-7 ","2010","higher vocational","Female","135","0.242457220475041","0.20540726638828","0.279507174561802"
"2 on scale 1-7 ","2010","higher education","Male","545","0.256004755811364","0.237181395329704","0.274828116293024"
"2 on scale 1-7 ","2010","higher education","Female","480","0.260547555069015","0.240081768439917","0.281013341698112"
"3 on scale 1-7 ","2010","in school","Male","37","0.213546995755839","0.148822175731319","0.278271815780359"
"3 on scale 1-7 ","2010","in school","Female","34","0.285236918555919","0.202712381804131","0.367761455307707"
"3 on scale 1-7 ","2010","inadequately","Male","","","",""
"3 on scale 1-7 ","2010","inadequately","Female","","","",""
"3 on scale 1-7 ","2010","general elemantary","Male","108","0.186163102995529","0.151908199748185","0.220418006242872"
"3 on scale 1-7 ","2010","general elemantary","Female","199","0.170706631097922","0.148759365859781","0.192653896336062"
"3 on scale 1-7 ","2010","middle vocational","Male","753","0.191687353964916","0.179354045745973","0.20402066218386"
"3 on scale 1-7 ","2010","middle vocational","Female","909","0.207330298751248","0.195358686267012","0.219301911235483"
"3 on scale 1-7 ","2010","vocational + Abi","Male","96","0.27431168390702","0.22847696020931","0.320146407604731"
"3 on scale 1-7 ","2010","vocational + Abi","Female","117","0.220154181947625","0.186374775403817","0.253933588491433"
"3 on scale 1-7 ","2010","higher vocational","Male","160","0.21476304066823","0.18517526143555","0.244350819900911"
"3 on scale 1-7 ","2010","higher vocational","Female","102","0.187031340976456","0.153321195477629","0.220741486475282"
"3 on scale 1-7 ","2010","higher education","Male","449","0.230570561123406","0.212403930303261","0.248737191943551"
"3 on scale 1-7 ","2010","higher education","Female","378","0.203923977771703","0.185137678572047","0.222710276971359"
"4 on scale 1-7","2010","in school","Male","","","",""
"4 on scale 1-7","2010","in school","Female","","","",""
"4 on scale 1-7","2010","inadequately","Male","","","",""
"4 on scale 1-7","2010","inadequately","Female","","","",""
"4 on scale 1-7","2010","general elemantary","Male","102","0.228750079952679","0.19178552803667","0.265714631868687"
"4 on scale 1-7","2010","general elemantary","Female","162","0.153580691255107","0.132549580520339","0.174611801989874"
"4 on scale 1-7","2010","middle vocational","Male","785","0.198452501933882","0.185956068280418","0.210948935587346"
"4 on scale 1-7","2010","middle vocational","Female","783","0.170385132311537","0.159282415932226","0.181487848690847"
"4 on scale 1-7","2010","vocational + Abi","Male","67","0.169384880523554","0.130851719585337","0.20791804146177"
"4 on scale 1-7","2010","vocational + Abi","Female","94","0.14577987474585","0.11701133238246","0.174548417109241"
"4 on scale 1-7","2010","higher vocational","Male","150","0.170122305625329","0.143050332702482","0.197194278548176"
"4 on scale 1-7","2010","higher vocational","Female","78","0.14126299042792","0.111152985987436","0.171372994868405"
"4 on scale 1-7","2010","higher education","Male","406","0.195343020490189","0.178243166437258","0.212442874543121"
"4 on scale 1-7","2010","higher education","Female","297","0.172258688032675","0.154652404179248","0.189864971886103"
"5 on scale 1-7","2010","in school","Male","","","",""
"5 on scale 1-7","2010","in school","Female","","","",""
"5 on scale 1-7","2010","inadequately","Male","","","",""
"5 on scale 1-7","2010","inadequately","Female","","","",""
"5 on scale 1-7","2010","general elemantary","Male","62","0.150921928588336","0.119418542311151","0.182425314865522"
"5 on scale 1-7","2010","general elemantary","Female","111","0.0994482780517944","0.0819919021880153","0.116904653915574"
"5 on scale 1-7","2010","middle vocational","Male","546","0.142237260309304","0.131293074827042","0.153181445791565"
"5 on scale 1-7","2010","middle vocational","Female","474","0.110672968602354","0.101408368870106","0.119937568334602"
"5 on scale 1-7","2010","vocational + Abi","Male","40","0.140873295694383","0.10513446444341","0.176612126945357"
"5 on scale 1-7","2010","vocational + Abi","Female","64","0.113459616237726","0.0876040478935859","0.139315184581866"
"5 on scale 1-7","2010","higher vocational","Male","82","0.109030528882208","0.0865742547025457","0.131486803061869"
"5 on scale 1-7","2010","higher vocational","Female","33","0.0814872305007796","0.0578359908007751","0.105138470200784"
"5 on scale 1-7","2010","higher education","Male","214","0.11999786085898","0.105982099993349","0.134013621724611"
"5 on scale 1-7","2010","higher education","Female","147","0.0804781139780639","0.067794303429516","0.0931619245266118"
"6 on scale 1-7","2010","in school","Male","","","",""
"6 on scale 1-7","2010","in school","Female","","","",""
"6 on scale 1-7","2010","inadequately","Male","","","",""
"6 on scale 1-7","2010","inadequately","Female","","","",""
"6 on scale 1-7","2010","general elemantary","Male","37","0.0804895814438114","0.0565478577455776","0.104431305142045"
"6 on scale 1-7","2010","general elemantary","Female","53","0.0514674942697362","0.0385792505012197","0.0643557380382528"
"6 on scale 1-7","2010","middle vocational","Male","248","0.0585326525272681","0.0511774455073985","0.0658878595471377"
"6 on scale 1-7","2010","middle vocational","Female","202","0.0472475391837719","0.0409820530791168","0.0535130252884269"
"6 on scale 1-7","2010","vocational + Abi","Male","","","",""
"6 on scale 1-7","2010","vocational + Abi","Female","","","",""
"6 on scale 1-7","2010","higher vocational","Male","46","0.0825780982391437","0.0627468878692045","0.102409308609083"
"6 on scale 1-7","2010","higher vocational","Female","","","",""
"6 on scale 1-7","2010","higher education","Male","99","0.0332989273357009","0.025560561005711","0.0410372936656909"
"6 on scale 1-7","2010","higher education","Female","61","0.0347953390439317","0.0262505753301715","0.0433401027576919"
"7 Strongly agree","2010","in school","Male","","","",""
"7 Strongly agree","2010","in school","Female","","","",""
"7 Strongly agree","2010","inadequately","Male","","","",""
"7 Strongly agree","2010","inadequately","Female","","","",""
"7 Strongly agree","2010","general elemantary","Male","55","0.121479730474767","0.0927299153912607","0.150229545558274"
"7 Strongly agree","2010","general elemantary","Female","93","0.0783107298821933","0.0626394660656261","0.0939819936987605"
"7 Strongly agree","2010","middle vocational","Male","301","0.0786686965582","0.070233366936386","0.087104026180014"
"7 Strongly agree","2010","middle vocational","Female","183","0.0502595636636395","0.0438076736382384","0.0567114536890406"
"7 Strongly agree","2010","vocational + Abi","Male","","","",""
"7 Strongly agree","2010","vocational + Abi","Female","","","",""
"7 Strongly agree","2010","higher vocational","Male","50","0.0767305608266559","0.0575535617392919","0.09590755991402"
"7 Strongly agree","2010","higher vocational","Female","","","",""
"7 Strongly agree","2010","higher education","Male","71","0.0399151352476469","0.0314718458093427","0.0483584246859512"
"7 Strongly agree","2010","higher education","Female","32","0.019069404864993","0.0126923885785499","0.0254464211514362"
"1 Strongly disagree","2011","in school","Male","","","",""
"1 Strongly disagree","2011","in school","Female","","","",""
"1 Strongly disagree","2011","inadequately","Male","","","",""
"1 Strongly disagree","2011","inadequately","Female","","","",""
"1 Strongly disagree","2011","general elemantary","Male","","","",""
"1 Strongly disagree","2011","general elemantary","Female","","","",""
"1 Strongly disagree","2011","middle vocational","Male","","","",""
"1 Strongly disagree","2011","middle vocational","Female","","","",""
"1 Strongly disagree","2011","vocational + Abi","Male","","","",""
"1 Strongly disagree","2011","vocational + Abi","Female","","","",""
"1 Strongly disagree","2011","higher vocational","Male","","","",""
"1 Strongly disagree","2011","higher vocational","Female","","","",""
"1 Strongly disagree","2011","higher education","Male","","","",""
"1 Strongly disagree","2011","higher education","Female","","","",""
"2 on scale 1-7 ","2011","in school","Male","","","",""
"2 on scale 1-7 ","2011","in school","Female","","","",""
"2 on scale 1-7 ","2011","inadequately","Male","","","",""
"2 on scale 1-7 ","2011","inadequately","Female","","","",""
"2 on scale 1-7 ","2011","general elemantary","Male","","","",""
"2 on scale 1-7 ","2011","general elemantary","Female","","","",""
"2 on scale 1-7 ","2011","middle vocational","Male","","","",""
"2 on scale 1-7 ","2011","middle vocational","Female","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2011","higher vocational","Male","","","",""
"2 on scale 1-7 ","2011","higher vocational","Female","","","",""
"2 on scale 1-7 ","2011","higher education","Male","","","",""
"2 on scale 1-7 ","2011","higher education","Female","","","",""
"3 on scale 1-7 ","2011","in school","Male","","","",""
"3 on scale 1-7 ","2011","in school","Female","","","",""
"3 on scale 1-7 ","2011","inadequately","Male","","","",""
"3 on scale 1-7 ","2011","inadequately","Female","","","",""
"3 on scale 1-7 ","2011","general elemantary","Male","","","",""
"3 on scale 1-7 ","2011","general elemantary","Female","","","",""
"3 on scale 1-7 ","2011","middle vocational","Male","","","",""
"3 on scale 1-7 ","2011","middle vocational","Female","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2011","higher vocational","Male","","","",""
"3 on scale 1-7 ","2011","higher vocational","Female","","","",""
"3 on scale 1-7 ","2011","higher education","Male","","","",""
"3 on scale 1-7 ","2011","higher education","Female","","","",""
"4 on scale 1-7","2011","in school","Male","","","",""
"4 on scale 1-7","2011","in school","Female","","","",""
"4 on scale 1-7","2011","inadequately","Male","","","",""
"4 on scale 1-7","2011","inadequately","Female","","","",""
"4 on scale 1-7","2011","general elemantary","Male","","","",""
"4 on scale 1-7","2011","general elemantary","Female","","","",""
"4 on scale 1-7","2011","middle vocational","Male","","","",""
"4 on scale 1-7","2011","middle vocational","Female","","","",""
"4 on scale 1-7","2011","vocational + Abi","Male","","","",""
"4 on scale 1-7","2011","vocational + Abi","Female","","","",""
"4 on scale 1-7","2011","higher vocational","Male","","","",""
"4 on scale 1-7","2011","higher vocational","Female","","","",""
"4 on scale 1-7","2011","higher education","Male","","","",""
"4 on scale 1-7","2011","higher education","Female","","","",""
"5 on scale 1-7","2011","in school","Male","","","",""
"5 on scale 1-7","2011","in school","Female","","","",""
"5 on scale 1-7","2011","inadequately","Male","","","",""
"5 on scale 1-7","2011","inadequately","Female","","","",""
"5 on scale 1-7","2011","general elemantary","Male","","","",""
"5 on scale 1-7","2011","general elemantary","Female","","","",""
"5 on scale 1-7","2011","middle vocational","Male","","","",""
"5 on scale 1-7","2011","middle vocational","Female","","","",""
"5 on scale 1-7","2011","vocational + Abi","Male","","","",""
"5 on scale 1-7","2011","vocational + Abi","Female","","","",""
"5 on scale 1-7","2011","higher vocational","Male","","","",""
"5 on scale 1-7","2011","higher vocational","Female","","","",""
"5 on scale 1-7","2011","higher education","Male","","","",""
"5 on scale 1-7","2011","higher education","Female","","","",""
"6 on scale 1-7","2011","in school","Male","","","",""
"6 on scale 1-7","2011","in school","Female","","","",""
"6 on scale 1-7","2011","inadequately","Male","","","",""
"6 on scale 1-7","2011","inadequately","Female","","","",""
"6 on scale 1-7","2011","general elemantary","Male","","","",""
"6 on scale 1-7","2011","general elemantary","Female","","","",""
"6 on scale 1-7","2011","middle vocational","Male","","","",""
"6 on scale 1-7","2011","middle vocational","Female","","","",""
"6 on scale 1-7","2011","vocational + Abi","Male","","","",""
"6 on scale 1-7","2011","vocational + Abi","Female","","","",""
"6 on scale 1-7","2011","higher vocational","Male","","","",""
"6 on scale 1-7","2011","higher vocational","Female","","","",""
"6 on scale 1-7","2011","higher education","Male","","","",""
"6 on scale 1-7","2011","higher education","Female","","","",""
"7 Strongly agree","2011","in school","Male","","","",""
"7 Strongly agree","2011","in school","Female","","","",""
"7 Strongly agree","2011","inadequately","Male","","","",""
"7 Strongly agree","2011","inadequately","Female","","","",""
"7 Strongly agree","2011","general elemantary","Male","","","",""
"7 Strongly agree","2011","general elemantary","Female","","","",""
"7 Strongly agree","2011","middle vocational","Male","","","",""
"7 Strongly agree","2011","middle vocational","Female","","","",""
"7 Strongly agree","2011","vocational + Abi","Male","","","",""
"7 Strongly agree","2011","vocational + Abi","Female","","","",""
"7 Strongly agree","2011","higher vocational","Male","","","",""
"7 Strongly agree","2011","higher vocational","Female","","","",""
"7 Strongly agree","2011","higher education","Male","","","",""
"7 Strongly agree","2011","higher education","Female","","","",""
"1 Strongly disagree","2012","in school","Male","","","",""
"1 Strongly disagree","2012","in school","Female","","","",""
"1 Strongly disagree","2012","inadequately","Male","","","",""
"1 Strongly disagree","2012","inadequately","Female","","","",""
"1 Strongly disagree","2012","general elemantary","Male","","","",""
"1 Strongly disagree","2012","general elemantary","Female","","","",""
"1 Strongly disagree","2012","middle vocational","Male","","","",""
"1 Strongly disagree","2012","middle vocational","Female","","","",""
"1 Strongly disagree","2012","vocational + Abi","Male","","","",""
"1 Strongly disagree","2012","vocational + Abi","Female","","","",""
"1 Strongly disagree","2012","higher vocational","Male","","","",""
"1 Strongly disagree","2012","higher vocational","Female","","","",""
"1 Strongly disagree","2012","higher education","Male","","","",""
"1 Strongly disagree","2012","higher education","Female","","","",""
"2 on scale 1-7 ","2012","in school","Male","","","",""
"2 on scale 1-7 ","2012","in school","Female","","","",""
"2 on scale 1-7 ","2012","inadequately","Male","","","",""
"2 on scale 1-7 ","2012","inadequately","Female","","","",""
"2 on scale 1-7 ","2012","general elemantary","Male","","","",""
"2 on scale 1-7 ","2012","general elemantary","Female","","","",""
"2 on scale 1-7 ","2012","middle vocational","Male","","","",""
"2 on scale 1-7 ","2012","middle vocational","Female","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2012","higher vocational","Male","","","",""
"2 on scale 1-7 ","2012","higher vocational","Female","","","",""
"2 on scale 1-7 ","2012","higher education","Male","","","",""
"2 on scale 1-7 ","2012","higher education","Female","","","",""
"3 on scale 1-7 ","2012","in school","Male","","","",""
"3 on scale 1-7 ","2012","in school","Female","","","",""
"3 on scale 1-7 ","2012","inadequately","Male","","","",""
"3 on scale 1-7 ","2012","inadequately","Female","","","",""
"3 on scale 1-7 ","2012","general elemantary","Male","","","",""
"3 on scale 1-7 ","2012","general elemantary","Female","","","",""
"3 on scale 1-7 ","2012","middle vocational","Male","","","",""
"3 on scale 1-7 ","2012","middle vocational","Female","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2012","higher vocational","Male","","","",""
"3 on scale 1-7 ","2012","higher vocational","Female","","","",""
"3 on scale 1-7 ","2012","higher education","Male","","","",""
"3 on scale 1-7 ","2012","higher education","Female","","","",""
"4 on scale 1-7","2012","in school","Male","","","",""
"4 on scale 1-7","2012","in school","Female","","","",""
"4 on scale 1-7","2012","inadequately","Male","","","",""
"4 on scale 1-7","2012","inadequately","Female","","","",""
"4 on scale 1-7","2012","general elemantary","Male","","","",""
"4 on scale 1-7","2012","general elemantary","Female","","","",""
"4 on scale 1-7","2012","middle vocational","Male","","","",""
"4 on scale 1-7","2012","middle vocational","Female","","","",""
"4 on scale 1-7","2012","vocational + Abi","Male","","","",""
"4 on scale 1-7","2012","vocational + Abi","Female","","","",""
"4 on scale 1-7","2012","higher vocational","Male","","","",""
"4 on scale 1-7","2012","higher vocational","Female","","","",""
"4 on scale 1-7","2012","higher education","Male","","","",""
"4 on scale 1-7","2012","higher education","Female","","","",""
"5 on scale 1-7","2012","in school","Male","","","",""
"5 on scale 1-7","2012","in school","Female","","","",""
"5 on scale 1-7","2012","inadequately","Male","","","",""
"5 on scale 1-7","2012","inadequately","Female","","","",""
"5 on scale 1-7","2012","general elemantary","Male","","","",""
"5 on scale 1-7","2012","general elemantary","Female","","","",""
"5 on scale 1-7","2012","middle vocational","Male","","","",""
"5 on scale 1-7","2012","middle vocational","Female","","","",""
"5 on scale 1-7","2012","vocational + Abi","Male","","","",""
"5 on scale 1-7","2012","vocational + Abi","Female","","","",""
"5 on scale 1-7","2012","higher vocational","Male","","","",""
"5 on scale 1-7","2012","higher vocational","Female","","","",""
"5 on scale 1-7","2012","higher education","Male","","","",""
"5 on scale 1-7","2012","higher education","Female","","","",""
"6 on scale 1-7","2012","in school","Male","","","",""
"6 on scale 1-7","2012","in school","Female","","","",""
"6 on scale 1-7","2012","inadequately","Male","","","",""
"6 on scale 1-7","2012","inadequately","Female","","","",""
"6 on scale 1-7","2012","general elemantary","Male","","","",""
"6 on scale 1-7","2012","general elemantary","Female","","","",""
"6 on scale 1-7","2012","middle vocational","Male","","","",""
"6 on scale 1-7","2012","middle vocational","Female","","","",""
"6 on scale 1-7","2012","vocational + Abi","Male","","","",""
"6 on scale 1-7","2012","vocational + Abi","Female","","","",""
"6 on scale 1-7","2012","higher vocational","Male","","","",""
"6 on scale 1-7","2012","higher vocational","Female","","","",""
"6 on scale 1-7","2012","higher education","Male","","","",""
"6 on scale 1-7","2012","higher education","Female","","","",""
"7 Strongly agree","2012","in school","Male","","","",""
"7 Strongly agree","2012","in school","Female","","","",""
"7 Strongly agree","2012","inadequately","Male","","","",""
"7 Strongly agree","2012","inadequately","Female","","","",""
"7 Strongly agree","2012","general elemantary","Male","","","",""
"7 Strongly agree","2012","general elemantary","Female","","","",""
"7 Strongly agree","2012","middle vocational","Male","","","",""
"7 Strongly agree","2012","middle vocational","Female","","","",""
"7 Strongly agree","2012","vocational + Abi","Male","","","",""
"7 Strongly agree","2012","vocational + Abi","Female","","","",""
"7 Strongly agree","2012","higher vocational","Male","","","",""
"7 Strongly agree","2012","higher vocational","Female","","","",""
"7 Strongly agree","2012","higher education","Male","","","",""
"7 Strongly agree","2012","higher education","Female","","","",""
"1 Strongly disagree","2013","in school","Male","","","",""
"1 Strongly disagree","2013","in school","Female","","","",""
"1 Strongly disagree","2013","inadequately","Male","","","",""
"1 Strongly disagree","2013","inadequately","Female","","","",""
"1 Strongly disagree","2013","general elemantary","Male","","","",""
"1 Strongly disagree","2013","general elemantary","Female","","","",""
"1 Strongly disagree","2013","middle vocational","Male","","","",""
"1 Strongly disagree","2013","middle vocational","Female","","","",""
"1 Strongly disagree","2013","vocational + Abi","Male","","","",""
"1 Strongly disagree","2013","vocational + Abi","Female","","","",""
"1 Strongly disagree","2013","higher vocational","Male","","","",""
"1 Strongly disagree","2013","higher vocational","Female","","","",""
"1 Strongly disagree","2013","higher education","Male","","","",""
"1 Strongly disagree","2013","higher education","Female","","","",""
"2 on scale 1-7 ","2013","in school","Male","","","",""
"2 on scale 1-7 ","2013","in school","Female","","","",""
"2 on scale 1-7 ","2013","inadequately","Male","","","",""
"2 on scale 1-7 ","2013","inadequately","Female","","","",""
"2 on scale 1-7 ","2013","general elemantary","Male","","","",""
"2 on scale 1-7 ","2013","general elemantary","Female","","","",""
"2 on scale 1-7 ","2013","middle vocational","Male","","","",""
"2 on scale 1-7 ","2013","middle vocational","Female","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2013","higher vocational","Male","","","",""
"2 on scale 1-7 ","2013","higher vocational","Female","","","",""
"2 on scale 1-7 ","2013","higher education","Male","","","",""
"2 on scale 1-7 ","2013","higher education","Female","","","",""
"3 on scale 1-7 ","2013","in school","Male","","","",""
"3 on scale 1-7 ","2013","in school","Female","","","",""
"3 on scale 1-7 ","2013","inadequately","Male","","","",""
"3 on scale 1-7 ","2013","inadequately","Female","","","",""
"3 on scale 1-7 ","2013","general elemantary","Male","","","",""
"3 on scale 1-7 ","2013","general elemantary","Female","","","",""
"3 on scale 1-7 ","2013","middle vocational","Male","","","",""
"3 on scale 1-7 ","2013","middle vocational","Female","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2013","higher vocational","Male","","","",""
"3 on scale 1-7 ","2013","higher vocational","Female","","","",""
"3 on scale 1-7 ","2013","higher education","Male","","","",""
"3 on scale 1-7 ","2013","higher education","Female","","","",""
"4 on scale 1-7","2013","in school","Male","","","",""
"4 on scale 1-7","2013","in school","Female","","","",""
"4 on scale 1-7","2013","inadequately","Male","","","",""
"4 on scale 1-7","2013","inadequately","Female","","","",""
"4 on scale 1-7","2013","general elemantary","Male","","","",""
"4 on scale 1-7","2013","general elemantary","Female","","","",""
"4 on scale 1-7","2013","middle vocational","Male","","","",""
"4 on scale 1-7","2013","middle vocational","Female","","","",""
"4 on scale 1-7","2013","vocational + Abi","Male","","","",""
"4 on scale 1-7","2013","vocational + Abi","Female","","","",""
"4 on scale 1-7","2013","higher vocational","Male","","","",""
"4 on scale 1-7","2013","higher vocational","Female","","","",""
"4 on scale 1-7","2013","higher education","Male","","","",""
"4 on scale 1-7","2013","higher education","Female","","","",""
"5 on scale 1-7","2013","in school","Male","","","",""
"5 on scale 1-7","2013","in school","Female","","","",""
"5 on scale 1-7","2013","inadequately","Male","","","",""
"5 on scale 1-7","2013","inadequately","Female","","","",""
"5 on scale 1-7","2013","general elemantary","Male","","","",""
"5 on scale 1-7","2013","general elemantary","Female","","","",""
"5 on scale 1-7","2013","middle vocational","Male","","","",""
"5 on scale 1-7","2013","middle vocational","Female","","","",""
"5 on scale 1-7","2013","vocational + Abi","Male","","","",""
"5 on scale 1-7","2013","vocational + Abi","Female","","","",""
"5 on scale 1-7","2013","higher vocational","Male","","","",""
"5 on scale 1-7","2013","higher vocational","Female","","","",""
"5 on scale 1-7","2013","higher education","Male","","","",""
"5 on scale 1-7","2013","higher education","Female","","","",""
"6 on scale 1-7","2013","in school","Male","","","",""
"6 on scale 1-7","2013","in school","Female","","","",""
"6 on scale 1-7","2013","inadequately","Male","","","",""
"6 on scale 1-7","2013","inadequately","Female","","","",""
"6 on scale 1-7","2013","general elemantary","Male","","","",""
"6 on scale 1-7","2013","general elemantary","Female","","","",""
"6 on scale 1-7","2013","middle vocational","Male","","","",""
"6 on scale 1-7","2013","middle vocational","Female","","","",""
"6 on scale 1-7","2013","vocational + Abi","Male","","","",""
"6 on scale 1-7","2013","vocational + Abi","Female","","","",""
"6 on scale 1-7","2013","higher vocational","Male","","","",""
"6 on scale 1-7","2013","higher vocational","Female","","","",""
"6 on scale 1-7","2013","higher education","Male","","","",""
"6 on scale 1-7","2013","higher education","Female","","","",""
"7 Strongly agree","2013","in school","Male","","","",""
"7 Strongly agree","2013","in school","Female","","","",""
"7 Strongly agree","2013","inadequately","Male","","","",""
"7 Strongly agree","2013","inadequately","Female","","","",""
"7 Strongly agree","2013","general elemantary","Male","","","",""
"7 Strongly agree","2013","general elemantary","Female","","","",""
"7 Strongly agree","2013","middle vocational","Male","","","",""
"7 Strongly agree","2013","middle vocational","Female","","","",""
"7 Strongly agree","2013","vocational + Abi","Male","","","",""
"7 Strongly agree","2013","vocational + Abi","Female","","","",""
"7 Strongly agree","2013","higher vocational","Male","","","",""
"7 Strongly agree","2013","higher vocational","Female","","","",""
"7 Strongly agree","2013","higher education","Male","","","",""
"7 Strongly agree","2013","higher education","Female","","","",""
"1 Strongly disagree","2014","in school","Male","","","",""
"1 Strongly disagree","2014","in school","Female","","","",""
