"plh0206i02","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2008","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2008","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2008","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2008","(0) in school","Male","","","",""
"5 on scale 1-7","2008","(0) in school","Female","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2008","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2008","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2008","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2008","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2008","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2008","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2008","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2008","(0) in school","Male","","","",""
"6 on scale 1-7","2008","(0) in school","Female","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2008","(0) in school","Male","","","",""
"7 Strongly agree","2008","(0) in school","Female","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2008","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2008","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2009","(0) in school","Male","","","",""
"1 Strongly disagree","2009","(0) in school","Female","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2009","(0) in school","Male","","","",""
"2 on scale 1-7 ","2009","(0) in school","Female","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2009","(0) in school","Male","","","",""
"3 on scale 1-7 ","2009","(0) in school","Female","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2009","(0) in school","Male","","","",""
"4 on scale 1-7","2009","(0) in school","Female","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2009","(0) in school","Male","","","",""
"5 on scale 1-7","2009","(0) in school","Female","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2009","(0) in school","Male","","","",""
"6 on scale 1-7","2009","(0) in school","Female","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2009","(0) in school","Male","","","",""
"7 Strongly agree","2009","(0) in school","Female","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2009","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2009","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2010","(0) in school","Male","13","","",""
"1 Strongly disagree","2010","(0) in school","Female","18","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Male","14","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Female","20","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Male","44","0.128684034706557","0.0936036587304169","0.163764410682698"
"1 Strongly disagree","2010","(1b) general elementary school","Female","230","0.263295347900989","0.234505687357291","0.292085008444686"
"1 Strongly disagree","2010","(1c) basic vocational qualification","Male","381","0.158556842206018","0.143773196259287","0.17334048815275"
"1 Strongly disagree","2010","(1c) basic vocational qualification","Female","490","0.237297898936378","0.218736447734976","0.255859350137781"
"1 Strongly disagree","2010","(2b) intermediate general qualification","Male","14","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Female","50","0.182915204762952","0.134407397186172","0.231423012339732"
"1 Strongly disagree","2010","(2a) intermediate vocational","Male","226","0.145700204317763","0.129060823786333","0.162339584849192"
"1 Strongly disagree","2010","(2a) intermediate vocational","Female","479","0.203721074130886","0.18741958581094","0.220022562450831"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Male","30","0.0962294436454201","0.0632409879654011","0.129217899325439"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Female","60","0.15810557224394","0.119551409571231","0.196659734916649"
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Male","65","0.135913151216083","0.107246869971243","0.164579432460923"
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Female","137","0.214793634801707","0.184649283978231","0.244937985625184"
"1 Strongly disagree","2010","(3a) lower tertiary education","Male","95","0.106154888001938","0.0848890890791952","0.127420686924682"
"1 Strongly disagree","2010","(3a) lower tertiary education","Female","145","0.226268880938586","0.195183877635757","0.257353884241416"
"1 Strongly disagree","2010","(3b) higher tertiary education","Male","186","0.138798266428229","0.119700626772362","0.157895906084095"
"1 Strongly disagree","2010","(3b) higher tertiary education","Female","227","0.230644995472484","0.205416650259515","0.255873340685454"
"2 on scale 1-7 ","2010","(0) in school","Male","29","","",""
"2 on scale 1-7 ","2010","(0) in school","Female","28","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Male","13","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Female","20","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Male","51","0.134454496669708","0.0987151436175478","0.170193849721868"
"2 on scale 1-7 ","2010","(1b) general elementary school","Female","194","0.206261727649933","0.179812302869886","0.23271115242998"
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","423","0.179542936805158","0.164008741576536","0.195077132033779"
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","392","0.192390708095202","0.175192618380919","0.209588797809485"
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","27","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","43","0.158311264755505","0.112509222348389","0.20411330716262"
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Male","307","0.181544221884067","0.163364352977778","0.199724090790356"
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Female","503","0.210210411281572","0.19371893704413","0.226701885519014"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","72","0.203356775885661","0.158333181789869","0.248380369981452"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","100","0.276011913416031","0.228773152924498","0.323250673907563"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","121","0.218838788742233","0.184253261155372","0.253424316329095"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","194","0.245176889451096","0.213600266174699","0.276753512727492"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Male","207","0.250951462091252","0.221019828814697","0.280883095367808"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Female","190","0.256437085121744","0.223996196068758","0.28887797417473"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Male","338","0.259765669484735","0.235543629617963","0.283987709351506"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Female","290","0.26320443446194","0.236830588928616","0.289578279995264"
"3 on scale 1-7 ","2010","(0) in school","Male","37","0.213546995755839","0.148822175731319","0.278271815780359"
"3 on scale 1-7 ","2010","(0) in school","Female","34","0.283350745815161","0.201346827742646","0.365354663887677"
"3 on scale 1-7 ","2010","(1a) inadequately completed","Male","9","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Female","14","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Male","80","0.193895721317418","0.15247727584336","0.235314166791476"
"3 on scale 1-7 ","2010","(1b) general elementary school","Female","148","0.153070173248357","0.129533924466065","0.176606422030648"
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","425","0.191121621199621","0.175207847009532","0.207035395389711"
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","388","0.20036454391525","0.182900534072746","0.217828553757753"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","30","0.155300740322131","0.0991796733174367","0.211421807326825"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","54","0.251746253637316","0.197288573593356","0.306203933681276"
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Male","353","0.199776503833585","0.180919192296686","0.218633815370484"
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Female","504","0.214213980374626","0.197608451126799","0.230819509622454"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","78","0.227280295042313","0.180402109983004","0.274158480101622"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","74","0.228368382390487","0.184008348952992","0.272728415827981"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","140","0.246607167775292","0.210551336852073","0.282662998698511"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","145","0.203399791139423","0.173853784887936","0.232945797390909"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Male","173","0.213723615105272","0.185423093371384","0.242024136839159"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Female","141","0.217018228577206","0.186393841598201","0.247642615556212"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Male","276","0.24310890010457","0.219414137907059","0.266803662302081"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Female","237","0.195460263019565","0.171710660550591","0.219209865488539"
"4 on scale 1-7","2010","(0) in school","Male","25","","",""
"4 on scale 1-7","2010","(0) in school","Female","17","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Male","12","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Female","7","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Male","65","0.185413006355573","0.144698150415125","0.226127862296021"
"4 on scale 1-7","2010","(1b) general elementary school","Female","124","0.145849980321693","0.122777806752404","0.168922153890981"
"4 on scale 1-7","2010","(1c) basic vocational qualification","Male","469","0.189607037154825","0.173741611657797","0.205472462651853"
"4 on scale 1-7","2010","(1c) basic vocational qualification","Female","347","0.164801344315347","0.14861447805899","0.180988210571704"
"4 on scale 1-7","2010","(2b) intermediate general qualification","Male","41","0.340766140422415","0.267325565144635","0.414206715700196"
"4 on scale 1-7","2010","(2b) intermediate general qualification","Female","39","0.181874495749517","0.13347408528279","0.230274906216244"
"4 on scale 1-7","2010","(2a) intermediate vocational","Male","345","0.186779158248263","0.168398105582367","0.20516021091416"
"4 on scale 1-7","2010","(2a) intermediate vocational","Female","427","0.181298512779617","0.165705265073705","0.19689176048553"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","64","0.250774958712752","0.202287756067832","0.299262161357671"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","57","0.139389031376741","0.102788565934576","0.175989496818906"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","107","0.178044868519381","0.146044814976566","0.210044922062195"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","115","0.14459646776659","0.118781731781321","0.17041120375186"
"4 on scale 1-7","2010","(3a) lower tertiary education","Male","163","0.191359573445897","0.164202473419851","0.218516673471942"
"4 on scale 1-7","2010","(3a) lower tertiary education","Female","120","0.175253352466323","0.147008655612403","0.203498049320243"
"4 on scale 1-7","2010","(3b) higher tertiary education","Male","243","0.198307700812729","0.176283058117954","0.220332343507505"
"4 on scale 1-7","2010","(3b) higher tertiary education","Female","177","0.170323030474161","0.147809450420386","0.192836610527935"
"5 on scale 1-7","2010","(0) in school","Male","29","","",""
"5 on scale 1-7","2010","(0) in school","Female","10","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Male","8","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Female","7","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Male","41","0.151870485974571","0.114271005132774","0.189469966816367"
"5 on scale 1-7","2010","(1b) general elementary school","Female","85","0.102342417964608","0.0825293634879067","0.12215547244131"
"5 on scale 1-7","2010","(1c) basic vocational qualification","Male","293","0.128892216556178","0.115330147208151","0.142454285904205"
"5 on scale 1-7","2010","(1c) basic vocational qualification","Female","213","0.104301833952024","0.0909661797691959","0.117637488134851"
"5 on scale 1-7","2010","(2b) intermediate general qualification","Male","22","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Female","27","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Male","254","0.138933641896892","0.122621013496569","0.155246270297215"
"5 on scale 1-7","2010","(2a) intermediate vocational","Female","239","0.0970689725199625","0.0850865626136761","0.109051382426249"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","46","0.176507636794628","0.133860444786638","0.219154828802618"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","32","0.133303941153445","0.0973849793513258","0.169222902955565"
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","60","0.14207983022953","0.112875209359558","0.171284451099502"
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","75","0.116376681466919","0.0928386632471939","0.139914699686644"
"5 on scale 1-7","2010","(3a) lower tertiary education","Male","97","0.159161562204952","0.133906063711641","0.184417060698264"
"5 on scale 1-7","2010","(3a) lower tertiary education","Female","62","0.0742991423358441","0.0548154750570932","0.0937828096145951"
"5 on scale 1-7","2010","(3b) higher tertiary education","Male","117","0.0908502775103842","0.0749751924730439","0.106725362547724"
"5 on scale 1-7","2010","(3b) higher tertiary education","Female","85","0.0844720082617534","0.0678169721432595","0.101127044380247"
"6 on scale 1-7","2010","(0) in school","Male","8","","",""
"6 on scale 1-7","2010","(0) in school","Female","5","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Male","2","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Female","3","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Male","26","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Female","44","0.0555215522782722","0.0405524736008929","0.0704906309556514"
"6 on scale 1-7","2010","(1c) basic vocational qualification","Male","146","0.0580003968838263","0.0485398223829394","0.0674609713847132"
"6 on scale 1-7","2010","(1c) basic vocational qualification","Female","90","0.0469035779912345","0.0376787364148338","0.0561284195676351"
"6 on scale 1-7","2010","(2b) intermediate general qualification","Male","11","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Female","10","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Male","119","0.0735131039220157","0.0612046375645905","0.0858215702794409"
"6 on scale 1-7","2010","(2a) intermediate vocational","Female","111","0.0464941203597736","0.0379722019287159","0.0550160387908312"
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","12","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","10","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","30","0.0526268927137428","0.0339490674037258","0.0713047180237598"
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","28","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Male","39","0.0300563057759977","0.0182688077702331","0.0418438037817622"
"6 on scale 1-7","2010","(3a) lower tertiary education","Female","23","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Male","60","0.0357122483174045","0.0254616988094169","0.045962797825392"
"6 on scale 1-7","2010","(3b) higher tertiary education","Female","38","0.0372371267500678","0.0258974387825347","0.0485768147176009"
"7 Strongly agree","2010","(0) in school","Male","13","","",""
"7 Strongly agree","2010","(0) in school","Female","4","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Male","5","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Female","9","","",""
"7 Strongly agree","2010","(1b) general elementary school","Male","43","0.11811019874512","0.0842986605173795","0.15192173697286"
"7 Strongly agree","2010","(1b) general elementary school","Female","74","0.0736588006361483","0.0565835905153599","0.0907340107569367"
"7 Strongly agree","2010","(1c) basic vocational qualification","Male","208","0.0942789491943738","0.0824517675990129","0.106106130789735"
"7 Strongly agree","2010","(1c) basic vocational qualification","Female","98","0.0539400927945653","0.0440840478849884","0.0637961377041421"
"7 Strongly agree","2010","(2b) intermediate general qualification","Male","15","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Female","21","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Male","123","0.0737531658974145","0.0614262161868795","0.0860801156079496"
"7 Strongly agree","2010","(2a) intermediate vocational","Female","82","0.0469929285535624","0.0384276599974138","0.0555581971097109"
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Male","5","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Female","11","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Male","26","","",""
