"plh0206i02","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2008","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2008","(0) in school","West Germany","","","",""
"6 on scale 1-7","2008","(0) in school","East Germany","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2008","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2008","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2008","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2008","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2008","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2008","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2008","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2008","(0) in school","West Germany","","","",""
"7 Strongly agree","2008","(0) in school","East Germany","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2008","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2008","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2008","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2008","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2008","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2009","(0) in school","West Germany","","","",""
"1 Strongly disagree","2009","(0) in school","East Germany","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2009","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","West Germany","","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","East Germany","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","West Germany","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","West Germany","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","East Germany","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","West Germany","","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","East Germany","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","West Germany","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2009","(0) in school","West Germany","","","",""
"2 on scale 1-7 ","2009","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","West Germany","","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2009","(0) in school","West Germany","","","",""
"3 on scale 1-7 ","2009","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","West Germany","","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","West Germany","","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","East Germany","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","West Germany","","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","West Germany","","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","East Germany","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","East Germany","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","West Germany","","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","East Germany","","","",""
"4 on scale 1-7","2009","(0) in school","West Germany","","","",""
"4 on scale 1-7","2009","(0) in school","East Germany","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","West Germany","","","",""
"4 on scale 1-7","2009","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","","","",""
"4 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","West Germany","","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","East Germany","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","West Germany","","","",""
"4 on scale 1-7","2009","(3a) lower tertiary education","East Germany","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","West Germany","","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","East Germany","","","",""
"5 on scale 1-7","2009","(0) in school","West Germany","","","",""
"5 on scale 1-7","2009","(0) in school","East Germany","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","West Germany","","","",""
"5 on scale 1-7","2009","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","","","",""
"5 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","","","",""
"5 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","West Germany","","","",""
"5 on scale 1-7","2009","(2a) intermediate vocational","East Germany","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","West Germany","","","",""
"5 on scale 1-7","2009","(3a) lower tertiary education","East Germany","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","West Germany","","","",""
"5 on scale 1-7","2009","(3b) higher tertiary education","East Germany","","","",""
"6 on scale 1-7","2009","(0) in school","West Germany","","","",""
"6 on scale 1-7","2009","(0) in school","East Germany","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","West Germany","","","",""
"6 on scale 1-7","2009","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","West Germany","","","",""
"6 on scale 1-7","2009","(1c) basic vocational qualification","East Germany","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2009","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","West Germany","","","",""
"6 on scale 1-7","2009","(2a) intermediate vocational","East Germany","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","West Germany","","","",""
"6 on scale 1-7","2009","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","West Germany","","","",""
"6 on scale 1-7","2009","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2009","(0) in school","West Germany","","","",""
"7 Strongly agree","2009","(0) in school","East Germany","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2009","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2009","(1b) general elementary school","West Germany","","","",""
"7 Strongly agree","2009","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","West Germany","","","",""
"7 Strongly agree","2009","(1c) basic vocational qualification","East Germany","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2009","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","West Germany","","","",""
"7 Strongly agree","2009","(2a) intermediate vocational","East Germany","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2009","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","West Germany","","","",""
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","West Germany","","","",""
"7 Strongly agree","2009","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","West Germany","","","",""
"7 Strongly agree","2009","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2010","(0) in school","West Germany","","","",""
"1 Strongly disagree","2010","(0) in school","East Germany","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","West Germany","31","0.200916732294255","0.131502715305882","0.270330749282629"
"1 Strongly disagree","2010","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","West Germany","247","0.226091134137806","0.201461107133633","0.250721161141978"
"1 Strongly disagree","2010","(1b) general elementary school","East Germany","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","West Germany","693","0.191333494202723","0.178327982579434","0.204339005826012"
"1 Strongly disagree","2010","(1c) basic vocational qualification","East Germany","178","0.218380267032573","0.190589617343008","0.246170916722139"
"1 Strongly disagree","2010","(2b) intermediate general qualification","West Germany","54","0.133466149041828","0.0960884242183584","0.170843873865298"
"1 Strongly disagree","2010","(2b) intermediate general qualification","East Germany","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","West Germany","484","0.179438560843045","0.164753951867885","0.194123169818204"
"1 Strongly disagree","2010","(2a) intermediate vocational","East Germany","221","0.17138906970038","0.151985537846753","0.190792601554008"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","West Germany","78","0.131043985177877","0.101583474849242","0.160504495506512"
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","West Germany","172","0.167123550126426","0.144769031641934","0.189478068610917"
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","East Germany","30","0.2538106045539","0.192253682707642","0.315367526400159"
"1 Strongly disagree","2010","(3a) lower tertiary education","West Germany","134","0.146011810206185","0.123438040549895","0.168585579862474"
"1 Strongly disagree","2010","(3a) lower tertiary education","East Germany","106","0.181514117898697","0.149647150625781","0.213381085171613"
"1 Strongly disagree","2010","(3b) higher tertiary education","West Germany","334","0.185946994945074","0.167816690428052","0.204077299462095"
"1 Strongly disagree","2010","(3b) higher tertiary education","East Germany","79","0.153888960385489","0.124029354306315","0.183748566464663"
"2 on scale 1-7 ","2010","(0) in school","West Germany","50","0.246596745220005","0.192064938560667","0.301128551879343"
"2 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","30","0.198992667247501","0.129828701233292","0.26815663326171"
"2 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","West Germany","217","0.184359446316536","0.161526586316443","0.20719230631663"
"2 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","661","0.182618360935132","0.169844215050142","0.195392506820121"
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","154","0.203680700737056","0.176590463596949","0.230770937877162"
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","50","0.135912083941253","0.0982466883858365","0.173577479496669"
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","556","0.201615170554043","0.186261341974727","0.21696899913336"
"2 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","254","0.18609955227308","0.166060729416541","0.206138375129618"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","137","0.244848636449276","0.207308255694529","0.282389017204022"
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","35","0.198492115305966","0.13401361122836","0.262970619383572"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","263","0.236068863088981","0.210623850957775","0.261513875220187"
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","52","0.205698621592731","0.148523667377771","0.26287357580769"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","260","0.258077788772487","0.230104813258141","0.286050764286833"
"2 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","137","0.241471206601132","0.206087881325926","0.276854531876337"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","467","0.258469128052333","0.238068049327548","0.278870206777119"
"2 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","161","0.274836663542205","0.237894535141943","0.311778791942467"
"3 on scale 1-7 ","2010","(0) in school","West Germany","68","0.259170033560327","0.203733746721955","0.314606320398699"
"3 on scale 1-7 ","2010","(0) in school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","West Germany","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","East Germany","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","West Germany","204","0.16365326623495","0.141869461664404","0.185437070805496"
"3 on scale 1-7 ","2010","(1b) general elementary school","East Germany","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","West Germany","668","0.199480740527944","0.186268283409366","0.212693197646522"
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","East Germany","145","0.169602310045503","0.144358599386787","0.194846020704219"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","West Germany","69","0.227427683045377","0.181356881772682","0.273498484318071"
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","East Germany","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","West Germany","581","0.221598793886092","0.205704750581003","0.237492837191182"
"3 on scale 1-7 ","2010","(2a) intermediate vocational","East Germany","276","0.174054142615179","0.154531802709485","0.193576482520872"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","West Germany","112","0.235197649383979","0.198170189650179","0.272225109117779"
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","East Germany","40","0.191454405530903","0.127851879651735","0.255056931410071"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","West Germany","244","0.222266945664824","0.197354926943873","0.247178964385774"
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","East Germany","41","0.237892472044599","0.177664817309352","0.298120126779847"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","West Germany","193","0.207767087026994","0.18183132694138","0.233702847112608"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","East Germany","121","0.23295905591013","0.198010518486199","0.26790759333406"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","West Germany","372","0.215629422920439","0.196464863834515","0.234793982006363"
"3 on scale 1-7 ","2010","(3b) higher tertiary education","East Germany","141","0.249585471609962","0.213773607496777","0.285397335723147"
"4 on scale 1-7","2010","(0) in school","West Germany","35","0.135936205459614","0.0925768372404129","0.179295573678815"
"4 on scale 1-7","2010","(0) in school","East Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","West Germany","165","0.156036778332376","0.134669290814394","0.177404265850358"
"4 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","651","0.180423896387374","0.167709700896142","0.193138091878606"
"4 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","165","0.163533636310882","0.138655259947584","0.188412012674181"
"4 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","67","0.24903089180998","0.201500414116988","0.296561369502973"
"4 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","West Germany","471","0.181950609536749","0.167186220988402","0.196714998085095"
"4 on scale 1-7","2010","(2a) intermediate vocational","East Germany","301","0.188278993460804","0.168150177696832","0.208407809224776"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","82","0.154775047167459","0.123198150185754","0.186351944149163"
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","39","0.416954697718603","0.337249799866508","0.496659595570699"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","184","0.166313324080225","0.144002215262471","0.188624432897979"
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","38","0.116462565845091","0.0710889770358151","0.161836154654366"
"4 on scale 1-7","2010","(3a) lower tertiary education","West Germany","183","0.187966473453724","0.162991137366161","0.212941809541286"
"4 on scale 1-7","2010","(3a) lower tertiary education","East Germany","100","0.176502391441074","0.144982377462824","0.208022405419325"
"4 on scale 1-7","2010","(3b) higher tertiary education","West Germany","320","0.184716382372766","0.166632518066299","0.202800246679234"
"4 on scale 1-7","2010","(3b) higher tertiary education","East Germany","100","0.190040971508836","0.157575493118187","0.222506449899485"
"5 on scale 1-7","2010","(0) in school","West Germany","34","0.115578704571783","0.075129407672891","0.156028001470674"
"5 on scale 1-7","2010","(0) in school","East Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","West Germany","112","0.117350082025357","0.098399866565517","0.136300297485197"
"5 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","414","0.120432662976845","0.109671631447857","0.131193694505832"
"5 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","92","0.0989718424794954","0.0788846493533859","0.119059035605605"
"5 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","35","0.103878814842979","0.0703451208927886","0.13741250879317"
"5 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","West Germany","302","0.113058746844452","0.100940258290528","0.125177235398375"
"5 on scale 1-7","2010","(2a) intermediate vocational","East Germany","191","0.124060140850839","0.107086806050635","0.141033475651043"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","61","0.17078024545448","0.137926381124793","0.203634109784166"
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","114","0.125064317545236","0.105243983242025","0.144884651848446"
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","West Germany","102","0.144365113313436","0.121897365833285","0.166832860793586"
"5 on scale 1-7","2010","(3a) lower tertiary education","East Germany","57","0.0733757318581252","0.0518177555013499","0.0949337082149005"
"5 on scale 1-7","2010","(3b) higher tertiary education","West Germany","148","0.0906429560530998","0.0772641172120915","0.104021794894108"
"5 on scale 1-7","2010","(3b) higher tertiary education","East Germany","54","0.075272121542812","0.0534402627239966","0.0971039803616274"
"6 on scale 1-7","2010","(0) in school","West Germany","","","",""
"6 on scale 1-7","2010","(0) in school","East Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","West Germany","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","East Germany","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","West Germany","59","0.0636515944630459","0.0492768017093121","0.0780263872167797"
"6 on scale 1-7","2010","(1b) general elementary school","East Germany","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","West Germany","192","0.0535729880936009","0.0461280050822096","0.0610179711049922"
"6 on scale 1-7","2010","(1c) basic vocational qualification","East Germany","44","0.0483566286382402","0.0339268600361867","0.0627863972402937"
"6 on scale 1-7","2010","(2b) intermediate general qualification","West Germany","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","East Germany","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","West Germany","122","0.0502730985485548","0.0419109834240002","0.0586352136731094"
"6 on scale 1-7","2010","(2a) intermediate vocational","East Germany","108","0.0795576584422014","0.0656243840859395","0.0934909327984633"
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","West Germany","53","0.045145619998988","0.0327052703930805","0.0575859696048956"
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","West Germany","38","0.0252875557574875","0.0152512046451211","0.0353239068698539"
"6 on scale 1-7","2010","(3a) lower tertiary education","East Germany","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","West Germany","81","0.0375984364559075","0.0287340796873122","0.0464627932245028"
"6 on scale 1-7","2010","(3b) higher tertiary education","East Germany","","","",""
"7 Strongly agree","2010","(0) in school","West Germany","","","",""
"7 Strongly agree","2010","(0) in school","East Germany","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","West Germany","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","East Germany","","","",""
"7 Strongly agree","2010","(1b) general elementary school","West Germany","104","0.088857698489929","0.0721036855695014","0.105611711410357"
"7 Strongly agree","2010","(1b) general elementary school","East Germany","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","West Germany","235","0.0721378568763817","0.0635838310278758","0.0806918827248875"
"7 Strongly agree","2010","(1c) basic vocational qualification","East Germany","71","0.0974746147562503","0.0775233825779744","0.117425846934526"
"7 Strongly agree","2010","(2b) intermediate general qualification","West Germany","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","East Germany","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","West Germany","107","0.0520650197870645","0.0435632128330082","0.0605668267411208"
"7 Strongly agree","2010","(2a) intermediate vocational","East Germany","98","0.0765604426575166","0.0628699097524507","0.0902509755625825"
"7 Strongly agree","2010","(2c_gen) general maturity certificate","West Germany","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","East Germany","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","West Germany","40","0.0380173794953214","0.0265587967778436","0.0494759622127991"
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","East Germany","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","West Germany","30","0.0305241714696876","0.0195271619947566","0.0415211809446185"
"7 Strongly agree","2010","(3a) lower tertiary education","East Germany","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","West Germany","47","0.026996679200381","0.0194440787743029","0.034549279626459"
"7 Strongly agree","2010","(3b) higher tertiary education","East Germany","","","",""
"1 Strongly disagree","2011","(0) in school","West Germany","","","",""
"1 Strongly disagree","2011","(0) in school","East Germany","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","West Germany","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","East Germany","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","West Germany","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","East Germany","","","",""
