"plh0206i02","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2010","35-65 y.","Not Working","72","0.0434888473785465","0.0337793397455312","0.0531983550115618","6"
"6 on scale 1-7","2010","66 and older","Part Time","12","","","","6"
"6 on scale 1-7","2010","66 and older","Full Time","4","","","","6"
"6 on scale 1-7","2010","35-65 y.","Part Time","119","0.0551219049161089","0.046295159908579","0.0639486499236387","6"
"6 on scale 1-7","2010","66 and older","Not Working","179","0.0454845251513157","0.0387896639836203","0.0521793863190111","6"
"6 on scale 1-7","2010","16-34 y.","Full Time","88","0.0502875870130669","0.0395084626711805","0.0610667113549532","6"
"6 on scale 1-7","2010","16-34 y.","Not Working","50","0.0622796109727477","0.0465696258239186","0.0779895961215768","6"
"6 on scale 1-7","2010","35-65 y.","Full Time","260","0.0549026362544158","0.0484585351236572","0.0613467373851745","6"
"6 on scale 1-7","2010","16-34 y.","Part Time","60","0.0468313739725546","0.0343002481376863","0.0593624998074229","6"
"7 Strongly agree","2010","35-65 y.","Not Working","92","0.0566385187087949","0.0456343243412776","0.0676427130763122","7"
"7 Strongly agree","2010","66 and older","Full Time","6","","","","7"
"7 Strongly agree","2010","66 and older","Part Time","19","","","","7"
"7 Strongly agree","2010","66 and older","Not Working","224","0.0625634042854892","0.0547821538364893","0.0703446547344891","7"
"7 Strongly agree","2010","16-34 y.","Full Time","81","0.0497104336669283","0.0389900881613365","0.06043077917252","7"
"7 Strongly agree","2010","16-34 y.","Part Time","45","0.0447793060783216","0.0325126182635145","0.0570459938931287","7"
"7 Strongly agree","2010","16-34 y.","Not Working","53","0.0633635686374848","0.0475266207803378","0.0792005164946318","7"
"7 Strongly agree","2010","35-65 y.","Full Time","242","0.0619215720203089","0.0551033987534182","0.0687397452871995","7"
"7 Strongly agree","2010","35-65 y.","Part Time","118","0.0587342302143829","0.0496402845588994","0.0678281758698665","7"
"1 Strongly disagree","2011","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2011","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2011","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2011","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2011","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2011","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2011","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","Not Working","","","","","2"
"3 on scale 1-7 ","2011","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2011","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2011","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2011","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2011","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2011","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2011","16-34 y.","Not Working","","","","","4"
"5 on scale 1-7","2011","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2011","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2011","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2011","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Full Time","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2011","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2011","35-65 y.","Full Time","","","","","5"
"6 on scale 1-7","2011","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2011","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2011","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2011","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2011","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2011","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2011","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2011","66 and older","Full Time","","","","","7"
"7 Strongly agree","2011","66 and older","Not Working","","","","","7"
"7 Strongly agree","2011","66 and older","Part Time","","","","","7"
"7 Strongly agree","2011","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2011","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2011","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2011","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2011","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2012","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2012","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2012","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2012","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2012","16-34 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2012","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2012","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2012","16-34 y.","Not Working","","","","","2"
"3 on scale 1-7 ","2012","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2012","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2012","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2012","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2012","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2012","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2012","16-34 y.","Part Time","","","","","4"
"5 on scale 1-7","2012","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2012","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2012","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2012","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2012","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2012","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2012","16-34 y.","Full Time","","","","","5"
"6 on scale 1-7","2012","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2012","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2012","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2012","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2012","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2012","66 and older","Not Working","","","","","7"
"7 Strongly agree","2012","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2012","66 and older","Full Time","","","","","7"
"7 Strongly agree","2012","66 and older","Part Time","","","","","7"
"7 Strongly agree","2012","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2012","35-65 y.","Part Time","","","","","7"
"7 Strongly agree","2012","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2012","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2012","16-34 y.","Not Working","","","","","7"
"1 Strongly disagree","2013","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2013","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2013","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2013","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2013","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2013","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2013","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2013","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2013","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2013","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2013","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2013","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2013","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2013","35-65 y.","Full Time","","","","","4"
"4 on scale 1-7","2013","16-34 y.","Not Working","","","","","4"
"5 on scale 1-7","2013","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2013","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2013","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2013","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2013","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2013","16-34 y.","Full Time","","","","","5"
"6 on scale 1-7","2013","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2013","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2013","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2013","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2013","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2013","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2013","66 and older","Full Time","","","","","7"
"7 Strongly agree","2013","66 and older","Part Time","","","","","7"
"7 Strongly agree","2013","66 and older","Not Working","","","","","7"
"7 Strongly agree","2013","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2013","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2013","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2013","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2013","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2014","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Not Working","","","","","1"
"1 Strongly disagree","2014","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2014","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2014","66 and older","Not Working","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Full Time","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Not Working","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Not Working","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Not Working","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Not Working","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Not Working","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Full Time","","","","","3"
"4 on scale 1-7","2014","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2014","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2014","66 and older","Not Working","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Not Working","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Not Working","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Full Time","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Not Working","","","","","5"
"5 on scale 1-7","2014","66 and older","Full Time","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Part Time","","","","","5"
"5 on scale 1-7","2014","66 and older","Part Time","","","","","5"
"5 on scale 1-7","2014","66 and older","Not Working","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Part Time","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Not Working","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Full Time","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Full Time","","","","","5"
"6 on scale 1-7","2014","66 and older","Part Time","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Not Working","","","","","6"
"6 on scale 1-7","2014","66 and older","Full Time","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Full Time","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Part Time","","","","","6"
"6 on scale 1-7","2014","66 and older","Not Working","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Part Time","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Not Working","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Full Time","","","","","6"
"7 Strongly agree","2014","35-65 y.","Not Working","","","","","7"
"7 Strongly agree","2014","66 and older","Full Time","","","","","7"
"7 Strongly agree","2014","66 and older","Not Working","","","","","7"
"7 Strongly agree","2014","66 and older","Part Time","","","","","7"
"7 Strongly agree","2014","16-34 y.","Full Time","","","","","7"
"7 Strongly agree","2014","16-34 y.","Part Time","","","","","7"
"7 Strongly agree","2014","16-34 y.","Not Working","","","","","7"
"7 Strongly agree","2014","35-65 y.","Full Time","","","","","7"
"7 Strongly agree","2014","35-65 y.","Part Time","","","","","7"
"1 Strongly disagree","2015","35-65 y.","Part Time","1435","0.291487361989205","0.278545997646393","0.304428726332018","1"
"1 Strongly disagree","2015","35-65 y.","Not Working","1079","0.279705064437383","0.264111869174611","0.295298259700155","1"
"1 Strongly disagree","2015","66 and older","Full Time","19","","","","1"
"1 Strongly disagree","2015","66 and older","Part Time","123","0.272714277879407","0.2305220288945","0.314906526864314","1"
"1 Strongly disagree","2015","66 and older","Not Working","1270","0.290225958585034","0.276853242120181","0.303598675049886","1"
"1 Strongly disagree","2015","16-34 y.","Full Time","478","0.196782779874048","0.180158489592894","0.213407070155201","1"
"1 Strongly disagree","2015","16-34 y.","Part Time","483","0.251771304329627","0.232442562933457","0.271100045725798","1"
"1 Strongly disagree","2015","16-34 y.","Not Working","808","0.272450639390462","0.254987835885602","0.289913442895322","1"
"1 Strongly disagree","2015","35-65 y.","Full Time","1777","0.216651843546573","0.207142091673204","0.226161595419943","1"
"2 on scale 1-7 ","2015","66 and older","Not Working","1068","0.242108316245722","0.22948713864489","0.254729493846553","2"
"2 on scale 1-7 ","2015","35-65 y.","Not Working","743","0.232575962234612","0.217899212658347","0.247252711810877","2"
"2 on scale 1-7 ","2015","66 and older","Full Time","20","","","","2"
"2 on scale 1-7 ","2015","66 and older","Part Time","93","0.203721605300129","0.165564342120385","0.241878868479873","2"
"2 on scale 1-7 ","2015","16-34 y.","Full Time","609","0.303604782435689","0.284377617282403","0.322831947588974","2"
"2 on scale 1-7 ","2015","35-65 y.","Part Time","1226","0.250669685613191","0.238327730628521","0.26301164059786","2"
"2 on scale 1-7 ","2015","16-34 y.","Not Working","662","0.292792671934175","0.274944559324379","0.310640784543971","2"
"2 on scale 1-7 ","2015","35-65 y.","Full Time","1914","0.269801957405915","0.259555978473787","0.280047936338043","2"
"2 on scale 1-7 ","2015","16-34 y.","Part Time","529","0.272100322675203","0.252281238942992","0.291919406407414","2"
"3 on scale 1-7 ","2015","66 and older","Full Time","21","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Not Working","423","0.137913356344219","0.125934692047463","0.149892020640975","3"
"3 on scale 1-7 ","2015","35-65 y.","Part Time","802","0.171000267848011","0.160278362003671","0.181722173692351","3"
"3 on scale 1-7 ","2015","66 and older","Part Time","86","0.197126145118996","0.159436506013925","0.234815784224067","3"
"3 on scale 1-7 ","2015","35-65 y.","Full Time","1280","0.186608455767289","0.177615011153313","0.195601900381266","3"
"3 on scale 1-7 ","2015","66 and older","Not Working","745","0.162146012664952","0.15128603928762","0.173005986042283","3"
"3 on scale 1-7 ","2015","16-34 y.","Full Time","376","0.177396903558882","0.161423360748543","0.193370446369221","3"
"3 on scale 1-7 ","2015","16-34 y.","Part Time","346","0.187971114119716","0.170572503142563","0.205369725096869","3"
"3 on scale 1-7 ","2015","16-34 y.","Not Working","322","0.149726628997495","0.135731798838339","0.163721459156651","3"
"4 on scale 1-7","2015","66 and older","Part Time","56","0.151125751370402","0.117193152545538","0.185058350195266","4"
"4 on scale 1-7","2015","66 and older","Not Working","628","0.140372923916877","0.130137916311509","0.150607931522246","4"
"4 on scale 1-7","2015","16-34 y.","Full Time","334","0.155207188086714","0.140065856062145","0.170348520111284","4"
"4 on scale 1-7","2015","16-34 y.","Part Time","254","0.136330225016367","0.121049174301596","0.151611275731138","4"
"4 on scale 1-7","2015","16-34 y.","Not Working","294","0.115441456867209","0.102907649666595","0.127975264067822","4"
"4 on scale 1-7","2015","35-65 y.","Not Working","412","0.145388784937378","0.133143200447982","0.157634369426775","4"
"4 on scale 1-7","2015","66 and older","Full Time","10","","","","4"
"4 on scale 1-7","2015","35-65 y.","Part Time","588","0.133342229471483","0.123661589418687","0.143022869524279","4"
"4 on scale 1-7","2015","35-65 y.","Full Time","1059","0.155232388587014","0.146873079655155","0.163591697518873","4"
"5 on scale 1-7","2015","66 and older","Full Time","9","","","","5"
"5 on scale 1-7","2015","35-65 y.","Not Working","233","0.0878698599588416","0.0780347744048047","0.0977049455128785","5"
"5 on scale 1-7","2015","16-34 y.","Part Time","162","0.0834606445606928","0.0711437930175418","0.0957774961038437","5"
"5 on scale 1-7","2015","35-65 y.","Part Time","335","0.0688173194811179","0.0616085237469785","0.0760261152152574","5"
"5 on scale 1-7","2015","66 and older","Part Time","30","0.0761160048713052","0.0509929225750652","0.101239087167545","5"
"5 on scale 1-7","2015","66 and older","Not Working","358","0.0834189901928047","0.0752717720419138","0.0915662083436956","5"
"5 on scale 1-7","2015","16-34 y.","Full Time","204","0.0879105526290049","0.0760699915296437","0.0997511137283661","5"
"5 on scale 1-7","2015","16-34 y.","Not Working","193","0.0897587587460842","0.0785474711533133","0.100970046338855","5"
"5 on scale 1-7","2015","35-65 y.","Full Time","616","0.093537829822954","0.0868161307542588","0.100259528891649","5"
"6 on scale 1-7","2015","66 and older","Full Time","6","","","","6"
"6 on scale 1-7","2015","35-65 y.","Not Working","123","0.0520748732949937","0.044356408985248","0.0597933376047393","6"
"6 on scale 1-7","2015","66 and older","Part Time","19","","","","6"
"6 on scale 1-7","2015","16-34 y.","Full Time","102","0.0484807650398078","0.0394997260710942","0.0574618040085213","6"
"6 on scale 1-7","2015","35-65 y.","Part Time","174","0.0382510018668559","0.0327890398300883","0.0437129639036236","6"
"6 on scale 1-7","2015","16-34 y.","Part Time","81","0.0405447202568255","0.0317613173815347","0.0493281231321164","6"
"6 on scale 1-7","2015","16-34 y.","Not Working","99","0.0367857086294767","0.0294025900783594","0.0441688271805941","6"
"6 on scale 1-7","2015","66 and older","Not Working","207","0.0496739213776902","0.0432722702896204","0.0560755724657599","6"
"6 on scale 1-7","2015","35-65 y.","Full Time","302","0.0428776247332904","0.0382012460483351","0.0475540034182457","6"
"7 Strongly agree","2015","35-65 y.","Not Working","170","0.0644720987925724","0.0559402323569351","0.0730039652282097","7"
"7 Strongly agree","2015","66 and older","Full Time","1","","","","7"
"7 Strongly agree","2015","66 and older","Part Time","21","","","","7"
"7 Strongly agree","2015","66 and older","Not Working","149","0.0320538770169206","0.0268639968647041","0.0372437571691372","7"
"7 Strongly agree","2015","16-34 y.","Full Time","94","0.030617028375855","0.0234132179715426","0.0378208387801674","7"
"7 Strongly agree","2015","16-34 y.","Part Time","82","0.0278216690415684","0.0204976774152992","0.0351456606678375","7"
"7 Strongly agree","2015","16-34 y.","Not Working","119","0.0430441354350985","0.035083609371922","0.051004661498275","7"
"7 Strongly agree","2015","35-65 y.","Full Time","261","0.0352899001369647","0.0310306396084213","0.039549160665508","7"
"7 Strongly agree","2015","35-65 y.","Part Time","177","0.0464321337301362","0.0404399996408289","0.0524242678194435","7"
"1 Strongly disagree","2016","35-65 y.","Part Time","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Not Working","1383","0.63096971730522","0.608708713238486","0.653230721371954","1"
"1 Strongly disagree","2016","66 and older","Full Time","","","","","1"
"1 Strongly disagree","2016","66 and older","Part Time","","","","","1"
"1 Strongly disagree","2016","66 and older","Not Working","19","","","","1"
"1 Strongly disagree","2016","16-34 y.","Part Time","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Not Working","1650","0.548466209333117","0.528740677308282","0.568191741357951","1"
"1 Strongly disagree","2016","35-65 y.","Full Time","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Full Time","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","Not Working","144","0.153330765804266","0.136708851852615","0.169952679755917","2"
"2 on scale 1-7 ","2016","35-65 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Not Working","4","","","","2"
"2 on scale 1-7 ","2016","66 and older","Full Time","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Part Time","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Full Time","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Part Time","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Not Working","229","0.117289591271587","0.104535558764025","0.130043623779149","2"
"2 on scale 1-7 ","2016","35-65 y.","Full Time","","","","","2"
"3 on scale 1-7 ","2016","35-65 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Full Time","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Not Working","67","0.0525653323706589","0.0422701550469733","0.0628605096943445","3"
"3 on scale 1-7 ","2016","66 and older","Part Time","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Not Working","2","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Full Time","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Part Time","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Not Working","138","0.101165419512878","0.0892127588797194","0.113118080146036","3"
"4 on scale 1-7","2016","66 and older","Not Working","1","","","","4"
"4 on scale 1-7","2016","66 and older","Part Time","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Not Working","66","0.0561798741761828","0.0455569401095126","0.0668028082428531","4"
"4 on scale 1-7","2016","16-34 y.","Full Time","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Part Time","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Not Working","131","0.0683990521924905","0.058393324898594","0.0784047794863869","4"
"4 on scale 1-7","2016","66 and older","Full Time","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Part Time","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Full Time","","","","","4"
"5 on scale 1-7","2016","66 and older","Full Time","","","","","5"
