"plh0206i02","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","5"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2008","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2008","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2009","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","indirect migration background","","","","","1"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","","","","","2"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2009","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2009","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2009","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2009","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2009","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2009","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2009","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","indirect migration background","","","","","4"
"5 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2009","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2009","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2009","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2009","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2009","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2009","1-pers.-HH","indirect migration background","","","","","5"
"6 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2009","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2009","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2009","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2009","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2009","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2009","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2009","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2009","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2009","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2009","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2009","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2009","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2010","Couple + C. GT 16 ","indirect migration background","17","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","no migration background","121","0.126478779496173","0.103852331140106","0.149105227852239","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","direct migration background","42","0.310064856341723","0.23145940301567","0.388670309667776","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","indirect migration background","14","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","direct migration background","112","0.235863748510131","0.197845129779398","0.273882367240863","1"
"1 Strongly disagree","2010","(Married) couple without C. ","indirect migration background","18","","","","1"
"1 Strongly disagree","2010","Single parent ","no migration background","119","0.139608493463893","0.114620588278282","0.164596398649504","1"
"1 Strongly disagree","2010","Single parent ","direct migration background","21","","","","1"
"1 Strongly disagree","2010","Single parent ","indirect migration background","11","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","no migration background","278","0.134446943409171","0.119814894045672","0.14907899277267","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","direct migration background","60","0.176169130815336","0.13239822513372","0.219940036496951","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","indirect migration background","30","0.19361163230646","0.134215046657383","0.253008217955538","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","no migration background","332","0.118836753793521","0.10593338223731","0.131740125349733","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","direct migration background","49","0.176577661367588","0.130228634552132","0.222926688183044","1"
"1 Strongly disagree","2010","1-pers.-HH","no migration background","543","0.224112388820477","0.207776227730592","0.240448549910362","1"
"1 Strongly disagree","2010","1-pers.-HH","direct migration background","31","0.173093242649037","0.11465414782841","0.231532337469664","1"
"1 Strongly disagree","2010","1-pers.-HH","indirect migration background","14","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","no migration background","1113","0.189054765788852","0.178920114164825","0.199189417412879","1"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","37","0.28067409998399","0.208283654114247","0.353064545853733","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","186","0.216556451821344","0.18851759883743","0.244595304805258","2"
"2 on scale 1-7 ","2010","Single parent ","no migration background","173","0.226162261189718","0.196000208553873","0.256324313825563","2"
"2 on scale 1-7 ","2010","Single parent ","direct migration background","19","","","","2"
"2 on scale 1-7 ","2010","Single parent ","indirect migration background","13","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","458","0.212397973208335","0.194854667133747","0.229941279282922","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","61","0.183114506580119","0.13610308495571","0.230125928204529","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","27","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","20","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","98","0.200006209570119","0.164184576416817","0.23582784272342","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","24","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","41","0.302172488364986","0.233144513148296","0.371200463581675","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","501","0.172997897483935","0.157915397088238","0.188080397879632","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","1247","0.205179026738111","0.19472652162495","0.215631531851273","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","62","0.160737507993936","0.118537831746305","0.202937184241566","2"
"2 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","12","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","no migration background","562","0.227621969675123","0.211195671166544","0.244048268183703","2"
"2 on scale 1-7 ","2010","1-pers.-HH","direct migration background","44","0.277930602456522","0.208732719623139","0.347128485289905","2"
"3 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","101","0.179966438030774","0.145563787128616","0.214369088932932","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","23","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","25","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","188","0.234562807754361","0.205718828016086","0.263406787492636","3"
"3 on scale 1-7 ","2010","Single parent ","indirect migration background","12","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","45","0.188068064876785","0.140569689348694","0.235566440404876","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","28","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","16","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","no migration background","505","0.195537894441758","0.180000223163944","0.211075565719572","3"
"3 on scale 1-7 ","2010","Single parent ","no migration background","140","0.190212150323049","0.161915786714271","0.218508513931827","3"
"3 on scale 1-7 ","2010","Single parent ","direct migration background","15","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","449","0.226887363861197","0.208923101700971","0.244851626021423","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","51","0.134319252198291","0.0951405894279083","0.173497914968674","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","33","0.219906223523814","0.157645265768425","0.282167181279202","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","539","0.239648519608959","0.222627161876338","0.256669877341581","3"
"3 on scale 1-7 ","2010","1-pers.-HH","direct migration background","30","0.187726529597296","0.127408226767296","0.248044832427295","3"
"3 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","11","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","1144","0.199034487826164","0.188699967521736","0.209369008130591","3"
"4 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","26","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","169","0.238129548109995","0.209134887148737","0.267124209071254","4"
"4 on scale 1-7","2010","Single parent ","indirect migration background","13","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","47","0.180101623339994","0.133392658352076","0.226810588327912","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","17","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","14","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","17","","","","4"
"4 on scale 1-7","2010","Single parent ","no migration background","146","0.22603947957117","0.195883223311846","0.256195735830495","4"
"4 on scale 1-7","2010","Single parent ","direct migration background","11","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","33","0.198747944770917","0.138760614828499","0.258735274713334","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","462","0.194747024760222","0.178956331007359","0.210537718513085","4"
"4 on scale 1-7","2010","1-pers.-HH","no migration background","387","0.149044185890738","0.135092435724119","0.162995936057357","4"
"4 on scale 1-7","2010","(Married) couple without C. ","direct migration background","70","0.142894332469768","0.111553897497646","0.17423476744189","4"
"4 on scale 1-7","2010","(Married) couple without C. ","no migration background","1021","0.183458611410331","0.173440695100869","0.193476527719792","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","427","0.184452347751871","0.167816321061143","0.201088374442599","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","59","0.216948968576049","0.169592923598746","0.264305013553352","4"
"4 on scale 1-7","2010","1-pers.-HH","indirect migration background","18","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","direct migration background","33","0.239662009457287","0.17372365625326","0.305600362661315","4"
"5 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","23","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","103","0.125081814494019","0.102562683154072","0.147600945833965","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","8","","","","5"
"5 on scale 1-7","2010","Single parent ","indirect migration background","12","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","26","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","8","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","259","0.112953010545697","0.0993759716447887","0.126530049446606","5"
"5 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","11","","","","5"
"5 on scale 1-7","2010","Single parent ","no migration background","83","0.116587365821094","0.0934489607462797","0.139725770895909","5"
"5 on scale 1-7","2010","Single parent ","direct migration background","11","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","16","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","311","0.141905117441955","0.127990658912706","0.155819575971205","5"
"5 on scale 1-7","2010","1-pers.-HH","no migration background","243","0.10136098431364","0.0895374936991409","0.11318447492814","5"
"5 on scale 1-7","2010","1-pers.-HH","direct migration background","13","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","direct migration background","61","0.155570298622162","0.123112024237241","0.188028573007082","5"
"5 on scale 1-7","2010","(Married) couple without C. ","no migration background","602","0.113762329693788","0.105543810222835","0.121980849164741","5"
"5 on scale 1-7","2010","1-pers.-HH","indirect migration background","13","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","29","","","","5"
"6 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","10","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","33","0.0365070655518922","0.0237402214353816","0.0492739096684027","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","4","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","6","","","","6"
"6 on scale 1-7","2010","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","117","0.0760043880451322","0.0646376164968846","0.0873711595933797","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","14","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","9","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","19","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","direct migration background","16","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","3","","","","6"
"6 on scale 1-7","2010","Single parent ","no migration background","27","","","","6"
"6 on scale 1-7","2010","Single parent ","direct migration background","3","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","152","0.0661115994202545","0.0562036005429844","0.0760195982975247","6"
"6 on scale 1-7","2010","1-pers.-HH","no migration background","112","0.0430270888562049","0.0350776134486842","0.0509765642637256","6"
"6 on scale 1-7","2010","1-pers.-HH","indirect migration background","4","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","direct migration background","5","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","no migration background","298","0.0507260497567397","0.0450462823655346","0.0564058171479448","6"
"7 Strongly agree","2010","Couple + C. GT 16 ","indirect migration background","10","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","no migration background","29","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","direct migration background","7","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","indirect migration background","6","","","","7"
"7 Strongly agree","2010","1-pers.-HH","no migration background","151","0.0592954880020582","0.050043073011158","0.0685479029929585","7"
"7 Strongly agree","2010","1-pers.-HH","direct migration background","5","","","","7"
"7 Strongly agree","2010","1-pers.-HH","indirect migration background","6","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","no migration background","309","0.0587847287860151","0.0526964295633673","0.0648730280086629","7"
"7 Strongly agree","2010","(Married) couple without C. ","direct migration background","21","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","indirect migration background","4","","","","7"
"7 Strongly agree","2010","Single parent ","no migration background","51","0.0792627694101587","0.0597854877224294","0.098740051097888","7"
"7 Strongly agree","2010","Single parent ","direct migration background","5","","","","7"
"7 Strongly agree","2010","Single parent ","indirect migration background","4","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","no migration background","100","0.0528579731785966","0.043260748749584","0.0624551976076091","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","direct migration background","16","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","indirect migration background","8","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","no migration background","119","0.0657530874911526","0.0558700933744491","0.0756360816078561","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","direct migration background","13","","","","7"
"1 Strongly disagree","2011","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","direct migration background","","","","","1"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","no migration background","","","","","2"
