"plh0206i02","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2008","66 and older","Other degree","","","",""
"4 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2008","66 and older","Other degree","","","",""
"5 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2008","66 and older","Other degree","","","",""
"6 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2008","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2008","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","16-34 y.","Other degree","","","",""
"7 Strongly agree","2008","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2008","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","35-65 y.","Other degree","","","",""
"7 Strongly agree","2008","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2008","66 and older","secondary school degree","","","",""
"7 Strongly agree","2008","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2008","66 and older","Other degree","","","",""
"7 Strongly agree","2008","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2009","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2009","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2009","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2009","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2009","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2009","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2009","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2009","66 and older","Other degree","","","",""
"1 Strongly disagree","2009","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2009","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2009","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2009","66 and older","Other degree","","","",""
"4 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2009","66 and older","Other degree","","","",""
"5 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2009","66 and older","Other degree","","","",""
"6 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2009","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2009","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2009","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2009","16-34 y.","Other degree","","","",""
"7 Strongly agree","2009","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2009","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2009","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2009","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2009","35-65 y.","Other degree","","","",""
"7 Strongly agree","2009","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2009","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2009","66 and older","secondary school degree","","","",""
"7 Strongly agree","2009","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2009","66 and older","Other degree","","","",""
"7 Strongly agree","2009","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","16-34 y.","lower secondary degree","74","0.119992808746419","0.0908313247023149","0.149154292790524"
"1 Strongly disagree","2010","16-34 y.","secondary school degree","116","0.100300690477194","0.0819283906542154","0.118672990300172"
"1 Strongly disagree","2010","16-34 y.","college entrance qualification","153","0.117712854335618","0.100167485126105","0.135258223545131"
"1 Strongly disagree","2010","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2010","16-34 y.","no degree/no degree yet","33","0.0952826670209778","0.0613146221540105","0.129250711887945"
"1 Strongly disagree","2010","35-65 y.","lower secondary degree","462","0.171660596969961","0.157070464515618","0.186250729424304"
"1 Strongly disagree","2010","35-65 y.","secondary school degree","575","0.17023870149411","0.157372529498436","0.183104873489784"
"1 Strongly disagree","2010","35-65 y.","college entrance qualification","414","0.165458480047614","0.151251430337647","0.179665529757581"
"1 Strongly disagree","2010","35-65 y.","Other degree","100","0.198489497071286","0.1625822347308","0.234396759411772"
"1 Strongly disagree","2010","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","66 and older","lower secondary degree","538","0.240301812420406","0.222896907238503","0.25770671760231"
"1 Strongly disagree","2010","66 and older","secondary school degree","180","0.264705055887882","0.232961319313936","0.296448792461829"
"1 Strongly disagree","2010","66 and older","college entrance qualification","177","0.255832339390698","0.224352462329715","0.287312216451681"
"1 Strongly disagree","2010","66 and older","Other degree","47","0.251335027075542","0.185544991427463","0.31712506272362"
"1 Strongly disagree","2010","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","16-34 y.","lower secondary degree","68","0.111248535614146","0.0830305363597212","0.13946653486857"
"2 on scale 1-7 ","2010","16-34 y.","secondary school degree","176","0.165103958762076","0.142397060535173","0.187810856988978"
"2 on scale 1-7 ","2010","16-34 y.","college entrance qualification","344","0.250993320945772","0.227387477753716","0.274599164137827"
"2 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","57","0.223387712682948","0.175199711528299","0.271575713837597"
"2 on scale 1-7 ","2010","35-65 y.","lower secondary degree","457","0.170503063680621","0.155952049911536","0.185054077449705"
"2 on scale 1-7 ","2010","35-65 y.","secondary school degree","699","0.20971396802712","0.195777605079242","0.223650330974998"
"2 on scale 1-7 ","2010","35-65 y.","college entrance qualification","715","0.261106723086576","0.244313452131989","0.277899994041163"
"2 on scale 1-7 ","2010","35-65 y.","Other degree","117","0.238759747866748","0.200380156343395","0.277139339390101"
"2 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","66 and older","lower secondary degree","464","0.20065000127793","0.184335993461117","0.216964009094743"
"2 on scale 1-7 ","2010","66 and older","secondary school degree","156","0.195360034065331","0.166832462765333","0.223887605365329"
"2 on scale 1-7 ","2010","66 and older","college entrance qualification","186","0.245498537731973","0.214447622340907","0.276549453123039"
"2 on scale 1-7 ","2010","66 and older","Other degree","37","0.222487154284092","0.15940651114254","0.285567797425644"
"2 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","16-34 y.","lower secondary degree","82","0.167318999549189","0.133822389400134","0.200815609698245"
"3 on scale 1-7 ","2010","16-34 y.","secondary school degree","230","0.235298844281417","0.209355937238067","0.261241751324767"
"3 on scale 1-7 ","2010","16-34 y.","college entrance qualification","316","0.234306148767569","0.211245845581657","0.25736645195348"
"3 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","72","0.226298930535053","0.17788894063825","0.274708920431857"
"3 on scale 1-7 ","2010","35-65 y.","lower secondary degree","505","0.20242011711715","0.18687357897917","0.217966655255129"
"3 on scale 1-7 ","2010","35-65 y.","secondary school degree","688","0.201129945232204","0.187407861813117","0.21485202865129"
"3 on scale 1-7 ","2010","35-65 y.","college entrance qualification","570","0.22449008709224","0.208537626826632","0.240442547357848"
"3 on scale 1-7 ","2010","35-65 y.","Other degree","101","0.21879800455837","0.18157921278455","0.256016796332189"
"3 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","66 and older","lower secondary degree","409","0.172778883409708","0.157378599369857","0.188179167449558"
"3 on scale 1-7 ","2010","66 and older","secondary school degree","163","0.217580205752712","0.187892561005738","0.247267850499686"
"3 on scale 1-7 ","2010","66 and older","college entrance qualification","125","0.190066333617181","0.161759112683093","0.218373554551269"
"3 on scale 1-7 ","2010","66 and older","Other degree","35","0.193038927013763","0.133178667467377","0.252899186560149"
"3 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","16-34 y.","lower secondary degree","97","0.241516972974377","0.203107737447216","0.279926208501538"
"4 on scale 1-7","2010","16-34 y.","secondary school degree","233","0.244565194548674","0.218277125336964","0.270853263760384"
"4 on scale 1-7","2010","16-34 y.","college entrance qualification","251","0.215613071653483","0.193223369958054","0.238002773348911"
"4 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2010","16-34 y.","no degree/no degree yet","47","0.150584572868741","0.109207719952291","0.191961425785192"
"4 on scale 1-7","2010","35-65 y.","lower secondary degree","473","0.172687004244129","0.158062386749935","0.187311621738323"
"4 on scale 1-7","2010","35-65 y.","secondary school degree","604","0.18233787319974","0.169119774211129","0.19555597218835"
"4 on scale 1-7","2010","35-65 y.","college entrance qualification","491","0.176581487342528","0.16200280378657","0.191160170898487"
"4 on scale 1-7","2010","35-65 y.","Other degree","66","0.13106667920188","0.100685942990522","0.161447415413237"
"4 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","66 and older","lower secondary degree","406","0.171521897681478","0.156166081778759","0.186877713584197"
"4 on scale 1-7","2010","66 and older","secondary school degree","108","0.131836119626528","0.10749367443159","0.156178564821466"
"4 on scale 1-7","2010","66 and older","college entrance qualification","130","0.160343403928138","0.133870821356177","0.186815986500098"
"4 on scale 1-7","2010","66 and older","Other degree","","","",""
"4 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","16-34 y.","lower secondary degree","77","0.19493230219125","0.159381696185367","0.230482908197133"
"5 on scale 1-7","2010","16-34 y.","secondary school degree","147","0.129872109557471","0.109312618416026","0.150431600698916"
"5 on scale 1-7","2010","16-34 y.","college entrance qualification","151","0.134450858459755","0.115878235383472","0.153023481536037"
"5 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2010","16-34 y.","no degree/no degree yet","43","0.145515678402762","0.10472000689822","0.186311349907305"
"5 on scale 1-7","2010","35-65 y.","lower secondary degree","347","0.140746142363702","0.127290675828182","0.154201608899223"
"5 on scale 1-7","2010","35-65 y.","secondary school degree","378","0.119137158916171","0.108047418489593","0.130226899342748"
"5 on scale 1-7","2010","35-65 y.","college entrance qualification","259","0.110821580087448","0.0988199002658659","0.12282325990903"
"5 on scale 1-7","2010","35-65 y.","Other degree","38","0.0902132991342115","0.0644225477536396","0.116004050514783"
"5 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","66 and older","lower secondary degree","197","0.0849037468329131","0.0735492103507069","0.0962582833151194"
"5 on scale 1-7","2010","66 and older","secondary school degree","69","0.091530564447246","0.0707821760595078","0.112278952834984"
"5 on scale 1-7","2010","66 and older","college entrance qualification","60","0.0819719233972279","0.0621803439183071","0.101763502876149"
"5 on scale 1-7","2010","66 and older","Other degree","","","",""
"5 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","16-34 y.","lower secondary degree","32","0.0786802593569693","0.0545185875315907","0.102841931182348"
"6 on scale 1-7","2010","16-34 y.","secondary school degree","62","0.0476335044291509","0.0346072009931296","0.0606598078651723"
"6 on scale 1-7","2010","16-34 y.","college entrance qualification","56","0.0334111153342434","0.0236272160062748","0.0431950146622119"
"6 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","35-65 y.","lower secondary degree","130","0.0530685204020837","0.0443949575114572","0.0617420832927103"
"6 on scale 1-7","2010","35-65 y.","secondary school degree","183","0.0617794125030238","0.0535376900981779","0.0700211349078698"
"6 on scale 1-7","2010","35-65 y.","college entrance qualification","111","0.0361420272310563","0.0290061365696389","0.0432779178924736"
"6 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","66 and older","lower secondary degree","132","0.0554030414405484","0.0460841839964689","0.0647218988846278"
"6 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2010","66 and older","college entrance qualification","31","0.0278775500808154","0.0160005243099654","0.0397545758516654"
"6 on scale 1-7","2010","66 and older","Other degree","","","",""
"6 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2010","16-34 y.","lower secondary degree","47","0.0863101215676497","0.0611090404283275","0.111511202706972"
"7 Strongly agree","2010","16-34 y.","secondary school degree","63","0.0772256979440177","0.0608992564636477","0.0935521394243878"
"7 Strongly agree","2010","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2010","16-34 y.","Other degree","","","",""
"7 Strongly agree","2010","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","35-65 y.","lower secondary degree","192","0.0889145552223533","0.0779020595831095","0.099927050861597"
"7 Strongly agree","2010","35-65 y.","secondary school degree","151","0.055662940627632","0.0478143765898114","0.0635115046654526"
"7 Strongly agree","2010","35-65 y.","college entrance qualification","68","0.0253996151125373","0.0193842461910253","0.0314149840340493"
"7 Strongly agree","2010","35-65 y.","Other degree","","","",""
"7 Strongly agree","2010","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","66 and older","lower secondary degree","169","0.0744406169370165","0.063748105605387","0.0851331282686459"
"7 Strongly agree","2010","66 and older","secondary school degree","40","0.0633643316742116","0.0458354619311377","0.0808932014172854"
"7 Strongly agree","2010","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2010","66 and older","Other degree","","","",""
"7 Strongly agree","2010","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2011","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2011","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2011","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2011","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2011","66 and older","Other degree","","","",""
"1 Strongly disagree","2011","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2011","66 and older","Other degree","","","",""
"4 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2011","66 and older","Other degree","","","",""
"5 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2011","66 and older","Other degree","","","",""
"6 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2011","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2011","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","16-34 y.","Other degree","","","",""
"7 Strongly agree","2011","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2011","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","35-65 y.","Other degree","","","",""
"7 Strongly agree","2011","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","66 and older","lower secondary degree","","","",""
