"plh0206i02","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","Employed","higher vocational","","","","","7"
"7 Strongly agree","2008","Employed","in school","","","","","7"
"7 Strongly agree","2008","Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","in school","","","","","7"
"7 Strongly agree","2008","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2008","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2008","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2008","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2009","Not Employed","in school","","","","","1"
"1 Strongly disagree","2009","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2009","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2009","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2009","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2009","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2009","Employed","in school","","","","","1"
"1 Strongly disagree","2009","Employed","inadequately","","","","","1"
"1 Strongly disagree","2009","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2009","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2009","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2009","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2009","Employed","higher education","","","","","1"
"2 on scale 1-7 ","2009","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2009","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2009","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2009","Employed","in school","","","","","2"
"2 on scale 1-7 ","2009","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2009","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2009","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2009","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2009","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2009","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2009","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2009","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2009","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2009","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2009","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2009","Employed","in school","","","","","3"
"4 on scale 1-7","2009","Employed","in school","","","","","4"
"4 on scale 1-7","2009","Employed","inadequately","","","","","4"
"4 on scale 1-7","2009","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2009","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2009","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2009","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2009","Employed","higher education","","","","","4"
"4 on scale 1-7","2009","Not Employed","in school","","","","","4"
"4 on scale 1-7","2009","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2009","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2009","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2009","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2009","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2009","Not Employed","higher education","","","","","4"
"5 on scale 1-7","2009","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2009","Employed","higher education","","","","","5"
"5 on scale 1-7","2009","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2009","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2009","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2009","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2009","Employed","in school","","","","","5"
"5 on scale 1-7","2009","Employed","inadequately","","","","","5"
"5 on scale 1-7","2009","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2009","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2009","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2009","Not Employed","in school","","","","","5"
"5 on scale 1-7","2009","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2009","Not Employed","general elemantary","","","","","5"
"6 on scale 1-7","2009","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2009","Employed","in school","","","","","6"
"6 on scale 1-7","2009","Employed","inadequately","","","","","6"
"6 on scale 1-7","2009","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2009","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2009","Employed","higher education","","","","","6"
"6 on scale 1-7","2009","Not Employed","in school","","","","","6"
"6 on scale 1-7","2009","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2009","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2009","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2009","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2009","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2009","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2009","Employed","vocational + Abi","","","","","6"
"7 Strongly agree","2009","Employed","higher vocational","","","","","7"
"7 Strongly agree","2009","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2009","Employed","higher education","","","","","7"
"7 Strongly agree","2009","Employed","middle vocational","","","","","7"
"7 Strongly agree","2009","Not Employed","higher vocational","","","","","7"
"7 Strongly agree","2009","Not Employed","higher education","","","","","7"
"7 Strongly agree","2009","Employed","in school","","","","","7"
"7 Strongly agree","2009","Employed","inadequately","","","","","7"
"7 Strongly agree","2009","Employed","general elemantary","","","","","7"
"7 Strongly agree","2009","Not Employed","in school","","","","","7"
"7 Strongly agree","2009","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2009","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2009","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2009","Not Employed","vocational + Abi","","","","","7"
"1 Strongly disagree","2010","Employed","general elemantary","118","0.153617802475792","0.126555799480081","0.180679805471502","1"
"1 Strongly disagree","2010","Employed","middle vocational","781","0.153068489291056","0.143138027479192","0.16299895110292","1"
"1 Strongly disagree","2010","Employed","vocational + Abi","101","0.155589754611742","0.129113954854677","0.182065554368807","1"
"1 Strongly disagree","2010","Employed","higher vocational","133","0.149818256573984","0.125853857097038","0.173782656050931","1"
"1 Strongly disagree","2010","Employed","higher education","411","0.15174887662563","0.138349299673044","0.165148453578216","1"
"1 Strongly disagree","2010","Not Employed","in school","25","","","","1"
"1 Strongly disagree","2010","Not Employed","inadequately","19","","","","1"
"1 Strongly disagree","2010","Not Employed","general elemantary","217","0.238048141714406","0.210865703552075","0.265230579876738","1"
"1 Strongly disagree","2010","Not Employed","middle vocational","733","0.222194812061836","0.207941708452528","0.236447915671144","1"
"1 Strongly disagree","2010","Not Employed","vocational + Abi","48","0.260912625650177","0.203147324325004","0.318677926975351","1"
"1 Strongly disagree","2010","Not Employed","higher vocational","97","0.277424365986775","0.23365713995502","0.321191592018531","1"
"1 Strongly disagree","2010","Not Employed","higher education","242","0.218939476675199","0.19425391049742","0.243625042852978","1"
"1 Strongly disagree","2010","Employed","in school","5","","","","1"
"1 Strongly disagree","2010","Employed","inadequately","11","","","","1"
"2 on scale 1-7 ","2010","Employed","general elemantary","114","0.159755210887669","0.132258146284162","0.187252275491177","2"
"2 on scale 1-7 ","2010","Employed","vocational + Abi","179","0.236894728482457","0.205838281553059","0.267951175411855","2"
"2 on scale 1-7 ","2010","Employed","higher vocational","188","0.214638920596931","0.187070161470295","0.242207679723566","2"
"2 on scale 1-7 ","2010","Employed","inadequately","6","","","","2"
"2 on scale 1-7 ","2010","Employed","higher education","760","0.265956057976321","0.249454228458242","0.2824578874944","2"
"2 on scale 1-7 ","2010","Not Employed","in school","39","0.229523976883885","0.172916505622585","0.286131448145184","2"
"2 on scale 1-7 ","2010","Not Employed","inadequately","25","","","","2"
"2 on scale 1-7 ","2010","Not Employed","higher vocational","103","0.227637391504759","0.186648376222187","0.26862640678733","2"
"2 on scale 1-7 ","2010","Not Employed","higher education","265","0.237389207353006","0.211989970418574","0.262788444287438","2"
"2 on scale 1-7 ","2010","Employed","in school","18","","","","2"
"2 on scale 1-7 ","2010","Employed","middle vocational","954","0.188338458741382","0.177554967443608","0.199121950039156","2"
"2 on scale 1-7 ","2010","Not Employed","general elemantary","194","0.184427291744769","0.159673816426157","0.209180767063381","2"
"2 on scale 1-7 ","2010","Not Employed","middle vocational","666","0.198730457957597","0.185049119053396","0.212411796861798","2"
"2 on scale 1-7 ","2010","Not Employed","vocational + Abi","56","0.165084650574647","0.116247965886688","0.213921335262607","2"
"3 on scale 1-7 ","2010","Employed","general elemantary","140","0.184597988487522","0.155480408639386","0.213715568335658","3"
"3 on scale 1-7 ","2010","Employed","middle vocational","1062","0.209383177130014","0.198161537435917","0.22060481682411","3"
"3 on scale 1-7 ","2010","Employed","vocational + Abi","165","0.242214340227557","0.210920781088269","0.273507899366845","3"
"3 on scale 1-7 ","2010","Employed","higher vocational","182","0.217192241922709","0.189505107558364","0.244879376287054","3"
"3 on scale 1-7 ","2010","Employed","higher education","619","0.224034752762638","0.208462732692901","0.239606772832375","3"
"3 on scale 1-7 ","2010","Not Employed","in school","63","0.276029622716536","0.215854303231483","0.336204942201588","3"
"3 on scale 1-7 ","2010","Not Employed","inadequately","15","","","","3"
"3 on scale 1-7 ","2010","Not Employed","general elemantary","167","0.169370896511095","0.145431389112437","0.193310403909752","3"
"3 on scale 1-7 ","2010","Not Employed","middle vocational","600","0.184717348001539","0.171412343981372","0.198022352021707","3"
"3 on scale 1-7 ","2010","Not Employed","vocational + Abi","48","0.253238279754927","0.196034160299365","0.31044239921049","3"
"3 on scale 1-7 ","2010","Not Employed","higher vocational","80","0.175863547754849","0.138648160595655","0.213078934914042","3"
"3 on scale 1-7 ","2010","Not Employed","higher education","208","0.205582497610602","0.181458116456398","0.229706878764807","3"
"3 on scale 1-7 ","2010","Employed","in school","8","","","","3"
"3 on scale 1-7 ","2010","Employed","inadequately","9","","","","3"
"4 on scale 1-7","2010","Employed","in school","8","","","","4"
"4 on scale 1-7","2010","Employed","inadequately","9","","","","4"
"4 on scale 1-7","2010","Employed","general elemantary","109","0.167292520874592","0.139280760721476","0.195304281027708","4"
"4 on scale 1-7","2010","Employed","middle vocational","983","0.186816966972986","0.176067059784674","0.197566874161299","4"
"4 on scale 1-7","2010","Employed","vocational + Abi","130","0.165405805060406","0.138266739114092","0.19254487100672","4"
"4 on scale 1-7","2010","Employed","higher vocational","171","0.174417451795646","0.148937211801833","0.199897691789459","4"
"4 on scale 1-7","2010","Employed","higher education","521","0.186755565308297","0.172200523765012","0.201310606851582","4"
"4 on scale 1-7","2010","Not Employed","in school","34","0.137354218340364","0.0910183386115664","0.183690098069162","4"
"4 on scale 1-7","2010","Not Employed","inadequately","10","","","","4"
"4 on scale 1-7","2010","Not Employed","general elemantary","155","0.185586672228155","0.160773169589207","0.210400174867102","4"
"4 on scale 1-7","2010","Not Employed","middle vocational","585","0.180239732733216","0.167060935779312","0.193418529687119","4"
"4 on scale 1-7","2010","Not Employed","vocational + Abi","31","0.12964353065501","0.0854564194744274","0.173830641835592","4"
"4 on scale 1-7","2010","Not Employed","higher vocational","57","0.126049318045132","0.0936042434145269","0.158494392675738","4"
"4 on scale 1-7","2010","Not Employed","higher education","182","0.181268143726551","0.158271190670262","0.204265096782839","4"
"5 on scale 1-7","2010","Employed","higher vocational","87","0.100147356036308","0.079989992135146","0.120304719937469","5"
"5 on scale 1-7","2010","Employed","higher education","262","0.108999070821384","0.09736004586497","0.120638095777797","5"
"5 on scale 1-7","2010","Employed","general elemantary","89","0.15515494107183","0.127982588363997","0.182327293779664","5"
"5 on scale 1-7","2010","Employed","middle vocational","694","0.139679983336038","0.130119067327032","0.149240899345044","5"
"5 on scale 1-7","2010","Employed","vocational + Abi","81","0.131005410678454","0.106360060377986","0.155650760978923","5"
"5 on scale 1-7","2010","Not Employed","higher vocational","28","","","","5"
"5 on scale 1-7","2010","Not Employed","higher education","99","0.0863172519223768","0.0695529595805202","0.103081544264233","5"
"5 on scale 1-7","2010","Employed","in school","11","","","","5"
"5 on scale 1-7","2010","Employed","inadequately","6","","","","5"
"5 on scale 1-7","2010","Not Employed","middle vocational","326","0.105677749287576","0.0951376218283664","0.116217876746786","5"
"5 on scale 1-7","2010","Not Employed","vocational + Abi","23","","","","5"
"5 on scale 1-7","2010","Not Employed","in school","28","","","","5"
"5 on scale 1-7","2010","Not Employed","inadequately","8","","","","5"
"5 on scale 1-7","2010","Not Employed","general elemantary","84","0.088246260653028","0.0701420673912555","0.1063504539148","5"
"6 on scale 1-7","2010","Employed","higher vocational","46","0.0635603836237036","0.0471785904798981","0.0799421767675091","6"
"6 on scale 1-7","2010","Employed","higher education","115","0.034912312659791","0.0280568176404969","0.0417678076790852","6"
"6 on scale 1-7","2010","Not Employed","in school","9","","","","6"
"6 on scale 1-7","2010","Not Employed","inadequately","3","","","","6"
"6 on scale 1-7","2010","Not Employed","general elemantary","46","0.0539909361134742","0.0395664509234288","0.0684154213035196","6"
"6 on scale 1-7","2010","Not Employed","middle vocational","167","0.0463223135138415","0.0391161684811247","0.0535284585465583","6"
"6 on scale 1-7","2010","Not Employed","vocational + Abi","7","","","","6"
"6 on scale 1-7","2010","Not Employed","higher vocational","17","","","","6"
"6 on scale 1-7","2010","Not Employed","higher education","45","0.0314759015440272","0.021053134880194","0.0418986682078603","6"
"6 on scale 1-7","2010","Employed","in school","4","","","","6"
"6 on scale 1-7","2010","Employed","inadequately","1","","","","6"
"6 on scale 1-7","2010","Employed","general elemantary","44","0.0705141523761932","0.0513002562111839","0.0897280485412025","6"
"6 on scale 1-7","2010","Employed","middle vocational","283","0.0570547486909906","0.0506575249660105","0.0634519724159708","6"
"6 on scale 1-7","2010","Employed","vocational + Abi","40","0.0496414139167784","0.033776136678604","0.0655066911549528","6"
"7 Strongly agree","2010","Not Employed","higher education","37","0.0390275211682383","0.0274669399372312","0.0505881023992454","7"
"7 Strongly agree","2010","Employed","in school","3","","","","7"
"7 Strongly agree","2010","Employed","inadequately","6","","","","7"
"7 Strongly agree","2010","Employed","general elemantary","68","0.109067383826401","0.0856722366938111","0.132462530958992","7"
"7 Strongly agree","2010","Employed","middle vocational","293","0.0656581758375332","0.0588269333269638","0.0724894183481026","7"
"7 Strongly agree","2010","Employed","vocational + Abi","24","","","","7"
"7 Strongly agree","2010","Employed","higher vocational","45","0.0802253894507187","0.0619853858709708","0.0984653930304665","7"
"7 Strongly agree","2010","Employed","higher education","66","0.027593363845939","0.021475604292963","0.033711123398915","7"
"7 Strongly agree","2010","Not Employed","higher vocational","20","","","","7"
"7 Strongly agree","2010","Not Employed","in school","14","","","","7"
"7 Strongly agree","2010","Not Employed","inadequately","9","","","","7"
"7 Strongly agree","2010","Not Employed","general elemantary","80","0.0803298010350731","0.0629819115343315","0.0976776905358146","7"
"7 Strongly agree","2010","Not Employed","middle vocational","191","0.0621175864443935","0.0538421949281407","0.0703929779606463","7"
"7 Strongly agree","2010","Not Employed","vocational + Abi","9","","","","7"
"1 Strongly disagree","2011","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2011","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2011","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2011","Employed","higher education","","","","","1"
"1 Strongly disagree","2011","Not Employed","in school","","","","","1"
"1 Strongly disagree","2011","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2011","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2011","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2011","Employed","in school","","","","","1"
"1 Strongly disagree","2011","Employed","inadequately","","","","","1"
"1 Strongly disagree","2011","Not Employed","higher vocational","","","","","1"
"1 Strongly disagree","2011","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","Not Employed","higher education","","","","","1"
"2 on scale 1-7 ","2011","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2011","Employed","in school","","","","","2"
"2 on scale 1-7 ","2011","Employed","higher education","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2011","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2011","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2011","Employed","in school","","","","","3"
"3 on scale 1-7 ","2011","Employed","inadequately","","","","","3"
"4 on scale 1-7","2011","Employed","higher education","","","","","4"
"4 on scale 1-7","2011","Not Employed","in school","","","","","4"
"4 on scale 1-7","2011","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2011","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2011","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2011","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2011","Employed","in school","","","","","4"
"4 on scale 1-7","2011","Employed","inadequately","","","","","4"
"4 on scale 1-7","2011","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2011","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2011","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2011","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2011","Not Employed","higher vocational","","","","","4"
"5 on scale 1-7","2011","Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2011","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2011","Employed","higher education","","","","","5"
"5 on scale 1-7","2011","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2011","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2011","Not Employed","in school","","","","","5"
"5 on scale 1-7","2011","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2011","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2011","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2011","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2011","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2011","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2011","Employed","in school","","","","","5"
"5 on scale 1-7","2011","Employed","inadequately","","","","","5"
"6 on scale 1-7","2011","Not Employed","in school","","","","","6"
"6 on scale 1-7","2011","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2011","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2011","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2011","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2011","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2011","Employed","higher education","","","","","6"
"6 on scale 1-7","2011","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2011","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2011","Employed","in school","","","","","6"
"6 on scale 1-7","2011","Employed","inadequately","","","","","6"
"6 on scale 1-7","2011","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2011","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2011","Not Employed","higher education","","","","","6"
"7 Strongly agree","2011","Not Employed","in school","","","","","7"
"7 Strongly agree","2011","Not Employed","inadequately","","","","","7"
"7 Strongly agree","2011","Not Employed","higher education","","","","","7"
"7 Strongly agree","2011","Employed","in school","","","","","7"
"7 Strongly agree","2011","Employed","inadequately","","","","","7"
"7 Strongly agree","2011","Employed","general elemantary","","","","","7"
"7 Strongly agree","2011","Employed","middle vocational","","","","","7"
"7 Strongly agree","2011","Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2011","Employed","higher vocational","","","","","7"
"7 Strongly agree","2011","Employed","higher education","","","","","7"
"7 Strongly agree","2011","Not Employed","general elemantary","","","","","7"
"7 Strongly agree","2011","Not Employed","middle vocational","","","","","7"
"7 Strongly agree","2011","Not Employed","vocational + Abi","","","","","7"
"7 Strongly agree","2011","Not Employed","higher vocational","","","","","7"
"1 Strongly disagree","2012","Not Employed","inadequately","","","","","1"
"1 Strongly disagree","2012","Not Employed","general elemantary","","","","","1"
"1 Strongly disagree","2012","Not Employed","middle vocational","","","","","1"
"1 Strongly disagree","2012","Employed","general elemantary","","","","","1"
"1 Strongly disagree","2012","Employed","middle vocational","","","","","1"
"1 Strongly disagree","2012","Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2012","Employed","higher vocational","","","","","1"
"1 Strongly disagree","2012","Employed","higher education","","","","","1"
"1 Strongly disagree","2012","Not Employed","higher education","","","","","1"
"1 Strongly disagree","2012","Not Employed","in school","","","","","1"
"1 Strongly disagree","2012","Employed","inadequately","","","","","1"
"1 Strongly disagree","2012","Employed","in school","","","","","1"
"1 Strongly disagree","2012","Not Employed","vocational + Abi","","","","","1"
"1 Strongly disagree","2012","Not Employed","higher vocational","","","","","1"
"2 on scale 1-7 ","2012","Not Employed","in school","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2012","Not Employed","higher education","","","","","2"
"2 on scale 1-7 ","2012","Employed","in school","","","","","2"
"2 on scale 1-7 ","2012","Employed","inadequately","","","","","2"
"2 on scale 1-7 ","2012","Employed","general elemantary","","","","","2"
"2 on scale 1-7 ","2012","Employed","middle vocational","","","","","2"
"2 on scale 1-7 ","2012","Employed","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2012","Employed","higher vocational","","","","","2"
"2 on scale 1-7 ","2012","Employed","higher education","","","","","2"
"3 on scale 1-7 ","2012","Not Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2012","Employed","general elemantary","","","","","3"
"3 on scale 1-7 ","2012","Employed","middle vocational","","","","","3"
"3 on scale 1-7 ","2012","Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2012","Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2012","Employed","higher education","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","higher vocational","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","in school","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2012","Employed","inadequately","","","","","3"
"3 on scale 1-7 ","2012","Not Employed","higher education","","","","","3"
"3 on scale 1-7 ","2012","Employed","in school","","","","","3"
"4 on scale 1-7","2012","Not Employed","in school","","","","","4"
"4 on scale 1-7","2012","Not Employed","inadequately","","","","","4"
"4 on scale 1-7","2012","Not Employed","general elemantary","","","","","4"
"4 on scale 1-7","2012","Not Employed","middle vocational","","","","","4"
"4 on scale 1-7","2012","Not Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2012","Not Employed","higher vocational","","","","","4"
"4 on scale 1-7","2012","Not Employed","higher education","","","","","4"
"4 on scale 1-7","2012","Employed","in school","","","","","4"
"4 on scale 1-7","2012","Employed","inadequately","","","","","4"
"4 on scale 1-7","2012","Employed","general elemantary","","","","","4"
"4 on scale 1-7","2012","Employed","middle vocational","","","","","4"
"4 on scale 1-7","2012","Employed","vocational + Abi","","","","","4"
"4 on scale 1-7","2012","Employed","higher vocational","","","","","4"
"4 on scale 1-7","2012","Employed","higher education","","","","","4"
"5 on scale 1-7","2012","Not Employed","higher education","","","","","5"
"5 on scale 1-7","2012","Employed","in school","","","","","5"
"5 on scale 1-7","2012","Not Employed","higher vocational","","","","","5"
"5 on scale 1-7","2012","Employed","higher vocational","","","","","5"
"5 on scale 1-7","2012","Employed","higher education","","","","","5"
"5 on scale 1-7","2012","Employed","inadequately","","","","","5"
"5 on scale 1-7","2012","Employed","general elemantary","","","","","5"
"5 on scale 1-7","2012","Not Employed","in school","","","","","5"
"5 on scale 1-7","2012","Not Employed","inadequately","","","","","5"
"5 on scale 1-7","2012","Not Employed","general elemantary","","","","","5"
"5 on scale 1-7","2012","Not Employed","middle vocational","","","","","5"
"5 on scale 1-7","2012","Not Employed","vocational + Abi","","","","","5"
"5 on scale 1-7","2012","Employed","middle vocational","","","","","5"
"5 on scale 1-7","2012","Employed","vocational + Abi","","","","","5"
"6 on scale 1-7","2012","Not Employed","in school","","","","","6"
"6 on scale 1-7","2012","Not Employed","inadequately","","","","","6"
"6 on scale 1-7","2012","Not Employed","general elemantary","","","","","6"
"6 on scale 1-7","2012","Not Employed","middle vocational","","","","","6"
"6 on scale 1-7","2012","Not Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2012","Not Employed","higher vocational","","","","","6"
"6 on scale 1-7","2012","Not Employed","higher education","","","","","6"
"6 on scale 1-7","2012","Employed","in school","","","","","6"
"6 on scale 1-7","2012","Employed","inadequately","","","","","6"
"6 on scale 1-7","2012","Employed","general elemantary","","","","","6"
"6 on scale 1-7","2012","Employed","middle vocational","","","","","6"
"6 on scale 1-7","2012","Employed","vocational + Abi","","","","","6"
"6 on scale 1-7","2012","Employed","higher vocational","","","","","6"
"6 on scale 1-7","2012","Employed","higher education","","","","","6"
"7 Strongly agree","2012","Employed","inadequately","","","","","7"
"7 Strongly agree","2012","Employed","general elemantary","","","","","7"
