"plh0212","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2013","Couple + C. LE 16 ","387","0.144930373694325","0.131804201583599","0.15805654580505","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","369","0.138255848995841","0.125049064093794","0.151462633897887","5"
"5 on scale 1-7","2013","(Married) couple without C. ","1014","0.128248327768723","0.120733470576789","0.135763184960658","5"
"5 on scale 1-7","2013","1-pers.-HH","470","0.137157156040088","0.125661230127618","0.148653081952558","5"
"6 on scale 1-7","2013","(Married) couple without C. ","2609","0.343265981236196","0.33259489520454","0.353937067267853","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","366","0.36592380034283","0.335081671261722","0.396765929423939","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","926","0.359180554138268","0.340824031054154","0.377537077222382","6"
"6 on scale 1-7","2013","Single parent ","391","0.34256929110811","0.314588102449385","0.370550479766835","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","1035","0.380626862588147","0.362522487071834","0.398731238104461","6"
"6 on scale 1-7","2013","1-pers.-HH","1153","0.329096475458986","0.313394274833078","0.344798676084895","6"
"7 Strongly agree","2013","Couple + C. LE and GT 16","374","0.4258011451787","0.394141002395575","0.457461287961824","7"
"7 Strongly agree","2013","1-pers.-HH","1570","0.460906227249159","0.444248823393506","0.477563631104812","7"
"7 Strongly agree","2013","(Married) couple without C. ","3572","0.473711482174392","0.462489556572432","0.484933407776351","7"
"7 Strongly agree","2013","Single parent ","470","0.408648756383361","0.379664323982708","0.437633188784014","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","1218","0.436946391442636","0.418451720865421","0.455441062019851","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","1143","0.436970583068918","0.417992260698232","0.455948905439603","7"
"1 Strongly disagree","2014","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2014","Single parent ","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","","","","","1"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","","","","","3"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2014","Single parent ","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","","","","","4"
"5 on scale 1-7","2014","Single parent ","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","","","","","5"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2014","Single parent ","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2014","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2014","Single parent ","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2014","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2015","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2015","Single parent ","","","","","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2015","1-pers.-HH","","","","","1"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2015","Single parent ","","","","","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2015","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2015","Single parent ","","","","","3"
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2015","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2015","1-pers.-HH","","","","","3"
"4 on scale 1-7","2015","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2015","Single parent ","","","","","4"
"4 on scale 1-7","2015","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2015","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2015","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2015","1-pers.-HH","","","","","4"
"5 on scale 1-7","2015","Single parent ","","","","","5"
"5 on scale 1-7","2015","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2015","1-pers.-HH","","","","","5"
"5 on scale 1-7","2015","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2015","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2015","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2015","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2015","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2015","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2015","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2015","Single parent ","","","","","6"
"6 on scale 1-7","2015","1-pers.-HH","","","","","6"
"7 Strongly agree","2015","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2015","1-pers.-HH","","","","","7"
"7 Strongly agree","2015","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2015","Single parent ","","","","","7"
"7 Strongly agree","2015","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2015","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2016","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2016","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2016","Single parent ","","","","","1"
"1 Strongly disagree","2016","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2016","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2016","1-pers.-HH","","","","","1"
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2016","Single parent ","","","","","2"
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2016","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2016","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2016","Single parent ","","","","","3"
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2016","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2016","1-pers.-HH","","","","","3"
"4 on scale 1-7","2016","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2016","Couple + C. GT 16 ","","","","","4"
"4 on scale 1-7","2016","Single parent ","","","","","4"
"4 on scale 1-7","2016","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2016","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2016","1-pers.-HH","","","","","4"
"5 on scale 1-7","2016","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2016","Single parent ","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2016","1-pers.-HH","","","","","5"
"5 on scale 1-7","2016","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2016","Couple + C. LE 16 ","","","","","5"
"6 on scale 1-7","2016","Couple + C. LE and GT 16","","","","","6"
"6 on scale 1-7","2016","Single parent ","","","","","6"
"6 on scale 1-7","2016","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2016","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2016","1-pers.-HH","","","","","6"
"6 on scale 1-7","2016","Couple + C. LE 16 ","","","","","6"
"7 Strongly agree","2016","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2016","1-pers.-HH","","","","","7"
"7 Strongly agree","2016","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2016","Single parent ","","","","","7"
"7 Strongly agree","2016","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2016","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2017","(Married) couple without C. ","23","","","","1"
"1 Strongly disagree","2017","Single parent ","7","","","","1"
"1 Strongly disagree","2017","Couple + C. LE 16 ","7","","","","1"
"1 Strongly disagree","2017","Couple + C. GT 16 ","2","","","","1"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","4","","","","1"
"1 Strongly disagree","2017","1-pers.-HH","16","","","","1"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","22","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","18","","","","2"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","15","","","","2"
"2 on scale 1-7 ","2017","Single parent ","16","","","","2"
"2 on scale 1-7 ","2017","(Married) couple without C. ","25","","","","2"
"2 on scale 1-7 ","2017","1-pers.-HH","30","0.00798605111593818","0.00536915791915864","0.0106029443127177","2"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","65","0.0197692372984514","0.0150240234674008","0.024514451129502","3"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","48","0.0236772670471775","0.0177990716766842","0.0295554624176707","3"
"3 on scale 1-7 ","2017","Single parent ","52","0.0192815635306134","0.013826403505534","0.0247367235556929","3"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","77","0.0136126337259344","0.0109225916336617","0.0163026758182071","3"
"3 on scale 1-7 ","2017","(Married) couple without C. ","79","0.00999068739007604","0.00785163340323635","0.0121297413769157","3"
"3 on scale 1-7 ","2017","1-pers.-HH","79","0.0192921021392835","0.015248013382953","0.023336190895614","3"
"4 on scale 1-7","2017","Single parent ","148","0.06126617432295","0.0517525539824883","0.0707797946634118","4"
"4 on scale 1-7","2017","Couple + C. LE 16 ","249","0.0438843215180872","0.0391290627003571","0.0486395803358173","4"
"4 on scale 1-7","2017","(Married) couple without C. ","344","0.0467860398484573","0.0422439286630799","0.0513281510338347","4"
"4 on scale 1-7","2017","1-pers.-HH","223","0.0539391864667411","0.0472975853522845","0.0605807875811976","4"
"4 on scale 1-7","2017","Couple + C. GT 16 ","186","0.064358266502725","0.0559935037489997","0.0727230292564503","4"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","126","0.0500576256437857","0.0416268936662399","0.0584883576213315","4"
"5 on scale 1-7","2017","(Married) couple without C. ","1263","0.149970532545455","0.142291184021704","0.157649881069205","5"
"5 on scale 1-7","2017","Single parent ","361","0.158732430118583","0.144235898481807","0.173228961755359","5"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","373","0.148392564342729","0.134648748678403","0.162136380007054","5"
"5 on scale 1-7","2017","1-pers.-HH","671","0.160646619672102","0.149850460384282","0.171442778959922","5"
"5 on scale 1-7","2017","Couple + C. GT 16 ","544","0.178224349780405","0.165178967197517","0.191269732363294","5"
"5 on scale 1-7","2017","Couple + C. LE 16 ","929","0.147969940187512","0.139727070138059","0.156212810236966","5"
"6 on scale 1-7","2017","Single parent ","823","0.358347793357156","0.339325344960564","0.377370241753748","6"
"6 on scale 1-7","2017","Couple + C. GT 16 ","1168","0.332280704195671","0.316224377694226","0.348337030697115","6"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","903","0.383410904017666","0.36461290254099","0.402208905494342","6"
"6 on scale 1-7","2017","Couple + C. LE 16 ","2473","0.386946390290486","0.375639612106487","0.398253168474486","6"
"6 on scale 1-7","2017","(Married) couple without C. ","3121","0.371762488389864","0.361368095314816","0.382156881464911","6"
"6 on scale 1-7","2017","1-pers.-HH","1440","0.337493367097174","0.323590998394737","0.35139573579961","6"
"7 Strongly agree","2017","1-pers.-HH","1985","0.415293693053509","0.400805720221711","0.429781665885307","7"
"7 Strongly agree","2017","(Married) couple without C. ","3449","0.416615196158906","0.406011689086525","0.427218703231287","7"
"7 Strongly agree","2017","Single parent ","1034","0.393304624699501","0.373926396312516","0.412682853086487","7"
"7 Strongly agree","2017","Couple + C. LE 16 ","3375","0.406010397180593","0.394609940605111","0.417410853756075","7"
"7 Strongly agree","2017","Couple + C. GT 16 ","1319","0.399968838090658","0.383269600360338","0.416668075820978","7"
"7 Strongly agree","2017","Couple + C. LE and GT 16","1101","0.389680558863197","0.370826081383466","0.408535036342928","7"
"1 Strongly disagree","2018","Couple + C. GT 16 ","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE and GT 16","","","","","1"
"1 Strongly disagree","2018","(Married) couple without C. ","","","","","1"
"1 Strongly disagree","2018","Single parent ","","","","","1"
"1 Strongly disagree","2018","Couple + C. LE 16 ","","","","","1"
"1 Strongly disagree","2018","1-pers.-HH","","","","","1"
"2 on scale 1-7 ","2018","Couple + C. LE and GT 16","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. GT 16 ","","","","","2"
"2 on scale 1-7 ","2018","Single parent ","","","","","2"
"2 on scale 1-7 ","2018","(Married) couple without C. ","","","","","2"
"2 on scale 1-7 ","2018","Couple + C. LE 16 ","","","","","2"
"2 on scale 1-7 ","2018","1-pers.-HH","","","","","2"
"3 on scale 1-7 ","2018","Couple + C. GT 16 ","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE and GT 16","","","","","3"
"3 on scale 1-7 ","2018","Single parent ","","","","","3"
"3 on scale 1-7 ","2018","Couple + C. LE 16 ","","","","","3"
"3 on scale 1-7 ","2018","(Married) couple without C. ","","","","","3"
"3 on scale 1-7 ","2018","1-pers.-HH","","","","","3"
"4 on scale 1-7","2018","Couple + C. LE 16 ","","","","","4"
"4 on scale 1-7","2018","Single parent ","","","","","4"
"4 on scale 1-7","2018","(Married) couple without C. ","","","","","4"
"4 on scale 1-7","2018","1-pers.-HH","","","","","4"
"4 on scale 1-7","2018","Couple + C. LE and GT 16","","","","","4"
"4 on scale 1-7","2018","Couple + C. GT 16 ","","","","","4"
"5 on scale 1-7","2018","Couple + C. LE and GT 16","","","","","5"
"5 on scale 1-7","2018","Couple + C. GT 16 ","","","","","5"
"5 on scale 1-7","2018","Couple + C. LE 16 ","","","","","5"
"5 on scale 1-7","2018","Single parent ","","","","","5"
"5 on scale 1-7","2018","(Married) couple without C. ","","","","","5"
"5 on scale 1-7","2018","1-pers.-HH","","","","","5"
"6 on scale 1-7","2018","(Married) couple without C. ","","","","","6"
"6 on scale 1-7","2018","Couple + C. GT 16 ","","","","","6"
"6 on scale 1-7","2018","1-pers.-HH","","","","","6"
"6 on scale 1-7","2018","Single parent ","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE 16 ","","","","","6"
"6 on scale 1-7","2018","Couple + C. LE and GT 16","","","","","6"
"7 Strongly agree","2018","Couple + C. LE and GT 16","","","","","7"
"7 Strongly agree","2018","1-pers.-HH","","","","","7"
"7 Strongly agree","2018","(Married) couple without C. ","","","","","7"
"7 Strongly agree","2018","Single parent ","","","","","7"
"7 Strongly agree","2018","Couple + C. LE 16 ","","","","","7"
"7 Strongly agree","2018","Couple + C. GT 16 ","","","","","7"
"1 Strongly disagree","2019","Couple + C. GT 16 ","9","","","","1"
"1 Strongly disagree","2019","Couple + C. LE and GT 16","12","","","","1"
"1 Strongly disagree","2019","Single parent ","12","","","","1"
"1 Strongly disagree","2019","Couple + C. LE 16 ","13","","","","1"
"1 Strongly disagree","2019","(Married) couple without C. ","28","","","","1"
"1 Strongly disagree","2019","1-pers.-HH","17","","","","1"
"2 on scale 1-7 ","2019","Couple + C. GT 16 ","15","","","","2"
"2 on scale 1-7 ","2019","Single parent ","11","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE and GT 16","13","","","","2"
"2 on scale 1-7 ","2019","(Married) couple without C. ","29","","","","2"
"2 on scale 1-7 ","2019","Couple + C. LE 16 ","20","","","","2"
"2 on scale 1-7 ","2019","1-pers.-HH","29","","","","2"
"3 on scale 1-7 ","2019","Couple + C. LE 16 ","58","0.00944385142097951","0.0068117410950951","0.0120759617468639","3"
"3 on scale 1-7 ","2019","Couple + C. GT 16 ","46","0.0101041013643028","0.00650490014472963","0.013703302583876","3"
"3 on scale 1-7 ","2019","Couple + C. LE and GT 16","35","0.0249003608209726","0.0183563128939873","0.031444408747958","3"
"3 on scale 1-7 ","2019","(Married) couple without C. ","100","0.0113560021796851","0.00910373327278433","0.0136082710865858","3"
"3 on scale 1-7 ","2019","Single parent ","44","0.0396114635717793","0.0311867751869433","0.0480361519566152","3"
"3 on scale 1-7 ","2019","1-pers.-HH","76","0.0193616329341165","0.0152096839372685","0.0235135819309646","3"
"4 on scale 1-7","2019","Single parent ","120","0.0555124713798351","0.045622083758033","0.0654028590016372","4"
"4 on scale 1-7","2019","Couple + C. LE and GT 16","103","0.0325408836174783","0.0250892733097055","0.0399924939252511","4"
"4 on scale 1-7","2019","(Married) couple without C. ","411","0.0491689273851452","0.0445728790142821","0.0537649757560084","4"
"4 on scale 1-7","2019","Couple + C. LE 16 ","183","0.0392639392934638","0.0339784043565473","0.0445494742303803","4"
"4 on scale 1-7","2019","Couple + C. GT 16 ","133","0.0537179387138375","0.0456039856529867","0.0618318917746882","4"
"4 on scale 1-7","2019","1-pers.-HH","208","0.0547442502225185","0.0478898335962113","0.0615986668488258","4"
"5 on scale 1-7","2019","1-pers.-HH","611","0.144646861699425","0.134048132091572","0.155245591307277","5"
"5 on scale 1-7","2019","Couple + C. GT 16 ","438","0.157442247596398","0.144334653091842","0.170549842100954","5"
"5 on scale 1-7","2019","Couple + C. LE 16 ","670","0.136518842883933","0.127175276000132","0.145862409767733","5"
"5 on scale 1-7","2019","Single parent ","285","0.149331266812829","0.133936414478419","0.164726119147239","5"
"5 on scale 1-7","2019","Couple + C. LE and GT 16","334","0.141329009566018","0.126698878849966","0.155959140282069","5"
"5 on scale 1-7","2019","(Married) couple without C. ","1132","0.133039865295736","0.125820849320758","0.140258881270714","5"
"6 on scale 1-7","2019","(Married) couple without C. ","3125","0.363403727534874","0.353179882098925","0.373627572970824","6"
"6 on scale 1-7","2019","Single parent ","724","0.362397984210879","0.341635101766364","0.383160866655393","6"
"6 on scale 1-7","2019","Couple + C. GT 16 ","1118","0.369030434211705","0.351664513421803","0.386396355001607","6"
"6 on scale 1-7","2019","1-pers.-HH","1489","0.35383263440068","0.339424822449283","0.368240446352077","6"
"6 on scale 1-7","2019","Couple + C. LE and GT 16","832","0.356489820739478","0.336374802505218","0.376604838973739","6"
"6 on scale 1-7","2019","Couple + C. LE 16 ","2043","0.397445949363917","0.384128317373157","0.410763581354677","6"
"7 Strongly agree","2019","1-pers.-HH","1801","0.416501745679295","0.40164735739547","0.43135613396312","7"
"7 Strongly agree","2019","(Married) couple without C. ","3677","0.435205151834736","0.424666624704843","0.445743678964629","7"
"7 Strongly agree","2019","Single parent ","863","0.376011121533929","0.355088857061998","0.39693338600586","7"
"7 Strongly agree","2019","Couple + C. LE 16 ","2200","0.410817542442145","0.397428813139673","0.424206271744617","7"
"7 Strongly agree","2019","Couple + C. GT 16 ","1207","0.401419990757287","0.383778993993826","0.419060987520748","7"
"7 Strongly agree","2019","Couple + C. LE and GT 16","849","0.434775317885634","0.413956208208794","0.455594427562474","7"
