"plh0212","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2008","66 and older","Other degree","","","",""
"5 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2008","66 and older","Other degree","","","",""
"6 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2008","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2008","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","16-34 y.","Other degree","","","",""
"7 Strongly agree","2008","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2008","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","35-65 y.","Other degree","","","",""
"7 Strongly agree","2008","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2008","66 and older","secondary school degree","","","",""
"7 Strongly agree","2008","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2008","66 and older","Other degree","","","",""
"7 Strongly agree","2008","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","16-34 y.","lower secondary degree","1","","",""
"1 Strongly disagree","2009","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2009","16-34 y.","college entrance qualification","2","","",""
"1 Strongly disagree","2009","16-34 y.","Other degree","1","","",""
"1 Strongly disagree","2009","16-34 y.","no degree/no degree yet","3","","",""
"1 Strongly disagree","2009","35-65 y.","lower secondary degree","8","","",""
"1 Strongly disagree","2009","35-65 y.","secondary school degree","6","","",""
"1 Strongly disagree","2009","35-65 y.","college entrance qualification","2","","",""
"1 Strongly disagree","2009","35-65 y.","Other degree","1","","",""
"1 Strongly disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","66 and older","lower secondary degree","27","","",""
"1 Strongly disagree","2009","66 and older","secondary school degree","7","","",""
"1 Strongly disagree","2009","66 and older","college entrance qualification","5","","",""
"1 Strongly disagree","2009","66 and older","Other degree","3","","",""
"1 Strongly disagree","2009","66 and older","no degree/no degree yet","1","","",""
"2 on scale 1-7 ","2009","16-34 y.","lower secondary degree","1","","",""
"2 on scale 1-7 ","2009","16-34 y.","secondary school degree","4","","",""
"2 on scale 1-7 ","2009","16-34 y.","college entrance qualification","10","","",""
"2 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","6","","",""
"2 on scale 1-7 ","2009","35-65 y.","lower secondary degree","19","","",""
"2 on scale 1-7 ","2009","35-65 y.","secondary school degree","15","","",""
"2 on scale 1-7 ","2009","35-65 y.","college entrance qualification","11","","",""
"2 on scale 1-7 ","2009","35-65 y.","Other degree","4","","",""
"2 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","2","","",""
"2 on scale 1-7 ","2009","66 and older","lower secondary degree","22","","",""
"2 on scale 1-7 ","2009","66 and older","secondary school degree","11","","",""
"2 on scale 1-7 ","2009","66 and older","college entrance qualification","2","","",""
"2 on scale 1-7 ","2009","66 and older","Other degree","1","","",""
"2 on scale 1-7 ","2009","66 and older","no degree/no degree yet","2","","",""
"3 on scale 1-7 ","2009","16-34 y.","lower secondary degree","17","","",""
"3 on scale 1-7 ","2009","16-34 y.","secondary school degree","21","","",""
"3 on scale 1-7 ","2009","16-34 y.","college entrance qualification","33","0.0356363922938792","0.0258520141242949","0.0454207704634634"
"3 on scale 1-7 ","2009","16-34 y.","Other degree","3","","",""
"3 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","12","","",""
"3 on scale 1-7 ","2009","35-65 y.","lower secondary degree","37","0.0141292933394314","0.0097992593172939","0.0184593273615688"
"3 on scale 1-7 ","2009","35-65 y.","secondary school degree","38","0.012852862304726","0.00914598365035587","0.0165597409590961"
"3 on scale 1-7 ","2009","35-65 y.","college entrance qualification","48","0.0195958310264783","0.0144591065052264","0.0247325555477303"
"3 on scale 1-7 ","2009","35-65 y.","Other degree","5","","",""
"3 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","4","","",""
"3 on scale 1-7 ","2009","66 and older","lower secondary degree","50","0.0263034287654783","0.0199793315121877","0.0326275260187688"
"3 on scale 1-7 ","2009","66 and older","secondary school degree","16","","",""
"3 on scale 1-7 ","2009","66 and older","college entrance qualification","14","","",""
"3 on scale 1-7 ","2009","66 and older","Other degree","7","","",""
"3 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","16-34 y.","lower secondary degree","37","0.0755980465521114","0.0540469245318061","0.0971491685724167"
"4 on scale 1-7","2009","16-34 y.","secondary school degree","49","0.0528850955436899","0.0399444465078557","0.0658257445795242"
"4 on scale 1-7","2009","16-34 y.","college entrance qualification","75","0.0457421971194156","0.0347151982920861","0.056769195946745"
"4 on scale 1-7","2009","16-34 y.","Other degree","10","","",""
"4 on scale 1-7","2009","16-34 y.","no degree/no degree yet","49","0.156979264365663","0.118082029821665","0.195876498909661"
"4 on scale 1-7","2009","35-65 y.","lower secondary degree","117","0.0386371506006478","0.0315663706844774","0.0457079305168183"
"4 on scale 1-7","2009","35-65 y.","secondary school degree","112","0.033098777458887","0.027211499675365","0.038986055242409"
"4 on scale 1-7","2009","35-65 y.","college entrance qualification","132","0.0582556599466008","0.049575306073819","0.0669360138193826"
"4 on scale 1-7","2009","35-65 y.","Other degree","26","","",""
"4 on scale 1-7","2009","35-65 y.","no degree/no degree yet","10","","",""
"4 on scale 1-7","2009","66 and older","lower secondary degree","144","0.0642309639652619","0.0545428978779367","0.073919030052587"
"4 on scale 1-7","2009","66 and older","secondary school degree","42","0.0470446590287124","0.0314702938528132","0.0626190242046116"
"4 on scale 1-7","2009","66 and older","college entrance qualification","38","0.0674492407231677","0.0490274066271073","0.0858710748192281"
"4 on scale 1-7","2009","66 and older","Other degree","9","","",""
"4 on scale 1-7","2009","66 and older","no degree/no degree yet","6","","",""
"5 on scale 1-7","2009","16-34 y.","lower secondary degree","91","0.154024999265264","0.12459714855009","0.183452849980437"
"5 on scale 1-7","2009","16-34 y.","secondary school degree","167","0.147842665293","0.127319333722557","0.168365996863444"
"5 on scale 1-7","2009","16-34 y.","college entrance qualification","249","0.184280840409954","0.163817506938895","0.204744173881013"
"5 on scale 1-7","2009","16-34 y.","Other degree","12","","",""
"5 on scale 1-7","2009","16-34 y.","no degree/no degree yet","84","0.239331361838144","0.193709183922646","0.284953539753641"
"5 on scale 1-7","2009","35-65 y.","lower secondary degree","317","0.100224137506724","0.0892068561703723","0.111241418843076"
"5 on scale 1-7","2009","35-65 y.","secondary school degree","390","0.111250481187224","0.100902440321499","0.12159852205295"
"5 on scale 1-7","2009","35-65 y.","college entrance qualification","373","0.135985851838143","0.123282768480954","0.148688935195332"
"5 on scale 1-7","2009","35-65 y.","Other degree","74","0.156995690857903","0.126052892022422","0.187938489693385"
"5 on scale 1-7","2009","35-65 y.","no degree/no degree yet","10","","",""
"5 on scale 1-7","2009","66 and older","lower secondary degree","368","0.146747120666316","0.132763996533031","0.160730244799601"
"5 on scale 1-7","2009","66 and older","secondary school degree","90","0.105052121309106","0.0824982965652185","0.127605946052993"
"5 on scale 1-7","2009","66 and older","college entrance qualification","105","0.145479120740732","0.119580909594048","0.171377331887415"
"5 on scale 1-7","2009","66 and older","Other degree","22","","",""
"5 on scale 1-7","2009","66 and older","no degree/no degree yet","15","","",""
"6 on scale 1-7","2009","16-34 y.","lower secondary degree","178","0.297545450085391","0.260274544632896","0.334816355537886"
"6 on scale 1-7","2009","16-34 y.","secondary school degree","416","0.36922103743882","0.341316816875678","0.397125258001963"
"6 on scale 1-7","2009","16-34 y.","college entrance qualification","558","0.397301027474336","0.371473904668492","0.423128150280181"
"6 on scale 1-7","2009","16-34 y.","Other degree","31","0.225262459168102","0.141695579665074","0.30882933867113"
"6 on scale 1-7","2009","16-34 y.","no degree/no degree yet","99","0.248860775542066","0.20263152017543","0.295090030908702"
"6 on scale 1-7","2009","35-65 y.","lower secondary degree","878","0.294614858423973","0.277890033382879","0.311339683465067"
"6 on scale 1-7","2009","35-65 y.","secondary school degree","1210","0.3350826346141","0.319548849423267","0.350616419804933"
"6 on scale 1-7","2009","35-65 y.","college entrance qualification","1063","0.372105547584596","0.354192138115192","0.390018957054001"
"6 on scale 1-7","2009","35-65 y.","Other degree","147","0.248208792924713","0.211467195636704","0.284950390212722"
"6 on scale 1-7","2009","35-65 y.","no degree/no degree yet","27","","",""
"6 on scale 1-7","2009","66 and older","lower secondary degree","705","0.273495273800135","0.255880597271401","0.291109950328868"
"6 on scale 1-7","2009","66 and older","secondary school degree","200","0.314888047264828","0.280723334268741","0.349052760260915"
"6 on scale 1-7","2009","66 and older","college entrance qualification","219","0.261967610568803","0.229670058688437","0.29426516244917"
"6 on scale 1-7","2009","66 and older","Other degree","56","0.356908198148507","0.285101528590396","0.428714867706618"
"6 on scale 1-7","2009","66 and older","no degree/no degree yet","12","","",""
"7 Strongly agree","2009","16-34 y.","lower secondary degree","253","0.436231131935499","0.395802127697739","0.47666013617326"
"7 Strongly agree","2009","16-34 y.","secondary school degree","492","0.414731322976811","0.386244164205187","0.443218481748436"
"7 Strongly agree","2009","16-34 y.","college entrance qualification","452","0.328748587289922","0.303954934679503","0.35354223990034"
"7 Strongly agree","2009","16-34 y.","Other degree","39","0.513783376496724","0.413802393972293","0.613764359021155"
"7 Strongly agree","2009","16-34 y.","no degree/no degree yet","83","0.279992142120196","0.231983437047165","0.328000847193227"
"7 Strongly agree","2009","35-65 y.","lower secondary degree","1478","0.539208237521454","0.520920847846055","0.557495627196853"
"7 Strongly agree","2009","35-65 y.","secondary school degree","1776","0.500510336242896","0.484055738306158","0.516964934179634"
"7 Strongly agree","2009","35-65 y.","college entrance qualification","1168","0.409390306661286","0.391167262786189","0.427613350536384"
"7 Strongly agree","2009","35-65 y.","Other degree","274","0.540790011708613","0.498404168796644","0.583175854620583"
"7 Strongly agree","2009","35-65 y.","no degree/no degree yet","38","0.397150696953122","0.296617512124544","0.4976838817817"
"7 Strongly agree","2009","66 and older","lower secondary degree","1144","0.465283308163938","0.445572649168606","0.484993967159269"
"7 Strongly agree","2009","66 and older","secondary school degree","344","0.492411312954147","0.455637480352617","0.529185145555676"
"7 Strongly agree","2009","66 and older","college entrance qualification","329","0.48685340331857","0.450139722681326","0.523567083955813"
"7 Strongly agree","2009","66 and older","Other degree","73","0.389718297584311","0.31662280304756","0.462813792121063"
"7 Strongly agree","2009","66 and older","no degree/no degree yet","21","","",""
"1 Strongly disagree","2010","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2010","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2010","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2010","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2010","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2010","66 and older","Other degree","","","",""
"1 Strongly disagree","2010","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2010","66 and older","Other degree","","","",""
"4 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2010","66 and older","Other degree","","","",""
"5 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2010","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2010","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2010","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2010","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2010","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2010","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2010","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2010","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2010","66 and older","Other degree","","","",""
"6 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2010","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2010","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2010","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2010","16-34 y.","Other degree","","","",""
"7 Strongly agree","2010","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2010","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2010","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2010","35-65 y.","Other degree","","","",""
"7 Strongly agree","2010","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2010","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2010","66 and older","secondary school degree","","","",""
"7 Strongly agree","2010","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2010","66 and older","Other degree","","","",""
"7 Strongly agree","2010","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2011","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2011","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2011","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2011","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2011","66 and older","Other degree","","","",""
"1 Strongly disagree","2011","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2011","66 and older","Other degree","","","",""
"4 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2011","66 and older","Other degree","","","",""
"5 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2011","66 and older","Other degree","","","",""
"6 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2011","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2011","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","16-34 y.","Other degree","","","",""
"7 Strongly agree","2011","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2011","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","35-65 y.","Other degree","","","",""
"7 Strongly agree","2011","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2011","66 and older","secondary school degree","","","",""
"7 Strongly agree","2011","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2011","66 and older","Other degree","","","",""
"7 Strongly agree","2011","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2012","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2012","16-34 y.","college entrance qualification","1","","",""
"1 Strongly disagree","2012","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2012","16-34 y.","no degree/no degree yet","1","","",""
"1 Strongly disagree","2012","35-65 y.","lower secondary degree","1","","",""
"1 Strongly disagree","2012","35-65 y.","secondary school degree","1","","",""
"1 Strongly disagree","2012","35-65 y.","college entrance qualification","1","","",""
"1 Strongly disagree","2012","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2012","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2012","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2012","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2012","66 and older","Other degree","","","",""
"1 Strongly disagree","2012","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","16-34 y.","lower secondary degree","2","","",""
"2 on scale 1-7 ","2012","16-34 y.","secondary school degree","4","","",""
"2 on scale 1-7 ","2012","16-34 y.","college entrance qualification","1","","",""
"2 on scale 1-7 ","2012","16-34 y.","Other degree","1","","",""
"2 on scale 1-7 ","2012","16-34 y.","no degree/no degree yet","4","","",""
"2 on scale 1-7 ","2012","35-65 y.","lower secondary degree","5","","",""
"2 on scale 1-7 ","2012","35-65 y.","secondary school degree","5","","",""
"2 on scale 1-7 ","2012","35-65 y.","college entrance qualification","6","","",""
"2 on scale 1-7 ","2012","35-65 y.","Other degree","5","","",""
