"plh0212","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"3 on scale 1-7 ","2009","higher education","Male","52","0.0282735593823148","0.0213187862014548","0.0352283325631748","3"
"3 on scale 1-7 ","2009","higher education","Female","27","","","","3"
"3 on scale 1-7 ","2009","vocational + Abi","Male","6","","","","3"
"3 on scale 1-7 ","2009","vocational + Abi","Female","5","","","","3"
"3 on scale 1-7 ","2009","in school","Male","8","","","","3"
"3 on scale 1-7 ","2009","in school","Female","3","","","","3"
"3 on scale 1-7 ","2009","inadequately","Male","3","","","","3"
"3 on scale 1-7 ","2009","inadequately","Female","4","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Male","22","","","","3"
"3 on scale 1-7 ","2009","general elemantary","Female","26","","","","3"
"3 on scale 1-7 ","2009","middle vocational","Male","66","0.0201367164039379","0.0159200669902237","0.0243533658176521","3"
"3 on scale 1-7 ","2009","middle vocational","Female","73","0.0198492041026842","0.0158942357241838","0.0238041724811845","3"
"4 on scale 1-7","2009","middle vocational","Female","212","0.0458735207272671","0.0399414130015158","0.0518056284530184","4"
"4 on scale 1-7","2009","vocational + Abi","Male","18","","","","4"
"4 on scale 1-7","2009","vocational + Abi","Female","30","0.0686238720135052","0.0484953475587842","0.0887523964682262","4"
"4 on scale 1-7","2009","higher vocational","Male","24","","","","4"
"4 on scale 1-7","2009","higher vocational","Female","18","","","","4"
"4 on scale 1-7","2009","higher education","Male","101","0.0428925330719943","0.0343911043586358","0.0513939617853529","4"
"4 on scale 1-7","2009","higher education","Female","77","0.0457896054426562","0.0362619694212755","0.0553172414640369","4"
"4 on scale 1-7","2009","in school","Male","30","0.221550393255828","0.158375348041624","0.284725438470031","4"
"4 on scale 1-7","2009","in school","Female","16","","","","4"
"4 on scale 1-7","2009","inadequately","Male","6","","","","4"
"4 on scale 1-7","2009","inadequately","Female","11","","","","4"
"4 on scale 1-7","2009","general elemantary","Male","50","0.0875913113469264","0.0640930399453111","0.111089582748542","4"
"4 on scale 1-7","2009","general elemantary","Female","76","0.0636708021311095","0.0499810075389724","0.0773605967232466","4"
"4 on scale 1-7","2009","middle vocational","Male","197","0.0485634895702113","0.042110881691247","0.0550160974491756","4"
"5 on scale 1-7","2009","higher education","Male","311","0.152707468443106","0.137614747374441","0.167800189511771","5"
"5 on scale 1-7","2009","higher education","Female","241","0.131594482163588","0.116186003465388","0.147002960861787","5"
"5 on scale 1-7","2009","higher vocational","Female","65","0.118604961122021","0.0914850352423185","0.145724887001723","5"
"5 on scale 1-7","2009","higher vocational","Male","109","0.144552346917449","0.119810818572826","0.169293875262073","5"
"5 on scale 1-7","2009","general elemantary","Female","191","0.153788231798233","0.133562065659472","0.174014397936993","5"
"5 on scale 1-7","2009","middle vocational","Male","562","0.13172134001974","0.121569423018235","0.141873257021245","5"
"5 on scale 1-7","2009","middle vocational","Female","573","0.114268791290022","0.105248100243686","0.123289482336357","5"
"5 on scale 1-7","2009","vocational + Abi","Male","67","0.153215618445488","0.117558766617057","0.188872470273919","5"
"5 on scale 1-7","2009","vocational + Abi","Female","69","0.0978297901043694","0.0741764987684091","0.12148308144033","5"
"5 on scale 1-7","2009","inadequately","Female","14","","","","5"
"5 on scale 1-7","2009","general elemantary","Male","97","0.157604692516116","0.127317903183341","0.187891481848892","5"
"5 on scale 1-7","2009","in school","Male","48","0.231200669999292","0.167065671451914","0.295335668546671","5"
"5 on scale 1-7","2009","in school","Female","33","0.289728055691256","0.215635521172283","0.363820590210229","5"
"5 on scale 1-7","2009","inadequately","Male","9","","","","5"
"6 on scale 1-7","2009","middle vocational","Male","1424","0.326675003416397","0.31259636206292","0.340753644769874","6"
"6 on scale 1-7","2009","middle vocational","Female","1484","0.295674576175002","0.282735040496103","0.308614111853901","6"
"6 on scale 1-7","2009","vocational + Abi","Male","145","0.419810215468753","0.370954362769494","0.468666068168013","6"
"6 on scale 1-7","2009","vocational + Abi","Female","224","0.367231974029889","0.328852034555745","0.405611913504034","6"
"6 on scale 1-7","2009","higher education","Male","814","0.374035625630474","0.353733009144157","0.39433824211679","6"
"6 on scale 1-7","2009","higher education","Female","661","0.342438382306843","0.320809250788109","0.364067513825577","6"
"6 on scale 1-7","2009","in school","Male","43","0.2207735010995","0.157677857314103","0.283869144884897","6"
"6 on scale 1-7","2009","in school","Female","50","0.278706151185587","0.205474936774958","0.351937365596217","6"
"6 on scale 1-7","2009","inadequately","Male","15","","","","6"
"6 on scale 1-7","2009","inadequately","Female","28","","","","6"
"6 on scale 1-7","2009","general elemantary","Male","174","0.320811592132507","0.282011670002024","0.359611514262989","6"
"6 on scale 1-7","2009","general elemantary","Female","362","0.278344791036921","0.253216155200919","0.303473426872923","6"
"6 on scale 1-7","2009","higher vocational","Male","265","0.308922188284564","0.276413065083193","0.341431311485936","6"
"6 on scale 1-7","2009","higher vocational","Female","177","0.283946510007566","0.246124659813316","0.321768360201817","6"
"7 Strongly agree","2009","higher education","Male","888","0.392706281241696","0.372215711394528","0.413196851088865","7"
"7 Strongly agree","2009","higher vocational","Female","278","0.547418683933088","0.505668356267091","0.589169011599085","7"
"7 Strongly agree","2009","higher education","Female","832","0.45527974835457","0.432580809100437","0.477978687608702","7"
"7 Strongly agree","2009","higher vocational","Male","361","0.501835048900142","0.46665598249439","0.537014115305895","7"
"7 Strongly agree","2009","general elemantary","Female","550","0.467809511227373","0.439833836739565","0.495785185715181","7"
"7 Strongly agree","2009","middle vocational","Male","1958","0.457829340954162","0.442873520557289","0.472785161351035","7"
"7 Strongly agree","2009","middle vocational","Female","2395","0.513576226495813","0.499404104878132","0.527748348113494","7"
"7 Strongly agree","2009","vocational + Abi","Male","155","0.337170046976509","0.290371689165723","0.383968404787295","7"
"7 Strongly agree","2009","vocational + Abi","Female","277","0.45722071628884","0.41755764317085","0.496883789406829","7"
"7 Strongly agree","2009","in school","Male","32","0.246046978601809","0.18052677954891","0.311567177654708","7"
"7 Strongly agree","2009","in school","Female","40","0.266901998742727","0.194654340362255","0.3391496571232","7"
"7 Strongly agree","2009","inadequately","Male","33","0.403476729600131","0.288549744985691","0.518403714214571","7"
"7 Strongly agree","2009","inadequately","Female","36","0.382543140900212","0.285825489214404","0.47926079258602","7"
"7 Strongly agree","2009","general elemantary","Male","206","0.389331429119869","0.348801745684069","0.42986111255567","7"
"1 Strongly disagree","2010","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2010","higher vocational","Male","","","","","1"
"1 Strongly disagree","2010","higher vocational","Female","","","","","1"
"1 Strongly disagree","2010","higher education","Male","","","","","1"
"1 Strongly disagree","2010","higher education","Female","","","","","1"
"1 Strongly disagree","2010","in school","Male","","","","","1"
"1 Strongly disagree","2010","in school","Female","","","","","1"
"1 Strongly disagree","2010","inadequately","Male","","","","","1"
"1 Strongly disagree","2010","inadequately","Female","","","","","1"
"1 Strongly disagree","2010","general elemantary","Male","","","","","1"
"1 Strongly disagree","2010","general elemantary","Female","","","","","1"
"1 Strongly disagree","2010","middle vocational","Male","","","","","1"
"1 Strongly disagree","2010","middle vocational","Female","","","","","1"
"1 Strongly disagree","2010","vocational + Abi","Male","","","","","1"
"2 on scale 1-7 ","2010","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2010","higher education","Male","","","","","2"
"2 on scale 1-7 ","2010","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2010","higher education","Female","","","","","2"
"2 on scale 1-7 ","2010","in school","Male","","","","","2"
"2 on scale 1-7 ","2010","in school","Female","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2010","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2010","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2010","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2010","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2010","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2010","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2010","higher education","Male","","","","","3"
"3 on scale 1-7 ","2010","higher education","Female","","","","","3"
"3 on scale 1-7 ","2010","in school","Male","","","","","3"
"3 on scale 1-7 ","2010","in school","Female","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2010","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2010","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2010","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2010","vocational + Abi","Male","","","","","3"
"4 on scale 1-7","2010","middle vocational","Female","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2010","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2010","higher vocational","Male","","","","","4"
"4 on scale 1-7","2010","higher vocational","Female","","","","","4"
"4 on scale 1-7","2010","higher education","Male","","","","","4"
"4 on scale 1-7","2010","higher education","Female","","","","","4"
"4 on scale 1-7","2010","in school","Male","","","","","4"
"4 on scale 1-7","2010","in school","Female","","","","","4"
"4 on scale 1-7","2010","inadequately","Male","","","","","4"
"4 on scale 1-7","2010","inadequately","Female","","","","","4"
"4 on scale 1-7","2010","general elemantary","Male","","","","","4"
"4 on scale 1-7","2010","general elemantary","Female","","","","","4"
"4 on scale 1-7","2010","middle vocational","Male","","","","","4"
"5 on scale 1-7","2010","higher education","Male","","","","","5"
"5 on scale 1-7","2010","higher education","Female","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2010","higher vocational","Male","","","","","5"
"5 on scale 1-7","2010","higher vocational","Female","","","","","5"
"5 on scale 1-7","2010","general elemantary","Female","","","","","5"
"5 on scale 1-7","2010","middle vocational","Male","","","","","5"
"5 on scale 1-7","2010","middle vocational","Female","","","","","5"
"5 on scale 1-7","2010","vocational + Abi","Male","","","","","5"
"5 on scale 1-7","2010","inadequately","Female","","","","","5"
"5 on scale 1-7","2010","general elemantary","Male","","","","","5"
"5 on scale 1-7","2010","in school","Male","","","","","5"
"5 on scale 1-7","2010","in school","Female","","","","","5"
"5 on scale 1-7","2010","inadequately","Male","","","","","5"
"6 on scale 1-7","2010","higher education","Male","","","","","6"
"6 on scale 1-7","2010","higher education","Female","","","","","6"
"6 on scale 1-7","2010","in school","Male","","","","","6"
"6 on scale 1-7","2010","in school","Female","","","","","6"
"6 on scale 1-7","2010","inadequately","Male","","","","","6"
"6 on scale 1-7","2010","inadequately","Female","","","","","6"
"6 on scale 1-7","2010","general elemantary","Male","","","","","6"
"6 on scale 1-7","2010","general elemantary","Female","","","","","6"
"6 on scale 1-7","2010","middle vocational","Male","","","","","6"
"6 on scale 1-7","2010","middle vocational","Female","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2010","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2010","higher vocational","Male","","","","","6"
"6 on scale 1-7","2010","higher vocational","Female","","","","","6"
"7 Strongly agree","2010","middle vocational","Male","","","","","7"
"7 Strongly agree","2010","middle vocational","Female","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2010","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2010","higher vocational","Male","","","","","7"
"7 Strongly agree","2010","higher vocational","Female","","","","","7"
"7 Strongly agree","2010","higher education","Male","","","","","7"
"7 Strongly agree","2010","higher education","Female","","","","","7"
"7 Strongly agree","2010","general elemantary","Female","","","","","7"
"7 Strongly agree","2010","in school","Male","","","","","7"
"7 Strongly agree","2010","in school","Female","","","","","7"
"7 Strongly agree","2010","inadequately","Male","","","","","7"
"7 Strongly agree","2010","inadequately","Female","","","","","7"
"7 Strongly agree","2010","general elemantary","Male","","","","","7"
"1 Strongly disagree","2011","vocational + Abi","Female","","","","","1"
"1 Strongly disagree","2011","higher vocational","Male","","","","","1"
"1 Strongly disagree","2011","higher vocational","Female","","","","","1"
"1 Strongly disagree","2011","higher education","Male","","","","","1"
"1 Strongly disagree","2011","higher education","Female","","","","","1"
"1 Strongly disagree","2011","in school","Male","","","","","1"
"1 Strongly disagree","2011","in school","Female","","","","","1"
"1 Strongly disagree","2011","inadequately","Male","","","","","1"
"1 Strongly disagree","2011","inadequately","Female","","","","","1"
"1 Strongly disagree","2011","middle vocational","Female","","","","","1"
"1 Strongly disagree","2011","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2011","general elemantary","Female","","","","","1"
"1 Strongly disagree","2011","general elemantary","Male","","","","","1"
"1 Strongly disagree","2011","middle vocational","Male","","","","","1"
"2 on scale 1-7 ","2011","middle vocational","Male","","","","","2"
"2 on scale 1-7 ","2011","middle vocational","Female","","","","","2"
"2 on scale 1-7 ","2011","higher education","Female","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Female","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2011","vocational + Abi","Female","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2011","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2011","higher education","Male","","","","","2"
"2 on scale 1-7 ","2011","in school","Male","","","","","2"
"2 on scale 1-7 ","2011","in school","Female","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Male","","","","","2"
"2 on scale 1-7 ","2011","inadequately","Female","","","","","2"
"2 on scale 1-7 ","2011","general elemantary","Male","","","","","2"
"3 on scale 1-7 ","2011","vocational + Abi","Female","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Male","","","","","3"
"3 on scale 1-7 ","2011","higher vocational","Female","","","","","3"
"3 on scale 1-7 ","2011","higher education","Male","","","","","3"
"3 on scale 1-7 ","2011","higher education","Female","","","","","3"
"3 on scale 1-7 ","2011","in school","Male","","","","","3"
"3 on scale 1-7 ","2011","in school","Female","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Male","","","","","3"
"3 on scale 1-7 ","2011","inadequately","Female","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Male","","","","","3"
"3 on scale 1-7 ","2011","general elemantary","Female","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Male","","","","","3"
"3 on scale 1-7 ","2011","middle vocational","Female","","","","","3"
"3 on scale 1-7 ","2011","vocational + Abi","Male","","","","","3"
"4 on scale 1-7","2011","higher education","Female","","","","","4"
"4 on scale 1-7","2011","in school","Male","","","","","4"
"4 on scale 1-7","2011","in school","Female","","","","","4"
"4 on scale 1-7","2011","inadequately","Male","","","","","4"
"4 on scale 1-7","2011","inadequately","Female","","","","","4"
"4 on scale 1-7","2011","middle vocational","Male","","","","","4"
"4 on scale 1-7","2011","middle vocational","Female","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Male","","","","","4"
"4 on scale 1-7","2011","vocational + Abi","Female","","","","","4"
"4 on scale 1-7","2011","higher vocational","Male","","","","","4"
"4 on scale 1-7","2011","higher vocational","Female","","","","","4"
"4 on scale 1-7","2011","higher education","Male","","","","","4"
"4 on scale 1-7","2011","general elemantary","Male","","","","","4"
"4 on scale 1-7","2011","general elemantary","Female","","","","","4"
"5 on scale 1-7","2011","higher vocational","Female","","","","","5"
"5 on scale 1-7","2011","higher education","Male","","","","","5"
"5 on scale 1-7","2011","higher education","Female","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Female","","","","","5"
"5 on scale 1-7","2011","higher vocational","Male","","","","","5"
"5 on scale 1-7","2011","in school","Male","","","","","5"
"5 on scale 1-7","2011","in school","Female","","","","","5"
"5 on scale 1-7","2011","inadequately","Male","","","","","5"
"5 on scale 1-7","2011","inadequately","Female","","","","","5"
"5 on scale 1-7","2011","general elemantary","Male","","","","","5"
"5 on scale 1-7","2011","general elemantary","Female","","","","","5"
"5 on scale 1-7","2011","middle vocational","Male","","","","","5"
"5 on scale 1-7","2011","middle vocational","Female","","","","","5"
"5 on scale 1-7","2011","vocational + Abi","Male","","","","","5"
"6 on scale 1-7","2011","in school","Male","","","","","6"
"6 on scale 1-7","2011","in school","Female","","","","","6"
"6 on scale 1-7","2011","inadequately","Male","","","","","6"
"6 on scale 1-7","2011","inadequately","Female","","","","","6"
"6 on scale 1-7","2011","higher vocational","Female","","","","","6"
"6 on scale 1-7","2011","higher education","Male","","","","","6"
"6 on scale 1-7","2011","higher education","Female","","","","","6"
"6 on scale 1-7","2011","higher vocational","Male","","","","","6"
"6 on scale 1-7","2011","general elemantary","Male","","","","","6"
"6 on scale 1-7","2011","middle vocational","Female","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Male","","","","","6"
"6 on scale 1-7","2011","vocational + Abi","Female","","","","","6"
"6 on scale 1-7","2011","general elemantary","Female","","","","","6"
"6 on scale 1-7","2011","middle vocational","Male","","","","","6"
"7 Strongly agree","2011","in school","Male","","","","","7"
"7 Strongly agree","2011","in school","Female","","","","","7"
"7 Strongly agree","2011","middle vocational","Male","","","","","7"
"7 Strongly agree","2011","middle vocational","Female","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Male","","","","","7"
"7 Strongly agree","2011","vocational + Abi","Female","","","","","7"
"7 Strongly agree","2011","higher vocational","Male","","","","","7"
"7 Strongly agree","2011","higher vocational","Female","","","","","7"
"7 Strongly agree","2011","higher education","Male","","","","","7"
"7 Strongly agree","2011","higher education","Female","","","","","7"
"7 Strongly agree","2011","inadequately","Male","","","","","7"
"7 Strongly agree","2011","inadequately","Female","","","","","7"
"7 Strongly agree","2011","general elemantary","Male","","","","","7"
"7 Strongly agree","2011","general elemantary","Female","","","","","7"
"1 Strongly disagree","2012","in school","Female","","","","","1"
"1 Strongly disagree","2012","inadequately","Male","","","","","1"
"1 Strongly disagree","2012","inadequately","Female","1","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Female","1","","","","1"
"1 Strongly disagree","2012","higher vocational","Male","","","","","1"
"1 Strongly disagree","2012","higher vocational","Female","","","","","1"
"1 Strongly disagree","2012","higher education","Male","1","","","","1"
"1 Strongly disagree","2012","higher education","Female","","","","","1"
"1 Strongly disagree","2012","middle vocational","Male","1","","","","1"
"1 Strongly disagree","2012","in school","Male","","","","","1"
"1 Strongly disagree","2012","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2012","middle vocational","Female","","","","","1"
"1 Strongly disagree","2012","general elemantary","Male","","","","","1"
"1 Strongly disagree","2012","general elemantary","Female","1","","","","1"
"2 on scale 1-7 ","2012","in school","Male","1","","","","2"
"2 on scale 1-7 ","2012","in school","Female","1","","","","2"
"2 on scale 1-7 ","2012","inadequately","Male","1","","","","2"
"2 on scale 1-7 ","2012","inadequately","Female","2","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Male","3","","","","2"
"2 on scale 1-7 ","2012","general elemantary","Female","6","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Male","7","","","","2"
"2 on scale 1-7 ","2012","middle vocational","Female","5","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Male","","","","","2"
"2 on scale 1-7 ","2012","vocational + Abi","Female","1","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Male","","","","","2"
"2 on scale 1-7 ","2012","higher vocational","Female","","","","","2"
"2 on scale 1-7 ","2012","higher education","Male","4","","","","2"
"2 on scale 1-7 ","2012","higher education","Female","4","","","","2"
"3 on scale 1-7 ","2012","inadequately","Male","1","","","","3"
"3 on scale 1-7 ","2012","inadequately","Female","4","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Female","2","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Male","1","","","","3"
"3 on scale 1-7 ","2012","higher vocational","Female","1","","","","3"
"3 on scale 1-7 ","2012","higher education","Male","5","","","","3"
"3 on scale 1-7 ","2012","higher education","Female","7","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Male","14","","","","3"
"3 on scale 1-7 ","2012","general elemantary","Female","10","","","","3"
"3 on scale 1-7 ","2012","in school","Male","3","","","","3"
"3 on scale 1-7 ","2012","in school","Female","3","","","","3"
"3 on scale 1-7 ","2012","vocational + Abi","Male","2","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Male","8","","","","3"
"3 on scale 1-7 ","2012","middle vocational","Female","11","","","","3"
"4 on scale 1-7","2012","in school","Male","9","","","","4"
"4 on scale 1-7","2012","in school","Female","8","","","","4"
"4 on scale 1-7","2012","inadequately","Male","5","","","","4"
"4 on scale 1-7","2012","inadequately","Female","9","","","","4"
"4 on scale 1-7","2012","general elemantary","Male","25","","","","4"
"4 on scale 1-7","2012","general elemantary","Female","37","0.0860342336279863","0.0610780694824888","0.110990397773484","4"
"4 on scale 1-7","2012","middle vocational","Male","29","","","","4"
"4 on scale 1-7","2012","middle vocational","Female","55","0.0273446138100574","0.0201846663276783","0.0345045612924365","4"
"4 on scale 1-7","2012","vocational + Abi","Male","7","","","","4"
"4 on scale 1-7","2012","vocational + Abi","Female","18","","","","4"
"4 on scale 1-7","2012","higher vocational","Male","3","","","","4"
"4 on scale 1-7","2012","higher vocational","Female","7","","","","4"
"4 on scale 1-7","2012","higher education","Male","17","","","","4"
"4 on scale 1-7","2012","higher education","Female","34","0.0394618482093907","0.0260542310039919","0.0528694654147896","4"
"5 on scale 1-7","2012","middle vocational","Male","151","0.125995634954476","0.107658042307814","0.144333227601137","5"
"5 on scale 1-7","2012","middle vocational","Female","267","0.133194481938932","0.11827690137932","0.148112062498545","5"
"5 on scale 1-7","2012","general elemantary","Female","81","0.151478275391039","0.119571429060661","0.183385121721418","5"
"5 on scale 1-7","2012","higher education","Male","127","0.175604208066651","0.147131985115963","0.204076431017339","5"
"5 on scale 1-7","2012","higher education","Female","130","0.147296203768966","0.122889987416452","0.17170242012148","5"
"5 on scale 1-7","2012","vocational + Abi","Male","33","0.151697134530227","0.103746648153738","0.199647620906715","5"
"5 on scale 1-7","2012","vocational + Abi","Female","85","0.161187213814422","0.130231112248908","0.192143315379936","5"
"5 on scale 1-7","2012","in school","Male","32","0.296817703362301","0.202952146872893","0.390683259851709","5"
"5 on scale 1-7","2012","in school","Female","33","0.274580997551153","0.186666561034053","0.362495434068252","5"
"5 on scale 1-7","2012","inadequately","Male","16","","","","5"
"5 on scale 1-7","2012","inadequately","Female","24","","","","5"
"5 on scale 1-7","2012","general elemantary","Male","53","0.165348395059276","0.122955830389756","0.207740959728795","5"
"5 on scale 1-7","2012","higher vocational","Male","26","","","","5"
"5 on scale 1-7","2012","higher vocational","Female","19","","","","5"
"6 on scale 1-7","2012","in school","Male","35","0.366765275946823","0.267749621682927","0.465780930210718","6"
"6 on scale 1-7","2012","in school","Female","39","0.378484683902154","0.28294571138943","0.474023656414878","6"
"6 on scale 1-7","2012","inadequately","Male","22","","","","6"
"6 on scale 1-7","2012","inadequately","Female","23","","","","6"
"6 on scale 1-7","2012","general elemantary","Male","87","0.277158527634628","0.2260818386384","0.328235216630856","6"
"6 on scale 1-7","2012","general elemantary","Female","151","0.31327423657587","0.271995040347854","0.354553432803886","6"
"6 on scale 1-7","2012","middle vocational","Male","466","0.356543445245542","0.330075293644722","0.383011596846363","6"
"6 on scale 1-7","2012","middle vocational","Female","702","0.343011030166806","0.322169599702609","0.363852460631003","6"
"6 on scale 1-7","2012","vocational + Abi","Male","91","0.383856576054476","0.318850453473567","0.448862698635386","6"
"6 on scale 1-7","2012","vocational + Abi","Female","187","0.298125625099495","0.259615245930607","0.336636004268384","6"
"6 on scale 1-7","2012","higher vocational","Male","87","0.352305855941572","0.28932669498483","0.415285016898314","6"
"6 on scale 1-7","2012","higher vocational","Female","49","0.398179133308144","0.318225221952494","0.478133044663795","6"
"6 on scale 1-7","2012","higher education","Male","309","0.420425021679624","0.383486022494425","0.457364020864822","6"
"6 on scale 1-7","2012","higher education","Female","310","0.369375110914583","0.336137871187498","0.402612350641668","6"
"7 Strongly agree","2012","vocational + Abi","Male","82","0.422600894107707","0.356572289347524","0.48862949886789","7"
"7 Strongly agree","2012","vocational + Abi","Female","248","0.494616295542004","0.452524904829617","0.53670768625439","7"
"7 Strongly agree","2012","middle vocational","Male","596","0.482459865266649","0.454847069333308","0.510072661199991","7"
"7 Strongly agree","2012","general elemantary","Female","199","0.410355705837253","0.366578049248444","0.454133362426061","7"
"7 Strongly agree","2012","higher education","Female","325","0.435065930559772","0.400924477351735","0.469207383767809","7"
"7 Strongly agree","2012","middle vocational","Female","953","0.490691671768107","0.468743963741008","0.512639379795206","7"
"7 Strongly agree","2012","in school","Male","11","","","","7"
"7 Strongly agree","2012","in school","Female","15","","","","7"
"7 Strongly agree","2012","inadequately","Male","20","","","","7"
"7 Strongly agree","2012","inadequately","Female","29","","","","7"
"7 Strongly agree","2012","general elemantary","Male","113","0.427552042152764","0.371097410152258","0.484006674153269","7"
"7 Strongly agree","2012","higher vocational","Male","104","0.510552484330442","0.444646444679281","0.576458523981602","7"
"7 Strongly agree","2012","higher vocational","Female","68","0.432777389014212","0.351853658806888","0.513701119221536","7"
"7 Strongly agree","2012","higher education","Male","223","0.355649669175558","0.319826973335655","0.391472365015461","7"
"1 Strongly disagree","2013","vocational + Abi","Male","","","","","1"
"1 Strongly disagree","2013","vocational + Abi","Female","3","","","","1"
"1 Strongly disagree","2013","higher vocational","Male","3","","","","1"
"1 Strongly disagree","2013","higher vocational","Female","3","","","","1"
"1 Strongly disagree","2013","in school","Male","","","","","1"
"1 Strongly disagree","2013","in school","Female","1","","","","1"
"1 Strongly disagree","2013","inadequately","Male","","","","","1"
"1 Strongly disagree","2013","inadequately","Female","3","","","","1"
"1 Strongly disagree","2013","general elemantary","Male","2","","","","1"
"1 Strongly disagree","2013","general elemantary","Female","6","","","","1"
"1 Strongly disagree","2013","middle vocational","Male","15","","","","1"
"1 Strongly disagree","2013","middle vocational","Female","6","","","","1"
"1 Strongly disagree","2013","higher education","Male","1","","","","1"
"1 Strongly disagree","2013","higher education","Female","4","","","","1"
"2 on scale 1-7 ","2013","middle vocational","Female","14","","","","2"
"2 on scale 1-7 ","2013","vocational + Abi","Male","1","","","","2"
"2 on scale 1-7 ","2013","general elemantary","Male","4","","","","2"
"2 on scale 1-7 ","2013","general elemantary","Female","8","","","","2"
"2 on scale 1-7 ","2013","middle vocational","Male","22","","","","2"
"2 on scale 1-7 ","2013","vocational + Abi","Female","1","","","","2"
"2 on scale 1-7 ","2013","inadequately","Female","2","","","","2"
"2 on scale 1-7 ","2013","in school","Male","1","","","","2"
"2 on scale 1-7 ","2013","in school","Female","","","","","2"
"2 on scale 1-7 ","2013","inadequately","Male","1","","","","2"
"2 on scale 1-7 ","2013","higher vocational","Male","6","","","","2"
"2 on scale 1-7 ","2013","higher vocational","Female","1","","","","2"
"2 on scale 1-7 ","2013","higher education","Male","16","","","","2"
"2 on scale 1-7 ","2013","higher education","Female","9","","","","2"
"3 on scale 1-7 ","2013","general elemantary","Female","26","","","","3"
"3 on scale 1-7 ","2013","middle vocational","Male","53","0.0132950620572832","0.00987805238410681","0.0167120717304595","3"
"3 on scale 1-7 ","2013","middle vocational","Female","55","0.0117474671873324","0.00878657011501711","0.0147083642596476","3"
"3 on scale 1-7 ","2013","vocational + Abi","Male","6","","","","3"
"3 on scale 1-7 ","2013","vocational + Abi","Female","7","","","","3"
"3 on scale 1-7 ","2013","higher vocational","Male","7","","","","3"
"3 on scale 1-7 ","2013","higher vocational","Female","3","","","","3"
