"plh0212","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","14","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","(3a) lower tertiary education","26","","",""
"4 on scale 1-7","2009","(Married) couple without C. ","(3b) higher tertiary education","50","0.0434051805337656","0.0309185555112319","0.0558918055562993"
"4 on scale 1-7","2009","Single parent ","(0) in school","8","","",""
"4 on scale 1-7","2009","Single parent ","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2009","Single parent ","(1b) general elementary school","9","","",""
"4 on scale 1-7","2009","Single parent ","(1c) basic vocational qualification","4","","",""
"4 on scale 1-7","2009","Single parent ","(2b) intermediate general qualification","4","","",""
"4 on scale 1-7","2009","Single parent ","(2a) intermediate vocational","6","","",""
"4 on scale 1-7","2009","Single parent ","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2009","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","Single parent ","(3a) lower tertiary education","1","","",""
"4 on scale 1-7","2009","Single parent ","(3b) higher tertiary education","5","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(0) in school","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1a) inadequately completed","5","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1b) general elementary school","13","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","17","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2a) intermediate vocational","41","0.0512938504223995","0.0372514151494287","0.0653362856953703"
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","20","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(3a) lower tertiary education","10","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","(3b) higher tertiary education","21","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(0) in school","27","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1b) general elementary school","20","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","30","0.0414625343174721","0.0269410411055684","0.0559840275293758"
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","7","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2a) intermediate vocational","24","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","17","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","6","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(3a) lower tertiary education","8","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","(3b) higher tertiary education","19","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(0) in school","10","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1b) general elementary school","5","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","11","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","3","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","2","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","8","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"4 on scale 1-7","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","7","","",""
"5 on scale 1-7","2009","1-pers.-HH","(0) in school","1","","",""
"5 on scale 1-7","2009","1-pers.-HH","(1a) inadequately completed","9","","",""
"5 on scale 1-7","2009","1-pers.-HH","(1b) general elementary school","62","0.169212090978078","0.129062006144098","0.209362175812057"
"5 on scale 1-7","2009","1-pers.-HH","(1c) basic vocational qualification","98","0.113300206860433","0.0918273901518875","0.134773023568978"
"5 on scale 1-7","2009","1-pers.-HH","(2b) intermediate general qualification","5","","",""
"5 on scale 1-7","2009","1-pers.-HH","(2a) intermediate vocational","64","0.111607791026303","0.0867618679740283","0.136453714078577"
"5 on scale 1-7","2009","1-pers.-HH","(2c_gen) general maturity certificate","30","0.270024981203756","0.194853750067935","0.345196212339577"
"5 on scale 1-7","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","31","0.136715276543147","0.0892216193903847","0.18420893369591"
"5 on scale 1-7","2009","1-pers.-HH","(3a) lower tertiary education","32","0.138768185028996","0.0949399353536909","0.182596434704302"
"5 on scale 1-7","2009","1-pers.-HH","(3b) higher tertiary education","52","0.167663113808734","0.129495719101941","0.205830508515528"
"5 on scale 1-7","2009","(Married) couple without C. ","(0) in school","","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","(1b) general elementary school","68","0.135218531936096","0.103553467260078","0.166883596612115"
"5 on scale 1-7","2009","(Married) couple without C. ","(1c) basic vocational qualification","266","0.115040135779378","0.101755498744165","0.12832477281459"
"5 on scale 1-7","2009","(Married) couple without C. ","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","(2a) intermediate vocational","160","0.101763224288856","0.086370523245038","0.117155925332674"
"5 on scale 1-7","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","20","","",""
"5 on scale 1-7","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","49","0.101296196537223","0.0720194462326074","0.130572946841838"
"5 on scale 1-7","2009","(Married) couple without C. ","(3a) lower tertiary education","90","0.114256426620278","0.0908894557133166","0.13762339752724"
"5 on scale 1-7","2009","(Married) couple without C. ","(3b) higher tertiary education","154","0.189660390660104","0.165637120327615","0.213683660992592"
"5 on scale 1-7","2009","Single parent ","(0) in school","9","","",""
"5 on scale 1-7","2009","Single parent ","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","Single parent ","(1b) general elementary school","20","","",""
"5 on scale 1-7","2009","Single parent ","(1c) basic vocational qualification","23","","",""
"5 on scale 1-7","2009","Single parent ","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2009","Single parent ","(2a) intermediate vocational","32","0.109042534549933","0.0708608959383033","0.147224173161564"
"5 on scale 1-7","2009","Single parent ","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2009","Single parent ","(2c_voc) vocational maturity certificate","9","","",""
"5 on scale 1-7","2009","Single parent ","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2009","Single parent ","(3b) higher tertiary education","13","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(0) in school","","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(1b) general elementary school","17","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","63","0.103528852436341","0.0778812185208587","0.129176486351823"
"5 on scale 1-7","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","8","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(2a) intermediate vocational","117","0.116979508019241","0.0965205171402734","0.137438498898209"
"5 on scale 1-7","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","12","","",""
"5 on scale 1-7","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","54","0.149243375746786","0.112737922084259","0.185748829409313"
"5 on scale 1-7","2009","Couple + C. LE 16 ","(3a) lower tertiary education","38","0.161701155768623","0.116153374540721","0.207248936996525"
"5 on scale 1-7","2009","Couple + C. LE 16 ","(3b) higher tertiary education","72","0.0995823982948494","0.072037990252351","0.127126806337348"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(0) in school","32","0.233760257304578","0.162891391437998","0.304629123171159"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","(1b) general elementary school","36","0.140872001229908","0.0942616384813963","0.187482363978419"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","98","0.145527219593871","0.119841008922733","0.171213430265009"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","21","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","(2a) intermediate vocational","92","0.149202015037131","0.123320900666594","0.175083129407667"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","42","0.17187535293019","0.123011803970276","0.220738901890104"
"5 on scale 1-7","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","23","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","(3a) lower tertiary education","21","","",""
"5 on scale 1-7","2009","Couple + C. GT 16 ","(3b) higher tertiary education","38","0.113929747029089","0.0812448272487906","0.146614666809388"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(0) in school","37","0.230418885968438","0.154759842341161","0.306077929595714"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","19","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","30","0.137264133442169","0.095831492433865","0.178696774450474"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","15","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","14","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","13","","",""
"5 on scale 1-7","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","21","","",""
"6 on scale 1-7","2009","1-pers.-HH","(0) in school","","","",""
"6 on scale 1-7","2009","1-pers.-HH","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2009","1-pers.-HH","(1b) general elementary school","95","0.281476892944755","0.233319005057749","0.329634780831761"
"6 on scale 1-7","2009","1-pers.-HH","(1c) basic vocational qualification","217","0.272100163442395","0.241950284390597","0.302250042494192"
"6 on scale 1-7","2009","1-pers.-HH","(2b) intermediate general qualification","13","","",""
"6 on scale 1-7","2009","1-pers.-HH","(2a) intermediate vocational","204","0.346007056989194","0.308472221366039","0.383541892612348"
"6 on scale 1-7","2009","1-pers.-HH","(2c_gen) general maturity certificate","43","0.303904984534583","0.226029840049814","0.381780129019353"
"6 on scale 1-7","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","73","0.340842036884611","0.275314870224351","0.406369203544871"
"6 on scale 1-7","2009","1-pers.-HH","(3a) lower tertiary education","85","0.375424043303844","0.314033311152676","0.436814775455012"
"6 on scale 1-7","2009","1-pers.-HH","(3b) higher tertiary education","136","0.348125551577486","0.299454121034757","0.396796982120214"
"6 on scale 1-7","2009","(Married) couple without C. ","(0) in school","2","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","(1b) general elementary school","110","0.234641203820957","0.195399869883276","0.273882537758637"
"6 on scale 1-7","2009","(Married) couple without C. ","(1c) basic vocational qualification","684","0.283446277183045","0.264682383222039","0.302210171144051"
"6 on scale 1-7","2009","(Married) couple without C. ","(2b) intermediate general qualification","18","","",""
"6 on scale 1-7","2009","(Married) couple without C. ","(2a) intermediate vocational","485","0.336900008618811","0.312836219591074","0.360963797646548"
"6 on scale 1-7","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","54","0.351930100382612","0.27045962369286","0.433400577072364"
"6 on scale 1-7","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","143","0.360827650463236","0.31422861748716","0.407426683439312"
"6 on scale 1-7","2009","(Married) couple without C. ","(3a) lower tertiary education","244","0.374056024200287","0.338513836754309","0.409598211646265"
"6 on scale 1-7","2009","(Married) couple without C. ","(3b) higher tertiary education","371","0.359173915120335","0.329774901516133","0.388572928724537"
"6 on scale 1-7","2009","Single parent ","(0) in school","14","","",""
"6 on scale 1-7","2009","Single parent ","(1a) inadequately completed","5","","",""
"6 on scale 1-7","2009","Single parent ","(1b) general elementary school","39","0.320612270736819","0.237454215316768","0.40377032615687"
"6 on scale 1-7","2009","Single parent ","(1c) basic vocational qualification","59","0.265337646851528","0.201016743828237","0.329658549874819"
"6 on scale 1-7","2009","Single parent ","(2b) intermediate general qualification","22","","",""
"6 on scale 1-7","2009","Single parent ","(2a) intermediate vocational","81","0.356377610010698","0.297709933898334","0.415045286123062"
"6 on scale 1-7","2009","Single parent ","(2c_gen) general maturity certificate","24","","",""
"6 on scale 1-7","2009","Single parent ","(2c_voc) vocational maturity certificate","19","","",""
"6 on scale 1-7","2009","Single parent ","(3a) lower tertiary education","29","","",""
"6 on scale 1-7","2009","Single parent ","(3b) higher tertiary education","28","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","(0) in school","","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","(1a) inadequately completed","4","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","(1b) general elementary school","37","0.32959278337409","0.249402949691463","0.409782617056717"
"6 on scale 1-7","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","190","0.322375871869091","0.283027737720144","0.361724006018039"
"6 on scale 1-7","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","15","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","(2a) intermediate vocational","318","0.303650623552334","0.274379148601037","0.332922098503631"
"6 on scale 1-7","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","21","","",""
"6 on scale 1-7","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","140","0.421459541725767","0.370870976620149","0.472048106831386"
"6 on scale 1-7","2009","Couple + C. LE 16 ","(3a) lower tertiary education","92","0.338213484228291","0.279685219722901","0.396741748733681"
"6 on scale 1-7","2009","Couple + C. LE 16 ","(3b) higher tertiary education","179","0.364550397430331","0.320277340603239","0.408823454257424"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(0) in school","38","0.252450914548705","0.179707088615512","0.325194740481898"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2009","Couple + C. GT 16 ","(1b) general elementary school","62","0.247374264580688","0.189563595645279","0.305184933516098"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","209","0.284365745172568","0.251506089511191","0.317225400833945"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","64","0.392562329150341","0.311382924390348","0.473741733910333"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(2a) intermediate vocational","237","0.304062776594233","0.270647192033662","0.337478361154805"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","83","0.32706166758167","0.266299563115653","0.387823772047687"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","73","0.376261938943845","0.306641318958932","0.445882558928758"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(3a) lower tertiary education","92","0.384139998876087","0.319573742117646","0.448706255634528"
"6 on scale 1-7","2009","Couple + C. GT 16 ","(3b) higher tertiary education","129","0.345957366017239","0.297023548408882","0.394891183625596"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(0) in school","37","0.269519904166099","0.18979863107122","0.349241177260978"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(1b) general elementary school","26","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","69","0.336443501708683","0.27176407139663","0.401122932020736"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","26","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","106","0.451808546028818","0.391889001265232","0.511728090792404"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","32","0.386623277802382","0.284294895344048","0.488951660260716"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","24","","",""
"6 on scale 1-7","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","52","0.485930086900233","0.399005183092315","0.572854990708151"
"7 Strongly agree","2009","1-pers.-HH","(0) in school","","","",""
"7 Strongly agree","2009","1-pers.-HH","(1a) inadequately completed","7","","",""
"7 Strongly agree","2009","1-pers.-HH","(1b) general elementary school","142","0.432281837499593","0.379233036053437","0.485330638945749"
"7 Strongly agree","2009","1-pers.-HH","(1c) basic vocational qualification","434","0.504984109391411","0.471112659418688","0.538855559364135"
"7 Strongly agree","2009","1-pers.-HH","(2b) intermediate general qualification","22","","",""
"7 Strongly agree","2009","1-pers.-HH","(2a) intermediate vocational","319","0.495213697627984","0.455762915818427","0.534664479437542"
"7 Strongly agree","2009","1-pers.-HH","(2c_gen) general maturity certificate","37","0.277128959731989","0.201346785583876","0.352911133880102"
"7 Strongly agree","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","81","0.385420916379353","0.318137723891898","0.452704108866808"
"7 Strongly agree","2009","1-pers.-HH","(3a) lower tertiary education","109","0.425057608532852","0.362383927454481","0.487731289611224"
"7 Strongly agree","2009","1-pers.-HH","(3b) higher tertiary education","152","0.409105564422965","0.358871672705597","0.459339456140332"
"7 Strongly agree","2009","(Married) couple without C. ","(0) in school","1","","",""
"7 Strongly agree","2009","(Married) couple without C. ","(1a) inadequately completed","34","0.524221974102688","0.408865587569683","0.639578360635692"
"7 Strongly agree","2009","(Married) couple without C. ","(1b) general elementary school","218","0.52126043746233","0.47500251483093","0.567518360093731"
"7 Strongly agree","2009","(Married) couple without C. ","(1c) basic vocational qualification","1104","0.517379376984849","0.4965742338628","0.538184520106898"
"7 Strongly agree","2009","(Married) couple without C. ","(2b) intermediate general qualification","33","0.552414472197528","0.433350263124309","0.671478681270746"
"7 Strongly agree","2009","(Married) couple without C. ","(2a) intermediate vocational","737","0.490951373171306","0.465499317537094","0.516403428805517"
"7 Strongly agree","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","43","0.394812189464209","0.311424586912788","0.478199792015629"
"7 Strongly agree","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","196","0.471293754421422","0.422857441965157","0.519730066877686"
"7 Strongly agree","2009","(Married) couple without C. ","(3a) lower tertiary education","331","0.428273217822538","0.391926699052479","0.464619736592597"
"7 Strongly agree","2009","(Married) couple without C. ","(3b) higher tertiary education","421","0.378652099278118","0.34892874100547","0.408375457550766"
"7 Strongly agree","2009","Single parent ","(0) in school","9","","",""
"7 Strongly agree","2009","Single parent ","(1a) inadequately completed","2","","",""
"7 Strongly agree","2009","Single parent ","(1b) general elementary school","46","0.354878034000194","0.269623815065402","0.440132252934986"
"7 Strongly agree","2009","Single parent ","(1c) basic vocational qualification","93","0.601645599764978","0.530325164441158","0.672966035088798"
"7 Strongly agree","2009","Single parent ","(2b) intermediate general qualification","21","","",""
"7 Strongly agree","2009","Single parent ","(2a) intermediate vocational","134","0.503411591868845","0.442164143114851","0.564659040622839"
"7 Strongly agree","2009","Single parent ","(2c_gen) general maturity certificate","11","","",""
"7 Strongly agree","2009","Single parent ","(2c_voc) vocational maturity certificate","25","","",""
"7 Strongly agree","2009","Single parent ","(3a) lower tertiary education","33","0.51760339037643","0.398836792997581","0.63636998775528"
"7 Strongly agree","2009","Single parent ","(3b) higher tertiary education","37","0.455987036864952","0.350723068666042","0.561251005063863"
"7 Strongly agree","2009","Couple + C. LE 16 ","(0) in school","","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","(1a) inadequately completed","13","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","(1b) general elementary school","62","0.393455510670102","0.310118048254627","0.476792973085577"
"7 Strongly agree","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","264","0.520471914967902","0.478413381856376","0.562530448079428"
"7 Strongly agree","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","24","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","(2a) intermediate vocational","458","0.508096268836124","0.476272106320284","0.539920431351965"
"7 Strongly agree","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","17","","",""
"7 Strongly agree","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","143","0.347965554441293","0.299166551876603","0.396764557005983"
"7 Strongly agree","2009","Couple + C. LE 16 ","(3a) lower tertiary education","104","0.450391583256416","0.388840875557495","0.511942290955337"
"7 Strongly agree","2009","Couple + C. LE 16 ","(3b) higher tertiary education","170","0.455529483316678","0.409718924036947","0.501340042596409"
"7 Strongly agree","2009","Couple + C. GT 16 ","(0) in school","36","0.295482045964152","0.219080985136966","0.371883106791338"
"7 Strongly agree","2009","Couple + C. GT 16 ","(1a) inadequately completed","8","","",""
"7 Strongly agree","2009","Couple + C. GT 16 ","(1b) general elementary school","87","0.452283515895174","0.385599078729064","0.518967953061284"
"7 Strongly agree","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","372","0.505990826016063","0.469572696476531","0.542408955555594"
"7 Strongly agree","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","42","0.335133261469362","0.256660892980976","0.413605629957749"
"7 Strongly agree","2009","Couple + C. GT 16 ","(2a) intermediate vocational","363","0.499178724768969","0.462858224659398","0.535499224878541"
"7 Strongly agree","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","74","0.310991775218997","0.251037935209187","0.370945615228806"
"7 Strongly agree","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","83","0.48140511368309","0.409599056014273","0.553211171351908"
"7 Strongly agree","2009","Couple + C. GT 16 ","(3a) lower tertiary education","92","0.395818190392269","0.330902221793291","0.460734158991246"
"7 Strongly agree","2009","Couple + C. GT 16 ","(3b) higher tertiary education","170","0.4810208844662","0.42962223762947","0.53241953130293"
"7 Strongly agree","2009","Couple + C. LE and GT 16","(0) in school","26","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","(1a) inadequately completed","5","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","(1b) general elementary school","27","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","104","0.545256658583004","0.477092696889953","0.613420620276056"
"7 Strongly agree","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","22","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","124","0.397384564420768","0.338466187179418","0.456302941662118"
"7 Strongly agree","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","23","","",""
"7 Strongly agree","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","37","0.465664110435428","0.360847039099837","0.57048118177102"
"7 Strongly agree","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","36","0.301743158451041","0.20239324785865","0.401093069043432"
"7 Strongly agree","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","45","0.348873870599854","0.265981795041381","0.431765946158327"
"1 Strongly disagree","2010","1-pers.-HH","(0) in school","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","1-pers.-HH","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(0) in school","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Single parent ","(0) in school","","","",""
"1 Strongly disagree","2010","Single parent ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Single parent ","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Single parent ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Single parent ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Single parent ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Single parent ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Single parent ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Single parent ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Single parent ","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(0) in school","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(0) in school","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","(3b) higher tertiary education","","","",""
