"plh0212","year","migback","sampreg","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2014","no migration background","West Germany","","","",""
"4 on scale 1-7","2014","no migration background","East Germany","","","",""
"4 on scale 1-7","2014","direct migration background","West Germany","","","",""
"4 on scale 1-7","2014","direct migration background","East Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2014","no migration background","West Germany","","","",""
"5 on scale 1-7","2014","no migration background","East Germany","","","",""
"5 on scale 1-7","2014","direct migration background","West Germany","","","",""
"5 on scale 1-7","2014","direct migration background","East Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2014","no migration background","West Germany","","","",""
"6 on scale 1-7","2014","no migration background","East Germany","","","",""
"6 on scale 1-7","2014","direct migration background","West Germany","","","",""
"6 on scale 1-7","2014","direct migration background","East Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2014","indirect migration background","East Germany","","","",""
"7 Strongly agree","2014","no migration background","West Germany","","","",""
"7 Strongly agree","2014","no migration background","East Germany","","","",""
"7 Strongly agree","2014","direct migration background","West Germany","","","",""
"7 Strongly agree","2014","direct migration background","East Germany","","","",""
"7 Strongly agree","2014","indirect migration background","West Germany","","","",""
"7 Strongly agree","2014","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2015","no migration background","West Germany","","","",""
"1 Strongly disagree","2015","no migration background","East Germany","","","",""
"1 Strongly disagree","2015","direct migration background","West Germany","","","",""
"1 Strongly disagree","2015","direct migration background","East Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2015","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2015","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2015","no migration background","West Germany","","","",""
"4 on scale 1-7","2015","no migration background","East Germany","","","",""
"4 on scale 1-7","2015","direct migration background","West Germany","","","",""
"4 on scale 1-7","2015","direct migration background","East Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2015","no migration background","West Germany","","","",""
"5 on scale 1-7","2015","no migration background","East Germany","","","",""
"5 on scale 1-7","2015","direct migration background","West Germany","","","",""
"5 on scale 1-7","2015","direct migration background","East Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2015","no migration background","West Germany","","","",""
"6 on scale 1-7","2015","no migration background","East Germany","","","",""
"6 on scale 1-7","2015","direct migration background","West Germany","","","",""
"6 on scale 1-7","2015","direct migration background","East Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2015","indirect migration background","East Germany","","","",""
"7 Strongly agree","2015","no migration background","West Germany","","","",""
"7 Strongly agree","2015","no migration background","East Germany","","","",""
"7 Strongly agree","2015","direct migration background","West Germany","","","",""
"7 Strongly agree","2015","direct migration background","East Germany","","","",""
"7 Strongly agree","2015","indirect migration background","West Germany","","","",""
"7 Strongly agree","2015","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2016","no migration background","West Germany","","","",""
"1 Strongly disagree","2016","no migration background","East Germany","","","",""
"1 Strongly disagree","2016","direct migration background","West Germany","","","",""
"1 Strongly disagree","2016","direct migration background","East Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2016","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2016","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2016","no migration background","West Germany","","","",""
"4 on scale 1-7","2016","no migration background","East Germany","","","",""
"4 on scale 1-7","2016","direct migration background","West Germany","","","",""
"4 on scale 1-7","2016","direct migration background","East Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2016","no migration background","West Germany","","","",""
"5 on scale 1-7","2016","no migration background","East Germany","","","",""
"5 on scale 1-7","2016","direct migration background","West Germany","","","",""
"5 on scale 1-7","2016","direct migration background","East Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2016","no migration background","West Germany","","","",""
"6 on scale 1-7","2016","no migration background","East Germany","","","",""
"6 on scale 1-7","2016","direct migration background","West Germany","","","",""
"6 on scale 1-7","2016","direct migration background","East Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2016","indirect migration background","East Germany","","","",""
"7 Strongly agree","2016","no migration background","West Germany","","","",""
"7 Strongly agree","2016","no migration background","East Germany","","","",""
"7 Strongly agree","2016","direct migration background","West Germany","","","",""
"7 Strongly agree","2016","direct migration background","East Germany","","","",""
"7 Strongly agree","2016","indirect migration background","West Germany","","","",""
"7 Strongly agree","2016","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2017","no migration background","West Germany","","","",""
"1 Strongly disagree","2017","no migration background","East Germany","","","",""
"1 Strongly disagree","2017","direct migration background","West Germany","","","",""
"1 Strongly disagree","2017","direct migration background","East Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2017","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","no migration background","West Germany","62","0.00375666038590048","0.0027820608178232","0.00473125995397776"
"2 on scale 1-7 ","2017","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","direct migration background","West Germany","33","0.00716704673629179","0.00509975354881608","0.00923433992376751"
"2 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","no migration background","West Germany","249","0.0151297599336559","0.0131850803386886","0.0170744395286232"
"3 on scale 1-7 ","2017","no migration background","East Germany","60","0.0127876153648659","0.00971600155569857","0.0158592291740333"
"3 on scale 1-7 ","2017","direct migration background","West Germany","49","0.0124414767328715","0.00972496709540749","0.0151579863703356"
"3 on scale 1-7 ","2017","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2017","indirect migration background","West Germany","46","0.0386313227603899","0.0291943737463769","0.0480682717744029"
"3 on scale 1-7 ","2017","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2017","no migration background","West Germany","731","0.052191870442261","0.048648601016071","0.055735139868451"
"4 on scale 1-7","2017","no migration background","East Germany","199","0.0483452243168238","0.0424813718228842","0.0542090768107634"
"4 on scale 1-7","2017","direct migration background","West Germany","264","0.051004107917973","0.0456123720620358","0.0563958437739102"
"4 on scale 1-7","2017","direct migration background","East Germany","38","0.0559435365995986","0.0402902020770277","0.0715968711221696"
"4 on scale 1-7","2017","indirect migration background","West Germany","103","0.0610878675973737","0.0493603310963221","0.0728154040984253"
"4 on scale 1-7","2017","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2017","no migration background","West Germany","2425","0.160567310140229","0.154718546966125","0.166416073314332"
"5 on scale 1-7","2017","no migration background","East Germany","782","0.153951465948644","0.144085125787838","0.163817806109449"
"5 on scale 1-7","2017","direct migration background","West Germany","690","0.138364601465016","0.129902696799552","0.146826506130481"
"5 on scale 1-7","2017","direct migration background","East Germany","85","0.086160375464533","0.067047690264074","0.105273060664992"
"5 on scale 1-7","2017","indirect migration background","West Germany","278","0.184356037131612","0.165367311028429","0.203344763234796"
"5 on scale 1-7","2017","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2017","no migration background","West Germany","5857","0.367239821376503","0.359560249929393","0.374919392823613"
"6 on scale 1-7","2017","no migration background","East Germany","1934","0.376779387467295","0.363531976670295","0.390026798264294"
"6 on scale 1-7","2017","direct migration background","West Germany","1684","0.309803918458472","0.298471474986666","0.321136361930278"
"6 on scale 1-7","2017","direct migration background","East Germany","185","0.364548323529867","0.33176509356177","0.397331553497963"
"6 on scale 1-7","2017","indirect migration background","West Germany","520","0.333952607127462","0.310857933955854","0.357047280299069"
"6 on scale 1-7","2017","indirect migration background","East Germany","36","0.370249073584415","0.278756130067771","0.461742017101059"
"7 Strongly agree","2017","no migration background","West Germany","5790","0.399010525609042","0.39120920474506","0.406811846473023"
"7 Strongly agree","2017","no migration background","East Germany","2125","0.397213656017651","0.383836606970274","0.410590705065028"
"7 Strongly agree","2017","direct migration background","West Germany","3656","0.479163134707489","0.466920174994529","0.491406094420449"
"7 Strongly agree","2017","direct migration background","East Germany","500","0.458949831490985","0.425008076176569","0.492891586805401"
"7 Strongly agree","2017","indirect migration background","West Germany","636","0.37173161414844","0.348066740648654","0.395396487648225"
"7 Strongly agree","2017","indirect migration background","East Germany","34","0.298461385360085","0.211759993828077","0.385162776892092"
"1 Strongly disagree","2018","no migration background","West Germany","","","",""
"1 Strongly disagree","2018","no migration background","East Germany","","","",""
"1 Strongly disagree","2018","direct migration background","West Germany","","","",""
"1 Strongly disagree","2018","direct migration background","East Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2018","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","no migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","West Germany","","","",""
"3 on scale 1-7 ","2018","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2018","no migration background","West Germany","","","",""
"4 on scale 1-7","2018","no migration background","East Germany","","","",""
"4 on scale 1-7","2018","direct migration background","West Germany","","","",""
"4 on scale 1-7","2018","direct migration background","East Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"4 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2018","no migration background","West Germany","","","",""
"5 on scale 1-7","2018","no migration background","East Germany","","","",""
"5 on scale 1-7","2018","direct migration background","West Germany","","","",""
"5 on scale 1-7","2018","direct migration background","East Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"5 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2018","no migration background","West Germany","","","",""
"6 on scale 1-7","2018","no migration background","East Germany","","","",""
"6 on scale 1-7","2018","direct migration background","West Germany","","","",""
"6 on scale 1-7","2018","direct migration background","East Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","West Germany","","","",""
"6 on scale 1-7","2018","indirect migration background","East Germany","","","",""
"7 Strongly agree","2018","no migration background","West Germany","","","",""
"7 Strongly agree","2018","no migration background","East Germany","","","",""
"7 Strongly agree","2018","direct migration background","West Germany","","","",""
"7 Strongly agree","2018","direct migration background","East Germany","","","",""
"7 Strongly agree","2018","indirect migration background","West Germany","","","",""
"7 Strongly agree","2018","indirect migration background","East Germany","","","",""
"1 Strongly disagree","2019","no migration background","West Germany","38","0.00320885381728388","0.00230418129213903","0.00411352634242873"
"1 Strongly disagree","2019","no migration background","East Germany","","","",""
"1 Strongly disagree","2019","direct migration background","West Germany","33","0.00944302821619917","0.00625390245664435","0.012632153975754"
"1 Strongly disagree","2019","direct migration background","East Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","West Germany","","","",""
"1 Strongly disagree","2019","indirect migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","no migration background","West Germany","66","0.00449652070589686","0.00342629830089204","0.00556674311090168"
"2 on scale 1-7 ","2019","no migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","direct migration background","West Germany","","","",""
"2 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","West Germany","","","",""
"2 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","no migration background","West Germany","222","0.0157920400500532","0.0137978024347378","0.0177862776653687"
"3 on scale 1-7 ","2019","no migration background","East Germany","81","0.0170508913659276","0.0135120316312162","0.0205897511006389"
"3 on scale 1-7 ","2019","direct migration background","West Germany","35","0.00953143394556728","0.0063275576288935","0.0127353102622411"
"3 on scale 1-7 ","2019","direct migration background","East Germany","","","",""
"3 on scale 1-7 ","2019","indirect migration background","West Germany","32","0.0226837950822489","0.015295211348783","0.0300723788157149"
"3 on scale 1-7 ","2019","indirect migration background","East Germany","","","",""
"4 on scale 1-7","2019","no migration background","West Germany","739","0.0513768364911612","0.0478454529311529","0.0549082200511696"
"4 on scale 1-7","2019","no migration background","East Germany","191","0.0339959921418838","0.0290423159641206","0.0389496683196471"
"4 on scale 1-7","2019","direct migration background","West Germany","183","0.0647152739734629","0.0566028322436012","0.0728277157033246"
"4 on scale 1-7","2019","direct migration background","East Germany","","","",""
"4 on scale 1-7","2019","indirect migration background","West Germany","81","0.0527873870053802","0.0416911784583416","0.0638835955524188"
"4 on scale 1-7","2019","indirect migration background","East Germany","","","",""
"5 on scale 1-7","2019","no migration background","West Germany","2212","0.148909604439541","0.143215000181661","0.154604208697421"
"5 on scale 1-7","2019","no migration background","East Germany","663","0.131558637714227","0.122319015317394","0.14079826011106"
"5 on scale 1-7","2019","direct migration background","West Germany","391","0.120466466010482","0.109733109405612","0.131199822615352"
"5 on scale 1-7","2019","direct migration background","East Germany","38","0.152244017606528","0.110752683739338","0.193735351473718"
"5 on scale 1-7","2019","indirect migration background","West Germany","221","0.135370792378893","0.118393703260369","0.152347881497417"
"5 on scale 1-7","2019","indirect migration background","East Germany","","","",""
"6 on scale 1-7","2019","no migration background","West Germany","5850","0.379712509094933","0.371949353109981","0.387475665079885"
"6 on scale 1-7","2019","no migration background","East Germany","1925","0.381752434572661","0.368472485663687","0.395032383481634"
"6 on scale 1-7","2019","direct migration background","West Germany","1064","0.299676621275445","0.284570533065951","0.314782709484939"
"6 on scale 1-7","2019","direct migration background","East Germany","97","0.260744997122167","0.210039274600355","0.311450719643979"
"6 on scale 1-7","2019","indirect migration background","West Germany","528","0.356878822242853","0.333105351727693","0.380652292758013"
"6 on scale 1-7","2019","indirect migration background","East Germany","48","0.394108227573657","0.311060539115646","0.477155916031668"
"7 Strongly agree","2019","no migration background","West Germany","5886","0.396503635401131","0.388678799028652","0.404328471773609"
"7 Strongly agree","2019","no migration background","East Germany","2242","0.426153097993517","0.412635325442541","0.439670870544492"
"7 Strongly agree","2019","direct migration background","West Germany","1805","0.492933182237334","0.47644765295724","0.509418711517427"
"7 Strongly agree","2019","direct migration background","East Germany","134","0.530672765761957","0.473035532503354","0.58830999902056"
"7 Strongly agree","2019","indirect migration background","West Germany","683","0.417820790939499","0.393346553947147","0.442295027931852"
"7 Strongly agree","2019","indirect migration background","East Germany","53","0.384107745771569","0.301446646934556","0.466768844608582"
