"plh0212","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","Not Working","in school","","","",""
"6 on scale 1-7","2007","Not Working","inadequately","","","",""
"6 on scale 1-7","2007","Not Working","general elemantary","","","",""
"6 on scale 1-7","2007","Not Working","middle vocational","","","",""
"6 on scale 1-7","2007","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2007","Not Working","higher vocational","","","",""
"6 on scale 1-7","2007","Not Working","higher education","","","",""
"7 Strongly agree","2007","Full Time","in school","","","",""
"7 Strongly agree","2007","Full Time","inadequately","","","",""
"7 Strongly agree","2007","Full Time","general elemantary","","","",""
"7 Strongly agree","2007","Full Time","middle vocational","","","",""
"7 Strongly agree","2007","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Full Time","higher vocational","","","",""
"7 Strongly agree","2007","Full Time","higher education","","","",""
"7 Strongly agree","2007","Part Time","in school","","","",""
"7 Strongly agree","2007","Part Time","inadequately","","","",""
"7 Strongly agree","2007","Part Time","general elemantary","","","",""
"7 Strongly agree","2007","Part Time","middle vocational","","","",""
"7 Strongly agree","2007","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2007","Part Time","higher vocational","","","",""
"7 Strongly agree","2007","Part Time","higher education","","","",""
"7 Strongly agree","2007","Not Working","in school","","","",""
"7 Strongly agree","2007","Not Working","inadequately","","","",""
"7 Strongly agree","2007","Not Working","general elemantary","","","",""
"7 Strongly agree","2007","Not Working","middle vocational","","","",""
"7 Strongly agree","2007","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2007","Not Working","higher vocational","","","",""
"7 Strongly agree","2007","Not Working","higher education","","","",""
"1 Strongly disagree","2008","Full Time","in school","","","",""
"1 Strongly disagree","2008","Full Time","inadequately","","","",""
"1 Strongly disagree","2008","Full Time","general elemantary","","","",""
"1 Strongly disagree","2008","Full Time","middle vocational","","","",""
"1 Strongly disagree","2008","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Full Time","higher vocational","","","",""
"1 Strongly disagree","2008","Full Time","higher education","","","",""
"1 Strongly disagree","2008","Part Time","in school","","","",""
"1 Strongly disagree","2008","Part Time","inadequately","","","",""
"1 Strongly disagree","2008","Part Time","general elemantary","","","",""
"1 Strongly disagree","2008","Part Time","middle vocational","","","",""
"1 Strongly disagree","2008","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2008","Part Time","higher vocational","","","",""
"1 Strongly disagree","2008","Part Time","higher education","","","",""
"1 Strongly disagree","2008","Not Working","in school","","","",""
"1 Strongly disagree","2008","Not Working","inadequately","","","",""
"1 Strongly disagree","2008","Not Working","general elemantary","","","",""
"1 Strongly disagree","2008","Not Working","middle vocational","","","",""
"1 Strongly disagree","2008","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2008","Not Working","higher vocational","","","",""
"1 Strongly disagree","2008","Not Working","higher education","","","",""
"2 on scale 1-7 ","2008","Full Time","in school","","","",""
"2 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Full Time","higher education","","","",""
"2 on scale 1-7 ","2008","Part Time","in school","","","",""
"2 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2008","Part Time","higher education","","","",""
"2 on scale 1-7 ","2008","Not Working","in school","","","",""
"2 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2008","Not Working","higher education","","","",""
"3 on scale 1-7 ","2008","Full Time","in school","","","",""
"3 on scale 1-7 ","2008","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Full Time","higher education","","","",""
"3 on scale 1-7 ","2008","Part Time","in school","","","",""
"3 on scale 1-7 ","2008","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2008","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2008","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2008","Part Time","higher education","","","",""
"3 on scale 1-7 ","2008","Not Working","in school","","","",""
"3 on scale 1-7 ","2008","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2008","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2008","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2008","Not Working","higher education","","","",""
"4 on scale 1-7","2008","Full Time","in school","","","",""
"4 on scale 1-7","2008","Full Time","inadequately","","","",""
"4 on scale 1-7","2008","Full Time","general elemantary","","","",""
"4 on scale 1-7","2008","Full Time","middle vocational","","","",""
"4 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Full Time","higher vocational","","","",""
"4 on scale 1-7","2008","Full Time","higher education","","","",""
"4 on scale 1-7","2008","Part Time","in school","","","",""
"4 on scale 1-7","2008","Part Time","inadequately","","","",""
"4 on scale 1-7","2008","Part Time","general elemantary","","","",""
"4 on scale 1-7","2008","Part Time","middle vocational","","","",""
"4 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2008","Part Time","higher vocational","","","",""
"4 on scale 1-7","2008","Part Time","higher education","","","",""
"4 on scale 1-7","2008","Not Working","in school","","","",""
"4 on scale 1-7","2008","Not Working","inadequately","","","",""
"4 on scale 1-7","2008","Not Working","general elemantary","","","",""
"4 on scale 1-7","2008","Not Working","middle vocational","","","",""
"4 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2008","Not Working","higher vocational","","","",""
"4 on scale 1-7","2008","Not Working","higher education","","","",""
"5 on scale 1-7","2008","Full Time","in school","","","",""
"5 on scale 1-7","2008","Full Time","inadequately","","","",""
"5 on scale 1-7","2008","Full Time","general elemantary","","","",""
"5 on scale 1-7","2008","Full Time","middle vocational","","","",""
"5 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Full Time","higher vocational","","","",""
"5 on scale 1-7","2008","Full Time","higher education","","","",""
"5 on scale 1-7","2008","Part Time","in school","","","",""
"5 on scale 1-7","2008","Part Time","inadequately","","","",""
"5 on scale 1-7","2008","Part Time","general elemantary","","","",""
"5 on scale 1-7","2008","Part Time","middle vocational","","","",""
"5 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"5 on scale 1-7","2008","Part Time","higher vocational","","","",""
"5 on scale 1-7","2008","Part Time","higher education","","","",""
"5 on scale 1-7","2008","Not Working","in school","","","",""
"5 on scale 1-7","2008","Not Working","inadequately","","","",""
"5 on scale 1-7","2008","Not Working","general elemantary","","","",""
"5 on scale 1-7","2008","Not Working","middle vocational","","","",""
"5 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"5 on scale 1-7","2008","Not Working","higher vocational","","","",""
"5 on scale 1-7","2008","Not Working","higher education","","","",""
"6 on scale 1-7","2008","Full Time","in school","","","",""
"6 on scale 1-7","2008","Full Time","inadequately","","","",""
"6 on scale 1-7","2008","Full Time","general elemantary","","","",""
"6 on scale 1-7","2008","Full Time","middle vocational","","","",""
"6 on scale 1-7","2008","Full Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Full Time","higher vocational","","","",""
"6 on scale 1-7","2008","Full Time","higher education","","","",""
"6 on scale 1-7","2008","Part Time","in school","","","",""
"6 on scale 1-7","2008","Part Time","inadequately","","","",""
"6 on scale 1-7","2008","Part Time","general elemantary","","","",""
"6 on scale 1-7","2008","Part Time","middle vocational","","","",""
"6 on scale 1-7","2008","Part Time","vocational + Abi","","","",""
"6 on scale 1-7","2008","Part Time","higher vocational","","","",""
"6 on scale 1-7","2008","Part Time","higher education","","","",""
"6 on scale 1-7","2008","Not Working","in school","","","",""
"6 on scale 1-7","2008","Not Working","inadequately","","","",""
"6 on scale 1-7","2008","Not Working","general elemantary","","","",""
"6 on scale 1-7","2008","Not Working","middle vocational","","","",""
"6 on scale 1-7","2008","Not Working","vocational + Abi","","","",""
"6 on scale 1-7","2008","Not Working","higher vocational","","","",""
"6 on scale 1-7","2008","Not Working","higher education","","","",""
"7 Strongly agree","2008","Full Time","in school","","","",""
"7 Strongly agree","2008","Full Time","inadequately","","","",""
"7 Strongly agree","2008","Full Time","general elemantary","","","",""
"7 Strongly agree","2008","Full Time","middle vocational","","","",""
"7 Strongly agree","2008","Full Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Full Time","higher vocational","","","",""
"7 Strongly agree","2008","Full Time","higher education","","","",""
"7 Strongly agree","2008","Part Time","in school","","","",""
"7 Strongly agree","2008","Part Time","inadequately","","","",""
"7 Strongly agree","2008","Part Time","general elemantary","","","",""
"7 Strongly agree","2008","Part Time","middle vocational","","","",""
"7 Strongly agree","2008","Part Time","vocational + Abi","","","",""
"7 Strongly agree","2008","Part Time","higher vocational","","","",""
"7 Strongly agree","2008","Part Time","higher education","","","",""
"7 Strongly agree","2008","Not Working","in school","","","",""
"7 Strongly agree","2008","Not Working","inadequately","","","",""
"7 Strongly agree","2008","Not Working","general elemantary","","","",""
"7 Strongly agree","2008","Not Working","middle vocational","","","",""
"7 Strongly agree","2008","Not Working","vocational + Abi","","","",""
"7 Strongly agree","2008","Not Working","higher vocational","","","",""
"7 Strongly agree","2008","Not Working","higher education","","","",""
"1 Strongly disagree","2009","Full Time","in school","","","",""
"1 Strongly disagree","2009","Full Time","inadequately","1","","",""
"1 Strongly disagree","2009","Full Time","general elemantary","1","","",""
"1 Strongly disagree","2009","Full Time","middle vocational","5","","",""
"1 Strongly disagree","2009","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2009","Full Time","higher vocational","1","","",""
"1 Strongly disagree","2009","Full Time","higher education","","","",""
"1 Strongly disagree","2009","Part Time","in school","1","","",""
"1 Strongly disagree","2009","Part Time","inadequately","","","",""
"1 Strongly disagree","2009","Part Time","general elemantary","","","",""
"1 Strongly disagree","2009","Part Time","middle vocational","4","","",""
"1 Strongly disagree","2009","Part Time","vocational + Abi","1","","",""
"1 Strongly disagree","2009","Part Time","higher vocational","1","","",""
"1 Strongly disagree","2009","Part Time","higher education","1","","",""
"1 Strongly disagree","2009","Not Working","in school","1","","",""
"1 Strongly disagree","2009","Not Working","inadequately","1","","",""
"1 Strongly disagree","2009","Not Working","general elemantary","10","","",""
"1 Strongly disagree","2009","Not Working","middle vocational","30","0.0128050735758648","0.00908024264266228","0.0165299045090673"
"1 Strongly disagree","2009","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2009","Not Working","higher vocational","3","","",""
"1 Strongly disagree","2009","Not Working","higher education","6","","",""
"2 on scale 1-7 ","2009","Full Time","in school","","","",""
"2 on scale 1-7 ","2009","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2009","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2009","Full Time","middle vocational","18","","",""
"2 on scale 1-7 ","2009","Full Time","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","Full Time","higher vocational","3","","",""
"2 on scale 1-7 ","2009","Full Time","higher education","8","","",""
"2 on scale 1-7 ","2009","Part Time","in school","1","","",""
"2 on scale 1-7 ","2009","Part Time","inadequately","1","","",""
"2 on scale 1-7 ","2009","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2009","Part Time","middle vocational","10","","",""
"2 on scale 1-7 ","2009","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","Part Time","higher vocational","2","","",""
"2 on scale 1-7 ","2009","Part Time","higher education","5","","",""
"2 on scale 1-7 ","2009","Not Working","in school","4","","",""
"2 on scale 1-7 ","2009","Not Working","inadequately","5","","",""
"2 on scale 1-7 ","2009","Not Working","general elemantary","13","","",""
"2 on scale 1-7 ","2009","Not Working","middle vocational","30","0.0100994697128574","0.00678694495515589","0.013411994470559"
"2 on scale 1-7 ","2009","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","Not Working","higher vocational","2","","",""
"2 on scale 1-7 ","2009","Not Working","higher education","7","","",""
"3 on scale 1-7 ","2009","Full Time","in school","1","","",""
"3 on scale 1-7 ","2009","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2009","Full Time","general elemantary","7","","",""
"3 on scale 1-7 ","2009","Full Time","middle vocational","34","0.0127051036252556","0.00890965967964781","0.0165005475708635"
"3 on scale 1-7 ","2009","Full Time","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","Full Time","higher vocational","5","","",""
"3 on scale 1-7 ","2009","Full Time","higher education","32","0.0205144610911328","0.0143782508513705","0.026650671330895"
"3 on scale 1-7 ","2009","Part Time","in school","2","","",""
"3 on scale 1-7 ","2009","Part Time","inadequately","2","","",""
"3 on scale 1-7 ","2009","Part Time","general elemantary","11","","",""
"3 on scale 1-7 ","2009","Part Time","middle vocational","34","0.0248272153315624","0.0183193776112234","0.0313350530519013"
"3 on scale 1-7 ","2009","Part Time","vocational + Abi","1","","",""
"3 on scale 1-7 ","2009","Part Time","higher vocational","3","","",""
"3 on scale 1-7 ","2009","Part Time","higher education","19","","",""
"3 on scale 1-7 ","2009","Not Working","in school","8","","",""
"3 on scale 1-7 ","2009","Not Working","inadequately","5","","",""
"3 on scale 1-7 ","2009","Not Working","general elemantary","30","0.030365707010123","0.0198763898841893","0.0408550241360566"
"3 on scale 1-7 ","2009","Not Working","middle vocational","71","0.0241659660403372","0.0190784694673223","0.0292534626133521"
"3 on scale 1-7 ","2009","Not Working","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","Not Working","higher vocational","5","","",""
"3 on scale 1-7 ","2009","Not Working","higher education","28","","",""
"4 on scale 1-7","2009","Full Time","in school","","","",""
"4 on scale 1-7","2009","Full Time","inadequately","4","","",""
"4 on scale 1-7","2009","Full Time","general elemantary","13","","",""
"4 on scale 1-7","2009","Full Time","middle vocational","99","0.0352257156564592","0.0289784093206321","0.0414730219922863"
"4 on scale 1-7","2009","Full Time","vocational + Abi","14","","",""
"4 on scale 1-7","2009","Full Time","higher vocational","14","","",""
"4 on scale 1-7","2009","Full Time","higher education","89","0.0395224890418712","0.0310884248012581","0.0479565532824843"
"4 on scale 1-7","2009","Part Time","in school","6","","",""
"4 on scale 1-7","2009","Part Time","inadequately","2","","",""
"4 on scale 1-7","2009","Part Time","general elemantary","22","","",""
"4 on scale 1-7","2009","Part Time","middle vocational","88","0.0413818448465659","0.033051563450883","0.0497121262422489"
"4 on scale 1-7","2009","Part Time","vocational + Abi","13","","",""
"4 on scale 1-7","2009","Part Time","higher vocational","12","","",""
"4 on scale 1-7","2009","Part Time","higher education","27","","",""
"4 on scale 1-7","2009","Not Working","in school","40","0.1969575079208","0.147560123836627","0.246354892004973"
"4 on scale 1-7","2009","Not Working","inadequately","11","","",""
"4 on scale 1-7","2009","Not Working","general elemantary","91","0.0845266873358282","0.0675218961828468","0.10153147848881"
"4 on scale 1-7","2009","Not Working","middle vocational","222","0.0628774720526907","0.0548355512026825","0.0709193929026988"
"4 on scale 1-7","2009","Not Working","vocational + Abi","21","","",""
"4 on scale 1-7","2009","Not Working","higher vocational","16","","",""
"4 on scale 1-7","2009","Not Working","higher education","62","0.0651550036723331","0.0505237445851233","0.0797862627595429"
"5 on scale 1-7","2009","Full Time","in school","","","",""
"5 on scale 1-7","2009","Full Time","inadequately","3","","",""
"5 on scale 1-7","2009","Full Time","general elemantary","45","0.0958881530575483","0.0666661928985994","0.125110113216497"
"5 on scale 1-7","2009","Full Time","middle vocational","361","0.101730120680857","0.0914859164419104","0.111974324919804"
"5 on scale 1-7","2009","Full Time","vocational + Abi","63","0.101828048314053","0.0746885162202469","0.128967580407858"
"5 on scale 1-7","2009","Full Time","higher vocational","82","0.136705454878014","0.109353762744059","0.16405714701197"
"5 on scale 1-7","2009","Full Time","higher education","254","0.130371484610353","0.115795786924795","0.144947182295912"
"5 on scale 1-7","2009","Part Time","in school","16","","",""
"5 on scale 1-7","2009","Part Time","inadequately","4","","",""
"5 on scale 1-7","2009","Part Time","general elemantary","54","0.155157616177478","0.117757647665692","0.192557584689263"
"5 on scale 1-7","2009","Part Time","middle vocational","271","0.131818137219199","0.117669166019836","0.145967108418563"
"5 on scale 1-7","2009","Part Time","vocational + Abi","36","0.123177507140409","0.0848204673355611","0.161534546945257"
"5 on scale 1-7","2009","Part Time","higher vocational","34","0.110357661517984","0.0750770793487616","0.145638243687207"
"5 on scale 1-7","2009","Part Time","higher education","127","0.163271228662348","0.138961014212278","0.187581443112418"
"5 on scale 1-7","2009","Not Working","in school","65","0.244699196795986","0.191301237169302","0.29809715642267"
"5 on scale 1-7","2009","Not Working","inadequately","16","","",""
"5 on scale 1-7","2009","Not Working","general elemantary","189","0.176510718650262","0.153204809422865","0.199816627877658"
"5 on scale 1-7","2009","Not Working","middle vocational","503","0.137998839503214","0.126572537165727","0.149425141840702"
"5 on scale 1-7","2009","Not Working","vocational + Abi","37","0.156114075259154","0.110097738503008","0.2021304120153"
"5 on scale 1-7","2009","Not Working","higher vocational","58","0.145264546560279","0.111280996836652","0.179248096283905"
"5 on scale 1-7","2009","Not Working","higher education","171","0.152112142039191","0.130821480344615","0.173402803733768"
"6 on scale 1-7","2009","Full Time","in school","","","",""
"6 on scale 1-7","2009","Full Time","inadequately","12","","",""
"6 on scale 1-7","2009","Full Time","general elemantary","135","0.30706063237347","0.261280665382218","0.352840599364721"
"6 on scale 1-7","2009","Full Time","middle vocational","1100","0.342881726854224","0.326795878411953","0.358967575296495"
"6 on scale 1-7","2009","Full Time","vocational + Abi","180","0.440957224697613","0.39640087001359","0.485513579381636"
"6 on scale 1-7","2009","Full Time","higher vocational","220","0.314770363211509","0.277793781054762","0.351746945368255"
"6 on scale 1-7","2009","Full Time","higher education","789","0.389907968718038","0.368794971410942","0.411020966025134"
"6 on scale 1-7","2009","Part Time","in school","17","","",""
"6 on scale 1-7","2009","Part Time","inadequately","7","","",""
"6 on scale 1-7","2009","Part Time","general elemantary","113","0.324040864955581","0.2756952651427","0.372386464768462"
"6 on scale 1-7","2009","Part Time","middle vocational","726","0.301983054402905","0.282780624303273","0.321185484502537"
"6 on scale 1-7","2009","Part Time","vocational + Abi","119","0.42394868959214","0.366270612931968","0.481626766252312"
"6 on scale 1-7","2009","Part Time","higher vocational","102","0.331086752577323","0.278098136464881","0.384075368689765"
"6 on scale 1-7","2009","Part Time","higher education","324","0.345488169163028","0.314211755481081","0.376764582844975"
"6 on scale 1-7","2009","Not Working","in school","76","0.262605149131855","0.207947608472739","0.31726268979097"
"6 on scale 1-7","2009","Not Working","inadequately","24","","",""
"6 on scale 1-7","2009","Not Working","general elemantary","288","0.274878140298106","0.247586657366038","0.302169623230174"
"6 on scale 1-7","2009","Not Working","middle vocational","1082","0.284301609260757","0.269357544250262","0.299245674271252"
"6 on scale 1-7","2009","Not Working","vocational + Abi","70","0.258322223857695","0.202829293483886","0.313815154231503"
"6 on scale 1-7","2009","Not Working","higher vocational","120","0.253372925447455","0.211425526611327","0.295320324283583"
"6 on scale 1-7","2009","Not Working","higher education","362","0.313657423359726","0.286150864295056","0.341163982424396"
"7 Strongly agree","2009","Full Time","in school","","","",""
"7 Strongly agree","2009","Full Time","inadequately","19","","",""
"7 Strongly agree","2009","Full Time","general elemantary","189","0.545242343225853","0.495822588538367","0.594662097913339"
"7 Strongly agree","2009","Full Time","middle vocational","1728","0.499902797901758","0.482958638589719","0.516846957213798"
"7 Strongly agree","2009","Full Time","vocational + Abi","214","0.391018128507291","0.347226657879847","0.434809599134734"
"7 Strongly agree","2009","Full Time","higher vocational","281","0.519615335997047","0.479836934555476","0.559393737438617"
"7 Strongly agree","2009","Full Time","higher education","878","0.413990893084682","0.392669344861523","0.43531244130784"
"7 Strongly agree","2009","Part Time","in school","17","","",""
"7 Strongly agree","2009","Part Time","inadequately","16","","",""
"7 Strongly agree","2009","Part Time","general elemantary","160","0.418679441019511","0.367717554116374","0.469641327922649"
"7 Strongly agree","2009","Part Time","middle vocational","1063","0.494496639461993","0.473585600127992","0.515407678795994"
"7 Strongly agree","2009","Part Time","vocational + Abi","112","0.376982063292585","0.320418839290836","0.433545287294335"
"7 Strongly agree","2009","Part Time","higher vocational","149","0.510283520103762","0.453996934117433","0.566570106090091"
"7 Strongly agree","2009","Part Time","higher education","385","0.431560918058478","0.398984402694169","0.464137433422788"
"7 Strongly agree","2009","Not Working","in school","55","0.230733075606916","0.178404143151305","0.283062008062526"
"7 Strongly agree","2009","Not Working","inadequately","34","0.365288837094331","0.26896833381705","0.461609340371612"
"7 Strongly agree","2009","Not Working","general elemantary","407","0.413803446439039","0.383696256960761","0.443910635917318"
"7 Strongly agree","2009","Not Working","middle vocational","1562","0.467751569854279","0.451221340084304","0.484281799624254"
"7 Strongly agree","2009","Not Working","vocational + Abi","106","0.464348281253909","0.401119863633374","0.527576698874444"
"7 Strongly agree","2009","Not Working","higher vocational","209","0.528946978544139","0.480806097693936","0.577087859394342"
"7 Strongly agree","2009","Not Working","higher education","457","0.422353859283531","0.39307142471151","0.451636293855552"
"1 Strongly disagree","2010","Full Time","in school","","","",""
"1 Strongly disagree","2010","Full Time","inadequately","","","",""
"1 Strongly disagree","2010","Full Time","general elemantary","","","",""
"1 Strongly disagree","2010","Full Time","middle vocational","","","",""
"1 Strongly disagree","2010","Full Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Full Time","higher vocational","","","",""
"1 Strongly disagree","2010","Full Time","higher education","","","",""
"1 Strongly disagree","2010","Part Time","in school","","","",""
"1 Strongly disagree","2010","Part Time","inadequately","","","",""
"1 Strongly disagree","2010","Part Time","general elemantary","","","",""
"1 Strongly disagree","2010","Part Time","middle vocational","","","",""
"1 Strongly disagree","2010","Part Time","vocational + Abi","","","",""
"1 Strongly disagree","2010","Part Time","higher vocational","","","",""
"1 Strongly disagree","2010","Part Time","higher education","","","",""
"1 Strongly disagree","2010","Not Working","in school","","","",""
"1 Strongly disagree","2010","Not Working","inadequately","","","",""
"1 Strongly disagree","2010","Not Working","general elemantary","","","",""
"1 Strongly disagree","2010","Not Working","middle vocational","","","",""
"1 Strongly disagree","2010","Not Working","vocational + Abi","","","",""
"1 Strongly disagree","2010","Not Working","higher vocational","","","",""
"1 Strongly disagree","2010","Not Working","higher education","","","",""
"2 on scale 1-7 ","2010","Full Time","in school","","","",""
"2 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Full Time","higher education","","","",""
"2 on scale 1-7 ","2010","Part Time","in school","","","",""
"2 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"2 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"2 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"2 on scale 1-7 ","2010","Part Time","higher education","","","",""
"2 on scale 1-7 ","2010","Not Working","in school","","","",""
"2 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"2 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"2 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","Not Working","higher vocational","","","",""
"2 on scale 1-7 ","2010","Not Working","higher education","","","",""
"3 on scale 1-7 ","2010","Full Time","in school","","","",""
"3 on scale 1-7 ","2010","Full Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Full Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Full Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Full Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Full Time","higher education","","","",""
"3 on scale 1-7 ","2010","Part Time","in school","","","",""
"3 on scale 1-7 ","2010","Part Time","inadequately","","","",""
"3 on scale 1-7 ","2010","Part Time","general elemantary","","","",""
"3 on scale 1-7 ","2010","Part Time","middle vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Part Time","higher vocational","","","",""
"3 on scale 1-7 ","2010","Part Time","higher education","","","",""
"3 on scale 1-7 ","2010","Not Working","in school","","","",""
"3 on scale 1-7 ","2010","Not Working","inadequately","","","",""
"3 on scale 1-7 ","2010","Not Working","general elemantary","","","",""
"3 on scale 1-7 ","2010","Not Working","middle vocational","","","",""
"3 on scale 1-7 ","2010","Not Working","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","Not Working","higher vocational","","","",""
"3 on scale 1-7 ","2010","Not Working","higher education","","","",""
"4 on scale 1-7","2010","Full Time","in school","","","",""
"4 on scale 1-7","2010","Full Time","inadequately","","","",""
"4 on scale 1-7","2010","Full Time","general elemantary","","","",""
"4 on scale 1-7","2010","Full Time","middle vocational","","","",""
"4 on scale 1-7","2010","Full Time","vocational + Abi","","","",""
"4 on scale 1-7","2010","Full Time","higher vocational","","","",""
"4 on scale 1-7","2010","Full Time","higher education","","","",""
"4 on scale 1-7","2010","Part Time","in school","","","",""
"4 on scale 1-7","2010","Part Time","inadequately","","","",""
"4 on scale 1-7","2010","Part Time","general elemantary","","","",""
"4 on scale 1-7","2010","Part Time","middle vocational","","","",""
"4 on scale 1-7","2010","Part Time","vocational + Abi","","","",""
"4 on scale 1-7","2010","Part Time","higher vocational","","","",""
"4 on scale 1-7","2010","Part Time","higher education","","","",""
"4 on scale 1-7","2010","Not Working","in school","","","",""
"4 on scale 1-7","2010","Not Working","inadequately","","","",""
"4 on scale 1-7","2010","Not Working","general elemantary","","","",""
"4 on scale 1-7","2010","Not Working","middle vocational","","","",""
"4 on scale 1-7","2010","Not Working","vocational + Abi","","","",""
"4 on scale 1-7","2010","Not Working","higher vocational","","","",""
"4 on scale 1-7","2010","Not Working","higher education","","","",""
"5 on scale 1-7","2010","Full Time","in school","","","",""
"5 on scale 1-7","2010","Full Time","inadequately","","","",""
"5 on scale 1-7","2010","Full Time","general elemantary","","","",""
"5 on scale 1-7","2010","Full Time","middle vocational","","","",""
"5 on scale 1-7","2010","Full Time","vocational + Abi","","","",""
"5 on scale 1-7","2010","Full Time","higher vocational","","","",""
"5 on scale 1-7","2010","Full Time","higher education","","","",""
"5 on scale 1-7","2010","Part Time","in school","","","",""
"5 on scale 1-7","2010","Part Time","inadequately","","","",""
"5 on scale 1-7","2010","Part Time","general elemantary","","","",""
"5 on scale 1-7","2010","Part Time","middle vocational","","","",""
