"plh0212","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2010","(0) in school","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2010","(0) in school","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2010","(0) in school","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","","","",""
"7 Strongly agree","2010","(0) in school","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","","","",""
"7 Strongly agree","2010","(1b) general elementary school","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2011","(0) in school","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2011","(0) in school","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2011","(0) in school","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2011","(0) in school","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","","","",""
"4 on scale 1-7","2011","(1b) general elementary school","","","",""
"4 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2011","(0) in school","","","",""
"5 on scale 1-7","2011","(1a) inadequately completed","","","",""
"5 on scale 1-7","2011","(1b) general elementary school","","","",""
"5 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2011","(0) in school","","","",""
"6 on scale 1-7","2011","(1a) inadequately completed","","","",""
"6 on scale 1-7","2011","(1b) general elementary school","","","",""
"6 on scale 1-7","2011","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2011","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2011","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2011","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2011","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2011","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2011","(3b) higher tertiary education","","","",""
"7 Strongly agree","2011","(0) in school","","","",""
"7 Strongly agree","2011","(1a) inadequately completed","","","",""
"7 Strongly agree","2011","(1b) general elementary school","","","",""
"7 Strongly agree","2011","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2011","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2011","(2a) intermediate vocational","","","",""
"7 Strongly agree","2011","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2011","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2011","(3a) lower tertiary education","","","",""
"7 Strongly agree","2011","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2012","(0) in school","","","",""
"1 Strongly disagree","2012","(1a) inadequately completed","","","",""
"1 Strongly disagree","2012","(1b) general elementary school","","","",""
"1 Strongly disagree","2012","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2012","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2012","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2012","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2012","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2012","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2012","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2012","(0) in school","","","",""
"2 on scale 1-7 ","2012","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2012","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2012","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2012","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2012","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2012","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2012","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2012","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2012","(0) in school","","","",""
"3 on scale 1-7 ","2012","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2012","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2012","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2012","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2012","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2012","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2012","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2012","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2012","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2012","(0) in school","","","",""
"4 on scale 1-7","2012","(1a) inadequately completed","","","",""
"4 on scale 1-7","2012","(1b) general elementary school","48","0.0892428895310255","0.0659404029944394","0.112545376067612"
"4 on scale 1-7","2012","(1c) basic vocational qualification","41","0.0340540148125771","0.0234886266133029","0.0446194030118512"
"4 on scale 1-7","2012","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2012","(2a) intermediate vocational","36","0.0178521415480482","0.0121437802824756","0.0235605028136209"
"4 on scale 1-7","2012","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2012","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","40","0.0414079139457433","0.0293168495977304","0.0534989782937563"
"5 on scale 1-7","2012","(0) in school","65","0.285134412906044","0.221106636346527","0.349162189465561"
"5 on scale 1-7","2012","(1a) inadequately completed","41","0.275761034617024","0.206514906795765","0.345007162438284"
"5 on scale 1-7","2012","(1b) general elementary school","100","0.147724396598005","0.118722238914932","0.176726554281078"
"5 on scale 1-7","2012","(1c) basic vocational qualification","139","0.130442799922151","0.110823477181126","0.150062122663176"
"5 on scale 1-7","2012","(2b) intermediate general qualification","38","0.181550711251137","0.131841489230825","0.231259933271448"
"5 on scale 1-7","2012","(2a) intermediate vocational","245","0.113092646141307","0.099439455211398","0.126745837071216"
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","52","0.21545743810668","0.16418445157447","0.26673042463889"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","134","0.14895618571272","0.125378494853853","0.172533876571586"
"5 on scale 1-7","2012","(3a) lower tertiary education","69","0.150797322382817","0.117843827346468","0.183750817419165"
"5 on scale 1-7","2012","(3b) higher tertiary education","188","0.164788232414778","0.14227347164195","0.187302993187606"
"6 on scale 1-7","2012","(0) in school","74","0.371789591751921","0.303251409040026","0.440327774463816"
"6 on scale 1-7","2012","(1a) inadequately completed","41","0.278031838054708","0.208610274942431","0.347453401166984"
"6 on scale 1-7","2012","(1b) general elementary school","168","0.281602249529213","0.244838930719304","0.318365568339123"
"6 on scale 1-7","2012","(1c) basic vocational qualification","397","0.318508043475406","0.291367693292562","0.34564839365825"
"6 on scale 1-7","2012","(2b) intermediate general qualification","80","0.368792592690463","0.306574135305917","0.431011050075008"
"6 on scale 1-7","2012","(2a) intermediate vocational","748","0.361010896131496","0.340305443251758","0.381716349011233"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","98","0.401301715607642","0.340173864419895","0.462429566795389"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","326","0.34356277844992","0.312114585864914","0.375010971034925"
"6 on scale 1-7","2012","(3a) lower tertiary education","214","0.47565950950226","0.429670529238385","0.521648489766135"
"6 on scale 1-7","2012","(3b) higher tertiary education","405","0.363524433510887","0.334332449793388","0.392716417228385"
"7 Strongly agree","2012","(0) in school","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","55","0.356771591416878","0.282543919243741","0.430999263590014"
"7 Strongly agree","2012","(1b) general elementary school","232","0.431268891359938","0.390788777358062","0.471749005361814"
"7 Strongly agree","2012","(1c) basic vocational qualification","539","0.507700512300421","0.478577025446202","0.536823999154639"
"7 Strongly agree","2012","(2b) intermediate general qualification","89","0.358612336600816","0.29676585256856","0.420458820633073"
"7 Strongly agree","2012","(2a) intermediate vocational","1024","0.501383714237857","0.479828805223986","0.522938623251727"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","85","0.331659250145478","0.272944848086129","0.390373652204828"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","380","0.463187257675039","0.430166597809286","0.496207917540792"
"7 Strongly agree","2012","(3a) lower tertiary education","153","0.340506636821062","0.296868420051266","0.384144853590859"
"7 Strongly agree","2012","(3b) higher tertiary education","395","0.417690252377435","0.387760016672887","0.447620488081983"
"1 Strongly disagree","2013","(0) in school","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2013","(0) in school","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2013","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2013","(0) in school","","","",""
"3 on scale 1-7 ","2013","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2013","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2013","(1c) basic vocational qualification","53","0.0131665189268015","0.00994017094458432","0.0163928669090187"
"3 on scale 1-7 ","2013","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2013","(2a) intermediate vocational","37","0.00960735873105293","0.00677863359625745","0.0124360838658484"
"3 on scale 1-7 ","2013","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2013","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2013","(3b) higher tertiary education","43","0.0126968235591359","0.0085363541072502","0.0168572930110216"
"4 on scale 1-7","2013","(0) in school","36","0.100550898374851","0.064066338539815","0.137035458209887"
"4 on scale 1-7","2013","(1a) inadequately completed","","","",""
"4 on scale 1-7","2013","(1b) general elementary school","99","0.0636878332535896","0.0508825715610163","0.0764930949461629"
"4 on scale 1-7","2013","(1c) basic vocational qualification","186","0.0408817281167388","0.0352770007685467","0.046486455464931"
"4 on scale 1-7","2013","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2013","(2a) intermediate vocational","132","0.0259121562322506","0.0213049687883255","0.0305193436761756"
"4 on scale 1-7","2013","(2c_gen) general maturity certificate","49","0.0729102717743178","0.0545347294980041","0.0912858140506315"
"4 on scale 1-7","2013","(2c_voc) vocational maturity certificate","43","0.0267430196509063","0.0184533813850068","0.0350326579168059"
"4 on scale 1-7","2013","(3a) lower tertiary education","50","0.0293165546338974","0.0212523876795634","0.0373807215882313"
"4 on scale 1-7","2013","(3b) higher tertiary education","109","0.0456312129218482","0.0378766263600718","0.0533857994836245"
"5 on scale 1-7","2013","(0) in school","70","0.266948727095446","0.213281526679887","0.320615927511005"
"5 on scale 1-7","2013","(1a) inadequately completed","39","0.211954304227421","0.158071675515616","0.265836932939226"
"5 on scale 1-7","2013","(1b) general elementary school","203","0.147687221191181","0.129082599327656","0.166291843054706"
"5 on scale 1-7","2013","(1c) basic vocational qualification","616","0.12391769908627","0.114591752817271","0.133243645355269"
"5 on scale 1-7","2013","(2b) intermediate general qualification","72","0.136451131767337","0.105384533573559","0.167517729961115"
"5 on scale 1-7","2013","(2a) intermediate vocational","527","0.111228203047717","0.102110453966296","0.120345952129137"
"5 on scale 1-7","2013","(2c_gen) general maturity certificate","141","0.178727385481398","0.151648914172092","0.205805856790704"
"5 on scale 1-7","2013","(2c_voc) vocational maturity certificate","198","0.146005986568272","0.12786214106856","0.164149832067983"
"5 on scale 1-7","2013","(3a) lower tertiary education","242","0.133890943444446","0.117612003345303","0.150169883543589"
"5 on scale 1-7","2013","(3b) higher tertiary education","403","0.147723403530835","0.134538272131041","0.160908534930628"
"6 on scale 1-7","2013","(0) in school","89","0.392143832418349","0.332912575923306","0.451375088913392"
"6 on scale 1-7","2013","(1a) inadequately completed","56","0.27012093025652","0.211580416778524","0.328661443734517"
"6 on scale 1-7","2013","(1b) general elementary school","397","0.272753573633905","0.24939878664413","0.296108360623679"
"6 on scale 1-7","2013","(1c) basic vocational qualification","1478","0.294036573911191","0.281140854852415","0.306932292969967"
"6 on scale 1-7","2013","(2b) intermediate general qualification","167","0.383453684155203","0.339448790019604","0.427458578290801"
"6 on scale 1-7","2013","(2a) intermediate vocational","1599","0.364404700121096","0.350448494260907","0.378360905981284"
"6 on scale 1-7","2013","(2c_gen) general maturity certificate","296","0.381938114202459","0.347598342609308","0.41627788579561"
"6 on scale 1-7","2013","(2c_voc) vocational maturity certificate","568","0.37600824302693","0.351119400289076","0.400897085764785"
"6 on scale 1-7","2013","(3a) lower tertiary education","648","0.386362463497788","0.363085964634851","0.409638962360725"
"6 on scale 1-7","2013","(3b) higher tertiary education","1128","0.404526390620377","0.386288516351035","0.42276426488972"
"7 Strongly agree","2013","(0) in school","52","0.16529472395492","0.120231328457062","0.210358119452778"
"7 Strongly agree","2013","(1a) inadequately completed","103","0.415074063742252","0.350111195430585","0.480036932053918"
"7 Strongly agree","2013","(1b) general elementary school","655","0.480431657590728","0.454232517494526","0.50663079768693"
"7 Strongly agree","2013","(1c) basic vocational qualification","2425","0.516619628620295","0.502475254263282","0.530764002977308"
"7 Strongly agree","2013","(2b) intermediate general qualification","194","0.404003667891911","0.359594144001214","0.448413191782608"
"7 Strongly agree","2013","(2a) intermediate vocational","2251","0.483356111632655","0.468864579682853","0.497847643582457"
"7 Strongly agree","2013","(2c_gen) general maturity certificate","254","0.342204007102628","0.308670955423693","0.375737058781563"
"7 Strongly agree","2013","(2c_voc) vocational maturity certificate","623","0.435736268489376","0.410258023013961","0.461214513964791"
"7 Strongly agree","2013","(3a) lower tertiary education","711","0.431519552253393","0.407842794013884","0.455196310492901"
"7 Strongly agree","2013","(3b) higher tertiary education","1081","0.38458345355519","0.366505494013519","0.40266141309686"
"1 Strongly disagree","2014","(0) in school","","","",""
"1 Strongly disagree","2014","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","(0) in school","","","",""
"2 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","(0) in school","","","",""
"3 on scale 1-7 ","2014","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2014","(0) in school","","","",""
"4 on scale 1-7","2014","(1a) inadequately completed","","","",""
"4 on scale 1-7","2014","(1b) general elementary school","","","",""
"4 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2014","(0) in school","","","",""
"5 on scale 1-7","2014","(1a) inadequately completed","","","",""
"5 on scale 1-7","2014","(1b) general elementary school","","","",""
"5 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2014","(0) in school","","","",""
"6 on scale 1-7","2014","(1a) inadequately completed","","","",""
"6 on scale 1-7","2014","(1b) general elementary school","","","",""
"6 on scale 1-7","2014","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2014","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2014","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2014","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2014","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2014","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2014","(3b) higher tertiary education","","","",""
"7 Strongly agree","2014","(0) in school","","","",""
"7 Strongly agree","2014","(1a) inadequately completed","","","",""
"7 Strongly agree","2014","(1b) general elementary school","","","",""
"7 Strongly agree","2014","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2014","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2014","(2a) intermediate vocational","","","",""
"7 Strongly agree","2014","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2014","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2014","(3a) lower tertiary education","","","",""
"7 Strongly agree","2014","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2015","(0) in school","","","",""
"1 Strongly disagree","2015","(1a) inadequately completed","","","",""
"1 Strongly disagree","2015","(1b) general elementary school","","","",""
"1 Strongly disagree","2015","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2015","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2015","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2015","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2015","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2015","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2015","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2015","(0) in school","","","",""
"2 on scale 1-7 ","2015","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2015","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2015","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2015","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2015","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2015","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2015","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2015","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2015","(0) in school","","","",""
"3 on scale 1-7 ","2015","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2015","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2015","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2015","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2015","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2015","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2015","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2015","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2015","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2015","(0) in school","","","",""
"4 on scale 1-7","2015","(1a) inadequately completed","","","",""
"4 on scale 1-7","2015","(1b) general elementary school","","","",""
"4 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"4 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"4 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"5 on scale 1-7","2015","(0) in school","","","",""
"5 on scale 1-7","2015","(1a) inadequately completed","","","",""
"5 on scale 1-7","2015","(1b) general elementary school","","","",""
"5 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"5 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"5 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"5 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2015","(0) in school","","","",""
"6 on scale 1-7","2015","(1a) inadequately completed","","","",""
"6 on scale 1-7","2015","(1b) general elementary school","","","",""
"6 on scale 1-7","2015","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2015","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2015","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2015","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2015","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2015","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2015","(3b) higher tertiary education","","","",""
"7 Strongly agree","2015","(0) in school","","","",""
"7 Strongly agree","2015","(1a) inadequately completed","","","",""
"7 Strongly agree","2015","(1b) general elementary school","","","",""
"7 Strongly agree","2015","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2015","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2015","(2a) intermediate vocational","","","",""
"7 Strongly agree","2015","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2015","(2c_voc) vocational maturity certificate","","","",""
