"plh0212","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2013","35-65 y.","West Germany","3675","0.476623978817546","0.465517909370277","0.487730048264814"
"7 Strongly agree","2013","35-65 y.","East Germany","1213","0.511919095186095","0.49213820234586","0.53169998802633"
"7 Strongly agree","2013","66 and older","West Germany","1685","0.466353055002417","0.450272249745035","0.4824338602598"
"7 Strongly agree","2013","66 and older","East Germany","593","0.503290615300882","0.475337336989817","0.531243893611948"
"1 Strongly disagree","2014","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2014","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2014","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2014","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2014","66 and older","West Germany","","","",""
"1 Strongly disagree","2014","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2014","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2014","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2014","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2014","66 and older","East Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2014","66 and older","West Germany","","","",""
"4 on scale 1-7","2014","66 and older","East Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2014","66 and older","West Germany","","","",""
"5 on scale 1-7","2014","66 and older","East Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2014","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2014","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2014","66 and older","West Germany","","","",""
"6 on scale 1-7","2014","66 and older","East Germany","","","",""
"7 Strongly agree","2014","16-34 y.","West Germany","","","",""
"7 Strongly agree","2014","16-34 y.","East Germany","","","",""
"7 Strongly agree","2014","35-65 y.","West Germany","","","",""
"7 Strongly agree","2014","35-65 y.","East Germany","","","",""
"7 Strongly agree","2014","66 and older","West Germany","","","",""
"7 Strongly agree","2014","66 and older","East Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2015","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2015","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2015","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2015","66 and older","West Germany","","","",""
"1 Strongly disagree","2015","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2015","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2015","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2015","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2015","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2015","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2015","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2015","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2015","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2015","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2015","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2015","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2015","66 and older","East Germany","","","",""
"4 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2015","66 and older","West Germany","","","",""
"4 on scale 1-7","2015","66 and older","East Germany","","","",""
"5 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2015","66 and older","West Germany","","","",""
"5 on scale 1-7","2015","66 and older","East Germany","","","",""
"6 on scale 1-7","2015","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2015","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2015","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2015","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2015","66 and older","West Germany","","","",""
"6 on scale 1-7","2015","66 and older","East Germany","","","",""
"7 Strongly agree","2015","16-34 y.","West Germany","","","",""
"7 Strongly agree","2015","16-34 y.","East Germany","","","",""
"7 Strongly agree","2015","35-65 y.","West Germany","","","",""
"7 Strongly agree","2015","35-65 y.","East Germany","","","",""
"7 Strongly agree","2015","66 and older","West Germany","","","",""
"7 Strongly agree","2015","66 and older","East Germany","","","",""
"1 Strongly disagree","2016","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2016","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2016","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2016","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2016","66 and older","West Germany","","","",""
"1 Strongly disagree","2016","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2016","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2016","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2016","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2016","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2016","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2016","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2016","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2016","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2016","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2016","66 and older","East Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2016","66 and older","West Germany","","","",""
"4 on scale 1-7","2016","66 and older","East Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2016","66 and older","West Germany","","","",""
"5 on scale 1-7","2016","66 and older","East Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2016","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2016","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2016","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2016","66 and older","West Germany","","","",""
"6 on scale 1-7","2016","66 and older","East Germany","","","",""
"7 Strongly agree","2016","16-34 y.","West Germany","","","",""
"7 Strongly agree","2016","16-34 y.","East Germany","","","",""
"7 Strongly agree","2016","35-65 y.","West Germany","","","",""
"7 Strongly agree","2016","35-65 y.","East Germany","","","",""
"7 Strongly agree","2016","66 and older","West Germany","","","",""
"7 Strongly agree","2016","66 and older","East Germany","","","",""
"1 Strongly disagree","2017","16-34 y.","West Germany","11","","",""
"1 Strongly disagree","2017","16-34 y.","East Germany","5","","",""
"1 Strongly disagree","2017","35-65 y.","West Germany","21","","",""
"1 Strongly disagree","2017","35-65 y.","East Germany","5","","",""
"1 Strongly disagree","2017","66 and older","West Germany","14","","",""
"1 Strongly disagree","2017","66 and older","East Germany","12","","",""
"2 on scale 1-7 ","2017","16-34 y.","West Germany","41","0.00715589366299986","0.00505763153002116","0.00925415579597857"
"2 on scale 1-7 ","2017","16-34 y.","East Germany","8","","",""
"2 on scale 1-7 ","2017","35-65 y.","West Germany","51","0.00304963790118395","0.00210800172310524","0.00399127407926266"
"2 on scale 1-7 ","2017","35-65 y.","East Germany","13","","",""
"2 on scale 1-7 ","2017","66 and older","West Germany","18","","",""
"2 on scale 1-7 ","2017","66 and older","East Germany","7","","",""
"3 on scale 1-7 ","2017","16-34 y.","West Germany","128","0.0213238471298067","0.01772768257529","0.0249200116843235"
"3 on scale 1-7 ","2017","16-34 y.","East Germany","30","0.0254275065817168","0.0170426097896614","0.0338124033737722"
"3 on scale 1-7 ","2017","35-65 y.","West Germany","155","0.0128145001518743","0.0108937430434893","0.0147352572602593"
"3 on scale 1-7 ","2017","35-65 y.","East Germany","35","0.0120091703244646","0.00839740437173583","0.0156209362771934"
"3 on scale 1-7 ","2017","66 and older","West Germany","61","0.0180766542969645","0.0138198978644084","0.0223334107295206"
"3 on scale 1-7 ","2017","66 and older","East Germany","11","","",""
"4 on scale 1-7","2017","16-34 y.","West Germany","360","0.0591566314919264","0.0532837984421145","0.0650294645417382"
"4 on scale 1-7","2017","16-34 y.","East Germany","77","0.0541660513827969","0.0421098693530066","0.0662222334125873"
"4 on scale 1-7","2017","35-65 y.","West Germany","483","0.0373399543873412","0.0341021873664502","0.0405777214082321"
"4 on scale 1-7","2017","35-65 y.","East Germany","101","0.0382760675987929","0.0319143335590009","0.0446378016385848"
"4 on scale 1-7","2017","66 and older","West Germany","255","0.0781660774107429","0.0695894511805799","0.0867427036409059"
"4 on scale 1-7","2017","66 and older","East Germany","68","0.0687333827030003","0.0545771828131694","0.0828895825928312"
"5 on scale 1-7","2017","16-34 y.","West Germany","1037","0.190005169057215","0.180239295330067","0.199771042784363"
"5 on scale 1-7","2017","16-34 y.","East Germany","236","0.190018354119902","0.169121826571301","0.210914881668504"
"5 on scale 1-7","2017","35-65 y.","West Germany","1713","0.136054365751295","0.130199436140816","0.141909295361774"
"5 on scale 1-7","2017","35-65 y.","East Germany","431","0.127876277249926","0.116803140000485","0.138949414499367"
"5 on scale 1-7","2017","66 and older","West Germany","643","0.173359325570868","0.161264127866704","0.185454523275031"
"5 on scale 1-7","2017","66 and older","East Germany","222","0.167727308575278","0.146821810403277","0.188632806747279"
"6 on scale 1-7","2017","16-34 y.","West Germany","2060","0.366061334899298","0.354069439742243","0.378053230056354"
"6 on scale 1-7","2017","16-34 y.","East Germany","465","0.389789720824797","0.363812438790905","0.415767002858688"
"6 on scale 1-7","2017","35-65 y.","West Germany","4673","0.361237013857629","0.353033720869993","0.369440306845265"
"6 on scale 1-7","2017","35-65 y.","East Germany","1237","0.370530299088043","0.354516811797463","0.386543786378622"
"6 on scale 1-7","2017","66 and older","West Germany","1328","0.330553715920169","0.3155236850942","0.345583746746137"
"6 on scale 1-7","2017","66 and older","East Germany","453","0.375001962949565","0.347913653200761","0.402090272698369"
"7 Strongly agree","2017","16-34 y.","West Germany","2562","0.355248337336578","0.343334558459578","0.367162116213579"
"7 Strongly agree","2017","16-34 y.","East Germany","533","0.328575575054106","0.303557438128416","0.353593711979796"
"7 Strongly agree","2017","35-65 y.","West Germany","6076","0.448110396440686","0.439617792978115","0.456602999903257"
"7 Strongly agree","2017","35-65 y.","East Germany","1672","0.444975744522342","0.428497505758172","0.461453983286512"
"7 Strongly agree","2017","66 and older","West Germany","1444","0.389708794156522","0.374126921852681","0.405290666460362"
"7 Strongly agree","2017","66 and older","East Germany","454","0.363858904401964","0.336939277297977","0.39077853150595"
"1 Strongly disagree","2018","16-34 y.","West Germany","","","",""
"1 Strongly disagree","2018","16-34 y.","East Germany","","","",""
"1 Strongly disagree","2018","35-65 y.","West Germany","","","",""
"1 Strongly disagree","2018","35-65 y.","East Germany","","","",""
"1 Strongly disagree","2018","66 and older","West Germany","","","",""
"1 Strongly disagree","2018","66 and older","East Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","West Germany","","","",""
"2 on scale 1-7 ","2018","16-34 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","35-65 y.","West Germany","","","",""
"2 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"2 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","West Germany","","","",""
"3 on scale 1-7 ","2018","16-34 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","35-65 y.","West Germany","","","",""
"3 on scale 1-7 ","2018","35-65 y.","East Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","West Germany","","","",""
"3 on scale 1-7 ","2018","66 and older","East Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"4 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"4 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"4 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"4 on scale 1-7","2018","66 and older","West Germany","","","",""
"4 on scale 1-7","2018","66 and older","East Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"5 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"5 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"5 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"5 on scale 1-7","2018","66 and older","West Germany","","","",""
"5 on scale 1-7","2018","66 and older","East Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","West Germany","","","",""
"6 on scale 1-7","2018","16-34 y.","East Germany","","","",""
"6 on scale 1-7","2018","35-65 y.","West Germany","","","",""
"6 on scale 1-7","2018","35-65 y.","East Germany","","","",""
"6 on scale 1-7","2018","66 and older","West Germany","","","",""
"6 on scale 1-7","2018","66 and older","East Germany","","","",""
"7 Strongly agree","2018","16-34 y.","West Germany","","","",""
"7 Strongly agree","2018","16-34 y.","East Germany","","","",""
"7 Strongly agree","2018","35-65 y.","West Germany","","","",""
"7 Strongly agree","2018","35-65 y.","East Germany","","","",""
"7 Strongly agree","2018","66 and older","West Germany","","","",""
"7 Strongly agree","2018","66 and older","East Germany","","","",""
"1 Strongly disagree","2019","16-34 y.","West Germany","17","","",""
"1 Strongly disagree","2019","16-34 y.","East Germany","4","","",""
"1 Strongly disagree","2019","35-65 y.","West Germany","35","0.00354173245578849","0.00246949298851047","0.00461397192306651"
"1 Strongly disagree","2019","35-65 y.","East Germany","7","","",""
"1 Strongly disagree","2019","66 and older","West Germany","24","","",""
"1 Strongly disagree","2019","66 and older","East Germany","6","","",""
"2 on scale 1-7 ","2019","16-34 y.","West Germany","22","","",""
"2 on scale 1-7 ","2019","16-34 y.","East Germany","3","","",""
"2 on scale 1-7 ","2019","35-65 y.","West Germany","47","0.00293441823690338","0.00195813187006858","0.00391070460373817"
"2 on scale 1-7 ","2019","35-65 y.","East Germany","13","","",""
"2 on scale 1-7 ","2019","66 and older","West Germany","29","","",""
"2 on scale 1-7 ","2019","66 and older","East Germany","9","","",""
"3 on scale 1-7 ","2019","16-34 y.","West Germany","90","0.0223809071076023","0.0180329320751336","0.0267288821400709"
"3 on scale 1-7 ","2019","16-34 y.","East Germany","22","","",""
"3 on scale 1-7 ","2019","35-65 y.","West Germany","125","0.00887709907124979","0.0071841119878286","0.010570086154671"
"3 on scale 1-7 ","2019","35-65 y.","East Germany","38","0.0124331685725331","0.00864908732767459","0.0162172498173916"
"3 on scale 1-7 ","2019","66 and older","West Germany","74","0.021745199617605","0.017148855333837","0.0263415439013731"
"3 on scale 1-7 ","2019","66 and older","East Germany","23","","",""
"4 on scale 1-7","2019","16-34 y.","West Germany","247","0.0544095758245911","0.0477422364045723","0.06107691524461"
"4 on scale 1-7","2019","16-34 y.","East Germany","40","0.0305513234281957","0.019659108248262","0.0414435386081294"
"4 on scale 1-7","2019","35-65 y.","West Germany","473","0.0398079500582415","0.036279220985247","0.0433366791312361"
"4 on scale 1-7","2019","35-65 y.","East Germany","92","0.0262908229255448","0.0208269194916228","0.0317547263594669"
"4 on scale 1-7","2019","66 and older","West Germany","283","0.0834277130655281","0.0747131947160341","0.092142231415022"
"4 on scale 1-7","2019","66 and older","East Germany","80","0.0586614379224259","0.0459314630943868","0.0713914127504651"
"5 on scale 1-7","2019","16-34 y.","West Germany","771","0.178342693209144","0.167090520667131","0.189594865751156"
"5 on scale 1-7","2019","16-34 y.","East Germany","155","0.148052276813344","0.125574528398133","0.170530025228554"
"5 on scale 1-7","2019","35-65 y.","West Germany","1448","0.118978091039494","0.113134481246023","0.124821700832965"
"5 on scale 1-7","2019","35-65 y.","East Germany","362","0.110753866502321","0.100036780034271","0.121470952970371"
"5 on scale 1-7","2019","66 and older","West Germany","605","0.160124997066343","0.14856808647241","0.171681907660276"
"5 on scale 1-7","2019","66 and older","East Germany","209","0.168108809766006","0.147850333966159","0.188367285565852"
"6 on scale 1-7","2019","16-34 y.","West Germany","1745","0.392940740320958","0.378584443288384","0.407297037353531"
"6 on scale 1-7","2019","16-34 y.","East Germany","427","0.46000573055855","0.428461859854904","0.491549601262196"
"6 on scale 1-7","2019","35-65 y.","West Germany","4442","0.377699640395637","0.368949245203568","0.386450035587707"
"6 on scale 1-7","2019","35-65 y.","East Germany","1199","0.364197303760696","0.347764342199113","0.380630265322279"
"6 on scale 1-7","2019","66 and older","West Germany","1255","0.306347720744813","0.29182048133179","0.320874960157836"
"6 on scale 1-7","2019","66 and older","East Germany","444","0.334507512511745","0.308947987178989","0.360067037844502"
"7 Strongly agree","2019","16-34 y.","West Germany","1554","0.344992631786933","0.331019576919233","0.358965686654634"
"7 Strongly agree","2019","16-34 y.","East Germany","308","0.335952883095685","0.306059337997178","0.365846428194191"
"7 Strongly agree","2019","35-65 y.","West Germany","5222","0.448161068742686","0.439185177385607","0.457136960099764"
"7 Strongly agree","2019","35-65 y.","East Germany","1583","0.482082536006301","0.465018676338646","0.499146395673956"
"7 Strongly agree","2019","66 and older","West Germany","1598","0.411667080271461","0.396157876476127","0.427176284066795"
"7 Strongly agree","2019","66 and older","East Germany","538","0.396268788793105","0.369771891911237","0.422765685674972"
