"plh0212","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"7 Strongly agree","2008","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2008","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2008","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2008","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2009","(0) in school","Male","1","","",""
"1 Strongly disagree","2009","(0) in school","Female","1","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Male","1","","",""
"1 Strongly disagree","2009","(1a) inadequately completed","Female","1","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Male","4","","",""
"1 Strongly disagree","2009","(1b) general elementary school","Female","7","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Male","18","","",""
"1 Strongly disagree","2009","(1c) basic vocational qualification","Female","11","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2009","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Male","4","","",""
"1 Strongly disagree","2009","(2a) intermediate vocational","Female","8","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Male","2","","",""
"1 Strongly disagree","2009","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Male","1","","",""
"1 Strongly disagree","2009","(2c_voc) vocational maturity certificate","Female","1","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Male","4","","",""
"1 Strongly disagree","2009","(3a) lower tertiary education","Female","1","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2009","(3b) higher tertiary education","Female","2","","",""
"2 on scale 1-7 ","2009","(0) in school","Male","4","","",""
"2 on scale 1-7 ","2009","(0) in school","Female","1","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Male","2","","",""
"2 on scale 1-7 ","2009","(1a) inadequately completed","Female","3","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Male","3","","",""
"2 on scale 1-7 ","2009","(1b) general elementary school","Female","9","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","21","","",""
"2 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","9","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","1","","",""
"2 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","1","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Male","10","","",""
"2 on scale 1-7 ","2009","(2a) intermediate vocational","Female","13","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","6","","",""
"2 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","4","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","2","","",""
"2 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","1","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Male","8","","",""
"2 on scale 1-7 ","2009","(3a) lower tertiary education","Female","3","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Male","4","","",""
"2 on scale 1-7 ","2009","(3b) higher tertiary education","Female","5","","",""
"3 on scale 1-7 ","2009","(0) in school","Male","8","","",""
"3 on scale 1-7 ","2009","(0) in school","Female","3","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Male","2","","",""
"3 on scale 1-7 ","2009","(1a) inadequately completed","Female","3","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Male","18","","",""
"3 on scale 1-7 ","2009","(1b) general elementary school","Female","21","","",""
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Male","41","0.0192704096270427","0.0139729215324659","0.0245678977216195"
"3 on scale 1-7 ","2009","(1c) basic vocational qualification","Female","27","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Male","6","","",""
"3 on scale 1-7 ","2009","(2b) intermediate general qualification","Female","6","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Male","21","","",""
"3 on scale 1-7 ","2009","(2a) intermediate vocational","Female","30","0.013914978027311","0.0093451289303725","0.0184848271242496"
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Male","10","","",""
"3 on scale 1-7 ","2009","(2c_gen) general maturity certificate","Female","16","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Male","9","","",""
"3 on scale 1-7 ","2009","(2c_voc) vocational maturity certificate","Female","7","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Male","20","","",""
"3 on scale 1-7 ","2009","(3a) lower tertiary education","Female","11","","",""
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Male","32","0.0264997668494339","0.0178612713781471","0.0351382623207207"
"3 on scale 1-7 ","2009","(3b) higher tertiary education","Female","16","","",""
"4 on scale 1-7","2009","(0) in school","Male","30","0.221550393255828","0.158375348041624","0.284725438470031"
"4 on scale 1-7","2009","(0) in school","Female","16","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Male","7","","",""
"4 on scale 1-7","2009","(1a) inadequately completed","Female","11","","",""
"4 on scale 1-7","2009","(1b) general elementary school","Male","39","0.100039469446782","0.0706348531390615","0.129444085754502"
"4 on scale 1-7","2009","(1b) general elementary school","Female","67","0.0695332007599084","0.0535999901633124","0.0854664113565045"
"4 on scale 1-7","2009","(1c) basic vocational qualification","Male","114","0.0426617136610851","0.0348741476892006","0.0504492796329697"
"4 on scale 1-7","2009","(1c) basic vocational qualification","Female","108","0.0526288168533335","0.0433088217821902","0.0619488119244768"
"4 on scale 1-7","2009","(2b) intermediate general qualification","Male","12","","",""
"4 on scale 1-7","2009","(2b) intermediate general qualification","Female","11","","",""
"4 on scale 1-7","2009","(2a) intermediate vocational","Male","66","0.0403003187300432","0.0313314728942958","0.0492691645657905"
"4 on scale 1-7","2009","(2a) intermediate vocational","Female","89","0.0379543717282771","0.0304996376805717","0.0454091057759824"
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","27","","",""
"4 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","24","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","22","","",""
"4 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","37","0.061345704316907","0.0441835012225443","0.0785079074112696"
"4 on scale 1-7","2009","(3a) lower tertiary education","Male","35","0.0426636919838332","0.0291092813530298","0.0562181026146365"
"4 on scale 1-7","2009","(3a) lower tertiary education","Female","20","","",""
"4 on scale 1-7","2009","(3b) higher tertiary education","Male","66","0.043052482263791","0.0321357612451264","0.0539692032824556"
"4 on scale 1-7","2009","(3b) higher tertiary education","Female","57","0.0573915064609097","0.0437759695640911","0.0710070433577282"
"5 on scale 1-7","2009","(0) in school","Male","48","0.231200669999292","0.167065671451914","0.295335668546671"
"5 on scale 1-7","2009","(0) in school","Female","33","0.289728055691256","0.215635521172283","0.363820590210229"
"5 on scale 1-7","2009","(1a) inadequately completed","Male","12","","",""
"5 on scale 1-7","2009","(1a) inadequately completed","Female","15","","",""
"5 on scale 1-7","2009","(1b) general elementary school","Male","70","0.161861381710012","0.12576633211016","0.197956431309865"
"5 on scale 1-7","2009","(1b) general elementary school","Female","158","0.153420465493436","0.130845230698352","0.17599570028852"
"5 on scale 1-7","2009","(1c) basic vocational qualification","Male","311","0.113017436495432","0.100816865849185","0.125218007141679"
"5 on scale 1-7","2009","(1c) basic vocational qualification","Female","279","0.12303141437834","0.109321213413492","0.136741615343188"
"5 on scale 1-7","2009","(2b) intermediate general qualification","Male","32","0.179560246578861","0.122032351973053","0.23708814118467"
"5 on scale 1-7","2009","(2b) intermediate general qualification","Female","36","0.155430321660002","0.111558763330934","0.19930187998907"
"5 on scale 1-7","2009","(2a) intermediate vocational","Male","242","0.142575251042098","0.126629876559491","0.158520625524705"
"5 on scale 1-7","2009","(2a) intermediate vocational","Female","262","0.0923183636147346","0.0810252359105602","0.103611491318909"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","71","0.22256443583038","0.177340693640967","0.267788178019792"
"5 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","69","0.209169726310736","0.167615496350318","0.250723956271155"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","98","0.160471540373822","0.130365976966684","0.19057710378096"
"5 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","85","0.105042779456186","0.0831141058687119","0.126971453043661"
"5 on scale 1-7","2009","(3a) lower tertiary education","Male","114","0.132701099531871","0.109947987026024","0.155454212037718"
"5 on scale 1-7","2009","(3a) lower tertiary education","Female","85","0.128597141750327","0.104280278673639","0.152914004827014"
"5 on scale 1-7","2009","(3b) higher tertiary education","Male","197","0.166690982347234","0.146645886034843","0.186736078659624"
"5 on scale 1-7","2009","(3b) higher tertiary education","Female","156","0.133461827007088","0.113554283791293","0.153369370222883"
"6 on scale 1-7","2009","(0) in school","Male","43","0.2207735010995","0.157677857314103","0.283869144884897"
"6 on scale 1-7","2009","(0) in school","Female","50","0.278706151185587","0.205474936774958","0.351937365596217"
"6 on scale 1-7","2009","(1a) inadequately completed","Male","18","","",""
"6 on scale 1-7","2009","(1a) inadequately completed","Female","26","","",""
"6 on scale 1-7","2009","(1b) general elementary school","Male","111","0.293518877079486","0.248893038002806","0.338144716156167"
"6 on scale 1-7","2009","(1b) general elementary school","Female","272","0.261367389426116","0.233844331506175","0.288890447346056"
"6 on scale 1-7","2009","(1c) basic vocational qualification","Male","817","0.308339764744648","0.290544229744585","0.326135299744711"
"6 on scale 1-7","2009","(1c) basic vocational qualification","Female","641","0.258940216698454","0.240656260583507","0.277224172813402"
"6 on scale 1-7","2009","(2b) intermediate general qualification","Male","65","0.369530607420951","0.29718581953621","0.441875395305693"
"6 on scale 1-7","2009","(2b) intermediate general qualification","Female","96","0.36180108885621","0.303616173136757","0.419986004575663"
"6 on scale 1-7","2009","(2a) intermediate vocational","Male","645","0.349748217693254","0.327999524140866","0.371496911245641"
"6 on scale 1-7","2009","(2a) intermediate vocational","Female","811","0.32202245861913","0.303793823561182","0.340251093677077"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Male","124","0.303162695802085","0.253192622485153","0.353132769119017"
"6 on scale 1-7","2009","(2c_gen) general maturity certificate","Female","131","0.331231661287766","0.283144631216295","0.379318691359237"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Male","211","0.394456658620564","0.354369774638988","0.43454354260214"
"6 on scale 1-7","2009","(2c_voc) vocational maturity certificate","Female","274","0.354103505638649","0.319899678778331","0.388307332498967"
"6 on scale 1-7","2009","(3a) lower tertiary education","Male","325","0.389684329980719","0.356976412968859","0.422392246992579"
"6 on scale 1-7","2009","(3a) lower tertiary education","Female","245","0.325796834127086","0.291751999805989","0.359841668448183"
"6 on scale 1-7","2009","(3b) higher tertiary education","Male","489","0.363097914952733","0.337233821170156","0.388962008735309"
"6 on scale 1-7","2009","(3b) higher tertiary education","Female","416","0.352806076628067","0.324833625191232","0.380778528064901"
"7 Strongly agree","2009","(0) in school","Male","32","0.246046978601809","0.18052677954891","0.311567177654708"
"7 Strongly agree","2009","(0) in school","Female","40","0.266901998742727","0.194654340362255","0.3391496571232"
"7 Strongly agree","2009","(1a) inadequately completed","Male","37","0.442741127160985","0.333209894646041","0.552272359675929"
"7 Strongly agree","2009","(1a) inadequately completed","Female","33","0.356127110180743","0.258278026066904","0.453976194294582"
"7 Strongly agree","2009","(1b) general elementary school","Male","155","0.385525667252157","0.337828057341695","0.43322327716262"
"7 Strongly agree","2009","(1b) general elementary school","Female","445","0.4774844205487","0.446195832156176","0.508773008941223"
"7 Strongly agree","2009","(1c) basic vocational qualification","Male","1265","0.496979623276741","0.47771271823227","0.516246528321213"
"7 Strongly agree","2009","(1c) basic vocational qualification","Female","1130","0.536242934078697","0.515428248482643","0.557057619674751"
"7 Strongly agree","2009","(2b) intermediate general qualification","Male","55","0.379382346766078","0.306654512089428","0.452110181442728"
"7 Strongly agree","2009","(2b) intermediate general qualification","Female","112","0.417262589714404","0.357553751669581","0.476971427759226"
"7 Strongly agree","2009","(2a) intermediate vocational","Male","859","0.452468345154784","0.42976899835121","0.475167691958357"
"7 Strongly agree","2009","(2a) intermediate vocational","Female","1311","0.523573399524983","0.504088857451335","0.543057941598632"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Male","85","0.317366863366252","0.266763325209671","0.367970401522832"
"7 Strongly agree","2009","(2c_gen) general maturity certificate","Female","124","0.346786855380099","0.298159242213526","0.395414468546673"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Male","228","0.360643235847253","0.321257354834909","0.400029116859597"
"7 Strongly agree","2009","(2c_voc) vocational maturity certificate","Female","346","0.469443937967024","0.433750726031711","0.505137149902336"
"7 Strongly agree","2009","(3a) lower tertiary education","Male","348","0.383937449932865","0.351319114216328","0.416555785649402"
"7 Strongly agree","2009","(3a) lower tertiary education","Female","363","0.490854168078556","0.454539695636218","0.527168640520894"
"7 Strongly agree","2009","(3b) higher tertiary education","Male","540","0.39883528321472","0.372499721804778","0.425170844624661"
"7 Strongly agree","2009","(3b) higher tertiary education","Female","469","0.433116863906005","0.404110412558004","0.462123315254006"
"1 Strongly disagree","2010","(0) in school","Male","","","",""
"1 Strongly disagree","2010","(0) in school","Female","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2010","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2010","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2010","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2010","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2010","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2010","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2010","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2010","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2010","(0) in school","Male","","","",""
"2 on scale 1-7 ","2010","(0) in school","Female","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2010","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2010","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2010","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2010","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2010","(0) in school","Male","","","",""
"3 on scale 1-7 ","2010","(0) in school","Female","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2010","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2010","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2010","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2010","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2010","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2010","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2010","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2010","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2010","(0) in school","Male","","","",""
"4 on scale 1-7","2010","(0) in school","Female","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"4 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"4 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"4 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"4 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"4 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"4 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"4 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"4 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"5 on scale 1-7","2010","(0) in school","Male","","","",""
"5 on scale 1-7","2010","(0) in school","Female","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"5 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"5 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"5 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"5 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"5 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"5 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"5 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"5 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"5 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"6 on scale 1-7","2010","(0) in school","Male","","","",""
"6 on scale 1-7","2010","(0) in school","Female","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Male","","","",""
"6 on scale 1-7","2010","(1a) inadequately completed","Female","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Male","","","",""
"6 on scale 1-7","2010","(1b) general elementary school","Female","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","Male","","","",""
"6 on scale 1-7","2010","(1c) basic vocational qualification","Female","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Male","","","",""
"6 on scale 1-7","2010","(2b) intermediate general qualification","Female","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Male","","","",""
"6 on scale 1-7","2010","(2a) intermediate vocational","Female","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_gen) general maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"6 on scale 1-7","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Male","","","",""
"6 on scale 1-7","2010","(3a) lower tertiary education","Female","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Male","","","",""
"6 on scale 1-7","2010","(3b) higher tertiary education","Female","","","",""
"7 Strongly agree","2010","(0) in school","Male","","","",""
"7 Strongly agree","2010","(0) in school","Female","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Male","","","",""
"7 Strongly agree","2010","(1a) inadequately completed","Female","","","",""
"7 Strongly agree","2010","(1b) general elementary school","Male","","","",""
"7 Strongly agree","2010","(1b) general elementary school","Female","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","Male","","","",""
"7 Strongly agree","2010","(1c) basic vocational qualification","Female","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Male","","","",""
"7 Strongly agree","2010","(2b) intermediate general qualification","Female","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Male","","","",""
"7 Strongly agree","2010","(2a) intermediate vocational","Female","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_gen) general maturity certificate","Female","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Male","","","",""
"7 Strongly agree","2010","(2c_voc) vocational maturity certificate","Female","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Male","","","",""
"7 Strongly agree","2010","(3a) lower tertiary education","Female","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Male","","","",""
"7 Strongly agree","2010","(3b) higher tertiary education","Female","","","",""
"1 Strongly disagree","2011","(0) in school","Male","","","",""
"1 Strongly disagree","2011","(0) in school","Female","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Male","","","",""
"1 Strongly disagree","2011","(1a) inadequately completed","Female","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Male","","","",""
"1 Strongly disagree","2011","(1b) general elementary school","Female","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Male","","","",""
"1 Strongly disagree","2011","(1c) basic vocational qualification","Female","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Male","","","",""
"1 Strongly disagree","2011","(2b) intermediate general qualification","Female","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Male","","","",""
"1 Strongly disagree","2011","(2a) intermediate vocational","Female","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_gen) general maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"1 Strongly disagree","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Male","","","",""
"1 Strongly disagree","2011","(3a) lower tertiary education","Female","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","Male","","","",""
"1 Strongly disagree","2011","(3b) higher tertiary education","Female","","","",""
"2 on scale 1-7 ","2011","(0) in school","Male","","","",""
"2 on scale 1-7 ","2011","(0) in school","Female","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","Male","","","",""
"2 on scale 1-7 ","2011","(1a) inadequately completed","Female","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","Male","","","",""
"2 on scale 1-7 ","2011","(1b) general elementary school","Female","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","Male","","","",""
"2 on scale 1-7 ","2011","(1c) basic vocational qualification","Female","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","Male","","","",""
"2 on scale 1-7 ","2011","(2b) intermediate general qualification","Female","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","Male","","","",""
"2 on scale 1-7 ","2011","(2a) intermediate vocational","Female","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Male","","","",""
"2 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Female","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"2 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","Male","","","",""
"2 on scale 1-7 ","2011","(3a) lower tertiary education","Female","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","Male","","","",""
"2 on scale 1-7 ","2011","(3b) higher tertiary education","Female","","","",""
"3 on scale 1-7 ","2011","(0) in school","Male","","","",""
"3 on scale 1-7 ","2011","(0) in school","Female","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","Male","","","",""
"3 on scale 1-7 ","2011","(1a) inadequately completed","Female","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","Male","","","",""
"3 on scale 1-7 ","2011","(1b) general elementary school","Female","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","Male","","","",""
"3 on scale 1-7 ","2011","(1c) basic vocational qualification","Female","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","Male","","","",""
"3 on scale 1-7 ","2011","(2b) intermediate general qualification","Female","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","Male","","","",""
"3 on scale 1-7 ","2011","(2a) intermediate vocational","Female","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Male","","","",""
"3 on scale 1-7 ","2011","(2c_gen) general maturity certificate","Female","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"3 on scale 1-7 ","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","Male","","","",""
"3 on scale 1-7 ","2011","(3a) lower tertiary education","Female","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","Male","","","",""
"3 on scale 1-7 ","2011","(3b) higher tertiary education","Female","","","",""
"4 on scale 1-7","2011","(0) in school","Male","","","",""
"4 on scale 1-7","2011","(0) in school","Female","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","Male","","","",""
"4 on scale 1-7","2011","(1a) inadequately completed","Female","","","",""
