"plh0212","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2009","(Married) couple without C. ","Male","147","0.0460554739164171","0.0388811732971868","0.0532297745356474"
"4 on scale 1-7","2009","(Married) couple without C. ","Female","144","0.0465763717332768","0.0394340281343001","0.0537187153322535"
"4 on scale 1-7","2009","Single parent ","Male","17","","",""
"4 on scale 1-7","2009","Single parent ","Female","31","0.0569200861732207","0.0397688232704605","0.0740713490759808"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Male","57","0.0418047812626913","0.0312566147142899","0.0523529478110927"
"4 on scale 1-7","2009","Couple + C. LE 16 ","Female","71","0.0464474499827449","0.0356671509838755","0.0572277489816142"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Male","108","0.0626498997257769","0.0510997558947081","0.0742000435568457"
"4 on scale 1-7","2009","Couple + C. GT 16 ","Female","62","0.0434081918053086","0.0329485092188405","0.0538678743917768"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Male","32","0.0639288155950415","0.0442564024806315","0.0836012287094516"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","Female","29","","",""
"5 on scale 1-7","2009","1-pers.-HH","Male","167","0.152000288449837","0.131754500576094","0.172246076323579"
"5 on scale 1-7","2009","1-pers.-HH","Female","229","0.135914936445797","0.11938442096643","0.152445451925164"
"5 on scale 1-7","2009","(Married) couple without C. ","Male","449","0.137008082093317","0.125238695178506","0.148777469008128"
"5 on scale 1-7","2009","(Married) couple without C. ","Female","390","0.109538661516778","0.098953287548872","0.120124035484683"
"5 on scale 1-7","2009","Single parent ","Male","50","0.180104840596787","0.135646935288403","0.224562745905171"
"5 on scale 1-7","2009","Single parent ","Female","96","0.134203584760224","0.108969995358433","0.159437174162014"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Male","193","0.117882360113481","0.10088722328298","0.134877496943982"
"5 on scale 1-7","2009","Couple + C. LE 16 ","Female","194","0.122018980815331","0.105252812844558","0.138785148786104"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Male","250","0.162606209156201","0.145018482067311","0.18019393624509"
"5 on scale 1-7","2009","Couple + C. GT 16 ","Female","185","0.138319528876561","0.120598692943514","0.156040364809608"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Male","106","0.158946618602534","0.129543574470475","0.188349662734593"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","Female","90","0.143537784491884","0.115125419749402","0.171950149234366"
"6 on scale 1-7","2009","1-pers.-HH","Male","408","0.343827186972193","0.317042051507304","0.370612322437081"
"6 on scale 1-7","2009","1-pers.-HH","Female","483","0.291307120677132","0.269390220011856","0.313224021342409"
"6 on scale 1-7","2009","(Married) couple without C. ","Male","1104","0.330565715742206","0.314464440929256","0.346666990555155"
"6 on scale 1-7","2009","(Married) couple without C. ","Female","1046","0.29562367396936","0.280157355906442","0.311089992032278"
"6 on scale 1-7","2009","Single parent ","Male","108","0.334746141520253","0.280150417014548","0.389341866025958"
"6 on scale 1-7","2009","Single parent ","Female","228","0.303422354154058","0.269389557765453","0.337455150542664"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Male","489","0.34900452809188","0.323883262464199","0.374125793719562"
"6 on scale 1-7","2009","Couple + C. LE 16 ","Female","514","0.319127160782971","0.295249463506689","0.343004858059254"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Male","581","0.320962887941136","0.298711840885895","0.343213934996376"
"6 on scale 1-7","2009","Couple + C. GT 16 ","Female","479","0.294742762179018","0.27134013146979","0.318145392888246"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Male","198","0.328273673147608","0.290510447749459","0.366036898545758"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","Female","223","0.403410495226571","0.363656428821263","0.44316456163188"
"7 Strongly agree","2009","1-pers.-HH","Male","534","0.420675633170062","0.392836917188071","0.448514349152053"
"7 Strongly agree","2009","1-pers.-HH","Female","784","0.466724530290616","0.442659818126087","0.490789242455145"
"7 Strongly agree","2009","(Married) couple without C. ","Male","1470","0.446797439418579","0.429780760230666","0.463814118606492"
"7 Strongly agree","2009","(Married) couple without C. ","Female","1674","0.519914326135988","0.502981079963352","0.536847572308624"
"7 Strongly agree","2009","Single parent ","Male","97","0.337751109992297","0.283034881476228","0.392467338508366"
"7 Strongly agree","2009","Single parent ","Female","333","0.479635286771317","0.442652591017538","0.516617982525095"
"7 Strongly agree","2009","Couple + C. LE 16 ","Male","611","0.460731790009908","0.434461582690249","0.487001997329566"
"7 Strongly agree","2009","Couple + C. LE 16 ","Female","659","0.489712781607222","0.464105963445527","0.515319599768918"
"7 Strongly agree","2009","Couple + C. GT 16 ","Male","695","0.409810768358999","0.38637044433391","0.433251092384089"
"7 Strongly agree","2009","Couple + C. GT 16 ","Female","702","0.494050601000114","0.468387532263462","0.519713669736767"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Male","233","0.402246755177114","0.362813546737646","0.441679963616582"
"7 Strongly agree","2009","Couple + C. LE and GT 16","Female","236","0.399761281879639","0.360066581747058","0.43945598201222"
"1 Strongly disagree","2010","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2010","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2010","Single parent ","Male","","","",""
"1 Strongly disagree","2010","Single parent ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2010","Single parent ","Male","","","",""
"2 on scale 1-7 ","2010","Single parent ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2010","Single parent ","Male","","","",""
"3 on scale 1-7 ","2010","Single parent ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2010","Single parent ","Male","","","",""
"4 on scale 1-7","2010","Single parent ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2010","Single parent ","Male","","","",""
"5 on scale 1-7","2010","Single parent ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2010","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2010","Single parent ","Male","","","",""
"6 on scale 1-7","2010","Single parent ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2010","1-pers.-HH","Male","","","",""
"7 Strongly agree","2010","1-pers.-HH","Female","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2010","Single parent ","Male","","","",""
"7 Strongly agree","2010","Single parent ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2011","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2011","Single parent ","Male","","","",""
"1 Strongly disagree","2011","Single parent ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2011","Single parent ","Male","","","",""
"2 on scale 1-7 ","2011","Single parent ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2011","Single parent ","Male","","","",""
"3 on scale 1-7 ","2011","Single parent ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2011","Single parent ","Male","","","",""
"4 on scale 1-7","2011","Single parent ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2011","Single parent ","Male","","","",""
"5 on scale 1-7","2011","Single parent ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2011","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2011","Single parent ","Male","","","",""
"6 on scale 1-7","2011","Single parent ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2011","1-pers.-HH","Male","","","",""
"7 Strongly agree","2011","1-pers.-HH","Female","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2011","Single parent ","Male","","","",""
"7 Strongly agree","2011","Single parent ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2012","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","Female","1","","",""
"1 Strongly disagree","2012","Single parent ","Male","","","",""
"1 Strongly disagree","2012","Single parent ","Female","1","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Male","2","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","Female","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","Female","1","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","Female","1","","",""
"2 on scale 1-7 ","2012","Single parent ","Male","1","","",""
"2 on scale 1-7 ","2012","Single parent ","Female","4","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","11","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","10","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","5","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","3","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","Female","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Male","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2012","Single parent ","Male","3","","",""
"3 on scale 1-7 ","2012","Single parent ","Female","11","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Male","20","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","Female","24","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Male","11","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","Female","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","Male","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","Female","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Male","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","Female","1","","",""
"4 on scale 1-7","2012","Single parent ","Male","13","","",""
"4 on scale 1-7","2012","Single parent ","Female","39","0.0302729721188201","0.0211702494990435","0.0393756947385966"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Male","53","0.0291010635777407","0.0217871721170959","0.0364149550383855"
"4 on scale 1-7","2012","Couple + C. LE 16 ","Female","95","0.0450108736586273","0.0363630566508263","0.0536586906664283"
"4 on scale 1-7","2012","Couple + C. GT 16 ","Male","6","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","Female","2","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Male","24","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","Female","29","","",""
"5 on scale 1-7","2012","1-pers.-HH","Male","9","","",""
"5 on scale 1-7","2012","1-pers.-HH","Female","6","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Male","2","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","Female","3","","",""
"5 on scale 1-7","2012","Single parent ","Male","41","0.186905034189494","0.134796363215918","0.23901370516307"
"5 on scale 1-7","2012","Single parent ","Female","185","0.127250017701127","0.109545142147917","0.144954893254337"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Male","285","0.134932488673452","0.120066618569295","0.14979835877761"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Female","358","0.161380278276824","0.146035651763352","0.176724904790297"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Male","14","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Female","8","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Male","92","0.198600930333864","0.163022270768637","0.23417958989909"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Female","77","0.16579783470854","0.132067959505455","0.199527709911625"
"6 on scale 1-7","2012","1-pers.-HH","Male","15","","",""
"6 on scale 1-7","2012","1-pers.-HH","Female","8","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Male","2","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Female","10","","",""
"6 on scale 1-7","2012","Single parent ","Male","91","0.420641227424326","0.354654198782937","0.486628256065714"
"6 on scale 1-7","2012","Single parent ","Female","456","0.334013537731827","0.308956267096003","0.35907080836765"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Male","785","0.368306599042173","0.347318892279889","0.389294305804457"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Female","782","0.333370397683405","0.313707189805935","0.353033605560876"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Male","13","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Female","27","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Male","196","0.367888717790523","0.324882670192311","0.410894765388735"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Female","187","0.350231841906764","0.306965848748653","0.393497835064875"
"7 Strongly agree","2012","1-pers.-HH","Male","14","","",""
"7 Strongly agree","2012","1-pers.-HH","Female","22","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Male","15","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Female","9","","",""
"7 Strongly agree","2012","Single parent ","Male","66","0.316403026632796","0.254237553798659","0.378568499466933"
"7 Strongly agree","2012","Single parent ","Female","665","0.490385750826511","0.463826933555001","0.516944568098021"
"7 Strongly agree","2012","Couple + C. LE 16 ","Male","873","0.450084066658346","0.428436851263089","0.471731282053604"
"7 Strongly agree","2012","Couple + C. LE 16 ","Female","938","0.44909951287663","0.428352459384608","0.469846566368653"
"7 Strongly agree","2012","Couple + C. GT 16 ","Male","31","0.498824828309314","0.37727335772938","0.620376298889249"
"7 Strongly agree","2012","Couple + C. GT 16 ","Female","30","0.405327042462647","0.287768938107233","0.522885146818062"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Male","155","0.350464313401354","0.307914473041319","0.393014153761389"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Female","169","0.40571415242836","0.361179566016333","0.450248738840387"
"1 Strongly disagree","2013","1-pers.-HH","Male","9","","",""
"1 Strongly disagree","2013","1-pers.-HH","Female","4","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Male","5","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","Female","12","","",""
"1 Strongly disagree","2013","Single parent ","Male","2","","",""
"1 Strongly disagree","2013","Single parent ","Female","6","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Male","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Female","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Male","1","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Female","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Male","14","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Female","7","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Male","16","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Female","10","","",""
"2 on scale 1-7 ","2013","Single parent ","Male","4","","",""
"2 on scale 1-7 ","2013","Single parent ","Female","4","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","5","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","2","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","11","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","8","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Male","17","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Female","31","0.0176009871451922","0.0118365864014642","0.0233653878889202"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Male","45","0.0114443685265699","0.00805224957708103","0.0148364874760588"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Female","32","0.00789141262375081","0.00508843838080233","0.0106943868666993"
"3 on scale 1-7 ","2013","Single parent ","Male","5","","",""
"3 on scale 1-7 ","2013","Single parent ","Female","8","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","16","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","15","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","30","0.0256760061822942","0.0173370920059079","0.0340149203586805"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","20","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","10","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","9","","",""
"4 on scale 1-7","2013","1-pers.-HH","Male","70","0.0418313944602164","0.0314945438407376","0.0521682450796952"
"4 on scale 1-7","2013","1-pers.-HH","Female","95","0.0555590977480947","0.0455174107571267","0.0656007847390626"
"4 on scale 1-7","2013","(Married) couple without C. ","Male","145","0.0381655278954522","0.0320552578485022","0.0442757979424021"
"4 on scale 1-7","2013","(Married) couple without C. ","Female","145","0.0366088085427426","0.030659640184606","0.0425579769008793"
"4 on scale 1-7","2013","Single parent ","Male","25","","",""
"4 on scale 1-7","2013","Single parent ","Female","21","","",""
"4 on scale 1-7","2013","Couple + C. LE 16 ","Male","35","0.0203847840491557","0.0127412087800498","0.0280283593182616"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Female","47","0.025862138907726","0.0176924311504222","0.0340318466650297"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Male","67","0.0383731919630861","0.0282454806457514","0.0485009032804207"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Female","47","0.0347045522728587","0.0245254226427728","0.0448836819029446"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Male","26","","",""
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Female","19","","",""
"5 on scale 1-7","2013","1-pers.-HH","Male","216","0.157659943254112","0.13884423760432","0.176475648903904"
"5 on scale 1-7","2013","1-pers.-HH","Female","254","0.120928230886731","0.106635417932818","0.135221043840643"
"5 on scale 1-7","2013","(Married) couple without C. ","Male","538","0.139242766934182","0.128201948668185","0.150283585200178"
"5 on scale 1-7","2013","(Married) couple without C. ","Female","476","0.117024492492973","0.106841513726726","0.127207471259221"
"5 on scale 1-7","2013","Single parent ","Male","67","0.251274842708647","0.202912807478889","0.299636877938406"
"5 on scale 1-7","2013","Single parent ","Female","102","0.1263015798461","0.103224719394341","0.149378440297859"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Male","197","0.141966715824116","0.123088494935382","0.16084493671285"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Female","190","0.147924710311432","0.129651138718158","0.166198281904707"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Male","214","0.148637849911244","0.129882898388274","0.167392801434215"
