"plh0212","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2011","66 and older","no migration background","","","",""
"4 on scale 1-7","2011","66 and older","direct migration background","","","",""
"4 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2011","66 and older","no migration background","","","",""
"5 on scale 1-7","2011","66 and older","direct migration background","","","",""
"5 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2011","66 and older","no migration background","","","",""
"6 on scale 1-7","2011","66 and older","direct migration background","","","",""
"6 on scale 1-7","2011","66 and older","indirect migration background","","","",""
"7 Strongly agree","2011","16-34 y.","no migration background","","","",""
"7 Strongly agree","2011","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2011","35-65 y.","no migration background","","","",""
"7 Strongly agree","2011","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2011","66 and older","no migration background","","","",""
"7 Strongly agree","2011","66 and older","direct migration background","","","",""
"7 Strongly agree","2011","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","no migration background","2","","",""
"1 Strongly disagree","2012","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2012","16-34 y.","indirect migration background","1","","",""
"1 Strongly disagree","2012","35-65 y.","no migration background","3","","",""
"1 Strongly disagree","2012","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2012","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2012","66 and older","no migration background","","","",""
"1 Strongly disagree","2012","66 and older","direct migration background","","","",""
"1 Strongly disagree","2012","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no migration background","8","","",""
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","2","","",""
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","4","","",""
"2 on scale 1-7 ","2012","35-65 y.","no migration background","14","","",""
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","7","","",""
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","2","","",""
"2 on scale 1-7 ","2012","66 and older","no migration background","1","","",""
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2012","16-34 y.","no migration background","29","","",""
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","10","","",""
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","4","","",""
"3 on scale 1-7 ","2012","35-65 y.","no migration background","26","","",""
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","4","","",""
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","3","","",""
"3 on scale 1-7 ","2012","66 and older","no migration background","2","","",""
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2012","16-34 y.","no migration background","64","0.0528680637434589","0.0417316813509731","0.0640044461359447"
"4 on scale 1-7","2012","16-34 y.","direct migration background","23","","",""
"4 on scale 1-7","2012","16-34 y.","indirect migration background","13","","",""
"4 on scale 1-7","2012","35-65 y.","no migration background","124","0.0295426615711133","0.0242829123721837","0.0348024107700428"
"4 on scale 1-7","2012","35-65 y.","direct migration background","39","0.0529127121777385","0.0360995442665052","0.0697258800889719"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","6","","",""
"4 on scale 1-7","2012","66 and older","no migration background","","","",""
"4 on scale 1-7","2012","66 and older","direct migration background","1","","",""
"4 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2012","16-34 y.","no migration background","277","0.174139484937332","0.155266344512883","0.193012625361781"
"5 on scale 1-7","2012","16-34 y.","direct migration background","59","0.127730311111327","0.0953418446768155","0.160118777545838"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","54","0.215958434098957","0.164221631792477","0.267695236405436"
"5 on scale 1-7","2012","35-65 y.","no migration background","562","0.141145428324329","0.130329962580625","0.151960894068033"
"5 on scale 1-7","2012","35-65 y.","direct migration background","96","0.133853813499119","0.108280587995323","0.159427039002916"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","47","0.192005684805291","0.142277710775895","0.241733658834686"
"5 on scale 1-7","2012","66 and older","no migration background","8","","",""
"5 on scale 1-7","2012","66 and older","direct migration background","","","",""
"5 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2012","16-34 y.","no migration background","618","0.399387110273888","0.375012564093109","0.423761656454666"
"6 on scale 1-7","2012","16-34 y.","direct migration background","118","0.295810053492553","0.251523754814518","0.340096352170588"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","76","0.300644615111132","0.242991785076574","0.35829744514569"
"6 on scale 1-7","2012","35-65 y.","no migration background","1524","0.368792958176951","0.353805457013123","0.383780459340779"
"6 on scale 1-7","2012","35-65 y.","direct migration background","179","0.242711820566654","0.210512212316255","0.274911428817054"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","83","0.348364232370322","0.288211022628443","0.408517442112201"
"6 on scale 1-7","2012","66 and older","no migration background","6","","",""
"6 on scale 1-7","2012","66 and older","direct migration background","","","",""
"6 on scale 1-7","2012","66 and older","indirect migration background","","","",""
"7 Strongly agree","2012","16-34 y.","no migration background","553","0.345434798020403","0.321770060524335","0.36909953551647"
"7 Strongly agree","2012","16-34 y.","direct migration background","196","0.493857035174964","0.445344358849475","0.542369711500454"
"7 Strongly agree","2012","16-34 y.","indirect migration background","91","0.408062397525105","0.346268411937958","0.469856383112252"
"7 Strongly agree","2012","35-65 y.","no migration background","1728","0.450074683512536","0.434620496928995","0.465528870096077"
"7 Strongly agree","2012","35-65 y.","direct migration background","356","0.552043675664283","0.514694665996891","0.589392685331675"
"7 Strongly agree","2012","35-65 y.","indirect migration background","100","0.41109653619168","0.348976237842641","0.473216834540719"
"7 Strongly agree","2012","66 and older","no migration background","5","","",""
"7 Strongly agree","2012","66 and older","direct migration background","","","",""
"7 Strongly agree","2012","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","no migration background","7","","",""
"1 Strongly disagree","2013","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2013","16-34 y.","indirect migration background","1","","",""
"1 Strongly disagree","2013","35-65 y.","no migration background","22","","",""
"1 Strongly disagree","2013","35-65 y.","direct migration background","3","","",""
"1 Strongly disagree","2013","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2013","66 and older","no migration background","14","","",""
"1 Strongly disagree","2013","66 and older","direct migration background","2","","",""
"1 Strongly disagree","2013","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2013","16-34 y.","no migration background","14","","",""
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","1","","",""
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","35-65 y.","no migration background","45","0.00582664936047245","0.00424631224652975","0.00740698647441514"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","4","","",""
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","3","","",""
"2 on scale 1-7 ","2013","66 and older","no migration background","17","","",""
"2 on scale 1-7 ","2013","66 and older","direct migration background","3","","",""
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2013","16-34 y.","no migration background","63","0.0198761076731796","0.0148707324660117","0.0248814828803475"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","3","","",""
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","7","","",""
"3 on scale 1-7 ","2013","35-65 y.","no migration background","95","0.0110361881376455","0.00886694123100621","0.0132054350442847"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","12","","",""
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","2","","",""
"3 on scale 1-7 ","2013","66 and older","no migration background","60","0.0148312736405052","0.0113205543124118","0.0183419929685986"
"3 on scale 1-7 ","2013","66 and older","direct migration background","6","","",""
"3 on scale 1-7 ","2013","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2013","16-34 y.","no migration background","149","0.0404061832335613","0.0333446645156493","0.0474677019514732"
"4 on scale 1-7","2013","16-34 y.","direct migration background","15","","",""
"4 on scale 1-7","2013","16-34 y.","indirect migration background","24","","",""
"4 on scale 1-7","2013","35-65 y.","no migration background","259","0.0274073742043247","0.0240173059677707","0.0307974424408787"
"4 on scale 1-7","2013","35-65 y.","direct migration background","39","0.0384301726435803","0.0266676359277309","0.0501927093594296"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","6","","",""
"4 on scale 1-7","2013","66 and older","no migration background","243","0.0566264186861653","0.0499136299293604","0.0633392074429702"
"4 on scale 1-7","2013","66 and older","direct migration background","33","0.0831836781401289","0.054929980909729","0.111437375370529"
"4 on scale 1-7","2013","66 and older","indirect migration background","2","","",""
"5 on scale 1-7","2013","16-34 y.","no migration background","523","0.17484004924074","0.161218703689224","0.188461394792255"
"5 on scale 1-7","2013","16-34 y.","direct migration background","31","0.0957931537795771","0.0615644815768341","0.13002182598232"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","67","0.157425839191938","0.122759559270483","0.192092119113392"
"5 on scale 1-7","2013","35-65 y.","no migration background","1104","0.123067974100631","0.116246712109856","0.129889236091405"
"5 on scale 1-7","2013","35-65 y.","direct migration background","110","0.0961413679515635","0.0781037238264651","0.114179012076662"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","29","","",""
"5 on scale 1-7","2013","66 and older","no migration background","665","0.139637014688741","0.129570185156418","0.149703844221064"
"5 on scale 1-7","2013","66 and older","direct migration background","58","0.15137608190204","0.114706891379654","0.188045272424426"
"5 on scale 1-7","2013","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2013","16-34 y.","no migration background","1177","0.397045777789408","0.379499179193061","0.414592376385756"
"6 on scale 1-7","2013","16-34 y.","direct migration background","121","0.45634281162907","0.398413669738706","0.514271953519433"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","152","0.36100816576053","0.315291838853036","0.406724492668025"
"6 on scale 1-7","2013","35-65 y.","no migration background","3205","0.3546380981867","0.344704568465365","0.364571627908035"
"6 on scale 1-7","2013","35-65 y.","direct migration background","299","0.287816149227202","0.260113069583734","0.315519228870671"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","97","0.375386870966341","0.319267839336266","0.431505902596417"
"6 on scale 1-7","2013","66 and older","no migration background","1444","0.305860737407767","0.292478252922973","0.319243221892562"
"6 on scale 1-7","2013","66 and older","direct migration background","99","0.260424575714254","0.215524478923986","0.305324672504522"
"6 on scale 1-7","2013","66 and older","indirect migration background","2","","",""
"7 Strongly agree","2013","16-34 y.","no migration background","1054","0.361493860810568","0.344264725513133","0.378722996108002"
"7 Strongly agree","2013","16-34 y.","direct migration background","113","0.37241085533788","0.316184776352951","0.428636934322809"
"7 Strongly agree","2013","16-34 y.","indirect migration background","170","0.368106001546695","0.322199549692262","0.414012453401128"
"7 Strongly agree","2013","35-65 y.","no migration background","4180","0.475317799101589","0.464948499003852","0.485687099199325"
"7 Strongly agree","2013","35-65 y.","direct migration background","559","0.556632013092779","0.526234317151457","0.587029709034102"
"7 Strongly agree","2013","35-65 y.","indirect migration background","149","0.475053257996536","0.417177879101111","0.532928636891961"
"7 Strongly agree","2013","66 and older","no migration background","2111","0.472380467761062","0.457880802504721","0.486880133017404"
"7 Strongly agree","2013","66 and older","direct migration background","166","0.48234986586609","0.431227104331276","0.533472627400903"
"7 Strongly agree","2013","66 and older","indirect migration background","1","","",""
"1 Strongly disagree","2014","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2014","66 and older","no migration background","","","",""
"1 Strongly disagree","2014","66 and older","direct migration background","","","",""
"1 Strongly disagree","2014","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2014","66 and older","no migration background","","","",""
"4 on scale 1-7","2014","66 and older","direct migration background","","","",""
"4 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2014","66 and older","no migration background","","","",""
"5 on scale 1-7","2014","66 and older","direct migration background","","","",""
"5 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2014","66 and older","no migration background","","","",""
"6 on scale 1-7","2014","66 and older","direct migration background","","","",""
"6 on scale 1-7","2014","66 and older","indirect migration background","","","",""
"7 Strongly agree","2014","16-34 y.","no migration background","","","",""
"7 Strongly agree","2014","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2014","35-65 y.","no migration background","","","",""
"7 Strongly agree","2014","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2014","66 and older","no migration background","","","",""
"7 Strongly agree","2014","66 and older","direct migration background","","","",""
"7 Strongly agree","2014","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2015","66 and older","no migration background","","","",""
"1 Strongly disagree","2015","66 and older","direct migration background","","","",""
"1 Strongly disagree","2015","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2015","66 and older","no migration background","","","",""
"4 on scale 1-7","2015","66 and older","direct migration background","","","",""
"4 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2015","66 and older","no migration background","","","",""
"5 on scale 1-7","2015","66 and older","direct migration background","","","",""
"5 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2015","66 and older","no migration background","","","",""
"6 on scale 1-7","2015","66 and older","direct migration background","","","",""
"6 on scale 1-7","2015","66 and older","indirect migration background","","","",""
"7 Strongly agree","2015","16-34 y.","no migration background","","","",""
"7 Strongly agree","2015","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2015","35-65 y.","no migration background","","","",""
"7 Strongly agree","2015","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2015","66 and older","no migration background","","","",""
"7 Strongly agree","2015","66 and older","direct migration background","","","",""
"7 Strongly agree","2015","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2016","66 and older","no migration background","","","",""
"1 Strongly disagree","2016","66 and older","direct migration background","","","",""
"1 Strongly disagree","2016","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2016","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2016","66 and older","no migration background","","","",""
"4 on scale 1-7","2016","66 and older","direct migration background","","","",""
"4 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2016","66 and older","no migration background","","","",""
"5 on scale 1-7","2016","66 and older","direct migration background","","","",""
"5 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2016","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2016","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2016","66 and older","no migration background","","","",""
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2016","66 and older","no migration background","","","",""
"7 Strongly agree","2016","66 and older","direct migration background","","","",""
"7 Strongly agree","2016","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2017","16-34 y.","no migration background","7","","",""
"1 Strongly disagree","2017","16-34 y.","direct migration background","4","","",""
"1 Strongly disagree","2017","16-34 y.","indirect migration background","5","","",""
"1 Strongly disagree","2017","35-65 y.","no migration background","12","","",""
"1 Strongly disagree","2017","35-65 y.","direct migration background","14","","",""
"1 Strongly disagree","2017","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2017","66 and older","no migration background","23","","",""
"1 Strongly disagree","2017","66 and older","direct migration background","3","","",""
"1 Strongly disagree","2017","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2017","16-34 y.","no migration background","23","","",""
"2 on scale 1-7 ","2017","16-34 y.","direct migration background","13","","",""
"2 on scale 1-7 ","2017","16-34 y.","indirect migration background","13","","",""
"2 on scale 1-7 ","2017","35-65 y.","no migration background","38","0.00317439703024955","0.00215266453301933","0.00419612952747976"
"2 on scale 1-7 ","2017","35-65 y.","direct migration background","24","","",""
"2 on scale 1-7 ","2017","35-65 y.","indirect migration background","2","","",""
"2 on scale 1-7 ","2017","66 and older","no migration background","21","","",""
"2 on scale 1-7 ","2017","66 and older","direct migration background","4","","",""
"2 on scale 1-7 ","2017","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2017","16-34 y.","no migration background","104","0.0214761893511975","0.0170345367299451","0.02591784197245"
"3 on scale 1-7 ","2017","16-34 y.","direct migration background","23","","",""
"3 on scale 1-7 ","2017","16-34 y.","indirect migration background","31","0.0372806527741092","0.025352373285978","0.0492089322622404"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","137","0.0109278514894185","0.00903951940999118","0.0128161835688459"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","33","0.0148025982438587","0.0111922799629647","0.0184129165247528"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","20","","",""
