"plh0212","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2010","Other degree","West Germany","","","",""
"4 on scale 1-7","2010","Other degree","East Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2010","Other degree","West Germany","","","",""
"5 on scale 1-7","2010","Other degree","East Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2010","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2010","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2010","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2010","Other degree","West Germany","","","",""
"6 on scale 1-7","2010","Other degree","East Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2010","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2010","secondary school degree","West Germany","","","",""
"7 Strongly agree","2010","secondary school degree","East Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2010","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2010","Other degree","West Germany","","","",""
"7 Strongly agree","2010","Other degree","East Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2010","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2011","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2011","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2011","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2011","Other degree","West Germany","","","",""
"1 Strongly disagree","2011","Other degree","East Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2011","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2011","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2011","Other degree","West Germany","","","",""
"4 on scale 1-7","2011","Other degree","East Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2011","Other degree","West Germany","","","",""
"5 on scale 1-7","2011","Other degree","East Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2011","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2011","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2011","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2011","Other degree","West Germany","","","",""
"6 on scale 1-7","2011","Other degree","East Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2011","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2011","secondary school degree","West Germany","","","",""
"7 Strongly agree","2011","secondary school degree","East Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2011","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2011","Other degree","West Germany","","","",""
"7 Strongly agree","2011","Other degree","East Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2011","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2012","lower secondary degree","West Germany","1","","",""
"1 Strongly disagree","2012","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2012","secondary school degree","West Germany","1","","",""
"1 Strongly disagree","2012","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2012","college entrance qualification","West Germany","1","","",""
"1 Strongly disagree","2012","college entrance qualification","East Germany","1","","",""
"1 Strongly disagree","2012","Other degree","West Germany","","","",""
"1 Strongly disagree","2012","Other degree","East Germany","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","West Germany","1","","",""
"1 Strongly disagree","2012","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","West Germany","6","","",""
"2 on scale 1-7 ","2012","lower secondary degree","East Germany","2","","",""
"2 on scale 1-7 ","2012","secondary school degree","West Germany","9","","",""
"2 on scale 1-7 ","2012","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","West Germany","7","","",""
"2 on scale 1-7 ","2012","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2012","Other degree","West Germany","5","","",""
"2 on scale 1-7 ","2012","Other degree","East Germany","1","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","West Germany","5","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","West Germany","16","","",""
"3 on scale 1-7 ","2012","lower secondary degree","East Germany","4","","",""
"3 on scale 1-7 ","2012","secondary school degree","West Germany","11","","",""
"3 on scale 1-7 ","2012","secondary school degree","East Germany","3","","",""
"3 on scale 1-7 ","2012","college entrance qualification","West Germany","12","","",""
"3 on scale 1-7 ","2012","college entrance qualification","East Germany","5","","",""
"3 on scale 1-7 ","2012","Other degree","West Germany","11","","",""
"3 on scale 1-7 ","2012","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","West Germany","9","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","East Germany","1","","",""
"4 on scale 1-7","2012","lower secondary degree","West Germany","62","0.0530558312314306","0.0406499370821122","0.0654617253807489"
"4 on scale 1-7","2012","lower secondary degree","East Germany","9","","",""
"4 on scale 1-7","2012","secondary school degree","West Germany","42","0.0250313264755049","0.0175854890344055","0.0324771639166043"
"4 on scale 1-7","2012","secondary school degree","East Germany","11","","",""
"4 on scale 1-7","2012","college entrance qualification","West Germany","58","0.0332892918486383","0.0249625909953257","0.0416159927019509"
"4 on scale 1-7","2012","college entrance qualification","East Germany","7","","",""
"4 on scale 1-7","2012","Other degree","West Germany","39","0.0567636380874208","0.0385792673466583","0.0749480088281833"
"4 on scale 1-7","2012","Other degree","East Germany","2","","",""
"4 on scale 1-7","2012","no degree/no degree yet","West Germany","29","","",""
"4 on scale 1-7","2012","no degree/no degree yet","East Germany","3","","",""
"5 on scale 1-7","2012","lower secondary degree","West Germany","166","0.11983792522312","0.10186255726755","0.13781329317869"
"5 on scale 1-7","2012","lower secondary degree","East Germany","25","","",""
"5 on scale 1-7","2012","secondary school degree","West Germany","226","0.129054223106286","0.113074915525717","0.145033530686855"
"5 on scale 1-7","2012","secondary school degree","East Germany","64","0.0941679629623958","0.0724855741409361","0.115850351783856"
"5 on scale 1-7","2012","college entrance qualification","West Germany","318","0.181364927875353","0.163479709523363","0.199250146227343"
"5 on scale 1-7","2012","college entrance qualification","East Germany","64","0.176570476472477","0.137399025318281","0.215741927626674"
"5 on scale 1-7","2012","Other degree","West Germany","94","0.146000418318962","0.118250687306595","0.17375014933133"
"5 on scale 1-7","2012","Other degree","East Germany","8","","",""
"5 on scale 1-7","2012","no degree/no degree yet","West Germany","96","0.275289222382218","0.225806579568023","0.324771865196412"
"5 on scale 1-7","2012","no degree/no degree yet","East Germany","10","","",""
"6 on scale 1-7","2012","lower secondary degree","West Germany","453","0.336298898951561","0.310150306603438","0.362447491299684"
"6 on scale 1-7","2012","lower secondary degree","East Germany","36","0.24576264632565","0.177764090906295","0.313761201745006"
"6 on scale 1-7","2012","secondary school degree","West Germany","618","0.370204174059489","0.347189923778007","0.393218424340971"
"6 on scale 1-7","2012","secondary school degree","East Germany","257","0.36666157266186","0.33088635209161","0.40243679323211"
"6 on scale 1-7","2012","college entrance qualification","West Germany","764","0.411281063645663","0.388441080500725","0.434121046790601"
"6 on scale 1-7","2012","college entrance qualification","East Germany","132","0.374381202049836","0.324663698762644","0.424098705337028"
"6 on scale 1-7","2012","Other degree","West Germany","158","0.23650760064456","0.203112880466146","0.269902320822974"
"6 on scale 1-7","2012","Other degree","East Germany","16","","",""
"6 on scale 1-7","2012","no degree/no degree yet","West Germany","100","0.336413037326216","0.284069718721838","0.388756355930594"
"6 on scale 1-7","2012","no degree/no degree yet","East Germany","16","","",""
"7 Strongly agree","2012","lower secondary degree","West Germany","550","0.475332401342622","0.447692266667273","0.502972536017971"
"7 Strongly agree","2012","lower secondary degree","East Germany","78","0.460338636283028","0.381618269806202","0.539059002759853"
"7 Strongly agree","2012","secondary school degree","West Germany","784","0.46430189779367","0.440531493382657","0.488072302204682"
"7 Strongly agree","2012","secondary school degree","East Germany","362","0.517146747576502","0.480049116212659","0.554244378940344"
"7 Strongly agree","2012","college entrance qualification","West Germany","623","0.362686843623015","0.340370925343209","0.385002761902822"
"7 Strongly agree","2012","college entrance qualification","East Germany","155","0.412601346315071","0.362027126369255","0.463175566260886"
"7 Strongly agree","2012","Other degree","West Germany","315","0.534114438840936","0.494912307138987","0.573316570542885"
"7 Strongly agree","2012","Other degree","East Germany","29","","",""
"7 Strongly agree","2012","no degree/no degree yet","West Germany","73","0.254588149356798","0.206327500039558","0.302848798674037"
"7 Strongly agree","2012","no degree/no degree yet","East Germany","9","","",""
"1 Strongly disagree","2013","lower secondary degree","West Germany","15","","",""
"1 Strongly disagree","2013","lower secondary degree","East Germany","4","","",""
"1 Strongly disagree","2013","secondary school degree","West Germany","7","","",""
"1 Strongly disagree","2013","secondary school degree","East Germany","5","","",""
"1 Strongly disagree","2013","college entrance qualification","West Germany","4","","",""
"1 Strongly disagree","2013","college entrance qualification","East Germany","4","","",""
"1 Strongly disagree","2013","Other degree","West Germany","3","","",""
"1 Strongly disagree","2013","Other degree","East Germany","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","West Germany","4","","",""
"1 Strongly disagree","2013","no degree/no degree yet","East Germany","1","","",""
"2 on scale 1-7 ","2013","lower secondary degree","West Germany","26","","",""
"2 on scale 1-7 ","2013","lower secondary degree","East Germany","5","","",""
"2 on scale 1-7 ","2013","secondary school degree","West Germany","13","","",""
"2 on scale 1-7 ","2013","secondary school degree","East Germany","7","","",""
"2 on scale 1-7 ","2013","college entrance qualification","West Germany","15","","",""
"2 on scale 1-7 ","2013","college entrance qualification","East Germany","11","","",""
"2 on scale 1-7 ","2013","Other degree","West Germany","4","","",""
"2 on scale 1-7 ","2013","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","West Germany","5","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","West Germany","55","0.0145219357858686","0.0110971268249278","0.0179467447468095"
"3 on scale 1-7 ","2013","lower secondary degree","East Germany","20","","",""
"3 on scale 1-7 ","2013","secondary school degree","West Germany","39","0.0126520022418725","0.00901009764580514","0.0162939068379398"
"3 on scale 1-7 ","2013","secondary school degree","East Germany","11","","",""
"3 on scale 1-7 ","2013","college entrance qualification","West Germany","63","0.0128595514967543","0.00949433148313953","0.016224771510369"
"3 on scale 1-7 ","2013","college entrance qualification","East Germany","19","","",""
"3 on scale 1-7 ","2013","Other degree","West Germany","12","","",""
"3 on scale 1-7 ","2013","Other degree","East Germany","2","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","West Germany","14","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","East Germany","2","","",""
"4 on scale 1-7","2013","lower secondary degree","West Germany","198","0.0434248788011608","0.0375900319364236","0.0492597256658979"
"4 on scale 1-7","2013","lower secondary degree","East Germany","52","0.0442405685446428","0.032230000674733","0.0562511364145526"
"4 on scale 1-7","2013","secondary school degree","West Germany","116","0.0296919713890936","0.0241611690366241","0.0352227737415632"
"4 on scale 1-7","2013","secondary school degree","East Germany","54","0.0197502372728632","0.0136704464920593","0.0258300280536672"
"4 on scale 1-7","2013","college entrance qualification","West Germany","182","0.0440988836587367","0.0379664711546716","0.0502312961628019"
"4 on scale 1-7","2013","college entrance qualification","East Germany","29","","",""
"4 on scale 1-7","2013","Other degree","West Germany","59","0.065580768373866","0.0497220056563724","0.0814395310913596"
"4 on scale 1-7","2013","Other degree","East Germany","2","","",""
"4 on scale 1-7","2013","no degree/no degree yet","West Germany","42","0.0794761312957518","0.0535465301499242","0.105405732441579"
"4 on scale 1-7","2013","no degree/no degree yet","East Germany","5","","",""
"5 on scale 1-7","2013","lower secondary degree","West Germany","626","0.133292739363641","0.123562129097824","0.143023349629459"
"5 on scale 1-7","2013","lower secondary degree","East Germany","149","0.120147494559006","0.101156784959172","0.13913820415884"
"5 on scale 1-7","2013","secondary school degree","West Germany","450","0.118718370219664","0.108178624545116","0.129258115894211"
"5 on scale 1-7","2013","secondary school degree","East Germany","241","0.108469089569361","0.0948810969301256","0.122057082208597"
"5 on scale 1-7","2013","college entrance qualification","West Germany","652","0.148913110449427","0.138279897876848","0.159546323022006"
"5 on scale 1-7","2013","college entrance qualification","East Germany","151","0.161684968887183","0.139748187314886","0.18362175045948"
"5 on scale 1-7","2013","Other degree","West Germany","118","0.124824075189223","0.103649874438281","0.145998275940164"
"5 on scale 1-7","2013","Other degree","East Germany","6","","",""
"5 on scale 1-7","2013","no degree/no degree yet","West Germany","92","0.220164466235778","0.180442103441983","0.259886829029573"
"5 on scale 1-7","2013","no degree/no degree yet","East Germany","17","","",""
"6 on scale 1-7","2013","lower secondary degree","West Germany","1429","0.286982698148791","0.274032437614176","0.299932958683406"
"6 on scale 1-7","2013","lower secondary degree","East Germany","346","0.301808482276119","0.27499631621058","0.328620648341658"
"6 on scale 1-7","2013","secondary school degree","West Germany","1295","0.374757412030362","0.358984452052092","0.390530372008631"
"6 on scale 1-7","2013","secondary school degree","East Germany","679","0.344753088348192","0.323985279545521","0.365520897150863"
"6 on scale 1-7","2013","college entrance qualification","West Germany","1774","0.410358041257627","0.395665844273901","0.425050238241352"
"6 on scale 1-7","2013","college entrance qualification","East Germany","432","0.359143368999958","0.330557669238174","0.387729068761743"
"6 on scale 1-7","2013","Other degree","West Germany","267","0.291100844858861","0.261998758241853","0.320202931475868"
"6 on scale 1-7","2013","Other degree","East Germany","23","","",""
"6 on scale 1-7","2013","no degree/no degree yet","West Germany","130","0.334472289561636","0.289242653516182","0.37970192560709"
"6 on scale 1-7","2013","no degree/no degree yet","East Germany","19","","",""
"7 Strongly agree","2013","lower secondary degree","West Germany","2338","0.509807389343372","0.49549582664978","0.524118952036964"
"7 Strongly agree","2013","lower secondary degree","East Germany","550","0.495311356478435","0.466108199380501","0.524514513576369"
"7 Strongly agree","2013","secondary school degree","West Germany","1698","0.456896797038332","0.440665095496659","0.473128498580005"
"7 Strongly agree","2013","secondary school degree","East Germany","1015","0.515828283399227","0.493991614631288","0.537664952167166"
"7 Strongly agree","2013","college entrance qualification","West Germany","1616","0.380816435199342","0.36631274114505","0.395320129253635"
"7 Strongly agree","2013","college entrance qualification","East Germany","436","0.419393456212385","0.389990821480189","0.44879609094458"
"7 Strongly agree","2013","Other degree","West Germany","473","0.502483070905521","0.470451752428553","0.534514389382489"
"7 Strongly agree","2013","Other degree","East Germany","42","0.652342761552845","0.544564537955816","0.760120985149874"
"7 Strongly agree","2013","no degree/no degree yet","West Germany","131","0.300217141566107","0.256277213364458","0.344157069767755"
"7 Strongly agree","2013","no degree/no degree yet","East Germany","24","","",""
"1 Strongly disagree","2014","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2014","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2014","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2014","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2014","Other degree","West Germany","","","",""
"1 Strongly disagree","2014","Other degree","East Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2014","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2014","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2014","Other degree","West Germany","","","",""
"4 on scale 1-7","2014","Other degree","East Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2014","Other degree","West Germany","","","",""
"5 on scale 1-7","2014","Other degree","East Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2014","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2014","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2014","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2014","Other degree","West Germany","","","",""
"6 on scale 1-7","2014","Other degree","East Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2014","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2014","secondary school degree","West Germany","","","",""
"7 Strongly agree","2014","secondary school degree","East Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2014","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2014","Other degree","West Germany","","","",""
"7 Strongly agree","2014","Other degree","East Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2014","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2015","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2015","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2015","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2015","Other degree","West Germany","","","",""
"1 Strongly disagree","2015","Other degree","East Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2015","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2015","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2015","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2015","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2015","Other degree","West Germany","","","",""
"4 on scale 1-7","2015","Other degree","East Germany","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2015","Other degree","West Germany","","","",""
"5 on scale 1-7","2015","Other degree","East Germany","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2015","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2015","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2015","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2015","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2015","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2015","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2015","Other degree","West Germany","","","",""
"6 on scale 1-7","2015","Other degree","East Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2015","secondary school degree","West Germany","","","",""
"7 Strongly agree","2015","secondary school degree","East Germany","","","",""
"7 Strongly agree","2015","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2015","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2015","Other degree","West Germany","","","",""
