"plh0212","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"6 on scale 1-7","2008","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2008","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2008","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2008","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2008","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2008","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2008","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2008","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2009","(Married) couple without C. ","direct migration background","4","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Single parent ","no migration background","3","","","","1"
"1 Strongly disagree","2009","Single parent ","direct migration background","1","","","","1"
"1 Strongly disagree","2009","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","no migration background","3","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","no migration background","9","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. GT 16 ","indirect migration background","1","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2009","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2009","(Married) couple without C. ","no migration background","30","0.00598677458611519","0.00403321251654119","0.0079403366556892","1"
"1 Strongly disagree","2009","1-pers.-HH","no migration background","11","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","direct migration background","1","","","","1"
"1 Strongly disagree","2009","1-pers.-HH","indirect migration background","","","","","1"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","no migration background","4","","","","2"
"2 on scale 1-7 ","2009","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2009","Single parent ","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","9","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","4","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","1","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","2","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","no migration background","16","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","6","","","","2"
"2 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","38","0.00583380241771863","0.00390521186847047","0.00776239296696679","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","3","","","","2"
"2 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","20","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","direct migration background","3","","","","2"
"2 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","1","","","","2"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","no migration background","20","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","direct migration background","2","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","indirect migration background","6","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","direct migration background","4","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","direct migration background","9","","","","3"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","no migration background","44","0.0209516927807426","0.0155232031994492","0.0263801823620359","3"
"3 on scale 1-7 ","2009","1-pers.-HH","no migration background","43","0.0184049943760661","0.0132404922629323","0.0235694964891999","3"
"3 on scale 1-7 ","2009","Single parent ","no migration background","13","","","","3"
"3 on scale 1-7 ","2009","Single parent ","direct migration background","1","","","","3"
"3 on scale 1-7 ","2009","Single parent ","indirect migration background","5","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","no migration background","42","0.0250134703700296","0.0186914546690285","0.0313354860710307","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","direct migration background","1","","","","3"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","direct migration background","3","","","","3"
"3 on scale 1-7 ","2009","1-pers.-HH","indirect migration background","7","","","","3"
"3 on scale 1-7 ","2009","(Married) couple without C. ","no migration background","109","0.022072511260217","0.0183519035619184","0.0257931189585156","3"
"4 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","12","","","","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","51","0.0641550278881466","0.0482174444474673","0.0800926113288258","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","4","","","","4"
"4 on scale 1-7","2009","Single parent ","no migration background","43","0.0680276587108922","0.0508771424897403","0.085178174932044","4"
"4 on scale 1-7","2009","Single parent ","direct migration background","4","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","19","","","","4"
"4 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","4","","","","4"
"4 on scale 1-7","2009","Single parent ","indirect migration background","1","","","","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","6","","","","4"
"4 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","139","0.0484457592684639","0.0403078649154002","0.0565836536215276","4"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","6","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","no migration background","152","0.063172161547228","0.0538248394681322","0.0725194836263238","4"
"4 on scale 1-7","2009","(Married) couple without C. ","direct migration background","28","","","","4"
"4 on scale 1-7","2009","(Married) couple without C. ","no migration background","259","0.0468532659427132","0.0415016554517122","0.0522048764337143","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","105","0.0445064575660751","0.0361582222978119","0.0528546928343383","4"
"4 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","17","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","direct migration background","12","","","","4"
"4 on scale 1-7","2009","1-pers.-HH","indirect migration background","5","","","","4"
"5 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","30","0.190229715438378","0.129791632435696","0.25066779844106","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","160","0.165762237658306","0.141574631446734","0.189949843869878","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","15","","","","5"
"5 on scale 1-7","2009","Single parent ","direct migration background","16","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","42","0.115518275169913","0.0801066627615437","0.150929887578283","5"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","21","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","11","","","","5"
"5 on scale 1-7","2009","Single parent ","no migration background","122","0.150087129593944","0.125759944947944","0.174414314239943","5"
"5 on scale 1-7","2009","Single parent ","indirect migration background","8","","","","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","323","0.120885177911805","0.107688074629435","0.134082281194175","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","14","","","","5"
"5 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","363","0.155248653725761","0.141522598015562","0.168974709435961","5"
"5 on scale 1-7","2009","1-pers.-HH","no migration background","363","0.143090960120186","0.129636449495316","0.156545470745056","5"
"5 on scale 1-7","2009","1-pers.-HH","direct migration background","24","","","","5"
"5 on scale 1-7","2009","(Married) couple without C. ","direct migration background","77","0.134800806594768","0.105419662002062","0.164181951187474","5"
"5 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","50","0.132115546706682","0.0959090612749774","0.168322032138386","5"
"5 on scale 1-7","2009","(Married) couple without C. ","no migration background","751","0.12190523191312","0.113619773399338","0.130190690426901","5"
"5 on scale 1-7","2009","1-pers.-HH","indirect migration background","9","","","","5"
"6 on scale 1-7","2009","Couple + C. GT 16 ","indirect migration background","53","0.33792499419205","0.265087610475809","0.410762377908292","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","direct migration background","57","0.3428085187491","0.271247501721338","0.414369535776862","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","no migration background","328","0.367977953808757","0.336610289568543","0.399345618048971","6"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","indirect migration background","36","0.366779432771495","0.273254372093732","0.460304493449259","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","direct migration background","89","0.281449405459001","0.231629285768955","0.331269525149046","6"
"6 on scale 1-7","2009","(Married) couple without C. ","indirect migration background","39","0.259923278278016","0.179412017907851","0.340434538648182","6"
"6 on scale 1-7","2009","Single parent ","no migration background","287","0.322714699679367","0.290870662554864","0.35455873680387","6"
"6 on scale 1-7","2009","Single parent ","direct migration background","26","","","","6"
"6 on scale 1-7","2009","Single parent ","indirect migration background","23","","","","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","no migration background","845","0.341589516016565","0.322390899996756","0.360788132036373","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","direct migration background","108","0.324271577859728","0.274219859986971","0.374323295732484","6"
"6 on scale 1-7","2009","Couple + C. LE 16 ","indirect migration background","50","0.282786673285554","0.214483088056217","0.351090258514891","6"
"6 on scale 1-7","2009","Couple + C. GT 16 ","no migration background","918","0.312056652030919","0.29449519886828","0.329618105193558","6"
"6 on scale 1-7","2009","(Married) couple without C. ","direct migration background","152","0.28638914373701","0.24749596747809","0.32528231999593","6"
"6 on scale 1-7","2009","1-pers.-HH","no migration background","816","0.317241966882396","0.299359675338438","0.335124258426355","6"
"6 on scale 1-7","2009","1-pers.-HH","indirect migration background","26","","","","6"
"6 on scale 1-7","2009","1-pers.-HH","direct migration background","49","0.234190178160508","0.172323522059753","0.296056834261263","6"
"6 on scale 1-7","2009","(Married) couple without C. ","no migration background","1959","0.317841538023751","0.306049669126774","0.329633406920728","6"
"7 Strongly agree","2009","Couple + C. LE and GT 16","direct migration background","90","0.575743693272974","0.501230446580764","0.650256939965184","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","indirect migration background","59","0.299608848642504","0.229068398471551","0.370149298813456","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","no migration background","345","0.371151008170411","0.339727572007293","0.402574444333529","7"
"7 Strongly agree","2009","Couple + C. LE and GT 16","indirect migration background","34","0.303386721583528","0.214170841530971","0.392602601636085","7"
"7 Strongly agree","2009","1-pers.-HH","no migration background","1201","0.446687200766678","0.427585081277174","0.465789320256182","7"
"7 Strongly agree","2009","1-pers.-HH","direct migration background","88","0.476958656813165","0.403992711131618","0.549924602494712","7"
"7 Strongly agree","2009","1-pers.-HH","indirect migration background","29","","","","7"
"7 Strongly agree","2009","(Married) couple without C. ","no migration background","2844","0.479506875856366","0.466855446414482","0.49215830529825","7"
"7 Strongly agree","2009","(Married) couple without C. ","direct migration background","243","0.49827032175221","0.455254144028601","0.541286499475819","7"
"7 Strongly agree","2009","(Married) couple without C. ","indirect migration background","57","0.554289569327222","0.463048489333943","0.645530649320501","7"
"7 Strongly agree","2009","Single parent ","no migration background","356","0.428027536517755","0.394325485014958","0.461729588020553","7"
"7 Strongly agree","2009","Single parent ","direct migration background","38","0.452716628766415","0.347516029155348","0.557917228377481","7"
"7 Strongly agree","2009","Single parent ","indirect migration background","36","0.518339585796586","0.404495651172602","0.63218352042057","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","no migration background","1017","0.461027504755118","0.440847744290632","0.481207265219605","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","direct migration background","157","0.484559212330116","0.431122310494508","0.537996114165723","7"
"7 Strongly agree","2009","Couple + C. LE 16 ","indirect migration background","96","0.595488323496931","0.521050783586255","0.669925863407607","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","no migration background","1181","0.446537403204117","0.427694819682717","0.465379986725517","7"
"7 Strongly agree","2009","Couple + C. GT 16 ","direct migration background","157","0.525941652274829","0.47062439935685","0.581258905192809","7"
"1 Strongly disagree","2010","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2010","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2010","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2010","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","2"
"3 on scale 1-7 ","2010","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2010","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2010","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2010","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","4"
"5 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2010","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","5"
"6 on scale 1-7","2010","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2010","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2010","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2010","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2010","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2010","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2010","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2010","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2010","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2010","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2011","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2011","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2011","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2011","1-pers.-HH","direct migration background","","","","","1"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","direct migration background","","","","","2"
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2011","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2011","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","1-pers.-HH","indirect migration background","","","","","3"
