"plh0212","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2009","middle vocational","East Germany","37","0.0219782079459623","0.0161064825442393","0.0278499333476853"
"3 on scale 1-7 ","2009","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2009","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2009","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2009","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2009","higher education","West Germany","62","0.0267077568232839","0.0207634345061046","0.0326520791404633"
"3 on scale 1-7 ","2009","higher education","East Germany","","","",""
"4 on scale 1-7","2009","in school","West Germany","35","0.181681573637376","0.134448662340811","0.228914484933941"
"4 on scale 1-7","2009","in school","East Germany","","","",""
"4 on scale 1-7","2009","inadequately","West Germany","","","",""
"4 on scale 1-7","2009","inadequately","East Germany","","","",""
"4 on scale 1-7","2009","general elemantary","West Germany","101","0.0684619739859309","0.0557370959200753","0.0811868520517865"
"4 on scale 1-7","2009","general elemantary","East Germany","","","",""
"4 on scale 1-7","2009","middle vocational","West Germany","297","0.0469002897492355","0.0418172342191259","0.0519833452793451"
"4 on scale 1-7","2009","middle vocational","East Germany","112","0.0483319709875027","0.0397427193771696","0.0569212225978358"
"4 on scale 1-7","2009","vocational + Abi","West Germany","44","0.07459197780139","0.0568773338491835","0.0923066217535964"
"4 on scale 1-7","2009","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2009","higher vocational","West Germany","32","0.0316656271903325","0.0205364116414283","0.0427948427392367"
"4 on scale 1-7","2009","higher vocational","East Germany","","","",""
"4 on scale 1-7","2009","higher education","West Germany","124","0.0451154518243677","0.0374630088723464","0.052767894776389"
"4 on scale 1-7","2009","higher education","East Germany","54","0.0408335435159059","0.0296595068142368","0.0520075802175749"
"5 on scale 1-7","2009","in school","West Germany","66","0.227848741155449","0.176467733516327","0.279229748794571"
"5 on scale 1-7","2009","in school","East Germany","","","",""
"5 on scale 1-7","2009","inadequately","West Germany","","","",""
"5 on scale 1-7","2009","inadequately","East Germany","","","",""
"5 on scale 1-7","2009","general elemantary","West Germany","235","0.145203872120017","0.12745180223259","0.162955942007445"
"5 on scale 1-7","2009","general elemantary","East Germany","53","0.233990210273204","0.183017097210568","0.284963323335841"
"5 on scale 1-7","2009","middle vocational","West Germany","832","0.122193892558844","0.114319954908682","0.130067830209005"
"5 on scale 1-7","2009","middle vocational","East Germany","303","0.125099215369939","0.111849637923369","0.138348792816509"
"5 on scale 1-7","2009","vocational + Abi","West Germany","111","0.124522473317131","0.102260374466525","0.146784572167738"
"5 on scale 1-7","2009","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2009","higher vocational","West Germany","123","0.129525101030483","0.108184191311448","0.150866010749518"
"5 on scale 1-7","2009","higher vocational","East Germany","51","0.14875050897489","0.112541319867686","0.184959698082094"
"5 on scale 1-7","2009","higher education","West Germany","398","0.14352009662671","0.130593715406515","0.156446477846906"
"5 on scale 1-7","2009","higher education","East Germany","154","0.143209140419714","0.123431369197636","0.162986911641791"
"6 on scale 1-7","2009","in school","West Germany","75","0.227668666361277","0.176301977997865","0.27903535472469"
"6 on scale 1-7","2009","in school","East Germany","","","",""
"6 on scale 1-7","2009","inadequately","West Germany","35","0.238272023529145","0.170320985232943","0.306223061825348"
"6 on scale 1-7","2009","inadequately","East Germany","","","",""
"6 on scale 1-7","2009","general elemantary","West Germany","451","0.294144496958862","0.271184760785283","0.317104233132441"
"6 on scale 1-7","2009","general elemantary","East Germany","85","0.274930749283766","0.221174797502541","0.328686701064991"
"6 on scale 1-7","2009","middle vocational","West Germany","2129","0.307109195941654","0.296018808159918","0.318199583723391"
"6 on scale 1-7","2009","middle vocational","East Germany","779","0.325621144780909","0.306853766669599","0.344388522892219"
"6 on scale 1-7","2009","vocational + Abi","West Germany","298","0.373154029453972","0.340544523162983","0.405763535744961"
"6 on scale 1-7","2009","vocational + Abi","East Germany","71","0.515159000576093","0.435968572521895","0.594349428630291"
"6 on scale 1-7","2009","higher vocational","West Germany","334","0.305782788725717","0.276500026610713","0.335065550840721"
"6 on scale 1-7","2009","higher vocational","East Germany","108","0.274066787572387","0.228679139989443","0.319454435155331"
"6 on scale 1-7","2009","higher education","West Germany","1046","0.376960925388342","0.359093259532463","0.394828591244221"
"6 on scale 1-7","2009","higher education","East Germany","429","0.301554544405904","0.275642376188637","0.327466712623171"
"7 Strongly agree","2009","in school","West Germany","63","0.290100561295713","0.234510031976202","0.345691090615224"
"7 Strongly agree","2009","in school","East Germany","","","",""
"7 Strongly agree","2009","inadequately","West Germany","63","0.403382273457688","0.325135561219521","0.481628985695854"
"7 Strongly agree","2009","inadequately","East Germany","","","",""
"7 Strongly agree","2009","general elemantary","West Germany","665","0.452013462717163","0.426935672993329","0.477091252440997"
"7 Strongly agree","2009","general elemantary","East Germany","91","0.366269996283338","0.308263322799716","0.424276669766961"
"7 Strongly agree","2009","middle vocational","West Germany","3216","0.491146592992131","0.479127551519042","0.50316563446522"
"7 Strongly agree","2009","middle vocational","East Germany","1137","0.467291331425228","0.447309555870824","0.487273106979632"
"7 Strongly agree","2009","vocational + Abi","West Germany","380","0.413175560228961","0.379975326183902","0.44637579427402"
"7 Strongly agree","2009","vocational + Abi","East Germany","52","0.350970342877058","0.275344564670731","0.426596121083386"
"7 Strongly agree","2009","higher vocational","West Germany","446","0.516941010606608","0.485181162952441","0.548700858260774"
"7 Strongly agree","2009","higher vocational","East Germany","193","0.533247619383682","0.482482095806735","0.58401314296063"
"7 Strongly agree","2009","higher education","West Germany","1179","0.399793311531186","0.381732794054901","0.417853829007472"
"7 Strongly agree","2009","higher education","East Germany","541","0.49123767609919","0.463011121337615","0.519464230860765"
"1 Strongly disagree","2010","in school","West Germany","","","",""
"1 Strongly disagree","2010","in school","East Germany","","","",""
"1 Strongly disagree","2010","inadequately","West Germany","","","",""
"1 Strongly disagree","2010","inadequately","East Germany","","","",""
"1 Strongly disagree","2010","general elemantary","West Germany","","","",""
"1 Strongly disagree","2010","general elemantary","East Germany","","","",""
"1 Strongly disagree","2010","middle vocational","West Germany","","","",""
"1 Strongly disagree","2010","middle vocational","East Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2010","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2010","higher vocational","West Germany","","","",""
"1 Strongly disagree","2010","higher vocational","East Germany","","","",""
"1 Strongly disagree","2010","higher education","West Germany","","","",""
"1 Strongly disagree","2010","higher education","East Germany","","","",""
"2 on scale 1-7 ","2010","in school","West Germany","","","",""
"2 on scale 1-7 ","2010","in school","East Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2010","higher education","West Germany","","","",""
"2 on scale 1-7 ","2010","higher education","East Germany","","","",""
"3 on scale 1-7 ","2010","in school","West Germany","","","",""
"3 on scale 1-7 ","2010","in school","East Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2010","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2010","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2010","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2010","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2010","higher education","West Germany","","","",""
"3 on scale 1-7 ","2010","higher education","East Germany","","","",""
"4 on scale 1-7","2010","in school","West Germany","","","",""
"4 on scale 1-7","2010","in school","East Germany","","","",""
"4 on scale 1-7","2010","inadequately","West Germany","","","",""
"4 on scale 1-7","2010","inadequately","East Germany","","","",""
"4 on scale 1-7","2010","general elemantary","West Germany","","","",""
"4 on scale 1-7","2010","general elemantary","East Germany","","","",""
"4 on scale 1-7","2010","middle vocational","West Germany","","","",""
"4 on scale 1-7","2010","middle vocational","East Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2010","higher vocational","West Germany","","","",""
"4 on scale 1-7","2010","higher vocational","East Germany","","","",""
"4 on scale 1-7","2010","higher education","West Germany","","","",""
"4 on scale 1-7","2010","higher education","East Germany","","","",""
"5 on scale 1-7","2010","in school","West Germany","","","",""
"5 on scale 1-7","2010","in school","East Germany","","","",""
"5 on scale 1-7","2010","inadequately","West Germany","","","",""
"5 on scale 1-7","2010","inadequately","East Germany","","","",""
"5 on scale 1-7","2010","general elemantary","West Germany","","","",""
"5 on scale 1-7","2010","general elemantary","East Germany","","","",""
"5 on scale 1-7","2010","middle vocational","West Germany","","","",""
"5 on scale 1-7","2010","middle vocational","East Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2010","higher vocational","West Germany","","","",""
"5 on scale 1-7","2010","higher vocational","East Germany","","","",""
"5 on scale 1-7","2010","higher education","West Germany","","","",""
"5 on scale 1-7","2010","higher education","East Germany","","","",""
"6 on scale 1-7","2010","in school","West Germany","","","",""
"6 on scale 1-7","2010","in school","East Germany","","","",""
"6 on scale 1-7","2010","inadequately","West Germany","","","",""
"6 on scale 1-7","2010","inadequately","East Germany","","","",""
"6 on scale 1-7","2010","general elemantary","West Germany","","","",""
"6 on scale 1-7","2010","general elemantary","East Germany","","","",""
"6 on scale 1-7","2010","middle vocational","West Germany","","","",""
"6 on scale 1-7","2010","middle vocational","East Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2010","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2010","higher vocational","West Germany","","","",""
"6 on scale 1-7","2010","higher vocational","East Germany","","","",""
"6 on scale 1-7","2010","higher education","West Germany","","","",""
"6 on scale 1-7","2010","higher education","East Germany","","","",""
"7 Strongly agree","2010","in school","West Germany","","","",""
"7 Strongly agree","2010","in school","East Germany","","","",""
"7 Strongly agree","2010","inadequately","West Germany","","","",""
"7 Strongly agree","2010","inadequately","East Germany","","","",""
"7 Strongly agree","2010","general elemantary","West Germany","","","",""
"7 Strongly agree","2010","general elemantary","East Germany","","","",""
"7 Strongly agree","2010","middle vocational","West Germany","","","",""
"7 Strongly agree","2010","middle vocational","East Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2010","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2010","higher vocational","West Germany","","","",""
"7 Strongly agree","2010","higher vocational","East Germany","","","",""
"7 Strongly agree","2010","higher education","West Germany","","","",""
"7 Strongly agree","2010","higher education","East Germany","","","",""
"1 Strongly disagree","2011","in school","West Germany","","","",""
"1 Strongly disagree","2011","in school","East Germany","","","",""
"1 Strongly disagree","2011","inadequately","West Germany","","","",""
"1 Strongly disagree","2011","inadequately","East Germany","","","",""
"1 Strongly disagree","2011","general elemantary","West Germany","","","",""
"1 Strongly disagree","2011","general elemantary","East Germany","","","",""
"1 Strongly disagree","2011","middle vocational","West Germany","","","",""
"1 Strongly disagree","2011","middle vocational","East Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2011","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2011","higher vocational","West Germany","","","",""
"1 Strongly disagree","2011","higher vocational","East Germany","","","",""
"1 Strongly disagree","2011","higher education","West Germany","","","",""
"1 Strongly disagree","2011","higher education","East Germany","","","",""
"2 on scale 1-7 ","2011","in school","West Germany","","","",""
"2 on scale 1-7 ","2011","in school","East Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2011","higher education","West Germany","","","",""
"2 on scale 1-7 ","2011","higher education","East Germany","","","",""
"3 on scale 1-7 ","2011","in school","West Germany","","","",""
"3 on scale 1-7 ","2011","in school","East Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2011","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2011","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2011","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2011","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2011","higher education","West Germany","","","",""
"3 on scale 1-7 ","2011","higher education","East Germany","","","",""
"4 on scale 1-7","2011","in school","West Germany","","","",""
"4 on scale 1-7","2011","in school","East Germany","","","",""
"4 on scale 1-7","2011","inadequately","West Germany","","","",""
"4 on scale 1-7","2011","inadequately","East Germany","","","",""
"4 on scale 1-7","2011","general elemantary","West Germany","","","",""
"4 on scale 1-7","2011","general elemantary","East Germany","","","",""
"4 on scale 1-7","2011","middle vocational","West Germany","","","",""
"4 on scale 1-7","2011","middle vocational","East Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2011","higher vocational","West Germany","","","",""
"4 on scale 1-7","2011","higher vocational","East Germany","","","",""
"4 on scale 1-7","2011","higher education","West Germany","","","",""
"4 on scale 1-7","2011","higher education","East Germany","","","",""
"5 on scale 1-7","2011","in school","West Germany","","","",""
"5 on scale 1-7","2011","in school","East Germany","","","",""
"5 on scale 1-7","2011","inadequately","West Germany","","","",""
"5 on scale 1-7","2011","inadequately","East Germany","","","",""
"5 on scale 1-7","2011","general elemantary","West Germany","","","",""
"5 on scale 1-7","2011","general elemantary","East Germany","","","",""
"5 on scale 1-7","2011","middle vocational","West Germany","","","",""
"5 on scale 1-7","2011","middle vocational","East Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2011","higher vocational","West Germany","","","",""
"5 on scale 1-7","2011","higher vocational","East Germany","","","",""
"5 on scale 1-7","2011","higher education","West Germany","","","",""
"5 on scale 1-7","2011","higher education","East Germany","","","",""
"6 on scale 1-7","2011","in school","West Germany","","","",""
"6 on scale 1-7","2011","in school","East Germany","","","",""
"6 on scale 1-7","2011","inadequately","West Germany","","","",""
"6 on scale 1-7","2011","inadequately","East Germany","","","",""
"6 on scale 1-7","2011","general elemantary","West Germany","","","",""
"6 on scale 1-7","2011","general elemantary","East Germany","","","",""
"6 on scale 1-7","2011","middle vocational","West Germany","","","",""
"6 on scale 1-7","2011","middle vocational","East Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2011","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2011","higher vocational","West Germany","","","",""
"6 on scale 1-7","2011","higher vocational","East Germany","","","",""
"6 on scale 1-7","2011","higher education","West Germany","","","",""
"6 on scale 1-7","2011","higher education","East Germany","","","",""
"7 Strongly agree","2011","in school","West Germany","","","",""
"7 Strongly agree","2011","in school","East Germany","","","",""
"7 Strongly agree","2011","inadequately","West Germany","","","",""
"7 Strongly agree","2011","inadequately","East Germany","","","",""
"7 Strongly agree","2011","general elemantary","West Germany","","","",""
"7 Strongly agree","2011","general elemantary","East Germany","","","",""
"7 Strongly agree","2011","middle vocational","West Germany","","","",""
"7 Strongly agree","2011","middle vocational","East Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2011","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2011","higher vocational","West Germany","","","",""
"7 Strongly agree","2011","higher vocational","East Germany","","","",""
"7 Strongly agree","2011","higher education","West Germany","","","",""
"7 Strongly agree","2011","higher education","East Germany","","","",""
"1 Strongly disagree","2012","in school","West Germany","","","",""
"1 Strongly disagree","2012","in school","East Germany","","","",""
"1 Strongly disagree","2012","inadequately","West Germany","","","",""
"1 Strongly disagree","2012","inadequately","East Germany","","","",""
"1 Strongly disagree","2012","general elemantary","West Germany","","","",""
"1 Strongly disagree","2012","general elemantary","East Germany","","","",""
"1 Strongly disagree","2012","middle vocational","West Germany","","","",""
"1 Strongly disagree","2012","middle vocational","East Germany","","","",""
"1 Strongly disagree","2012","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2012","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2012","higher vocational","West Germany","","","",""
"1 Strongly disagree","2012","higher vocational","East Germany","","","",""
"1 Strongly disagree","2012","higher education","West Germany","","","",""
"1 Strongly disagree","2012","higher education","East Germany","","","",""
"2 on scale 1-7 ","2012","in school","West Germany","","","",""
"2 on scale 1-7 ","2012","in school","East Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2012","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2012","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2012","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2012","higher education","West Germany","","","",""
"2 on scale 1-7 ","2012","higher education","East Germany","","","",""
"3 on scale 1-7 ","2012","in school","West Germany","","","",""
"3 on scale 1-7 ","2012","in school","East Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2012","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2012","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2012","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2012","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2012","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2012","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2012","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2012","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2012","higher education","West Germany","","","",""
"3 on scale 1-7 ","2012","higher education","East Germany","","","",""
"4 on scale 1-7","2012","in school","West Germany","","","",""
"4 on scale 1-7","2012","in school","East Germany","","","",""
"4 on scale 1-7","2012","inadequately","West Germany","","","",""
"4 on scale 1-7","2012","inadequately","East Germany","","","",""
"4 on scale 1-7","2012","general elemantary","West Germany","57","0.0834617857408086","0.0627194879940229","0.104204083487594"
"4 on scale 1-7","2012","general elemantary","East Germany","","","",""
"4 on scale 1-7","2012","middle vocational","West Germany","69","0.0273522943361327","0.0209852726050926","0.0337193160671728"
"4 on scale 1-7","2012","middle vocational","East Germany","","","",""
"4 on scale 1-7","2012","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2012","higher vocational","West Germany","","","",""
"4 on scale 1-7","2012","higher vocational","East Germany","","","",""
"4 on scale 1-7","2012","higher education","West Germany","44","0.038484989014233","0.0277084054733108","0.0492615725551551"
"4 on scale 1-7","2012","higher education","East Germany","","","",""
"5 on scale 1-7","2012","in school","West Germany","56","0.2710765653962","0.204058531574513","0.338094599217886"
"5 on scale 1-7","2012","in school","East Germany","","","",""
"5 on scale 1-7","2012","inadequately","West Germany","38","0.258091628030355","0.18611922333056","0.330064032730151"
"5 on scale 1-7","2012","inadequately","East Germany","","","",""
"5 on scale 1-7","2012","general elemantary","West Germany","118","0.156103406053965","0.128883379423201","0.183323432684728"
"5 on scale 1-7","2012","general elemantary","East Germany","","","",""
"5 on scale 1-7","2012","middle vocational","West Germany","341","0.134994506152474","0.121655325682612","0.148333686622336"
"5 on scale 1-7","2012","middle vocational","East Germany","77","0.111296315655846","0.0884820998601768","0.134110531451516"
"5 on scale 1-7","2012","vocational + Abi","West Germany","101","0.1555095089644","0.12758588328428","0.18343313464452"
"5 on scale 1-7","2012","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2012","higher vocational","West Germany","40","0.124281931193169","0.0866991957072152","0.161864666679123"
"5 on scale 1-7","2012","higher vocational","East Germany","","","",""
"5 on scale 1-7","2012","higher education","West Germany","211","0.159910739105196","0.139377431469388","0.180444046741004"
"5 on scale 1-7","2012","higher education","East Germany","46","0.166409972898626","0.12214812218801","0.210671823609241"
"6 on scale 1-7","2012","in school","West Germany","69","0.382626493796223","0.309349734876244","0.455903252716203"
"6 on scale 1-7","2012","in school","East Germany","","","",""
"6 on scale 1-7","2012","inadequately","West Germany","37","0.318667734634721","0.242028273347661","0.395307195921781"
"6 on scale 1-7","2012","inadequately","East Germany","","","",""
"6 on scale 1-7","2012","general elemantary","West Germany","212","0.300717496319287","0.266326606028826","0.335108386609748"
"6 on scale 1-7","2012","general elemantary","East Germany","","","",""
"6 on scale 1-7","2012","middle vocational","West Germany","910","0.34514300445753","0.326584864679708","0.363701144235353"
"6 on scale 1-7","2012","middle vocational","East Germany","258","0.362519256896327","0.327646543814178","0.397391969978475"
"6 on scale 1-7","2012","vocational + Abi","West Germany","242","0.326417431758687","0.290286593122213","0.362548270395161"
"6 on scale 1-7","2012","vocational + Abi","East Germany","36","0.332385624673568","0.244354610636321","0.420416638710815"
"6 on scale 1-7","2012","higher vocational","West Germany","114","0.392086464461386","0.336468631029998","0.447704297892774"
"6 on scale 1-7","2012","higher vocational","East Germany","","","",""
"6 on scale 1-7","2012","higher education","West Germany","516","0.395920311292031","0.368522971882458","0.423317650701604"
"6 on scale 1-7","2012","higher education","East Germany","103","0.384553356162686","0.326738806668473","0.442367905656899"
"7 Strongly agree","2012","in school","West Germany","","","",""
"7 Strongly agree","2012","in school","East Germany","","","",""
"7 Strongly agree","2012","inadequately","West Germany","45","0.315551069537994","0.239113077200053","0.391989061875935"
"7 Strongly agree","2012","inadequately","East Germany","","","",""
"7 Strongly agree","2012","general elemantary","West Germany","267","0.417005372685497","0.380027592144313","0.453983153226681"
"7 Strongly agree","2012","general elemantary","East Germany","45","0.421931943428897","0.323650186261281","0.520213700596512"
"7 Strongly agree","2012","middle vocational","West Germany","1173","0.483515965122109","0.464008738551006","0.503023191693213"
"7 Strongly agree","2012","middle vocational","East Germany","376","0.501906623689904","0.465636126591116","0.538177120788692"
"7 Strongly agree","2012","vocational + Abi","West Germany","276","0.468597033859847","0.430146027983292","0.507048039736402"
"7 Strongly agree","2012","vocational + Abi","East Germany","54","0.4810207496943","0.387650471873777","0.574391027514823"
"7 Strongly agree","2012","higher vocational","West Germany","133","0.453258490124368","0.396547630124636","0.5099693501241"
"7 Strongly agree","2012","higher vocational","East Germany","39","0.608827383819263","0.493679792717792","0.723974974920735"
"7 Strongly agree","2012","higher education","West Germany","436","0.396056970658658","0.36865800302699","0.423455938290327"
"7 Strongly agree","2012","higher education","East Germany","112","0.399836269905614","0.341620639376689","0.45805190043454"
"1 Strongly disagree","2013","in school","West Germany","","","",""
"1 Strongly disagree","2013","in school","East Germany","","","",""
"1 Strongly disagree","2013","inadequately","West Germany","","","",""
"1 Strongly disagree","2013","inadequately","East Germany","","","",""
"1 Strongly disagree","2013","general elemantary","West Germany","","","",""
"1 Strongly disagree","2013","general elemantary","East Germany","","","",""
"1 Strongly disagree","2013","middle vocational","West Germany","","","",""
"1 Strongly disagree","2013","middle vocational","East Germany","","","",""
"1 Strongly disagree","2013","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2013","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2013","higher vocational","West Germany","","","",""
"1 Strongly disagree","2013","higher vocational","East Germany","","","",""
"1 Strongly disagree","2013","higher education","West Germany","","","",""
"1 Strongly disagree","2013","higher education","East Germany","","","",""
"2 on scale 1-7 ","2013","in school","West Germany","","","",""
"2 on scale 1-7 ","2013","in school","East Germany","","","",""
"2 on scale 1-7 ","2013","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2013","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2013","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2013","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2013","middle vocational","West Germany","31","0.00505745872447846","0.00340114749834492","0.006713769950612"
"2 on scale 1-7 ","2013","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2013","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2013","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2013","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2013","higher education","West Germany","","","",""
"2 on scale 1-7 ","2013","higher education","East Germany","","","",""
"3 on scale 1-7 ","2013","in school","West Germany","","","",""
"3 on scale 1-7 ","2013","in school","East Germany","","","",""
"3 on scale 1-7 ","2013","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2013","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2013","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2013","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2013","middle vocational","West Germany","85","0.0136380078320389","0.0109298722468054","0.0163461434172724"
"3 on scale 1-7 ","2013","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2013","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2013","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2013","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2013","higher education","West Germany","44","0.010822365927783","0.00726847459618052","0.0143762572593855"
"3 on scale 1-7 ","2013","higher education","East Germany","","","",""
"4 on scale 1-7","2013","in school","West Germany","32","0.10259593636218","0.0629484254233454","0.142243447301014"
"4 on scale 1-7","2013","in school","East Germany","","","",""
"4 on scale 1-7","2013","inadequately","West Germany","","","",""
"4 on scale 1-7","2013","inadequately","East Germany","","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","107","0.0619363255662784","0.050066088838901","0.0738065622936558"
"4 on scale 1-7","2013","general elemantary","East Germany","","","",""
