"plh0212","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2007","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2007","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2007","16-34 y.","higher education","","","",""
"6 on scale 1-7","2007","35-65 y.","in school","","","",""
"6 on scale 1-7","2007","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2007","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2007","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2007","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2007","35-65 y.","higher education","","","",""
"6 on scale 1-7","2007","66 and older","in school","","","",""
"6 on scale 1-7","2007","66 and older","inadequately","","","",""
"6 on scale 1-7","2007","66 and older","general elemantary","","","",""
"6 on scale 1-7","2007","66 and older","middle vocational","","","",""
"6 on scale 1-7","2007","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2007","66 and older","higher vocational","","","",""
"6 on scale 1-7","2007","66 and older","higher education","","","",""
"7 Strongly agree","2007","16-34 y.","in school","","","",""
"7 Strongly agree","2007","16-34 y.","inadequately","","","",""
"7 Strongly agree","2007","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2007","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2007","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2007","16-34 y.","higher education","","","",""
"7 Strongly agree","2007","35-65 y.","in school","","","",""
"7 Strongly agree","2007","35-65 y.","inadequately","","","",""
"7 Strongly agree","2007","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2007","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2007","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2007","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2007","35-65 y.","higher education","","","",""
"7 Strongly agree","2007","66 and older","in school","","","",""
"7 Strongly agree","2007","66 and older","inadequately","","","",""
"7 Strongly agree","2007","66 and older","general elemantary","","","",""
"7 Strongly agree","2007","66 and older","middle vocational","","","",""
"7 Strongly agree","2007","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2007","66 and older","higher vocational","","","",""
"7 Strongly agree","2007","66 and older","higher education","","","",""
"1 Strongly disagree","2008","16-34 y.","in school","","","",""
"1 Strongly disagree","2008","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2008","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2008","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2008","16-34 y.","higher education","","","",""
"1 Strongly disagree","2008","35-65 y.","in school","","","",""
"1 Strongly disagree","2008","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2008","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2008","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2008","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2008","35-65 y.","higher education","","","",""
"1 Strongly disagree","2008","66 and older","in school","","","",""
"1 Strongly disagree","2008","66 and older","inadequately","","","",""
"1 Strongly disagree","2008","66 and older","general elemantary","","","",""
"1 Strongly disagree","2008","66 and older","middle vocational","","","",""
"1 Strongly disagree","2008","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2008","66 and older","higher vocational","","","",""
"1 Strongly disagree","2008","66 and older","higher education","","","",""
"2 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2008","66 and older","in school","","","",""
"2 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2008","66 and older","higher education","","","",""
"3 on scale 1-7 ","2008","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2008","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2008","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2008","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2008","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2008","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2008","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2008","66 and older","in school","","","",""
"3 on scale 1-7 ","2008","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2008","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2008","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2008","66 and older","higher education","","","",""
"4 on scale 1-7","2008","16-34 y.","in school","","","",""
"4 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2008","16-34 y.","higher education","","","",""
"4 on scale 1-7","2008","35-65 y.","in school","","","",""
"4 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2008","35-65 y.","higher education","","","",""
"4 on scale 1-7","2008","66 and older","in school","","","",""
"4 on scale 1-7","2008","66 and older","inadequately","","","",""
"4 on scale 1-7","2008","66 and older","general elemantary","","","",""
"4 on scale 1-7","2008","66 and older","middle vocational","","","",""
"4 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2008","66 and older","higher vocational","","","",""
"4 on scale 1-7","2008","66 and older","higher education","","","",""
"5 on scale 1-7","2008","16-34 y.","in school","","","",""
"5 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2008","16-34 y.","higher education","","","",""
"5 on scale 1-7","2008","35-65 y.","in school","","","",""
"5 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2008","35-65 y.","higher education","","","",""
"5 on scale 1-7","2008","66 and older","in school","","","",""
"5 on scale 1-7","2008","66 and older","inadequately","","","",""
"5 on scale 1-7","2008","66 and older","general elemantary","","","",""
"5 on scale 1-7","2008","66 and older","middle vocational","","","",""
"5 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2008","66 and older","higher vocational","","","",""
"5 on scale 1-7","2008","66 and older","higher education","","","",""
"6 on scale 1-7","2008","16-34 y.","in school","","","",""
"6 on scale 1-7","2008","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2008","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2008","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","higher education","","","",""
"6 on scale 1-7","2008","35-65 y.","in school","","","",""
"6 on scale 1-7","2008","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2008","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2008","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2008","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","higher education","","","",""
"6 on scale 1-7","2008","66 and older","in school","","","",""
"6 on scale 1-7","2008","66 and older","inadequately","","","",""
"6 on scale 1-7","2008","66 and older","general elemantary","","","",""
"6 on scale 1-7","2008","66 and older","middle vocational","","","",""
"6 on scale 1-7","2008","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2008","66 and older","higher vocational","","","",""
"6 on scale 1-7","2008","66 and older","higher education","","","",""
"7 Strongly agree","2008","16-34 y.","in school","","","",""
"7 Strongly agree","2008","16-34 y.","inadequately","","","",""
"7 Strongly agree","2008","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2008","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2008","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2008","16-34 y.","higher education","","","",""
"7 Strongly agree","2008","35-65 y.","in school","","","",""
"7 Strongly agree","2008","35-65 y.","inadequately","","","",""
"7 Strongly agree","2008","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2008","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2008","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2008","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2008","35-65 y.","higher education","","","",""
"7 Strongly agree","2008","66 and older","in school","","","",""
"7 Strongly agree","2008","66 and older","inadequately","","","",""
"7 Strongly agree","2008","66 and older","general elemantary","","","",""
"7 Strongly agree","2008","66 and older","middle vocational","","","",""
"7 Strongly agree","2008","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2008","66 and older","higher vocational","","","",""
"7 Strongly agree","2008","66 and older","higher education","","","",""
"1 Strongly disagree","2009","16-34 y.","in school","2","","",""
"1 Strongly disagree","2009","16-34 y.","inadequately","1","","",""
"1 Strongly disagree","2009","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2009","16-34 y.","middle vocational","4","","",""
"1 Strongly disagree","2009","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2009","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2009","16-34 y.","higher education","","","",""
"1 Strongly disagree","2009","35-65 y.","in school","","","",""
"1 Strongly disagree","2009","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2009","35-65 y.","general elemantary","1","","",""
"1 Strongly disagree","2009","35-65 y.","middle vocational","12","","",""
"1 Strongly disagree","2009","35-65 y.","vocational + Abi","1","","",""
"1 Strongly disagree","2009","35-65 y.","higher vocational","2","","",""
"1 Strongly disagree","2009","35-65 y.","higher education","1","","",""
"1 Strongly disagree","2009","66 and older","in school","","","",""
"1 Strongly disagree","2009","66 and older","inadequately","1","","",""
"1 Strongly disagree","2009","66 and older","general elemantary","10","","",""
"1 Strongly disagree","2009","66 and older","middle vocational","23","","",""
"1 Strongly disagree","2009","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2009","66 and older","higher vocational","3","","",""
"1 Strongly disagree","2009","66 and older","higher education","6","","",""
"2 on scale 1-7 ","2009","16-34 y.","in school","5","","",""
"2 on scale 1-7 ","2009","16-34 y.","inadequately","1","","",""
"2 on scale 1-7 ","2009","16-34 y.","general elemantary","2","","",""
"2 on scale 1-7 ","2009","16-34 y.","middle vocational","11","","",""
"2 on scale 1-7 ","2009","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2009","16-34 y.","higher education","2","","",""
"2 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","inadequately","3","","",""
"2 on scale 1-7 ","2009","35-65 y.","general elemantary","3","","",""
"2 on scale 1-7 ","2009","35-65 y.","middle vocational","30","0.00869317493362291","0.00614392815970496","0.0112424217075409"
"2 on scale 1-7 ","2009","35-65 y.","vocational + Abi","1","","",""
"2 on scale 1-7 ","2009","35-65 y.","higher vocational","4","","",""
"2 on scale 1-7 ","2009","35-65 y.","higher education","10","","",""
"2 on scale 1-7 ","2009","66 and older","in school","","","",""
"2 on scale 1-7 ","2009","66 and older","inadequately","2","","",""
"2 on scale 1-7 ","2009","66 and older","general elemantary","8","","",""
"2 on scale 1-7 ","2009","66 and older","middle vocational","17","","",""
"2 on scale 1-7 ","2009","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","66 and older","higher vocational","3","","",""
"2 on scale 1-7 ","2009","66 and older","higher education","8","","",""
"3 on scale 1-7 ","2009","16-34 y.","in school","11","","",""
"3 on scale 1-7 ","2009","16-34 y.","inadequately","3","","",""
"3 on scale 1-7 ","2009","16-34 y.","general elemantary","21","","",""
"3 on scale 1-7 ","2009","16-34 y.","middle vocational","32","0.0255841586699993","0.0182799427586997","0.0328883745812989"
"3 on scale 1-7 ","2009","16-34 y.","vocational + Abi","4","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher vocational","3","","",""
"3 on scale 1-7 ","2009","16-34 y.","higher education","14","","",""
"3 on scale 1-7 ","2009","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","inadequately","3","","",""
"3 on scale 1-7 ","2009","35-65 y.","general elemantary","10","","",""
"3 on scale 1-7 ","2009","35-65 y.","middle vocational","63","0.0147576158188943","0.0114463178395586","0.01806891379823"
"3 on scale 1-7 ","2009","35-65 y.","vocational + Abi","6","","",""
"3 on scale 1-7 ","2009","35-65 y.","higher vocational","6","","",""
"3 on scale 1-7 ","2009","35-65 y.","higher education","45","0.0169743631235686","0.0120252726166588","0.0219234536304783"
"3 on scale 1-7 ","2009","66 and older","in school","","","",""
"3 on scale 1-7 ","2009","66 and older","inadequately","1","","",""
"3 on scale 1-7 ","2009","66 and older","general elemantary","17","","",""
"3 on scale 1-7 ","2009","66 and older","middle vocational","44","0.0269925430437484","0.0201454387479103","0.0338396473395865"
"3 on scale 1-7 ","2009","66 and older","vocational + Abi","1","","",""
"3 on scale 1-7 ","2009","66 and older","higher vocational","4","","",""
"3 on scale 1-7 ","2009","66 and older","higher education","20","","",""
"4 on scale 1-7","2009","16-34 y.","in school","46","0.170964561878781","0.129055606029702","0.212873517727859"
"4 on scale 1-7","2009","16-34 y.","inadequately","4","","",""
"4 on scale 1-7","2009","16-34 y.","general elemantary","40","0.0813858437122301","0.058513908047223","0.104257779377237"
"4 on scale 1-7","2009","16-34 y.","middle vocational","100","0.059907788688222","0.04892929550726","0.070886281869184"
"4 on scale 1-7","2009","16-34 y.","vocational + Abi","14","","",""
"4 on scale 1-7","2009","16-34 y.","higher vocational","6","","",""
"4 on scale 1-7","2009","16-34 y.","higher education","18","","",""
"4 on scale 1-7","2009","35-65 y.","in school","","","",""
"4 on scale 1-7","2009","35-65 y.","inadequately","8","","",""
"4 on scale 1-7","2009","35-65 y.","general elemantary","34","0.0433062330145808","0.0268120110587356","0.059800454970426"
"4 on scale 1-7","2009","35-65 y.","middle vocational","184","0.0378052432730017","0.0325677179926552","0.0430427685533483"
"4 on scale 1-7","2009","35-65 y.","vocational + Abi","28","","",""
"4 on scale 1-7","2009","35-65 y.","higher vocational","26","","",""
"4 on scale 1-7","2009","35-65 y.","higher education","117","0.0464700331518978","0.0384051163044289","0.0545349499993667"
"4 on scale 1-7","2009","66 and older","in school","","","",""
"4 on scale 1-7","2009","66 and older","inadequately","5","","",""
"4 on scale 1-7","2009","66 and older","general elemantary","52","0.0900618571484757","0.0679522237508683","0.112171490546083"
"4 on scale 1-7","2009","66 and older","middle vocational","125","0.0573304149211886","0.0475084303528691","0.0671523994895081"
"4 on scale 1-7","2009","66 and older","vocational + Abi","6","","",""
"4 on scale 1-7","2009","66 and older","higher vocational","10","","",""
"4 on scale 1-7","2009","66 and older","higher education","43","0.0558540493200607","0.0406383834060433","0.0710697152340782"
"5 on scale 1-7","2009","16-34 y.","in school","81","0.258983234262133","0.210217239659494","0.307749228864773"
"5 on scale 1-7","2009","16-34 y.","inadequately","5","","",""
"5 on scale 1-7","2009","16-34 y.","general elemantary","107","0.203173865117003","0.169516692891603","0.236831037342403"
"5 on scale 1-7","2009","16-34 y.","middle vocational","280","0.159002954948676","0.142086253017219","0.175919656880133"
"5 on scale 1-7","2009","16-34 y.","vocational + Abi","53","0.119069263507016","0.0845421354011384","0.153596391612894"
"5 on scale 1-7","2009","16-34 y.","higher vocational","17","","",""
"5 on scale 1-7","2009","16-34 y.","higher education","79","0.143527561608857","0.113928492163052","0.173126631054663"
"5 on scale 1-7","2009","35-65 y.","in school","","","",""
"5 on scale 1-7","2009","35-65 y.","inadequately","10","","",""
"5 on scale 1-7","2009","35-65 y.","general elemantary","71","0.110635249743445","0.0852163426131145","0.136054156873775"
"5 on scale 1-7","2009","35-65 y.","middle vocational","558","0.105239010373403","0.0968122524309577","0.113665768315848"
"5 on scale 1-7","2009","35-65 y.","vocational + Abi","68","0.116452730238383","0.0900501547075204","0.142855305769245"
"5 on scale 1-7","2009","35-65 y.","higher vocational","115","0.123101669610292","0.101660354696142","0.144542984524442"
"5 on scale 1-7","2009","35-65 y.","higher education","343","0.144109273345592","0.130653726446021","0.157564820245163"
"5 on scale 1-7","2009","66 and older","in school","","","",""
"5 on scale 1-7","2009","66 and older","inadequately","8","","",""
"5 on scale 1-7","2009","66 and older","general elemantary","110","0.157878679441384","0.129717280087331","0.186040078795437"
"5 on scale 1-7","2009","66 and older","middle vocational","297","0.1306099824608","0.116372851900414","0.144847113021187"
"5 on scale 1-7","2009","66 and older","vocational + Abi","15","","",""
"5 on scale 1-7","2009","66 and older","higher vocational","42","0.151614111515645","0.111754374667674","0.191473848363616"
"5 on scale 1-7","2009","66 and older","higher education","130","0.141495635172749","0.118402290379427","0.16458897996607"
"6 on scale 1-7","2009","16-34 y.","in school","93","0.248273748289841","0.20018289277404","0.296364603805642"
"6 on scale 1-7","2009","16-34 y.","inadequately","9","","",""
"6 on scale 1-7","2009","16-34 y.","general elemantary","181","0.3147223497745","0.275875214733453","0.353569484815548"
"6 on scale 1-7","2009","16-34 y.","middle vocational","647","0.3413336088665","0.319398583410959","0.363268634322042"
"6 on scale 1-7","2009","16-34 y.","vocational + Abi","134","0.418847374887351","0.36625016077157","0.471444589003133"
"6 on scale 1-7","2009","16-34 y.","higher vocational","35","0.297084909871246","0.211296904191787","0.382872915550705"
"6 on scale 1-7","2009","16-34 y.","higher education","239","0.454841290476905","0.412802992198153","0.496879588755658"
"6 on scale 1-7","2009","35-65 y.","in school","","","",""
"6 on scale 1-7","2009","35-65 y.","inadequately","25","","",""
"6 on scale 1-7","2009","35-65 y.","general elemantary","180","0.285322225047475","0.248729639453607","0.321914810641343"
"6 on scale 1-7","2009","35-65 y.","middle vocational","1633","0.310373445226037","0.297668643630973","0.323078246821102"
"6 on scale 1-7","2009","35-65 y.","vocational + Abi","211","0.403879386922476","0.363491654020402","0.44426711982455"
"6 on scale 1-7","2009","35-65 y.","higher vocational","322","0.309763494595212","0.279587686986546","0.339939302203877"
"6 on scale 1-7","2009","35-65 y.","higher education","963","0.356267039670996","0.337919115970921","0.374614963371071"
"6 on scale 1-7","2009","66 and older","in school","","","",""
"6 on scale 1-7","2009","66 and older","inadequately","9","","",""
"6 on scale 1-7","2009","66 and older","general elemantary","175","0.279711007296607","0.245044241617761","0.314377772975454"
"6 on scale 1-7","2009","66 and older","middle vocational","628","0.284382557255019","0.265322732905553","0.303442381604485"
"6 on scale 1-7","2009","66 and older","vocational + Abi","24","","",""
"6 on scale 1-7","2009","66 and older","higher vocational","85","0.269972371220966","0.220632591589784","0.319312150852147"
"6 on scale 1-7","2009","66 and older","higher education","273","0.292603347144426","0.262458352594321","0.322748341694531"
"7 Strongly agree","2009","16-34 y.","in school","72","0.255946719217551","0.207368225367649","0.304525213067452"
"7 Strongly agree","2009","16-34 y.","inadequately","18","","",""
"7 Strongly agree","2009","16-34 y.","general elemantary","198","0.367746693609138","0.32741171214176","0.408081675076515"
"7 Strongly agree","2009","16-34 y.","middle vocational","721","0.406145647116362","0.383426253377934","0.428865040854789"
"7 Strongly agree","2009","16-34 y.","vocational + Abi","133","0.404224385230869","0.351907442472431","0.456541327989307"
"7 Strongly agree","2009","16-34 y.","higher vocational","48","0.508915014239008","0.415064684648094","0.602765343829923"
"7 Strongly agree","2009","16-34 y.","higher education","187","0.329391125241477","0.289713624940756","0.369068625542198"
"7 Strongly agree","2009","35-65 y.","in school","","","",""
"7 Strongly agree","2009","35-65 y.","inadequately","34","0.396320302051306","0.291091290676072","0.501549313426539"
"7 Strongly agree","2009","35-65 y.","general elemantary","286","0.530682017035797","0.490241105006519","0.571122929065074"
"7 Strongly agree","2009","35-65 y.","middle vocational","2614","0.521389679704774","0.507671677588041","0.535107681821506"
"7 Strongly agree","2009","35-65 y.","vocational + Abi","252","0.382575492780303","0.342571156749823","0.422579828810783"
"7 Strongly agree","2009","35-65 y.","higher vocational","427","0.525624467799208","0.493037515177269","0.558211420421147"
"7 Strongly agree","2009","35-65 y.","higher education","1138","0.431664731426698","0.412687982277865","0.450641480575531"
"7 Strongly agree","2009","66 and older","in school","","","",""
"7 Strongly agree","2009","66 and older","inadequately","17","","",""
"7 Strongly agree","2009","66 and older","general elemantary","272","0.419637633269493","0.381522978240863","0.457752288298124"
"7 Strongly agree","2009","66 and older","middle vocational","1018","0.477941535789092","0.456837091762511","0.499045979815673"
"7 Strongly agree","2009","66 and older","vocational + Abi","47","0.50987427639433","0.408274695611772","0.611473857176888"
"7 Strongly agree","2009","66 and older","higher vocational","164","0.511878903128979","0.456324907399848","0.56743289885811"
"7 Strongly agree","2009","66 and older","higher education","395","0.462603739246753","0.429567092917145","0.49564038557636"
"1 Strongly disagree","2010","16-34 y.","in school","","","",""
"1 Strongly disagree","2010","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2010","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2010","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","higher education","","","",""
"1 Strongly disagree","2010","35-65 y.","in school","","","",""
"1 Strongly disagree","2010","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2010","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2010","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2010","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","higher education","","","",""
"1 Strongly disagree","2010","66 and older","in school","","","",""
"1 Strongly disagree","2010","66 and older","inadequately","","","",""
"1 Strongly disagree","2010","66 and older","general elemantary","","","",""
"1 Strongly disagree","2010","66 and older","middle vocational","","","",""
"1 Strongly disagree","2010","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2010","66 and older","higher vocational","","","",""
"1 Strongly disagree","2010","66 and older","higher education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2010","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2010","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2010","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2010","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2010","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2010","66 and older","in school","","","",""
"2 on scale 1-7 ","2010","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2010","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2010","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2010","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2010","66 and older","higher education","","","",""
"3 on scale 1-7 ","2010","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2010","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2010","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2010","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2010","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2010","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2010","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2010","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2010","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2010","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2010","66 and older","in school","","","",""
"3 on scale 1-7 ","2010","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2010","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2010","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2010","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2010","66 and older","higher education","","","",""
"4 on scale 1-7","2010","16-34 y.","in school","","","",""
"4 on scale 1-7","2010","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2010","16-34 y.","general elemantary","","","",""
